v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,616.0,1312.0,558547.588707116,1189633.825298273,0.4695121951219512,0.4695121951219512,10,0,1,22.0,4723.0,1078,3645.0,0.08333333333333337,0.24984564725252112,0,906.733098550513,22.0,10,20,True,"{0: 0, 1: 1, 4: 2, 5: 3, 2: 4, 9: 7, 6: 9, 7: 10, 8: 12, 3: 13}","{(0, 1): [(0, 2), (2, 1)], (0, 3): [(0, 2), (2, 13)], (0, 6): [(0, 2), (2, 9)], (0, 7): [(0, 2), (2, 9), (7, 10), (9, 7)], (0, 9): [(0, 2), (2, 9), (9, 7)], (1, 2): [(1, 9), (5, 4), (7, 10), (9, 7), (10, 5)], (1, 4): [(1, 2)], (1, 6): [(1, 9)], (1, 8): [(1, 12)], (2, 7): [(4, 5), (5, 10)], (3, 4): [(13, 2)], (3, 5): [(2, 9), (7, 10), (9, 7), (10, 3), (13, 2)], (3, 7): [(2, 9), (7, 10), (9, 7), (13, 2)], (4, 7): [(2, 9), (7, 10), (9, 7)], (4, 9): [(2, 9), (9, 7)], (5, 8): [(1, 12), (3, 10), (7, 9), (9, 1), (10, 7)], (5, 9): [(3, 10), (10, 7)], (6, 7): [(7, 10), (9, 7)], (6, 9): [(9, 7)], (7, 9): [(10, 7)]}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 9}, (4, 2): {'cpu': 2}, (5, 3): {'cpu': 19}, (2, 4): {'cpu': 15}, (9, 7): {'cpu': 1}, (6, 9): {'cpu': 7}, (7, 10): {'cpu': 10}, (8, 12): {'cpu': 13}, (3, 13): {'cpu': 11}}","{((0, 1), (0, 2)): {'bw': 18.0}, ((0, 1), (2, 1)): {'bw': 18.0}, ((0, 3), (0, 2)): {'bw': 25.0}, ((0, 3), (2, 13)): {'bw': 25.0}, ((0, 6), (0, 2)): {'bw': 45.0}, ((0, 6), (2, 9)): {'bw': 45.0}, ((0, 7), (0, 2)): {'bw': 26.0}, ((0, 7), (2, 9)): {'bw': 26.0}, ((0, 7), (7, 10)): {'bw': 26.0}, ((0, 7), (9, 7)): {'bw': 26.0}, ((0, 9), (0, 2)): {'bw': 5.0}, ((0, 9), (2, 9)): {'bw': 5.0}, ((0, 9), (9, 7)): {'bw': 5.0}, ((1, 2), (1, 9)): {'bw': 11.0}, ((1, 2), (5, 4)): {'bw': 11.0}, ((1, 2), (7, 10)): {'bw': 11.0}, ((1, 2), (9, 7)): {'bw': 11.0}, ((1, 2), (10, 5)): {'bw': 11.0}, ((1, 4), (1, 2)): {'bw': 27.0}, ((1, 6), (1, 9)): {'bw': 30.0}, ((1, 8), (1, 12)): {'bw': 32.0}, ((2, 7), (4, 5)): {'bw': 8.0}, ((2, 7), (5, 10)): {'bw': 8.0}, ((3, 4), (13, 2)): {'bw': 24.0}, ((3, 5), (2, 9)): {'bw': 16.0}, ((3, 5), (7, 10)): {'bw': 16.0}, ((3, 5), (9, 7)): {'bw': 16.0}, ((3, 5), (10, 3)): {'bw': 16.0}, ((3, 5), (13, 2)): {'bw': 16.0}, ((3, 7), (2, 9)): {'bw': 27.0}, ((3, 7), (7, 10)): {'bw': 27.0}, ((3, 7), (9, 7)): {'bw': 27.0}, ((3, 7), (13, 2)): {'bw': 27.0}, ((4, 7), (2, 9)): {'bw': 47.0}, ((4, 7), (7, 10)): {'bw': 47.0}, ((4, 7), (9, 7)): {'bw': 47.0}, ((4, 9), (2, 9)): {'bw': 32.0}, ((4, 9), (9, 7)): {'bw': 32.0}, ((5, 8), (1, 12)): {'bw': 35.0}, ((5, 8), (3, 10)): {'bw': 35.0}, ((5, 8), (7, 9)): {'bw': 35.0}, ((5, 8), (9, 1)): {'bw': 35.0}, ((5, 8), (10, 7)): {'bw': 35.0}, ((5, 9), (3, 10)): {'bw': 11.0}, ((5, 9), (10, 7)): {'bw': 11.0}, ((6, 7), (7, 10)): {'bw': 46.0}, ((6, 7), (9, 7)): {'bw': 46.0}, ((6, 9), (9, 7)): {'bw': 6.0}, ((7, 9), (10, 7)): {'bw': 47.0}}",1312.0,616.0,196.0,98.0,518.0,98.0,518.0,98.0,1214.0,696.0,0.4695121951219512,1189633.825298273,558547.588707116,425.7222474901798,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,20.0,3
2,2,2,808.0,1504.0,632001.7837080619,1263088.020299219,0.5372340425531915,0.5003624241154183,11,1,1,51.0,4531.0,1039,3492.0,0.11649659863945583,0.2813336077382177,1,382.57393229659357,51.0,5,5,True,"{4: 1, 0: 2, 2: 6, 3: 7, 1: 9}","{(0, 1): [(2, 9)], (0, 4): [(2, 1)], (1, 3): [(9, 7)], (1, 4): [(9, 1)], (2, 3): [(6, 7)]}","{(4, 1): {'cpu': 4}, (0, 2): {'cpu': 0}, (2, 6): {'cpu': 11}, (3, 7): {'cpu': 17}, (1, 9): {'cpu': 7}}","{((0, 1), (2, 9)): {'bw': 42.0}, ((0, 4), (2, 1)): {'bw': 48.0}, ((1, 3), (9, 7)): {'bw': 11.0}, ((1, 4), (9, 1)): {'bw': 43.0}, ((2, 3), (6, 7)): {'bw': 9.0}}",192.0,192.0,78.0,39.0,153.0,39.0,153.0,39.0,153.0,0.0,1.0,73454.19500094597,73454.19500094597,382.57393229659357,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
3,2,2,808.0,1504.0,632001.7837080619,1263088.020299219,0.5372340425531915,0.5003624241154183,11,2,1,73.0,4531.0,1039,3492.0,0.11649659863945583,0.2813336077382177,2,745.7559213725051,73.0,10,20,False,{},{},{},{},0.0,0.0,238.0,119.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
4,2,2,808.0,1504.0,632001.7837080619,1263088.020299219,0.5372340425531915,0.5003624241154183,11,3,1,101.0,4531.0,1039,3492.0,0.11649659863945583,0.2813336077382177,3,131.2257067570419,101.0,10,27,False,{},{},{},{},0.0,0.0,128.0,64.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
5,3,3,858.0,1554.0,716022.383698481,1347108.6202896382,0.5521235521235521,0.5315253520867018,11,4,1,134.0,4481.0,1013,3468.0,0.13860544217687076,0.28627289565754266,4,1680.4119998083818,134.0,2,1,True,"{0: 0, 1: 2}","{(0, 1): [(0, 2)]}","{(0, 0): {'cpu': 6}, (1, 2): {'cpu': 20}}","{((0, 1), (0, 2)): {'bw': 24.0}}",50.0,50.0,52.0,26.0,24.0,26.0,24.0,26.0,24.0,0.0,1.0,84020.59999041908,84020.59999041908,1680.4119998083818,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
6,4,4,1244.0,2105.0,984371.9105984834,1730167.141848968,0.5909738717339668,0.5689461363521909,13,5,1,159.0,3930.0,956,2974.0,0.18707482993197277,0.38793990533031486,5,695.2060282383483,159.0,7,12,True,"{0: 0, 2: 1, 3: 2, 5: 9, 1: 11, 6: 13, 4: 15}","{(0, 3): [(0, 2)], (0, 4): [(0, 2), (1, 15), (2, 1)], (1, 3): [(9, 2), (11, 9)], (1, 4): [(1, 15), (9, 1), (11, 9)], (1, 5): [(11, 9)], (2, 3): [(1, 2)], (2, 4): [(1, 15)], (2, 5): [(1, 9)], (2, 6): [(1, 2), (2, 13)], (3, 4): [(1, 15), (2, 1)], (3, 6): [(2, 13)], (4, 5): [(1, 9), (15, 1)]}","{(0, 0): {'cpu': 3}, (2, 1): {'cpu': 12}, (3, 2): {'cpu': 0}, (5, 9): {'cpu': 10}, (1, 11): {'cpu': 6}, (6, 13): {'cpu': 19}, (4, 15): {'cpu': 7}}","{((0, 3), (0, 2)): {'bw': 47.0}, ((0, 4), (0, 2)): {'bw': 8.0}, ((0, 4), (1, 15)): {'bw': 8.0}, ((0, 4), (2, 1)): {'bw': 8.0}, ((1, 3), (9, 2)): {'bw': 44.0}, ((1, 3), (11, 9)): {'bw': 44.0}, ((1, 4), (1, 15)): {'bw': 14.0}, ((1, 4), (9, 1)): {'bw': 14.0}, ((1, 4), (11, 9)): {'bw': 14.0}, ((1, 5), (11, 9)): {'bw': 40.0}, ((2, 3), (1, 2)): {'bw': 3.0}, ((2, 4), (1, 15)): {'bw': 49.0}, ((2, 5), (1, 9)): {'bw': 15.0}, ((2, 6), (1, 2)): {'bw': 1.0}, ((2, 6), (2, 13)): {'bw': 1.0}, ((3, 4), (1, 15)): {'bw': 41.0}, ((3, 4), (2, 1)): {'bw': 41.0}, ((3, 6), (2, 13)): {'bw': 32.0}, ((4, 5), (1, 9)): {'bw': 35.0}, ((4, 5), (15, 1)): {'bw': 35.0}}",551.0,386.0,114.0,57.0,329.0,57.0,329.0,57.0,494.0,165.0,0.7005444646098004,383058.5215593299,268349.52690000244,487.0227348457394,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,12.0,3
7,5,5,1419.0,2280.0,1021140.647750541,1766935.8790010256,0.6223684210526316,0.5779160748763924,13,6,1,182.0,3755.0,898,2857.0,0.23639455782312924,0.41201893393702405,6,210.10706944032904,182.0,5,5,True,"{2: 1, 1: 2, 0: 9, 3: 11, 4: 13}","{(0, 1): [(9, 2)], (0, 2): [(9, 1)], (0, 3): [(9, 11)], (1, 2): [(2, 1)], (1, 4): [(2, 13)]}","{(2, 1): {'cpu': 2}, (1, 2): {'cpu': 18}, (0, 9): {'cpu': 14}, (3, 11): {'cpu': 9}, (4, 13): {'cpu': 15}}","{((0, 1), (9, 2)): {'bw': 33.0}, ((0, 2), (9, 1)): {'bw': 24.0}, ((0, 3), (9, 11)): {'bw': 33.0}, ((1, 2), (2, 1)): {'bw': 17.0}, ((1, 4), (2, 13)): {'bw': 10.0}}",175.0,175.0,116.0,58.0,117.0,58.0,117.0,58.0,117.0,0.0,1.0,36768.73715205758,36768.73715205758,210.10706944032904,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
8,6,6,1714.0,2762.0,1458730.4390714648,2481913.0973626706,0.6205648081100652,0.5877443656756316,15,7,1,204.0,3273.0,813,2460.0,0.3086734693877551,0.49372298826919114,7,1483.3552248166907,204.0,7,9,True,"{1: 3, 5: 4, 6: 6, 0: 7, 3: 8, 4: 10, 2: 14}","{(0, 4): [(7, 10)], (0, 6): [(7, 6)], (1, 2): [(3, 10), (4, 14), (5, 4), (10, 5)], (1, 5): [(3, 10), (5, 4), (10, 5)], (2, 4): [(4, 5), (5, 10), (14, 4)], (2, 5): [(14, 4)], (3, 4): [(6, 7), (7, 10), (8, 6)], (3, 6): [(8, 6)], (4, 5): [(5, 4), (10, 5)]}","{(1, 3): {'cpu': 16}, (5, 4): {'cpu': 16}, (6, 6): {'cpu': 2}, (0, 7): {'cpu': 5}, (3, 8): {'cpu': 17}, (4, 10): {'cpu': 10}, (2, 14): {'cpu': 19}}","{((0, 4), (7, 10)): {'bw': 15.0}, ((0, 6), (7, 6)): {'bw': 45.0}, ((1, 2), (3, 10)): {'bw': 8.0}, ((1, 2), (4, 14)): {'bw': 8.0}, ((1, 2), (5, 4)): {'bw': 8.0}, ((1, 2), (10, 5)): {'bw': 8.0}, ((1, 5), (3, 10)): {'bw': 32.0}, ((1, 5), (5, 4)): {'bw': 32.0}, ((1, 5), (10, 5)): {'bw': 32.0}, ((2, 4), (4, 5)): {'bw': 20.0}, ((2, 4), (5, 10)): {'bw': 20.0}, ((2, 4), (14, 4)): {'bw': 20.0}, ((2, 5), (14, 4)): {'bw': 30.0}, ((3, 4), (6, 7)): {'bw': 18.0}, ((3, 4), (7, 10)): {'bw': 18.0}, ((3, 4), (8, 6)): {'bw': 18.0}, ((3, 6), (8, 6)): {'bw': 19.0}, ((4, 5), (5, 4)): {'bw': 23.0}, ((4, 5), (10, 5)): {'bw': 23.0}}",482.0,295.0,170.0,85.0,210.0,85.0,210.0,85.0,397.0,187.0,0.6120331950207469,714977.2183616449,437589.7913209238,907.8626375952775,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,9.0,3
9,6,6,1714.0,2762.0,1458730.4390714648,2481913.0973626706,0.6205648081100652,0.5877443656756316,15,8,1,224.0,3273.0,813,2460.0,0.3086734693877551,0.49372298826919114,8,602.8400954844434,224.0,9,21,False,{},{},{},{},0.0,0.0,168.0,84.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
9,6,6,1714.0,2762.0,1458730.4390714648,2481913.0973626706,0.6205648081100652,0.5877443656756316,15,9,0,232.2257067570419,3273.0,813,2460.0,0.3086734693877551,0.49372298826919114,3,131.2257067570419,101.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
