v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
35,0,0,0,0,0,0,0,0,0,53,1,895.0,5162,731,4431,0.0,0.0,34,482.1323797488302,895.0,8,17,False,"{5: 24, 1: 16, 0: 15, 7: 23}","{(1, 5): [(16, 8), (8, 24)], (0, 5): [(15, 7), (7, 3), (3, 8), (8, 24)], (7, 5): [(23, 7), (7, 3), (3, 8), (8, 24)]}","{(5, 24): {'cpu': 12}, (1, 16): {'cpu': 14}, (0, 15): {'cpu': 20}, (7, 23): {'cpu': 18}}","{((1, 5), (16, 8)): {'bw': 27}, ((1, 5), (8, 24)): {'bw': 27}, ((0, 5), (15, 7)): {'bw': 35}, ((0, 5), (7, 3)): {'bw': 35}, ((0, 5), (3, 8)): {'bw': 35}, ((0, 5), (8, 24)): {'bw': 35}, ((7, 5), (23, 7)): {'bw': 10}, ((7, 5), (7, 3)): {'bw': 10}, ((7, 5), (3, 8)): {'bw': 10}, ((7, 5), (8, 24)): {'bw': 10}}",0.0,0.0,180.0,90.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,120.0,"{'node_level': {'cpu': 4}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -42}, 1: {'cpu': -39}, 0: {'cpu': -31}, 7: {'cpu': -26}, 6: {'cpu': 4}}, 'link_level': {(1, 5): {'bw': -93}, (0, 5): {'bw': -94}, (7, 5): {'bw': -84}}, 'path_level': {(1, 5): {}, (0, 5): {}, (7, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 4}}, 'link_level': {(1, 5): {'bw': 0}, (0, 5): {'bw': 0}, (7, 5): {'bw': 0}}, 'path_level': {(1, 5): {}, (0, 5): {}, (7, 5): {}}}",[],-26.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007531642913818359,4.0,3.0
35,0,0,0,0,0,0,0,0,0,54,0,897.1240066097525,5162,731,4431,0.0,0.0,23,295.1240066097526,602.0,10,34,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
36,0,0,0,0,0,0,0,0,0,55,1,920.0,5162,731,4431,0.0,0.0,35,85.53929328658779,920.0,2,1,False,"{0: 24, 1: 16}","{(1, 0): [(16, 8), (8, 24)]}","{(0, 24): {'cpu': 18}, (1, 16): {'cpu': 1}}","{((1, 0), (16, 8)): {'bw': 18}, ((1, 0), (8, 24)): {'bw': 18}}",0.0,0.0,38.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': -102}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -52}}, 'link_level': {(1, 0): {'bw': -102}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-52.0,0.0,False,True,False,0,[],0,0.0,2.0,0.0006039142608642578,2.0,1.0
36,0,0,0,0,0,0,0,0,0,56,0,928.733098550513,5162,731,4431,0.0,0.0,0,906.733098550513,22.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
37,0,0,0,0,0,0,0,0,0,57,1,943.0,5162,731,4431,0.0,0.0,36,161.14260780550205,943.0,2,1,False,"{1: 24, 0: 16}","{(0, 1): [(16, 8), (8, 24)]}","{(1, 24): {'cpu': 19}, (0, 16): {'cpu': 7}}","{((0, 1), (16, 8)): {'bw': 26}, ((0, 1), (8, 24)): {'bw': 26}}",0.0,0.0,52.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,14.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -94}, 'path_level': {}}","{'node_level': {1: {'cpu': -35}, 0: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -94}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-46.0,0.0,False,True,False,0,[],0,0.0,2.0,0.0005853176116943359,2.0,1.0
38,0,0,0,0,0,0,0,0,0,58,1,974.0,5162,731,4431,0.0,0.0,37,801.5248567387569,974.0,4,5,False,"{2: 24, 1: 16, 3: 15, 0: 23}","{(1, 2): [(16, 8), (8, 24)], (3, 1): [(15, 7), (7, 3), (3, 8), (8, 16)], (3, 2): [(15, 7), (7, 3), (3, 8), (8, 24)], (0, 1): [(23, 7), (7, 3), (3, 8), (8, 16)], (0, 3): [(23, 7), (7, 15)]}","{(2, 24): {'cpu': 13}, (1, 16): {'cpu': 6}, (3, 15): {'cpu': 4}, (0, 23): {'cpu': 0}}","{((1, 2), (16, 8)): {'bw': 27}, ((1, 2), (8, 24)): {'bw': 27}, ((3, 1), (15, 7)): {'bw': 30}, ((3, 1), (7, 3)): {'bw': 30}, ((3, 1), (3, 8)): {'bw': 30}, ((3, 1), (8, 16)): {'bw': 30}, ((3, 2), (15, 7)): {'bw': 11}, ((3, 2), (7, 3)): {'bw': 11}, ((3, 2), (3, 8)): {'bw': 11}, ((3, 2), (8, 24)): {'bw': 11}, ((0, 1), (23, 7)): {'bw': 4}, ((0, 1), (7, 3)): {'bw': 4}, ((0, 1), (3, 8)): {'bw': 4}, ((0, 1), (8, 16)): {'bw': 4}, ((0, 3), (23, 7)): {'bw': 2}, ((0, 3), (7, 15)): {'bw': 2}}",0.0,0.0,46.0,23.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,28.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': -59}, 'path_level': {}}","{'node_level': {2: {'cpu': -41}, 1: {'cpu': -47}, 3: {'cpu': -47}, 0: {'cpu': -44}}, 'link_level': {(1, 2): {'bw': -93}, (3, 1): {'bw': -63}, (3, 2): {'bw': -88}, (0, 1): {'bw': -59}, (0, 3): {'bw': -105}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}, (0, 3): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}, (0, 3): {}}}",[],-44.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0007171630859375,4.0,5.0
39,0,0,0,0,0,0,0,0,0,59,1,996.0,5162,731,4431,0.0,0.0,38,83.08001083943024,996.0,6,5,False,"{5: 24, 3: 16, 0: 15, 2: 23}","{(3, 5): [(16, 8), (8, 24)], (0, 5): [(15, 7), (7, 3), (3, 8), (8, 24)], (2, 5): [(23, 7), (7, 3), (3, 8), (8, 24)]}","{(5, 24): {'cpu': 12}, (3, 16): {'cpu': 14}, (0, 15): {'cpu': 12}, (2, 23): {'cpu': 13}}","{((3, 5), (16, 8)): {'bw': 39}, ((3, 5), (8, 24)): {'bw': 39}, ((0, 5), (15, 7)): {'bw': 35}, ((0, 5), (7, 3)): {'bw': 35}, ((0, 5), (3, 8)): {'bw': 35}, ((0, 5), (8, 24)): {'bw': 35}, ((2, 5), (23, 7)): {'bw': 16}, ((2, 5), (7, 3)): {'bw': 16}, ((2, 5), (3, 8)): {'bw': 16}, ((2, 5), (8, 24)): {'bw': 16}}",0.0,0.0,148.0,74.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,97.0,"{'node_level': {'cpu': 7}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -42}, 3: {'cpu': -39}, 0: {'cpu': -39}, 2: {'cpu': -31}, 4: {'cpu': 7}}, 'link_level': {(3, 5): {'bw': -81}, (0, 5): {'bw': -94}, (2, 5): {'bw': -78}}, 'path_level': {(3, 5): {}, (0, 5): {}, (2, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 7}}, 'link_level': {(3, 5): {'bw': 0}, (0, 5): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(3, 5): {}, (0, 5): {}, (2, 5): {}}}",[],-31.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007350444793701172,4.0,3.0
39,0,0,0,0,0,0,0,0,0,60,0,1005.5392932865877,5162,731,4431,0.0,0.0,35,85.53929328658779,920.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
39,0,0,0,0,0,0,0,0,0,61,0,1012.8287171765827,5162,731,4431,0.0,0.0,12,678.8287171765827,334.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
40,0,0,0,0,0,0,0,0,0,62,1,1022.0,5162,731,4431,0.0,0.0,39,126.365340773687,1022.0,7,9,False,"{1: 24, 6: 16, 3: 15, 5: 23}","{(6, 1): [(16, 8), (8, 24)], (3, 1): [(15, 7), (7, 3), (3, 8), (8, 24)], (5, 1): [(23, 7), (7, 3), (3, 8), (8, 24)], (5, 3): [(23, 7), (7, 15)], (5, 6): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(1, 24): {'cpu': 16}, (6, 16): {'cpu': 12}, (3, 15): {'cpu': 3}, (5, 23): {'cpu': 5}}","{((6, 1), (16, 8)): {'bw': 27}, ((6, 1), (8, 24)): {'bw': 27}, ((3, 1), (15, 7)): {'bw': 41}, ((3, 1), (7, 3)): {'bw': 41}, ((3, 1), (3, 8)): {'bw': 41}, ((3, 1), (8, 24)): {'bw': 41}, ((5, 1), (23, 7)): {'bw': 30}, ((5, 1), (7, 3)): {'bw': 30}, ((5, 1), (3, 8)): {'bw': 30}, ((5, 1), (8, 24)): {'bw': 30}, ((5, 3), (23, 7)): {'bw': 17}, ((5, 3), (7, 15)): {'bw': 17}, ((5, 6), (23, 7)): {'bw': 15}, ((5, 6), (7, 3)): {'bw': 15}, ((5, 6), (3, 8)): {'bw': 15}, ((5, 6), (8, 16)): {'bw': 15}}",0.0,0.0,164.0,82.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,75.0,"{'node_level': {'cpu': 13}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -38}, 6: {'cpu': -41}, 3: {'cpu': -48}, 5: {'cpu': -39}, 4: {'cpu': 13}}, 'link_level': {(6, 1): {'bw': -93}, (3, 1): {'bw': -88}, (5, 1): {'bw': -58}, (5, 3): {'bw': -90}, (5, 6): {'bw': -43}}, 'path_level': {(6, 1): {}, (3, 1): {}, (5, 1): {}, (5, 3): {}, (5, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 13}}, 'link_level': {(6, 1): {'bw': 0}, (3, 1): {'bw': 0}, (5, 1): {'bw': 0}, (5, 3): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(6, 1): {}, (3, 1): {}, (5, 1): {}, (5, 3): {}, (5, 6): {}}}",[],-39.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007729530334472656,4.0,5.0
41,0,0,0,0,0,0,0,0,0,63,1,1047.0,5162,731,4431,0.0,0.0,40,139.18160062467638,1047.0,10,21,False,"{1: 24, 4: 16, 3: 15, 9: 23}","{(4, 1): [(16, 8), (8, 24)], (3, 1): [(15, 7), (7, 3), (3, 8), (8, 24)], (3, 4): [(15, 7), (7, 3), (3, 8), (8, 16)], (9, 1): [(23, 7), (7, 3), (3, 8), (8, 24)], (9, 4): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(1, 24): {'cpu': 17}, (4, 16): {'cpu': 18}, (3, 15): {'cpu': 12}, (9, 23): {'cpu': 11}}","{((4, 1), (16, 8)): {'bw': 16}, ((4, 1), (8, 24)): {'bw': 16}, ((3, 1), (15, 7)): {'bw': 49}, ((3, 1), (7, 3)): {'bw': 49}, ((3, 1), (3, 8)): {'bw': 49}, ((3, 1), (8, 24)): {'bw': 49}, ((3, 4), (15, 7)): {'bw': 27}, ((3, 4), (7, 3)): {'bw': 27}, ((3, 4), (3, 8)): {'bw': 27}, ((3, 4), (8, 16)): {'bw': 27}, ((9, 1), (23, 7)): {'bw': 34}, ((9, 1), (7, 3)): {'bw': 34}, ((9, 1), (3, 8)): {'bw': 34}, ((9, 1), (8, 24)): {'bw': 34}, ((9, 4), (23, 7)): {'bw': 13}, ((9, 4), (7, 3)): {'bw': 13}, ((9, 4), (3, 8)): {'bw': 13}, ((9, 4), (8, 16)): {'bw': 13}}",0.0,0.0,162.0,81.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,117.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -37}, 4: {'cpu': -35}, 3: {'cpu': -39}, 9: {'cpu': -33}, 0: {'cpu': 11}}, 'link_level': {(4, 1): {'bw': -104}, (3, 1): {'bw': -80}, (3, 4): {'bw': -53}, (9, 1): {'bw': -19}, (9, 4): {'bw': -6}}, 'path_level': {(4, 1): {}, (3, 1): {}, (3, 4): {}, (9, 1): {}, (9, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 11}}, 'link_level': {(4, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (9, 1): {'bw': 0}, (9, 4): {'bw': 0}}, 'path_level': {(4, 1): {}, (3, 1): {}, (3, 4): {}, (9, 1): {}, (9, 4): {}}}",[],-6.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008380413055419922,4.0,5.0
41,0,0,0,0,0,0,0,0,0,64,0,1058.6671779745152,5162,731,4431,0.0,0.0,29,286.6671779745153,772.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
42,0,0,0,0,0,0,0,0,0,65,1,1070.0,5162,731,4431,0.0,0.0,41,326.48971263389893,1070.0,10,27,False,"{4: 24, 0: 16, 9: 15, 1: 23}","{(0, 4): [(16, 8), (8, 24)], (9, 0): [(15, 7), (7, 3), (3, 8), (8, 16)], (9, 4): [(15, 7), (7, 3), (3, 8), (8, 24)], (1, 0): [(23, 7), (7, 3), (3, 8), (8, 16)], (1, 4): [(23, 7), (7, 3), (3, 8), (8, 24)]}","{(4, 24): {'cpu': 14}, (0, 16): {'cpu': 14}, (9, 15): {'cpu': 18}, (1, 23): {'cpu': 12}}","{((0, 4), (16, 8)): {'bw': 16}, ((0, 4), (8, 24)): {'bw': 16}, ((9, 0), (15, 7)): {'bw': 13}, ((9, 0), (7, 3)): {'bw': 13}, ((9, 0), (3, 8)): {'bw': 13}, ((9, 0), (8, 16)): {'bw': 13}, ((9, 4), (15, 7)): {'bw': 3}, ((9, 4), (7, 3)): {'bw': 3}, ((9, 4), (3, 8)): {'bw': 3}, ((9, 4), (8, 24)): {'bw': 3}, ((1, 0), (23, 7)): {'bw': 50}, ((1, 0), (7, 3)): {'bw': 50}, ((1, 0), (3, 8)): {'bw': 50}, ((1, 0), (8, 16)): {'bw': 50}, ((1, 4), (23, 7)): {'bw': 36}, ((1, 4), (7, 3)): {'bw': 36}, ((1, 4), (3, 8)): {'bw': 36}, ((1, 4), (8, 24)): {'bw': 36}}",0.0,0.0,216.0,108.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,130.0,"{'node_level': {'cpu': 10}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -40}, 0: {'cpu': -39}, 9: {'cpu': -33}, 1: {'cpu': -32}, 3: {'cpu': 10}}, 'link_level': {(0, 4): {'bw': -104}, (9, 0): {'bw': -91}, (9, 4): {'bw': -113}, (1, 0): {'bw': -41}, (1, 4): {'bw': -27}}, 'path_level': {(0, 4): {}, (9, 0): {}, (9, 4): {}, (1, 0): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 10}}, 'link_level': {(0, 4): {'bw': 0}, (9, 0): {'bw': 0}, (9, 4): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 4): {}, (9, 0): {}, (9, 4): {}, (1, 0): {}, (1, 4): {}}}",[],-27.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008578300476074219,4.0,5.0
42,0,0,0,0,0,0,0,0,0,66,0,1071.9537856899838,5162,731,4431,0.0,0.0,26,386.9537856899839,685.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
42,0,0,0,0,0,0,0,0,0,67,0,1079.0800108394303,5162,731,4431,0.0,0.0,38,83.08001083943024,996.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
43,0,0,0,0,0,0,0,0,0,68,1,1101.0,5162,731,4431,0.0,0.0,42,0.37290004082691947,1101.0,9,16,False,"{1: 24, 4: 16, 0: 15, 2: 23}","{(4, 1): [(16, 8), (8, 24)], (0, 1): [(15, 7), (7, 3), (3, 8), (8, 24)], (0, 4): [(15, 7), (7, 3), (3, 8), (8, 16)], (2, 1): [(23, 7), (7, 3), (3, 8), (8, 24)]}","{(1, 24): {'cpu': 13}, (4, 16): {'cpu': 10}, (0, 15): {'cpu': 6}, (2, 23): {'cpu': 5}}","{((4, 1), (16, 8)): {'bw': 18}, ((4, 1), (8, 24)): {'bw': 18}, ((0, 1), (15, 7)): {'bw': 48}, ((0, 1), (7, 3)): {'bw': 48}, ((0, 1), (3, 8)): {'bw': 48}, ((0, 1), (8, 24)): {'bw': 48}, ((0, 4), (15, 7)): {'bw': 8}, ((0, 4), (7, 3)): {'bw': 8}, ((0, 4), (3, 8)): {'bw': 8}, ((0, 4), (8, 16)): {'bw': 8}, ((2, 1), (23, 7)): {'bw': 24}, ((2, 1), (7, 3)): {'bw': 24}, ((2, 1), (3, 8)): {'bw': 24}, ((2, 1), (8, 24)): {'bw': 24}}",0.0,0.0,166.0,83.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,77.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -41}, 4: {'cpu': -43}, 0: {'cpu': -45}, 2: {'cpu': -39}, 7: {'cpu': 11}}, 'link_level': {(4, 1): {'bw': -102}, (0, 1): {'bw': -81}, (0, 4): {'bw': -73}, (2, 1): {'bw': -49}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 11}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}, (2, 1): {}}}",[],-39.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007867813110351562,4.0,4.0
43,0,0,0,0,0,0,0,0,0,69,0,1101.3729000408268,5162,731,4431,0.0,0.0,42,0.37290004082691947,1101.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
43,0,0,0,0,0,0,0,0,0,70,0,1104.142607805502,5162,731,4431,0.0,0.0,36,161.14260780550205,943.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
43,0,0,0,0,0,0,0,0,0,71,0,1104.2540725017418,5162,731,4431,0.0,0.0,33,233.2540725017419,871.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
44,0,0,0,0,0,0,0,0,0,72,1,1122.0,5162,731,4431,0.0,0.0,43,15.39012462122309,1122.0,7,10,False,"{5: 24, 0: 16, 3: 15, 6: 23}","{(0, 5): [(16, 8), (8, 24)], (3, 0): [(15, 7), (7, 3), (3, 8), (8, 16)], (3, 5): [(15, 7), (7, 3), (3, 8), (8, 24)], (6, 3): [(23, 7), (7, 15)], (6, 5): [(23, 7), (7, 3), (3, 8), (8, 24)]}","{(5, 24): {'cpu': 20}, (0, 16): {'cpu': 7}, (3, 15): {'cpu': 8}, (6, 23): {'cpu': 4}}","{((0, 5), (16, 8)): {'bw': 35}, ((0, 5), (8, 24)): {'bw': 35}, ((3, 0), (15, 7)): {'bw': 48}, ((3, 0), (7, 3)): {'bw': 48}, ((3, 0), (3, 8)): {'bw': 48}, ((3, 0), (8, 16)): {'bw': 48}, ((3, 5), (15, 7)): {'bw': 22}, ((3, 5), (7, 3)): {'bw': 22}, ((3, 5), (3, 8)): {'bw': 22}, ((3, 5), (8, 24)): {'bw': 22}, ((6, 3), (23, 7)): {'bw': 2}, ((6, 3), (7, 15)): {'bw': 2}, ((6, 5), (23, 7)): {'bw': 44}, ((6, 5), (7, 3)): {'bw': 44}, ((6, 5), (3, 8)): {'bw': 44}, ((6, 5), (8, 24)): {'bw': 44}}",0.0,0.0,102.0,51.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,58.0,"{'node_level': {'cpu': 4}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -34}, 0: {'cpu': -46}, 3: {'cpu': -43}, 6: {'cpu': -40}, 2: {'cpu': 4}}, 'link_level': {(0, 5): {'bw': -85}, (3, 0): {'bw': -37}, (3, 5): {'bw': -59}, (6, 3): {'bw': -76}, (6, 5): {'bw': -15}}, 'path_level': {(0, 5): {}, (3, 0): {}, (3, 5): {}, (6, 3): {}, (6, 5): {}}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 4}}, 'link_level': {(0, 5): {'bw': 0}, (3, 0): {'bw': 0}, (3, 5): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}}, 'path_level': {(0, 5): {}, (3, 0): {}, (3, 5): {}, (6, 3): {}, (6, 5): {}}}",[],-15.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0032019615173339844,4.0,5.0
44,0,0,0,0,0,0,0,0,0,73,0,1137.390124621223,5162,731,4431,0.0,0.0,43,15.39012462122309,1122.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
44,0,0,0,0,0,0,0,0,0,74,0,1146.3613226525574,5162,731,4431,0.0,0.0,30,344.36132265255736,802.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
