solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
sa_meta,Luisas-MacBook-Air.local-20251201T123028-4771,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.5233333333333333,0.3337686314820495,0.5493351550448504,4566.8776020376845,157,0,0,0,104958.0,55807.0,26734501.482328605,48667013.63786898,0.5317079212637436,5854.0,9.533139733515545,17.92927912538435,6778,871,5550,18,0.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_4,20251201T123028,32.55571103096008
sa_meta,Luisas-MacBook-Air.local-20251201T133012-5999,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,2481.0,0.0,0.0,9202,4586,4616,0,0.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,20251201T133012,18.941121101379395
sa_meta,Luisas-MacBook-Air.local-20251201T135448-2607,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,2080.0,0.0,0.0,8909,4490,4419,0,0.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_1,20251201T135448,19.234267950057983
sa_meta,Luisas-MacBook-Air.local-20251201T141856-1789,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,2266.0,0.0,0.0,9504,4874,4630,0,0.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_2,20251201T141856,19.79378318786621
sa_meta,Luisas-MacBook-Air.local-20251201T144335-3682,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,1447.0,0.0,0.0,9659,4735,4924,0,0.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_3,20251201T144335,20.490370750427246
sa_meta,Luisas-MacBook-Air.local-20251201T150735-9722,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,2417.0,0.0,0.0,9625,4944,4681,0,0.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_4,20251201T150735,19.8155460357666
sa_meta,Luisas-MacBook-Air.local-20251201T153232-2658,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.06666666666666667,0.033285175241216367,0.4520436973877042,3511.418797848494,20,0,0,0,29473.0,14063.0,8711830.037462113,19272097.117616132,0.47714857666338684,2481.0,5.668278919790407,11.879484079000402,8646,1431,7021,5,0.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,20251201T153232,54.34467029571533
sa_meta,Luisas-MacBook-Air.local-20251201T155030-1921,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.06333333333333334,0.03381727329553182,0.5018941755397663,3809.943274587973,19,0,0,0,27905.0,13867.0,7924682.011142984,15789547.672316216,0.49693603296900196,2080.0,6.666826923076923,13.415865384615385,8830,1332,7421,6,0.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_1,20251201T155030,30.130728244781494
sa_meta,Luisas-MacBook-Air.local-20251201T161443-5591,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.09666666666666666,0.05363020292134559,0.5307450215484907,5446.256336754183,29,0,0,0,40818.0,21268.0,12341216.85908498,23252628.58439727,0.521044637169876,2266.0,9.385701676963812,18.01323918799647,7926,1027,6899,7,0.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_2,20251201T161443,31.902922868728638
sa_meta,Luisas-MacBook-Air.local-20251201T163519-7541,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.08666666666666667,0.044759052551368674,0.4932003939619098,7407.481665640313,26,0,0,0,35932.0,17342.0,10718625.970181532,21732800.90893305,0.48263386396526775,1447.0,11.98479612992398,24.83206634416033,7372,997,6375,7,0.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_3,20251201T163519,26.569626331329346
