acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.435,0.19706225508177172,0.32014391829970196,1412.9472949032295,87,0,0,0,39444.0,12639.0,6549010.711876469,20456458.29119149,0.32042896257986003,4635.0,2.726860841423948,8.510032362459548,4183,372,3811,16,0.0,-inf,0.0,0.10141905188560486,0.04591226577758789,0.2787468433380127,0.04429702341476299,0.10260603619718003,0.10050517900855141,sa_meta,0,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_0,sa_meta_tree_seed_0,20251119T222053,20.621073961257935
