v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
89,0,0,0,0,0,0,0,0,0,137,1,840.0,9202,4586,4616,0.0,0.0,88,649.2228157080609,840.0,8,10,False,{},{},{},{},0.0,0.0,1648.0,824.0,1969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1321.0,"{'node_level': {'cpu': 37}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 37}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 37}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
90,0,0,0,0,0,0,0,0,0,138,1,850.0,9202,4586,4616,0.0,0.0,89,157.5800155060661,850.0,6,5,False,{},{},{},{},0.0,0.0,1170.0,585.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1105.0,"{'node_level': {'cpu': 29}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 29}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 29}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
90,0,0,0,0,0,0,0,0,0,139,0,852.3986716514084,9202,4586,4616,0.0,0.0,56,325.3986716514084,527.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
91,0,0,0,0,0,0,0,0,0,140,1,864.0,9202,4586,4616,0.0,0.0,90,70.48394421033674,864.0,4,3,False,{2: 9},{},"{(2, 9): {'cpu': 53}}",{},0.0,0.0,796.0,398.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1061.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -47}, 0: {'cpu': 28}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 28}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,26.0,1.0,0.0,0
91,0,0,0,0,0,0,0,0,0,141,0,870.2048836871099,9202,4586,4616,0.0,0.0,33,554.2048836871099,316.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
92,0,0,0,0,0,0,0,0,0,142,1,873.0,9202,4586,4616,0.0,0.0,91,28.483268112510835,873.0,7,11,False,{},{},{},{},0.0,0.0,1364.0,682.0,2833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1051.0,"{'node_level': {'cpu': 27}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 27}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 27}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
92,0,0,0,0,0,0,0,0,0,143,0,879.5914379911804,9202,4586,4616,0.0,0.0,71,202.5914379911804,677.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
92,0,0,0,0,0,0,0,0,0,144,0,879.9717371759075,9202,4586,4616,0.0,0.0,57,343.97173717590755,536.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
93,0,0,0,0,0,0,0,0,0,145,1,886.0,9202,4586,4616,0.0,0.0,92,179.48065962404627,886.0,6,8,False,{},{},{},{},0.0,0.0,1436.0,718.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1051.0,"{'node_level': {'cpu': 27}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 27}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 27}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
94,0,0,0,0,0,0,0,0,0,146,1,892.0,9202,4586,4616,0.0,0.0,93,151.9857805093752,892.0,6,8,False,{},{},{},{},0.0,0.0,1306.0,653.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1861.0,"{'node_level': {'cpu': 57}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 57}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 57}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
95,0,0,0,0,0,0,0,0,0,147,1,896.0,9202,4586,4616,0.0,0.0,94,304.53223018485977,896.0,4,5,False,{},{},{},{},0.0,0.0,594.0,297.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,727.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 15}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 15}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
96,0,0,0,0,0,0,0,0,0,148,1,901.0,9202,4586,4616,0.0,0.0,95,574.8706965009721,901.0,5,7,False,{2: 9},{},"{(2, 9): {'cpu': 70}}",{},0.0,0.0,894.0,447.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,895.0,"{'node_level': {'cpu': 1}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -30}, 4: {'cpu': 1}}, 'link_level': {(4, 2): {'bw': 100.0}}, 'path_level': {(4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 1}}, 'link_level': {(4, 2): {'bw': 100.0}}, 'path_level': {(4, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
96,0,0,0,0,0,0,0,0,0,149,0,901.4832681125108,9202,4586,4616,0.0,0.0,91,28.483268112510835,873.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
97,0,0,0,0,0,0,0,0,0,150,1,908.0,9202,4586,4616,0.0,0.0,96,594.7481246287949,908.0,4,4,False,{},{},{},{},0.0,0.0,1016.0,508.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1618.0,"{'node_level': {'cpu': 48}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 48}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
97,0,0,0,0,0,0,0,0,0,151,0,912.4815385526072,9202,4586,4616,0.0,0.0,22,690.4815385526072,222.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
98,0,0,0,0,0,0,0,0,0,152,1,924.0,9202,4586,4616,0.0,0.0,97,166.7016678667516,924.0,6,9,False,{},{},{},{},0.0,0.0,1324.0,662.0,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1888.0,"{'node_level': {'cpu': 58}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 58}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
99,0,0,0,0,0,0,0,0,0,153,1,931.0,9202,4586,4616,0.0,0.0,98,238.95899740904602,931.0,6,9,False,{},{},{},{},0.0,0.0,1564.0,782.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1402.0,"{'node_level': {'cpu': 40}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 40}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 40}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
99,0,0,0,0,0,0,0,0,0,154,0,934.4839442103367,9202,4586,4616,0.0,0.0,90,70.48394421033674,864.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
99,0,0,0,0,0,0,0,0,0,155,0,935.7318234706013,9202,4586,4616,0.0,0.0,47,497.7318234706012,438.0,8,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
99,0,0,0,0,0,0,0,0,0,156,0,936.7773911425162,9202,4586,4616,0.0,0.0,21,724.7773911425162,212.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
99,0,0,0,0,0,0,0,0,0,157,0,938.0226592019342,9202,4586,4616,0.0,0.0,63,358.0226592019341,580.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
100,0,0,0,0,0,0,0,0,0,158,1,941.0,9202,4586,4616,0.0,0.0,99,99.92776829199636,941.0,7,13,False,{},{},{},{},0.0,0.0,1548.0,774.0,3377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,916.0,"{'node_level': {'cpu': 22}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 22}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 22}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
100,0,0,0,0,0,0,0,0,0,159,0,942.7620093578548,9202,4586,4616,0.0,0.0,84,140.76200935785482,802.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
101,0,0,0,0,0,0,0,0,0,160,1,952.0,9202,4586,4616,0.0,0.0,100,776.8727459312998,952.0,6,8,False,{5: 9},{},"{(5, 9): {'cpu': 81}}",{},0.0,0.0,1098.0,549.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1155.0,"{'node_level': {'cpu': -1}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -19}, 3: {'cpu': -1}}, 'link_level': {(3, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
101,0,0,0,0,0,0,0,0,0,161,0,956.4838299323173,9202,4586,4616,0.0,0.0,73,261.48382993231735,695.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
101,0,0,0,0,0,0,0,0,0,162,0,958.0059632177831,9202,4586,4616,0.0,0.0,51,481.0059632177831,477.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
102,0,0,0,0,0,0,0,0,0,163,1,961.0,9202,4586,4616,0.0,0.0,101,29.263951339702537,961.0,7,8,False,{5: 9},{},"{(5, 9): {'cpu': 82}}",{},0.0,0.0,1534.0,767.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,801.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -18}, 0: {'cpu': 18}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 18}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,26.0,1.0,0.0,0
103,0,0,0,0,0,0,0,0,0,164,1,974.0,9202,4586,4616,0.0,0.0,102,597.0066851481693,974.0,6,8,False,{},{},{},{},0.0,0.0,1120.0,560.0,1824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,727.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 15}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 15}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
104,0,0,0,0,0,0,0,0,0,165,1,985.0,9202,4586,4616,0.0,0.0,103,754.107613768702,985.0,5,4,False,{},{},{},{},0.0,0.0,964.0,482.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,916.0,"{'node_level': {'cpu': 22}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 22}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 22}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
104,0,0,0,0,0,0,0,0,0,166,0,990.2639513397025,9202,4586,4616,0.0,0.0,101,29.263951339702537,961.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
105,0,0,0,0,0,0,0,0,0,167,1,999.0,9202,4586,4616,0.0,0.0,104,751.2064056435634,999.0,6,8,False,{},{},{},{},0.0,0.0,1242.0,621.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1753.0,"{'node_level': {'cpu': 53}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 53}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
106,0,0,0,0,0,0,0,0,0,168,1,1006.0,9202,4586,4616,0.0,0.0,105,150.1625393109284,1006.0,7,17,False,{},{},{},{},0.0,0.0,1434.0,717.0,4976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1159.0,"{'node_level': {'cpu': 31}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 31}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 31}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
106,0,0,0,0,0,0,0,0,0,169,0,1007.580015506066,9202,4586,4616,0.0,0.0,89,157.5800155060661,850.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
107,0,0,0,0,0,0,0,0,0,170,1,1015.0,9202,4586,4616,0.0,0.0,106,234.05322535981762,1015.0,7,9,False,{},{},{},{},0.0,0.0,1288.0,644.0,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1915.0,"{'node_level': {'cpu': 59}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 59}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 59}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
108,0,0,0,0,0,0,0,0,0,171,1,1025.0,9202,4586,4616,0.0,0.0,107,442.88032112644396,1025.0,7,13,False,{},{},{},{},0.0,0.0,1054.0,527.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1186.0,"{'node_level': {'cpu': 32}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 32}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 32}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
109,0,0,0,0,0,0,0,0,0,172,1,1029.0,9202,4586,4616,0.0,0.0,108,159.2919277089881,1029.0,6,5,False,{},{},{},{},0.0,0.0,1294.0,647.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,997.0,"{'node_level': {'cpu': 25}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 25}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 25}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
109,0,0,0,0,0,0,0,0,0,173,0,1040.9277682919965,9202,4586,4616,0.0,0.0,99,99.92776829199636,941.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
109,0,0,0,0,0,0,0,0,0,174,0,1043.9857805093752,9202,4586,4616,0.0,0.0,93,151.9857805093752,892.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
110,0,0,0,0,0,0,0,0,0,175,1,1045.0,9202,4586,4616,0.0,0.0,109,231.69501307997635,1045.0,7,11,False,{0: 9},{},"{(0, 9): {'cpu': 89}}",{},0.0,0.0,1130.0,565.0,2758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,770.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -11}, 1: {'cpu': 9}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 9}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
111,0,0,0,0,0,0,0,0,0,176,1,1051.0,9202,4586,4616,0.0,0.0,110,109.73408203219842,1051.0,8,14,False,{},{},{},{},0.0,0.0,1554.0,777.0,3311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1375.0,"{'node_level': {'cpu': 39}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 39}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 39}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
111,0,0,0,0,0,0,0,0,0,177,0,1055.0935438557653,9202,4586,4616,0.0,0.0,58,510.09354385576535,545.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
112,0,0,0,0,0,0,0,0,0,178,1,1062.0,9202,4586,4616,0.0,0.0,111,307.9596465485727,1062.0,5,8,False,{3: 9},{},"{(3, 9): {'cpu': 100}}",{},0.0,0.0,1104.0,552.0,1909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,770.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 9}}, 'link_level': {(4, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 9}}, 'link_level': {(4, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,0
113,0,0,0,0,0,0,0,0,0,179,1,1065.0,9202,4586,4616,0.0,0.0,112,22.819026805322828,1065.0,6,8,False,{},{},{},{},0.0,0.0,1250.0,625.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1348.0,"{'node_level': {'cpu': 38}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 38}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 38}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
113,0,0,0,0,0,0,0,0,0,180,0,1065.4806596240462,9202,4586,4616,0.0,0.0,92,179.48065962404627,886.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
114,0,0,0,0,0,0,0,0,0,181,1,1077.0,9202,4586,4616,0.0,0.0,113,804.2089278609906,1077.0,7,10,False,{},{},{},{},0.0,0.0,1258.0,629.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,835.0,"{'node_level': {'cpu': 19}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 19}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 19}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
115,0,0,0,0,0,0,0,0,0,182,1,1083.0,9202,4586,4616,0.0,0.0,114,40.039429614590745,1083.0,5,5,False,{},{},{},{},0.0,0.0,1260.0,630.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1186.0,"{'node_level': {'cpu': 32}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 32}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 32}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,27.0,0.0,0.0,0
