v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,1,1,914.0,4300.0,209385.0068100932,985071.6950584254,0.21255813953488373,0.21255813953488373,10,0,1,9.0,6195.0,951,5244.0,0.16063548102383052,0.4398632770775476,0,229.08644071126173,9.0,10,19,True,"{1: 15, 2: 19, 7: 20, 5: 21, 4: 22, 8: 23, 9: 25, 0: 26, 6: 27, 3: 29}","{(0, 3): [(0, 2), (1, 0), (2, 6), (4, 1), (6, 13), (10, 4), (13, 29), (26, 10)], (0, 4): [(0, 2), (1, 0), (2, 6), (4, 1), (6, 14), (10, 4), (14, 22), (26, 10)], (0, 6): [(0, 2), (1, 0), (2, 5), (4, 1), (5, 11), (10, 4), (11, 27), (26, 10)], (0, 8): [(1, 3), (3, 7), (4, 1), (7, 23), (10, 4), (26, 10)], (0, 9): [(4, 9), (9, 25), (10, 4), (26, 10)], (1, 5): [(0, 2), (1, 0), (2, 6), (3, 1), (6, 13), (7, 3), (13, 21), (15, 7)], (1, 8): [(7, 23), (15, 7)], (2, 6): [(11, 27), (19, 11)], (3, 4): [(6, 14), (13, 6), (14, 22), (29, 13)], (3, 5): [(13, 21), (29, 13)], (3, 6): [(2, 5), (5, 11), (6, 2), (11, 27), (13, 6), (29, 13)], (4, 5): [(6, 13), (13, 21), (14, 6), (22, 14)], (4, 7): [(2, 5), (5, 12), (6, 2), (12, 20), (14, 6), (22, 14)], (5, 6): [(2, 5), (5, 11), (6, 2), (11, 27), (13, 6), (21, 13)], (5, 8): [(0, 1), (1, 3), (2, 0), (3, 7), (6, 2), (7, 23), (13, 6), (21, 13)], (6, 8): [(0, 1), (1, 3), (2, 0), (3, 7), (5, 2), (7, 23), (11, 5), (27, 11)], (6, 9): [(0, 1), (1, 4), (2, 0), (4, 9), (5, 2), (9, 25), (11, 5), (27, 11)], (7, 9): [(0, 1), (1, 4), (2, 0), (4, 9), (5, 2), (9, 25), (12, 5), (20, 12)], (8, 9): [(1, 4), (3, 1), (4, 9), (7, 3), (9, 25), (23, 7)]}","{(1, 15): {'cpu': 6}, (2, 19): {'cpu': 26}, (7, 20): {'cpu': 26}, (5, 21): {'cpu': 9}, (4, 22): {'cpu': 27}, (8, 23): {'cpu': 12}, (9, 25): {'cpu': 15}, (0, 26): {'cpu': 8}, (6, 27): {'cpu': 29}, (3, 29): {'cpu': 24}}","{((0, 3), (0, 2)): {'bw': 20.0}, ((0, 3), (1, 0)): {'bw': 20.0}, ((0, 3), (2, 6)): {'bw': 20.0}, ((0, 3), (4, 1)): {'bw': 20.0}, ((0, 3), (6, 13)): {'bw': 20.0}, ((0, 3), (10, 4)): {'bw': 20.0}, ((0, 3), (13, 29)): {'bw': 20.0}, ((0, 3), (26, 10)): {'bw': 20.0}, ((0, 4), (0, 2)): {'bw': 39.0}, ((0, 4), (1, 0)): {'bw': 39.0}, ((0, 4), (2, 6)): {'bw': 39.0}, ((0, 4), (4, 1)): {'bw': 39.0}, ((0, 4), (6, 14)): {'bw': 39.0}, ((0, 4), (10, 4)): {'bw': 39.0}, ((0, 4), (14, 22)): {'bw': 39.0}, ((0, 4), (26, 10)): {'bw': 39.0}, ((0, 6), (0, 2)): {'bw': 59.0}, ((0, 6), (1, 0)): {'bw': 59.0}, ((0, 6), (2, 5)): {'bw': 59.0}, ((0, 6), (4, 1)): {'bw': 59.0}, ((0, 6), (5, 11)): {'bw': 59.0}, ((0, 6), (10, 4)): {'bw': 59.0}, ((0, 6), (11, 27)): {'bw': 59.0}, ((0, 6), (26, 10)): {'bw': 59.0}, ((0, 8), (1, 3)): {'bw': 39.0}, ((0, 8), (3, 7)): {'bw': 39.0}, ((0, 8), (4, 1)): {'bw': 39.0}, ((0, 8), (7, 23)): {'bw': 39.0}, ((0, 8), (10, 4)): {'bw': 39.0}, ((0, 8), (26, 10)): {'bw': 39.0}, ((0, 9), (4, 9)): {'bw': 68.0}, ((0, 9), (9, 25)): {'bw': 68.0}, ((0, 9), (10, 4)): {'bw': 68.0}, ((0, 9), (26, 10)): {'bw': 68.0}, ((1, 5), (0, 2)): {'bw': 34.0}, ((1, 5), (1, 0)): {'bw': 34.0}, ((1, 5), (2, 6)): {'bw': 34.0}, ((1, 5), (3, 1)): {'bw': 34.0}, ((1, 5), (6, 13)): {'bw': 34.0}, ((1, 5), (7, 3)): {'bw': 34.0}, ((1, 5), (13, 21)): {'bw': 34.0}, ((1, 5), (15, 7)): {'bw': 34.0}, ((1, 8), (7, 23)): {'bw': 60.0}, ((1, 8), (15, 7)): {'bw': 60.0}, ((2, 6), (11, 27)): {'bw': 26.0}, ((2, 6), (19, 11)): {'bw': 26.0}, ((3, 4), (6, 14)): {'bw': 10.0}, ((3, 4), (13, 6)): {'bw': 10.0}, ((3, 4), (14, 22)): {'bw': 10.0}, ((3, 4), (29, 13)): {'bw': 10.0}, ((3, 5), (13, 21)): {'bw': 46.0}, ((3, 5), (29, 13)): {'bw': 46.0}, ((3, 6), (2, 5)): {'bw': 44.0}, ((3, 6), (5, 11)): {'bw': 44.0}, ((3, 6), (6, 2)): {'bw': 44.0}, ((3, 6), (11, 27)): {'bw': 44.0}, ((3, 6), (13, 6)): {'bw': 44.0}, ((3, 6), (29, 13)): {'bw': 44.0}, ((4, 5), (6, 13)): {'bw': 69.0}, ((4, 5), (13, 21)): {'bw': 69.0}, ((4, 5), (14, 6)): {'bw': 69.0}, ((4, 5), (22, 14)): {'bw': 69.0}, ((4, 7), (2, 5)): {'bw': 23.0}, ((4, 7), (5, 12)): {'bw': 23.0}, ((4, 7), (6, 2)): {'bw': 23.0}, ((4, 7), (12, 20)): {'bw': 23.0}, ((4, 7), (14, 6)): {'bw': 23.0}, ((4, 7), (22, 14)): {'bw': 23.0}, ((5, 6), (2, 5)): {'bw': 11.0}, ((5, 6), (5, 11)): {'bw': 11.0}, ((5, 6), (6, 2)): {'bw': 11.0}, ((5, 6), (11, 27)): {'bw': 11.0}, ((5, 6), (13, 6)): {'bw': 11.0}, ((5, 6), (21, 13)): {'bw': 11.0}, ((5, 8), (0, 1)): {'bw': 69.0}, ((5, 8), (1, 3)): {'bw': 69.0}, ((5, 8), (2, 0)): {'bw': 69.0}, ((5, 8), (3, 7)): {'bw': 69.0}, ((5, 8), (6, 2)): {'bw': 69.0}, ((5, 8), (7, 23)): {'bw': 69.0}, ((5, 8), (13, 6)): {'bw': 69.0}, ((5, 8), (21, 13)): {'bw': 69.0}, ((6, 8), (0, 1)): {'bw': 12.0}, ((6, 8), (1, 3)): {'bw': 12.0}, ((6, 8), (2, 0)): {'bw': 12.0}, ((6, 8), (3, 7)): {'bw': 12.0}, ((6, 8), (5, 2)): {'bw': 12.0}, ((6, 8), (7, 23)): {'bw': 12.0}, ((6, 8), (11, 5)): {'bw': 12.0}, ((6, 8), (27, 11)): {'bw': 12.0}, ((6, 9), (0, 1)): {'bw': 12.0}, ((6, 9), (1, 4)): {'bw': 12.0}, ((6, 9), (2, 0)): {'bw': 12.0}, ((6, 9), (4, 9)): {'bw': 12.0}, ((6, 9), (5, 2)): {'bw': 12.0}, ((6, 9), (9, 25)): {'bw': 12.0}, ((6, 9), (11, 5)): {'bw': 12.0}, ((6, 9), (27, 11)): {'bw': 12.0}, ((7, 9), (0, 1)): {'bw': 29.0}, ((7, 9), (1, 4)): {'bw': 29.0}, ((7, 9), (2, 0)): {'bw': 29.0}, ((7, 9), (4, 9)): {'bw': 29.0}, ((7, 9), (5, 2)): {'bw': 29.0}, ((7, 9), (9, 25)): {'bw': 29.0}, ((7, 9), (12, 5)): {'bw': 29.0}, ((7, 9), (20, 12)): {'bw': 29.0}, ((8, 9), (1, 4)): {'bw': 62.0}, ((8, 9), (3, 1)): {'bw': 62.0}, ((8, 9), (4, 9)): {'bw': 62.0}, ((8, 9), (7, 3)): {'bw': 62.0}, ((8, 9), (9, 25)): {'bw': 62.0}, ((8, 9), (23, 7)): {'bw': 62.0}}",4300.0,914.0,364.0,182.0,732.0,182.0,732.0,182.0,4118.0,3386.0,0.21255813953488373,985071.6950584254,209385.0068100932,48.69418763025424,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.573271036148071,10.0,19.0
2,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,1,1,15.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,1,286.2307809741784,15.0,5,5,True,"{1: 16, 0: 17, 3: 18, 4: 25, 2: 26}","{(0, 2): [(4, 10), (9, 4), (10, 26), (17, 9)], (0, 4): [(9, 25), (17, 9)], (1, 4): [(1, 4), (3, 1), (4, 9), (8, 3), (9, 25), (16, 8)], (2, 3): [(10, 18), (26, 10)], (2, 4): [(4, 9), (9, 25), (10, 4), (26, 10)]}","{(1, 16): {'cpu': 12}, (0, 17): {'cpu': 17}, (3, 18): {'cpu': 18}, (4, 25): {'cpu': 22}, (2, 26): {'cpu': 26}}","{((0, 2), (4, 10)): {'bw': 36.0}, ((0, 2), (9, 4)): {'bw': 36.0}, ((0, 2), (10, 26)): {'bw': 36.0}, ((0, 2), (17, 9)): {'bw': 36.0}, ((0, 4), (9, 25)): {'bw': 61.0}, ((0, 4), (17, 9)): {'bw': 61.0}, ((1, 4), (1, 4)): {'bw': 22.0}, ((1, 4), (3, 1)): {'bw': 22.0}, ((1, 4), (4, 9)): {'bw': 22.0}, ((1, 4), (8, 3)): {'bw': 22.0}, ((1, 4), (9, 25)): {'bw': 22.0}, ((1, 4), (16, 8)): {'bw': 22.0}, ((2, 3), (10, 18)): {'bw': 59.0}, ((2, 3), (26, 10)): {'bw': 59.0}, ((2, 4), (4, 9)): {'bw': 10.0}, ((2, 4), (9, 25)): {'bw': 10.0}, ((2, 4), (10, 4)): {'bw': 10.0}, ((2, 4), (26, 10)): {'bw': 10.0}}",651.0,283.0,190.0,95.0,188.0,95.0,188.0,95.0,556.0,368.0,0.434715821812596,186336.23841419013,81003.31101569248,124.42904917925112,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.120918035507202,5.0,5.0
3,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,2,1,25.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,2,1112.4573138889418,25.0,8,8,False,{},{},{},{},0.0,0.0,162.0,81.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.195281744003296,0.0,0.0
4,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,3,1,46.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,3,820.4487818661993,46.0,8,11,False,{},{},{},{},0.0,0.0,288.0,144.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.310719966888428,0.0,0.0
5,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,4,1,59.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,4,608.5097442615911,59.0,12,37,False,{},{},{},{},0.0,0.0,396.0,198.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.056921005249023,0.0,0.0
6,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,5,1,73.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,5,52.806322226643935,73.0,14,44,False,{},{},{},{},0.0,0.0,588.0,294.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.314018964767456,0.0,0.0
7,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,6,1,81.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,6,1259.641069775272,81.0,8,19,False,{},{},{},{},0.0,0.0,270.0,135.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.389790058135986,0.0,0.0
8,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,7,1,102.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,7,626.3037644993012,102.0,10,26,False,{},{},{},{},0.0,0.0,338.0,169.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.698737144470215,0.0,0.0
9,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,8,1,120.0,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,8,3382.696867019862,120.0,7,11,False,{},{},{},{},0.0,0.0,288.0,144.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.19360613822937,0.0,0.0
9,2,2,1197.0,4951.0,290388.3178257857,1171407.9334726157,0.2417693395273682,0.24789683382537397,13,9,0,125.80632222664394,5544.0,856,4688.0,0.24448367166813767,0.4992522965178381,5,52.806322226643935,73.0,14,44,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
