v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,446.0,641.0,117783.16093854977,169280.28287356594,0.6957878315132605,0.6957878315132605,5,0,1,18.0,16663,2504,14159,0.05473763684409216,0.033845104060047815,0,264.08780479495465,18.0,5,6,True,"{3: np.int64(28), 4: np.int64(0), 1: np.int64(30), 2: np.int64(29), 0: np.int64(31)}","{(0, 1): [(np.int64(31), 28), (28, np.int64(30))], (0, 3): [(np.int64(31), 28)], (1, 3): [(np.int64(30), 28)], (1, 4): [(np.int64(30), 28), (28, np.int64(0))], (2, 4): [(np.int64(29), 30), (30, 28), (28, np.int64(0))], (3, 4): [(np.int64(28), 0)]}","{(3, np.int64(28)): {'cpu': 37}, (4, np.int64(0)): {'cpu': 26}, (1, np.int64(30)): {'cpu': 27}, (2, np.int64(29)): {'cpu': 38}, (0, np.int64(31)): {'cpu': 17}}","{((0, 1), (np.int64(31), 28)): {'bw': 36}, ((0, 1), (28, np.int64(30))): {'bw': 36}, ((0, 3), (np.int64(31), 28)): {'bw': 41}, ((1, 3), (np.int64(30), 28)): {'bw': 55}, ((1, 4), (np.int64(30), 28)): {'bw': 65}, ((1, 4), (28, np.int64(0))): {'bw': 65}, ((2, 4), (np.int64(29), 30)): {'bw': 47}, ((2, 4), (30, 28)): {'bw': 47}, ((2, 4), (28, np.int64(0))): {'bw': 47}, ((3, 4), (np.int64(28), 0)): {'bw': 57}}",641.0,446.0,290.0,145.0,301.0,145.0,301.0,145.0,496.0,195.0,0.6957878315132605,169280.28287356594,117783.16093854977,183.74908102737874,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -53}, 4: {'cpu': -66}, 1: {'cpu': -56}, 2: {'cpu': -58}, 0: {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -305}, (0, 3): {'bw': -288}, (1, 3): {'bw': -250}, (1, 4): {'bw': -185}, (2, 4): {'bw': -138}, (3, 4): {'bw': -207}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,3
2,2,2,599.0,794.0,328038.6333484694,379535.7552834855,0.7544080604534005,0.864315492761541,8,1,1,35.0,16510,2448,14062,0.07587768969422426,0.04046400545888773,1,1374.218773921043,35.0,3,2,True,"{1: np.int64(15), 0: np.int64(12), 2: np.int64(13)}","{(0, 1): [(np.int64(12), 15)], (1, 2): [(np.int64(15), 13)]}","{(1, np.int64(15)): {'cpu': 15}, (0, np.int64(12)): {'cpu': 22}, (2, np.int64(13)): {'cpu': 19}}","{((0, 1), (np.int64(12), 15)): {'bw': 50}, ((1, 2), (np.int64(15), 13)): {'bw': 47}}",153.0,153.0,112.0,56.0,97.0,56.0,97.0,56.0,97.0,0.0,1.0,210255.4724099196,210255.4724099196,1374.218773921043,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 0: {'cpu': -66}, 2: {'cpu': -63}}, 'link_level': {(0, 1): {'bw': -263}, (1, 2): {'bw': -238}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,3
3,3,3,912.0,1107.0,378485.77179575665,429982.8937307728,0.8238482384823849,0.8802344867996998,12,2,1,58.0,16197,2322,13875,0.1234428086070215,0.05322415557830096,2,161.1729662852628,58.0,4,3,True,"{3: np.int64(6), 2: np.int64(5), 1: np.int64(7), 0: np.int64(4)}","{(0, 3): [(np.int64(4), 6)], (1, 2): [(np.int64(7), 5)], (2, 3): [(np.int64(5), 6)]}","{(3, np.int64(6)): {'cpu': 34}, (2, np.int64(5)): {'cpu': 27}, (1, np.int64(7)): {'cpu': 39}, (0, np.int64(4)): {'cpu': 26}}","{((0, 3), (np.int64(4), 6)): {'bw': 73}, ((1, 2), (np.int64(7), 5)): {'bw': 76}, ((2, 3), (np.int64(5), 6)): {'bw': 38}}",313.0,313.0,252.0,126.0,187.0,126.0,187.0,126.0,187.0,0.0,1.0,50447.13844728725,50447.13844728725,161.1729662852628,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -35}, 2: {'cpu': -44}, 1: {'cpu': -21}, 0: {'cpu': -24}}, 'link_level': {(0, 3): {'bw': -243}, (1, 2): {'bw': -308}, (2, 3): {'bw': -327}}, 'path_level': {(0, 3): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,3
4,4,4,1397.0,1724.0,416556.57447183476,478415.2344547732,0.8103248259860789,0.8707008984497834,17,3,1,80.0,15580,2174,13406,0.17931294828237065,0.08522688502217668,3,78.49650036304767,80.0,6,6,True,"{3: np.int64(21), 2: np.int64(22), 5: np.int64(20), 1: np.int64(23), 4: np.int64(1), 0: np.int64(0)}","{(0, 5): [(np.int64(0), 20)], (1, 3): [(np.int64(23), 21)], (2, 3): [(np.int64(22), 21)], (2, 4): [(np.int64(22), 20), (20, np.int64(1))], (2, 5): [(np.int64(22), 20)], (3, 5): [(np.int64(21), 22), (22, np.int64(20))]}","{(3, np.int64(21)): {'cpu': 33}, (2, np.int64(22)): {'cpu': 21}, (5, np.int64(20)): {'cpu': 12}, (1, np.int64(23)): {'cpu': 25}, (4, np.int64(1)): {'cpu': 27}, (0, np.int64(0)): {'cpu': 30}}","{((0, 5), (np.int64(0), 20)): {'bw': 32}, ((1, 3), (np.int64(23), 21)): {'bw': 70}, ((2, 3), (np.int64(22), 21)): {'bw': 47}, ((2, 4), (np.int64(22), 20)): {'bw': 54}, ((2, 4), (20, np.int64(1))): {'bw': 54}, ((2, 5), (np.int64(22), 20)): {'bw': 56}, ((3, 5), (np.int64(21), 22)): {'bw': 78}, ((3, 5), (22, np.int64(20))): {'bw': 78}}",617.0,485.0,296.0,148.0,337.0,148.0,337.0,148.0,469.0,132.0,0.7860615883306321,48432.340724000416,38070.80267607812,61.70308375377329,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -43}, 2: {'cpu': -51}, 5: {'cpu': -55}, 1: {'cpu': -27}, 4: {'cpu': -47}, 0: {'cpu': -36}}, 'link_level': {(0, 5): {'bw': -247}, (1, 3): {'bw': -274}, (2, 3): {'bw': -313}, (2, 4): {'bw': -240}, (2, 5): {'bw': -234}, (3, 5): {'bw': -156}}, 'path_level': {(0, 5): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 5): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0,3
5,5,5,1564.0,1961.0,517652.47459983727,621886.6615825372,0.7975522692503825,0.8323903800775345,18,4,1,98.0,15343,2129,13214,0.1963004907512269,0.0983282156260662,4,605.3646714251648,98.0,3,2,True,"{1: np.int64(15), 2: np.int64(12), 0: np.int64(14)}","{(0, 1): [(np.int64(14), 12), (12, np.int64(15))], (1, 2): [(np.int64(15), 12)]}","{(1, np.int64(15)): {'cpu': 13}, (2, np.int64(12)): {'cpu': 21}, (0, np.int64(14)): {'cpu': 11}}","{((0, 1), (np.int64(14), 12)): {'bw': 70}, ((0, 1), (12, np.int64(15))): {'bw': 70}, ((1, 2), (np.int64(15), 12)): {'bw': 52}}",237.0,167.0,90.0,45.0,122.0,45.0,122.0,45.0,192.0,70.0,0.7046413502109705,143471.42712776407,101095.90012800253,426.5649794430487,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -66}, 2: {'cpu': -45}, 0: {'cpu': -59}}, 'link_level': {(0, 1): {'bw': -163}, (1, 2): {'bw': -141}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,3
6,6,6,1769.0,2220.0,603462.5286433746,730300.3396180307,0.7968468468468468,0.8263210297273089,19,5,1,114.0,15084,2038,13046,0.23065307663269163,0.10979187990446948,5,418.58562948066964,114.0,3,2,True,"{0: np.int64(15), 1: np.int64(13), 2: np.int64(2)}","{(0, 1): [(np.int64(15), 13)], (0, 2): [(np.int64(15), 13), (13, np.int64(2))]}","{(0, np.int64(15)): {'cpu': 38}, (1, np.int64(13)): {'cpu': 27}, (2, np.int64(2)): {'cpu': 26}}","{((0, 1), (np.int64(15), 13)): {'bw': 60}, ((0, 2), (np.int64(15), 13)): {'bw': 54}, ((0, 2), (13, np.int64(2))): {'bw': 54}}",259.0,205.0,182.0,91.0,114.0,91.0,114.0,91.0,168.0,54.0,0.7915057915057915,108413.67803549343,85810.05404353728,331.3129499750474,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 1: {'cpu': -36}, 2: {'cpu': -27}}, 'link_level': {(0, 1): {'bw': -178}, (0, 2): {'bw': -124}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,3
7,7,7,1980.0,2464.0,703234.2659641199,845676.1875150064,0.8035714285714286,0.8315644644441891,20,6,1,136.0,14840,1959,12881,0.26047565118912797,0.12105083589218701,6,472.8518356433432,136.0,3,3,True,"{2: np.int64(29), 1: np.int64(3), 0: np.int64(31)}","{(0, 1): [(np.int64(31), 29), (29, np.int64(3))], (0, 2): [(np.int64(31), 29)], (1, 2): [(np.int64(3), 29)]}","{(2, np.int64(29)): {'cpu': 37}, (1, np.int64(3)): {'cpu': 24}, (0, np.int64(31)): {'cpu': 18}}","{((0, 1), (np.int64(31), 29)): {'bw': 33}, ((0, 1), (29, np.int64(3))): {'bw': 33}, ((0, 2), (np.int64(31), 29)): {'bw': 28}, ((1, 2), (np.int64(3), 29)): {'bw': 71}}",244.0,211.0,158.0,79.0,132.0,79.0,132.0,79.0,165.0,33.0,0.8647540983606558,115375.84789697574,99771.73732074541,408.90056278994024,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -21}, 1: {'cpu': -34}, 0: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -185}, (0, 2): {'bw': -187}, (1, 2): {'bw': -114}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,3
8,8,8,2445.0,3197.0,713217.7473934004,861413.5894239582,0.7647794807632156,0.8279620337430956,20,7,1,149.0,14107,1775,12332,0.3299358248395621,0.15851245308768336,7,21.469852536087064,149.0,6,6,True,"{3: np.int64(30), 4: np.int64(28), 5: np.int64(1), 0: np.int64(20), 1: np.int64(0), 2: np.int64(12)}","{(0, 3): [(np.int64(20), 0), (0, 28), (28, np.int64(30))], (0, 5): [(np.int64(20), 1)], (1, 3): [(np.int64(0), 28), (28, np.int64(30))], (2, 5): [(np.int64(12), 1)], (3, 4): [(np.int64(30), 29), (29, 31), (31, np.int64(28))], (4, 5): [(np.int64(28), 1)]}","{(3, np.int64(30)): {'cpu': 39}, (4, np.int64(28)): {'cpu': 40}, (5, np.int64(1)): {'cpu': 23}, (0, np.int64(20)): {'cpu': 22}, (1, np.int64(0)): {'cpu': 34}, (2, np.int64(12)): {'cpu': 26}}","{((0, 3), (np.int64(20), 0)): {'bw': 52}, ((0, 3), (0, 28)): {'bw': 52}, ((0, 3), (28, np.int64(30))): {'bw': 52}, ((0, 5), (np.int64(20), 1)): {'bw': 33}, ((1, 3), (np.int64(0), 28)): {'bw': 50}, ((1, 3), (28, np.int64(30))): {'bw': 50}, ((2, 5), (np.int64(12), 1)): {'bw': 64}, ((3, 4), (np.int64(30), 29)): {'bw': 57}, ((3, 4), (29, 31)): {'bw': 57}, ((3, 4), (31, np.int64(28))): {'bw': 57}, ((4, 5), (np.int64(28), 1)): {'bw': 25}}",733.0,465.0,368.0,184.0,281.0,184.0,281.0,184.0,549.0,268.0,0.6343792633015006,15737.401908951819,9983.481429280484,13.620029235034767,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -17}, 4: {'cpu': -13}, 5: {'cpu': -24}, 0: {'cpu': -33}, 1: {'cpu': -2}, 2: {'cpu': -19}}, 'link_level': {(0, 3): {'bw': -86}, (0, 5): {'bw': -207}, (1, 3): {'bw': -36}, (2, 5): {'bw': -156}, (3, 4): {'bw': -130}, (4, 5): {'bw': -224}}, 'path_level': {(0, 3): {}, (0, 5): {}, (1, 3): {}, (2, 5): {}, (3, 4): {}, (4, 5): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 5): {}, (1, 3): {}, (2, 5): {}, (3, 4): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0,3
8,8,7,2445.0,3197.0,713217.7473934004,861413.5894239582,0.7647794807632156,0.8279620337430956,20,8,0,158.4965003630477,14724,1923,12801,0.2740656851642129,0.12650972364380753,3,78.49650036304767,80.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
8,8,6,2445.0,3197.0,713217.7473934004,861413.5894239582,0.7647794807632156,0.8279620337430956,20,9,0,170.46985253608707,15457,2107,13350,0.20460551151377881,0.08904810644831118,7,21.469852536087064,149.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
