acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.03,0.00834300091435468,0.27859874439208626,1752.1336623293362,6,0,0,194,8241.0,2229.0,3127558.587257865,11226032.601411482,0.27047688387331636,1785.0,1.2487394957983193,4.616806722689075,5930,768,5162,3,4495.0,-inf,0.0,0.0032003819942474365,0.001644134521484375,0.007258892059326172,0.0008938892468194623,0.0023375749588012695,0.003227066747921029,pl_rank,0,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/200-[5-15]-random-500-0.08-cpu_[5-30]-bw_[10-70]-seed_0,pl_rank_high_load_seed_0,20251119T225829,1.01025390625
