acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.63,0.23660852465283053,0.2628181865636889,1992.2647535616168,126,0,0,74,87438.0,23694.0,9682406.702309458,36840702.80259359,0.27098058052562957,4860.0,4.875308641975309,17.99135802469136,5481,528,4927,14,3839.0,-inf,0.0,0.005656179189682007,0.000885009765625,0.01533198356628418,0.003233408841102399,0.004536151885986328,0.0075632527067854595,pl_rank,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,pl_rank_fat_tree_seed_1,20251116T100434,1.6809401512145996
