v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
156,49,4,5556.0,15692.0,1938041.4368916645,4793557.8550455915,0.3540657659954117,0.4043012508656228,23,296,0,3879.6407979739492,4258,626,3632,0.18062827225130895,0.17902350813743217,116,982.6407979739491,2897.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
157,50,5,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,297,1,3891.0,3236,596,2640,0.2198952879581152,0.40325497287522605,156,111.70241547162553,3891.0,5,8,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(20), np.int64(2): np.int64(28), np.int64(3): np.int64(15), np.int64(4): np.int64(29)}","{(0, 1): [(np.int64(27), 11), (11, 5), (5, 12), (12, 20)], (0, 2): [(np.int64(27), 11), (11, 5), (5, 12), (12, 28)], (0, 3): [(np.int64(27), 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)], (0, 4): [(np.int64(27), 11), (11, 5), (5, 2), (2, 6), (6, 13), (13, 29)], (1, 2): [(np.int64(20), 12), (12, 28)], (1, 3): [(np.int64(20), 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)], (2, 3): [(np.int64(28), 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)], (2, 4): [(np.int64(28), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, 29)]}","{(np.int64(0), np.int64(27)): {'cpu': 4}, (np.int64(1), np.int64(20)): {'cpu': 13}, (np.int64(2), np.int64(28)): {'cpu': 2}, (np.int64(3), np.int64(15)): {'cpu': 3}, (np.int64(4), np.int64(29)): {'cpu': 8}}","{((0, 1), (np.int64(27), 11)): {'bw': 8}, ((0, 1), (11, 5)): {'bw': 8}, ((0, 1), (5, 12)): {'bw': 8}, ((0, 1), (12, 20)): {'bw': 8}, ((0, 2), (np.int64(27), 11)): {'bw': 35}, ((0, 2), (11, 5)): {'bw': 35}, ((0, 2), (5, 12)): {'bw': 35}, ((0, 2), (12, 28)): {'bw': 35}, ((0, 3), (np.int64(27), 11)): {'bw': 25}, ((0, 3), (11, 5)): {'bw': 25}, ((0, 3), (5, 2)): {'bw': 25}, ((0, 3), (2, 0)): {'bw': 25}, ((0, 3), (0, 1)): {'bw': 25}, ((0, 3), (1, 3)): {'bw': 25}, ((0, 3), (3, 7)): {'bw': 25}, ((0, 3), (7, 15)): {'bw': 25}, ((0, 4), (np.int64(27), 11)): {'bw': 16}, ((0, 4), (11, 5)): {'bw': 16}, ((0, 4), (5, 2)): {'bw': 16}, ((0, 4), (2, 6)): {'bw': 16}, ((0, 4), (6, 13)): {'bw': 16}, ((0, 4), (13, 29)): {'bw': 16}, ((1, 2), (np.int64(20), 12)): {'bw': 42}, ((1, 2), (12, 28)): {'bw': 42}, ((1, 3), (np.int64(20), 12)): {'bw': 21}, ((1, 3), (12, 5)): {'bw': 21}, ((1, 3), (5, 2)): {'bw': 21}, ((1, 3), (2, 0)): {'bw': 21}, ((1, 3), (0, 1)): {'bw': 21}, ((1, 3), (1, 3)): {'bw': 21}, ((1, 3), (3, 7)): {'bw': 21}, ((1, 3), (7, 15)): {'bw': 21}, ((2, 3), (np.int64(28), 12)): {'bw': 10}, ((2, 3), (12, 5)): {'bw': 10}, ((2, 3), (5, 2)): {'bw': 10}, ((2, 3), (2, 0)): {'bw': 10}, ((2, 3), (0, 1)): {'bw': 10}, ((2, 3), (1, 3)): {'bw': 10}, ((2, 3), (3, 7)): {'bw': 10}, ((2, 3), (7, 15)): {'bw': 10}, ((2, 4), (np.int64(28), 12)): {'bw': 32}, ((2, 4), (12, 5)): {'bw': 32}, ((2, 4), (5, 2)): {'bw': 32}, ((2, 4), (2, 6)): {'bw': 32}, ((2, 4), (6, 13)): {'bw': 32}, ((2, 4), (13, 29)): {'bw': 32}}",1022.0,219.0,150.0,30.0,189.0,30.0,189.0,30.0,992.0,803.0,0.21428571428571427,114159.86861200129,24462.82898828599,23.9362318867769,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -55}, np.int64(1): {'cpu': -22}, np.int64(2): {'cpu': -42}, np.int64(3): {'cpu': -4}, np.int64(4): {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -95}, (0, 2): {'bw': -60}, (0, 3): {'bw': -33}, (0, 4): {'bw': -19}, (1, 2): {'bw': -44}, (1, 3): {'bw': -12}, (2, 3): {'bw': -2}, (2, 4): {'bw': -2}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,8.0,0.1290268898010254
157,50,5,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,298,0,3899.5955514186217,3236,596,2640,0.2198952879581152,0.40325497287522605,140,388.5955514186216,3511.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
157,50,5,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,299,0,3908.0493530682043,3236,596,2640,0.2198952879581152,0.40325497287522605,123,835.049353068204,3073.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
158,50,5,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,300,1,3924.0,3236,596,2640,0.2198952879581152,0.40325497287522605,157,570.4052161479595,3924.0,7,11,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,114.0,57.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.08754467964172363
158,50,5,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,301,0,3931.2307887105585,3236,596,2640,0.2198952879581152,0.40325497287522605,144,327.2307887105584,3604.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
159,50,5,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,302,1,3946.0,3236,596,2640,0.2198952879581152,0.40325497287522605,158,84.92986538476573,3946.0,3,2,False,{},{},{},{},0.0,0.0,70.0,35.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.05880308151245117
160,50,5,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,303,1,3973.0,3236,596,2640,0.2198952879581152,0.40325497287522605,159,357.0434338445669,3973.0,4,3,False,{},{},{},{},0.0,0.0,42.0,21.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.06651687622070312
160,50,4,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,304,0,3994.6301798935065,3306,622,2684,0.18586387434554974,0.3933092224231465,155,122.63017989350627,3872.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
160,50,3,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,305,0,4002.7024154716255,4328,652,3676,0.1465968586387435,0.1690777576853526,156,111.70241547162553,3891.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
160,50,3,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,306,0,4003.2608248158895,4328,652,3676,0.1465968586387435,0.1690777576853526,152,192.26082481588935,3811.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
161,50,3,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,307,1,4006.0,4328,652,3676,0.1465968586387435,0.1690777576853526,160,2214.1266927444062,4006.0,6,10,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1}",{},{},{},0.0,0.0,182.0,91.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,0.0,0.10808825492858887
161,50,3,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,308,0,4030.0675939371326,4328,652,3676,0.1465968586387435,0.1690777576853526,147,352.06759393713253,3678.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
161,50,3,5775.0,16714.0,1962504.2658799505,4907717.723657593,0.345518726815843,0.3998812434585882,23,309,0,4030.929865384766,4328,652,3676,0.1465968586387435,0.1690777576853526,158,84.92986538476573,3946.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
162,51,4,5932.0,17141.0,1974773.30761865,4941086.391316349,0.3460708243393034,0.3996637887346376,23,310,1,4031.0,3901,577,3324,0.2447643979057592,0.24864376130198917,161,78.14676266687532,4031.0,5,5,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(26), np.int64(2): np.int64(21), np.int64(3): np.int64(28), np.int64(4): np.int64(22)}","{(0, 2): [(np.int64(30), 14), (14, 6), (6, 13), (13, 21)], (0, 4): [(np.int64(30), 14), (14, 22)], (1, 2): [(np.int64(26), 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 21)], (1, 3): [(np.int64(26), 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 28)], (3, 4): [(np.int64(28), 12), (12, 5), (5, 2), (2, 6), (6, 14), (14, 22)]}","{(np.int64(0), np.int64(30)): {'cpu': 16}, (np.int64(1), np.int64(26)): {'cpu': 11}, (np.int64(2), np.int64(21)): {'cpu': 10}, (np.int64(3), np.int64(28)): {'cpu': 20}, (np.int64(4), np.int64(22)): {'cpu': 18}}","{((0, 2), (np.int64(30), 14)): {'bw': 32}, ((0, 2), (14, 6)): {'bw': 32}, ((0, 2), (6, 13)): {'bw': 32}, ((0, 2), (13, 21)): {'bw': 32}, ((0, 4), (np.int64(30), 14)): {'bw': 22}, ((0, 4), (14, 22)): {'bw': 22}, ((1, 2), (np.int64(26), 10)): {'bw': 4}, ((1, 2), (10, 4)): {'bw': 4}, ((1, 2), (4, 1)): {'bw': 4}, ((1, 2), (1, 0)): {'bw': 4}, ((1, 2), (0, 2)): {'bw': 4}, ((1, 2), (2, 6)): {'bw': 4}, ((1, 2), (6, 13)): {'bw': 4}, ((1, 2), (13, 21)): {'bw': 4}, ((1, 3), (np.int64(26), 10)): {'bw': 2}, ((1, 3), (10, 4)): {'bw': 2}, ((1, 3), (4, 1)): {'bw': 2}, ((1, 3), (1, 0)): {'bw': 2}, ((1, 3), (0, 2)): {'bw': 2}, ((1, 3), (2, 5)): {'bw': 2}, ((1, 3), (5, 12)): {'bw': 2}, ((1, 3), (12, 28)): {'bw': 2}, ((3, 4), (np.int64(28), 12)): {'bw': 22}, ((3, 4), (12, 5)): {'bw': 22}, ((3, 4), (5, 2)): {'bw': 22}, ((3, 4), (2, 6)): {'bw': 22}, ((3, 4), (6, 14)): {'bw': 22}, ((3, 4), (14, 22)): {'bw': 22}}",427.0,157.0,375.0,75.0,82.0,75.0,82.0,75.0,352.0,270.0,0.36768149882903983,33368.66765875576,12269.041738699425,28.73311882599397,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -18}, np.int64(1): {'cpu': -27}, np.int64(2): {'cpu': -38}, np.int64(3): {'cpu': -24}, np.int64(4): {'cpu': -32}}, 'link_level': {(0, 2): {'bw': -68}, (0, 4): {'bw': -81}, (1, 2): {'bw': -65}, (1, 3): {'bw': -77}, (3, 4): {'bw': -46}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0.15209412574768066
163,52,5,5944.0,17154.0,1975070.3401971147,4941408.176609686,0.3465081030663402,0.3996978734819304,23,311,1,4050.0,3888,566,3322,0.25916230366492143,0.24909584086799275,162,24.752714872073504,4050.0,2,1,True,"{np.int64(0): np.int64(29), np.int64(1): np.int64(21)}","{(0, 1): [(np.int64(29), 13), (13, 21)]}","{(np.int64(0), np.int64(29)): {'cpu': 2}, (np.int64(1), np.int64(21)): {'cpu': 9}}","{((0, 1), (np.int64(29), 13)): {'bw': 1}, ((0, 1), (13, 21)): {'bw': 1}}",13.0,12.0,77.0,11.0,1.0,11.0,1.0,11.0,2.0,1.0,0.9230769230769231,321.78529333695553,297.032578464882,22.848659881914006,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -46}, np.int64(1): {'cpu': -29}}, 'link_level': {(0, 1): {'bw': -112}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.06050682067871094
163,52,4,5944.0,17154.0,1975070.3401971147,4941408.176609686,0.3465081030663402,0.3996978734819304,23,312,0,4074.7527148720733,3901,577,3324,0.2447643979057592,0.24864376130198917,162,24.752714872073504,4050.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,52,4,5944.0,17154.0,1975070.3401971147,4941408.176609686,0.3465081030663402,0.3996978734819304,23,313,1,4075.0,3901,577,3324,0.2447643979057592,0.24864376130198917,163,1146.634327155348,4075.0,8,16,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,128.0,64.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.09033393859863281
165,53,5,5991.0,17240.0,2004596.2851516078,4995434.37376046,0.3475058004640371,0.4012856811173738,23,314,1,4096.0,3815,569,3246,0.2552356020942408,0.26627486437613024,164,628.2115947764465,4096.0,2,1,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(24)}","{(0, 1): [(np.int64(16), 8), (8, 24)]}","{(np.int64(0), np.int64(16)): {'cpu': 5}, (np.int64(1), np.int64(24)): {'cpu': 3}}","{((0, 1), (np.int64(16), 8)): {'bw': 39}, ((0, 1), (8, 24)): {'bw': 39}}",86.0,47.0,24.0,8.0,39.0,8.0,39.0,8.0,78.0,39.0,0.5465116279069767,54026.1971507744,29525.94495449299,343.32494133131377,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -40}, np.int64(1): {'cpu': -35}}, 'link_level': {(0, 1): {'bw': -41}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.06012701988220215
165,53,4,5991.0,17240.0,2004596.2851516078,4995434.37376046,0.3475058004640371,0.4012856811173738,23,315,0,4109.1467626668755,4242,644,3598,0.15706806282722519,0.18670886075949367,161,78.14676266687532,4031.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,53,4,5991.0,17240.0,2004596.2851516078,4995434.37376046,0.3475058004640371,0.4012856811173738,23,316,1,4119.0,4242,644,3598,0.15706806282722519,0.18670886075949367,165,185.76946077130896,4119.0,9,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,220.0,110.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.16019701957702637
166,53,4,5991.0,17240.0,2004596.2851516078,4995434.37376046,0.3475058004640371,0.4012856811173738,23,317,0,4121.701907065694,4242,644,3598,0.15706806282722519,0.18670886075949367,110,1365.7019070656943,2756.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
167,53,4,5991.0,17240.0,2004596.2851516078,4995434.37376046,0.3475058004640371,0.4012856811173738,23,318,1,4129.0,4242,644,3598,0.15706806282722519,0.18670886075949367,166,249.5640429008351,4129.0,4,3,False,{},{},{},{},0.0,0.0,94.0,47.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.10368490219116211
168,53,4,5991.0,17240.0,2004596.2851516078,4995434.37376046,0.3475058004640371,0.4012856811173738,23,319,1,4150.0,4242,644,3598,0.15706806282722519,0.18670886075949367,167,42.1169268016884,4150.0,10,19,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,284.0,142.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.1255631446838379
169,53,4,5991.0,17240.0,2004596.2851516078,4995434.37376046,0.3475058004640371,0.4012856811173738,23,320,1,4167.0,4242,644,3598,0.15706806282722519,0.18670886075949367,168,217.02590536935313,4167.0,5,7,False,{},{},{},{},0.0,0.0,134.0,67.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.1326608657836914
170,54,5,6061.0,17347.0,2004631.7681214605,4995488.6120143775,0.3493975903614458,0.4012884271821239,23,321,1,4183.0,4135,611,3524,0.20026178010471207,0.20343580470162748,169,0.5068995693226128,4183.0,2,1,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(20)}","{(0, 1): [(np.int64(28), 12), (12, 20)]}","{(np.int64(0), np.int64(28)): {'cpu': 16}, (np.int64(1), np.int64(20)): {'cpu': 17}}","{((0, 1), (np.int64(28), 12)): {'bw': 37}, ((0, 1), (12, 20)): {'bw': 37}}",107.0,70.0,99.0,33.0,37.0,33.0,37.0,33.0,74.0,37.0,0.6542056074766355,54.23825391751957,35.4829698525829,0.33161654067834484,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -28}, np.int64(1): {'cpu': -18}}, 'link_level': {(0, 1): {'bw': -84}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.06046009063720703
170,54,4,6061.0,17347.0,2004631.7681214605,4995488.6120143775,0.3493975903614458,0.4012884271821239,23,322,0,4183.506899569323,4242,644,3598,0.15706806282722519,0.18670886075949367,169,0.5068995693226128,4183.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,54,4,6061.0,17347.0,2004631.7681214605,4995488.6120143775,0.3493975903614458,0.4012884271821239,23,323,0,4192.116926801688,4242,644,3598,0.15706806282722519,0.18670886075949367,167,42.1169268016884,4150.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
