v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
55,0,0,0,0,0,0,0,0,0,78,1,693.0,10885,1170,9715,0.0,0.0,54,477.7263414936632,693.0,12,35,False,"{6: 25, 11: 17, 8: 18, 9: 26}","{(11, 6): [(17, 9), (9, 25)], (8, 6): [(18, 10), (10, 4), (4, 9), (9, 25)], (8, 11): [(18, 10), (10, 4), (4, 9), (9, 17)], (9, 6): [(26, 10), (10, 4), (4, 9), (9, 25)], (9, 8): [(26, 10), (10, 18)], (9, 11): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(6, 25): {'cpu': 29}, (11, 17): {'cpu': 29}, (8, 18): {'cpu': 30}, (9, 26): {'cpu': 16}}","{((11, 6), (17, 9)): {'bw': 33}, ((11, 6), (9, 25)): {'bw': 33}, ((8, 6), (18, 10)): {'bw': 17}, ((8, 6), (10, 4)): {'bw': 17}, ((8, 6), (4, 9)): {'bw': 17}, ((8, 6), (9, 25)): {'bw': 17}, ((8, 11), (18, 10)): {'bw': 56}, ((8, 11), (10, 4)): {'bw': 56}, ((8, 11), (4, 9)): {'bw': 56}, ((8, 11), (9, 17)): {'bw': 56}, ((9, 6), (26, 10)): {'bw': 55}, ((9, 6), (10, 4)): {'bw': 55}, ((9, 6), (4, 9)): {'bw': 55}, ((9, 6), (9, 25)): {'bw': 55}, ((9, 8), (26, 10)): {'bw': 49}, ((9, 8), (10, 18)): {'bw': 49}, ((9, 11), (26, 10)): {'bw': 49}, ((9, 11), (10, 4)): {'bw': 49}, ((9, 11), (4, 9)): {'bw': 49}, ((9, 11), (9, 17)): {'bw': 49}}",0.0,0.0,376.0,188.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,208.0,"{'node_level': {'cpu': 10}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -67}, 11: {'cpu': -24}, 8: {'cpu': -20}, 9: {'cpu': -64}, 1: {'cpu': 10}}, 'link_level': {(11, 6): {'bw': -318}, (8, 6): {'bw': -186}, (8, 11): {'bw': -130}, (9, 6): {'bw': -75}, (9, 8): {'bw': -118}, (9, 11): {'bw': -26}}, 'path_level': {(11, 6): {}, (8, 6): {}, (8, 11): {}, (9, 6): {}, (9, 8): {}, (9, 11): {}}}","{'node_level': {6: {'cpu': 0}, 11: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 10}}, 'link_level': {(11, 6): {'bw': 0}, (8, 6): {'bw': 0}, (8, 11): {'bw': 0}, (9, 6): {'bw': 0}, (9, 8): {'bw': 0}, (9, 11): {'bw': 0}}, 'path_level': {(11, 6): {}, (8, 6): {}, (8, 11): {}, (9, 6): {}, (9, 8): {}, (9, 11): {}}}",[],-26.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009109973907470703,4.0,6.0
56,0,0,0,0,0,0,0,0,0,79,1,712.0,10885,1170,9715,0.0,0.0,55,108.60009907449884,712.0,7,12,False,"{6: 25, 2: 17, 5: 18, 4: 26}","{(2, 6): [(17, 9), (9, 25)], (5, 2): [(18, 10), (10, 4), (4, 9), (9, 17)], (5, 6): [(18, 10), (10, 4), (4, 9), (9, 25)], (4, 2): [(26, 10), (10, 4), (4, 9), (9, 17)], (4, 6): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(6, 25): {'cpu': 27}, (2, 17): {'cpu': 13}, (5, 18): {'cpu': 22}, (4, 26): {'cpu': 10}}","{((2, 6), (17, 9)): {'bw': 67}, ((2, 6), (9, 25)): {'bw': 67}, ((5, 2), (18, 10)): {'bw': 26}, ((5, 2), (10, 4)): {'bw': 26}, ((5, 2), (4, 9)): {'bw': 26}, ((5, 2), (9, 17)): {'bw': 26}, ((5, 6), (18, 10)): {'bw': 20}, ((5, 6), (10, 4)): {'bw': 20}, ((5, 6), (4, 9)): {'bw': 20}, ((5, 6), (9, 25)): {'bw': 20}, ((4, 2), (26, 10)): {'bw': 26}, ((4, 2), (10, 4)): {'bw': 26}, ((4, 2), (4, 9)): {'bw': 26}, ((4, 2), (9, 17)): {'bw': 26}, ((4, 6), (26, 10)): {'bw': 54}, ((4, 6), (10, 4)): {'bw': 54}, ((4, 6), (4, 9)): {'bw': 54}, ((4, 6), (9, 25)): {'bw': 54}}",0.0,0.0,234.0,117.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,159.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -69}, 2: {'cpu': -40}, 5: {'cpu': -28}, 4: {'cpu': -70}, 3: {'cpu': 15}}, 'link_level': {(2, 6): {'bw': -284}, (5, 2): {'bw': -177}, (5, 6): {'bw': -157}, (4, 2): {'bw': -131}, (4, 6): {'bw': -77}}, 'path_level': {(2, 6): {}, (5, 2): {}, (5, 6): {}, (4, 2): {}, (4, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 15}}, 'link_level': {(2, 6): {'bw': 0}, (5, 2): {'bw': 0}, (5, 6): {'bw': 0}, (4, 2): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(2, 6): {}, (5, 2): {}, (5, 6): {}, (4, 2): {}, (4, 6): {}}}",[],-70.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007798671722412109,4.0,5.0
56,0,0,0,0,0,0,0,0,0,80,0,714.3940362653423,10885,1170,9715,0.0,0.0,31,300.3940362653423,414.0,13,36,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
56,0,0,0,0,0,0,0,0,0,81,0,725.815081581483,10885,1170,9715,0.0,0.0,53,43.81508158148299,682.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
57,0,0,0,0,0,0,0,0,0,82,1,728.0,10885,1170,9715,0.0,0.0,56,239.69114512104818,728.0,11,30,False,"{7: 25, 1: 17, 0: 18, 6: 26}","{(1, 7): [(17, 9), (9, 25)], (0, 1): [(18, 10), (10, 4), (4, 9), (9, 17)], (0, 7): [(18, 10), (10, 4), (4, 9), (9, 25)], (6, 7): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(7, 25): {'cpu': 18}, (1, 17): {'cpu': 28}, (0, 18): {'cpu': 20}, (6, 26): {'cpu': 22}}","{((1, 7), (17, 9)): {'bw': 47}, ((1, 7), (9, 25)): {'bw': 47}, ((0, 1), (18, 10)): {'bw': 53}, ((0, 1), (10, 4)): {'bw': 53}, ((0, 1), (4, 9)): {'bw': 53}, ((0, 1), (9, 17)): {'bw': 53}, ((0, 7), (18, 10)): {'bw': 52}, ((0, 7), (10, 4)): {'bw': 52}, ((0, 7), (4, 9)): {'bw': 52}, ((0, 7), (9, 25)): {'bw': 52}, ((6, 7), (26, 10)): {'bw': 32}, ((6, 7), (10, 4)): {'bw': 32}, ((6, 7), (4, 9)): {'bw': 32}, ((6, 7), (9, 25)): {'bw': 32}}",0.0,0.0,354.0,177.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,181.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -78}, 1: {'cpu': -25}, 0: {'cpu': -30}, 6: {'cpu': -58}, 4: {'cpu': 15}}, 'link_level': {(1, 7): {'bw': -304}, (0, 1): {'bw': -150}, (0, 7): {'bw': -98}, (6, 7): {'bw': -66}}, 'path_level': {(1, 7): {}, (0, 1): {}, (0, 7): {}, (6, 7): {}}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 15}}, 'link_level': {(1, 7): {'bw': 0}, (0, 1): {'bw': 0}, (0, 7): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(1, 7): {}, (0, 1): {}, (0, 7): {}, (6, 7): {}}}",[],-58.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008118152618408203,4.0,4.0
58,0,0,0,0,0,0,0,0,0,83,1,738.0,10885,1170,9715,0.0,0.0,57,1472.8727130095679,738.0,8,15,False,"{7: 25, 0: 17, 5: 18, 6: 26}","{(0, 7): [(17, 9), (9, 25)], (5, 0): [(18, 10), (10, 4), (4, 9), (9, 17)], (5, 7): [(18, 10), (10, 4), (4, 9), (9, 25)], (6, 0): [(26, 10), (10, 4), (4, 9), (9, 17)], (6, 7): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(7, 25): {'cpu': 27}, (0, 17): {'cpu': 25}, (5, 18): {'cpu': 26}, (6, 26): {'cpu': 8}}","{((0, 7), (17, 9)): {'bw': 32}, ((0, 7), (9, 25)): {'bw': 32}, ((5, 0), (18, 10)): {'bw': 42}, ((5, 0), (10, 4)): {'bw': 42}, ((5, 0), (4, 9)): {'bw': 42}, ((5, 0), (9, 17)): {'bw': 42}, ((5, 7), (18, 10)): {'bw': 38}, ((5, 7), (10, 4)): {'bw': 38}, ((5, 7), (4, 9)): {'bw': 38}, ((5, 7), (9, 25)): {'bw': 38}, ((6, 0), (26, 10)): {'bw': 27}, ((6, 0), (10, 4)): {'bw': 27}, ((6, 0), (4, 9)): {'bw': 27}, ((6, 0), (9, 17)): {'bw': 27}, ((6, 7), (26, 10)): {'bw': 68}, ((6, 7), (10, 4)): {'bw': 68}, ((6, 7), (4, 9)): {'bw': 68}, ((6, 7), (9, 25)): {'bw': 68}}",0.0,0.0,284.0,142.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,205.0,"{'node_level': {'cpu': 17}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -69}, 0: {'cpu': -28}, 5: {'cpu': -24}, 6: {'cpu': -72}, 1: {'cpu': 17}}, 'link_level': {(0, 7): {'bw': -319}, (5, 0): {'bw': -161}, (5, 7): {'bw': -123}, (6, 0): {'bw': -96}, (6, 7): {'bw': -28}}, 'path_level': {(0, 7): {}, (5, 0): {}, (5, 7): {}, (6, 0): {}, (6, 7): {}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 17}}, 'link_level': {(0, 7): {'bw': 0}, (5, 0): {'bw': 0}, (5, 7): {'bw': 0}, (6, 0): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(0, 7): {}, (5, 0): {}, (5, 7): {}, (6, 0): {}, (6, 7): {}}}",[],-28.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007948875427246094,4.0,5.0
59,0,0,0,0,0,0,0,0,0,84,1,750.0,10885,1170,9715,0.0,0.0,58,134.18688864413906,750.0,12,32,False,"{1: 25, 5: 17, 2: 18, 11: 26}","{(5, 1): [(17, 9), (9, 25)], (2, 1): [(18, 10), (10, 4), (4, 9), (9, 25)], (2, 5): [(18, 10), (10, 4), (4, 9), (9, 17)], (11, 1): [(26, 10), (10, 4), (4, 9), (9, 25)], (11, 5): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(1, 25): {'cpu': 18}, (5, 17): {'cpu': 22}, (2, 18): {'cpu': 16}, (11, 26): {'cpu': 11}}","{((5, 1), (17, 9)): {'bw': 70}, ((5, 1), (9, 25)): {'bw': 70}, ((2, 1), (18, 10)): {'bw': 44}, ((2, 1), (10, 4)): {'bw': 44}, ((2, 1), (4, 9)): {'bw': 44}, ((2, 1), (9, 25)): {'bw': 44}, ((2, 5), (18, 10)): {'bw': 58}, ((2, 5), (10, 4)): {'bw': 58}, ((2, 5), (4, 9)): {'bw': 58}, ((2, 5), (9, 17)): {'bw': 58}, ((11, 1), (26, 10)): {'bw': 28}, ((11, 1), (10, 4)): {'bw': 28}, ((11, 1), (4, 9)): {'bw': 28}, ((11, 1), (9, 25)): {'bw': 28}, ((11, 5), (26, 10)): {'bw': 53}, ((11, 5), (10, 4)): {'bw': 53}, ((11, 5), (4, 9)): {'bw': 53}, ((11, 5), (9, 17)): {'bw': 53}}",0.0,0.0,338.0,169.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,174.0,"{'node_level': {'cpu': 22}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 5: {'cpu': -31}, 2: {'cpu': -34}, 11: {'cpu': -69}, 8: {'cpu': 22}}, 'link_level': {(5, 1): {'bw': -281}, (2, 1): {'bw': -159}, (2, 5): {'bw': -101}, (11, 1): {'bw': -73}, (11, 5): {'bw': -20}}, 'path_level': {(5, 1): {}, (2, 1): {}, (2, 5): {}, (11, 1): {}, (11, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 11: {'cpu': 0}, 8: {'cpu': 22}}, 'link_level': {(5, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 0}, (11, 1): {'bw': 0}, (11, 5): {'bw': 0}}, 'path_level': {(5, 1): {}, (2, 1): {}, (2, 5): {}, (11, 1): {}, (11, 5): {}}}",[],-20.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008547306060791016,4.0,5.0
59,0,0,0,0,0,0,0,0,0,85,0,752.2160171223707,10885,1170,9715,0.0,0.0,32,331.2160171223706,421.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
60,0,0,0,0,0,0,0,0,0,86,1,763.0,10885,1170,9715,0.0,0.0,59,260.2353349665607,763.0,13,46,False,"{10: 25, 1: 17, 3: 18, 11: 26}","{(1, 10): [(17, 9), (9, 25)], (3, 10): [(18, 10), (10, 4), (4, 9), (9, 25)], (11, 1): [(26, 10), (10, 4), (4, 9), (9, 17)], (11, 3): [(26, 10), (10, 18)], (11, 10): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(10, 25): {'cpu': 26}, (1, 17): {'cpu': 30}, (3, 18): {'cpu': 25}, (11, 26): {'cpu': 22}}","{((1, 10), (17, 9)): {'bw': 42}, ((1, 10), (9, 25)): {'bw': 42}, ((3, 10), (18, 10)): {'bw': 56}, ((3, 10), (10, 4)): {'bw': 56}, ((3, 10), (4, 9)): {'bw': 56}, ((3, 10), (9, 25)): {'bw': 56}, ((11, 1), (26, 10)): {'bw': 61}, ((11, 1), (10, 4)): {'bw': 61}, ((11, 1), (4, 9)): {'bw': 61}, ((11, 1), (9, 17)): {'bw': 61}, ((11, 3), (26, 10)): {'bw': 56}, ((11, 3), (10, 18)): {'bw': 56}, ((11, 10), (26, 10)): {'bw': 11}, ((11, 10), (10, 4)): {'bw': 11}, ((11, 10), (4, 9)): {'bw': 11}, ((11, 10), (9, 25)): {'bw': 11}}",0.0,0.0,474.0,237.0,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,220.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {10: {'cpu': -70}, 1: {'cpu': -23}, 3: {'cpu': -25}, 11: {'cpu': -58}, 5: {'cpu': 20}}, 'link_level': {(1, 10): {'bw': -309}, (3, 10): {'bw': -147}, (11, 1): {'bw': -86}, (11, 3): {'bw': -105}, (11, 10): {'bw': -75}}, 'path_level': {(1, 10): {}, (3, 10): {}, (11, 1): {}, (11, 3): {}, (11, 10): {}}}","{'node_level': {10: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 11: {'cpu': 0}, 5: {'cpu': 20}}, 'link_level': {(1, 10): {'bw': 0}, (3, 10): {'bw': 0}, (11, 1): {'bw': 0}, (11, 3): {'bw': 0}, (11, 10): {'bw': 0}}, 'path_level': {(1, 10): {}, (3, 10): {}, (11, 1): {}, (11, 3): {}, (11, 10): {}}}",[],-58.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008749961853027344,4.0,5.0
61,0,0,0,0,0,0,0,0,0,87,1,773.0,10885,1170,9715,0.0,0.0,60,1782.5054413341543,773.0,7,10,False,"{2: 25, 4: 17, 3: 18, 5: 26}","{(4, 2): [(17, 9), (9, 25)], (3, 2): [(18, 10), (10, 4), (4, 9), (9, 25)], (3, 4): [(18, 10), (10, 4), (4, 9), (9, 17)], (5, 2): [(26, 10), (10, 4), (4, 9), (9, 25)], (5, 3): [(26, 10), (10, 18)]}","{(2, 25): {'cpu': 18}, (4, 17): {'cpu': 12}, (3, 18): {'cpu': 7}, (5, 26): {'cpu': 8}}","{((4, 2), (17, 9)): {'bw': 29}, ((4, 2), (9, 25)): {'bw': 29}, ((3, 2), (18, 10)): {'bw': 58}, ((3, 2), (10, 4)): {'bw': 58}, ((3, 2), (4, 9)): {'bw': 58}, ((3, 2), (9, 25)): {'bw': 58}, ((3, 4), (18, 10)): {'bw': 67}, ((3, 4), (10, 4)): {'bw': 67}, ((3, 4), (4, 9)): {'bw': 67}, ((3, 4), (9, 17)): {'bw': 67}, ((5, 2), (26, 10)): {'bw': 34}, ((5, 2), (10, 4)): {'bw': 34}, ((5, 2), (4, 9)): {'bw': 34}, ((5, 2), (9, 25)): {'bw': 34}, ((5, 3), (26, 10)): {'bw': 68}, ((5, 3), (10, 18)): {'bw': 68}}",0.0,0.0,170.0,85.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,103.0,"{'node_level': {'cpu': 17}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -78}, 4: {'cpu': -41}, 3: {'cpu': -43}, 5: {'cpu': -72}, 0: {'cpu': 17}}, 'link_level': {(4, 2): {'bw': -322}, (3, 2): {'bw': -145}, (3, 4): {'bw': -78}, (5, 2): {'bw': -44}, (5, 3): {'bw': -120}}, 'path_level': {(4, 2): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 3): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 17}}, 'link_level': {(4, 2): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 0}}, 'path_level': {(4, 2): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 3): {}}}",[],-44.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007402896881103516,4.0,5.0
61,0,0,0,0,0,0,0,0,0,88,0,775.8425095824754,10885,1170,9715,0.0,0.0,8,653.8425095824754,122.0,14,49,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
61,0,0,0,0,0,0,0,0,0,89,0,776.9479711088144,10885,1170,9715,0.0,0.0,18,525.9479711088144,251.0,15,51,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
62,0,0,0,0,0,0,0,0,0,90,1,785.0,10885,1170,9715,0.0,0.0,61,22.458154620230513,785.0,11,30,False,"{3: 25, 10: 17, 4: 18, 8: 26}","{(10, 3): [(17, 9), (9, 25)], (4, 3): [(18, 10), (10, 4), (4, 9), (9, 25)], (4, 10): [(18, 10), (10, 4), (4, 9), (9, 17)], (8, 3): [(26, 10), (10, 4), (4, 9), (9, 25)], (8, 4): [(26, 10), (10, 18)]}","{(3, 25): {'cpu': 18}, (10, 17): {'cpu': 27}, (4, 18): {'cpu': 16}, (8, 26): {'cpu': 16}}","{((10, 3), (17, 9)): {'bw': 52}, ((10, 3), (9, 25)): {'bw': 52}, ((4, 3), (18, 10)): {'bw': 31}, ((4, 3), (10, 4)): {'bw': 31}, ((4, 3), (4, 9)): {'bw': 31}, ((4, 3), (9, 25)): {'bw': 31}, ((4, 10), (18, 10)): {'bw': 59}, ((4, 10), (10, 4)): {'bw': 59}, ((4, 10), (4, 9)): {'bw': 59}, ((4, 10), (9, 17)): {'bw': 59}, ((8, 3), (26, 10)): {'bw': 67}, ((8, 3), (10, 4)): {'bw': 67}, ((8, 3), (4, 9)): {'bw': 67}, ((8, 3), (9, 25)): {'bw': 67}, ((8, 4), (26, 10)): {'bw': 43}, ((8, 4), (10, 18)): {'bw': 43}}",0.0,0.0,362.0,181.0,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,178.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -78}, 10: {'cpu': -26}, 4: {'cpu': -34}, 8: {'cpu': -64}, 0: {'cpu': 20}}, 'link_level': {(10, 3): {'bw': -299}, (4, 3): {'bw': -172}, (4, 10): {'bw': -113}, (8, 3): {'bw': -46}, (8, 4): {'bw': -112}}, 'path_level': {(10, 3): {}, (4, 3): {}, (4, 10): {}, (8, 3): {}, (8, 4): {}}}","{'node_level': {3: {'cpu': 0}, 10: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 20}}, 'link_level': {(10, 3): {'bw': 0}, (4, 3): {'bw': 0}, (4, 10): {'bw': 0}, (8, 3): {'bw': 0}, (8, 4): {'bw': 0}}, 'path_level': {(10, 3): {}, (4, 3): {}, (4, 10): {}, (8, 3): {}, (8, 4): {}}}",[],-46.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008220672607421875,4.0,5.0
63,0,0,0,0,0,0,0,0,0,91,1,801.0,10885,1170,9715,0.0,0.0,62,167.9074449129575,801.0,12,31,False,"{2: 25, 7: 17, 1: 18, 11: 26}","{(7, 2): [(17, 9), (9, 25)], (1, 2): [(18, 10), (10, 4), (4, 9), (9, 25)], (1, 7): [(18, 10), (10, 4), (4, 9), (9, 17)], (11, 2): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(2, 25): {'cpu': 27}, (7, 17): {'cpu': 30}, (1, 18): {'cpu': 19}, (11, 26): {'cpu': 24}}","{((7, 2), (17, 9)): {'bw': 18}, ((7, 2), (9, 25)): {'bw': 18}, ((1, 2), (18, 10)): {'bw': 31}, ((1, 2), (10, 4)): {'bw': 31}, ((1, 2), (4, 9)): {'bw': 31}, ((1, 2), (9, 25)): {'bw': 31}, ((1, 7), (18, 10)): {'bw': 37}, ((1, 7), (10, 4)): {'bw': 37}, ((1, 7), (4, 9)): {'bw': 37}, ((1, 7), (9, 17)): {'bw': 37}, ((11, 2), (26, 10)): {'bw': 28}, ((11, 2), (10, 4)): {'bw': 28}, ((11, 2), (4, 9)): {'bw': 28}, ((11, 2), (9, 25)): {'bw': 28}}",0.0,0.0,384.0,192.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,175.0,"{'node_level': {'cpu': 13}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 7: {'cpu': -23}, 1: {'cpu': -31}, 11: {'cpu': -56}, 3: {'cpu': 13}}, 'link_level': {(7, 2): {'bw': -333}, (1, 2): {'bw': -172}, (1, 7): {'bw': -135}, (11, 2): {'bw': -107}}, 'path_level': {(7, 2): {}, (1, 2): {}, (1, 7): {}, (11, 2): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 11: {'cpu': 0}, 3: {'cpu': 13}}, 'link_level': {(7, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 7): {'bw': 0}, (11, 2): {'bw': 0}}, 'path_level': {(7, 2): {}, (1, 2): {}, (1, 7): {}, (11, 2): {}}}",[],-56.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008039474487304688,4.0,4.0
63,0,0,0,0,0,0,0,0,0,92,0,804.1090623122906,10885,1170,9715,0.0,0.0,26,454.1090623122906,350.0,11,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
63,0,0,0,0,0,0,0,0,0,93,0,806.031302057839,10885,1170,9715,0.0,0.0,49,180.03130205783893,626.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
63,0,0,0,0,0,0,0,0,0,94,0,807.4581546202305,10885,1170,9715,0.0,0.0,61,22.458154620230513,785.0,11,30,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
