v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
119,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,222,0,2967.1509352397843,5188,764,4424,0.0,0.0,102,412.1509352397844,2555.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
120,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,223,1,2969.0,5188,764,4424,0.0,0.0,119,22.641119568361198,2969.0,7,9,False,"{6: 24, 0: 16, 4: 15}","{(0, 6): [(16, 8), (8, 24)], (4, 6): [(15, 7), (7, 3), (3, 8), (8, 24)]}","{(6, 24): {'cpu': 9}, (0, 16): {'cpu': 19}, (4, 15): {'cpu': 15}}","{((0, 6), (16, 8)): {'bw': 2}, ((0, 6), (8, 24)): {'bw': 2}, ((4, 6), (15, 7)): {'bw': 48}, ((4, 6), (7, 3)): {'bw': 48}, ((4, 6), (3, 8)): {'bw': 48}, ((4, 6), (8, 24)): {'bw': 48}}",0.0,0.0,140.0,70.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,216.0,"{'node_level': {'cpu': 6}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -49}, 0: {'cpu': -36}, 4: {'cpu': -21}, 2: {'cpu': 6}}, 'link_level': {(0, 6): {'bw': -106}, (4, 6): {'bw': -59}, (2, 0): {'bw': -15}, (2, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (4, 6): {}, (2, 0): {}, (2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 6}}, 'link_level': {(0, 6): {'bw': 0}, (4, 6): {'bw': 0}, (2, 0): {'bw': 0}, (2, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (4, 6): {}, (2, 0): {}, (2, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0007188320159912109,3.0,2.0
120,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,224,0,2991.621890684654,5188,764,4424,0.0,0.0,118,43.62189068465407,2948.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
120,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,225,0,2991.6411195683613,5188,764,4424,0.0,0.0,119,22.641119568361198,2969.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
121,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,226,1,3000.0,5188,764,4424,0.0,0.0,120,293.3208491999194,3000.0,3,2,False,"{2: 24, 1: 16, 0: 15}","{(1, 2): [(16, 8), (8, 24)], (0, 2): [(15, 7), (7, 3), (3, 8), (8, 24)]}","{(2, 24): {'cpu': 4}, (1, 16): {'cpu': 9}, (0, 15): {'cpu': 13}}","{((1, 2), (16, 8)): {'bw': 27}, ((1, 2), (8, 24)): {'bw': 27}, ((0, 2), (15, 7)): {'bw': 8}, ((0, 2), (7, 3)): {'bw': 8}, ((0, 2), (3, 8)): {'bw': 8}, ((0, 2), (8, 24)): {'bw': 8}}",0.0,0.0,52.0,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,70.0,"{'node_level': {'cpu': -23}, 'link_level': {'bw': -99}, 'path_level': {}}","{'node_level': {2: {'cpu': -54}, 1: {'cpu': -46}, 0: {'cpu': -23}}, 'link_level': {(1, 2): {'bw': -81}, (0, 2): {'bw': -99}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-23.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0006601810455322266,3.0,2.0
121,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,227,0,3022.4812262199443,5188,764,4424,0.0,0.0,114,177.48122621994455,2845.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
122,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,228,1,3024.0,5188,764,4424,0.0,0.0,121,9.753897258871314,3024.0,4,5,False,"{2: 24, 1: 16, 3: 15}","{(1, 2): [(16, 8), (8, 24)], (3, 1): [(15, 7), (7, 3), (3, 8), (8, 16)], (3, 2): [(15, 7), (7, 3), (3, 8), (8, 24)]}","{(2, 24): {'cpu': 8}, (1, 16): {'cpu': 15}, (3, 15): {'cpu': 5}}","{((1, 2), (16, 8)): {'bw': 30}, ((1, 2), (8, 24)): {'bw': 30}, ((3, 1), (15, 7)): {'bw': 39}, ((3, 1), (7, 3)): {'bw': 39}, ((3, 1), (3, 8)): {'bw': 39}, ((3, 1), (8, 16)): {'bw': 39}, ((3, 2), (15, 7)): {'bw': 49}, ((3, 2), (7, 3)): {'bw': 49}, ((3, 2), (3, 8)): {'bw': 49}, ((3, 2), (8, 24)): {'bw': 49}}",0.0,0.0,84.0,42.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,192.0,"{'node_level': {'cpu': 14}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -50}, 1: {'cpu': -40}, 3: {'cpu': -31}, 0: {'cpu': 14}}, 'link_level': {(1, 2): {'bw': -78}, (3, 1): {'bw': -39}, (3, 2): {'bw': -19}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 14}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.000701904296875,3.0,3.0
122,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,229,0,3026.3537141731595,5188,764,4424,0.0,0.0,117,102.3537141731596,2924.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
122,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,230,0,3028.6521937181046,5188,764,4424,0.0,0.0,80,1010.6521937181047,2018.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
122,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,231,0,3033.7538972588713,5188,764,4424,0.0,0.0,121,9.753897258871314,3024.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
123,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,232,1,3052.0,5188,764,4424,0.0,0.0,122,34.69221518550247,3052.0,3,3,False,"{2: 24, 0: 16, 1: 15}","{(0, 2): [(16, 8), (8, 24)], (1, 0): [(15, 7), (7, 3), (3, 8), (8, 16)], (1, 2): [(15, 7), (7, 3), (3, 8), (8, 24)]}","{(2, 24): {'cpu': 10}, (0, 16): {'cpu': 5}, (1, 15): {'cpu': 1}}","{((0, 2), (16, 8)): {'bw': 45}, ((0, 2), (8, 24)): {'bw': 45}, ((1, 0), (15, 7)): {'bw': 19}, ((1, 0), (7, 3)): {'bw': 19}, ((1, 0), (3, 8)): {'bw': 19}, ((1, 0), (8, 16)): {'bw': 19}, ((1, 2), (15, 7)): {'bw': 29}, ((1, 2), (7, 3)): {'bw': 29}, ((1, 2), (3, 8)): {'bw': 29}, ((1, 2), (8, 24)): {'bw': 29}}",0.0,0.0,32.0,16.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,14.0,"{'node_level': {'cpu': -35}, 'link_level': {'bw': -44}, 'path_level': {}}","{'node_level': {2: {'cpu': -48}, 0: {'cpu': -50}, 1: {'cpu': -35}}, 'link_level': {(0, 2): {'bw': -63}, (1, 0): {'bw': -44}, (1, 2): {'bw': -59}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}}}",[],-35.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0006871223449707031,3.0,3.0
124,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,233,1,3073.0,5188,764,4424,0.0,0.0,123,835.049353068204,3073.0,7,11,False,"{3: 24, 4: 16, 2: 15}","{(4, 3): [(16, 8), (8, 24)], (2, 3): [(15, 7), (7, 3), (3, 8), (8, 24)], (2, 4): [(15, 7), (7, 3), (3, 8), (8, 16)]}","{(3, 24): {'cpu': 12}, (4, 16): {'cpu': 10}, (2, 15): {'cpu': 15}}","{((4, 3), (16, 8)): {'bw': 18}, ((4, 3), (8, 24)): {'bw': 18}, ((2, 3), (15, 7)): {'bw': 50}, ((2, 3), (7, 3)): {'bw': 50}, ((2, 3), (3, 8)): {'bw': 50}, ((2, 3), (8, 24)): {'bw': 50}, ((2, 4), (15, 7)): {'bw': 47}, ((2, 4), (7, 3)): {'bw': 47}, ((2, 4), (3, 8)): {'bw': 47}, ((2, 4), (8, 16)): {'bw': 47}}",0.0,0.0,102.0,51.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,204.0,"{'node_level': {'cpu': 8}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -46}, 4: {'cpu': -45}, 2: {'cpu': -21}, 1: {'cpu': 8}}, 'link_level': {(4, 3): {'bw': -90}, (2, 3): {'bw': -57}, (2, 4): {'bw': -10}, (1, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (2, 3): {}, (2, 4): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 8}}, 'link_level': {(4, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (1, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (2, 3): {}, (2, 4): {}, (1, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0007207393646240234,3.0,3.0
124,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,234,0,3086.6922151855024,5188,764,4424,0.0,0.0,122,34.69221518550247,3052.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
125,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,235,1,3101.0,5188,764,4424,0.0,0.0,124,505.7000551442834,3101.0,6,10,False,"{1: 24, 5: 16, 2: 15, 4: 23}","{(5, 1): [(16, 8), (8, 24)], (2, 1): [(15, 7), (7, 3), (3, 8), (8, 24)], (4, 1): [(23, 7), (7, 3), (3, 8), (8, 24)], (4, 2): [(23, 7), (7, 15)], (4, 5): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(1, 24): {'cpu': 11}, (5, 16): {'cpu': 17}, (2, 15): {'cpu': 10}, (4, 23): {'cpu': 1}}","{((5, 1), (16, 8)): {'bw': 50}, ((5, 1), (8, 24)): {'bw': 50}, ((2, 1), (15, 7)): {'bw': 48}, ((2, 1), (7, 3)): {'bw': 48}, ((2, 1), (3, 8)): {'bw': 48}, ((2, 1), (8, 24)): {'bw': 48}, ((4, 1), (23, 7)): {'bw': 4}, ((4, 1), (7, 3)): {'bw': 4}, ((4, 1), (3, 8)): {'bw': 4}, ((4, 1), (8, 24)): {'bw': 4}, ((4, 2), (23, 7)): {'bw': 38}, ((4, 2), (7, 15)): {'bw': 38}, ((4, 5), (23, 7)): {'bw': 30}, ((4, 5), (7, 3)): {'bw': 30}, ((4, 5), (3, 8)): {'bw': 30}, ((4, 5), (8, 16)): {'bw': 30}}",0.0,0.0,92.0,46.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,80.0,"{'node_level': {'cpu': 2}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -47}, 5: {'cpu': -38}, 2: {'cpu': -26}, 4: {'cpu': -40}, 0: {'cpu': 2}}, 'link_level': {(5, 1): {'bw': -58}, (2, 1): {'bw': -59}, (4, 1): {'bw': -55}, (4, 2): {'bw': -74}, (4, 5): {'bw': -25}}, 'path_level': {(5, 1): {}, (2, 1): {}, (4, 1): {}, (4, 2): {}, (4, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 2}}, 'link_level': {(5, 1): {'bw': 0}, (2, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(5, 1): {}, (2, 1): {}, (4, 1): {}, (4, 2): {}, (4, 5): {}}}",[],-25.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007989406585693359,4.0,5.0
125,3,0,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,236,0,3101.896971974169,5188,764,4424,0.0,0.0,92,778.8969719741689,2323.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
126,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,237,1,3129.0,5143,757,4386,0.009162303664921434,0.008589511754068746,125,741.0732830041238,3129.0,2,1,True,"{0: 24, 1: 8}","{(1, 0): [(8, 24)]}","{(0, 24): {'cpu': 7}, (1, 8): {'cpu': 0}}","{((1, 0), (8, 24)): {'bw': 38}}",45.0,45.0,14.0,7.0,38.0,7.0,38.0,7.0,38.0,0.0,1.0,33348.29773518557,33348.29773518557,741.0732830041238,Success,0.0,"{'node_level': {'cpu': 0}, 'link_level': {'bw': -150}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': -150}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,0.0,0.0005168914794921875,2.0,1.0
126,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,238,0,3144.2994266466994,5143,757,4386,0.009162303664921434,0.008589511754068746,64,1498.2994266466997,1646.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
127,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,239,1,3146.0,5143,757,4386,0.009162303664921434,0.008589511754068746,126,611.5474640184489,3146.0,9,17,False,"{2: 19, 4: 27, 5: 20, 1: 28}","{(4, 2): [(27, 11), (11, 19)], (5, 2): [(20, 12), (12, 5), (5, 11), (11, 19)], (5, 4): [(20, 12), (12, 5), (5, 11), (11, 27)], (1, 2): [(28, 12), (12, 5), (5, 11), (11, 19)], (1, 4): [(28, 12), (12, 5), (5, 11), (11, 27)]}","{(2, 19): {'cpu': 15}, (4, 27): {'cpu': 17}, (5, 20): {'cpu': 6}, (1, 28): {'cpu': 9}}","{((4, 2), (27, 11)): {'bw': 25}, ((4, 2), (11, 19)): {'bw': 25}, ((5, 2), (20, 12)): {'bw': 10}, ((5, 2), (12, 5)): {'bw': 10}, ((5, 2), (5, 11)): {'bw': 10}, ((5, 2), (11, 19)): {'bw': 10}, ((5, 4), (20, 12)): {'bw': 29}, ((5, 4), (12, 5)): {'bw': 29}, ((5, 4), (5, 11)): {'bw': 29}, ((5, 4), (11, 27)): {'bw': 29}, ((1, 2), (28, 12)): {'bw': 39}, ((1, 2), (12, 5)): {'bw': 39}, ((1, 2), (5, 11)): {'bw': 39}, ((1, 2), (11, 19)): {'bw': 39}, ((1, 4), (28, 12)): {'bw': 28}, ((1, 4), (12, 5)): {'bw': 28}, ((1, 4), (5, 11)): {'bw': 28}, ((1, 4), (11, 27)): {'bw': 28}}",0.0,0.0,152.0,76.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,85.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -45}, 4: {'cpu': -42}, 5: {'cpu': -29}, 1: {'cpu': -35}, 7: {'cpu': 9}}, 'link_level': {(4, 2): {'bw': -78}, (5, 2): {'bw': -112}, (5, 4): {'bw': -49}, (1, 2): {'bw': -44}, (1, 4): {'bw': -16}}, 'path_level': {(4, 2): {}, (5, 2): {}, (5, 4): {}, (1, 2): {}, (1, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 9}}, 'link_level': {(4, 2): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(4, 2): {}, (5, 2): {}, (5, 4): {}, (1, 2): {}, (1, 4): {}}}",[],-16.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008261203765869141,4.0,5.0
127,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,240,0,3162.484586826813,5143,757,4386,0.009162303664921434,0.008589511754068746,112,364.48458682681286,2798.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
128,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,241,1,3179.0,5143,757,4386,0.009162303664921434,0.008589511754068746,127,136.04277738700898,3179.0,10,14,False,"{5: 19, 2: 27, 9: 20, 8: 28}","{(2, 5): [(27, 11), (11, 19)], (9, 5): [(20, 12), (12, 5), (5, 11), (11, 19)], (8, 5): [(28, 12), (12, 5), (5, 11), (11, 19)]}","{(5, 19): {'cpu': 19}, (2, 27): {'cpu': 15}, (9, 20): {'cpu': 14}, (8, 28): {'cpu': 17}}","{((2, 5), (27, 11)): {'bw': 42}, ((2, 5), (11, 19)): {'bw': 42}, ((9, 5), (20, 12)): {'bw': 21}, ((9, 5), (12, 5)): {'bw': 21}, ((9, 5), (5, 11)): {'bw': 21}, ((9, 5), (11, 19)): {'bw': 21}, ((8, 5), (28, 12)): {'bw': 26}, ((8, 5), (12, 5)): {'bw': 26}, ((8, 5), (5, 11)): {'bw': 26}, ((8, 5), (11, 19)): {'bw': 26}}",0.0,0.0,266.0,133.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,122.0,"{'node_level': {'cpu': 12}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -41}, 2: {'cpu': -44}, 9: {'cpu': -21}, 8: {'cpu': -27}, 6: {'cpu': 12}}, 'link_level': {(2, 5): {'bw': -61}, (9, 5): {'bw': -101}, (8, 5): {'bw': -75}}, 'path_level': {(2, 5): {}, (9, 5): {}, (8, 5): {}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 12}}, 'link_level': {(2, 5): {'bw': 0}, (9, 5): {'bw': 0}, (8, 5): {'bw': 0}}, 'path_level': {(2, 5): {}, (9, 5): {}, (8, 5): {}}}",[],-27.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007560253143310547,4.0,3.0
129,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,242,1,3199.0,5143,757,4386,0.009162303664921434,0.008589511754068746,128,22.717319376017116,3199.0,7,11,False,"{5: 19, 4: 27, 3: 20, 1: 28}","{(4, 5): [(27, 11), (11, 19)], (3, 5): [(20, 12), (12, 5), (5, 11), (11, 19)], (1, 3): [(28, 12), (12, 20)], (1, 5): [(28, 12), (12, 5), (5, 11), (11, 19)]}","{(5, 19): {'cpu': 15}, (4, 27): {'cpu': 12}, (3, 20): {'cpu': 6}, (1, 28): {'cpu': 9}}","{((4, 5), (27, 11)): {'bw': 23}, ((4, 5), (11, 19)): {'bw': 23}, ((3, 5), (20, 12)): {'bw': 16}, ((3, 5), (12, 5)): {'bw': 16}, ((3, 5), (5, 11)): {'bw': 16}, ((3, 5), (11, 19)): {'bw': 16}, ((1, 3), (28, 12)): {'bw': 5}, ((1, 3), (12, 20)): {'bw': 5}, ((1, 5), (28, 12)): {'bw': 12}, ((1, 5), (12, 5)): {'bw': 12}, ((1, 5), (5, 11)): {'bw': 12}, ((1, 5), (11, 19)): {'bw': 12}}",0.0,0.0,98.0,49.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,57.0,"{'node_level': {'cpu': 3}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -45}, 4: {'cpu': -47}, 3: {'cpu': -29}, 1: {'cpu': -35}, 6: {'cpu': 3}}, 'link_level': {(4, 5): {'bw': -80}, (3, 5): {'bw': -106}, (1, 3): {'bw': -116}, (1, 5): {'bw': -94}}, 'path_level': {(4, 5): {}, (3, 5): {}, (1, 3): {}, (1, 5): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 3}}, 'link_level': {(4, 5): {'bw': 0}, (3, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(4, 5): {}, (3, 5): {}, (1, 3): {}, (1, 5): {}}}",[],-35.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007531642913818359,4.0,4.0
129,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,243,0,3199.096178805067,5143,757,4386,0.009162303664921434,0.008589511754068746,105,577.0961788050674,2622.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
129,4,1,165.0,165.0,70334.6392658298,70334.6392658298,1.0,1.0,4,244,0,3207.010502376811,5143,757,4386,0.009162303664921434,0.008589511754068746,66,1527.0105023768108,1680.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
