v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
68,26,5,9714.0,13076.0,3352375.1451499974,4270848.642811699,0.7428877332517589,0.7849435616952636,24,110,0,1328.484180955795,14620,2094,12526,0.1933744221879815,0.12862608695652178,65,51.48418095579485,1277.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
69,26,5,9714.0,13076.0,3352375.1451499974,4270848.642811699,0.7428877332517589,0.7849435616952636,24,111,1,1336.0,14620,2094,12526,0.1933744221879815,0.12862608695652178,68,1619.9815287615754,1336.0,6,10,False,"{2: 21, 4: 22, 5: 23, 3: 5, 0: 13, 1: 20}","{(4, 2): [(22, 21)], (5, 2): [(23, 21)], (5, 4): [(23, 20), (20, 22)], (3, 2): [(5, 3), (3, 21)], (3, 5): [(5, 6), (6, 4), (4, 0), (0, 20), (20, 22), (22, 21), (21, 23)], (0, 2): [(13, 2), (2, 21)], (0, 5): [(13, 2), (2, 21), (21, 23)], (1, 3): [(20, 0), (0, 4), (4, 6), (6, 5)], (1, 4): [(20, 22)], (1, 5): [(20, 0), (0, 12), (12, 14), (14, 13), (13, 2), (2, 21), (21, 23)]}","{(2, 21): {'cpu': 28}, (4, 22): {'cpu': 34}, (5, 23): {'cpu': 12}, (3, 5): {'cpu': 16}, (0, 13): {'cpu': 11}, (1, 20): {'cpu': 36}}","{((4, 2), (22, 21)): {'bw': 57}, ((5, 2), (23, 21)): {'bw': 65}, ((5, 4), (23, 20)): {'bw': 63}, ((5, 4), (20, 22)): {'bw': 63}, ((3, 2), (5, 3)): {'bw': 77}, ((3, 2), (3, 21)): {'bw': 77}, ((3, 5), (5, 6)): {'bw': 41}, ((3, 5), (6, 4)): {'bw': 41}, ((3, 5), (4, 0)): {'bw': 41}, ((3, 5), (0, 20)): {'bw': 41}, ((3, 5), (20, 22)): {'bw': 41}, ((3, 5), (22, 21)): {'bw': 41}, ((3, 5), (21, 23)): {'bw': 41}, ((0, 2), (13, 2)): {'bw': 46}, ((0, 2), (2, 21)): {'bw': 46}, ((0, 5), (13, 2)): {'bw': 66}, ((0, 5), (2, 21)): {'bw': 66}, ((0, 5), (21, 23)): {'bw': 66}, ((1, 3), (20, 0)): {'bw': 45}, ((1, 3), (0, 4)): {'bw': 45}, ((1, 3), (4, 6)): {'bw': 45}, ((1, 3), (6, 5)): {'bw': 45}, ((1, 4), (20, 22)): {'bw': 33}, ((1, 5), (20, 0)): {'bw': 47}, ((1, 5), (0, 12)): {'bw': 47}, ((1, 5), (12, 14)): {'bw': 47}, ((1, 5), (14, 13)): {'bw': 47}, ((1, 5), (13, 2)): {'bw': 47}, ((1, 5), (2, 21)): {'bw': 47}, ((1, 5), (21, 23)): {'bw': 47}}",0.0,0.0,274.0,137.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,49.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {2: {'cpu': -46}, 4: {'cpu': -21}, 5: {'cpu': -60}, 3: {'cpu': -62}, 0: {'cpu': -4}, 1: {'cpu': -42}}, 'link_level': {(4, 2): {'bw': -208}, (5, 2): {'bw': -304}, (5, 4): {'bw': -3}, (3, 2): {'bw': -36}, (3, 5): {'bw': -44}, (0, 2): {'bw': -206}, (0, 5): {'bw': -140}, (1, 3): {'bw': -97}, (1, 4): {'bw': -11}, (1, 5): {'bw': -50}}, 'path_level': {(4, 2): {}, (5, 2): {}, (5, 4): {}, (3, 2): {}, (3, 5): {}, (0, 2): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 5): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(4, 2): {}, (5, 2): {}, (5, 4): {}, (3, 2): {}, (3, 5): {}, (0, 2): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}}}",[],-11.0,0.0,False,True,False,0,[],0,0.0,3.0,6.0,10.0,0
70,26,5,9714.0,13076.0,3352375.1451499974,4270848.642811699,0.7428877332517589,0.7849435616952636,24,112,1,1348.0,14620,2094,12526,0.1933744221879815,0.12862608695652178,69,1185.1937967403398,1348.0,7,10,False,"{2: 21, 6: 22, 0: 23, 5: 5, 4: 20, 3: 24, 1: 25}","{(6, 2): [(22, 21)], (0, 2): [(23, 21)], (5, 2): [(5, 2), (2, 21)], (5, 6): [(5, 3), (3, 21), (21, 22)], (4, 2): [(20, 22), (22, 21)], (3, 0): [(24, 22), (22, 20), (20, 23)], (3, 5): [(24, 22), (22, 21), (21, 3), (3, 5)], (1, 0): [(25, 22), (22, 20), (20, 23)], (1, 4): [(25, 22), (22, 20)], (1, 6): [(25, 22)]}","{(2, 21): {'cpu': 35}, (6, 22): {'cpu': 30}, (0, 23): {'cpu': 34}, (5, 5): {'cpu': 22}, (4, 20): {'cpu': 35}, (3, 24): {'cpu': 27}, (1, 25): {'cpu': 15}}","{((6, 2), (22, 21)): {'bw': 51}, ((0, 2), (23, 21)): {'bw': 67}, ((5, 2), (5, 2)): {'bw': 36}, ((5, 2), (2, 21)): {'bw': 36}, ((5, 6), (5, 3)): {'bw': 57}, ((5, 6), (3, 21)): {'bw': 57}, ((5, 6), (21, 22)): {'bw': 57}, ((4, 2), (20, 22)): {'bw': 46}, ((4, 2), (22, 21)): {'bw': 46}, ((3, 0), (24, 22)): {'bw': 29}, ((3, 0), (22, 20)): {'bw': 29}, ((3, 0), (20, 23)): {'bw': 29}, ((3, 5), (24, 22)): {'bw': 50}, ((3, 5), (22, 21)): {'bw': 50}, ((3, 5), (21, 3)): {'bw': 50}, ((3, 5), (3, 5)): {'bw': 50}, ((1, 0), (25, 22)): {'bw': 26}, ((1, 0), (22, 20)): {'bw': 26}, ((1, 0), (20, 23)): {'bw': 26}, ((1, 4), (25, 22)): {'bw': 30}, ((1, 4), (22, 20)): {'bw': 30}, ((1, 6), (25, 22)): {'bw': 28}}",0.0,0.0,396.0,198.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,60.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {2: {'cpu': -39}, 6: {'cpu': -25}, 0: {'cpu': -38}, 5: {'cpu': -56}, 4: {'cpu': -43}, 3: {'cpu': -48}, 1: {'cpu': -48}}, 'link_level': {(6, 2): {'bw': -214}, (0, 2): {'bw': -302}, (5, 2): {'bw': -3}, (5, 6): {'bw': -56}, (4, 2): {'bw': -102}, (3, 0): {'bw': -37}, (3, 5): {'bw': -6}, (1, 0): {'bw': -11}, (1, 4): {'bw': -17}, (1, 6): {'bw': -151}}, 'path_level': {(6, 2): {}, (0, 2): {}, (5, 2): {}, (5, 6): {}, (4, 2): {}, (3, 0): {}, (3, 5): {}, (1, 0): {}, (1, 4): {}, (1, 6): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(6, 2): {'bw': 0}, (0, 2): {'bw': 0}, (5, 2): {'bw': 0}, (5, 6): {'bw': 0}, (4, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 5): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(6, 2): {}, (0, 2): {}, (5, 2): {}, (5, 6): {}, (4, 2): {}, (3, 0): {}, (3, 5): {}, (1, 0): {}, (1, 4): {}, (1, 6): {}}}",[],-11.0,0.0,False,True,False,0,[],0,0.0,4.0,7.0,10.0,0
71,26,5,9714.0,13076.0,3352375.1451499974,4270848.642811699,0.7428877332517589,0.7849435616952636,24,113,1,1361.0,14620,2094,12526,0.1933744221879815,0.12862608695652178,70,743.7148691822122,1361.0,7,8,False,"{6: 21, 1: 22, 4: 23, 2: 5, 5: 29, 3: 20, 0: 24}","{(1, 6): [(22, 21)], (4, 1): [(23, 20), (20, 22)], (4, 6): [(23, 21)], (2, 6): [(5, 3), (3, 21)], (5, 1): [(29, 2), (2, 21), (21, 22)], (3, 2): [(20, 0), (0, 4), (4, 6), (6, 5)], (0, 3): [(24, 22), (22, 20)], (0, 5): [(24, 22), (22, 21), (21, 2), (2, 29)]}","{(6, 21): {'cpu': 33}, (1, 22): {'cpu': 26}, (4, 23): {'cpu': 26}, (2, 5): {'cpu': 38}, (5, 29): {'cpu': 16}, (3, 20): {'cpu': 16}, (0, 24): {'cpu': 16}}","{((1, 6), (22, 21)): {'bw': 66}, ((4, 1), (23, 20)): {'bw': 21}, ((4, 1), (20, 22)): {'bw': 21}, ((4, 6), (23, 21)): {'bw': 56}, ((2, 6), (5, 3)): {'bw': 42}, ((2, 6), (3, 21)): {'bw': 42}, ((5, 1), (29, 2)): {'bw': 41}, ((5, 1), (2, 21)): {'bw': 41}, ((5, 1), (21, 22)): {'bw': 41}, ((3, 2), (20, 0)): {'bw': 20}, ((3, 2), (0, 4)): {'bw': 20}, ((3, 2), (4, 6)): {'bw': 20}, ((3, 2), (6, 5)): {'bw': 20}, ((0, 3), (24, 22)): {'bw': 21}, ((0, 3), (22, 20)): {'bw': 21}, ((0, 5), (24, 22)): {'bw': 67}, ((0, 5), (22, 21)): {'bw': 67}, ((0, 5), (21, 2)): {'bw': 67}, ((0, 5), (2, 29)): {'bw': 67}}",0.0,0.0,342.0,171.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,26.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': -91}, 'path_level': {}}","{'node_level': {6: {'cpu': -41}, 1: {'cpu': -29}, 4: {'cpu': -46}, 2: {'cpu': -40}, 5: {'cpu': -12}, 3: {'cpu': -62}, 0: {'cpu': -59}}, 'link_level': {(1, 6): {'bw': -199}, (4, 1): {'bw': -45}, (4, 6): {'bw': -313}, (2, 6): {'bw': -71}, (5, 1): {'bw': -158}, (3, 2): {'bw': -163}, (0, 3): {'bw': -106}, (0, 5): {'bw': -91}}, 'path_level': {(1, 6): {}, (4, 1): {}, (4, 6): {}, (2, 6): {}, (5, 1): {}, (3, 2): {}, (0, 3): {}, (0, 5): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 6): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}, (2, 6): {'bw': 0}, (5, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(1, 6): {}, (4, 1): {}, (4, 6): {}, (2, 6): {}, (5, 1): {}, (3, 2): {}, (0, 3): {}, (0, 5): {}}}",[],-59.0,0.0,False,True,False,0,[],0,0.0,3.0,7.0,8.0,0
72,26,5,9714.0,13076.0,3352375.1451499974,4270848.642811699,0.7428877332517589,0.7849435616952636,24,114,1,1372.0,14620,2094,12526,0.1933744221879815,0.12862608695652178,71,202.5914379911804,1372.0,7,9,False,"{0: 21, 1: 22, 3: 23, 6: 5, 4: 13, 2: 20, 5: 24}","{(1, 0): [(22, 21)], (3, 0): [(23, 21)], (6, 0): [(5, 2), (2, 21)], (4, 0): [(13, 2), (2, 21)], (2, 1): [(20, 22)], (2, 3): [(20, 22), (22, 21), (21, 23)], (2, 4): [(20, 0), (0, 12), (12, 14), (14, 13)], (5, 2): [(24, 22), (22, 20)], (5, 6): [(24, 22), (22, 21), (21, 3), (3, 5)]}","{(0, 21): {'cpu': 36}, (1, 22): {'cpu': 30}, (3, 23): {'cpu': 17}, (6, 5): {'cpu': 24}, (4, 13): {'cpu': 12}, (2, 20): {'cpu': 30}, (5, 24): {'cpu': 27}}","{((1, 0), (22, 21)): {'bw': 50}, ((3, 0), (23, 21)): {'bw': 47}, ((6, 0), (5, 2)): {'bw': 29}, ((6, 0), (2, 21)): {'bw': 29}, ((4, 0), (13, 2)): {'bw': 56}, ((4, 0), (2, 21)): {'bw': 56}, ((2, 1), (20, 22)): {'bw': 28}, ((2, 3), (20, 22)): {'bw': 72}, ((2, 3), (22, 21)): {'bw': 72}, ((2, 3), (21, 23)): {'bw': 72}, ((2, 4), (20, 0)): {'bw': 40}, ((2, 4), (0, 12)): {'bw': 40}, ((2, 4), (12, 14)): {'bw': 40}, ((2, 4), (14, 13)): {'bw': 40}, ((5, 2), (24, 22)): {'bw': 43}, ((5, 2), (22, 20)): {'bw': 43}, ((5, 6), (24, 22)): {'bw': 68}, ((5, 6), (22, 21)): {'bw': 68}, ((5, 6), (21, 3)): {'bw': 68}, ((5, 6), (3, 5)): {'bw': 68}}",0.0,0.0,352.0,176.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,35.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': -5}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 1: {'cpu': -25}, 3: {'cpu': -55}, 6: {'cpu': -54}, 4: {'cpu': -3}, 2: {'cpu': -48}, 5: {'cpu': -48}}, 'link_level': {(1, 0): {'bw': -215}, (3, 0): {'bw': -322}, (6, 0): {'bw': -10}, (4, 0): {'bw': -196}, (2, 1): {'bw': -120}, (2, 3): {'bw': -48}, (2, 4): {'bw': -103}, (5, 2): {'bw': -5}, (5, 6): {'bw': -45}}, 'path_level': {(1, 0): {}, (3, 0): {}, (6, 0): {}, (4, 0): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}, (5, 2): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (6, 0): {'bw': 0}, (4, 0): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (5, 2): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (6, 0): {}, (4, 0): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}, (5, 2): {}, (5, 6): {}}}",[],-5.0,0.0,False,True,False,0,[],0,0.0,3.0,7.0,9.0,0
72,26,5,9714.0,13076.0,3352375.1451499974,4270848.642811699,0.7428877332517589,0.7849435616952636,24,115,0,1385.0056923841798,14620,2094,12526,0.1933744221879815,0.12862608695652178,64,127.00569238417994,1258.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
72,26,4,9714.0,13076.0,3352375.1451499974,4270848.642811699,0.7428877332517589,0.7849435616952636,24,116,0,1387.895661309761,15473,2200,13273,0.15254237288135597,0.07666086956521734,59,229.89566130976104,1158.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
73,27,5,10189.0,13748.0,3372462.773821123,4299267.35116327,0.7411259819610125,0.7844273217641657,24,117,1,1398.0,14801,2048,12753,0.21109399075500768,0.11283478260869562,72,42.28974457079073,1398.0,6,6,True,"{1: 20, 5: 0, 3: 1, 0: 22, 4: 23, 2: 4}","{(5, 1): [(0, 20)], (3, 1): [(1, 20)], (3, 5): [(1, 4), (4, 0)], (0, 1): [(22, 20)], (4, 5): [(23, 20), (20, 0)], (2, 4): [(4, 0), (0, 20), (20, 23)]}","{(1, 20): {'cpu': 37}, (5, 0): {'cpu': 34}, (3, 1): {'cpu': 20}, (0, 22): {'cpu': 17}, (4, 23): {'cpu': 23}, (2, 4): {'cpu': 21}}","{((5, 1), (0, 20)): {'bw': 29}, ((3, 1), (1, 20)): {'bw': 77}, ((3, 5), (1, 4)): {'bw': 46}, ((3, 5), (4, 0)): {'bw': 46}, ((0, 1), (22, 20)): {'bw': 67}, ((4, 5), (23, 20)): {'bw': 57}, ((4, 5), (20, 0)): {'bw': 57}, ((2, 4), (4, 0)): {'bw': 47}, ((2, 4), (0, 20)): {'bw': 47}, ((2, 4), (20, 23)): {'bw': 47}}",672.0,475.0,304.0,152.0,323.0,152.0,323.0,152.0,520.0,197.0,0.7068452380952381,28418.70835157137,20087.628671125596,29.89230457012738,Success,0.0,"{'node_level': {'cpu': -32}, 'link_level': {'bw': -97}, 'path_level': {}}","{'node_level': {1: {'cpu': -59}, 5: {'cpu': -60}, 3: {'cpu': -77}, 0: {'cpu': -50}, 4: {'cpu': -64}, 2: {'cpu': -32}}, 'link_level': {(5, 1): {'bw': -318}, (3, 1): {'bw': -155}, (3, 5): {'bw': -296}, (0, 1): {'bw': -253}, (4, 5): {'bw': -144}, (2, 4): {'bw': -97}}, 'path_level': {(5, 1): {}, (3, 1): {}, (3, 5): {}, (0, 1): {}, (4, 5): {}, (2, 4): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 5): {'bw': 0}, (0, 1): {'bw': 0}, (4, 5): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(5, 1): {}, (3, 1): {}, (3, 5): {}, (0, 1): {}, (4, 5): {}, (2, 4): {}}}",[],-32.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,6.0,0
74,27,5,10189.0,13748.0,3372462.773821123,4299267.35116327,0.7411259819610125,0.7844273217641657,24,118,1,1419.0,14801,2048,12753,0.21109399075500768,0.11283478260869562,73,261.48382993231735,1419.0,7,8,False,"{3: 21, 6: 22, 5: 23, 2: 5, 4: 13, 0: 29, 1: 20}","{(6, 3): [(22, 21)], (5, 3): [(23, 21)], (5, 6): [(23, 20), (20, 22)], (2, 3): [(5, 2), (2, 21)], (4, 3): [(13, 2), (2, 21)], (4, 5): [(13, 2), (2, 21), (21, 23)], (0, 2): [(29, 3), (3, 5)], (1, 2): [(20, 0), (0, 4), (4, 6), (6, 5)]}","{(3, 21): {'cpu': 23}, (6, 22): {'cpu': 36}, (5, 23): {'cpu': 16}, (2, 5): {'cpu': 19}, (4, 13): {'cpu': 15}, (0, 29): {'cpu': 12}, (1, 20): {'cpu': 16}}","{((6, 3), (22, 21)): {'bw': 49}, ((5, 3), (23, 21)): {'bw': 31}, ((5, 6), (23, 20)): {'bw': 39}, ((5, 6), (20, 22)): {'bw': 39}, ((2, 3), (5, 2)): {'bw': 31}, ((2, 3), (2, 21)): {'bw': 31}, ((4, 3), (13, 2)): {'bw': 62}, ((4, 3), (2, 21)): {'bw': 62}, ((4, 5), (13, 2)): {'bw': 34}, ((4, 5), (2, 21)): {'bw': 34}, ((4, 5), (21, 23)): {'bw': 34}, ((0, 2), (29, 3)): {'bw': 41}, ((0, 2), (3, 5)): {'bw': 41}, ((1, 2), (20, 0)): {'bw': 23}, ((1, 2), (0, 4)): {'bw': 23}, ((1, 2), (4, 6)): {'bw': 23}, ((1, 2), (6, 5)): {'bw': 23}}",0.0,0.0,274.0,137.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,45.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -187}, 'path_level': {}}","{'node_level': {3: {'cpu': -51}, 6: {'cpu': -14}, 5: {'cpu': -48}, 2: {'cpu': -59}, 4: {'cpu': 0}, 0: {'cpu': -16}, 1: {'cpu': -43}}, 'link_level': {(6, 3): {'bw': -216}, (5, 3): {'bw': -338}, (5, 6): {'bw': -58}, (2, 3): {'bw': -8}, (4, 3): {'bw': -190}, (4, 5): {'bw': -156}, (0, 2): {'bw': -72}, (1, 2): {'bw': -187}}, 'path_level': {(6, 3): {}, (5, 3): {}, (5, 6): {}, (2, 3): {}, (4, 3): {}, (4, 5): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(6, 3): {'bw': 0}, (5, 3): {'bw': 0}, (5, 6): {'bw': 0}, (2, 3): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(6, 3): {}, (5, 3): {}, (5, 6): {}, (2, 3): {}, (4, 3): {}, (4, 5): {}, (0, 2): {}, (1, 2): {}}}",[],-43.0,0.0,False,True,False,0,[],0,0.0,2.0,7.0,8.0,0
74,27,5,10189.0,13748.0,3372462.773821123,4299267.35116327,0.7411259819610125,0.7844273217641657,24,119,0,1430.3986716514084,14801,2048,12753,0.21109399075500768,0.11283478260869562,56,325.3986716514084,1105.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
