v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
100,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,181,1,2498.0,14769,1138,13631,0.008710801393728262,0.003217550274222991,99,11.720672384020066,2498.0,3,2,False,"{2: 32, 1: 33, 0: 34}","{(1, 2): [(33, 30), (30, 32)], (0, 2): [(34, 31), (31, 28), (28, 30), (30, 32)]}","{(2, 32): {'cpu': 3}, (1, 33): {'cpu': 19}, (0, 34): {'cpu': 2}}","{((1, 2), (33, 30)): {'bw': 14}, ((1, 2), (30, 32)): {'bw': 14}, ((0, 2), (34, 31)): {'bw': 44}, ((0, 2), (31, 28)): {'bw': 44}, ((0, 2), (28, 30)): {'bw': 44}, ((0, 2), (30, 32)): {'bw': 44}}",0.0,0.0,48.0,24.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,73.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': -179}, 'path_level': {}}","{'node_level': {2: {'cpu': -77}, 1: {'cpu': -63}, 0: {'cpu': -70}}, 'link_level': {(1, 2): {'bw': -312}, (0, 2): {'bw': -179}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-70.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0014836788177490234,3.0,2.0
100,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,182,0,2509.72067238402,14769,1138,13631,0.008710801393728262,0.003217550274222991,99,11.720672384020066,2498.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
101,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,183,1,2520.0,14769,1138,13631,0.008710801393728262,0.003217550274222991,100,379.28903023472253,2520.0,4,3,False,"{2: 32, 0: 33, 3: 34, 1: 35}","{(0, 2): [(33, 30), (30, 32)], (3, 2): [(34, 31), (31, 28), (28, 30), (30, 32)], (1, 0): [(35, 31), (31, 28), (28, 30), (30, 33)]}","{(2, 32): {'cpu': 7}, (0, 33): {'cpu': 2}, (3, 34): {'cpu': 6}, (1, 35): {'cpu': 0}}","{((0, 2), (33, 30)): {'bw': 37}, ((0, 2), (30, 32)): {'bw': 37}, ((3, 2), (34, 31)): {'bw': 17}, ((3, 2), (31, 28)): {'bw': 17}, ((3, 2), (28, 30)): {'bw': 17}, ((3, 2), (30, 32)): {'bw': 17}, ((1, 0), (35, 31)): {'bw': 18}, ((1, 0), (31, 28)): {'bw': 18}, ((1, 0), (28, 30)): {'bw': 18}, ((1, 0), (30, 33)): {'bw': 18}}",0.0,0.0,30.0,15.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,54.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -269}, 'path_level': {}}","{'node_level': {2: {'cpu': -73}, 0: {'cpu': -80}, 3: {'cpu': -66}, 1: {'cpu': -63}}, 'link_level': {(0, 2): {'bw': -289}, (3, 2): {'bw': -206}, (1, 0): {'bw': -269}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}}}",[],-63.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0009288787841796875,4.0,3.0
102,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,184,1,2542.0,14769,1138,13631,0.008710801393728262,0.003217550274222991,101,69.74295469166917,2542.0,9,18,False,"{6: 32, 7: 33, 1: 34, 4: 35}","{(7, 6): [(33, 30), (30, 32)], (1, 6): [(34, 31), (31, 28), (28, 30), (30, 32)], (1, 7): [(34, 31), (31, 28), (28, 30), (30, 33)], (4, 1): [(35, 31), (31, 34)], (4, 6): [(35, 31), (31, 28), (28, 30), (30, 32)]}","{(6, 32): {'cpu': 19}, (7, 33): {'cpu': 16}, (1, 34): {'cpu': 16}, (4, 35): {'cpu': 19}}","{((7, 6), (33, 30)): {'bw': 12}, ((7, 6), (30, 32)): {'bw': 12}, ((1, 6), (34, 31)): {'bw': 22}, ((1, 6), (31, 28)): {'bw': 22}, ((1, 6), (28, 30)): {'bw': 22}, ((1, 6), (30, 32)): {'bw': 22}, ((1, 7), (34, 31)): {'bw': 21}, ((1, 7), (31, 28)): {'bw': 21}, ((1, 7), (28, 30)): {'bw': 21}, ((1, 7), (30, 33)): {'bw': 21}, ((4, 1), (35, 31)): {'bw': 16}, ((4, 1), (31, 34)): {'bw': 16}, ((4, 6), (35, 31)): {'bw': 37}, ((4, 6), (31, 28)): {'bw': 37}, ((4, 6), (28, 30)): {'bw': 37}, ((4, 6), (30, 32)): {'bw': 37}}",0.0,0.0,206.0,103.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,203.0,"{'node_level': {'cpu': 3}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -61}, 7: {'cpu': -66}, 1: {'cpu': -56}, 4: {'cpu': -44}, 8: {'cpu': 3}}, 'link_level': {(7, 6): {'bw': -314}, (1, 6): {'bw': -201}, (1, 7): {'bw': -180}, (4, 1): {'bw': -164}, (4, 6): {'bw': -224}}, 'path_level': {(7, 6): {}, (1, 6): {}, (1, 7): {}, (4, 1): {}, (4, 6): {}}}","{'node_level': {6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 3}}, 'link_level': {(7, 6): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(7, 6): {}, (1, 6): {}, (1, 7): {}, (4, 1): {}, (4, 6): {}}}",[],-44.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0012030601501464844,4.0,5.0
102,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,185,0,2552.40071575524,14769,1138,13631,0.008710801393728262,0.003217550274222991,95,153.40071575524007,2399.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
103,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,186,1,2555.0,14769,1138,13631,0.008710801393728262,0.003217550274222991,102,412.1509352397844,2555.0,4,3,False,"{0: 32, 1: 33, 3: 34, 2: 35}","{(1, 0): [(33, 30), (30, 32)], (3, 0): [(34, 31), (31, 28), (28, 30), (30, 32)], (2, 1): [(35, 31), (31, 28), (28, 30), (30, 33)]}","{(0, 32): {'cpu': 14}, (1, 33): {'cpu': 8}, (3, 34): {'cpu': 14}, (2, 35): {'cpu': 17}}","{((1, 0), (33, 30)): {'bw': 35}, ((1, 0), (30, 32)): {'bw': 35}, ((3, 0), (34, 31)): {'bw': 35}, ((3, 0), (31, 28)): {'bw': 35}, ((3, 0), (28, 30)): {'bw': 35}, ((3, 0), (30, 32)): {'bw': 35}, ((2, 1), (35, 31)): {'bw': 31}, ((2, 1), (31, 28)): {'bw': 31}, ((2, 1), (28, 30)): {'bw': 31}, ((2, 1), (30, 33)): {'bw': 31}}",0.0,0.0,106.0,53.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,136.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -238}, 'path_level': {}}","{'node_level': {0: {'cpu': -66}, 1: {'cpu': -74}, 3: {'cpu': -58}, 2: {'cpu': -46}}, 'link_level': {(1, 0): {'bw': -291}, (3, 0): {'bw': -188}, (2, 1): {'bw': -238}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 1): {}}}",[],-46.0,0.0,False,True,False,0,[],0,0.0,11.0,0.00102996826171875,4.0,3.0
103,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,187,0,2576.031366931177,14769,1138,13631,0.008710801393728262,0.003217550274222991,56,1133.0313669311772,1443.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
104,2,1,104.0,104.0,32613.68609185059,32613.68609185059,1.0,1.0,4,188,1,2577.0,14769,1138,13631,0.008710801393728262,0.003217550274222991,103,91.85974811109456,2577.0,8,13,False,"{7: 32, 6: 33, 3: 34, 5: 35, 2: 5}","{(6, 7): [(33, 30), (30, 32)], (3, 7): [(34, 31), (31, 28), (28, 30), (30, 32)], (5, 7): [(35, 31), (31, 28), (28, 30), (30, 32)], (2, 5): [(5, 2), (2, 29), (29, 31), (31, 35)], (2, 7): [(5, 2), (2, 29), (29, 30), (30, 32)]}","{(7, 32): {'cpu': 10}, (6, 33): {'cpu': 11}, (3, 34): {'cpu': 20}, (5, 35): {'cpu': 11}, (2, 5): {'cpu': 0}}","{((6, 7), (33, 30)): {'bw': 21}, ((6, 7), (30, 32)): {'bw': 21}, ((3, 7), (34, 31)): {'bw': 49}, ((3, 7), (31, 28)): {'bw': 49}, ((3, 7), (28, 30)): {'bw': 49}, ((3, 7), (30, 32)): {'bw': 49}, ((5, 7), (35, 31)): {'bw': 19}, ((5, 7), (31, 28)): {'bw': 19}, ((5, 7), (28, 30)): {'bw': 19}, ((5, 7), (30, 32)): {'bw': 19}, ((2, 5), (5, 2)): {'bw': 35}, ((2, 5), (2, 29)): {'bw': 35}, ((2, 5), (29, 31)): {'bw': 35}, ((2, 5), (31, 35)): {'bw': 35}, ((2, 7), (5, 2)): {'bw': 3}, ((2, 7), (2, 29)): {'bw': 3}, ((2, 7), (29, 30)): {'bw': 3}, ((2, 7), (30, 32)): {'bw': 3}}",0.0,0.0,148.0,74.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,321.0,"{'node_level': {'cpu': 16}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -70}, 6: {'cpu': -71}, 3: {'cpu': -52}, 5: {'cpu': -52}, 2: {'cpu': 0}, 0: {'cpu': 16}}, 'link_level': {(6, 7): {'bw': -305}, (3, 7): {'bw': -174}, (5, 7): {'bw': -236}, (2, 5): {'bw': -174}, (2, 7): {'bw': -219}}, 'path_level': {(6, 7): {}, (3, 7): {}, (5, 7): {}, (2, 5): {}, (2, 7): {}}}","{'node_level': {7: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 16}}, 'link_level': {(6, 7): {'bw': 0}, (3, 7): {'bw': 0}, (5, 7): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}}, 'path_level': {(6, 7): {}, (3, 7): {}, (5, 7): {}, (2, 5): {}, (2, 7): {}}}",[],0.0,0.0,False,True,False,0,[],0,0.0,19.0,0.001341104507446289,5.0,5.0
105,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,189,1,2606.0,14753,1123,13630,0.021777003484320545,0.003290676416819016,104,273.29096492460206,2606.0,2,1,True,"{0: 32, 1: 30}","{(1, 0): [(30, 32)]}","{(0, 32): {'cpu': 15}, (1, 30): {'cpu': 0}}","{((1, 0), (30, 32)): {'bw': 1}}",16.0,16.0,30.0,15.0,1.0,15.0,1.0,15.0,1.0,0.0,1.0,4372.655438793633,4372.655438793633,273.29096492460206,Success,0.0,"{'node_level': {'cpu': 0}, 'link_level': {'bw': -394}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': -394}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,0.0,0.0006258487701416016,2.0,1.0
105,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,190,0,2610.361620430523,14753,1123,13630,0.021777003484320545,0.003290676416819016,98,137.36162043052295,2473.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
105,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,191,0,2611.742954691669,14753,1123,13630,0.021777003484320545,0.003290676416819016,101,69.74295469166917,2542.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
106,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,192,1,2622.0,14753,1123,13630,0.021777003484320545,0.003290676416819016,105,577.0961788050674,2622.0,4,3,False,"{0: 18, 3: 19, 1: 16, 2: 17}","{(3, 0): [(19, 15), (15, 18)], (1, 0): [(16, 14), (14, 12), (12, 15), (15, 18)], (2, 3): [(17, 14), (14, 12), (12, 15), (15, 19)]}","{(0, 18): {'cpu': 7}, (3, 19): {'cpu': 8}, (1, 16): {'cpu': 12}, (2, 17): {'cpu': 2}}","{((3, 0), (19, 15)): {'bw': 13}, ((3, 0), (15, 18)): {'bw': 13}, ((1, 0), (16, 14)): {'bw': 38}, ((1, 0), (14, 12)): {'bw': 38}, ((1, 0), (12, 15)): {'bw': 38}, ((1, 0), (15, 18)): {'bw': 38}, ((2, 3), (17, 14)): {'bw': 43}, ((2, 3), (14, 12)): {'bw': 43}, ((2, 3), (12, 15)): {'bw': 43}, ((2, 3), (15, 19)): {'bw': 43}}",0.0,0.0,58.0,29.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,120.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -143}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 3: {'cpu': -60}, 1: {'cpu': -88}, 2: {'cpu': -68}}, 'link_level': {(3, 0): {'bw': -296}, (1, 0): {'bw': -186}, (2, 3): {'bw': -143}}, 'path_level': {(3, 0): {}, (1, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (1, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (1, 0): {}, (2, 3): {}}}",[],-68.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0009999275207519531,4.0,3.0
106,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,193,0,2635.9702211004524,14753,1123,13630,0.021777003484320545,0.003290676416819016,71,843.9702211004522,1792.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
107,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,194,1,2650.0,14753,1123,13630,0.021777003484320545,0.003290676416819016,106,160.03399064402475,2650.0,8,13,False,"{0: 18, 6: 19, 3: 16, 2: 17}","{(6, 0): [(19, 15), (15, 18)], (3, 0): [(16, 14), (14, 12), (12, 15), (15, 18)], (3, 6): [(16, 14), (14, 12), (12, 15), (15, 19)], (2, 0): [(17, 14), (14, 12), (12, 15), (15, 18)], (2, 3): [(17, 14), (14, 16)]}","{(0, 18): {'cpu': 19}, (6, 19): {'cpu': 13}, (3, 16): {'cpu': 10}, (2, 17): {'cpu': 14}}","{((6, 0), (19, 15)): {'bw': 38}, ((6, 0), (15, 18)): {'bw': 38}, ((3, 0), (16, 14)): {'bw': 20}, ((3, 0), (14, 12)): {'bw': 20}, ((3, 0), (12, 15)): {'bw': 20}, ((3, 0), (15, 18)): {'bw': 20}, ((3, 6), (16, 14)): {'bw': 29}, ((3, 6), (14, 12)): {'bw': 29}, ((3, 6), (12, 15)): {'bw': 29}, ((3, 6), (15, 19)): {'bw': 29}, ((2, 0), (17, 14)): {'bw': 15}, ((2, 0), (14, 12)): {'bw': 15}, ((2, 0), (12, 15)): {'bw': 15}, ((2, 0), (15, 18)): {'bw': 15}, ((2, 3), (17, 14)): {'bw': 48}, ((2, 3), (14, 16)): {'bw': 48}}",0.0,0.0,188.0,94.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,164.0,"{'node_level': {'cpu': 5}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 6: {'cpu': -55}, 3: {'cpu': -90}, 2: {'cpu': -56}, 5: {'cpu': 5}}, 'link_level': {(6, 0): {'bw': -271}, (3, 0): {'bw': -204}, (3, 6): {'bw': -175}, (2, 0): {'bw': -160}, (2, 3): {'bw': -155}}, 'path_level': {(6, 0): {}, (3, 0): {}, (3, 6): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 5}}, 'link_level': {(6, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(6, 0): {}, (3, 0): {}, (3, 6): {}, (2, 0): {}, (2, 3): {}}}",[],-56.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010676383972167969,4.0,5.0
107,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,195,0,2668.8597481110946,14753,1123,13630,0.021777003484320545,0.003290676416819016,103,91.85974811109456,2577.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
107,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,196,0,2671.9999753892253,14753,1123,13630,0.021777003484320545,0.003290676416819016,97,222.99997538922514,2449.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
108,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,197,1,2676.0,14753,1123,13630,0.021777003484320545,0.003290676416819016,107,5.025028937115578,2676.0,8,17,False,"{4: 18, 1: 19, 2: 16, 6: 17}","{(1, 4): [(19, 15), (15, 18)], (2, 4): [(16, 14), (14, 12), (12, 15), (15, 18)], (6, 1): [(17, 14), (14, 12), (12, 15), (15, 19)], (6, 4): [(17, 14), (14, 12), (12, 15), (15, 18)]}","{(4, 18): {'cpu': 7}, (1, 19): {'cpu': 13}, (2, 16): {'cpu': 15}, (6, 17): {'cpu': 3}}","{((1, 4), (19, 15)): {'bw': 36}, ((1, 4), (15, 18)): {'bw': 36}, ((2, 4), (16, 14)): {'bw': 42}, ((2, 4), (14, 12)): {'bw': 42}, ((2, 4), (12, 15)): {'bw': 42}, ((2, 4), (15, 18)): {'bw': 42}, ((6, 1), (17, 14)): {'bw': 38}, ((6, 1), (14, 12)): {'bw': 38}, ((6, 1), (12, 15)): {'bw': 38}, ((6, 1), (15, 19)): {'bw': 38}, ((6, 4), (17, 14)): {'bw': 17}, ((6, 4), (14, 12)): {'bw': 17}, ((6, 4), (12, 15)): {'bw': 17}, ((6, 4), (15, 18)): {'bw': 17}}",0.0,0.0,120.0,60.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,177.0,"{'node_level': {'cpu': 2}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -80}, 1: {'cpu': -55}, 2: {'cpu': -85}, 6: {'cpu': -67}, 5: {'cpu': 2}}, 'link_level': {(1, 4): {'bw': -273}, (2, 4): {'bw': -182}, (6, 1): {'bw': -144}, (6, 4): {'bw': -127}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 4): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 2}}, 'link_level': {(1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 0}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 4): {}}}",[],-67.0,0.0,False,True,False,0,[],0,0.0,20.0,0.001065969467163086,4.0,4.0
108,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,198,0,2681.0250289371156,14753,1123,13630,0.021777003484320545,0.003290676416819016,107,5.025028937115578,2676.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
109,3,2,120.0,120.0,36986.341530644226,36986.341530644226,1.0,1.0,4,199,1,2704.0,14753,1123,13630,0.021777003484320545,0.003290676416819016,108,124.14498448177181,2704.0,4,4,False,"{1: 18, 2: 19, 0: 16, 3: 17}","{(2, 1): [(19, 15), (15, 18)], (0, 1): [(16, 14), (14, 12), (12, 15), (15, 18)], (3, 0): [(17, 14), (14, 16)], (3, 1): [(17, 14), (14, 12), (12, 15), (15, 18)]}","{(1, 18): {'cpu': 12}, (2, 19): {'cpu': 20}, (0, 16): {'cpu': 5}, (3, 17): {'cpu': 1}}","{((2, 1), (19, 15)): {'bw': 31}, ((2, 1), (15, 18)): {'bw': 31}, ((0, 1), (16, 14)): {'bw': 10}, ((0, 1), (14, 12)): {'bw': 10}, ((0, 1), (12, 15)): {'bw': 10}, ((0, 1), (15, 18)): {'bw': 10}, ((3, 0), (17, 14)): {'bw': 47}, ((3, 0), (14, 16)): {'bw': 47}, ((3, 1), (17, 14)): {'bw': 5}, ((3, 1), (14, 12)): {'bw': 5}, ((3, 1), (12, 15)): {'bw': 5}, ((3, 1), (15, 18)): {'bw': 5}}",0.0,0.0,76.0,38.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,100.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -195}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 2: {'cpu': -48}, 0: {'cpu': -95}, 3: {'cpu': -69}}, 'link_level': {(2, 1): {'bw': -278}, (0, 1): {'bw': -214}, (3, 0): {'bw': -195}, (3, 1): {'bw': -209}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}}}",[],-69.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0009887218475341797,4.0,4.0
