v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,13.0,10885,1170,9715,0.0,0.0,0,346.5350454987206,13.0,15,58,False,{},{},{},{},0.0,0.0,516.0,258.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.200914144515991,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,19.0,10885,1170,9715,0.0,0.0,1,263.5075596807512,19.0,12,33,False,{},{},{},{},0.0,0.0,388.0,194.0,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.132346153259277,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,29.0,10885,1170,9715,0.0,0.0,2,832.5734048571513,29.0,10,20,False,{},{},{},{},0.0,0.0,334.0,167.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.617753028869629,0.0,0.0
4,1,1,349.0,1114.0,126547.1811686371,403935.70149530575,0.3132854578096948,0.3132854578096948,6,3,1,45.0,9771,1062,8709,0.09230769230769231,0.10355120946989194,3,362.5993729760375,45.0,6,7,True,"{np.int64(0): np.int64(23), np.int64(1): np.int64(18), np.int64(2): np.int64(17), np.int64(3): np.int64(25), np.int64(4): np.int64(16), np.int64(5): np.int64(15)}","{(0, 1): [(np.int64(23), 7), (7, 3), (3, 1), (1, 4), (4, 10), (10, np.int64(18))], (0, 5): [(np.int64(23), 7), (7, 15)], (1, 4): [(np.int64(18), 10), (10, 4), (4, 1), (1, 3), (3, 8), (8, np.int64(16))], (2, 3): [(np.int64(17), 9), (9, 25)], (2, 4): [(np.int64(17), 9), (9, 4), (4, 1), (1, 3), (3, 8), (8, np.int64(16))], (3, 4): [(np.int64(25), 9), (9, 4), (4, 1), (1, 3), (3, 8), (8, np.int64(16))], (4, 5): [(np.int64(16), 8), (8, 3), (3, 7), (7, np.int64(15))]}","{(np.int64(0), np.int64(23)): {'cpu': 21}, (np.int64(1), np.int64(18)): {'cpu': 11}, (np.int64(2), np.int64(17)): {'cpu': 12}, (np.int64(3), np.int64(25)): {'cpu': 15}, (np.int64(4), np.int64(16)): {'cpu': 20}, (np.int64(5), np.int64(15)): {'cpu': 29}}","{((0, 1), (np.int64(23), 7)): {'bw': 18}, ((0, 1), (7, 3)): {'bw': 18}, ((0, 1), (3, 1)): {'bw': 18}, ((0, 1), (1, 4)): {'bw': 18}, ((0, 1), (4, 10)): {'bw': 18}, ((0, 1), (10, np.int64(18))): {'bw': 18}, ((0, 5), (np.int64(23), 7)): {'bw': 63}, ((0, 5), (7, 15)): {'bw': 63}, ((1, 4), (np.int64(18), 10)): {'bw': 44}, ((1, 4), (10, 4)): {'bw': 44}, ((1, 4), (4, 1)): {'bw': 44}, ((1, 4), (1, 3)): {'bw': 44}, ((1, 4), (3, 8)): {'bw': 44}, ((1, 4), (8, np.int64(16))): {'bw': 44}, ((2, 3), (np.int64(17), 9)): {'bw': 35}, ((2, 3), (9, 25)): {'bw': 35}, ((2, 4), (np.int64(17), 9)): {'bw': 29}, ((2, 4), (9, 4)): {'bw': 29}, ((2, 4), (4, 1)): {'bw': 29}, ((2, 4), (1, 3)): {'bw': 29}, ((2, 4), (3, 8)): {'bw': 29}, ((2, 4), (8, np.int64(16))): {'bw': 29}, ((3, 4), (np.int64(25), 9)): {'bw': 28}, ((3, 4), (9, 4)): {'bw': 28}, ((3, 4), (4, 1)): {'bw': 28}, ((3, 4), (1, 3)): {'bw': 28}, ((3, 4), (3, 8)): {'bw': 28}, ((3, 4), (8, np.int64(16))): {'bw': 28}, ((4, 5), (np.int64(16), 8)): {'bw': 24}, ((4, 5), (8, 3)): {'bw': 24}, ((4, 5), (3, 7)): {'bw': 24}, ((4, 5), (7, np.int64(15))): {'bw': 24}}",1114.0,349.0,540.0,108.0,241.0,108.0,241.0,108.0,1006.0,765.0,0.3132854578096948,403935.70149530575,126547.1811686371,113.59711056430619,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -67}, np.int64(1): {'cpu': -39}, np.int64(2): {'cpu': -41}, np.int64(3): {'cpu': -81}, np.int64(4): {'cpu': -72}, np.int64(5): {'cpu': -59}}, 'link_level': {(0, 1): {'bw': -296}, (0, 5): {'bw': -187}, (1, 4): {'bw': -229}, (2, 3): {'bw': -316}, (2, 4): {'bw': -174}, (3, 4): {'bw': -146}, (4, 5): {'bw': -148}}, 'path_level': {(0, 1): {}, (0, 5): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 5): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.383389949798584,6.0,7.0
5,1,1,349.0,1114.0,126547.1811686371,403935.70149530575,0.3132854578096948,0.3132854578096948,6,4,1,67.0,9771,1062,8709,0.09230769230769231,0.10355120946989194,4,336.36760421045864,67.0,13,35,False,{},{},{},{},0.0,0.0,430.0,215.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.558598041534424,0.0,0.0
6,1,1,349.0,1114.0,126547.1811686371,403935.70149530575,0.3132854578096948,0.3132854578096948,6,5,1,82.0,9771,1062,8709,0.09230769230769231,0.10355120946989194,5,1021.6209258740134,82.0,12,29,False,{},{},{},{},0.0,0.0,336.0,168.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.268597841262817,0.0,0.0
7,1,1,349.0,1114.0,126547.1811686371,403935.70149530575,0.3132854578096948,0.3132854578096948,6,6,1,100.0,9771,1062,8709,0.09230769230769231,0.10355120946989194,6,1141.8412983709384,100.0,13,30,False,{},{},{},{},0.0,0.0,390.0,195.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.666684865951538,0.0,0.0
8,2,2,942.0,3304.0,170984.21190704164,568045.4777467492,0.2851089588377724,0.3010044417311095,13,7,1,107.0,7581,952,6629,0.18632478632478633,0.31765311374163663,7,74.93597089107004,107.0,7,10,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(19), np.int64(2): np.int64(22), np.int64(3): np.int64(21), np.int64(4): np.int64(29), np.int64(5): np.int64(20), np.int64(6): np.int64(27)}","{(0, 1): [(np.int64(28), 12), (12, 5), (5, 11), (11, np.int64(19))], (0, 3): [(np.int64(28), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, np.int64(21))], (0, 4): [(np.int64(28), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, np.int64(29))], (0, 5): [(np.int64(28), 12), (12, 20)], (0, 6): [(np.int64(28), 12), (12, 5), (5, 11), (11, np.int64(27))], (1, 5): [(np.int64(19), 11), (11, 5), (5, 12), (12, np.int64(20))], (1, 6): [(np.int64(19), 11), (11, 27)], (2, 4): [(np.int64(22), 14), (14, 6), (6, 13), (13, np.int64(29))], (2, 5): [(np.int64(22), 14), (14, 6), (6, 2), (2, 5), (5, 12), (12, np.int64(20))], (3, 6): [(np.int64(21), 13), (13, 6), (6, 2), (2, 5), (5, 11), (11, np.int64(27))]}","{(np.int64(0), np.int64(28)): {'cpu': 17}, (np.int64(1), np.int64(19)): {'cpu': 13}, (np.int64(2), np.int64(22)): {'cpu': 13}, (np.int64(3), np.int64(21)): {'cpu': 8}, (np.int64(4), np.int64(29)): {'cpu': 30}, (np.int64(5), np.int64(20)): {'cpu': 12}, (np.int64(6), np.int64(27)): {'cpu': 17}}","{((0, 1), (np.int64(28), 12)): {'bw': 36}, ((0, 1), (12, 5)): {'bw': 36}, ((0, 1), (5, 11)): {'bw': 36}, ((0, 1), (11, np.int64(19))): {'bw': 36}, ((0, 3), (np.int64(28), 12)): {'bw': 47}, ((0, 3), (12, 5)): {'bw': 47}, ((0, 3), (5, 2)): {'bw': 47}, ((0, 3), (2, 6)): {'bw': 47}, ((0, 3), (6, 13)): {'bw': 47}, ((0, 3), (13, np.int64(21))): {'bw': 47}, ((0, 4), (np.int64(28), 12)): {'bw': 23}, ((0, 4), (12, 5)): {'bw': 23}, ((0, 4), (5, 2)): {'bw': 23}, ((0, 4), (2, 6)): {'bw': 23}, ((0, 4), (6, 13)): {'bw': 23}, ((0, 4), (13, np.int64(29))): {'bw': 23}, ((0, 5), (np.int64(28), 12)): {'bw': 64}, ((0, 5), (12, 20)): {'bw': 64}, ((0, 6), (np.int64(28), 12)): {'bw': 63}, ((0, 6), (12, 5)): {'bw': 63}, ((0, 6), (5, 11)): {'bw': 63}, ((0, 6), (11, np.int64(27))): {'bw': 63}, ((1, 5), (np.int64(19), 11)): {'bw': 43}, ((1, 5), (11, 5)): {'bw': 43}, ((1, 5), (5, 12)): {'bw': 43}, ((1, 5), (12, np.int64(20))): {'bw': 43}, ((1, 6), (np.int64(19), 11)): {'bw': 53}, ((1, 6), (11, 27)): {'bw': 53}, ((2, 4), (np.int64(22), 14)): {'bw': 33}, ((2, 4), (14, 6)): {'bw': 33}, ((2, 4), (6, 13)): {'bw': 33}, ((2, 4), (13, np.int64(29))): {'bw': 33}, ((2, 5), (np.int64(22), 14)): {'bw': 67}, ((2, 5), (14, 6)): {'bw': 67}, ((2, 5), (6, 2)): {'bw': 67}, ((2, 5), (2, 5)): {'bw': 67}, ((2, 5), (5, 12)): {'bw': 67}, ((2, 5), (12, np.int64(20))): {'bw': 67}, ((3, 6), (np.int64(21), 13)): {'bw': 54}, ((3, 6), (13, 6)): {'bw': 54}, ((3, 6), (6, 2)): {'bw': 54}, ((3, 6), (2, 5)): {'bw': 54}, ((3, 6), (5, 11)): {'bw': 54}, ((3, 6), (11, np.int64(27))): {'bw': 54}}",2190.0,593.0,2750.0,110.0,483.0,110.0,483.0,110.0,2080.0,1597.0,0.27077625570776254,164109.7762514434,44437.03073840454,20.290881615709832,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -82}, np.int64(1): {'cpu': -58}, np.int64(2): {'cpu': -75}, np.int64(3): {'cpu': -51}, np.int64(4): {'cpu': -22}, np.int64(5): {'cpu': -59}, np.int64(6): {'cpu': -41}}, 'link_level': {(0, 1): {'bw': -239}, (0, 3): {'bw': -176}, (0, 4): {'bw': -162}, (0, 5): {'bw': -105}, (0, 6): {'bw': -42}, (1, 5): {'bw': -86}, (1, 6): {'bw': -263}, (2, 4): {'bw': -192}, (2, 5): {'bw': -19}, (3, 6): {'bw': -41}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 5): {}, (1, 6): {}, (2, 4): {}, (2, 5): {}, (3, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 5): {}, (1, 6): {}, (2, 4): {}, (2, 5): {}, (3, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.942734003067017,7.0,10.0
9,2,2,942.0,3304.0,170984.21190704164,568045.4777467492,0.2851089588377724,0.3010044417311095,13,8,1,122.0,7581,952,6629,0.18632478632478633,0.31765311374163663,8,653.8425095824754,122.0,14,49,False,{},{},{},{},0.0,0.0,554.0,277.0,2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.575580835342407,0.0,0.0
10,2,2,942.0,3304.0,170984.21190704164,568045.4777467492,0.2851089588377724,0.3010044417311095,13,9,1,138.0,7581,952,6629,0.18632478632478633,0.31765311374163663,9,416.6006006827282,138.0,15,56,False,{},{},{},{},0.0,0.0,464.0,232.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.738856077194214,0.0,0.0
