v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
37,29,14,12209.0,19438.0,7257025.981039291,11516155.448312715,0.6280995987241486,0.6301604744405002,36,52,0,753.678753886926,6987.0,896,6091.0,0.656441717791411,0.5545886654478976,31,110.67875388692596,643.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,29,13,12209.0,19438.0,7257025.981039291,11516155.448312715,0.6280995987241486,0.6301604744405002,36,53,0,754.533139924958,8668.0,1070,7598.0,0.5897239263803681,0.44438756855575867,12,494.5331399249581,260.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,29,12,12209.0,19438.0,7257025.981039291,11516155.448312715,0.6280995987241486,0.6301604744405002,36,54,0,756.6473208665454,9021.0,1175,7846.0,0.5494631901840491,0.4262522851919561,25,256.64732086654544,500.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
38,30,13,12558.0,19787.0,7446679.783837678,11705809.251111101,0.6346591196239956,0.636152496943417,36,55,1,767.0,8672.0,1042,7630.0,0.6004601226993864,0.4420475319926874,37,543.4206383907914,767.0,6,5,True,"{2: 0, 4: 2, 5: 28, 3: 29, 1: 30, 0: 32}","{(0, 1): [(32, 30)], (1, 3): [(30, 29)], (1, 5): [(30, 28)], (2, 5): [(0, 28)], (3, 4): [(29, 2)]}","{(2, 0): {'cpu': 19}, (4, 2): {'cpu': 16}, (5, 28): {'cpu': 12}, (3, 29): {'cpu': 20}, (1, 30): {'cpu': 35}, (0, 32): {'cpu': 31}}","{((0, 1), (32, 30)): {'bw': 50.0}, ((1, 3), (30, 29)): {'bw': 33.0}, ((1, 5), (30, 28)): {'bw': 34.0}, ((2, 5), (0, 28)): {'bw': 47.0}, ((3, 4), (29, 2)): {'bw': 52.0}}",349.0,349.0,266.0,133.0,216,133.0,216,133.0,216.0,0.0,1.0,189653.8027983862,189653.8027983862,543.4206383907914,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,5
39,31,14,12907.0,20180.0,7501646.599098716,11767705.980044018,0.639593657086224,0.6374773988932255,36,56,1,782.0,8279.0,930,7349.0,0.6434049079754601,0.46259597806215724,38,157.4980379972429,782.0,4,5,True,"{2: 20, 3: 21, 1: 22, 0: 23}","{(0, 1): [(20, 22), (23, 20)], (0, 2): [(23, 20)], (0, 3): [(23, 21)], (1, 2): [(22, 20)], (1, 3): [(22, 21)]}","{(2, 20): {'cpu': 29}, (3, 21): {'cpu': 35}, (1, 22): {'cpu': 28}, (0, 23): {'cpu': 20}}","{((0, 1), (20, 22)): {'bw': 44.0}, ((0, 1), (23, 20)): {'bw': 44.0}, ((0, 2), (23, 20)): {'bw': 76.0}, ((0, 3), (23, 21)): {'bw': 62.0}, ((1, 2), (22, 20)): {'bw': 24.0}, ((1, 3), (22, 21)): {'bw': 31.0}}",393.0,349.0,224.0,112.0,237,112.0,237,112.0,281.0,44.0,0.8880407124681934,61896.72893291646,54966.81526103777,139.8646698754142,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,5
40,32,15,13116.0,20413.0,7532039.657473034,11801589.150384765,0.6425317199823641,0.638222493724709,36,57,1,799.0,8046.0,806,7240.0,0.6909509202453987,0.47056672760511886,39,145.4213319345366,799.0,4,3,True,"{0: 22, 2: 23, 1: 25, 3: 26}","{(0, 1): [(22, 25)], (0, 2): [(20, 23), (22, 20)], (2, 3): [(23, 26)]}","{(0, 22): {'cpu': 34}, (2, 23): {'cpu': 32}, (1, 25): {'cpu': 28}, (3, 26): {'cpu': 30}}","{((0, 1), (22, 25)): {'bw': 26.0}, ((0, 2), (20, 23)): {'bw': 24.0}, ((0, 2), (22, 20)): {'bw': 24.0}, ((2, 3), (23, 26)): {'bw': 35.0}}",233.0,209.0,248.0,124.0,85,124.0,85,124.0,109.0,24.0,0.8969957081545065,33883.17034074703,30393.05837431815,130.4423106193912,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
41,33,16,13592.0,21301.0,7991455.327354165,12658650.31604536,0.6380921083517206,0.631303901113744,36,58,1,826.0,7158.0,630,6528.0,0.7584355828220859,0.5226325411334551,40,965.1589703385094,826.0,6,7,True,"{3: 3, 0: 13, 2: 17, 1: 18, 4: 19, 5: 26}","{(0, 2): [(13, 14), (14, 17)], (0, 3): [(13, 3)], (0, 4): [(13, 15), (15, 19)], (1, 3): [(13, 3), (15, 13), (18, 15)], (1, 4): [(15, 19), (18, 15)], (2, 3): [(13, 3), (14, 13), (17, 14)], (3, 5): [(3, 21), (21, 23), (23, 26)]}","{(3, 3): {'cpu': 17}, (0, 13): {'cpu': 38}, (2, 17): {'cpu': 40}, (1, 18): {'cpu': 31}, (4, 19): {'cpu': 26}, (5, 26): {'cpu': 24}}","{((0, 2), (13, 14)): {'bw': 41.0}, ((0, 2), (14, 17)): {'bw': 41.0}, ((0, 3), (13, 3)): {'bw': 47.0}, ((0, 4), (13, 15)): {'bw': 25.0}, ((0, 4), (15, 19)): {'bw': 25.0}, ((1, 3), (13, 3)): {'bw': 55.0}, ((1, 3), (15, 13)): {'bw': 55.0}, ((1, 3), (18, 15)): {'bw': 55.0}, ((1, 4), (15, 19)): {'bw': 28.0}, ((1, 4), (18, 15)): {'bw': 28.0}, ((2, 3), (13, 3)): {'bw': 38.0}, ((2, 3), (14, 13)): {'bw': 38.0}, ((2, 3), (17, 14)): {'bw': 38.0}, ((3, 5), (3, 21)): {'bw': 66.0}, ((3, 5), (21, 23)): {'bw': 66.0}, ((3, 5), (23, 26)): {'bw': 66.0}}",888.0,476.0,352.0,176.0,300,176.0,300,176.0,712.0,412.0,0.536036036036036,857061.1656605963,459415.6698811305,517.3599886048767,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,7
42,34,17,14272.0,23035.0,8246513.777830576,13309049.364760209,0.6195789016713696,0.619617040392513,36,59,1,846.0,5424.0,426,4998.0,0.8366564417177914,0.6345155393053017,41,375.08595658295764,846.0,7,9,True,"{2: 0, 6: 13, 4: 18, 1: 19, 5: 24, 0: 25, 3: 28}","{(0, 2): [(20, 0), (21, 23), (22, 21), (23, 20), (25, 22)], (0, 3): [(1, 28), (20, 1), (21, 23), (22, 20), (22, 21), (23, 20), (25, 22)], (0, 5): [(22, 24), (25, 22)], (0, 6): [(2, 13), (21, 2), (22, 21), (25, 22)], (1, 4): [(15, 18), (19, 15)], (2, 3): [(0, 28)], (3, 4): [(1, 12), (12, 15), (15, 18), (28, 1)], (3, 6): [(1, 12), (2, 13), (12, 15), (15, 13), (28, 1), (28, 30), (29, 2), (30, 29)], (4, 6): [(15, 13), (18, 15)]}","{(2, 0): {'cpu': 15}, (6, 13): {'cpu': 34}, (4, 18): {'cpu': 38}, (1, 19): {'cpu': 22}, (5, 24): {'cpu': 40}, (0, 25): {'cpu': 26}, (3, 28): {'cpu': 29}}","{((0, 2), (20, 0)): {'bw': 32.0}, ((0, 2), (21, 23)): {'bw': 32.0}, ((0, 2), (22, 21)): {'bw': 32.0}, ((0, 2), (23, 20)): {'bw': 32.0}, ((0, 2), (25, 22)): {'bw': 32.0}, ((0, 3), (1, 28)): {'bw': 62.0}, ((0, 3), (20, 1)): {'bw': 62.0}, ((0, 3), (21, 23)): {'bw': 13.0}, ((0, 3), (22, 20)): {'bw': 49.0}, ((0, 3), (22, 21)): {'bw': 13.0}, ((0, 3), (23, 20)): {'bw': 13.0}, ((0, 3), (25, 22)): {'bw': 62.0}, ((0, 5), (22, 24)): {'bw': 60.0}, ((0, 5), (25, 22)): {'bw': 60.0}, ((0, 6), (2, 13)): {'bw': 63.0}, ((0, 6), (21, 2)): {'bw': 63.0}, ((0, 6), (22, 21)): {'bw': 63.0}, ((0, 6), (25, 22)): {'bw': 63.0}, ((1, 4), (15, 18)): {'bw': 41.0}, ((1, 4), (19, 15)): {'bw': 41.0}, ((2, 3), (0, 28)): {'bw': 48.0}, ((3, 4), (1, 12)): {'bw': 60.0}, ((3, 4), (12, 15)): {'bw': 60.0}, ((3, 4), (15, 18)): {'bw': 60.0}, ((3, 4), (28, 1)): {'bw': 60.0}, ((3, 6), (1, 12)): {'bw': 9.0}, ((3, 6), (2, 13)): {'bw': 58.0}, ((3, 6), (12, 15)): {'bw': 9.0}, ((3, 6), (15, 13)): {'bw': 9.0}, ((3, 6), (28, 1)): {'bw': 9.0}, ((3, 6), (28, 30)): {'bw': 58.0}, ((3, 6), (29, 2)): {'bw': 58.0}, ((3, 6), (30, 29)): {'bw': 58.0}, ((4, 6), (15, 13)): {'bw': 43.0}, ((4, 6), (18, 15)): {'bw': 43.0}}",1734.0,680.0,408.0,204.0,476,204.0,476,204.0,1530.0,1054.0,0.39215686274509803,650399.0487148486,255058.4504764112,147.09253199331673,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,9
42,34,17,14272.0,23035.0,8246513.777830576,13309049.364760209,0.6195789016713696,0.619617040392513,36,60,0,854.2764103670053,5424.0,426,4998.0,0.8366564417177914,0.6345155393053017,28,281.27641036700527,573.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
43,34,17,14272.0,23035.0,8246513.777830576,13309049.364760209,0.6195789016713696,0.619617040392513,36,61,1,860.0,5424.0,426,4998.0,0.8366564417177914,0.6345155393053017,42,810.1510674911598,860.0,3,2,False,{},{},{},{},0,0,212.0,106.0,102,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
44,34,17,14272.0,23035.0,8246513.777830576,13309049.364760209,0.6195789016713696,0.619617040392513,36,62,1,872.0,5424.0,426,4998.0,0.8366564417177914,0.6345155393053017,43,424.8870652977719,872.0,4,3,False,{},{},{},{},0,0,202.0,101.0,97,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
45,34,17,14272.0,23035.0,8246513.777830576,13309049.364760209,0.6195789016713696,0.619617040392513,36,63,1,889.0,5424.0,426,4998.0,0.8366564417177914,0.6345155393053017,44,660.5202828400759,889.0,6,9,False,{},{},{},{},0,0,408.0,204.0,425,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
45,34,16,14272.0,23035.0,8246513.777830576,13309049.364760209,0.6195789016713696,0.619617040392513,36,64,0,898.2992002950906,6351.0,594,5757.0,0.772239263803681,0.5790127970749543,33,210.29920029509057,688.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
46,35,17,15078.0,24679.0,8541474.387454849,13910681.178931804,0.6109647878763321,0.614022726679352,36,65,1,904.0,4707.0,418,4289.0,0.8397239263803681,0.6863619744058501,45,365.95609134525284,904.0,7,12,True,"{3: 2, 4: 3, 6: 5, 0: 7, 5: 13, 1: 29, 2: 30}","{(0, 2): [(0, 20), (0, 28), (1, 28), (4, 0), (7, 4), (20, 1), (28, 30)], (0, 4): [(5, 3), (7, 5)], (0, 6): [(7, 5)], (1, 2): [(29, 30)], (1, 3): [(29, 2)], (1, 4): [(29, 3)], (1, 5): [(3, 13), (29, 3)], (1, 6): [(2, 5), (29, 2)], (2, 4): [(0, 4), (1, 12), (1, 20), (4, 7), (5, 3), (7, 5), (12, 14), (12, 15), (13, 3), (14, 13), (15, 13), (20, 0), (20, 23), (21, 3), (23, 21), (28, 1), (28, 31), (29, 3), (30, 28), (30, 29), (31, 29)], (2, 6): [(0, 4), (1, 4), (1, 20), (4, 7), (7, 5), (20, 0), (28, 1), (30, 28)], (3, 5): [(2, 13)], (5, 6): [(2, 5), (13, 2)]}","{(3, 2): {'cpu': 38}, (4, 3): {'cpu': 38}, (6, 5): {'cpu': 20}, (0, 7): {'cpu': 14}, (5, 13): {'cpu': 10}, (1, 29): {'cpu': 26}, (2, 30): {'cpu': 30}}","{((0, 2), (0, 20)): {'bw': 21.0}, ((0, 2), (0, 28)): {'bw': 36.0}, ((0, 2), (1, 28)): {'bw': 21.0}, ((0, 2), (4, 0)): {'bw': 57.0}, ((0, 2), (7, 4)): {'bw': 57.0}, ((0, 2), (20, 1)): {'bw': 21.0}, ((0, 2), (28, 30)): {'bw': 57.0}, ((0, 4), (5, 3)): {'bw': 77.0}, ((0, 4), (7, 5)): {'bw': 77.0}, ((0, 6), (7, 5)): {'bw': 50.0}, ((1, 2), (29, 30)): {'bw': 59.0}, ((1, 3), (29, 2)): {'bw': 46.0}, ((1, 4), (29, 3)): {'bw': 34.0}, ((1, 5), (3, 13)): {'bw': 62.0}, ((1, 5), (29, 3)): {'bw': 62.0}, ((1, 6), (2, 5)): {'bw': 66.0}, ((1, 6), (29, 2)): {'bw': 66.0}, ((2, 4), (0, 4)): {'bw': 4.0}, ((2, 4), (1, 12)): {'bw': 12.0}, ((2, 4), (1, 20)): {'bw': 6.0}, ((2, 4), (4, 7)): {'bw': 4.0}, ((2, 4), (5, 3)): {'bw': 4.0}, ((2, 4), (7, 5)): {'bw': 4.0}, ((2, 4), (12, 14)): {'bw': 5.0}, ((2, 4), (12, 15)): {'bw': 7.0}, ((2, 4), (13, 3)): {'bw': 12.0}, ((2, 4), (14, 13)): {'bw': 5.0}, ((2, 4), (15, 13)): {'bw': 7.0}, ((2, 4), (20, 0)): {'bw': 4.0}, ((2, 4), (20, 23)): {'bw': 2.0}, ((2, 4), (21, 3)): {'bw': 2.0}, ((2, 4), (23, 21)): {'bw': 2.0}, ((2, 4), (28, 1)): {'bw': 18.0}, ((2, 4), (28, 31)): {'bw': 48.0}, ((2, 4), (29, 3)): {'bw': 59.0}, ((2, 4), (30, 28)): {'bw': 66.0}, ((2, 4), (30, 29)): {'bw': 11.0}, ((2, 4), (31, 29)): {'bw': 48.0}, ((2, 6), (0, 4)): {'bw': 11.0}, ((2, 6), (1, 4)): {'bw': 14.0}, ((2, 6), (1, 20)): {'bw': 11.0}, ((2, 6), (4, 7)): {'bw': 25.0}, ((2, 6), (7, 5)): {'bw': 25.0}, ((2, 6), (20, 0)): {'bw': 11.0}, ((2, 6), (28, 1)): {'bw': 25.0}, ((2, 6), (30, 28)): {'bw': 25.0}, ((3, 5), (2, 13)): {'bw': 32.0}, ((5, 6), (2, 5)): {'bw': 45.0}, ((5, 6), (13, 2)): {'bw': 45.0}}",1644.0,806.0,352.0,176.0,630,176.0,630,176.0,1468.0,838.0,0.4902676399026764,601631.8141715957,294960.6096242738,179.41642921184538,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,12
47,35,17,15078.0,24679.0,8541474.387454849,13910681.178931804,0.6109647878763321,0.614022726679352,36,66,1,919.0,4707.0,418,4289.0,0.8397239263803681,0.6863619744058501,46,736.7632314196532,919.0,5,6,False,{},{},{},{},0,0,274.0,137.0,273,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
47,35,16,15078.0,24679.0,8541474.387454849,13910681.178931804,0.6109647878763321,0.614022726679352,36,67,0,939.4980379972429,5100.0,530,4570.0,0.7967791411042945,0.6658135283363802,38,157.4980379972429,782.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
48,36,17,15733.0,25811.0,8817005.952290552,14386867.028388318,0.6095463174615474,0.6128510074426032,36,68,1,942.0,3968.0,368,3600.0,0.8588957055214724,0.7367458866544789,47,420.65887761176054,942.0,7,10,True,"{0: 20, 6: 21, 4: 22, 1: 23, 5: 24, 3: 26, 2: 27}","{(0, 1): [(20, 23)], (0, 2): [(20, 23), (23, 27)], (0, 4): [(20, 22)], (0, 5): [(20, 22), (22, 24)], (0, 6): [(0, 4), (2, 21), (4, 6), (4, 7), (5, 2), (6, 5), (7, 5), (20, 0), (20, 23), (23, 21)], (1, 2): [(23, 27)], (1, 3): [(23, 26)], (2, 5): [(21, 22), (22, 24), (23, 21), (27, 23)], (3, 6): [(23, 21), (26, 23)], (4, 5): [(22, 24)]}","{(0, 20): {'cpu': 24}, (6, 21): {'cpu': 26}, (4, 22): {'cpu': 35}, (1, 23): {'cpu': 21}, (5, 24): {'cpu': 14}, (3, 26): {'cpu': 12}, (2, 27): {'cpu': 30}}","{((0, 1), (20, 23)): {'bw': 67.0}, ((0, 2), (20, 23)): {'bw': 57.0}, ((0, 2), (23, 27)): {'bw': 57.0}, ((0, 4), (20, 22)): {'bw': 23.0}, ((0, 5), (20, 22)): {'bw': 45.0}, ((0, 5), (22, 24)): {'bw': 45.0}, ((0, 6), (0, 4)): {'bw': 55.0}, ((0, 6), (2, 21)): {'bw': 55.0}, ((0, 6), (4, 6)): {'bw': 33.0}, ((0, 6), (4, 7)): {'bw': 22.0}, ((0, 6), (5, 2)): {'bw': 55.0}, ((0, 6), (6, 5)): {'bw': 33.0}, ((0, 6), (7, 5)): {'bw': 22.0}, ((0, 6), (20, 0)): {'bw': 55.0}, ((0, 6), (20, 23)): {'bw': 20.0}, ((0, 6), (23, 21)): {'bw': 20.0}, ((1, 2), (23, 27)): {'bw': 40.0}, ((1, 3), (23, 26)): {'bw': 74.0}, ((2, 5), (21, 22)): {'bw': 20.0}, ((2, 5), (22, 24)): {'bw': 20.0}, ((2, 5), (23, 21)): {'bw': 20.0}, ((2, 5), (27, 23)): {'bw': 20.0}, ((3, 6), (23, 21)): {'bw': 20.0}, ((3, 6), (26, 23)): {'bw': 20.0}, ((4, 5), (22, 24)): {'bw': 72.0}}",1132.0,655.0,324.0,162.0,493,162.0,493,162.0,970.0,477.0,0.5786219081272085,476185.84945651295,275531.5648357032,243.40244243436675,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,10
48,36,16,15733.0,25811.0,8817005.952290552,14386867.028388318,0.6095463174615474,0.6128510074426032,36,69,0,944.1739498312324,4197.0,439,3758.0,0.8316717791411044,0.7251919561243144,32,278.1739498312324,666.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
48,36,15,15733.0,25811.0,8817005.952290552,14386867.028388318,0.6095463174615474,0.6128510074426032,36,70,0,944.4213319345366,4430.0,563,3867.0,0.7841257668711656,0.7172212065813528,39,145.4213319345366,799.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
49,37,16,15874.0,25989.0,8861196.500667749,14442653.678112723,0.6107968756012159,0.6135435147971834,36,71,1,963.0,4252.0,499,3753.0,0.8086656441717791,0.7255575868372943,48,313.4081445191288,963.0,3,2,True,"{0: 0, 2: 20, 1: 28}","{(0, 2): [(0, 20)], (1, 2): [(0, 20), (28, 0)]}","{(0, 0): {'cpu': 27}, (2, 20): {'cpu': 13}, (1, 28): {'cpu': 24}}","{((0, 2), (0, 20)): {'bw': 40.0}, ((1, 2), (0, 20)): {'bw': 37.0}, ((1, 2), (28, 0)): {'bw': 37.0}}",178.0,141.0,128.0,64.0,77,64.0,77,64.0,114.0,37.0,0.7921348314606742,55786.64972440493,44190.54837719716,248.26150773706274,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
49,37,16,15874.0,25989.0,8861196.500667749,14442653.678112723,0.6107968756012159,0.6135435147971834,36,72,0,974.7589219859557,4252.0,499,3753.0,0.8086656441717791,0.7255575868372943,18,598.7589219859557,376.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
49,37,16,15874.0,25989.0,8861196.500667749,14442653.678112723,0.6107968756012159,0.6135435147971834,36,73,0,981.5278804517299,4252.0,499,3753.0,0.8086656441717791,0.7255575868372943,21,555.5278804517299,426.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
50,37,16,15874.0,25989.0,8861196.500667749,14442653.678112723,0.6107968756012159,0.6135435147971834,36,74,1,987.0,4252.0,499,3753.0,0.8086656441717791,0.7255575868372943,49,209.79893434441433,987.0,6,5,False,{},{},{},{},0,0,298.0,149.0,299,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
50,37,16,15874.0,25989.0,8861196.500667749,14442653.678112723,0.6107968756012159,0.6135435147971834,36,75,0,1004.1907098600102,4252.0,499,3753.0,0.8086656441717791,0.7255575868372943,15,693.1907098600102,311.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
