v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,112.0,153.0,4284.319696489217,5852.686728239733,0.7320261437908496,0.7320261437908497,4,0,1,56.0,17343,2790,14553,0.013437057991513401,0.007840196345786699,0,38.252854432939436,56.0,4,6,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(1), np.int64(2): np.int64(12), np.int64(3): np.int64(20)}","{(0, 1): [(np.int64(30), 28), (28, 1)], (0, 2): [(np.int64(30), 28), (28, 0), (0, 12)], (0, 3): [(np.int64(30), 28), (28, 0), (0, 20)], (1, 2): [(np.int64(1), 12)], (1, 3): [(np.int64(1), 20)], (2, 3): [(np.int64(12), 0), (0, 20)]}","{(np.int64(0), np.int64(30)): {'cpu': 6}, (np.int64(1), np.int64(1)): {'cpu': 9}, (np.int64(2), np.int64(12)): {'cpu': 12}, (np.int64(3), np.int64(20)): {'cpu': 11}}","{((0, 1), (np.int64(30), 28)): {'bw': 4}, ((0, 1), (28, 1)): {'bw': 4}, ((0, 2), (np.int64(30), 28)): {'bw': 14}, ((0, 2), (28, 0)): {'bw': 14}, ((0, 2), (0, 12)): {'bw': 14}, ((0, 3), (np.int64(30), 28)): {'bw': 2}, ((0, 3), (28, 0)): {'bw': 2}, ((0, 3), (0, 20)): {'bw': 2}, ((1, 2), (np.int64(1), 12)): {'bw': 22}, ((1, 3), (np.int64(1), 20)): {'bw': 27}, ((2, 3), (np.int64(12), 0)): {'bw': 5}, ((2, 3), (0, 20)): {'bw': 5}}",153.0,112.0,380.0,38.0,74.0,38.0,74.0,38.0,115.0,41.0,0.7320261437908496,5852.686728239733,4284.319696489217,28.002089519537364,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -67}, np.int64(1): {'cpu': -46}, np.int64(2): {'cpu': -74}, np.int64(3): {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -291}, (0, 2): {'bw': -189}, (0, 3): {'bw': -187}, (1, 2): {'bw': -293}, (1, 3): {'bw': -271}, (2, 3): {'bw': -307}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,6.0,4
1,1,0,112.0,153.0,4284.319696489217,5852.686728239733,0.7320261437908496,0.7320261437908497,4,1,0,94.25285443293944,17496,2828,14668,0.0,0.0,0,38.252854432939436,56.0,4,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
2,2,1,224.0,265.0,12389.749027105965,13958.116058856482,0.8452830188679246,0.8876376278046935,7,2,1,110.0,17384,2792,14592,0.012729844413012725,0.005181347150259086,1,72.36990473764955,110.0,4,3,True,"{np.int64(0): np.int64(23), np.int64(1): np.int64(20), np.int64(2): np.int64(21), np.int64(3): np.int64(27)}","{(0, 1): [(np.int64(23), 20)], (0, 2): [(np.int64(23), 21)], (0, 3): [(np.int64(23), 27)]}","{(np.int64(0), np.int64(23)): {'cpu': 12}, (np.int64(1), np.int64(20)): {'cpu': 0}, (np.int64(2), np.int64(21)): {'cpu': 15}, (np.int64(3), np.int64(27)): {'cpu': 9}}","{((0, 1), (np.int64(23), 20)): {'bw': 27}, ((0, 2), (np.int64(23), 21)): {'bw': 28}, ((0, 3), (np.int64(23), 27)): {'bw': 21}}",112.0,112.0,252.0,36.0,76.0,36.0,76.0,36.0,76.0,0.0,1.0,8105.429330616749,8105.429330616749,72.36990473764955,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -76}, np.int64(1): {'cpu': -71}, np.int64(2): {'cpu': -44}, np.int64(3): {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -224}, (0, 2): {'bw': -337}, (0, 3): {'bw': -233}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,4
3,3,2,331.0,400.0,84467.39404322501,104897.2008922777,0.8275,0.8052397330408014,10,3,1,170.0,17249,2736,14513,0.032531824611032545,0.010567221161712603,2,673.622850617935,170.0,5,5,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(26), np.int64(2): np.int64(3), np.int64(3): np.int64(23), np.int64(4): np.int64(20)}","{(0, 4): [(np.int64(5), 2), (2, 21), (21, 22), (22, 20)], (1, 3): [(np.int64(26), 23)], (1, 4): [(np.int64(26), 23), (23, 20)], (2, 3): [(np.int64(3), 21), (21, 23)], (3, 4): [(np.int64(23), 20)]}","{(np.int64(0), np.int64(5)): {'cpu': 14}, (np.int64(1), np.int64(26)): {'cpu': 14}, (np.int64(2), np.int64(3)): {'cpu': 7}, (np.int64(3), np.int64(23)): {'cpu': 14}, (np.int64(4), np.int64(20)): {'cpu': 7}}","{((0, 4), (np.int64(5), 2)): {'bw': 0}, ((0, 4), (2, 21)): {'bw': 0}, ((0, 4), (21, 22)): {'bw': 0}, ((0, 4), (22, 20)): {'bw': 0}, ((1, 3), (np.int64(26), 23)): {'bw': 13}, ((1, 4), (np.int64(26), 23)): {'bw': 17}, ((1, 4), (23, 20)): {'bw': 17}, ((2, 3), (np.int64(3), 21)): {'bw': 11}, ((2, 3), (21, 23)): {'bw': 11}, ((3, 4), (np.int64(23), 20)): {'bw': 10}}",135.0,107.0,560.0,56.0,51.0,56.0,51.0,56.0,79.0,28.0,0.7925925925925926,90939.08483342122,72077.64501611904,533.9084816008818,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -44}, np.int64(1): {'cpu': -66}, np.int64(2): {'cpu': -83}, np.int64(3): {'cpu': -62}, np.int64(4): {'cpu': -64}}, 'link_level': {(0, 4): {'bw': -208}, (1, 3): {'bw': -312}, (1, 4): {'bw': -207}, (2, 3): {'bw': -326}, (3, 4): {'bw': -197}}, 'path_level': {(0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,4
3,3,1,331.0,400.0,84467.39404322501,104897.2008922777,0.8275,0.8052397330408014,10,4,0,182.36990473764956,17361,2772,14589,0.01980198019801982,0.0053858740114535175,1,72.36990473764955,110.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
4,4,2,356.0,425.0,106898.03539956373,127327.84224861642,0.8376470588235294,0.839549571497787,13,5,1,232.0,17336,2754,14582,0.026166902404526127,0.005863103354240562,3,897.2256542535487,232.0,3,2,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(31), np.int64(2): np.int64(9)}","{(0, 1): [(np.int64(28), 31)], (1, 2): [(np.int64(31), 28), (28, 0), (0, 4), (4, 6), (6, 9)]}","{(np.int64(0), np.int64(28)): {'cpu': 2}, (np.int64(1), np.int64(31)): {'cpu': 11}, (np.int64(2), np.int64(9)): {'cpu': 5}}","{((0, 1), (np.int64(28), 31)): {'bw': 7}, ((1, 2), (np.int64(31), 28)): {'bw': 0}, ((1, 2), (28, 0)): {'bw': 0}, ((1, 2), (0, 4)): {'bw': 0}, ((1, 2), (4, 6)): {'bw': 0}, ((1, 2), (6, 9)): {'bw': 0}}",25.0,25.0,252.0,18.0,7.0,18.0,7.0,18.0,7.0,0.0,1.0,22430.641356338718,22430.641356338718,897.2256542535487,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -97}, np.int64(1): {'cpu': -71}, np.int64(2): {'cpu': -90}}, 'link_level': {(0, 1): {'bw': -351}, (1, 2): {'bw': -203}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
5,5,3,385.0,456.0,108246.00005274358,128768.76998132591,0.8442982456140351,0.8406230801803997,14,6,1,277.0,17305,2729,14576,0.03500707213578502,0.0062721570766294255,4,46.48153976482239,277.0,3,2,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(28), np.int64(2): np.int64(6)}","{(0, 2): [(np.int64(5), 6)], (1, 2): [(np.int64(28), 0), (0, 4), (4, np.int64(6))]}","{(np.int64(0), np.int64(5)): {'cpu': 0}, (np.int64(1), np.int64(28)): {'cpu': 12}, (np.int64(2), np.int64(6)): {'cpu': 13}}","{((0, 2), (np.int64(5), 6)): {'bw': 3}, ((1, 2), (np.int64(28), 0)): {'bw': 1}, ((1, 2), (0, 4)): {'bw': 1}, ((1, 2), (4, np.int64(6))): {'bw': 1}}",31.0,29.0,75.0,25.0,4.0,25.0,4.0,25.0,6.0,2.0,0.9354838709677419,1440.927732709494,1347.9646531798492,43.482730747737065,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -44}, np.int64(1): {'cpu': -85}, np.int64(2): {'cpu': -87}}, 'link_level': {(0, 2): {'bw': -387}, (1, 2): {'bw': -202}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
5,5,2,385.0,456.0,108246.00005274358,128768.76998132591,0.8442982456140351,0.8406230801803997,14,7,0,323.4815397648224,17336,2754,14582,0.026166902404526127,0.005863103354240562,4,46.48153976482239,277.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
6,6,3,430.0,501.0,148038.1245086352,168560.89443721753,0.8582834331337326,0.8782471462488218,15,8,1,328.0,17291,2735,14556,0.03288543140028288,0.007635669484592267,5,884.269432353147,328.0,2,1,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(33)}","{(0, 1): [(np.int64(30), 33)]}","{(np.int64(0), np.int64(30)): {'cpu': 5}, (np.int64(1), np.int64(33)): {'cpu': 14}}","{((0, 1), (np.int64(30), 33)): {'bw': 26}}",45.0,45.0,57.0,19.0,26.0,19.0,26.0,19.0,26.0,0.0,1.0,39792.124455891615,39792.124455891615,884.269432353147,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -68}, np.int64(1): {'cpu': -78}}, 'link_level': {(0, 1): {'bw': -182}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,4
7,7,4,605.0,819.0,283243.75123330957,414248.83328548295,0.7387057387057387,0.6837526831080049,18,9,1,374.0,16973,2695,14278,0.04702970297029707,0.026588491955276794,6,772.6035812838535,374.0,5,6,True,"{np.int64(0): np.int64(34), np.int64(1): np.int64(2), np.int64(2): np.int64(29), np.int64(3): np.int64(12), np.int64(4): np.int64(28)}","{(0, 1): [(np.int64(34), 31), (31, 29), (29, 2)], (0, 2): [(np.int64(34), 31), (31, 29)], (0, 4): [(np.int64(34), 31), (31, 28)], (1, 2): [(np.int64(2), 29)], (1, 4): [(np.int64(2), 29), (29, 30), (30, 28)], (3, 4): [(np.int64(12), 0), (0, 28)]}","{(np.int64(0), np.int64(34)): {'cpu': 9}, (np.int64(1), np.int64(2)): {'cpu': 6}, (np.int64(2), np.int64(29)): {'cpu': 5}, (np.int64(3), np.int64(12)): {'cpu': 5}, (np.int64(4), np.int64(28)): {'cpu': 15}}","{((0, 1), (np.int64(34), 31)): {'bw': 20}, ((0, 1), (31, 29)): {'bw': 20}, ((0, 1), (29, 2)): {'bw': 20}, ((0, 2), (np.int64(34), 31)): {'bw': 28}, ((0, 2), (31, 29)): {'bw': 28}, ((0, 4), (np.int64(34), 31)): {'bw': 28}, ((0, 4), (31, 28)): {'bw': 28}, ((1, 2), (np.int64(2), 29)): {'bw': 25}, ((1, 4), (np.int64(2), 29)): {'bw': 13}, ((1, 4), (29, 30)): {'bw': 13}, ((1, 4), (30, 28)): {'bw': 13}, ((3, 4), (np.int64(12), 0)): {'bw': 21}, ((3, 4), (0, 28)): {'bw': 21}}",318.0,175.0,160.0,40.0,135.0,40.0,135.0,40.0,278.0,143.0,0.550314465408805,245687.93884826542,135205.62672467437,425.1749268071521,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -86}, np.int64(1): {'cpu': -45}, np.int64(2): {'cpu': -47}, np.int64(3): {'cpu': -81}, np.int64(4): {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -211}, (0, 2): {'bw': -183}, (0, 4): {'bw': -155}, (1, 2): {'bw': -228}, (1, 4): {'bw': -215}, (3, 4): {'bw': -182}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,4
