v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
9,4,3,4841.0,7158.0,3303746.266076645,4650615.247355968,0.6763062307907237,0.7103890755002655,21,10,1,301.0,10523.0,1548,8975.0,0.40644171779141103,0.34369287020109685,8,1820.6838792914969,301.0,10,22,False,{},{},{},{},0,0,966.0,483.0,2282,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
10,4,3,4841.0,7158.0,3303746.266076645,4650615.247355968,0.6763062307907237,0.7103890755002655,21,11,1,337.0,10523.0,1548,8975.0,0.40644171779141103,0.34369287020109685,9,464.0755202668502,337.0,10,24,False,{},{},{},{},0,0,1118.0,559.0,2599,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
10,4,2,4841.0,7158.0,3303746.266076645,4650615.247355968,0.6763062307907237,0.7103890755002655,21,12,0,367.5305811227454,11570.0,1862,9708.0,0.28604294478527603,0.29009140767824493,2,272.5305811227454,95.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
11,4,2,4841.0,7158.0,3303746.266076645,4650615.247355968,0.6763062307907237,0.7103890755002655,21,13,1,372.0,11570.0,1862,9708.0,0.28604294478527603,0.29009140767824493,10,882.5952105292063,372.0,7,13,False,{},{},{},{},0,0,838.0,419.0,1340,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
12,4,2,4841.0,7158.0,3303746.266076645,4650615.247355968,0.6763062307907237,0.7103890755002655,21,14,1,406.0,11570.0,1862,9708.0,0.28604294478527603,0.29009140767824493,11,427.49376394757945,406.0,8,17,False,{},{},{},{},0,0,714.0,357.0,1732,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
13,4,2,4841.0,7158.0,3303746.266076645,4650615.247355968,0.6763062307907237,0.7103890755002655,21,15,1,437.0,11570.0,1862,9708.0,0.28604294478527603,0.29009140767824493,12,494.5331399249581,437.0,10,19,False,{},{},{},{},0,0,1082.0,541.0,2129,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
14,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,16,1,465.0,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,13,168.13952482849388,465.0,8,11,True,"{4: 12, 0: 18, 5: 20, 2: 21, 3: 22, 1: 23, 7: 24, 6: 30}","{(0, 2): [(3, 21), (13, 3), (15, 13), (18, 15)], (0, 4): [(15, 12), (18, 15)], (1, 2): [(23, 21)], (1, 5): [(23, 20)], (2, 5): [(21, 22), (21, 23), (22, 20), (23, 20)], (3, 4): [(0, 12), (3, 13), (13, 15), (15, 12), (20, 0), (21, 3), (22, 20), (22, 21)], (3, 6): [(0, 28), (2, 29), (20, 0), (21, 2), (22, 20), (22, 21), (28, 30), (29, 30)], (3, 7): [(22, 24)], (4, 5): [(0, 20), (1, 20), (12, 0), (12, 1)], (4, 6): [(1, 28), (12, 1), (28, 30)], (5, 7): [(20, 22), (22, 24)]}","{(4, 12): {'cpu': 40}, (0, 18): {'cpu': 79}, (5, 20): {'cpu': 36}, (2, 21): {'cpu': 55}, (3, 22): {'cpu': 39}, (1, 23): {'cpu': 51}, (7, 24): {'cpu': 60}, (6, 30): {'cpu': 32}}","{((0, 2), (3, 21)): {'bw': 137.0}, ((0, 2), (13, 3)): {'bw': 137.0}, ((0, 2), (15, 13)): {'bw': 137.0}, ((0, 2), (18, 15)): {'bw': 137.0}, ((0, 4), (15, 12)): {'bw': 138.0}, ((0, 4), (18, 15)): {'bw': 138.0}, ((1, 2), (23, 21)): {'bw': 102.0}, ((1, 5), (23, 20)): {'bw': 78.0}, ((2, 5), (21, 22)): {'bw': 6.0}, ((2, 5), (21, 23)): {'bw': 137.0}, ((2, 5), (22, 20)): {'bw': 6.0}, ((2, 5), (23, 20)): {'bw': 137.0}, ((3, 4), (0, 12)): {'bw': 126.0}, ((3, 4), (3, 13)): {'bw': 23.0}, ((3, 4), (13, 15)): {'bw': 23.0}, ((3, 4), (15, 12)): {'bw': 23.0}, ((3, 4), (20, 0)): {'bw': 126.0}, ((3, 4), (21, 3)): {'bw': 23.0}, ((3, 4), (22, 20)): {'bw': 126.0}, ((3, 4), (22, 21)): {'bw': 23.0}, ((3, 6), (0, 28)): {'bw': 38.0}, ((3, 6), (2, 29)): {'bw': 110.0}, ((3, 6), (20, 0)): {'bw': 38.0}, ((3, 6), (21, 2)): {'bw': 110.0}, ((3, 6), (22, 20)): {'bw': 38.0}, ((3, 6), (22, 21)): {'bw': 110.0}, ((3, 6), (28, 30)): {'bw': 38.0}, ((3, 6), (29, 30)): {'bw': 110.0}, ((3, 7), (22, 24)): {'bw': 116.0}, ((4, 5), (0, 20)): {'bw': 5.0}, ((4, 5), (1, 20)): {'bw': 97.0}, ((4, 5), (12, 0)): {'bw': 5.0}, ((4, 5), (12, 1)): {'bw': 97.0}, ((4, 6), (1, 28)): {'bw': 64.0}, ((4, 6), (12, 1)): {'bw': 64.0}, ((4, 6), (28, 30)): {'bw': 64.0}, ((5, 7), (20, 22)): {'bw': 71.0}, ((5, 7), (22, 24)): {'bw': 71.0}}",3421.0,1640.0,784.0,392.0,1248,392.0,1248,392.0,3029.0,1781.0,0.47939199064600996,575205.3144382775,275748.82071873,80.60474151380589,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8,11
14,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,17,0,494.2676674514721,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,7,236.26766745147214,258.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
15,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,18,1,495.0,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,14,441.952116949239,495.0,10,21,False,{},{},{},{},0,0,1132.0,566.0,2207,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
15,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,19,0,501.4151478979741,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,0,473.4151478979741,28.0,9,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
16,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,20,1,527.0,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,15,693.1907098600102,527.0,9,18,False,{},{},{},{},0,0,1068.0,534.0,2156,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
17,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,21,1,558.0,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,16,977.070391494275,558.0,10,17,False,{},{},{},{},0,0,1106.0,553.0,1779,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
18,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,22,1,596.0,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,17,703.4162939255713,596.0,8,11,False,{},{},{},{},0,0,1102.0,551.0,1111,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,5,3,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,23,1,633.0,8149.0,1470,6679.0,0.4363496932515337,0.5115904936014626,18,598.7589219859557,633.0,10,26,False,{},{},{},{},0,0,1054.0,527.0,2838,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,5,2,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,24,0,633.1395248284939,11570.0,1862,9708.0,0.28604294478527603,0.29009140767824493,13,168.13952482849388,465.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
20,5,2,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,25,1,661.0,11570.0,1862,9708.0,0.28604294478527603,0.29009140767824493,19,999.3159212344381,661.0,8,14,False,{},{},{},{},0,0,870.0,435.0,1577,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
21,5,2,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,26,1,689.0,11570.0,1862,9708.0,0.28604294478527603,0.29009140767824493,20,194.8064579614232,689.0,10,20,False,{},{},{},{},0,0,926.0,463.0,2210,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
21,5,1,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,27,0,693.2643114888076,14998.0,2273,12725.0,0.12845092024539873,0.06946983546617913,3,568.2643114888076,125.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
22,5,1,6481.0,10579.0,3579495.0867953748,5225820.561794246,0.6126287928915777,0.6849632597347319,23,28,1,720.0,14998.0,2273,12725.0,0.12845092024539873,0.06946983546617913,21,555.5278804517299,720.0,7,12,False,{},{},{},{},0,0,690.0,345.0,1357,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
