v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,16971,2596,14375,0.0,0.0,0,123.42963815745753,8.0,9,14,False,{},{},{},{},0.0,0.0,712.0,356.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,15.0,16971,2596,14375,0.0,0.0,1,421.4893908623418,15.0,10,18,False,{},{},{},{},0.0,0.0,808.0,404.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
3,1,1,664.0,1110.0,199757.42164890133,333931.83438295254,0.5981981981981982,0.5981981981981982,5,2,1,28.0,15861,2398,13463,0.07627118644067798,0.0634434782608696,2,300.8394904350924,28.0,5,6,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(7), np.int64(2): np.int64(3), np.int64(3): np.int64(25), np.int64(4): np.int64(21)}","{(0, 2): [(np.int64(2), 5), (5, 3)], (0, 4): [(np.int64(2), 21)], (1, 2): [(np.int64(7), 5), (5, 3)], (1, 4): [(np.int64(7), 5), (5, 2), (2, 21)], (2, 4): [(np.int64(3), 21)], (3, 4): [(np.int64(25), 22), (22, 21)]}","{(np.int64(0), np.int64(2)): {'cpu': 22}, (np.int64(1), np.int64(7)): {'cpu': 59}, (np.int64(2), np.int64(3)): {'cpu': 39}, (np.int64(3), np.int64(25)): {'cpu': 27}, (np.int64(4), np.int64(21)): {'cpu': 51}}","{((0, 2), (np.int64(2), 5)): {'bw': 108}, ((0, 2), (5, 3)): {'bw': 108}, ((0, 4), (np.int64(2), 21)): {'bw': 67}, ((1, 2), (np.int64(7), 5)): {'bw': 64}, ((1, 2), (5, 3)): {'bw': 64}, ((1, 4), (np.int64(7), 5)): {'bw': 95}, ((1, 4), (5, 2)): {'bw': 95}, ((1, 4), (2, 21)): {'bw': 95}, ((2, 4), (np.int64(3), 21)): {'bw': 48}, ((3, 4), (np.int64(25), 22)): {'bw': 84}, ((3, 4), (22, 21)): {'bw': 84}}",1110.0,664.0,1188.0,198.0,466.0,198.0,466.0,198.0,912.0,446.0,0.5981981981981982,333931.83438295254,199757.42164890133,179.96164112513634,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -28}, np.int64(1): {'cpu': -10}, np.int64(2): {'cpu': -14}, np.int64(3): {'cpu': -36}, np.int64(4): {'cpu': -23}}, 'link_level': {(0, 2): {'bw': -101}, (0, 4): {'bw': -260}, (1, 2): {'bw': -59}, (1, 4): {'bw': -6}, (2, 4): {'bw': -315}, (3, 4): {'bw': -151}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
4,1,1,664.0,1110.0,199757.42164890133,333931.83438295254,0.5981981981981982,0.5981981981981982,5,3,1,34.0,15861,2398,13463,0.07627118644067798,0.0634434782608696,3,1757.2393100618783,34.0,8,15,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,754.0,377.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0
5,1,1,664.0,1110.0,199757.42164890133,333931.83438295254,0.5981981981981982,0.5981981981981982,5,4,1,39.0,15861,2398,13463,0.07627118644067798,0.0634434782608696,4,570.5689467430568,39.0,8,15,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,722.0,361.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0
6,1,1,664.0,1110.0,199757.42164890133,333931.83438295254,0.5981981981981982,0.5981981981981982,5,5,1,52.0,15861,2398,13463,0.07627118644067798,0.0634434782608696,5,44.57714434305558,52.0,8,17,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,582.0,291.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0
7,2,2,1568.0,2995.0,226006.12842205877,388665.03379379516,0.5235392320534223,0.5814933394341965,11,6,1,67.0,13976,2150,11826,0.1718027734976888,0.1773217391304348,6,29.036180058802465,67.0,6,9,True,"{np.int64(0): np.int64(1), np.int64(1): np.int64(12), np.int64(2): np.int64(16), np.int64(3): np.int64(14), np.int64(4): np.int64(17), np.int64(5): np.int64(31)}","{(0, 1): [(np.int64(1), 12)], (0, 3): [(np.int64(1), 12), (12, np.int64(14))], (0, 5): [(np.int64(1), 28), (28, np.int64(31))], (1, 2): [(np.int64(12), 14), (14, np.int64(16))], (1, 3): [(np.int64(12), 15), (15, 13), (13, np.int64(14))], (1, 4): [(np.int64(12), 14), (14, np.int64(17))], (2, 3): [(np.int64(16), 14)], (3, 5): [(np.int64(14), 13), (13, 2), (2, 29), (29, np.int64(31))], (4, 5): [(np.int64(17), 14), (14, 13), (13, 2), (2, 29), (29, np.int64(31))]}","{(np.int64(0), np.int64(1)): {'cpu': 58}, (np.int64(1), np.int64(12)): {'cpu': 33}, (np.int64(2), np.int64(16)): {'cpu': 42}, (np.int64(3), np.int64(14)): {'cpu': 44}, (np.int64(4), np.int64(17)): {'cpu': 46}, (np.int64(5), np.int64(31)): {'cpu': 25}}","{((0, 1), (np.int64(1), 12)): {'bw': 84}, ((0, 3), (np.int64(1), 12)): {'bw': 107}, ((0, 3), (12, np.int64(14))): {'bw': 107}, ((0, 5), (np.int64(1), 28)): {'bw': 63}, ((0, 5), (28, np.int64(31))): {'bw': 63}, ((1, 2), (np.int64(12), 14)): {'bw': 49}, ((1, 2), (14, np.int64(16))): {'bw': 49}, ((1, 3), (np.int64(12), 15)): {'bw': 91}, ((1, 3), (15, 13)): {'bw': 91}, ((1, 3), (13, np.int64(14))): {'bw': 91}, ((1, 4), (np.int64(12), 14)): {'bw': 45}, ((1, 4), (14, np.int64(17))): {'bw': 45}, ((2, 3), (np.int64(16), 14)): {'bw': 73}, ((3, 5), (np.int64(14), 13)): {'bw': 41}, ((3, 5), (13, 2)): {'bw': 41}, ((3, 5), (2, 29)): {'bw': 41}, ((3, 5), (29, np.int64(31))): {'bw': 41}, ((4, 5), (np.int64(17), 14)): {'bw': 103}, ((4, 5), (14, 13)): {'bw': 103}, ((4, 5), (13, 2)): {'bw': 103}, ((4, 5), (2, 29)): {'bw': 103}, ((4, 5), (29, np.int64(31))): {'bw': 103}}",1885.0,904.0,744.0,248.0,656.0,248.0,656.0,248.0,1637.0,981.0,0.47957559681697615,54733.199410842644,26248.706773157428,13.925043380985374,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -39}, np.int64(1): {'cpu': -23}, np.int64(2): {'cpu': -9}, np.int64(3): {'cpu': -30}, np.int64(4): {'cpu': -42}, np.int64(5): {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -283}, (0, 3): {'bw': -131}, (0, 5): {'bw': -311}, (1, 2): {'bw': -82}, (1, 3): {'bw': -126}, (1, 4): {'bw': -37}, (2, 3): {'bw': -183}, (3, 5): {'bw': -147}, (4, 5): {'bw': -44}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,9.0,0
8,2,2,1568.0,2995.0,226006.12842205877,388665.03379379516,0.5235392320534223,0.5814933394341965,11,7,1,71.0,13976,2150,11826,0.1718027734976888,0.1773217391304348,7,334.55686024872097,71.0,8,13,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,664.0,332.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0
9,2,2,1568.0,2995.0,226006.12842205877,388665.03379379516,0.5235392320534223,0.5814933394341965,11,8,1,79.0,13976,2150,11826,0.1718027734976888,0.1773217391304348,8,1064.335062217361,79.0,10,22,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,746.0,373.0,1913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0
10,3,3,2805.0,6164.0,2543336.6499612518,6325302.400614898,0.45506164828033746,0.4020893372171436,17,9,1,88.0,10807,1891,8916,0.2715716486902927,0.37975652173913044,9,1873.3472284067852,88.0,7,12,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(6), np.int64(2): np.int64(5), np.int64(3): np.int64(24), np.int64(4): np.int64(0), np.int64(5): np.int64(15), np.int64(6): np.int64(21)}","{(0, 1): [(np.int64(28), 0), (0, 4), (4, np.int64(6))], (0, 3): [(np.int64(28), 0), (0, 20), (20, 22), (22, np.int64(24))], (0, 4): [(np.int64(28), 0)], (0, 5): [(np.int64(28), 0), (0, 12), (12, np.int64(15))], (0, 6): [(np.int64(28), 30), (30, 29), (29, 2), (2, np.int64(21))], (1, 2): [(np.int64(6), 5)], (1, 4): [(np.int64(6), 4), (4, np.int64(0))], (2, 3): [(np.int64(5), 3), (3, 21), (21, 22), (22, np.int64(24))], (2, 4): [(np.int64(5), 6), (6, 4), (4, np.int64(0))], (2, 6): [(np.int64(5), 7), (7, 4), (4, 0), (0, 20), (20, 22), (22, np.int64(21))], (3, 4): [(np.int64(24), 22), (22, 20), (20, np.int64(0))], (5, 6): [(np.int64(15), 13), (13, 2), (2, np.int64(21))]}","{(np.int64(0), np.int64(28)): {'cpu': 52}, (np.int64(1), np.int64(6)): {'cpu': 31}, (np.int64(2), np.int64(5)): {'cpu': 43}, (np.int64(3), np.int64(24)): {'cpu': 44}, (np.int64(4), np.int64(0)): {'cpu': 28}, (np.int64(5), np.int64(15)): {'cpu': 39}, (np.int64(6), np.int64(21)): {'cpu': 22}}","{((0, 1), (np.int64(28), 0)): {'bw': 68}, ((0, 1), (0, 4)): {'bw': 68}, ((0, 1), (4, np.int64(6))): {'bw': 68}, ((0, 3), (np.int64(28), 0)): {'bw': 78}, ((0, 3), (0, 20)): {'bw': 78}, ((0, 3), (20, 22)): {'bw': 78}, ((0, 3), (22, np.int64(24))): {'bw': 78}, ((0, 4), (np.int64(28), 0)): {'bw': 86}, ((0, 5), (np.int64(28), 0)): {'bw': 83}, ((0, 5), (0, 12)): {'bw': 83}, ((0, 5), (12, np.int64(15))): {'bw': 83}, ((0, 6), (np.int64(28), 30)): {'bw': 53}, ((0, 6), (30, 29)): {'bw': 53}, ((0, 6), (29, 2)): {'bw': 53}, ((0, 6), (2, np.int64(21))): {'bw': 53}, ((1, 2), (np.int64(6), 5)): {'bw': 85}, ((1, 4), (np.int64(6), 4)): {'bw': 73}, ((1, 4), (4, np.int64(0))): {'bw': 73}, ((2, 3), (np.int64(5), 3)): {'bw': 50}, ((2, 3), (3, 21)): {'bw': 50}, ((2, 3), (21, 22)): {'bw': 50}, ((2, 3), (22, np.int64(24))): {'bw': 50}, ((2, 4), (np.int64(5), 6)): {'bw': 117}, ((2, 4), (6, 4)): {'bw': 117}, ((2, 4), (4, np.int64(0))): {'bw': 117}, ((2, 6), (np.int64(5), 7)): {'bw': 70}, ((2, 6), (7, 4)): {'bw': 70}, ((2, 6), (4, 0)): {'bw': 70}, ((2, 6), (0, 20)): {'bw': 70}, ((2, 6), (20, 22)): {'bw': 70}, ((2, 6), (22, np.int64(21))): {'bw': 70}, ((3, 4), (np.int64(24), 22)): {'bw': 104}, ((3, 4), (22, 20)): {'bw': 104}, ((3, 4), (20, np.int64(0))): {'bw': 104}, ((5, 6), (np.int64(15), 13)): {'bw': 111}, ((5, 6), (13, 2)): {'bw': 111}, ((5, 6), (2, np.int64(21))): {'bw': 111}}",3169.0,1237.0,777.0,259.0,978.0,259.0,978.0,259.0,2910.0,1932.0,0.39034395708425373,5936637.366821103,2317330.521539193,731.2497701291238,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -18}, np.int64(1): {'cpu': -28}, np.int64(2): {'cpu': -46}, np.int64(3): {'cpu': -31}, np.int64(4): {'cpu': -66}, np.int64(5): {'cpu': -23}, np.int64(6): {'cpu': -1}}, 'link_level': {(0, 1): {'bw': -279}, (0, 3): {'bw': -179}, (0, 4): {'bw': -115}, (0, 5): {'bw': -32}, (0, 6): {'bw': -35}, (1, 2): {'bw': -149}, (1, 4): {'bw': -236}, (2, 3): {'bw': -9}, (2, 4): {'bw': -32}, (2, 6): {'bw': -49}, (3, 4): {'bw': -25}, (5, 6): {'bw': -1}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,12.0,0
