topology,seed,v_net_id,event_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,algorithm,result,v_net_revenue,v_net_cost,v_net_r2c_ratio,solve_time_ms,place_result,route_result,description,is_winner,num_candidates_accepted,oracle_total_solve_time_ms
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,pl_rank,True,361.0,549.0,0.6575591985428051,6.161500001326203,True,True,,False,7,3240.863249928225
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,rw_rank_bfs,True,361.0,431.0,0.8375870069605569,0.9205000242218375,True,True,,True,7,3240.863249928225
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,d_round,True,361.0,986.0,0.3661257606490872,166.8219169951044,True,True,,False,7,3240.863249928225
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,sa_meta,True,361.0,598.0,0.6036789297658863,143.71308300178498,True,True,,False,7,3240.863249928225
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,ga_meta,True,361.0,611.0,0.5908346972176759,332.69120898330584,True,True,,False,7,3240.863249928225
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,pso_meta,False,0.0,0.0,0.0,22.614499961491674,True,True,TypeError: cannot pickle '_thread.lock' object,False,7,3240.863249928225
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,mcts,True,361.0,863.0,0.4183082271147161,376.67162501020357,True,True,,False,7,3240.863249928225
fat_tree,0,2,2,49.0,6,6,12.998874958791893,124.0,237.0,361.0,0.4,2.0,38.0,57.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,mip,True,361.0,457.0,0.7899343544857768,2191.2689159507863,True,True,,False,7,3240.863249928225
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,pl_rank,True,598.0,829.0,0.721351025331725,8.334250014740974,True,True,,True,6,3796.849876001943
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,rw_rank_bfs,True,598.0,853.0,0.7010550996483002,1.20020896429196,True,True,,False,6,3796.849876001943
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,d_round,True,598.0,1996.0,0.2995991983967936,227.91350004263222,True,True,,False,6,3796.849876001943
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,sa_meta,True,598.0,1251.0,0.478017585931255,204.2857920168899,True,True,,False,6,3796.849876001943
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,ga_meta,True,598.0,1502.0,0.3981358189081225,526.8847499974072,True,True,,False,6,3796.849876001943
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,pso_meta,False,0.0,0.0,0.0,34.933207964058965,True,True,TypeError: cannot pickle '_thread.lock' object,False,6,3796.849876001943
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,mcts,False,0.0,0.0,0.0,510.35037502879277,True,False,,False,6,3796.849876001943
fat_tree,0,3,4,72.0,6,8,116.26250712390987,148.0,450.0,598.0,0.5333333333333333,2.6666666666666665,29.0,73.0,2358.0,13764.0,0.09167950693374427,0.04250434782608692,2.0,153.0,2,mip,True,598.0,845.0,0.7076923076923077,2282.947791973129,True,True,,False,6,3796.849876001943
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,pl_rank,True,421.0,626.0,0.6725239616613419,9.050583001226187,True,True,,False,7,3801.4117919374257
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,rw_rank_bfs,True,421.0,502.0,0.8386454183266933,1.2829159968532622,True,True,,True,7,3801.4117919374257
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,d_round,True,421.0,1621.0,0.25971622455274523,174.32245903182775,True,True,,False,7,3801.4117919374257
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,sa_meta,True,421.0,686.0,0.6137026239067055,220.07095901062712,True,True,,False,7,3801.4117919374257
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,ga_meta,True,421.0,826.0,0.5096852300242131,574.9383749789558,True,True,,False,7,3801.4117919374257
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,pso_meta,False,0.0,0.0,0.0,37.7083329949528,True,True,TypeError: cannot pickle '_thread.lock' object,False,7,3801.4117919374257
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,mcts,True,421.0,790.0,0.5329113924050632,521.3440419756807,True,True,,False,7,3801.4117919374257
fat_tree,0,4,5,102.0,6,7,276.4191884368743,147.0,274.0,421.0,0.4666666666666667,2.3333333333333335,38.0,55.0,2210.0,13083.0,0.14869029275808932,0.08987826086956519,2.0,89.0,3,mip,True,421.0,612.0,0.6879084967320261,2262.694124947302,True,True,,False,7,3801.4117919374257
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,pl_rank,True,282.0,370.0,0.7621621621621621,4.615291953086853,True,True,,False,7,2869.6622089482844
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,rw_rank_bfs,True,282.0,329.0,0.8571428571428571,1.0230419575236738,True,True,,False,7,2869.6622089482844
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,d_round,True,282.0,1013.0,0.2783810463968411,75.88254200527444,True,True,,False,7,2869.6622089482844
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,sa_meta,True,282.0,453.0,0.6225165562913907,122.80875002034009,True,True,,False,7,2869.6622089482844
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,ga_meta,True,282.0,323.0,0.8730650154798761,269.83966602711007,True,True,,False,7,2869.6622089482844
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,pso_meta,False,0.0,0.0,0.0,19.203083007596433,True,True,TypeError: cannot pickle '_thread.lock' object,False,7,2869.6622089482844
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,mcts,True,282.0,577.0,0.48873483535528595,292.37166699022055,True,True,,False,7,2869.6622089482844
fat_tree,0,5,6,124.0,4,3,234.3382394171621,117.0,165.0,282.0,0.5,1.5,40.0,77.0,2063.0,12728.0,0.2053158705701078,0.1145739130434783,2.0,18.0,4,mip,True,282.0,282.0,1.0,2083.9181669871323,True,True,,True,7,2869.6622089482844
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,pl_rank,True,720.0,1230.0,0.5853658536585366,9.639583993703127,True,True,,False,5,4085.3687929338776
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,rw_rank_bfs,True,720.0,1023.0,0.7038123167155426,1.33591698249802,True,True,,False,5,4085.3687929338776
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,d_round,False,0.0,0.0,0.0,298.5777499852702,True,False,,False,5,4085.3687929338776
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,sa_meta,True,720.0,1765.0,0.40793201133144474,275.74937499593943,True,True,,False,5,4085.3687929338776
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,ga_meta,True,720.0,1747.0,0.41213508872352606,662.4777499819174,True,True,,False,5,4085.3687929338776
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,pso_meta,False,0.0,0.0,0.0,37.71533299004659,True,True,TypeError: cannot pickle '_thread.lock' object,False,5,4085.3687929338776
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,mcts,False,0.0,0.0,0.0,574.8910420225002,True,False,,False,5,4085.3687929338776
fat_tree,0,6,8,149.0,6,10,311.4146563747142,141.0,579.0,720.0,0.6666666666666666,3.3333333333333335,39.0,78.0,2107.0,12950.0,0.18836671802773497,0.09913043478260875,5.0,18.0,4,mip,True,720.0,947.0,0.7602956705385427,2224.9820419820026,True,True,,True,5,4085.3687929338776
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,pl_rank,True,374.0,473.0,0.7906976744186046,5.8123330236412585,True,True,,False,6,3311.346125032287
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,rw_rank_bfs,False,374.0,481.0,0.7775467775467776,1.04320899117738,True,True,,False,6,3311.346125032287
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,d_round,True,374.0,1442.0,0.2593619972260749,183.0093750031665,True,True,,False,6,3311.346125032287
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,sa_meta,True,374.0,589.0,0.634974533106961,164.49537500739098,True,True,,False,6,3311.346125032287
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,ga_meta,True,374.0,715.0,0.5230769230769231,392.7300419891253,True,True,,False,6,3311.346125032287
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,pso_meta,False,0.0,0.0,0.0,29.42270803032443,True,True,TypeError: cannot pickle '_thread.lock' object,False,6,3311.346125032287
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,mcts,True,374.0,1005.0,0.37213930348258706,401.901250006631,True,True,,False,6,3311.346125032287
fat_tree,0,7,9,167.0,5,6,162.60800753236046,125.0,249.0,374.0,0.6,2.4,38.0,62.0,1966.0,12144.0,0.24268104776579358,0.1552,5.0,12.0,5,mip,True,374.0,444.0,0.8423423423423423,2132.93183298083,True,True,,True,6,3311.346125032287
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,pl_rank,True,717.0,1076.0,0.6663568773234201,8.642125001642853,True,True,,True,5,4288.378208992071
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,rw_rank_bfs,False,717.0,1342.0,0.5342771982116244,1.4408749993890524,True,True,,False,5,4288.378208992071
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,d_round,True,717.0,2805.0,0.2556149732620321,290.6911250320263,True,True,,False,5,4288.378208992071
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,sa_meta,True,717.0,1731.0,0.41421143847487,263.68137501413,True,True,,False,5,4288.378208992071
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,ga_meta,True,717.0,1404.0,0.5106837606837606,626.3692499487661,True,True,,False,5,4288.378208992071
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,pso_meta,False,0.0,0.0,0.0,45.728875033091754,True,True,TypeError: cannot pickle '_thread.lock' object,False,5,4288.378208992071
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,mcts,False,0.0,0.0,0.0,727.2042919648811,True,False,,False,5,4288.378208992071
fat_tree,0,8,10,180.0,7,11,441.89282938075206,182.0,535.0,717.0,0.5238095238095238,3.142857142857143,39.0,75.0,1841.0,11825.0,0.29083204930662554,0.17739130434782613,3.0,12.0,6,mip,True,717.0,1489.0,0.48153122901276024,2324.6202919981442,True,True,,False,5,4288.378208992071
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,pl_rank,True,177.0,213.0,0.8309859154929577,2.842332993168384,True,True,,False,6,707.5976250343956
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,rw_rank_bfs,False,177.0,177.0,1.0,0.9434579988010228,True,True,,False,6,707.5976250343956
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,d_round,True,177.0,632.0,0.2800632911392405,52.67616698984057,True,True,,False,6,707.5976250343956
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,sa_meta,True,177.0,177.0,1.0,88.45708396984264,True,True,,True,6,707.5976250343956
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,ga_meta,True,177.0,285.0,0.6210526315789474,214.00012500816956,True,True,,False,6,707.5976250343956
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,pso_meta,False,0.0,0.0,0.0,15.925334009807557,True,True,TypeError: cannot pickle '_thread.lock' object,False,6,707.5976250343956
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,mcts,True,177.0,213.0,0.8309859154929577,126.4982910361141,True,True,,False,6,707.5976250343956
fat_tree,0,9,12,200.0,3,2,997.0196176603264,86.0,91.0,177.0,0.6666666666666666,1.3333333333333333,38.0,55.0,1807.0,11612.0,0.30392912172573194,0.1922086956521739,3.0,12.0,6,mip,True,177.0,177.0,1.0,206.25483302865177,True,True,,False,6,707.5976250343956
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,pl_rank,True,216.0,263.0,0.8212927756653993,3.402833011932671,True,True,,False,7,1757.7370840590447
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,rw_rank_bfs,True,216.0,259.0,0.833976833976834,2.0595419919118285,True,True,,True,7,1757.7370840590447
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,d_round,True,216.0,956.0,0.22594142259414227,135.5018750182353,True,True,,False,7,1757.7370840590447
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,sa_meta,True,216.0,364.0,0.5934065934065934,108.32283401396126,True,True,,False,7,1757.7370840590447
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,ga_meta,True,216.0,349.0,0.6189111747851003,258.3412919775583,True,True,,False,7,1757.7370840590447
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,pso_meta,False,0.0,0.0,0.0,17.703790974337608,True,True,TypeError: cannot pickle '_thread.lock' object,False,7,1757.7370840590447
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,mcts,True,216.0,364.0,0.5934065934065934,130.10004203533754,True,True,,False,7,1757.7370840590447
fat_tree,0,10,13,213.0,3,3,62.51629411680762,68.0,148.0,216.0,1.0,2.0,31.0,58.0,1721.0,11521.0,0.3370570107858244,0.19853913043478266,0.0,12.0,7,mip,True,216.0,259.0,0.833976833976834,1102.3048750357702,True,True,,False,7,1757.7370840590447
fat_tree,0,11,14,232.0,7,12,364.2619172328909,165.0,595.0,760.0,0.5714285714285714,3.4285714285714284,37.0,77.0,1653.0,11330.0,0.363251155624037,0.21182608695652172,0.0,12.0,8,pl_rank,True,760.0,2363.0,0.3216250528988574,9.559916972648352,True,True,,False,4,4463.532750029117
