topology,seed,v_net_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,best_algorithm,best_r2c_ratio,best_solve_time_ms,num_candidates_accepted,num_candidates,oracle_total_solve_time_ms,any_accepted,is_decisive,accepted_d_round,time_d_round,r2c_d_round,accepted_ga_meta,time_ga_meta,r2c_ga_meta,accepted_mcts,time_mcts,r2c_mcts,accepted_mip,time_mip,r2c_mip,accepted_pl_rank,time_pl_rank,r2c_pl_rank,accepted_pso_meta,time_pso_meta,r2c_pso_meta,accepted_rw_rank_bfs,time_rw_rank_bfs,r2c_rw_rank_bfs,accepted_sa_meta,time_sa_meta,r2c_sa_meta,node_demand_pressure,link_demand_pressure,node_bottleneck_pressure,link_bottleneck_pressure,node_to_link_demand_ratio,demand_per_node,demand_per_link,utilization_imbalance,request_complexity,topology_encoded
fat_tree,2,125,2503.0,6,9,16.702874317876375,136.0,519.0,655.0,0.6,3.0,35.0,80.0,516.0,4821.0,0.813381555153707,0.6647426981919333,0.0,0.0,21,none,0.0,1.956208958290517,0,8,3348.79724989878,False,False,False,249.6344160172157,0.0,False,372.4144999869168,0.0,False,861.6893329890445,0.0,False,1730.4327500169163,0.0,False,4.557957989163697,0.0,False,26.614541944582015,0.0,False,1.956208958290517,0.0,False,101.4975419966504,0.0,0.26356589147286824,0.10765401369010578,0.0,0.0,0.26204238921001927,22.666666666666668,57.666666666666664,0.1486388569617737,3.5999999999999996,0
fat_tree,2,126,2520.0,7,13,770.4175710640617,147.0,565.0,712.0,0.6190476190476191,3.7142857142857144,36.0,80.0,516.0,4821.0,0.813381555153707,0.6647426981919333,0.0,0.0,21,none,0.0,2.5199580122716725,0,8,4370.630206947681,False,False,False,453.7670830031857,0.0,False,324.8826659983024,0.0,False,998.5612910240887,0.0,False,2451.992832997348,0.0,False,6.092750001698732,0.0,False,28.83379196282476,0.0,False,2.5199580122716725,0.0,False,103.97983394796027,0.0,0.28488372093023256,0.11719560257208048,0.0,0.0,0.26017699115044246,21.0,43.46153846153846,0.1486388569617737,4.333333333333334,0
fat_tree,2,127,2542.0,6,8,279.78064098813286,146.0,346.0,492.0,0.5333333333333333,2.6666666666666665,36.0,80.0,516.0,4821.0,0.813381555153707,0.6647426981919333,0.0,0.0,21,none,0.0,2.301542030181736,0,8,3415.590083983261,False,False,False,293.54329098714516,0.0,False,296.6255830251612,0.0,False,815.7722919713706,0.0,False,1873.4802500111985,0.0,False,4.655709024518728,0.0,False,27.221291966270655,0.0,False,2.301542030181736,0.0,False,101.99012496741489,0.0,0.28294573643410853,0.07176934246007052,0.0,0.0,0.42196531791907516,24.333333333333332,43.25,0.1486388569617737,3.2,0
fat_tree,2,128,2563.0,4,3,495.78935385999097,123.0,160.0,283.0,0.5,1.5,39.0,75.0,594.0,5018.0,0.7851717902350814,0.6510431154381084,0.0,0.0,20,mip,0.6581395348837209,384.3466250109486,4,8,1486.0755399568006,True,True,False,105.59524997370318,0.0,False,392.08133303327486,0.0,True,462.287541013211,0.4772344013490725,True,384.3466250109486,0.6581395348837209,True,3.87895799940452,0.5026642984014209,False,27.72783301770687,0.0,False,1.7439999501220882,0.4693200663349917,True,108.41399995842949,0.5309568480300187,0.20707070707070707,0.03188521323236349,0.0,0.0,0.76875,30.75,53.333333333333336,0.134128674796973,2.0,0
fat_tree,2,129,2581.0,3,2,611.2432736368179,60.0,100.0,160.0,0.6666666666666666,1.3333333333333333,26.0,61.0,568.0,4953.0,0.7945750452079566,0.6555632823365786,0.0,0.0,20,mip,1.0,297.26333398139104,4,8,1030.1465839729644,True,True,False,74.37254203250632,0.0,True,339.1890419879928,0.4984423676012461,True,193.66816600086167,0.3174603174603174,True,297.26333398139104,1.0,True,2.5461670011281967,0.5776173285198556,False,23.162416997365657,0.0,False,1.671540958341211,0.4060913705583756,False,98.27337501337752,0.0,0.1056338028169014,0.02018978396931153,0.0,0.0,0.6,20.0,50.0,0.13901176287137806,2.0,0
fat_tree,2,130,2604.0,6,10,51.830219371393,169.0,469.0,638.0,0.6666666666666666,3.3333333333333335,38.0,71.0,508.0,4853.0,0.8162748643761302,0.6625173852573019,0.0,0.0,21,none,0.0,2.013791003264487,0,8,2006.7363330745136,False,False,False,270.45425004325807,0.0,False,315.0327909970656,0.0,False,526.3407090096734,0.0,False,813.2971670129336,0.0,False,4.66029200470075,0.0,False,27.430417016148567,0.0,False,2.013791003264487,0.0,False,47.506915987469256,0.0,0.33267716535433073,0.096641252833299,0.0,0.0,0.3603411513859275,28.166666666666668,46.9,0.1537574791188283,4.0,0
fat_tree,2,131,2631.0,3,2,1170.902960423077,85.0,60.0,145.0,0.6666666666666666,1.3333333333333333,32.0,34.0,637.0,5213.0,0.769620253164557,0.6374826147426982,0.0,0.0,20,mip,0.7073170731707317,165.74649995891377,6,8,983.5222100373358,True,True,True,77.34862499637529,0.3689567430025445,True,344.19391700066626,0.7073170731707317,True,237.81470803078264,0.4723127035830619,True,165.74649995891377,0.7073170731707317,True,2.690083987545222,0.5642023346303502,False,28.559125028550625,0.0,False,1.5671669971197844,0.5642023346303502,True,125.60208403738216,0.6502242152466368,0.13343799058084774,0.011509687320161135,0.0,0.0,1.4166666666666667,28.333333333333332,30.0,0.13213763842185877,2.0,0
fat_tree,2,132,2647.0,6,10,863.8643564780338,170.0,464.0,634.0,0.6666666666666666,3.3333333333333335,40.0,74.0,801.0,6237.0,0.7103074141048824,0.5662726008344923,0.0,21.0,19,none,0.0,5.91449998319149,0,8,4068.067001062446,False,False,False,357.63154103187844,0.0,False,361.6521669900976,0.0,False,773.6937919980846,0.0,False,2371.6385000152513,0.0,False,5.91449998319149,0.0,False,30.605625011958185,0.0,False,5.91604202054441,0.0,False,161.01483401143923,0.0,0.21223470661672908,0.07439474106140773,0.0,3.5238095238095237,0.36637931034482757,28.333333333333332,46.4,0.14403481327039014,4.0,0
fat_tree,2,133,2665.0,4,4,235.3070575801732,96.0,141.0,237.0,0.6666666666666666,2.0,35.0,70.0,879.0,6942.0,0.6820976491862567,0.5172461752433937,1.0,26.0,18,mip,0.8876404494382022,1472.8651249897666,6,8,2646.653959935066,True,True,True,128.96462494973093,0.2762237762237762,True,446.7012919485569,0.6440217391304348,True,394.9315000209026,0.6108247422680413,True,1472.8651249897666,0.8876404494382022,True,5.479834042489529,0.8229166666666666,False,34.93004199117422,0.0,False,1.4549170155078173,0.8525179856115108,True,161.32662497693673,0.6752136752136753,0.10921501706484642,0.02031114952463267,35.0,2.6923076923076925,0.6808510638297872,24.0,35.25,0.16485147394286304,2.6666666666666665,0
fat_tree,2,134,2682.0,6,7,108.32877082225492,121.0,264.0,385.0,0.4666666666666667,2.3333333333333335,39.0,57.0,1077.0,8174.0,0.6104882459312839,0.4315716272600834,1.0,26.0,17,mip,0.7305502846299811,2319.596833025571,6,8,4218.884624016937,True,True,True,208.48704100353643,0.3195020746887966,True,649.5287499856204,0.5987558320373251,True,663.1585419527255,0.4476744186046512,True,2319.596833025571,0.7305502846299811,True,8.984124986454844,0.7,False,45.994625019375235,0.0,False,1.6793750110082328,0.7446808510638298,True,321.4553330326453,0.6766256590509666,0.11234911792014857,0.03229752874969415,39.0,2.1923076923076925,0.4583333333333333,20.166666666666668,37.714285714285715,0.1789166186712005,2.8,0
fat_tree,2,135,2702.0,6,7,32.43218740750499,170.0,441.0,611.0,0.4666666666666667,2.3333333333333335,39.0,76.0,956.0,7768.0,0.654249547920434,0.4598052851182197,1.0,26.0,18,mip,0.3652121936640765,2325.762082997244,1,8,3879.95579384733,True,True,False,276.2742089689709,0.0,False,355.6617919821292,0.0,False,675.5030839703977,0.0,True,2325.762082997244,0.3652121936640765,False,6.859250017441809,0.0,False,35.78158398158848,0.0,False,2.049041970167309,0.4287719298245614,False,202.0647499593906,0.0,0.17782426778242677,0.056771369721936145,39.0,2.923076923076923,0.3854875283446712,28.333333333333332,63.0,0.19444426280221427,2.8,0
fat_tree,2,136,2714.0,3,2,184.52483090917696,75.0,118.0,193.0,0.6666666666666666,1.3333333333333333,33.0,71.0,786.0,6265.0,0.7157323688969259,0.5643254520166898,1.0,0.0,19,pl_rank,1.0,3.0956249684095383,6,8,1114.4580010441132,True,True,True,76.3419580180198,0.3867735470941884,True,313.76670801546425,1.0,True,276.38004202162847,0.5761194029850746,True,317.94566701864824,1.0,True,3.0956249684095383,1.0,False,26.490042044315487,0.0,False,1.4971249620430171,0.8041666666666667,True,98.9408339955844,0.6724738675958188,0.09541984732824428,0.018834796488427775,33.0,0.0,0.635593220338983,25.0,59.0,0.1514069168802361,2.0,0
fat_tree,2,137,2736.0,4,3,624.4710696379794,112.0,133.0,245.0,0.5,1.5,40.0,63.0,881.0,7650.0,0.681374321880651,0.4680111265646731,1.0,26.0,19,mip,0.839041095890411,529.2412500130013,6,8,1648.6119169858284,True,True,True,101.25391697511076,0.2692307692307692,True,422.6222919533029,0.539647577092511,True,403.2628749846481,0.4096989966555184,True,529.2412500130013,0.839041095890411,True,4.326583002693951,0.6218274111675127,False,36.38875001342967,0.0,False,1.725875015836209,0.5764705882352941,True,149.79037502780557,0.7777777777777778,0.1271282633371169,0.01738562091503268,40.0,2.423076923076923,0.8421052631578947,28.0,44.333333333333336,0.21336319531597786,2.0,0
fat_tree,2,138,2758.0,7,10,838.8094394273076,201.0,390.0,591.0,0.4761904761904761,2.857142857142857,40.0,61.0,769.0,7470.0,0.721880650994575,0.480528511821975,1.0,26.0,20,pl_rank,0.397979797979798,8.795625006314367,2,8,4780.359083903022,True,True,False,377.16324999928474,0.0,False,636.3698749919422,0.0,False,1125.2630000235513,0.0,True,2315.958166960627,0.3428074245939675,True,8.795625006314367,0.397979797979798,False,49.64158398797736,0.0,False,2.7855829684995115,0.3490844654459539,False,264.3819999648258,0.0,0.2613784135240572,0.05220883534136546,40.0,2.3461538461538463,0.5153846153846153,28.714285714285715,39.0,0.2413521391726,3.3333333333333326,0
fat_tree,2,139,2769.0,5,5,197.69919984814732,155.0,268.0,423.0,0.5,2.0,39.0,71.0,568.0,6186.0,0.7945750452079566,0.5698191933240612,0.0,8.0,21,none,0.0,3.467332979198545,0,8,1504.2122491286136,False,False,False,238.65441599627957,0.0,False,295.494583027903,0.0,False,609.0810000314377,0.0,False,278.53354200487956,0.0,False,3.773750038817525,0.0,False,23.886792012490332,0.0,False,3.467332979198545,0.0,False,51.32083303760737,0.0,0.272887323943662,0.043323634012285804,0.0,8.875,0.5783582089552238,31.0,53.6,0.22475585188389546,2.5,0
fat_tree,2,140,2787.0,4,4,124.4165389372482,88.0,240.0,328.0,0.6666666666666666,2.0,29.0,79.0,712.0,7610.0,0.7424954792043399,0.4707927677329624,0.0,8.0,20,mip,0.9060773480662984,569.6105829556473,3,8,1764.2637500539422,True,True,False,123.93329199403524,0.0,True,556.3674999866635,0.448087431693989,False,351.2687089969404,0.0,True,569.6105829556473,0.9060773480662984,True,4.60816704435274,0.448087431693989,False,25.93233302468434,0.0,False,3.3175410353578627,0.627151051625239,False,129.2256250162609,0.0,0.12359550561797752,0.03153745072273324,0.0,9.875,0.36666666666666664,22.0,60.0,0.2717027114713775,2.6666666666666665,0
fat_tree,2,141,2796.0,4,4,198.29791607325697,137.0,181.0,318.0,0.6666666666666666,2.0,38.0,74.0,745.0,7742.0,0.7305605786618445,0.4616133518776077,0.0,8.0,20,mip,0.9244186046511628,1010.0300419726408,4,8,2295.2001680387184,True,True,False,208.80054199369624,0.0,True,506.7529170191847,0.4447552447552447,False,368.28400002559647,0.0,True,1010.0300419726408,0.9244186046511628,True,4.0177080081775784,0.5698924731182796,False,35.25391704170033,0.0,False,3.709500015247613,0.70509977827051,True,158.35154196247458,0.5845588235294118,0.18389261744966443,0.023378971841901318,0.0,9.25,0.7569060773480663,34.25,45.25,0.2689472267842368,2.6666666666666665,0
fat_tree,2,142,2813.0,5,4,1667.2392551578782,124.0,193.0,317.0,0.4,1.6,35.0,80.0,608.0,7535.0,0.7801084990958409,0.4760083449235048,0.0,8.0,21,mip,0.6645702306079665,1349.47524999734,4,8,2773.510250961408,True,True,False,126.84712500777096,0.0,True,457.2471249848604,0.5691202872531418,False,661.5670419996604,0.0,True,1349.47524999734,0.6645702306079665,True,5.29583398019895,0.4795763993948563,False,33.600374998059124,0.0,False,3.979999979492277,0.3221544715447154,True,135.49750001402572,0.5179738562091504,0.20394736842105263,0.025613802256138022,0.0,10.0,0.6424870466321243,24.8,48.25,0.3041001541723361,2.0,0
fat_tree,2,143,2840.0,3,3,50.513127838897766,81.0,174.0,255.0,1.0,2.0,36.0,78.0,484.0,7182.0,0.8249547920433996,0.5005563282336578,0.0,8.0,22,sa_meta,0.3136531365313653,129.91012498969212,3,8,1207.7862909645771,True,True,False,98.27654098626226,0.0,True,511.1132499878295,0.3136531365313653,False,212.602749990765,0.0,True,220.0583330122754,0.3136531365313653,False,3.390749974641949,0.0,False,29.34449998429045,0.0,False,3.090042038820684,0.0,True,129.91012498969212,0.3136531365313653,0.16735537190082644,0.02422723475355054,0.0,9.75,0.46551724137931033,27.0,58.0,0.3243984638097418,3.0,0
fat_tree,2,144,2862.0,5,4,88.4780568671202,158.0,183.0,341.0,0.4,1.6,39.0,65.0,403.0,6450.0,0.854249547920434,0.5514603616133519,0.0,8.0,23,none,0.0,1.0303329909220338,0,8,695.3732930123806,False,False,False,122.2246250254102,0.0,False,287.92858397355303,0.0,False,101.1450839578174,0.0,False,145.6018330063671,0.0,False,1.0303329909220338,0.0,False,19.64995905291289,0.0,False,2.6918750372715294,0.0,False,15.100999968126416,0.0,0.3920595533498759,0.028372093023255815,0.0,8.125,0.8633879781420765,31.6,45.75,0.30278918630708207,2.0,0
fat_tree,2,145,2890.0,3,3,592.4759584974906,64.0,102.0,166.0,1.0,2.0,31.0,53.0,403.0,6450.0,0.854249547920434,0.5514603616133519,0.0,8.0,23,mip,0.8556701030927835,151.5556660015136,3,8,1107.569167914335,True,True,False,96.15433402359486,0.0,True,435.4254589998163,0.304029304029304,True,277.7387499809265,0.3443983402489626,True,151.5556660015136,0.8556701030927835,False,2.461124968249351,0.0,False,27.748833992518485,0.0,False,3.719499974977225,0.0,False,112.76549997273833,0.0,0.1588089330024814,0.01581395348837209,0.0,6.625,0.6274509803921569,21.333333333333332,34.0,0.30278918630708207,3.0,0
fat_tree,2,146,2913.0,7,7,75.27396321660396,199.0,439.0,638.0,0.3333333333333333,2.0,39.0,78.0,679.0,7615.0,0.7544303797468355,0.4704450625869263,0.0,8.0,20,mip,0.6285714285714286,2237.594833015464,1,8,4125.143583049066,True,True,False,217.34624996315688,0.0,False,465.1376249967143,0.0,False,1035.6543330126442,0.0,True,2237.594833015464,0.6285714285714286,False,6.167915998958051,0.0,False,35.358167020604014,0.0,False,4.4263339950703084,0.0,False,123.45812504645436,0.0,0.2930780559646539,0.05764937623112278,0.0,9.75,0.4533029612756264,28.428571428571427,62.714285714285715,0.28398531715990916,2.333333333333333,0
fat_tree,2,147,2933.0,6,9,155.04966444507232,150.0,452.0,602.0,0.6,3.0,39.0,78.0,480.0,6799.0,0.8264014466546112,0.5271905424200278,0.0,0.0,21,none,0.0,1.0732499649748206,0,8,1304.2818739195354,False,False,False,329.23487498192117,0.0,False,190.72241598041728,0.0,False,353.48358302144334,0.0,False,366.18279200047255,0.0,False,1.0732499649748206,0.0,False,20.491542003583163,0.0,False,3.125040966551751,0.0,False,39.96837500017136,0.0,0.3125,0.06648036475952346,0.0,0.0,0.33185840707964603,25.0,50.22222222222222,0.2992109042345834,3.5999999999999996,0
fat_tree,2,148,2959.0,4,3,812.7223512901367,131.0,147.0,278.0,0.5,1.5,37.0,73.0,605.0,7338.0,0.7811934900542495,0.4897079276773296,0.0,0.0,20,pl_rank,1.0,3.2259580329991877,4,8,1220.4369560349733,True,True,False,103.91795804025604,0.0,False,387.9025409696624,0.0,True,396.72458299901336,0.792022792022792,True,179.7017080243677,1.0,True,3.2259580329991877,1.0,False,29.985666973516345,0.0,False,3.6457909736782312,0.5815899581589958,True,115.33275002148002,0.9297658862876256,0.21652892561983472,0.020032706459525755,0.0,0.0,0.891156462585034,32.75,49.0,0.2914855623769199,2.0,0
fat_tree,2,149,2981.0,3,2,178.7746515098864,84.0,74.0,158.0,0.6666666666666666,1.3333333333333333,33.0,39.0,474.0,7191.0,0.8285714285714285,0.4999304589707928,0.0,0.0,21,mip,0.5231788079470199,154.06670898664743,3,8,969.106790900696,True,True,False,162.9292909638025,0.0,True,323.1235420098528,0.4247311827956989,True,166.2215829710476,0.3449781659388646,True,154.06670898664743,0.5231788079470199,False,2.7484999736770988,0.0,False,30.136375047732145,0.0,False,3.054582979530096,0.4157894736842105,False,126.82620796840638,0.0,0.17721518987341772,0.010290641079126686,0.0,0.0,1.135135135135135,28.0,37.0,0.3286409696006357,2.0,0
fat_tree,2,150,2993.0,4,4,454.42989103763665,83.0,186.0,269.0,0.6666666666666666,2.0,29.0,75.0,589.0,7789.0,0.7869801084990958,0.4583449235048679,0.0,8.0,21,mip,0.893687707641196,1207.038791035302,4,8,2371.814291109331,True,True,False,121.9704169780016,0.0,True,521.6836660401896,0.7729885057471264,False,316.3584590074606,0.0,True,1207.038791035302,0.893687707641196,True,4.744665988255292,0.7729885057471264,False,35.0690420018509,0.0,False,3.4756670356728137,0.893687707641196,True,161.47358302259818,0.7729885057471264,0.14091680814940577,0.023879830530234947,0.0,9.375,0.44623655913978494,20.75,46.5,0.32863518499422795,2.6666666666666665,0
fat_tree,2,151,3013.0,7,7,425.2658776227573,183.0,387.0,570.0,0.3333333333333333,2.0,39.0,80.0,725.0,8482.0,0.7377938517179023,0.4101529902642559,0.0,8.0,20,pl_rank,0.5135135135135135,8.190874999854714,3,8,4579.213999968488,True,True,False,303.57337498571724,0.0,True,683.5861249710433,0.3762376237623762,False,1029.730667010881,0.0,True,2320.9057499771006,0.3920220082530949,True,8.190874999854714,0.5135135135135135,False,43.80912502529099,0.0,False,4.561999987345189,0.4637917005695687,False,184.85608301125467,0.0,0.2524137931034483,0.04562603159632162,0.0,10.0,0.4728682170542636,26.142857142857142,55.285714285714285,0.32764086145364646,2.333333333333333,0
fat_tree,2,152,3033.0,5,6,154.24416227894338,141.0,333.0,474.0,0.6,2.4,37.0,77.0,602.0,7727.0,0.7822784810126582,0.4626564673157163,0.0,22.0,20,ga_meta,0.4749498997995992,471.0089579457417,3,8,2142.428540799301,True,True,False,167.84662497229874,0.0,True,471.0089579457417,0.4749498997995992,False,625.6119579775259,0.0,True,675.0351249938831,0.4749498997995992,True,4.899542022030801,0.3629402756508422,False,37.75749995838851,0.0,False,3.5886659752577543,0.0,False,156.68016695417464,0.0,0.23421926910299004,0.0430956386696001,0.0,3.5,0.42342342342342343,28.2,55.5,0.3196220136969419,3.0,0
fat_tree,2,153,3049.0,3,2,142.99794003185966,76.0,109.0,185.0,0.6666666666666666,1.3333333333333333,38.0,76.0,556.0,6987.0,0.7989150090415913,0.5141168289290681,0.0,6.0,20,sa_meta,1.0,130.09654096094891,6,8,911.2608740106224,True,True,True,78.50516703911126,0.583596214511041,True,309.3841670197435,0.6514084507042254,True,207.87362498231232,0.7088122605363985,True,152.40216598613188,1.0,True,2.669084002263844,0.8486238532110092,False,26.71658300096169,0.0,False,3.6135410191491246,0.7370517928286853,True,130.09654096094891,1.0,0.1366906474820144,0.0156004007442393,0.0,12.666666666666666,0.6972477064220184,25.333333333333332,54.5,0.2847981801125232,2.0,0
fat_tree,2,154,3069.0,6,6,171.0166789795858,153.0,303.0,456.0,0.4,2.0,40.0,65.0,603.0,7185.0,0.7819168173598553,0.5003477051460361,0.0,6.0,20,mip,0.7463175122749591,2198.008375009522,3,8,4096.542666025925,True,True,False,272.1484170178883,0.0,True,562.7321249921806,0.5265588914549654,False,821.6477910173126,0.0,True,2198.008375009522,0.7463175122749591,True,7.163750007748604,0.4334600760456273,False,40.94241699203849,0.0,False,4.220207978505641,0.5396449704142012,False,189.6795830107294,0.0,0.2537313432835821,0.042171189979123176,0.0,10.833333333333334,0.504950495049505,25.5,50.5,0.2815691122138192,2.4000000000000004,0
fat_tree,2,155,3093.0,6,8,1043.4952716098144,109.0,330.0,439.0,0.5333333333333333,2.6666666666666665,27.0,66.0,613.0,7193.0,0.7783001808318264,0.4997913769123783,0.0,6.0,20,mip,0.644640234948605,2248.3577920356765,4,8,4361.422458081506,True,True,False,322.7477500331588,0.0,True,661.1616250011139,0.4834801762114537,False,874.7314999927767,0.0,True,2248.3577920356765,0.644640234948605,True,7.945874996948987,0.4730603448275862,False,48.215416027233005,0.0,False,4.430250031873584,0.5207591933570581,True,193.83224996272477,0.4572916666666666,0.17781402936378465,0.045877936883080776,0.0,11.0,0.3303030303030303,18.166666666666668,41.25,0.2785088039194481,3.2,0
fat_tree,2,156,3111.0,5,6,9.468156180764042,129.0,321.0,450.0,0.6,2.4,39.0,70.0,504.0,6621.0,0.8177215189873418,0.5395688456189152,0.0,6.0,21,mip,0.436046511627907,1329.9337080097755,2,8,2814.656082948204,True,True,False,259.6987079596147,0.0,False,508.88895901152864,0.0,True,542.0564159867354,0.3127171646977067,True,1329.9337080097755,0.436046511627907,False,5.543874984141439,0.0,False,35.24599998490885,0.0,False,3.880959004163742,0.0,False,129.40745800733566,0.0,0.25595238095238093,0.048482102401449935,0.0,11.666666666666666,0.40186915887850466,25.8,53.5,0.27815267336842664,3.0,0
