topology,seed,v_net_id,event_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,algorithm,result,v_net_revenue,v_net_cost,v_net_r2c_ratio,solve_time_ms,place_result,route_result,description,is_winner,num_candidates_accepted,oracle_total_solve_time_ms
tree,0,61,98,1197.0,6,7,863.3166849829781,131.0,333.0,464.0,0.4666666666666667,2.3333333333333335,38.0,68.0,3663.0,3372.0,0.20126471870911466,0.2694974003466204,2.0,0.0,9,pso_meta,False,0.0,0.0,0.0,23.81266700103879,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4895.420168992132
tree,0,61,98,1197.0,6,7,863.3166849829781,131.0,333.0,464.0,0.4666666666666667,2.3333333333333335,38.0,68.0,3663.0,3372.0,0.20126471870911466,0.2694974003466204,2.0,0.0,9,mcts,False,0.0,0.0,0.0,829.6275419997983,True,False,,False,0,4895.420168992132
tree,0,61,98,1197.0,6,7,863.3166849829781,131.0,333.0,464.0,0.4666666666666667,2.3333333333333335,38.0,68.0,3663.0,3372.0,0.20126471870911466,0.2694974003466204,2.0,0.0,9,mip,False,0.0,0.0,0.0,2818.3900419971906,True,True,,False,0,4895.420168992132
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,8.79962497856468,True,False,,False,2,3420.659457857255
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,True,197.0,197.0,1.0,1.950250007212162,True,True,,True,2,3420.659457857255
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,351.66250000474975,True,False,,False,2,3420.659457857255
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,sa_meta,False,0.0,0.0,0.0,120.55204197531566,True,True,,False,2,3420.659457857255
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,ga_meta,False,0.0,0.0,0.0,280.20945796743035,True,True,,False,2,3420.659457857255
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pso_meta,False,0.0,0.0,0.0,23.511707957368344,True,True,TypeError: cannot pickle '_thread.lock' object,False,2,3420.659457857255
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mcts,False,0.0,0.0,0.0,375.8212499669753,True,False,,False,2,3420.659457857255
tree,0,62,100,1214.0,3,2,105.2666429289596,63.0,134.0,197.0,0.6666666666666666,1.3333333333333333,22.0,71.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mip,True,197.0,197.0,1.0,2258.1526249996386,True,True,,False,2,3420.659457857255
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pl_rank,False,0.0,0.0,0.0,19.02112498646602,True,False,,False,0,4888.921500009019
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,rw_rank_bfs,False,0.0,0.0,0.0,2.781542018055916,False,False,,True,0,4888.921500009019
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,d_round,False,0.0,0.0,0.0,730.1301659899764,True,False,,False,0,4888.921500009019
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,sa_meta,False,0.0,0.0,0.0,109.7292079939507,True,True,,False,0,4888.921500009019
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,ga_meta,False,0.0,0.0,0.0,386.88291696598753,True,True,,False,0,4888.921500009019
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pso_meta,False,0.0,0.0,0.0,22.802999999839813,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4888.921500009019
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mcts,False,0.0,0.0,0.0,750.2516250242479,True,False,,False,0,4888.921500009019
tree,0,63,102,1237.0,6,6,358.0226592019341,167.0,307.0,474.0,0.4,2.0,40.0,70.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mip,False,0.0,0.0,0.0,2867.3219170304947,True,True,,False,0,4888.921500009019
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pl_rank,False,0.0,0.0,0.0,23.688040964771062,True,False,,False,0,6632.294039824046
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,rw_rank_bfs,False,0.0,0.0,0.0,3.541791986208409,False,False,,True,0,6632.294039824046
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,d_round,False,0.0,0.0,0.0,1467.1579579589888,True,False,,False,0,6632.294039824046
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,sa_meta,False,0.0,0.0,0.0,115.85704196477309,True,True,,False,0,6632.294039824046
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,ga_meta,False,0.0,0.0,0.0,308.6708329501562,True,True,,False,0,6632.294039824046
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pso_meta,False,0.0,0.0,0.0,24.168208008632064,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,6632.294039824046
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mcts,False,0.0,0.0,0.0,1060.7572079752572,True,False,,False,0,6632.294039824046
tree,0,64,104,1258.0,7,14,127.00569238417994,158.0,627.0,785.0,0.6666666666666666,4.0,40.0,68.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mip,False,0.0,0.0,0.0,3628.4529580152594,True,True,,False,0,6632.294039824046
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pl_rank,False,0.0,0.0,0.0,12.276749999728054,True,False,,False,0,3754.855542036239
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,rw_rank_bfs,False,0.0,0.0,0.0,2.8373750392347574,False,False,,True,0,3754.855542036239
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,d_round,False,0.0,0.0,0.0,402.8743340168148,True,False,,False,0,3754.855542036239
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,sa_meta,False,0.0,0.0,0.0,188.08962497860193,True,True,,False,0,3754.855542036239
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,ga_meta,False,0.0,0.0,0.0,278.985749988351,True,True,,False,0,3754.855542036239
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pso_meta,False,0.0,0.0,0.0,21.91524999216199,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3754.855542036239
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mcts,False,0.0,0.0,0.0,343.0156250251457,True,False,,False,0,3754.855542036239
tree,0,65,106,1277.0,4,4,51.48418095579485,87.0,220.0,307.0,0.6666666666666666,2.0,31.0,75.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mip,False,0.0,0.0,0.0,2504.8608329962008,True,True,,False,0,3754.855542036239
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pl_rank,False,0.0,0.0,0.0,15.844334033317864,True,False,,False,0,4526.452416961547
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,rw_rank_bfs,False,0.0,0.0,0.0,2.780540962703526,False,False,,True,0,4526.452416961547
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,d_round,False,0.0,0.0,0.0,662.5079169753008,True,False,,False,0,4526.452416961547
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,sa_meta,False,0.0,0.0,0.0,107.08450002130121,True,True,,False,0,4526.452416961547
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,ga_meta,False,0.0,0.0,0.0,375.36700000055134,True,True,,False,0,4526.452416961547
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,pso_meta,False,0.0,0.0,0.0,21.69020799919963,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4526.452416961547
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mcts,False,0.0,0.0,0.0,520.5573749844916,True,False,,False,0,4526.452416961547
tree,0,66,107,1295.0,5,6,990.9451825625172,127.0,371.0,498.0,0.6,2.4,29.0,72.0,3686.0,3329.0,0.19624945486262535,0.2788128249566725,2.0,0.0,9,mip,False,0.0,0.0,0.0,2820.620541984681,True,True,,False,0,4526.452416961547
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,22.038791968952864,True,False,,False,0,5960.108375060372
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,False,0.0,0.0,0.0,3.3995420089922845,False,False,,True,0,5960.108375060372
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,1058.8360000401735,True,False,,False,0,5960.108375060372
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,sa_meta,False,0.0,0.0,0.0,124.57454099785537,True,True,,False,0,5960.108375060372
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,ga_meta,False,0.0,0.0,0.0,388.7085830210708,True,True,,False,0,5960.108375060372
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pso_meta,False,0.0,0.0,0.0,24.048584047704935,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,5960.108375060372
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mcts,False,0.0,0.0,0.0,1120.0188329676166,True,False,,False,0,5960.108375060372
tree,0,67,109,1320.0,7,10,1804.4704809777297,213.0,503.0,716.0,0.47619047619047616,2.857142857142857,40.0,79.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mip,False,0.0,0.0,0.0,3218.4835000080056,True,True,,False,0,5960.108375060372
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,19.478624977637082,True,False,,False,0,5492.109666985925
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,False,0.0,0.0,0.0,3.0521670123562217,False,False,,True,0,5492.109666985925
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,1028.0705830082297,True,False,,False,0,5492.109666985925
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,sa_meta,False,0.0,0.0,0.0,117.81274998793378,True,True,,False,0,5492.109666985925
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,ga_meta,False,0.0,0.0,0.0,307.28329200064763,True,True,,False,0,5492.109666985925
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pso_meta,False,0.0,0.0,0.0,24.172874982468784,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,5492.109666985925
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mcts,False,0.0,0.0,0.0,832.033125043381,True,False,,False,0,5492.109666985925
tree,0,68,111,1336.0,6,10,1619.9815287615754,137.0,540.0,677.0,0.6666666666666666,3.3333333333333335,36.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mip,False,0.0,0.0,0.0,3160.206249973271,True,True,,False,0,5492.109666985925
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,23.91587500460446,True,False,,False,0,5870.7176659372635
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,False,0.0,0.0,0.0,3.865834034513682,False,False,,True,0,5870.7176659372635
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,1146.467125043273,True,False,,False,0,5870.7176659372635
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,sa_meta,False,0.0,0.0,0.0,124.99099998967722,True,True,,False,0,5870.7176659372635
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,ga_meta,False,0.0,0.0,0.0,334.6112499712035,True,True,,False,0,5870.7176659372635
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pso_meta,False,0.0,0.0,0.0,25.95195797039196,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,5870.7176659372635
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mcts,False,0.0,0.0,0.0,1072.417332965415,True,False,,False,0,5870.7176659372635
tree,0,69,112,1348.0,7,10,1185.1937967403398,198.0,420.0,618.0,0.47619047619047616,2.857142857142857,35.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mip,False,0.0,0.0,0.0,3138.4972909581847,True,True,,False,0,5870.7176659372635
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,22.94470800552517,True,False,,False,0,5608.028624963481
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,False,0.0,0.0,0.0,3.735500038601458,False,False,,True,0,5608.028624963481
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,966.7478749761358,True,False,,False,0,5608.028624963481
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,sa_meta,False,0.0,0.0,0.0,122.05645797075704,True,True,,False,0,5608.028624963481
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,ga_meta,False,0.0,0.0,0.0,310.96266699023545,True,True,,False,0,5608.028624963481
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pso_meta,False,0.0,0.0,0.0,24.925208010245115,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,5608.028624963481
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mcts,False,0.0,0.0,0.0,1092.2812499920838,True,False,,False,0,5608.028624963481
tree,0,70,113,1361.0,7,8,743.7148691822122,171.0,334.0,505.0,0.38095238095238093,2.2857142857142856,38.0,67.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mip,False,0.0,0.0,0.0,3064.374958979897,True,True,,False,0,5608.028624963481
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,23.033457982819527,True,False,,False,0,5645.137208979577
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,False,0.0,0.0,0.0,2.970208995975554,False,False,,True,0,5645.137208979577
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,940.0158330099657,True,False,,False,0,5645.137208979577
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,sa_meta,False,0.0,0.0,0.0,118.63037495641038,True,True,,False,0,5645.137208979577
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,ga_meta,False,0.0,0.0,0.0,309.8172500031069,True,True,,False,0,5645.137208979577
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pso_meta,False,0.0,0.0,0.0,28.967584017664194,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,5645.137208979577
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mcts,False,0.0,0.0,0.0,1111.9414580170996,True,False,,False,0,5645.137208979577
tree,0,71,114,1372.0,7,9,202.5914379911804,176.0,433.0,609.0,0.42857142857142855,2.5714285714285716,36.0,72.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mip,False,0.0,0.0,0.0,3109.761041996535,True,True,,False,0,5645.137208979577
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,19.49958299519494,True,False,,False,0,4805.405541032087
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,False,0.0,0.0,0.0,2.8194579645060003,False,False,,True,0,4805.405541032087
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,689.4172920146957,True,False,,False,0,4805.405541032087
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,sa_meta,False,0.0,0.0,0.0,111.04499996872619,True,True,,False,0,4805.405541032087
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,ga_meta,False,0.0,0.0,0.0,380.3763330215588,True,True,,False,0,4805.405541032087
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pso_meta,False,0.0,0.0,0.0,23.453458037693053,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4805.405541032087
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mcts,False,0.0,0.0,0.0,732.1677920408547,True,False,,False,0,4805.405541032087
tree,0,72,117,1398.0,6,6,42.28974457079073,152.0,323.0,475.0,0.4,2.0,37.0,77.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,mip,False,0.0,0.0,0.0,2846.6266249888577,True,True,,False,0,4805.405541032087
tree,0,73,118,1419.0,7,8,261.48382993231735,137.0,310.0,447.0,0.38095238095238093,2.2857142857142856,36.0,62.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,pl_rank,False,0.0,0.0,0.0,23.291457968298346,True,False,,False,0,5403.103294025641
tree,0,73,118,1419.0,7,8,261.48382993231735,137.0,310.0,447.0,0.38095238095238093,2.2857142857142856,36.0,62.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,rw_rank_bfs,False,0.0,0.0,0.0,2.872292010579258,False,False,,True,0,5403.103294025641
tree,0,73,118,1419.0,7,8,261.48382993231735,137.0,310.0,447.0,0.38095238095238093,2.2857142857142856,36.0,62.0,3749.0,3463.0,0.18251199302224164,0.24978336221837083,2.0,0.0,8,d_round,False,0.0,0.0,0.0,869.0722090541385,True,False,,False,0,5403.103294025641
