topology,seed,v_net_id,event_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,algorithm,result,v_net_revenue,v_net_cost,v_net_r2c_ratio,solve_time_ms,place_result,route_result,description,is_winner,num_candidates_accepted,oracle_total_solve_time_ms
fat_tree,3,4,4,98.0,3,2,605.3646714251648,45.0,122.0,167.0,0.6666666666666666,1.3333333333333333,21.0,70.0,2174.0,13568.0,0.17931294828237065,0.07417263732514501,2.0,113.0,4,pso_meta,False,0.0,0.0,0.0,22.206333000212908,True,True,TypeError: cannot pickle '_thread.lock' object,False,6,1261.2452491302975
fat_tree,3,4,4,98.0,3,2,605.3646714251648,45.0,122.0,167.0,0.6666666666666666,1.3333333333333333,21.0,70.0,2174.0,13568.0,0.17931294828237065,0.07417263732514501,2.0,113.0,4,mcts,True,167.0,411.0,0.40632603406326034,186.9453330291435,True,True,,False,6,1261.2452491302975
fat_tree,3,4,4,98.0,3,2,605.3646714251648,45.0,122.0,167.0,0.6666666666666666,1.3333333333333333,21.0,70.0,2174.0,13568.0,0.17931294828237065,0.07417263732514501,2.0,113.0,4,mip,True,167.0,167.0,1.0,469.5734160486609,True,True,,True,6,1261.2452491302975
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,pl_rank,True,205.0,259.0,0.7915057915057915,4.988000029698014,True,True,,False,7,1086.0592511016876
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,rw_rank_bfs,True,205.0,205.0,1.0,1.5367920277640224,True,True,,True,7,1086.0592511016876
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,d_round,True,205.0,499.0,0.41082164328657317,85.6055420008488,True,True,,False,7,1086.0592511016876
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,sa_meta,True,205.0,205.0,1.0,125.82141702296212,True,True,,False,7,1086.0592511016876
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,ga_meta,True,205.0,259.0,0.7915057915057915,299.2283750209026,True,True,,False,7,1086.0592511016876
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,pso_meta,False,0.0,0.0,0.0,19.021374988369644,True,True,TypeError: cannot pickle '_thread.lock' object,False,7,1086.0592511016876
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,mcts,True,205.0,325.0,0.6307692307692307,281.9870419916697,True,True,,False,7,1086.0592511016876
fat_tree,3,5,5,114.0,3,2,418.58562948066964,91.0,114.0,205.0,0.6666666666666666,1.3333333333333333,38.0,60.0,2129.0,13446.0,0.1963004907512269,0.08249744114636648,2.0,50.0,5,mip,True,205.0,205.0,1.0,267.87070801947266,True,True,,False,7,1086.0592511016876
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,pl_rank,True,211.0,239.0,0.8828451882845189,5.07449998985976,True,True,,True,6,2369.9292919482104
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,rw_rank_bfs,False,211.0,244.0,0.8647540983606558,1.3883750070817769,True,True,,False,6,2369.9292919482104
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,d_round,True,211.0,772.0,0.27331606217616583,99.18066597310826,True,True,,False,6,2369.9292919482104
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,sa_meta,True,211.0,343.0,0.6151603498542274,161.9624170125462,True,True,,False,6,2369.9292919482104
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,ga_meta,True,211.0,239.0,0.8828451882845189,374.9941249843687,True,True,,False,6,2369.9292919482104
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,pso_meta,False,0.0,0.0,0.0,24.06095899641514,True,True,TypeError: cannot pickle '_thread.lock' object,False,6,2369.9292919482104
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,mcts,True,211.0,399.0,0.5288220551378446,184.8719579866156,True,True,,False,6,2369.9292919482104
fat_tree,3,6,6,136.0,3,3,472.8518356433432,79.0,132.0,211.0,1.0,2.0,37.0,71.0,2038.0,13332.0,0.23065307663269163,0.0902763561924258,2.0,50.0,6,mip,True,211.0,239.0,0.8828451882845189,1518.396291998215,True,True,,False,6,2369.9292919482104
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,pl_rank,True,465.0,935.0,0.49732620320855614,11.45537500269711,True,True,,False,6,4174.375124974176
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,rw_rank_bfs,False,465.0,645.0,0.7209302325581395,1.9129160209558904,True,True,,False,6,4174.375124974176
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,d_round,True,465.0,1329.0,0.34988713318284426,198.86341597884893,True,True,,False,6,4174.375124974176
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,sa_meta,True,465.0,1046.0,0.4445506692160612,279.5483749941923,True,True,,False,6,4174.375124974176
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,ga_meta,True,465.0,854.0,0.544496487119438,582.9497090307996,True,True,,False,6,4174.375124974176
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,pso_meta,False,0.0,0.0,0.0,43.03458397043869,True,True,TypeError: cannot pickle '_thread.lock' object,False,6,4174.375124974176
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,mcts,True,465.0,1008.0,0.46130952380952384,759.1031669871882,True,True,,False,6,4174.375124974176
fat_tree,3,7,7,149.0,6,6,21.469852536087064,184.0,281.0,465.0,0.4,2.0,40.0,64.0,1959.0,13172.0,0.26047565118912797,0.10119413169566704,2.0,50.0,7,mip,True,465.0,515.0,0.9029126213592233,2297.5075829890557,True,True,,True,6,4174.375124974176
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,pl_rank,True,447.0,850.0,0.5258823529411765,10.019666980952024,True,True,,False,7,3847.6580000133254
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,rw_rank_bfs,True,447.0,623.0,0.7174959871589085,1.9250420155003667,True,True,,False,7,3847.6580000133254
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,d_round,True,447.0,1462.0,0.3057455540355677,180.3600830025971,True,True,,False,7,3847.6580000133254
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,sa_meta,True,447.0,741.0,0.6032388663967612,245.8688750048168,True,True,,False,7,3847.6580000133254
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,ga_meta,True,447.0,743.0,0.6016150740242261,576.0781660210341,True,True,,False,7,3847.6580000133254
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,pso_meta,False,0.0,0.0,0.0,41.03445902001113,True,True,TypeError: cannot pickle '_thread.lock' object,False,7,3847.6580000133254
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,mcts,True,447.0,907.0,0.4928335170893054,579.9187499796972,True,True,,False,7,3847.6580000133254
fat_tree,3,8,10,171.0,5,6,270.0129964594614,125.0,322.0,447.0,0.6,2.4,35.0,77.0,2107.0,13619.0,0.20460551151377881,0.0706925963834869,2.0,113.0,6,mip,True,447.0,497.0,0.8993963782696177,2212.4529579887167,True,True,,True,7,3847.6580000133254
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,pl_rank,True,522.0,1127.0,0.4631765749778172,11.325417028274387,True,True,,False,6,4541.373624990229
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,rw_rank_bfs,False,522.0,796.0,0.6557788944723618,1.8105419585481286,True,True,,False,6,4541.373624990229
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,d_round,True,522.0,2266.0,0.23036187113857018,315.25887502357364,True,True,,False,6,4541.373624990229
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,sa_meta,True,522.0,1012.0,0.5158102766798419,314.61883400334045,True,True,,False,6,4541.373624990229
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,ga_meta,True,522.0,914.0,0.5711159737417943,698.7255410058424,True,True,,False,6,4541.373624990229
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,pso_meta,False,0.0,0.0,0.0,54.24529098672792,True,True,TypeError: cannot pickle '_thread.lock' object,False,6,4541.373624990229
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,mcts,True,522.0,1147.0,0.45510026155187444,808.2217500195839,True,True,,False,6,4541.373624990229
fat_tree,3,9,11,188.0,6,8,2.137780683530025,144.0,378.0,522.0,0.5333333333333333,2.6666666666666665,32.0,76.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,mip,True,522.0,813.0,0.6420664206642066,2337.167374964338,True,True,,True,6,4541.373624990229
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,pl_rank,True,236.0,355.0,0.6647887323943662,6.424208986572921,True,True,,False,7,3390.064081933815
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,rw_rank_bfs,True,236.0,284.0,0.8309859154929577,1.439915969967842,True,True,,False,7,3390.064081933815
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,d_round,True,236.0,717.0,0.3291492329149233,103.45437499927357,True,True,,False,7,3390.064081933815
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,sa_meta,True,236.0,328.0,0.7195121951219512,162.9452079650946,True,True,,False,7,3390.064081933815
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,ga_meta,True,236.0,376.0,0.6276595744680851,438.2655000081286,True,True,,False,7,3390.064081933815
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,pso_meta,False,0.0,0.0,0.0,45.56050000246614,True,True,TypeError: cannot pickle '_thread.lock' object,False,7,3390.064081933815
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,mcts,True,236.0,537.0,0.43947858472998136,412.553291011136,True,True,,False,7,3390.064081933815
fat_tree,3,10,13,208.0,4,3,141.53666708401335,73.0,163.0,236.0,0.5,1.5,23.0,71.0,1982.0,13247.0,0.25179312948282373,0.09607642442852271,2.0,106.0,7,mip,True,236.0,236.0,1.0,2219.4210829911754,True,True,,True,7,3390.064081933815
fat_tree,3,11,15,233.0,4,5,612.1833152656892,97.0,295.0,392.0,0.8333333333333334,2.5,37.0,79.0,2035.0,13271.0,0.23178557946394862,0.09443875810303648,1.0,69.0,7,pl_rank,True,392.0,640.0,0.6125,7.2912920149974525,True,True,,False,7,3453.946832974907
fat_tree,3,11,15,233.0,4,5,612.1833152656892,97.0,295.0,392.0,0.8333333333333334,2.5,37.0,79.0,2035.0,13271.0,0.23178557946394862,0.09443875810303648,1.0,69.0,7,rw_rank_bfs,True,392.0,478.0,0.8200836820083682,1.4406669652089477,True,True,,False,7,3453.946832974907
fat_tree,3,11,15,233.0,4,5,612.1833152656892,97.0,295.0,392.0,0.8333333333333334,2.5,37.0,79.0,2035.0,13271.0,0.23178557946394862,0.09443875810303648,1.0,69.0,7,d_round,True,392.0,1535.0,0.2553745928338762,147.45574997505173,True,True,,False,7,3453.946832974907
