topology,seed,v_net_id,event_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,algorithm,result,v_net_revenue,v_net_cost,v_net_r2c_ratio,solve_time_ms,place_result,route_result,description,is_winner,num_candidates_accepted,oracle_total_solve_time_ms
tree,3,34,49,673.0,6,6,124.44632329109982,121.0,279.0,400.0,0.4,2.0,28.0,76.0,4124.0,3960.0,0.12903907074973597,0.19577579203899265,21.0,8.0,7,d_round,False,0.0,0.0,0.0,373.6888749990612,True,False,,False,0,3512.9393748939037
tree,3,34,49,673.0,6,6,124.44632329109982,121.0,279.0,400.0,0.4,2.0,28.0,76.0,4124.0,3960.0,0.12903907074973597,0.19577579203899265,21.0,8.0,7,sa_meta,False,0.0,0.0,0.0,55.49216695362702,True,True,,False,0,3512.9393748939037
tree,3,34,49,673.0,6,6,124.44632329109982,121.0,279.0,400.0,0.4,2.0,28.0,76.0,4124.0,3960.0,0.12903907074973597,0.19577579203899265,21.0,8.0,7,ga_meta,False,0.0,0.0,0.0,208.38166697649285,True,True,,False,0,3512.9393748939037
tree,3,34,49,673.0,6,6,124.44632329109982,121.0,279.0,400.0,0.4,2.0,28.0,76.0,4124.0,3960.0,0.12903907074973597,0.19577579203899265,21.0,8.0,7,pso_meta,False,0.0,0.0,0.0,12.147416011430323,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3512.9393748939037
tree,3,34,49,673.0,6,6,124.44632329109982,121.0,279.0,400.0,0.4,2.0,28.0,76.0,4124.0,3960.0,0.12903907074973597,0.19577579203899265,21.0,8.0,7,mcts,False,0.0,0.0,0.0,403.36145902983844,True,False,,False,0,3512.9393748939037
tree,3,34,49,673.0,6,6,124.44632329109982,121.0,279.0,400.0,0.4,2.0,28.0,76.0,4124.0,3960.0,0.12903907074973597,0.19577579203899265,21.0,8.0,7,mip,False,0.0,0.0,0.0,2447.1749999793246,True,True,,False,0,3512.9393748939037
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,pl_rank,False,0.0,0.0,0.0,4.671459028031677,True,False,,False,1,2811.217541981023
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,rw_rank_bfs,False,182.0,227.0,0.801762114537445,0.9876670083031058,True,True,,False,1,2811.217541981023
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,d_round,False,0.0,0.0,0.0,176.19545897468925,True,False,,False,1,2811.217541981023
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,sa_meta,False,0.0,0.0,0.0,59.43304201355204,True,True,,False,1,2811.217541981023
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,ga_meta,False,0.0,0.0,0.0,200.74558298802003,True,True,,False,1,2811.217541981023
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,pso_meta,False,0.0,0.0,0.0,11.555665987543762,True,True,TypeError: cannot pickle '_thread.lock' object,False,1,2811.217541981023
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,mcts,False,0.0,0.0,0.0,112.85462498199195,True,False,,False,1,2811.217541981023
tree,3,35,51,695.0,3,3,145.12956347279084,75.0,107.0,182.0,1.0,2.0,36.0,45.0,4273.0,4141.0,0.097571277719113,0.159017059301381,21.0,8.0,6,mip,True,182.0,204.0,0.8921568627450981,2244.774040998891,True,True,,True,1,2811.217541981023
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pl_rank,False,0.0,0.0,0.0,12.604708026628941,True,False,,False,0,3965.9416240174323
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,rw_rank_bfs,False,0.0,0.0,0.0,1.9196670036762953,True,False,,True,0,3965.9416240174323
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,d_round,False,0.0,0.0,0.0,529.4353329809383,True,False,,False,0,3965.9416240174323
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,sa_meta,False,0.0,0.0,0.0,61.24400004046038,True,True,,False,0,3965.9416240174323
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,ga_meta,False,0.0,0.0,0.0,219.06862495234236,True,True,,False,0,3965.9416240174323
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pso_meta,False,0.0,0.0,0.0,13.211083016358316,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3965.9416240174323
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mcts,False,0.0,0.0,0.0,533.5972500033677,True,False,,False,0,3965.9416240174323
tree,3,36,53,716.0,7,9,1171.7685042736523,186.0,453.0,639.0,0.42857142857142855,2.5714285714285716,38.0,68.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mip,False,0.0,0.0,0.0,2594.86095799366,True,True,,False,0,3965.9416240174323
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pl_rank,False,0.0,0.0,0.0,6.6499169915914536,True,False,,False,0,3039.504415995907
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,rw_rank_bfs,False,0.0,0.0,0.0,1.745707995723933,False,False,,True,0,3039.504415995907
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,d_round,False,0.0,0.0,0.0,336.9268749956973,True,False,,False,0,3039.504415995907
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,sa_meta,False,0.0,0.0,0.0,55.38066598819569,True,True,,False,0,3039.504415995907
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,ga_meta,False,0.0,0.0,0.0,150.0908749876544,True,True,,False,0,3039.504415995907
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pso_meta,False,0.0,0.0,0.0,12.83412502380088,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3039.504415995907
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mcts,False,0.0,0.0,0.0,187.33983300626278,True,False,,False,0,3039.504415995907
tree,3,37,54,730.0,4,4,211.9550927632243,97.0,237.0,334.0,0.6666666666666666,2.0,35.0,69.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mip,False,0.0,0.0,0.0,2288.5364170069806,True,True,,False,0,3039.504415995907
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pl_rank,False,0.0,0.0,0.0,13.448417012114078,True,False,,False,0,4339.258541003801
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,rw_rank_bfs,False,0.0,0.0,0.0,1.670791010838002,False,False,,True,0,4339.258541003801
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,d_round,False,0.0,0.0,0.0,719.3698339979164,True,False,,False,0,4339.258541003801
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,sa_meta,False,0.0,0.0,0.0,64.19458403252065,True,True,,False,0,4339.258541003801
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,ga_meta,False,0.0,0.0,0.0,162.00829099398106,True,True,,False,0,4339.258541003801
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pso_meta,False,0.0,0.0,0.0,12.295291002374142,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4339.258541003801
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mcts,False,0.0,0.0,0.0,625.205707969144,True,False,,False,0,4339.258541003801
tree,3,38,55,752.0,7,12,29.2769386077246,193.0,656.0,849.0,0.5714285714285714,3.4285714285714284,38.0,79.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mip,False,0.0,0.0,0.0,2741.0656249849126,True,True,,False,0,4339.258541003801
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pl_rank,False,0.0,0.0,0.0,14.998333004768938,True,False,,False,0,4225.600666948594
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,rw_rank_bfs,False,0.0,0.0,0.0,2.7068749768659472,True,False,,True,0,4225.600666948594
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,d_round,False,0.0,0.0,0.0,638.5557500179857,True,False,,False,0,4225.600666948594
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,sa_meta,False,0.0,0.0,0.0,62.70166696049273,True,True,,False,0,4225.600666948594
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,ga_meta,False,0.0,0.0,0.0,162.72149997530505,True,True,,False,0,4225.600666948594
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pso_meta,False,0.0,0.0,0.0,13.651458022650331,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4225.600666948594
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mcts,False,0.0,0.0,0.0,675.7656250265427,True,False,,False,0,4225.600666948594
tree,3,39,56,774.0,7,10,627.4342680199173,125.0,439.0,564.0,0.47619047619047616,2.857142857142857,30.0,77.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mip,False,0.0,0.0,0.0,2654.4994589639828,True,True,,False,0,4225.600666948594
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pl_rank,True,196.0,196.0,1.0,4.908833943773061,True,True,,False,3,1565.2425029547885
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,rw_rank_bfs,True,196.0,196.0,1.0,1.0054170270450413,True,True,,True,3,1565.2425029547885
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,d_round,False,0.0,0.0,0.0,139.28316702367738,True,False,,False,3,1565.2425029547885
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,sa_meta,False,0.0,0.0,0.0,52.70779202692211,True,True,,False,3,1565.2425029547885
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,ga_meta,False,0.0,0.0,0.0,152.6579589699395,True,True,,False,3,1565.2425029547885
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,pso_meta,False,0.0,0.0,0.0,12.728417001198977,True,True,TypeError: cannot pickle '_thread.lock' object,False,3,1565.2425029547885
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mcts,False,0.0,0.0,0.0,115.81304197898135,True,False,,False,3,1565.2425029547885
tree,3,40,58,790.0,3,2,267.57526084600323,97.0,99.0,196.0,0.6666666666666666,1.3333333333333333,35.0,53.0,4243.0,4134.0,0.10390707497360085,0.16043866774979687,17.0,6.0,6,mip,True,196.0,196.0,1.0,1086.137874983251,True,True,,False,3,1565.2425029547885
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,pl_rank,False,0.0,0.0,0.0,5.025666963774711,True,False,,False,0,2813.487874926068
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,rw_rank_bfs,False,0.0,0.0,0.0,2.003124973271042,True,False,,True,0,2813.487874926068
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,d_round,False,0.0,0.0,0.0,242.01020802138373,True,False,,False,0,2813.487874926068
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,sa_meta,False,0.0,0.0,0.0,50.79587496584281,True,True,,False,0,2813.487874926068
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,ga_meta,False,0.0,0.0,0.0,149.33316700626165,True,True,,False,0,2813.487874926068
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,pso_meta,False,0.0,0.0,0.0,12.039291963446885,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,2813.487874926068
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,mcts,False,0.0,0.0,0.0,114.85700000775978,True,False,,False,0,2813.487874926068
tree,3,41,61,808.0,3,3,664.6247754682353,72.0,193.0,265.0,1.0,2.0,33.0,77.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,mip,False,0.0,0.0,0.0,2237.4235410243273,True,True,,False,0,2813.487874926068
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,pl_rank,False,0.0,0.0,0.0,6.791250023525208,True,False,,False,1,2896.978373930324
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,rw_rank_bfs,False,239.0,239.0,1.0,1.077542023267597,True,True,,False,1,2896.978373930324
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,d_round,False,0.0,0.0,0.0,186.80233298800886,True,False,,False,1,2896.978373930324
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,sa_meta,False,0.0,0.0,0.0,52.57408297620714,True,True,,False,1,2896.978373930324
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,ga_meta,False,0.0,0.0,0.0,195.9563329583034,True,True,,False,1,2896.978373930324
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,pso_meta,False,0.0,0.0,0.0,10.657290986273438,True,True,TypeError: cannot pickle '_thread.lock' object,False,1,2896.978373930324
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,mcts,False,0.0,0.0,0.0,188.99374996544793,True,False,,False,1,2896.978373930324
tree,3,42,62,827.0,4,3,324.17451880825666,88.0,151.0,239.0,0.5,1.5,31.0,79.0,4208.0,4177.0,0.11129883843717003,0.15170593013809908,17.0,6.0,6,mip,True,239.0,239.0,1.0,2254.1257920092903,True,True,,True,1,2896.978373930324
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,pl_rank,False,0.0,0.0,0.0,8.931291988119483,True,False,,False,0,3350.5841660662554
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,rw_rank_bfs,False,0.0,0.0,0.0,2.043957996647805,False,False,,True,0,3350.5841660662554
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,d_round,False,0.0,0.0,0.0,376.08170905150473,True,False,,False,0,3350.5841660662554
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,sa_meta,False,0.0,0.0,0.0,62.911582994274795,True,True,,False,0,3350.5841660662554
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,ga_meta,False,0.0,0.0,0.0,159.87741603748873,True,True,,False,0,3350.5841660662554
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,pso_meta,False,0.0,0.0,0.0,12.736791977658868,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3350.5841660662554
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,mcts,False,0.0,0.0,0.0,349.2265000240877,True,False,,False,0,3350.5841660662554
tree,3,43,64,844.0,5,6,347.1394648096214,84.0,324.0,408.0,0.6,2.4,21.0,75.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,mip,False,0.0,0.0,0.0,2378.7749159964733,True,True,,False,0,3350.5841660662554
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,pl_rank,False,0.0,0.0,0.0,13.636209012474865,True,False,,False,0,5072.535877057817
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,rw_rank_bfs,False,0.0,0.0,0.0,1.8874999950639904,True,False,,True,0,5072.535877057817
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,d_round,False,0.0,0.0,0.0,1051.4355420018546,True,False,,False,0,5072.535877057817
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,sa_meta,False,0.0,0.0,0.0,77.01700000325218,True,True,,False,0,5072.535877057817
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,ga_meta,False,0.0,0.0,0.0,187.98766704276204,True,True,,False,0,5072.535877057817
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,pso_meta,False,0.0,0.0,0.0,12.990791990887374,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,5072.535877057817
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,mcts,False,0.0,0.0,0.0,599.6447920333594,True,False,,False,0,5072.535877057817
tree,3,44,67,863.0,7,18,270.2661915770329,149.0,873.0,1022.0,0.8571428571428571,5.142857142857143,38.0,80.0,4195.0,4155.0,0.11404435058078144,0.15617384240454912,3.0,8.0,6,mip,False,0.0,0.0,0.0,3127.9363749781623,True,True,,False,0,5072.535877057817
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,pl_rank,False,0.0,0.0,0.0,4.836499982047826,True,False,,False,0,2749.556622991804
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,rw_rank_bfs,False,0.0,0.0,0.0,2.2710830089636147,True,False,,True,0,2749.556622991804
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,d_round,False,0.0,0.0,0.0,176.7467079916969,True,False,,False,0,2749.556622991804
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,sa_meta,False,0.0,0.0,0.0,59.994000010192394,True,True,,False,0,2749.556622991804
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,ga_meta,False,0.0,0.0,0.0,146.27825003117323,True,True,,False,0,2749.556622991804
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,pso_meta,False,0.0,0.0,0.0,9.325125021860003,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,2749.556622991804
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,mcts,False,0.0,0.0,0.0,172.26841597585008,True,False,,False,0,2749.556622991804
tree,3,45,69,885.0,3,3,171.58674721351258,74.0,174.0,248.0,1.0,2.0,34.0,61.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,mip,False,0.0,0.0,0.0,2177.83654097002,True,True,,False,0,2749.556622991804
tree,3,46,70,903.0,3,2,1154.8595769365904,75.0,107.0,182.0,0.6666666666666666,1.3333333333333333,30.0,57.0,4279.0,4309.0,0.09630411826821539,0.1248984565393989,20.0,8.0,5,pl_rank,False,0.0,0.0,0.0,4.5464999857358634,True,False,,False,2,1102.046124986373
