topology,seed,v_net_id,event_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,algorithm,result,v_net_revenue,v_net_cost,v_net_r2c_ratio,solve_time_ms,place_result,route_result,description,is_winner,num_candidates_accepted,oracle_total_solve_time_ms
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,pl_rank,False,0.0,0.0,0.0,6.4363330020569265,True,False,,False,2,1123.9076250349171
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,rw_rank_bfs,True,205.0,205.0,1.0,1.7080420511774719,True,True,,True,2,1123.9076250349171
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,d_round,False,0.0,0.0,0.0,214.6829579723999,True,False,,False,2,1123.9076250349171
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,sa_meta,False,0.0,0.0,0.0,51.10212496947497,True,True,,False,2,1123.9076250349171
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,ga_meta,False,0.0,0.0,0.0,137.66220799880102,True,True,,False,2,1123.9076250349171
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,pso_meta,False,0.0,0.0,0.0,9.445708012208343,True,True,TypeError: cannot pickle '_thread.lock' object,False,2,1123.9076250349171
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,mcts,False,0.0,0.0,0.0,102.0865419995971,True,False,,False,2,1123.9076250349171
tree,2,0,0,24.0,3,2,98.19593720777934,70.0,135.0,205.0,0.6666666666666666,1.3333333333333333,28.0,69.0,4874.0,4630.0,0.0,0.0,52.0,50.0,0,mip,True,205.0,205.0,1.0,600.7837090292014,True,True,,False,2,1123.9076250349171
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,pl_rank,False,0.0,0.0,0.0,4.649041977245361,True,False,,False,2,2764.786541927606
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,rw_rank_bfs,True,212.0,243.0,0.8724279835390947,0.8979159756563604,True,True,,True,2,2764.786541927606
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,d_round,False,0.0,0.0,0.0,151.97866701055318,True,False,,False,2,2764.786541927606
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,sa_meta,False,0.0,0.0,0.0,122.53004097146913,True,True,,False,2,2764.786541927606
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,ga_meta,False,0.0,0.0,0.0,141.1642500315793,True,True,,False,2,2764.786541927606
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,pso_meta,False,0.0,0.0,0.0,9.399041999131441,True,True,TypeError: cannot pickle '_thread.lock' object,False,2,2764.786541927606
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,mcts,False,0.0,0.0,0.0,107.38733399193734,True,False,,False,2,2764.786541927606
tree,2,1,1,39.0,3,3,760.8495838383803,100.0,112.0,212.0,1.0,2.0,38.0,50.0,4804.0,4495.0,0.014361920393926919,0.029157667386609076,52.0,10.0,1,mip,True,212.0,243.0,0.8724279835390947,2226.7802499700338,True,True,,False,2,2764.786541927606
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pl_rank,False,0.0,0.0,0.0,10.707458015531301,True,False,,False,0,3693.1738761486486
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,1.5052499948069453,False,False,,True,0,3693.1738761486486
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,d_round,False,0.0,0.0,0.0,470.897542021703,True,False,,False,0,3693.1738761486486
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,sa_meta,False,0.0,0.0,0.0,63.81283397786319,True,True,,False,0,3693.1738761486486
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,ga_meta,False,0.0,0.0,0.0,196.76166702993214,True,True,,False,0,3693.1738761486486
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pso_meta,False,0.0,0.0,0.0,10.875667037907988,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3693.1738761486486
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mcts,False,0.0,0.0,0.0,445.6202080473304,True,False,,False,0,3693.1738761486486
tree,2,2,2,58.0,6,9,319.5270626266553,124.0,520.0,644.0,0.6,3.0,37.0,77.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mip,False,0.0,0.0,0.0,2492.9932500235736,True,True,,False,0,3693.1738761486486
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pl_rank,False,0.0,0.0,0.0,8.73154099099338,True,False,,False,0,3169.1529160016216
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,1.9149999716319144,True,False,,True,0,3169.1529160016216
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,d_round,False,0.0,0.0,0.0,372.325083008036,True,False,,False,0,3169.1529160016216
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,sa_meta,False,0.0,0.0,0.0,54.53124997438863,True,True,,False,0,3169.1529160016216
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,ga_meta,False,0.0,0.0,0.0,137.11716700345278,True,True,,False,0,3169.1529160016216
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pso_meta,False,0.0,0.0,0.0,9.999166999477893,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3169.1529160016216
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mcts,False,0.0,0.0,0.0,263.42716603539884,True,False,,False,0,3169.1529160016216
tree,2,3,3,77.0,5,5,150.2015914849124,169.0,287.0,456.0,0.5,2.0,40.0,72.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mip,False,0.0,0.0,0.0,2321.106542018242,True,True,,False,0,3169.1529160016216
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pl_rank,False,0.0,0.0,0.0,10.665958980098367,True,False,,False,0,3583.661250944715
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,1.9068749970756471,False,False,,True,0,3583.661250944715
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,d_round,False,0.0,0.0,0.0,454.53404099680483,True,False,,False,0,3583.661250944715
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,sa_meta,False,0.0,0.0,0.0,61.55858398415148,True,True,,False,0,3583.661250944715
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,ga_meta,False,0.0,0.0,0.0,146.17512497352436,True,True,,False,0,3583.661250944715
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pso_meta,False,0.0,0.0,0.0,10.217208007816225,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3583.661250944715
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mcts,False,0.0,0.0,0.0,496.6814169893041,True,False,,False,0,3583.661250944715
tree,2,4,4,90.0,6,7,589.4762948660839,181.0,379.0,560.0,0.4666666666666667,2.3333333333333335,36.0,71.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mip,False,0.0,0.0,0.0,2401.92204201594,True,True,,False,0,3583.661250944715
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pl_rank,True,177.0,177.0,1.0,4.67150000622496,True,True,,False,3,976.300916983746
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,rw_rank_bfs,True,177.0,177.0,1.0,1.0215839720331132,True,True,,True,3,976.300916983746
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,d_round,False,0.0,0.0,0.0,181.8859580089338,True,False,,False,3,976.300916983746
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,sa_meta,False,0.0,0.0,0.0,63.943999994080514,True,True,,False,3,976.300916983746
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,ga_meta,False,0.0,0.0,0.0,139.20445798430592,True,True,,False,3,976.300916983746
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,pso_meta,False,0.0,0.0,0.0,9.921792021486908,True,True,TypeError: cannot pickle '_thread.lock' object,False,3,976.300916983746
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mcts,False,0.0,0.0,0.0,112.63066600076854,True,False,,False,3,976.300916983746
tree,2,5,5,105.0,3,2,1968.2879632316167,92.0,85.0,177.0,0.6666666666666666,1.3333333333333333,40.0,50.0,4704.0,4352.0,0.03487894952810833,0.06004319654427648,24.0,9.0,2,mip,True,177.0,177.0,1.0,463.0209589959122,True,True,,False,3,976.300916983746
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,pl_rank,False,0.0,0.0,0.0,8.792125037871301,True,False,,False,0,3275.3053760970943
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,rw_rank_bfs,False,0.0,0.0,0.0,2.108165994286537,True,False,,True,0,3275.3053760970943
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,d_round,False,0.0,0.0,0.0,346.2154170265421,True,False,,False,0,3275.3053760970943
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,sa_meta,False,0.0,0.0,0.0,64.99629199970514,True,True,,False,0,3275.3053760970943
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,ga_meta,False,0.0,0.0,0.0,139.7045410121791,True,True,,False,0,3275.3053760970943
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,pso_meta,False,0.0,0.0,0.0,10.239708994049579,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3275.3053760970943
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,mcts,False,0.0,0.0,0.0,332.6457919902168,True,False,,False,0,3275.3053760970943
tree,2,6,6,122.0,5,6,141.34964621752465,117.0,288.0,405.0,0.6,2.4,39.0,68.0,4612.0,4267.0,0.053754616331555205,0.07840172786177102,23.0,9.0,3,mip,False,0.0,0.0,0.0,2370.6033340422437,True,True,,False,0,3275.3053760970943
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pl_rank,False,0.0,0.0,0.0,6.610290962271392,True,False,,False,0,2959.4118729582988
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,5.412957980297506,True,False,,True,0,2959.4118729582988
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,d_round,False,0.0,0.0,0.0,264.1585419769399,True,False,,False,0,2959.4118729582988
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,sa_meta,False,0.0,0.0,0.0,70.33191598020494,True,True,,False,0,2959.4118729582988
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,ga_meta,False,0.0,0.0,0.0,151.48416702868417,True,True,,False,0,2959.4118729582988
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pso_meta,False,0.0,0.0,0.0,11.536083009559661,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,2959.4118729582988
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mcts,False,0.0,0.0,0.0,175.94666598597541,True,False,,False,0,2959.4118729582988
tree,2,7,8,148.0,4,4,780.904693719913,122.0,211.0,333.0,0.6666666666666666,2.0,38.0,64.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mip,False,0.0,0.0,0.0,2273.931250034366,True,True,,False,0,2959.4118729582988
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pl_rank,False,0.0,0.0,0.0,10.803125042002648,True,False,,False,0,3676.8145820242353
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,2.5007500080391765,True,False,,True,0,3676.8145820242353
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,d_round,False,0.0,0.0,0.0,494.2070000106469,True,False,,False,0,3676.8145820242353
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,sa_meta,False,0.0,0.0,0.0,58.46008297521621,True,True,,False,0,3676.8145820242353
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,ga_meta,False,0.0,0.0,0.0,140.43291698908433,True,True,,False,0,3676.8145820242353
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pso_meta,False,0.0,0.0,0.0,11.172749975230545,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3676.8145820242353
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mcts,False,0.0,0.0,0.0,446.2011660216376,True,False,,False,0,3676.8145820242353
tree,2,8,9,165.0,6,8,718.4470937408524,135.0,455.0,590.0,0.5333333333333333,2.6666666666666665,35.0,76.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mip,False,0.0,0.0,0.0,2513.036791002378,True,True,,False,0,3676.8145820242353
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pl_rank,False,0.0,0.0,0.0,8.714457973837852,True,False,,False,0,3325.023289944511
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,3.3266660175286233,True,False,,True,0,3325.023289944511
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,d_round,False,0.0,0.0,0.0,348.3942919992842,True,False,,False,0,3325.023289944511
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,sa_meta,False,0.0,0.0,0.0,53.44970803707838,True,True,,False,0,3325.023289944511
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,ga_meta,False,0.0,0.0,0.0,139.70179198076949,True,True,,False,0,3325.023289944511
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pso_meta,False,0.0,0.0,0.0,11.029874964151531,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,3325.023289944511
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mcts,False,0.0,0.0,0.0,377.0782079664059,True,False,,False,0,3325.023289944511
tree,2,9,10,184.0,5,6,63.93929545784591,91.0,310.0,401.0,0.6,2.4,31.0,73.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mip,False,0.0,0.0,0.0,2383.328291005455,True,True,,False,0,3325.023289944511
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pl_rank,False,0.0,0.0,0.0,12.371958000585437,True,False,,False,0,4158.529667940456
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,4.335708043072373,False,False,,True,0,4158.529667940456
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,d_round,False,0.0,0.0,0.0,630.1950420020148,True,False,,False,0,4158.529667940456
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,sa_meta,False,0.0,0.0,0.0,68.96720896475017,True,True,,False,0,4158.529667940456
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,ga_meta,False,0.0,0.0,0.0,155.22837499156594,True,True,,False,0,4158.529667940456
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pso_meta,False,0.0,0.0,0.0,11.16262498544529,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4158.529667940456
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mcts,False,0.0,0.0,0.0,575.6965419859625,True,False,,False,0,4158.529667940456
tree,2,10,11,202.0,7,11,912.873047099461,206.0,476.0,682.0,0.5238095238095238,3.142857142857143,35.0,80.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mip,False,0.0,0.0,0.0,2700.57220896706,True,True,,False,0,4158.529667940456
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pl_rank,False,0.0,0.0,0.0,13.386083010118455,True,False,,False,0,4445.330166898202
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,rw_rank_bfs,False,0.0,0.0,0.0,2.0080419490113854,True,False,,True,0,4445.330166898202
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,d_round,False,0.0,0.0,0.0,787.7402079757303,True,False,,False,0,4445.330166898202
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,sa_meta,False,0.0,0.0,0.0,83.83416698779911,True,True,,False,0,4445.330166898202
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,ga_meta,False,0.0,0.0,0.0,167.0066670048982,True,True,,False,0,4445.330166898202
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,pso_meta,False,0.0,0.0,0.0,11.899749981239438,True,True,TypeError: cannot pickle '_thread.lock' object,False,0,4445.330166898202
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mcts,False,0.0,0.0,0.0,600.0650000059977,True,False,,False,0,4445.330166898202
tree,2,11,12,224.0,7,14,309.70576469989254,143.0,724.0,867.0,0.6666666666666666,4.0,38.0,79.0,4682.0,4402.0,0.039392695937628286,0.049244060475161944,23.0,9.0,2,mip,False,0.0,0.0,0.0,2779.3902499834076,True,True,,False,0,4445.330166898202
