v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
25,14,9,2637.0,4303.0,1198717.1110106942,2083609.3522911463,0.6128282593539391,0.5753079912472937,23,32,1,615.0,6395,1777,4618,0.2034961900493052,0.32148104613576256,24,337.12229145464494,615.0,5,5,True,"{np.int64(0): np.int64(10), np.int64(1): np.int64(4), np.int64(2): np.int64(25), np.int64(3): np.int64(9), np.int64(4): np.int64(1)}","{(0, 1): [(np.int64(10), 4)], (0, 2): [(np.int64(10), 4), (4, 9), (9, np.int64(25))], (1, 2): [(np.int64(4), 9), (9, np.int64(25))], (1, 3): [(np.int64(4), 9)], (3, 4): [(np.int64(9), 4), (4, np.int64(1))]}","{(np.int64(0), np.int64(10)): {'cpu': 1}, (np.int64(1), np.int64(4)): {'cpu': 14}, (np.int64(2), np.int64(25)): {'cpu': 13}, (np.int64(3), np.int64(9)): {'cpu': 15}, (np.int64(4), np.int64(1)): {'cpu': 4}}","{((0, 1), (np.int64(10), 4)): {'bw': 22}, ((0, 2), (np.int64(10), 4)): {'bw': 2}, ((0, 2), (4, 9)): {'bw': 2}, ((0, 2), (9, np.int64(25))): {'bw': 2}, ((1, 2), (np.int64(4), 9)): {'bw': 7}, ((1, 2), (9, np.int64(25))): {'bw': 7}, ((1, 3), (np.int64(4), 9)): {'bw': 45}, ((3, 4), (np.int64(9), 4)): {'bw': 8}, ((3, 4), (4, np.int64(1))): {'bw': 8}}",150.0,131.0,987.0,47.0,84,47.0,84,47.0,103,19,0.8733333333333333,50568.34371819674,44163.02018055849,294.4201345370566,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -78}, np.int64(1): {'cpu': -9}, np.int64(2): {'cpu': -40}, np.int64(3): {'cpu': -55}, np.int64(4): {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -206}, (0, 2): {'bw': -54}, (1, 2): {'bw': -47}, (1, 3): {'bw': -94}, (3, 4): {'bw': -67}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,5
26,14,9,2637.0,4303.0,1198717.1110106942,2083609.3522911463,0.6128282593539391,0.5753079912472937,23,33,1,642.0,6395,1777,4618,0.2034961900493052,0.32148104613576256,25,129.00638118303132,642.0,7,10,False,{},{},{},{},0,0,158.0,79.0,272,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
26,14,9,2637.0,4303.0,1198717.1110106942,2083609.3522911463,0.6128282593539391,0.5753079912472937,23,34,0,643.7622834853615,6395,1777,4618,0.2034961900493052,0.32148104613576256,20,117.7622834853615,526.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
26,14,8,2637.0,4303.0,1198717.1110106942,2083609.3522911463,0.6128282593539391,0.5753079912472937,23,35,0,650.0160245276172,6744,1860,4884,0.16629314208874946,0.28239788421980605,21,103.01602452761725,547.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
27,15,9,2671.0,4337.0,1203706.7410707201,2088598.9823511722,0.615863500115287,0.5763225737645847,25,36,1,666.0,6710,1836,4874,0.17705064993276554,0.28386717602115785,26,146.75382529488408,666.0,2,1,True,"{np.int64(0): np.int64(13), np.int64(1): np.int64(21)}","{(0, 1): [(np.int64(13), 21)]}","{(np.int64(0), np.int64(13)): {'cpu': 14}, (np.int64(1), np.int64(21)): {'cpu': 10}}","{((0, 1), (np.int64(13), 21)): {'bw': 10}}",34.0,34.0,72.0,24.0,10,24.0,10,24.0,10,0,1.0,4989.630060026058,4989.630060026058,146.75382529488408,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -60}, np.int64(1): {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -313}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2,1
27,15,8,2671.0,4337.0,1203706.7410707201,2088598.9823511722,0.615863500115287,0.5763225737645847,25,37,0,667.9432479068438,6768,1872,4896,0.16091438816674142,0.28063473405818395,18,186.9432479068438,481.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
28,16,9,2818.0,4523.0,1208100.6416779617,2094158.6116909473,0.6230378067654212,0.5768907068134967,25,38,1,688.0,6582,1829,4753,0.18018825638727032,0.30164560681751396,27,29.890480321371548,688.0,4,3,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(1), np.int64(2): np.int64(11), np.int64(3): np.int64(2)}","{(0, 2): [(np.int64(5), 11)], (0, 3): [(np.int64(5), 2)], (1, 3): [(np.int64(1), 0), (0, np.int64(2))]}","{(np.int64(0), np.int64(5)): {'cpu': 11}, (np.int64(1), np.int64(1)): {'cpu': 13}, (np.int64(2), np.int64(11)): {'cpu': 14}, (np.int64(3), np.int64(2)): {'cpu': 5}}","{((0, 2), (np.int64(5), 11)): {'bw': 23}, ((0, 3), (np.int64(5), 2)): {'bw': 42}, ((1, 3), (np.int64(1), 0)): {'bw': 39}, ((1, 3), (0, np.int64(2))): {'bw': 39}}",186.0,147.0,645.0,43.0,104,43.0,104,43.0,143,39,0.7903225806451613,5559.629339775108,4393.900607241618,23.62312154430977,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -66}, np.int64(1): {'cpu': -45}, np.int64(2): {'cpu': -49}, np.int64(3): {'cpu': -20}}, 'link_level': {(0, 2): {'bw': -113}, (0, 3): {'bw': -98}, (1, 3): {'bw': -74}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
29,17,10,2978.0,4779.0,1253692.4464285965,2167105.499291963,0.6231429169282277,0.5785101126079016,25,39,1,712.0,6326,1779,4547,0.2025997310623039,0.33191301792536,28,284.9487796914676,712.0,5,5,True,"{np.int64(0): np.int64(11), np.int64(1): np.int64(28), np.int64(2): np.int64(19), np.int64(3): np.int64(5), np.int64(4): np.int64(20)}","{(0, 1): [(np.int64(11), 5), (5, 12), (12, np.int64(28))], (0, 2): [(np.int64(11), 19)], (0, 3): [(np.int64(11), 5)], (2, 3): [(np.int64(19), 11), (11, 5)], (3, 4): [(np.int64(5), 12), (12, np.int64(20))]}","{(np.int64(0), np.int64(11)): {'cpu': 17}, (np.int64(1), np.int64(28)): {'cpu': 5}, (np.int64(2), np.int64(19)): {'cpu': 6}, (np.int64(3), np.int64(5)): {'cpu': 11}, (np.int64(4), np.int64(20)): {'cpu': 11}}","{((0, 1), (np.int64(11), 5)): {'bw': 24}, ((0, 1), (5, 12)): {'bw': 24}, ((0, 1), (12, np.int64(28))): {'bw': 24}, ((0, 2), (np.int64(11), 19)): {'bw': 17}, ((0, 3), (np.int64(11), 5)): {'bw': 21}, ((2, 3), (np.int64(19), 11)): {'bw': 30}, ((2, 3), (11, 5)): {'bw': 30}, ((3, 4), (np.int64(5), 12)): {'bw': 18}, ((3, 4), (12, np.int64(20))): {'bw': 18}}",256.0,160.0,950.0,50.0,110,50.0,110,50.0,206,96,0.625,72946.88760101571,45591.80475063482,178.09298730716728,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -32}, np.int64(1): {'cpu': -65}, np.int64(2): {'cpu': -67}, np.int64(3): {'cpu': -55}, np.int64(4): {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -47}, (0, 2): {'bw': -161}, (0, 3): {'bw': -68}, (2, 3): {'bw': -38}, (3, 4): {'bw': -29}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,5
29,17,9,2978.0,4779.0,1253692.4464285965,2167105.499291963,0.6231429169282277,0.5785101126079016,25,40,0,717.8904803213716,6512,1822,4690,0.183325862841775,0.31090214516603,27,29.890480321371548,688.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
30,17,9,2978.0,4779.0,1253692.4464285965,2167105.499291963,0.6231429169282277,0.5785101126079016,25,41,1,725.0,6512,1822,4690,0.183325862841775,0.31090214516603,29,186.83490095121454,725.0,10,23,False,{},{},{},{},0,0,180.0,90.0,477,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
30,17,9,2978.0,4779.0,1253692.4464285965,2167105.499291963,0.6231429169282277,0.5785101126079016,25,42,0,741.4618222976081,6512,1822,4690,0.183325862841775,0.31090214516603,11,430.46182229760814,311.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
31,18,10,3105.0,4925.0,1329375.4366555647,2254111.141600131,0.6304568527918781,0.5897559406551169,26,43,1,748.0,6366,1786,4580,0.19946212460779922,0.32706435498089925,30,595.9290569052607,748.0,3,3,True,"{np.int64(0): np.int64(24), np.int64(1): np.int64(8), np.int64(2): np.int64(3)}","{(0, 1): [(np.int64(24), 8)], (0, 2): [(np.int64(24), 8), (8, 3)], (1, 2): [(np.int64(8), 3)]}","{(np.int64(0), np.int64(24)): {'cpu': 15}, (np.int64(1), np.int64(8)): {'cpu': 14}, (np.int64(2), np.int64(3)): {'cpu': 7}}","{((0, 1), (np.int64(24), 8)): {'bw': 30}, ((0, 2), (np.int64(24), 8)): {'bw': 19}, ((0, 2), (8, 3)): {'bw': 19}, ((1, 2), (np.int64(8), 3)): {'bw': 42}}",146.0,127.0,252.0,36.0,91,36.0,91,36.0,110,19,0.8698630136986302,87005.64230816807,75682.99022696812,518.3766453901926,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -60}, np.int64(1): {'cpu': -33}, np.int64(2): {'cpu': -32}}, 'link_level': {(0, 1): {'bw': -183}, (0, 2): {'bw': -50}, (1, 2): {'bw': -8}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,3
31,18,10,3105.0,4925.0,1329375.4366555647,2254111.141600131,0.6304568527918781,0.5897559406551169,26,44,0,758.9325570480275,6366,1786,4580,0.19946212460779922,0.32706435498089925,19,253.93255704802758,505.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
31,18,10,3105.0,4925.0,1329375.4366555647,2254111.141600131,0.6304568527918781,0.5897559406551169,26,45,0,765.7410721619365,6366,1786,4580,0.19946212460779922,0.32706435498089925,10,485.7410721619365,280.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
31,18,10,3105.0,4925.0,1329375.4366555647,2254111.141600131,0.6304568527918781,0.5897559406551169,26,46,0,771.0063811830313,6366,1786,4580,0.19946212460779922,0.32706435498089925,25,129.00638118303132,642.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
32,19,11,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,47,1,781.0,6113,1725,4388,0.22680412371134018,0.3552747575668528,31,237.20814680630926,781.0,5,5,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(6), np.int64(2): np.int64(11), np.int64(3): np.int64(2), np.int64(4): np.int64(5)}","{(0, 2): [(np.int64(27), 11)], (0, 3): [(np.int64(27), 11), (11, 5), (5, np.int64(2))], (1, 3): [(np.int64(6), 2)], (2, 3): [(np.int64(11), 5), (5, np.int64(2))], (3, 4): [(np.int64(2), 5)]}","{(np.int64(0), np.int64(27)): {'cpu': 13}, (np.int64(1), np.int64(6)): {'cpu': 18}, (np.int64(2), np.int64(11)): {'cpu': 1}, (np.int64(3), np.int64(2)): {'cpu': 11}, (np.int64(4), np.int64(5)): {'cpu': 18}}","{((0, 2), (np.int64(27), 11)): {'bw': 14}, ((0, 3), (np.int64(27), 11)): {'bw': 25}, ((0, 3), (11, 5)): {'bw': 25}, ((0, 3), (5, np.int64(2))): {'bw': 25}, ((1, 3), (np.int64(6), 2)): {'bw': 37}, ((2, 3), (np.int64(11), 5)): {'bw': 8}, ((2, 3), (5, np.int64(2))): {'bw': 8}, ((3, 4), (np.int64(2), 5)): {'bw': 50}}",253.0,195.0,1403.0,61.0,134,61.0,134,61.0,192,58,0.7707509881422925,60013.66114199624,46255.5886272303,182.82841354636483,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -31}, np.int64(1): {'cpu': -30}, np.int64(2): {'cpu': -45}, np.int64(3): {'cpu': -14}, np.int64(4): {'cpu': -48}}, 'link_level': {(0, 2): {'bw': -43}, (0, 3): {'bw': -18}, (1, 3): {'bw': -281}, (2, 3): {'bw': -28}, (3, 4): {'bw': -57}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,5
33,19,11,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,48,1,799.0,6113,1725,4388,0.22680412371134018,0.3552747575668528,32,98.9838677180634,799.0,5,7,False,{},{},{},{},0,0,88.0,44.0,203,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
33,19,11,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,49,0,808.5398334675922,6113,1725,4388,0.22680412371134018,0.3552747575668528,15,383.53983346759213,425.0,9,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
33,19,10,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,50,0,812.7538252948841,6147,1749,4398,0.2160466158673241,0.353805465765501,26,146.75382529488408,666.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
34,19,10,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,51,1,820.0,6147,1749,4398,0.2160466158673241,0.353805465765501,33,12.49417645917305,820.0,5,6,False,{},{},{},{},0,0,90.0,45.0,195,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
34,19,9,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,52,0,823.3984060406185,6384,1798,4586,0.19408337068579118,0.32618277990008815,7,609.3984060406185,214.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
34,19,9,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,53,0,832.4941764591731,6384,1798,4586,0.19408337068579118,0.32618277990008815,33,12.49417645917305,820.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
35,19,9,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,54,1,835.0,6384,1798,4586,0.19408337068579118,0.32618277990008815,34,34.80883588660023,835.0,9,23,False,{},{},{},{},0,0,210.0,105.0,430,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
35,19,8,3300.0,5178.0,1375631.025282795,2314124.8027421273,0.6373117033603708,0.5944497996187319,26,55,0,866.9148582134435,6992,1870,5122,0.16181084715374272,0.24742873934763443,14,475.91485821344355,391.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
36,20,9,3348.0,5226.0,1402931.9492469698,2341425.7267063023,0.6406429391504018,0.5991784976329284,26,56,1,867.0,6944,1853,5091,0.16943074854325413,0.25198354393182487,35,568.7692492536397,867.0,2,1,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(1)}","{(0, 1): [(np.int64(3), 1)]}","{(np.int64(0), np.int64(3)): {'cpu': 7}, (np.int64(1), np.int64(1)): {'cpu': 10}}","{((0, 1), (np.int64(3), 1)): {'bw': 31}}",48.0,48.0,51.0,17.0,31,17.0,31,17.0,31,0,1.0,27300.923964174704,27300.923964174704,568.7692492536397,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -39}, np.int64(1): {'cpu': -68}}, 'link_level': {(0, 1): {'bw': -80}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2,1
36,20,9,3348.0,5226.0,1402931.9492469698,2341425.7267063023,0.6406429391504018,0.5991784976329284,26,57,0,869.8088358866003,6944,1853,5091,0.16943074854325413,0.25198354393182487,34,34.80883588660023,835.0,9,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,21,10,3455.0,5351.0,1435277.044921933,2379212.0534293903,0.645673705849374,0.6032573022875907,26,58,1,890.0,6819,1806,5013,0.19049753473778575,0.26344401998236855,36,302.2906137847028,890.0,3,3,True,"{np.int64(0): np.int64(25), np.int64(1): np.int64(17), np.int64(2): np.int64(9)}","{(0, 1): [(np.int64(25), 9), (9, 17)], (0, 2): [(np.int64(25), 9)], (1, 2): [(np.int64(17), 9)]}","{(np.int64(0), np.int64(25)): {'cpu': 9}, (np.int64(1), np.int64(17)): {'cpu': 19}, (np.int64(2), np.int64(9)): {'cpu': 19}}","{((0, 1), (np.int64(25), 9)): {'bw': 18}, ((0, 1), (9, 17)): {'bw': 18}, ((0, 2), (np.int64(25), 9)): {'bw': 23}, ((1, 2), (np.int64(17), 9)): {'bw': 19}}",125.0,107.0,564.0,47.0,60,47.0,60,47.0,78,18,0.856,37786.326723087855,32345.095674963202,258.76076539970563,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -31}, np.int64(1): {'cpu': -69}, np.int64(2): {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -29}, (0, 2): {'bw': -6}, (1, 2): {'bw': -196}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,3
37,21,9,3455.0,5351.0,1435277.044921933,2379212.0534293903,0.645673705849374,0.6032573022875907,26,59,0,894.206363214473,7172,1855,5317,0.16853428955625283,0.21877754922127535,3,789.206363214473,105.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
