v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
8,8,5,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,10,1,214.0,9759,1924,7835,0.13760645450470643,0.16310617389446702,7,609.3984060406185,214.0,4,5,True,"{np.int64(0): np.int64(0), np.int64(1): np.int64(1), np.int64(2): np.int64(5), np.int64(3): np.int64(4)}","{(0, 1): [(np.int64(0), 1)], (0, 2): [(np.int64(0), 2), (2, np.int64(5))], (0, 3): [(np.int64(0), 1), (1, np.int64(4))], (1, 2): [(np.int64(1), 0), (0, 2), (2, np.int64(5))], (1, 3): [(np.int64(1), 4)]}","{(np.int64(0), np.int64(0)): {'cpu': 10}, (np.int64(1), np.int64(1)): {'cpu': 19}, (np.int64(2), np.int64(5)): {'cpu': 13}, (np.int64(3), np.int64(4)): {'cpu': 7}}","{((0, 1), (np.int64(0), 1)): {'bw': 37}, ((0, 2), (np.int64(0), 2)): {'bw': 39}, ((0, 2), (2, np.int64(5))): {'bw': 39}, ((0, 3), (np.int64(0), 1)): {'bw': 18}, ((0, 3), (1, np.int64(4))): {'bw': 18}, ((1, 2), (np.int64(1), 0)): {'bw': 7}, ((1, 2), (0, 2)): {'bw': 7}, ((1, 2), (2, np.int64(5))): {'bw': 7}, ((1, 3), (np.int64(1), 4)): {'bw': 24}}",245.0,174.0,588.0,49.0,125,49.0,125,49.0,196,71,0.710204081632653,149302.60947995153,106035.32265106762,432.79723531048006,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -75}, np.int64(1): {'cpu': -66}, np.int64(2): {'cpu': -53}, np.int64(3): {'cpu': -24}}, 'link_level': {(0, 1): {'bw': -87}, (0, 2): {'bw': -149}, (0, 3): {'bw': -69}, (1, 2): {'bw': -62}, (1, 3): {'bw': -158}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,5
9,8,5,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,11,1,233.0,9759,1924,7835,0.13760645450470643,0.16310617389446702,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0,0,124.0,62.0,254,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
9,8,5,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,12,0,249.178405217703,9759,1924,7835,0.13760645450470643,0.16310617389446702,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
10,8,5,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,13,1,256.0,9759,1924,7835,0.13760645450470643,0.16310617389446702,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0,0,226.0,113.0,590,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
10,8,4,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,14,0,257.75285601976253,10268,2008,8260,0.09995517705064993,0.11770989104892116,4,126.75285601976255,131.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
11,8,4,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,15,1,280.0,10268,2008,8260,0.09995517705064993,0.11770989104892116,10,485.7410721619365,280.0,8,14,False,{},{},{},{},0,0,126.0,63.0,415,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
12,8,4,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,16,1,311.0,10268,2008,8260,0.09995517705064993,0.11770989104892116,11,430.46182229760814,311.0,10,25,False,{},{},{},{},0,0,162.0,81.0,659,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
12,8,4,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,17,0,345.9786707760381,10268,2008,8260,0.09995517705064993,0.11770989104892116,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
13,8,4,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,18,1,348.0,10268,2008,8260,0.09995517705064993,0.11770989104892116,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0,0,264.0,132.0,569,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
13,8,3,1701.0,2655.0,752257.2790903159,1270890.5415777874,0.6406779661016949,0.5919135082683064,17,19,0,366.8285523164956,10480,2071,8409,0.07171671896010756,0.10179448835718863,5,211.82855231649557,155.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
14,9,4,1825.0,2780.0,920980.8673478027,1440974.8039341248,0.6564748201438849,0.6391373845214757,17,20,1,371.0,10355,2036,8319,0.08740475123263114,0.1114078188421278,13,1360.6740988507,371.0,3,3,True,"{np.int64(0): np.int64(4), np.int64(1): np.int64(1), np.int64(2): np.int64(3)}","{(0, 1): [(np.int64(4), 1)], (0, 2): [(np.int64(4), 1), (1, np.int64(3))], (1, 2): [(np.int64(1), 3)]}","{(np.int64(0), np.int64(4)): {'cpu': 10}, (np.int64(1), np.int64(1)): {'cpu': 11}, (np.int64(2), np.int64(3)): {'cpu': 14}}","{((0, 1), (np.int64(4), 1)): {'bw': 48}, ((0, 2), (np.int64(4), 1)): {'bw': 1}, ((0, 2), (1, np.int64(3))): {'bw': 1}, ((1, 2), (np.int64(1), 3)): {'bw': 40}}",125.0,124.0,210.0,35.0,89,35.0,89,35.0,90,1,0.992,170084.26235633748,168723.5882574868,1349.7887060598944,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -14}, np.int64(1): {'cpu': -67}, np.int64(2): {'cpu': -22}}, 'link_level': {(0, 1): {'bw': -128}, (0, 2): {'bw': -127}, (1, 2): {'bw': -281}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,3
15,10,5,2157.0,3469.0,1078984.600274666,1768880.1412431872,0.6217930239262035,0.6099817478398194,19,21,1,391.0,9666,1964,7702,0.11967727476467949,0.17731254005554364,14,475.91485821344355,391.0,8,14,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(13), np.int64(2): np.int64(11), np.int64(3): np.int64(5), np.int64(4): np.int64(0), np.int64(5): np.int64(2), np.int64(6): np.int64(30), np.int64(7): np.int64(24)}","{(0, 1): [(np.int64(21), 13)], (0, 3): [(np.int64(21), 13), (13, 6), (6, 2), (2, np.int64(5))], (0, 6): [(np.int64(21), 13), (13, 6), (6, 14), (14, np.int64(30))], (0, 7): [(np.int64(21), 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, np.int64(24))], (1, 4): [(np.int64(13), 6), (6, 2), (2, np.int64(0))], (1, 6): [(np.int64(13), 6), (6, 14), (14, np.int64(30))], (1, 7): [(np.int64(13), 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, np.int64(24))], (2, 3): [(np.int64(11), 5)], (2, 5): [(np.int64(11), 5), (5, np.int64(2))], (2, 7): [(np.int64(11), 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, np.int64(24))], (3, 4): [(np.int64(5), 2), (2, np.int64(0))], (4, 5): [(np.int64(0), 2)], (4, 6): [(np.int64(0), 2), (2, 6), (6, 14), (14, np.int64(30))], (4, 7): [(np.int64(0), 1), (1, 3), (3, 8), (8, np.int64(24))]}","{(np.int64(0), np.int64(21)): {'cpu': 7}, (np.int64(1), np.int64(13)): {'cpu': 5}, (np.int64(2), np.int64(11)): {'cpu': 15}, (np.int64(3), np.int64(5)): {'cpu': 9}, (np.int64(4), np.int64(0)): {'cpu': 20}, (np.int64(5), np.int64(2)): {'cpu': 0}, (np.int64(6), np.int64(30)): {'cpu': 14}, (np.int64(7), np.int64(24)): {'cpu': 2}}","{((0, 1), (np.int64(21), 13)): {'bw': 29}, ((0, 3), (np.int64(21), 13)): {'bw': 25}, ((0, 3), (13, 6)): {'bw': 25}, ((0, 3), (6, 2)): {'bw': 25}, ((0, 3), (2, np.int64(5))): {'bw': 25}, ((0, 6), (np.int64(21), 13)): {'bw': 4}, ((0, 6), (13, 6)): {'bw': 4}, ((0, 6), (6, 14)): {'bw': 4}, ((0, 6), (14, np.int64(30))): {'bw': 4}, ((0, 7), (np.int64(21), 13)): {'bw': 0}, ((0, 7), (13, 6)): {'bw': 0}, ((0, 7), (6, 2)): {'bw': 0}, ((0, 7), (2, 0)): {'bw': 0}, ((0, 7), (0, 1)): {'bw': 0}, ((0, 7), (1, 3)): {'bw': 0}, ((0, 7), (3, 8)): {'bw': 0}, ((0, 7), (8, np.int64(24))): {'bw': 0}, ((1, 4), (np.int64(13), 6)): {'bw': 26}, ((1, 4), (6, 2)): {'bw': 26}, ((1, 4), (2, np.int64(0))): {'bw': 26}, ((1, 6), (np.int64(13), 6)): {'bw': 20}, ((1, 6), (6, 14)): {'bw': 20}, ((1, 6), (14, np.int64(30))): {'bw': 20}, ((1, 7), (np.int64(13), 6)): {'bw': 5}, ((1, 7), (6, 2)): {'bw': 5}, ((1, 7), (2, 0)): {'bw': 5}, ((1, 7), (0, 1)): {'bw': 5}, ((1, 7), (1, 3)): {'bw': 5}, ((1, 7), (3, 8)): {'bw': 5}, ((1, 7), (8, np.int64(24))): {'bw': 5}, ((2, 3), (np.int64(11), 5)): {'bw': 24}, ((2, 5), (np.int64(11), 5)): {'bw': 17}, ((2, 5), (5, np.int64(2))): {'bw': 17}, ((2, 7), (np.int64(11), 5)): {'bw': 4}, ((2, 7), (5, 2)): {'bw': 4}, ((2, 7), (2, 0)): {'bw': 4}, ((2, 7), (0, 1)): {'bw': 4}, ((2, 7), (1, 3)): {'bw': 4}, ((2, 7), (3, 8)): {'bw': 4}, ((2, 7), (8, np.int64(24))): {'bw': 4}, ((3, 4), (np.int64(5), 2)): {'bw': 32}, ((3, 4), (2, np.int64(0))): {'bw': 32}, ((4, 5), (np.int64(0), 2)): {'bw': 49}, ((4, 6), (np.int64(0), 2)): {'bw': 17}, ((4, 6), (2, 6)): {'bw': 17}, ((4, 6), (6, 14)): {'bw': 17}, ((4, 6), (14, np.int64(30))): {'bw': 17}, ((4, 7), (np.int64(0), 1)): {'bw': 8}, ((4, 7), (1, 3)): {'bw': 8}, ((4, 7), (3, 8)): {'bw': 8}, ((4, 7), (8, np.int64(24))): {'bw': 8}}",689.0,332.0,1224.0,72.0,260,72.0,260,72.0,617,357,0.4818577648766328,327905.3373090626,158003.73292686325,229.32326985030952,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -67}, np.int64(1): {'cpu': -69}, np.int64(2): {'cpu': -53}, np.int64(3): {'cpu': -57}, np.int64(4): {'cpu': -55}, np.int64(5): {'cpu': -35}, np.int64(6): {'cpu': -41}, np.int64(7): {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -335}, (0, 3): {'bw': -175}, (0, 6): {'bw': -205}, (0, 7): {'bw': -115}, (1, 4): {'bw': -266}, (1, 6): {'bw': -185}, (1, 7): {'bw': -110}, (2, 3): {'bw': -165}, (2, 5): {'bw': -148}, (2, 7): {'bw': -106}, (3, 4): {'bw': -122}, (4, 5): {'bw': -176}, (4, 6): {'bw': -159}, (4, 7): {'bw': -98}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8,14
16,10,5,2157.0,3469.0,1078984.600274666,1768880.1412431872,0.6217930239262035,0.6099817478398194,19,22,1,425.0,9666,1964,7702,0.11967727476467949,0.17731254005554364,15,383.53983346759213,425.0,9,12,False,{},{},{},{},0,0,134.0,67.0,326,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
17,10,5,2157.0,3469.0,1078984.600274666,1768880.1412431872,0.6217930239262035,0.6099817478398194,19,23,1,449.0,9666,1964,7702,0.11967727476467949,0.17731254005554364,16,445.6892867594094,449.0,9,22,False,{},{},{},{},0,0,234.0,117.0,619,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
18,10,5,2157.0,3469.0,1078984.600274666,1768880.1412431872,0.6217930239262035,0.6099817478398194,19,24,1,470.0,9666,1964,7702,0.11967727476467949,0.17731254005554364,17,654.8926916611093,470.0,10,18,False,{},{},{},{},0,0,234.0,117.0,454,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,11,6,2215.0,3527.0,1089827.308653263,1779722.8496217842,0.6280124751913808,0.6123578785791655,20,25,1,481.0,9608,1928,7680,0.13581353653070372,0.17966246528519547,18,186.9432479068438,481.0,3,2,True,"{np.int64(0): np.int64(4), np.int64(1): np.int64(1), np.int64(2): np.int64(9)}","{(0, 1): [(np.int64(4), 1)], (0, 2): [(np.int64(4), 9)]}","{(np.int64(0), np.int64(4)): {'cpu': 11}, (np.int64(1), np.int64(1)): {'cpu': 14}, (np.int64(2), np.int64(9)): {'cpu': 11}}","{((0, 1), (np.int64(4), 1)): {'bw': 20}, ((0, 2), (np.int64(4), 9)): {'bw': 2}}",58.0,58.0,792.0,36.0,22,36.0,22,36.0,22,0,1.0,10842.70837859694,10842.70837859694,186.9432479068438,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -3}, np.int64(1): {'cpu': -53}, np.int64(2): {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -107}, (0, 2): {'bw': -345}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
19,11,6,2215.0,3527.0,1089827.308653263,1779722.8496217842,0.6280124751913808,0.6123578785791655,20,26,0,483.8340394111133,9608,1928,7680,0.13581353653070372,0.17966246528519547,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
20,11,6,2215.0,3527.0,1089827.308653263,1779722.8496217842,0.6280124751913808,0.6123578785791655,20,27,1,505.0,9608,1928,7680,0.13581353653070372,0.17966246528519547,19,253.93255704802758,505.0,7,12,False,{},{},{},{},0,0,154.0,77.0,385,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
21,11,6,2215.0,3527.0,1089827.308653263,1779722.8496217842,0.6280124751913808,0.6123578785791655,20,28,1,526.0,9608,1928,7680,0.13581353653070372,0.17966246528519547,20,117.7622834853615,526.0,10,28,False,{},{},{},{},0,0,184.0,92.0,662,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
22,12,7,2445.0,3909.0,1113520.9942946148,1819074.970991334,0.6254796623177283,0.612135844894718,21,29,1,547.0,9226,1845,7381,0.17301658449125956,0.21160008545182651,21,103.01602452761725,547.0,6,9,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(13), np.int64(2): np.int64(29), np.int64(3): np.int64(11), np.int64(4): np.int64(0), np.int64(5): np.int64(6)}","{(0, 1): [(np.int64(2), 6), (6, np.int64(13))], (0, 3): [(np.int64(2), 5), (5, np.int64(11))], (0, 4): [(np.int64(2), 0)], (0, 5): [(np.int64(2), 6)], (1, 3): [(np.int64(13), 6), (6, 2), (2, 5), (5, np.int64(11))], (1, 4): [(np.int64(13), 6), (6, 2), (2, np.int64(0))], (1, 5): [(np.int64(13), 6)], (2, 3): [(np.int64(29), 13), (13, 6), (6, 2), (2, 5), (5, np.int64(11))], (3, 4): [(np.int64(11), 5), (5, 2), (2, np.int64(0))]}","{(np.int64(0), np.int64(2)): {'cpu': 4}, (np.int64(1), np.int64(13)): {'cpu': 20}, (np.int64(2), np.int64(29)): {'cpu': 19}, (np.int64(3), np.int64(11)): {'cpu': 15}, (np.int64(4), np.int64(0)): {'cpu': 5}, (np.int64(5), np.int64(6)): {'cpu': 20}}","{((0, 1), (np.int64(2), 6)): {'bw': 4}, ((0, 1), (6, np.int64(13))): {'bw': 4}, ((0, 3), (np.int64(2), 5)): {'bw': 41}, ((0, 3), (5, np.int64(11))): {'bw': 41}, ((0, 4), (np.int64(2), 0)): {'bw': 16}, ((0, 5), (np.int64(2), 6)): {'bw': 16}, ((1, 3), (np.int64(13), 6)): {'bw': 5}, ((1, 3), (6, 2)): {'bw': 5}, ((1, 3), (2, 5)): {'bw': 5}, ((1, 3), (5, np.int64(11))): {'bw': 5}, ((1, 4), (np.int64(13), 6)): {'bw': 32}, ((1, 4), (6, 2)): {'bw': 32}, ((1, 4), (2, np.int64(0))): {'bw': 32}, ((1, 5), (np.int64(13), 6)): {'bw': 22}, ((2, 3), (np.int64(29), 13)): {'bw': 3}, ((2, 3), (13, 6)): {'bw': 3}, ((2, 3), (6, 2)): {'bw': 3}, ((2, 3), (2, 5)): {'bw': 3}, ((2, 3), (5, np.int64(11))): {'bw': 3}, ((3, 4), (np.int64(11), 5)): {'bw': 8}, ((3, 4), (5, 2)): {'bw': 8}, ((3, 4), (2, np.int64(0))): {'bw': 8}}",382.0,230.0,1494.0,83.0,147,83.0,147,83.0,299,152,0.6020942408376964,39352.121369549786,23693.685641351967,62.02535508207321,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -31}, np.int64(1): {'cpu': -49}, np.int64(2): {'cpu': -47}, np.int64(3): {'cpu': -38}, np.int64(4): {'cpu': -50}, np.int64(5): {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -300}, (0, 3): {'bw': -81}, (0, 4): {'bw': -143}, (0, 5): {'bw': -284}, (1, 3): {'bw': -76}, (1, 4): {'bw': -111}, (1, 5): {'bw': -250}, (2, 3): {'bw': -73}, (3, 4): {'bw': -65}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,9
