v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
8,8,5,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,10,1,214.0,8021,1924,6097,0.13760645450470643,0.2022765929608792,7,609.3984060406185,214.0,4,5,True,"{np.int64(0): np.int64(26), np.int64(1): np.int64(4), np.int64(2): np.int64(10), np.int64(3): np.int64(1)}","{(0, 1): [(np.int64(26), 10), (10, 4)], (0, 2): [(np.int64(26), 10)], (0, 3): [(np.int64(26), 10), (10, 4), (4, np.int64(1))], (1, 2): [(np.int64(4), 10)], (1, 3): [(np.int64(4), 1)]}","{(np.int64(0), np.int64(26)): {'cpu': 10}, (np.int64(1), np.int64(4)): {'cpu': 19}, (np.int64(2), np.int64(10)): {'cpu': 13}, (np.int64(3), np.int64(1)): {'cpu': 7}}","{((0, 1), (np.int64(26), 10)): {'bw': 37}, ((0, 1), (10, 4)): {'bw': 37}, ((0, 2), (np.int64(26), 10)): {'bw': 39}, ((0, 3), (np.int64(26), 10)): {'bw': 18}, ((0, 3), (10, 4)): {'bw': 18}, ((0, 3), (4, np.int64(1))): {'bw': 18}, ((1, 2), (np.int64(4), 10)): {'bw': 7}, ((1, 3), (np.int64(4), 1)): {'bw': 24}}",247.0,174.0,735.0,49.0,125,49.0,125,49.0,198,73,0.7044534412955465,150521.40629203277,106035.32265106762,429.2928042553345,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -48}, np.int64(1): {'cpu': -17}, np.int64(2): {'cpu': -73}, np.int64(3): {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -116}, (0, 2): {'bw': -77}, (0, 3): {'bw': -59}, (1, 2): {'bw': -123}, (1, 3): {'bw': -186}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,5
9,8,5,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,11,1,233.0,8021,1924,6097,0.13760645450470643,0.2022765929608792,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0,0,124.0,62.0,254,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
9,8,5,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,12,0,249.178405217703,8021,1924,6097,0.13760645450470643,0.2022765929608792,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
10,8,5,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,13,1,256.0,8021,1924,6097,0.13760645450470643,0.2022765929608792,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0,0,226.0,113.0,590,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
10,8,4,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,14,0,257.75285601976253,8624,2008,6616,0.09995517705064993,0.13437132016223996,4,126.75285601976255,131.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
11,8,4,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,15,1,280.0,8624,2008,6616,0.09995517705064993,0.13437132016223996,10,485.7410721619365,280.0,8,14,False,{},{},{},{},0,0,126.0,63.0,415,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
12,8,4,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,16,1,311.0,8624,2008,6616,0.09995517705064993,0.13437132016223996,11,430.46182229760814,311.0,10,25,False,{},{},{},{},0,0,162.0,81.0,659,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
12,8,4,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,17,0,345.9786707760381,8624,2008,6616,0.09995517705064993,0.13437132016223996,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
13,8,4,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,18,1,348.0,8624,2008,6616,0.09995517705064993,0.13437132016223996,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0,0,264.0,132.0,569,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
13,8,3,1701.0,2676.0,752257.2790903159,1208458.4055294192,0.6356502242152466,0.6224933151594539,20,19,0,366.8285523164956,8836,2071,6765,0.07171671896010756,0.11487635745126257,5,211.82855231649557,155.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
14,9,4,1825.0,2801.0,920980.8673478027,1378542.6678857566,0.6515530167797215,0.6680829609433074,20,20,1,371.0,8711,2036,6675,0.08740475123263114,0.12665183828339655,13,1360.6740988507,371.0,3,3,True,"{np.int64(0): np.int64(7), np.int64(1): np.int64(3), np.int64(2): np.int64(1)}","{(0, 1): [(np.int64(7), 3)], (0, 2): [(np.int64(7), 3), (3, np.int64(1))], (1, 2): [(np.int64(3), 1)]}","{(np.int64(0), np.int64(7)): {'cpu': 10}, (np.int64(1), np.int64(3)): {'cpu': 11}, (np.int64(2), np.int64(1)): {'cpu': 14}}","{((0, 1), (np.int64(7), 3)): {'bw': 48}, ((0, 2), (np.int64(7), 3)): {'bw': 1}, ((0, 2), (3, np.int64(1))): {'bw': 1}, ((1, 2), (np.int64(3), 1)): {'bw': 40}}",125.0,124.0,525.0,35.0,89,35.0,89,35.0,90,1,0.992,170084.26235633748,168723.5882574868,1349.7887060598944,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -51}, np.int64(1): {'cpu': -27}, np.int64(2): {'cpu': -71}}, 'link_level': {(0, 1): {'bw': -325}, (0, 2): {'bw': -258}, (1, 2): {'bw': -218}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,3
15,10,5,2157.0,3486.0,1078984.600274666,1704544.3457619655,0.6187607573149742,0.6330047105887047,21,21,1,391.0,8026,1964,6062,0.11967727476467949,0.20685594661782025,14,475.91485821344355,391.0,8,14,True,"{np.int64(0): np.int64(6), np.int64(1): np.int64(13), np.int64(2): np.int64(16), np.int64(3): np.int64(3), np.int64(4): np.int64(2), np.int64(5): np.int64(1), np.int64(6): np.int64(5), np.int64(7): np.int64(14)}","{(0, 1): [(np.int64(6), 13)], (0, 3): [(np.int64(6), 2), (2, 0), (0, 1), (1, np.int64(3))], (0, 6): [(np.int64(6), 2), (2, np.int64(5))], (0, 7): [(np.int64(6), 14)], (1, 4): [(np.int64(13), 6), (6, np.int64(2))], (1, 6): [(np.int64(13), 6), (6, 2), (2, np.int64(5))], (1, 7): [(np.int64(13), 6), (6, np.int64(14))], (2, 3): [(np.int64(16), 8), (8, 3)], (2, 5): [(np.int64(16), 8), (8, 3), (3, np.int64(1))], (2, 7): [(np.int64(16), 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, np.int64(14))], (3, 4): [(np.int64(3), 1), (1, 0), (0, np.int64(2))], (4, 5): [(np.int64(2), 0), (0, np.int64(1))], (4, 6): [(np.int64(2), 5)], (4, 7): [(np.int64(2), 6), (6, np.int64(14))]}","{(np.int64(0), np.int64(6)): {'cpu': 7}, (np.int64(1), np.int64(13)): {'cpu': 5}, (np.int64(2), np.int64(16)): {'cpu': 15}, (np.int64(3), np.int64(3)): {'cpu': 9}, (np.int64(4), np.int64(2)): {'cpu': 20}, (np.int64(5), np.int64(1)): {'cpu': 0}, (np.int64(6), np.int64(5)): {'cpu': 14}, (np.int64(7), np.int64(14)): {'cpu': 2}}","{((0, 1), (np.int64(6), 13)): {'bw': 29}, ((0, 3), (np.int64(6), 2)): {'bw': 25}, ((0, 3), (2, 0)): {'bw': 25}, ((0, 3), (0, 1)): {'bw': 25}, ((0, 3), (1, np.int64(3))): {'bw': 25}, ((0, 6), (np.int64(6), 2)): {'bw': 4}, ((0, 6), (2, np.int64(5))): {'bw': 4}, ((0, 7), (np.int64(6), 14)): {'bw': 0}, ((1, 4), (np.int64(13), 6)): {'bw': 26}, ((1, 4), (6, np.int64(2))): {'bw': 26}, ((1, 6), (np.int64(13), 6)): {'bw': 20}, ((1, 6), (6, 2)): {'bw': 20}, ((1, 6), (2, np.int64(5))): {'bw': 20}, ((1, 7), (np.int64(13), 6)): {'bw': 5}, ((1, 7), (6, np.int64(14))): {'bw': 5}, ((2, 3), (np.int64(16), 8)): {'bw': 24}, ((2, 3), (8, 3)): {'bw': 24}, ((2, 5), (np.int64(16), 8)): {'bw': 17}, ((2, 5), (8, 3)): {'bw': 17}, ((2, 5), (3, np.int64(1))): {'bw': 17}, ((2, 7), (np.int64(16), 8)): {'bw': 4}, ((2, 7), (8, 3)): {'bw': 4}, ((2, 7), (3, 1)): {'bw': 4}, ((2, 7), (1, 0)): {'bw': 4}, ((2, 7), (0, 2)): {'bw': 4}, ((2, 7), (2, 6)): {'bw': 4}, ((2, 7), (6, np.int64(14))): {'bw': 4}, ((3, 4), (np.int64(3), 1)): {'bw': 32}, ((3, 4), (1, 0)): {'bw': 32}, ((3, 4), (0, np.int64(2))): {'bw': 32}, ((4, 5), (np.int64(2), 0)): {'bw': 49}, ((4, 5), (0, np.int64(1))): {'bw': 49}, ((4, 6), (np.int64(2), 5)): {'bw': 17}, ((4, 7), (np.int64(2), 6)): {'bw': 8}, ((4, 7), (6, np.int64(14))): {'bw': 8}}",685.0,332.0,720.0,72.0,260,72.0,260,72.0,613,353,0.4846715328467153,326001.67787620885,158003.73292686325,230.66238383483687,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -40}, np.int64(1): {'cpu': -69}, np.int64(2): {'cpu': -36}, np.int64(3): {'cpu': -18}, np.int64(4): {'cpu': -29}, np.int64(5): {'cpu': -71}, np.int64(6): {'cpu': -58}, np.int64(7): {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -273}, (0, 3): {'bw': -152}, (0, 6): {'bw': -151}, (0, 7): {'bw': -344}, (1, 4): {'bw': -150}, (1, 6): {'bw': -130}, (1, 7): {'bw': -222}, (2, 3): {'bw': -240}, (2, 5): {'bw': -176}, (2, 7): {'bw': -126}, (3, 4): {'bw': -116}, (4, 5): {'bw': -67}, (4, 6): {'bw': -114}, (4, 7): {'bw': -118}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8,14
16,10,5,2157.0,3486.0,1078984.600274666,1704544.3457619655,0.6187607573149742,0.6330047105887047,21,22,1,425.0,8026,1964,6062,0.11967727476467949,0.20685594661782025,15,383.53983346759213,425.0,9,12,False,{},{},{},{},0,0,134.0,67.0,326,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
17,10,5,2157.0,3486.0,1078984.600274666,1704544.3457619655,0.6187607573149742,0.6330047105887047,21,23,1,449.0,8026,1964,6062,0.11967727476467949,0.20685594661782025,16,445.6892867594094,449.0,9,22,False,{},{},{},{},0,0,234.0,117.0,619,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
18,10,5,2157.0,3486.0,1078984.600274666,1704544.3457619655,0.6187607573149742,0.6330047105887047,21,24,1,470.0,8026,1964,6062,0.11967727476467949,0.20685594661782025,17,654.8926916611093,470.0,10,18,False,{},{},{},{},0,0,234.0,117.0,454,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
19,11,6,2215.0,3544.0,1089827.308653263,1715387.0541405624,0.625,0.6353244336446765,21,25,1,481.0,7968,1928,6040,0.13581353653070372,0.20973439748789746,18,186.9432479068438,481.0,3,2,True,"{np.int64(0): np.int64(11), np.int64(1): np.int64(19), np.int64(2): np.int64(5)}","{(0, 1): [(np.int64(11), 19)], (0, 2): [(np.int64(11), 5)]}","{(np.int64(0), np.int64(11)): {'cpu': 11}, (np.int64(1), np.int64(19)): {'cpu': 14}, (np.int64(2), np.int64(5)): {'cpu': 11}}","{((0, 1), (np.int64(11), 19)): {'bw': 20}, ((0, 2), (np.int64(11), 5)): {'bw': 2}}",58.0,58.0,972.0,36.0,22,36.0,22,36.0,22,0,1.0,10842.70837859694,10842.70837859694,186.9432479068438,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -43}, np.int64(1): {'cpu': -49}, np.int64(2): {'cpu': -47}}, 'link_level': {(0, 1): {'bw': -96}, (0, 2): {'bw': -62}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
19,11,6,2215.0,3544.0,1089827.308653263,1715387.0541405624,0.625,0.6353244336446765,21,26,0,483.8340394111133,7968,1928,6040,0.13581353653070372,0.20973439748789746,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
20,11,6,2215.0,3544.0,1089827.308653263,1715387.0541405624,0.625,0.6353244336446765,21,27,1,505.0,7968,1928,6040,0.13581353653070372,0.20973439748789746,19,253.93255704802758,505.0,7,12,False,{},{},{},{},0,0,154.0,77.0,385,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
21,11,6,2215.0,3544.0,1089827.308653263,1715387.0541405624,0.625,0.6353244336446765,21,28,1,526.0,7968,1928,6040,0.13581353653070372,0.20973439748789746,20,117.7622834853615,526.0,10,28,False,{},{},{},{},0,0,184.0,92.0,662,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
22,12,7,2445.0,3842.0,1113520.9942946148,1746085.8294497924,0.6363872982821447,0.637724088652329,22,29,1,547.0,7670,1845,5825,0.17301658449125956,0.23786471280910637,21,103.01602452761725,547.0,6,9,True,"{np.int64(0): np.int64(14), np.int64(1): np.int64(6), np.int64(2): np.int64(19), np.int64(3): np.int64(22), np.int64(4): np.int64(13), np.int64(5): np.int64(2)}","{(0, 1): [(np.int64(14), 6)], (0, 3): [(np.int64(14), 22)], (0, 4): [(np.int64(14), 6), (6, np.int64(13))], (0, 5): [(np.int64(14), 6), (6, np.int64(2))], (1, 3): [(np.int64(6), 14), (14, np.int64(22))], (1, 4): [(np.int64(6), 13)], (1, 5): [(np.int64(6), 2)], (2, 3): [(np.int64(19), 11), (11, 5), (5, 2), (2, 6), (6, 14), (14, np.int64(22))], (3, 4): [(np.int64(22), 14), (14, 6), (6, np.int64(13))]}","{(np.int64(0), np.int64(14)): {'cpu': 4}, (np.int64(1), np.int64(6)): {'cpu': 20}, (np.int64(2), np.int64(19)): {'cpu': 19}, (np.int64(3), np.int64(22)): {'cpu': 15}, (np.int64(4), np.int64(13)): {'cpu': 5}, (np.int64(5), np.int64(2)): {'cpu': 20}}","{((0, 1), (np.int64(14), 6)): {'bw': 4}, ((0, 3), (np.int64(14), 22)): {'bw': 41}, ((0, 4), (np.int64(14), 6)): {'bw': 16}, ((0, 4), (6, np.int64(13))): {'bw': 16}, ((0, 5), (np.int64(14), 6)): {'bw': 16}, ((0, 5), (6, np.int64(2))): {'bw': 16}, ((1, 3), (np.int64(6), 14)): {'bw': 5}, ((1, 3), (14, np.int64(22))): {'bw': 5}, ((1, 4), (np.int64(6), 13)): {'bw': 32}, ((1, 5), (np.int64(6), 2)): {'bw': 22}, ((2, 3), (np.int64(19), 11)): {'bw': 3}, ((2, 3), (11, 5)): {'bw': 3}, ((2, 3), (5, 2)): {'bw': 3}, ((2, 3), (2, 6)): {'bw': 3}, ((2, 3), (6, 14)): {'bw': 3}, ((2, 3), (14, np.int64(22))): {'bw': 3}, ((3, 4), (np.int64(22), 14)): {'bw': 8}, ((3, 4), (14, 6)): {'bw': 8}, ((3, 4), (6, np.int64(13))): {'bw': 8}}",298.0,230.0,1660.0,83.0,147,83.0,147,83.0,215,68,0.7718120805369127,30698.77530922994,23693.685641351967,79.50901221930191,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -68}, np.int64(1): {'cpu': -20}, np.int64(2): {'cpu': -30}, np.int64(3): {'cpu': -52}, np.int64(4): {'cpu': -64}, np.int64(5): {'cpu': -9}}, 'link_level': {(0, 1): {'bw': -323}, (0, 3): {'bw': -316}, (0, 4): {'bw': -206}, (0, 5): {'bw': -102}, (1, 3): {'bw': -286}, (1, 4): {'bw': -174}, (1, 5): {'bw': -80}, (2, 3): {'bw': -59}, (3, 4): {'bw': -166}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,9
23,12,7,2445.0,3842.0,1113520.9942946148,1746085.8294497924,0.6363872982821447,0.637724088652329,22,30,1,566.0,7670,1845,5825,0.17301658449125956,0.23786471280910637,22,1444.5378089796845,566.0,5,7,False,{},{},{},{},0,0,96.0,48.0,199,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
24,13,8,2506.0,3903.0,1154554.0908301356,1787118.9259853133,0.6420702024084038,0.6460421150727738,22,31,1,588.0,7609,1824,5785,0.1824294038547737,0.2430982598456104,23,672.6737136970636,588.0,2,1,True,"{np.int64(0): np.int64(1), np.int64(1): np.int64(0)}","{(0, 1): [(np.int64(1), 0)]}","{(np.int64(0), np.int64(1)): {'cpu': 9}, (np.int64(1), np.int64(0)): {'cpu': 12}}","{((0, 1), (np.int64(1), 0)): {'bw': 40}}",61.0,61.0,84.0,21.0,40,21.0,40,21.0,40,0,1.0,41033.096535520875,41033.096535520875,672.6737136970636,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -62}, np.int64(1): {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -27}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2,1
