acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.37,0.35237816317042026,0.9416608854459286,669.2181705333754,74,0,0,126,6962.0,6447.0,3128594.9472435303,3322422.111397318,0.926027003734559,4675.0,1.3790374331550803,1.489197860962567,8343,4296,4047,13,259500.0,-inf,0.0,rw_rank_bfs,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_3,rw_rank_bfs_tree_seed_3,20251104T074255,0.9684998989105225
0.37,0.35237816317042026,0.9416608854459286,669.2181705333754,74,0,0,126,6962.0,6447.0,3128594.9472435303,3322422.111397318,0.926027003734559,4675.0,1.3790374331550803,1.489197860962567,8343,4296,4047,13,259500.0,-inf,0.0,rw_rank_bfs,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_3,rw_rank_bfs_tree_seed_3,20251104T080750,0.9716410636901855
0.345,0.32554947101580367,0.915133524008377,659.6203240931454,69,0,3,131,6392.0,5768.0,3083725.015135455,3369699.540268647,0.9023779724655819,4675.0,1.2337967914438503,1.3672727272727272,3372,1825,1547,11,205707.0,-inf,0.0,rw_rank_bfs,3,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_3,rw_rank_bfs_tree_seed_3,20251105T073119,0.5765480995178223
0.27,0.25978642021504433,0.9505893270548932,465.0566599073364,54,0,28,145,4330.0,4020.0,2174139.8850667975,2287149.4799996302,0.9284064665127021,4675.0,0.8598930481283422,0.9262032085561497,1290,805,482,10,155017.0,-inf,0.0,rw_rank_bfs,3,dataset/p_net/8-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_3,rw_rank_bfs_tree_seed_3,20251105T074509,0.5943009853363037
0.605,0.5006464148703601,0.6365362258274367,2385.6818900021103,121,0,29,75,30827.0,20743.0,11153062.835759865,17521489.560569692,0.6728841599896195,4675.0,4.4370053475935824,6.5940106951871655,7223,1512,5624,17,84037.0,-inf,0.0,rw_rank_bfs,3,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_3,rw_rank_bfs_tree_seed_3,20251106T074254,0.6139771938323975
