v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,24.0,9504,4874,4630,0.0,0.0,0,98.19593720777934,24.0,3,2,False,"{0: np.int64(45), 1: np.int64(7), 2: np.int64(55)}","{(0, 1): []}","{(0, np.int64(45)): {'cpu': 28}, (1, np.int64(7)): {'cpu': 18}, (2, np.int64(55)): {'cpu': 24}}",{},0.0,0.0,140.0,70.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -48}, 1: {'cpu': -43}, 2: {'cpu': -71}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,3.0,1.0,2
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,39.0,9504,4874,4630,0.0,0.0,1,760.8495838383803,39.0,3,3,False,"{0: np.int64(24), 1: np.int64(14), 2: np.int64(41)}","{(0, 1): [(np.int64(24), 11), (11, 5), (5, 2), (2, 6), (6, 14)], (0, 2): [(np.int64(24), 11), (11, 5), (5, 12), (12, 25), (25, 41)], (1, 2): []}","{(0, np.int64(24)): {'cpu': 29}, (1, np.int64(14)): {'cpu': 33}, (2, np.int64(41)): {'cpu': 38}}","{((0, 1), (np.int64(24), 11)): {'bw': 50}, ((0, 1), (11, 5)): {'bw': 50}, ((0, 1), (5, 2)): {'bw': 50}, ((0, 1), (2, 6)): {'bw': 50}, ((0, 1), (6, 14)): {'bw': 50}, ((0, 2), (np.int64(24), 11)): {'bw': 31}, ((0, 2), (11, 5)): {'bw': 31}, ((0, 2), (5, 12)): {'bw': 31}, ((0, 2), (12, 25)): {'bw': 31}, ((0, 2), (25, 41)): {'bw': 31}}",0.0,0.0,200.0,100.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -38}, 2: {'cpu': -58}}, 'link_level': {(0, 1): {'bw': -6}, (0, 2): {'bw': -3}, (1, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,3.0,3.0,2
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,58.0,9504,4874,4630,0.0,0.0,2,319.5270626266553,58.0,6,9,False,"{0: np.int64(35), 1: np.int64(22), 2: np.int64(55), 3: np.int64(21), 4: np.int64(54), 5: np.int64(56)}","{(0, 1): []}","{(0, np.int64(35)): {'cpu': 15}, (1, np.int64(22)): {'cpu': 12}, (2, np.int64(55)): {'cpu': 37}, (3, np.int64(21)): {'cpu': 12}, (4, np.int64(54)): {'cpu': 31}, (5, np.int64(56)): {'cpu': 17}}",{},0.0,0.0,248.0,124.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -76}, 2: {'cpu': -58}, 3: {'cpu': -41}, 4: {'cpu': -60}, 5: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,1.0,2
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,77.0,9504,4874,4630,0.0,0.0,3,150.2015914849124,77.0,5,5,False,"{0: np.int64(6), 1: np.int64(33), 2: np.int64(20), 3: np.int64(28), 4: np.int64(44)}","{(0, 2): []}","{(0, np.int64(6)): {'cpu': 40}, (1, np.int64(33)): {'cpu': 34}, (2, np.int64(20)): {'cpu': 36}, (3, np.int64(28)): {'cpu': 39}, (4, np.int64(44)): {'cpu': 20}}",{},0.0,0.0,338.0,169.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 1: {'cpu': -20}, 2: {'cpu': -53}, 3: {'cpu': -53}, 4: {'cpu': -34}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,1.0,2
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,90.0,9504,4874,4630,0.0,0.0,4,589.4762948660839,90.0,6,7,False,"{0: np.int64(37), 1: np.int64(40), 2: np.int64(13), 3: np.int64(3), 4: np.int64(4), 5: np.int64(41)}","{(0, 1): [(np.int64(37), 21), (21, 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 24), (24, 40)], (0, 5): []}","{(0, np.int64(37)): {'cpu': 25}, (1, np.int64(40)): {'cpu': 22}, (2, np.int64(13)): {'cpu': 35}, (3, np.int64(3)): {'cpu': 36}, (4, np.int64(4)): {'cpu': 27}, (5, np.int64(41)): {'cpu': 36}}","{((0, 1), (np.int64(37), 21)): {'bw': 59}, ((0, 1), (21, 10)): {'bw': 59}, ((0, 1), (10, 4)): {'bw': 59}, ((0, 1), (4, 1)): {'bw': 59}, ((0, 1), (1, 0)): {'bw': 59}, ((0, 1), (0, 2)): {'bw': 59}, ((0, 1), (2, 5)): {'bw': 59}, ((0, 1), (5, 11)): {'bw': 59}, ((0, 1), (11, 24)): {'bw': 59}, ((0, 1), (24, 40)): {'bw': 59}}",0.0,0.0,362.0,181.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -44}, 2: {'cpu': -26}, 3: {'cpu': -22}, 4: {'cpu': -45}, 5: {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -6}, (0, 5): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 5): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 5): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,2.0,2
6,1,1,177.0,212.0,348386.96949199616,417277.04820510274,0.8349056603773585,0.8349056603773585,3,5,1,105.0,9292,4782,4510,0.018875666803446878,0.02591792656587477,5,1968.2879632316167,105.0,3,2,True,"{0: np.int64(36), 1: np.int64(9), 2: np.int64(19)}","{(0, 1): [(np.int64(36), 20), (20, 9)], (1, 2): [(np.int64(9), 19)]}","{(0, np.int64(36)): {'cpu': 40}, (1, np.int64(9)): {'cpu': 17}, (2, np.int64(19)): {'cpu': 35}}","{((0, 1), (np.int64(36), 20)): {'bw': 35}, ((0, 1), (20, 9)): {'bw': 35}, ((1, 2), (np.int64(9), 19)): {'bw': 50}}",212.0,177.0,184.0,92.0,85.0,92.0,85.0,92.0,120.0,35.0,0.8349056603773585,417277.04820510274,348386.96949199616,1643.3347617546988,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -40}, 2: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -19}, (1, 2): {'bw': -1}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,2
7,1,1,177.0,212.0,348386.96949199616,417277.04820510274,0.8349056603773585,0.8349056603773585,3,6,1,122.0,9292,4782,4510,0.018875666803446878,0.02591792656587477,6,141.34964621752465,122.0,5,6,False,"{0: np.int64(35), 1: np.int64(26), 2: np.int64(0), 3: np.int64(11), 4: np.int64(42)}","{(0, 2): []}","{(0, np.int64(35)): {'cpu': 39}, (1, np.int64(26)): {'cpu': 12}, (2, np.int64(0)): {'cpu': 18}, (3, np.int64(11)): {'cpu': 25}, (4, np.int64(42)): {'cpu': 23}}",{},0.0,0.0,234.0,117.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -17}, 1: {'cpu': -77}, 2: {'cpu': -72}, 3: {'cpu': -74}, 4: {'cpu': -39}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,1.0,2
7,1,1,177.0,212.0,348386.96949199616,417277.04820510274,0.8349056603773585,0.8349056603773585,3,7,0,122.19593720777934,9292,4782,4510,0.018875666803446878,0.02591792656587477,0,98.19593720777934,24.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
8,1,1,177.0,212.0,348386.96949199616,417277.04820510274,0.8349056603773585,0.8349056603773585,3,8,1,148.0,9292,4782,4510,0.018875666803446878,0.02591792656587477,7,780.904693719913,148.0,4,4,False,"{0: np.int64(42), 1: np.int64(2), 2: np.int64(3), 3: np.int64(62)}","{(0, 1): [(np.int64(42), 26), (26, 12), (12, 5), (5, 2)], (0, 3): []}","{(0, np.int64(42)): {'cpu': 21}, (1, np.int64(2)): {'cpu': 28}, (2, np.int64(3)): {'cpu': 38}, (3, np.int64(62)): {'cpu': 35}}","{((0, 1), (np.int64(42), 26)): {'bw': 25}, ((0, 1), (26, 12)): {'bw': 25}, ((0, 1), (12, 5)): {'bw': 25}, ((0, 1), (5, 2)): {'bw': 25}}",0.0,0.0,244.0,122.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -67}, 2: {'cpu': -20}, 3: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': -34}, (0, 3): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,4.0,2.0,2
9,1,1,177.0,212.0,348386.96949199616,417277.04820510274,0.8349056603773585,0.8349056603773585,3,9,1,165.0,9292,4782,4510,0.018875666803446878,0.02591792656587477,8,718.4470937408524,165.0,6,8,False,"{0: np.int64(33), 1: np.int64(49), 2: np.int64(41), 3: np.int64(34), 4: np.int64(20), 5: np.int64(24)}","{(0, 1): [(np.int64(33), 17), (17, 49)], (0, 3): []}","{(0, np.int64(33)): {'cpu': 35}, (1, np.int64(49)): {'cpu': 11}, (2, np.int64(41)): {'cpu': 21}, (3, np.int64(34)): {'cpu': 29}, (4, np.int64(20)): {'cpu': 10}, (5, np.int64(24)): {'cpu': 29}}","{((0, 1), (np.int64(33), 17)): {'bw': 64}, ((0, 1), (17, 49)): {'bw': 64}}",0.0,0.0,270.0,135.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -19}, 1: {'cpu': -85}, 2: {'cpu': -75}, 3: {'cpu': -67}, 4: {'cpu': -79}, 5: {'cpu': -63}}, 'link_level': {(0, 1): {'bw': -12}, (0, 3): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,2.0,2
