v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
42,16,5,21046.0,37850.0,8969272.858037768,16413868.167696722,0.5560369881109644,0.5464447969485783,34,66,1,1372.0,7486.0,938,6548.0,0.6459041147602869,0.5531900375298533,41,664.6247754682353,1372.0,6,10,True,"{4: 13, 3: 15, 0: 17, 5: 19, 1: 26, 2: 29}","{(0, 3): [(12, 15), (13, 15), (14, 12), (14, 13), (17, 14)], (0, 4): [(14, 13), (17, 14)], (1, 2): [(2, 29), (3, 29), (21, 2), (21, 3), (23, 21), (26, 23)], (1, 4): [(3, 13), (21, 3), (23, 21), (26, 23)], (1, 5): [(0, 12), (12, 15), (15, 19), (20, 0), (23, 20), (26, 23)], (2, 3): [(0, 12), (2, 13), (3, 13), (12, 15), (13, 15), (28, 0), (29, 2), (29, 3), (29, 30), (30, 28)], (2, 4): [(2, 13), (29, 2)], (3, 4): [(15, 13)], (3, 5): [(15, 19)], (4, 5): [(13, 15), (15, 19)]}","{(4, 13): {'cpu': 79}, (3, 15): {'cpu': 35}, (0, 17): {'cpu': 80}, (5, 19): {'cpu': 73}, (1, 26): {'cpu': 67}, (2, 29): {'cpu': 39}}","{((0, 3), (12, 15)): {'bw': 95.0}, ((0, 3), (13, 15)): {'bw': 3.0}, ((0, 3), (14, 12)): {'bw': 95.0}, ((0, 3), (14, 13)): {'bw': 3.0}, ((0, 3), (17, 14)): {'bw': 98.0}, ((0, 4), (14, 13)): {'bw': 143.0}, ((0, 4), (17, 14)): {'bw': 143.0}, ((1, 2), (2, 29)): {'bw': 4.0}, ((1, 2), (3, 29)): {'bw': 72.0}, ((1, 2), (21, 2)): {'bw': 4.0}, ((1, 2), (21, 3)): {'bw': 72.0}, ((1, 2), (23, 21)): {'bw': 76.0}, ((1, 2), (26, 23)): {'bw': 76.0}, ((1, 4), (3, 13)): {'bw': 136.0}, ((1, 4), (21, 3)): {'bw': 136.0}, ((1, 4), (23, 21)): {'bw': 136.0}, ((1, 4), (26, 23)): {'bw': 136.0}, ((1, 5), (0, 12)): {'bw': 67.0}, ((1, 5), (12, 15)): {'bw': 67.0}, ((1, 5), (15, 19)): {'bw': 67.0}, ((1, 5), (20, 0)): {'bw': 67.0}, ((1, 5), (23, 20)): {'bw': 67.0}, ((1, 5), (26, 23)): {'bw': 67.0}, ((2, 3), (0, 12)): {'bw': 17.0}, ((2, 3), (2, 13)): {'bw': 45.0}, ((2, 3), (3, 13)): {'bw': 64.0}, ((2, 3), (12, 15)): {'bw': 17.0}, ((2, 3), (13, 15)): {'bw': 109.0}, ((2, 3), (28, 0)): {'bw': 17.0}, ((2, 3), (29, 2)): {'bw': 45.0}, ((2, 3), (29, 3)): {'bw': 64.0}, ((2, 3), (29, 30)): {'bw': 17.0}, ((2, 3), (30, 28)): {'bw': 17.0}, ((2, 4), (2, 13)): {'bw': 145.0}, ((2, 4), (29, 2)): {'bw': 145.0}, ((3, 4), (15, 13)): {'bw': 64.0}, ((3, 5), (15, 19)): {'bw': 78.0}, ((4, 5), (13, 15)): {'bw': 107.0}, ((4, 5), (15, 19)): {'bw': 107.0}}",3261.0,1413.0,746.0,373.0,1040,373.0,1040,373.0,2888.0,1848.0,0.43330266789328425,2167341.3928019153,939114.8077366165,287.98368835836135,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,10
42,16,5,21046.0,37850.0,8969272.858037768,16413868.167696722,0.5560369881109644,0.5464447969485783,34,67,0,1387.500615369933,7486.0,938,6548.0,0.6459041147602869,0.5531900375298533,25,563.500615369933,824.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
42,16,5,21046.0,37850.0,8969272.858037768,16413868.167696722,0.5560369881109644,0.5464447969485783,34,68,0,1387.7982955140315,7486.0,938,6548.0,0.6459041147602869,0.5531900375298533,31,354.79829551403145,1033.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
43,16,5,21046.0,37850.0,8969272.858037768,16413868.167696722,0.5560369881109644,0.5464447969485783,34,69,1,1408.0,7486.0,938,6548.0,0.6459041147602869,0.5531900375298533,42,324.17451880825666,1408.0,7,12,False,{},{},{},{},0,0,894.0,447.0,1353,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
43,16,4,21046.0,37850.0,8969272.858037768,16413868.167696722,0.5560369881109644,0.5464447969485783,34,70,0,1434.218773921043,8812.0,1281,7531.0,0.5164212910532276,0.48611395428181503,1,1374.218773921043,60.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
44,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,71,1,1436.0,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,43,347.1394648096214,1436.0,8,11,True,"{1: 2, 6: 7, 7: 28, 5: 29, 2: 30, 3: 32, 0: 33, 4: 35}","{(0, 2): [(33, 30)], (0, 3): [(30, 32), (33, 30)], (1, 2): [(0, 28), (2, 5), (2, 21), (2, 29), (3, 29), (4, 0), (5, 3), (5, 7), (7, 4), (20, 0), (21, 22), (22, 20), (28, 30), (29, 30)], (1, 5): [(2, 29)], (1, 6): [(2, 5), (5, 7)], (2, 3): [(30, 32)], (2, 5): [(30, 29)], (2, 7): [(30, 28)], (3, 5): [(30, 29), (32, 30)], (4, 7): [(31, 28), (35, 31)], (5, 7): [(29, 31), (31, 28)]}","{(1, 2): {'cpu': 47}, (6, 7): {'cpu': 34}, (7, 28): {'cpu': 39}, (5, 29): {'cpu': 56}, (2, 30): {'cpu': 55}, (3, 32): {'cpu': 72}, (0, 33): {'cpu': 46}, (4, 35): {'cpu': 34}}","{((0, 2), (33, 30)): {'bw': 146.0}, ((0, 3), (30, 32)): {'bw': 63.0}, ((0, 3), (33, 30)): {'bw': 63.0}, ((1, 2), (0, 28)): {'bw': 43.0}, ((1, 2), (2, 5)): {'bw': 42.0}, ((1, 2), (2, 21)): {'bw': 40.0}, ((1, 2), (2, 29)): {'bw': 62.0}, ((1, 2), (3, 29)): {'bw': 39.0}, ((1, 2), (4, 0)): {'bw': 3.0}, ((1, 2), (5, 3)): {'bw': 39.0}, ((1, 2), (5, 7)): {'bw': 3.0}, ((1, 2), (7, 4)): {'bw': 3.0}, ((1, 2), (20, 0)): {'bw': 40.0}, ((1, 2), (21, 22)): {'bw': 40.0}, ((1, 2), (22, 20)): {'bw': 40.0}, ((1, 2), (28, 30)): {'bw': 43.0}, ((1, 2), (29, 30)): {'bw': 101.0}, ((1, 5), (2, 29)): {'bw': 63.0}, ((1, 6), (2, 5)): {'bw': 113.0}, ((1, 6), (5, 7)): {'bw': 113.0}, ((2, 3), (30, 32)): {'bw': 91.0}, ((2, 5), (30, 29)): {'bw': 111.0}, ((2, 7), (30, 28)): {'bw': 100.0}, ((3, 5), (30, 29)): {'bw': 129.0}, ((3, 5), (32, 30)): {'bw': 129.0}, ((4, 7), (31, 28)): {'bw': 112.0}, ((4, 7), (35, 31)): {'bw': 112.0}, ((5, 7), (29, 31)): {'bw': 65.0}, ((5, 7), (31, 28)): {'bw': 65.0}}",2396.0,1520.0,766.0,383.0,1137,383.0,1137,383.0,2013.0,876.0,0.6343906510851419,831746.157683853,527651.9865106245,220.22203109792343,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8,11
44,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,72,0,1449.9550927632242,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,37,211.9550927632243,1238.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
44,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,73,0,1462.7161537804143,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,27,556.7161537804143,906.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
45,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,74,1,1466.0,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,44,270.2661915770329,1466.0,10,22,False,{},{},{},{},0,0,940.0,470.0,2134,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
46,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,75,1,1498.0,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,45,171.58674721351258,1498.0,6,9,False,{},{},{},{},0,0,716.0,358.0,960,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
47,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,76,1,1527.0,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,46,1154.8595769365904,1527.0,6,9,False,{},{},{},{},0,0,598.0,299.0,954,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
48,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,77,1,1559.0,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,47,552.4976755453773,1559.0,7,11,False,{},{},{},{},0,0,812.0,406.0,1026,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
49,17,5,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,78,1,1595.0,6416.0,898,5518.0,0.6610041525103812,0.6234732173319686,48,777.5514398528638,1595.0,7,13,False,{},{},{},{},0,0,804.0,402.0,1327,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
49,17,4,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,79,0,1601.5752608460032,7563.0,1211,6352.0,0.5428463571158928,0.5665643125213238,40,267.57526084600323,1334.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
49,17,4,22566.0,40246.0,9496924.844548393,17245614.325380575,0.5607016846394672,0.5506863754091761,34,80,0,1621.3875681485183,7563.0,1211,6352.0,0.5428463571158928,0.5665643125213238,22,881.3875681485184,740.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
50,18,5,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,81,1,1625.0,5530.0,861,4669.0,0.6749716874292186,0.6814056635960424,49,1130.431501087978,1625.0,7,8,True,"{2: 1, 3: 3, 6: 20, 4: 23, 5: 27, 1: 31, 0: 34}","{(0, 1): [(34, 31)], (0, 2): [(28, 1), (31, 28), (34, 31)], (1, 3): [(0, 12), (2, 5), (5, 3), (12, 14), (12, 15), (13, 2), (14, 13), (15, 13), (28, 0), (29, 3), (31, 28), (31, 29)], (2, 3): [(1, 20), (20, 22), (21, 3), (22, 21)], (2, 4): [(1, 20), (20, 23)], (3, 4): [(2, 21), (3, 5), (3, 21), (5, 2), (21, 23)], (4, 5): [(23, 27)], (4, 6): [(23, 20)]}","{(2, 1): {'cpu': 38}, (3, 3): {'cpu': 54}, (6, 20): {'cpu': 59}, (4, 23): {'cpu': 47}, (5, 27): {'cpu': 30}, (1, 31): {'cpu': 73}, (0, 34): {'cpu': 49}}","{((0, 1), (34, 31)): {'bw': 125.0}, ((0, 2), (28, 1)): {'bw': 93.0}, ((0, 2), (31, 28)): {'bw': 93.0}, ((0, 2), (34, 31)): {'bw': 93.0}, ((1, 3), (0, 12)): {'bw': 28.0}, ((1, 3), (2, 5)): {'bw': 28.0}, ((1, 3), (5, 3)): {'bw': 28.0}, ((1, 3), (12, 14)): {'bw': 26.0}, ((1, 3), (12, 15)): {'bw': 2.0}, ((1, 3), (13, 2)): {'bw': 28.0}, ((1, 3), (14, 13)): {'bw': 26.0}, ((1, 3), (15, 13)): {'bw': 2.0}, ((1, 3), (28, 0)): {'bw': 28.0}, ((1, 3), (29, 3)): {'bw': 43.0}, ((1, 3), (31, 28)): {'bw': 28.0}, ((1, 3), (31, 29)): {'bw': 43.0}, ((2, 3), (1, 20)): {'bw': 62.0}, ((2, 3), (20, 22)): {'bw': 62.0}, ((2, 3), (21, 3)): {'bw': 62.0}, ((2, 3), (22, 21)): {'bw': 62.0}, ((2, 4), (1, 20)): {'bw': 142.0}, ((2, 4), (20, 23)): {'bw': 142.0}, ((3, 4), (2, 21)): {'bw': 6.0}, ((3, 4), (3, 5)): {'bw': 6.0}, ((3, 4), (3, 21)): {'bw': 122.0}, ((3, 4), (5, 2)): {'bw': 6.0}, ((3, 4), (21, 23)): {'bw': 128.0}, ((4, 5), (23, 27)): {'bw': 100.0}, ((4, 6), (23, 20)): {'bw': 69.0}}",2033.0,1140.0,700.0,350.0,790,350.0,790,350.0,1683.0,893.0,0.5607476635514018,2298167.241711859,1288691.9112402948,633.8868230399876,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,8
51,18,5,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,82,1,1655.0,5530.0,861,4669.0,0.6749716874292186,0.6814056635960424,50,143.9670136877853,1655.0,8,19,False,{},{},{},{},0,0,984.0,492.0,2113,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
51,18,5,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,83,0,1660.6876602953973,5530.0,861,4669.0,0.6749716874292186,0.6814056635960424,20,972.6876602953973,688.0,8,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
51,18,5,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,84,0,1669.5867472135126,5530.0,861,4669.0,0.6749716874292186,0.6814056635960424,45,171.58674721351258,1498.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
52,18,5,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,85,1,1682.0,5530.0,861,4669.0,0.6749716874292186,0.6814056635960424,51,1261.7444146115831,1682.0,9,15,False,{},{},{},{},0,0,1114.0,557.0,1638,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
53,18,5,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,86,1,1715.0,5530.0,861,4669.0,0.6749716874292186,0.6814056635960424,52,992.4479625253966,1715.0,10,27,False,{},{},{},{},0,0,1020.0,510.0,2792,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
53,18,4,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,87,0,1719.071189956217,6432.0,1155,5277.0,0.5639864099660249,0.6399181166837257,29,757.0711899562169,962.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
53,18,4,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,88,0,1732.1745188082566,6432.0,1155,5277.0,0.5639864099660249,0.6399181166837257,42,324.17451880825666,1408.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
53,18,4,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,89,0,1736.266191577033,6432.0,1155,5277.0,0.5639864099660249,0.6399181166837257,44,270.2661915770329,1466.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
54,18,4,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,90,1,1751.0,6432.0,1155,5277.0,0.5639864099660249,0.6399181166837257,53,352.6961860426115,1751.0,10,29,False,{},{},{},{},0,0,986.0,493.0,2848,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
54,18,3,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,91,0,1783.1394648096214,8828.0,1538,7290.0,0.4194035485088713,0.5025588536335721,43,347.1394648096214,1436.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
55,18,3,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,92,1,1789.0,8828.0,1538,7290.0,0.4194035485088713,0.5025588536335721,54,419.5516338165015,1789.0,9,17,False,{},{},{},{},0,0,1122.0,561.0,1857,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
55,18,3,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,93,0,1798.9670136877853,8828.0,1538,7290.0,0.4194035485088713,0.5025588536335721,50,143.9670136877853,1655.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
55,18,3,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,94,0,1804.529014751481,8828.0,1538,7290.0,0.4194035485088713,0.5025588536335721,24,1008.529014751481,796.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
56,18,3,23706.0,42279.0,10785616.755788688,19543781.567092434,0.5607038955509828,0.5518694894722611,34,95,1,1828.0,8828.0,1538,7290.0,0.4194035485088713,0.5025588536335721,55,61.045534857622236,1828.0,9,16,False,{},{},{},{},0,0,1100.0,550.0,1640,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
