v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
35,12,7,4258.0,5526.0,2931786.219155513,4092654.5320876017,0.7705392689106044,0.7163532118749474,23,48,1,627.0,13998,2028,11970,0.2828854314002829,0.18393782383419688,34,277.79920506089843,627.0,5,6,False,"{0: 13, 4: 14, 1: 15, 3: 21, 2: 29}","{(4, 0): [(14, 13)], (1, 0): [(15, 13)], (3, 1): [(21, 2), (2, 13), (13, 15)], (3, 4): [(21, 2), (2, 13), (13, 14)], (2, 3): [(29, 2), (2, 21)], (2, 4): [(29, 2), (2, 13), (13, 14)]}","{(0, 13): {'cpu': 39}, (4, 14): {'cpu': 25}, (1, 15): {'cpu': 37}, (3, 21): {'cpu': 18}, (2, 29): {'cpu': 33}}","{((4, 0), (14, 13)): {'bw': 69}, ((1, 0), (15, 13)): {'bw': 73}, ((3, 1), (21, 2)): {'bw': 30}, ((3, 1), (2, 13)): {'bw': 30}, ((3, 1), (13, 15)): {'bw': 30}, ((3, 4), (21, 2)): {'bw': 70}, ((3, 4), (2, 13)): {'bw': 70}, ((3, 4), (13, 14)): {'bw': 70}, ((2, 3), (29, 2)): {'bw': 42}, ((2, 3), (2, 21)): {'bw': 42}, ((2, 4), (29, 2)): {'bw': 32}, ((2, 4), (2, 13)): {'bw': 32}, ((2, 4), (13, 14)): {'bw': 32}}",0.0,0.0,304.0,152.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,37.0,"{'node_level': {'cpu': -19}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {0: {'cpu': -32}, 4: {'cpu': -36}, 1: {'cpu': -13}, 3: {'cpu': -20}, 2: {'cpu': -19}}, 'link_level': {(4, 0): {'bw': -196}, (1, 0): {'bw': -262}, (3, 1): {'bw': -108}, (3, 4): {'bw': -38}, (2, 3): {'bw': -203}, (2, 4): {'bw': -6}}, 'path_level': {(4, 0): {}, (1, 0): {}, (3, 1): {}, (3, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (1, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(4, 0): {}, (1, 0): {}, (3, 1): {}, (3, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-6.0,0.0,False,True,False,0,[],0,0.0,3.0,5.0,6.0,4
35,12,7,4258.0,5526.0,2931786.219155513,4092654.5320876017,0.7705392689106044,0.7163532118749474,23,49,0,641.5663810703122,13998,2028,11970,0.2828854314002829,0.18393782383419688,27,140.56638107031222,501.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
36,12,7,4258.0,5526.0,2931786.219155513,4092654.5320876017,0.7705392689106044,0.7163532118749474,23,50,1,647.0,13998,2028,11970,0.2828854314002829,0.18393782383419688,35,105.44076629047392,647.0,4,3,False,"{2: 13, 1: 14, 3: 15, 0: 21}","{(1, 2): [(14, 13)], (3, 2): [(15, 13)], (0, 2): [(21, 2), (2, 13)]}","{(2, 13): {'cpu': 27}, (1, 14): {'cpu': 33}, (3, 15): {'cpu': 15}, (0, 21): {'cpu': 21}}","{((1, 2), (14, 13)): {'bw': 58}, ((3, 2), (15, 13)): {'bw': 78}, ((0, 2), (21, 2)): {'bw': 45}, ((0, 2), (2, 13)): {'bw': 45}}",0.0,0.0,192.0,96.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,56.0,"{'node_level': {'cpu': -17}, 'link_level': {'bw': -93}, 'path_level': {}}","{'node_level': {2: {'cpu': -44}, 1: {'cpu': -28}, 3: {'cpu': -35}, 0: {'cpu': -17}}, 'link_level': {(1, 2): {'bw': -207}, (3, 2): {'bw': -257}, (0, 2): {'bw': -93}}, 'path_level': {(1, 2): {}, (3, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 2): {}, (0, 2): {}}}",[],-17.0,0.0,False,True,False,0,[],0,0.0,3.0,4.0,3.0,4
37,12,7,4258.0,5526.0,2931786.219155513,4092654.5320876017,0.7705392689106044,0.7163532118749474,23,51,1,657.0,13998,2028,11970,0.2828854314002829,0.18393782383419688,36,509.2490884323171,657.0,5,6,False,"{1: 13, 0: 14, 4: 15, 3: 21, 2: 29}","{(0, 1): [(14, 13)], (4, 1): [(15, 13)], (3, 1): [(21, 2), (2, 13)], (2, 0): [(29, 2), (2, 13), (13, 14)], (2, 3): [(29, 2), (2, 21)], (2, 4): [(29, 3), (3, 13), (13, 15)]}","{(1, 13): {'cpu': 22}, (0, 14): {'cpu': 40}, (4, 15): {'cpu': 36}, (3, 21): {'cpu': 33}, (2, 29): {'cpu': 19}}","{((0, 1), (14, 13)): {'bw': 46}, ((4, 1), (15, 13)): {'bw': 75}, ((3, 1), (21, 2)): {'bw': 48}, ((3, 1), (2, 13)): {'bw': 48}, ((2, 0), (29, 2)): {'bw': 66}, ((2, 0), (2, 13)): {'bw': 66}, ((2, 0), (13, 14)): {'bw': 66}, ((2, 3), (29, 2)): {'bw': 46}, ((2, 3), (2, 21)): {'bw': 46}, ((2, 4), (29, 3)): {'bw': 32}, ((2, 4), (3, 13)): {'bw': 32}, ((2, 4), (13, 15)): {'bw': 32}}",0.0,0.0,300.0,150.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,82.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': -24}, 'path_level': {}}","{'node_level': {1: {'cpu': -49}, 0: {'cpu': -21}, 4: {'cpu': -14}, 3: {'cpu': -5}, 2: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': -219}, (4, 1): {'bw': -260}, (3, 1): {'bw': -90}, (2, 0): {'bw': -24}, (2, 3): {'bw': -161}, (2, 4): {'bw': -228}}, 'path_level': {(0, 1): {}, (4, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (4, 1): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (4, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}, (2, 4): {}}}",[],-24.0,0.0,False,True,False,0,[],0,0.0,3.0,5.0,6.0,4
37,12,6,4258.0,5526.0,2931786.219155513,4092654.5320876017,0.7705392689106044,0.7163532118749474,23,52,0,666.7153478648784,14499,2155,12344,0.23797736916548795,0.15844014180529042,19,294.71534786487837,372.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
37,12,6,4258.0,5526.0,2931786.219155513,4092654.5320876017,0.7705392689106044,0.7163532118749474,23,53,0,669.8835213951322,14499,2155,12344,0.23797736916548795,0.15844014180529042,10,450.8835213951323,219.0,7,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
38,13,7,4539.0,5899.0,3010309.880715877,4196887.00810901,0.7694524495677233,0.7172720816403946,23,54,1,675.0,14126,2058,12068,0.2722772277227723,0.1772566130351786,37,279.44363544613395,675.0,4,4,True,"{1: 28, 2: 0, 0: 1, 3: 30}","{(2, 1): [(0, 28)], (0, 1): [(1, 28)], (0, 2): [(1, 4), (4, 0)], (3, 2): [(30, 28), (28, 0)]}","{(1, 28): {'cpu': 36}, (2, 0): {'cpu': 12}, (0, 1): {'cpu': 22}, (3, 30): {'cpu': 27}}","{((2, 1), (0, 28)): {'bw': 44}, ((0, 1), (1, 28)): {'bw': 48}, ((0, 2), (1, 4)): {'bw': 50}, ((0, 2), (4, 0)): {'bw': 50}, ((3, 2), (30, 28)): {'bw': 42}, ((3, 2), (28, 0)): {'bw': 42}}",373.0,281.0,194.0,97.0,184.0,97.0,184.0,97.0,276.0,92.0,0.7533512064343163,104232.47602140796,78523.66156036365,210.5191998937363,Success,0.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -117}, 'path_level': {}}","{'node_level': {1: {'cpu': -63}, 2: {'cpu': -37}, 0: {'cpu': -10}, 3: {'cpu': -46}}, 'link_level': {(2, 1): {'bw': -159}, (0, 1): {'bw': -247}, (0, 2): {'bw': -37}, (3, 2): {'bw': -117}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}, (3, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}, (3, 2): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,4
38,13,7,4539.0,5899.0,3010309.880715877,4196887.00810901,0.7694524495677233,0.7172720816403946,23,55,0,687.513501835736,14126,2058,12068,0.2722772277227723,0.1772566130351786,25,219.51350183573592,468.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
39,14,8,4635.0,5995.0,3044141.686782458,4230718.814175591,0.7731442869057548,0.719532973116212,24,56,1,696.0,14030,2017,12013,0.2867751060820368,0.18100627215707665,38,352.4146465268858,696.0,3,2,True,"{1: 31, 0: 28, 2: 29}","{(0, 1): [(28, 31)], (2, 1): [(29, 31)]}","{(1, 31): {'cpu': 12}, (0, 28): {'cpu': 19}, (2, 29): {'cpu': 10}}","{((0, 1), (28, 31)): {'bw': 30}, ((2, 1), (29, 31)): {'bw': 25}}",96.0,96.0,82.0,41.0,55.0,41.0,55.0,41.0,55.0,0.0,1.0,33831.80606658103,33831.80606658103,352.4146465268858,Success,0.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -229}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 0: {'cpu': -44}, 2: {'cpu': -42}}, 'link_level': {(0, 1): {'bw': -328}, (2, 1): {'bw': -229}}, 'path_level': {(0, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 1): {}}}",[],-42.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,4
39,14,8,4635.0,5995.0,3044141.686782458,4230718.814175591,0.7731442869057548,0.719532973116212,24,57,0,705.4443974466299,14030,2017,12013,0.2867751060820368,0.18100627215707665,22,290.4443974466298,415.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
40,14,8,4635.0,5995.0,3044141.686782458,4230718.814175591,0.7731442869057548,0.719532973116212,24,58,1,718.0,14030,2017,12013,0.2867751060820368,0.18100627215707665,39,526.4155497029448,718.0,4,4,False,"{2: 13, 1: 14, 3: 15, 0: 21}","{(1, 2): [(14, 13)], (3, 1): [(15, 12), (12, 14)], (3, 2): [(15, 13)], (0, 2): [(21, 2), (2, 13)]}","{(2, 13): {'cpu': 32}, (1, 14): {'cpu': 25}, (3, 15): {'cpu': 15}, (0, 21): {'cpu': 16}}","{((1, 2), (14, 13)): {'bw': 74}, ((3, 1), (15, 12)): {'bw': 58}, ((3, 1), (12, 14)): {'bw': 58}, ((3, 2), (15, 13)): {'bw': 40}, ((0, 2), (21, 2)): {'bw': 20}, ((0, 2), (2, 13)): {'bw': 20}}",0.0,0.0,176.0,88.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,35.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': -118}, 'path_level': {}}","{'node_level': {2: {'cpu': -39}, 1: {'cpu': -36}, 3: {'cpu': -35}, 0: {'cpu': -22}}, 'link_level': {(1, 2): {'bw': -191}, (3, 1): {'bw': -216}, (3, 2): {'bw': -295}, (0, 2): {'bw': -118}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}",[],-22.0,0.0,False,True,False,0,[],0,0.0,3.0,4.0,4.0,4
41,14,8,4635.0,5995.0,3044141.686782458,4230718.814175591,0.7731442869057548,0.719532973116212,24,59,1,744.0,14030,2017,12013,0.2867751060820368,0.18100627215707665,40,1406.2183833960862,744.0,4,3,False,"{0: 13, 1: 3, 2: 14, 3: 15}","{(1, 0): [(3, 13)], (2, 0): [(14, 13)], (3, 1): [(15, 13), (13, 3)]}","{(0, 13): {'cpu': 38}, (1, 3): {'cpu': 15}, (2, 14): {'cpu': 11}, (3, 15): {'cpu': 21}}","{((1, 0), (3, 13)): {'bw': 41}, ((2, 0), (14, 13)): {'bw': 74}, ((3, 1), (15, 13)): {'bw': 31}, ((3, 1), (13, 3)): {'bw': 31}}",0.0,0.0,170.0,85.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,8.0,"{'node_level': {'cpu': -29}, 'link_level': {'bw': -247}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -8}, 2: {'cpu': -50}, 3: {'cpu': -29}}, 'link_level': {(1, 0): {'bw': -278}, (2, 0): {'bw': -191}, (3, 1): {'bw': -247}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}}}",[],-29.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,3.0,4
41,14,8,4635.0,5995.0,3044141.686782458,4230718.814175591,0.7731442869057548,0.719532973116212,24,60,0,744.2605298888807,14030,2017,12013,0.2867751060820368,0.18100627215707665,28,226.26052988888063,518.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
41,14,7,4635.0,5995.0,3044141.686782458,4230718.814175591,0.7731442869057548,0.719532973116212,24,61,0,746.9406992052487,14424,2139,12285,0.24363507779349358,0.162462503408781,13,470.94069920524873,276.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
41,14,7,4635.0,5995.0,3044141.686782458,4230718.814175591,0.7731442869057548,0.719532973116212,24,62,0,752.4407662904739,14424,2139,12285,0.24363507779349358,0.162462503408781,35,105.44076629047392,647.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
42,15,8,4922.0,6321.0,3281140.7495620106,4499923.324510553,0.7786742604018352,0.7291548128587043,24,63,1,769.0,14098,2018,12080,0.2864214992927864,0.17643850559040086,41,825.7807065489644,769.0,4,4,True,"{0: 22, 2: 20, 3: 21, 1: 24}","{(2, 0): [(20, 22)], (3, 0): [(21, 22)], (3, 2): [(21, 22), (22, 20)], (1, 0): [(24, 22)]}","{(0, 22): {'cpu': 27}, (2, 20): {'cpu': 37}, (3, 21): {'cpu': 33}, (1, 24): {'cpu': 24}}","{((2, 0), (20, 22)): {'bw': 32}, ((3, 0), (21, 22)): {'bw': 31}, ((3, 2), (21, 22)): {'bw': 39}, ((3, 2), (22, 20)): {'bw': 39}, ((1, 0), (24, 22)): {'bw': 64}}",326.0,287.0,242.0,121.0,166.0,121.0,166.0,121.0,205.0,39.0,0.8803680981595092,269204.5103349624,236999.0627795528,726.9909901213276,Success,0.0,"{'node_level': {'cpu': -28}, 'link_level': {'bw': -208}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 2: {'cpu': -20}, 3: {'cpu': -15}, 1: {'cpu': -28}}, 'link_level': {(2, 0): {'bw': -275}, (3, 0): {'bw': -177}, (3, 2): {'bw': -138}, (1, 0): {'bw': -208}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}}}",[],-28.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,4
42,15,8,4922.0,6321.0,3281140.7495620106,4499923.324510553,0.7786742604018352,0.7291548128587043,24,64,0,773.4420381029943,14098,2018,12080,0.2864214992927864,0.17643850559040086,12,515.4420381029943,258.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
43,15,8,4922.0,6321.0,3281140.7495620106,4499923.324510553,0.7786742604018352,0.7291548128587043,24,65,1,789.0,14098,2018,12080,0.2864214992927864,0.17643850559040086,42,65.7476666854208,789.0,6,8,False,"{5: 13, 4: 3, 0: 14, 2: 15, 1: 21, 3: 29}","{(4, 5): [(3, 13)], (0, 4): [(14, 13), (13, 3)], (0, 5): [(14, 13)], (2, 4): [(15, 13), (13, 3)], (2, 5): [(15, 13)], (1, 2): [(21, 2), (2, 13), (13, 15)], (1, 5): [(21, 3), (3, 13)], (3, 1): [(29, 2), (2, 21)]}","{(5, 13): {'cpu': 34}, (4, 3): {'cpu': 19}, (0, 14): {'cpu': 28}, (2, 15): {'cpu': 10}, (1, 21): {'cpu': 10}, (3, 29): {'cpu': 32}}","{((4, 5), (3, 13)): {'bw': 31}, ((0, 4), (14, 13)): {'bw': 65}, ((0, 4), (13, 3)): {'bw': 65}, ((0, 5), (14, 13)): {'bw': 62}, ((2, 4), (15, 13)): {'bw': 74}, ((2, 4), (13, 3)): {'bw': 74}, ((2, 5), (15, 13)): {'bw': 69}, ((1, 2), (21, 2)): {'bw': 61}, ((1, 2), (2, 13)): {'bw': 61}, ((1, 2), (13, 15)): {'bw': 61}, ((1, 5), (21, 3)): {'bw': 79}, ((1, 5), (3, 13)): {'bw': 79}, ((3, 1), (29, 2)): {'bw': 56}, ((3, 1), (2, 21)): {'bw': 56}}",0.0,0.0,266.0,133.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,21.0,"{'node_level': {'cpu': -10}, 'link_level': {'bw': -217}, 'path_level': {}}","{'node_level': {5: {'cpu': -37}, 4: {'cpu': -4}, 0: {'cpu': -33}, 2: {'cpu': -40}, 1: {'cpu': -5}, 3: {'cpu': -10}}, 'link_level': {(4, 5): {'bw': -288}, (0, 4): {'bw': -200}, (0, 5): {'bw': -138}, (2, 4): {'bw': -149}, (2, 5): {'bw': -192}, (1, 2): {'bw': -77}, (1, 5): {'bw': -70}, (3, 1): {'bw': -217}}, 'path_level': {(4, 5): {}, (0, 4): {}, (0, 5): {}, (2, 4): {}, (2, 5): {}, (1, 2): {}, (1, 5): {}, (3, 1): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(4, 5): {}, (0, 4): {}, (0, 5): {}, (2, 4): {}, (2, 5): {}, (1, 2): {}, (1, 5): {}, (3, 1): {}}}",[],-10.0,0.0,False,True,False,0,[],0,0.0,2.0,6.0,8.0,4
43,15,8,4922.0,6321.0,3281140.7495620106,4499923.324510553,0.7786742604018352,0.7291548128587043,24,66,0,793.4387132813886,14098,2018,12080,0.2864214992927864,0.17643850559040086,18,438.4387132813886,355.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
44,15,8,4922.0,6321.0,3281140.7495620106,4499923.324510553,0.7786742604018352,0.7291548128587043,24,67,1,812.0,14098,2018,12080,0.2864214992927864,0.17643850559040086,43,1190.0690833797198,812.0,3,2,False,"{1: 13, 2: 14, 0: 15}","{(2, 1): [(14, 13)], (0, 1): [(15, 13)]}","{(1, 13): {'cpu': 38}, (2, 14): {'cpu': 38}, (0, 15): {'cpu': 26}}","{((2, 1), (14, 13)): {'bw': 58}, ((0, 1), (15, 13)): {'bw': 73}}",0.0,0.0,204.0,102.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,46.0,"{'node_level': {'cpu': -24}, 'link_level': {'bw': -262}, 'path_level': {}}","{'node_level': {1: {'cpu': -33}, 2: {'cpu': -23}, 0: {'cpu': -24}}, 'link_level': {(2, 1): {'bw': -207}, (0, 1): {'bw': -262}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-24.0,0.0,False,True,False,0,[],0,0.0,2.0,3.0,2.0,4
44,15,8,4922.0,6321.0,3281140.7495620106,4499923.324510553,0.7786742604018352,0.7291548128587043,24,68,0,814.3382880477799,14098,2018,12080,0.2864214992927864,0.17643850559040086,30,263.3382880477799,551.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
