v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
66,5,1,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,111,0,2152.2666429289598,15226,2293,12933,0.11671802773497686,0.10031304347826087,62,105.2666429289596,2047.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
66,5,1,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,112,0,2174.895661309761,15226,2293,12933,0.11671802773497686,0.10031304347826087,59,229.89566130976104,1945.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
67,5,1,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,113,1,2175.0,15226,2293,12933,0.11671802773497686,0.10031304347826087,66,990.9451825625172,2175.0,8,14,False,"{2: 13, 6: 14, 1: 5, 3: 21, 0: 29, 4: 18, 5: 9}","{(6, 2): [(14, 13)], (1, 2): [(5, 2), (2, 13)], (1, 6): [(5, 3), (3, 13), (13, 14)], (3, 2): [(21, 2), (2, 13)], (3, 6): [(21, 2), (2, 13), (13, 15), (15, 12), (12, 14)], (0, 2): [(29, 3), (3, 13)], (4, 2): [(18, 15), (15, 13)], (4, 3): [(18, 15), (15, 13), (13, 3), (3, 21)], (5, 0): [(9, 6), (6, 5), (5, 3), (3, 29)], (5, 3): [(9, 6), (6, 5), (5, 2), (2, 21)], (5, 6): [(9, 6), (6, 4), (4, 0), (0, 12), (12, 14)]}","{(2, 13): {'cpu': 67}, (6, 14): {'cpu': 55}, (1, 5): {'cpu': 69}, (3, 21): {'cpu': 36}, (0, 29): {'cpu': 30}, (4, 18): {'cpu': 59}, (5, 9): {'cpu': 77}}","{((6, 2), (14, 13)): {'bw': 110}, ((1, 2), (5, 2)): {'bw': 110}, ((1, 2), (2, 13)): {'bw': 110}, ((1, 6), (5, 3)): {'bw': 109}, ((1, 6), (3, 13)): {'bw': 109}, ((1, 6), (13, 14)): {'bw': 109}, ((3, 2), (21, 2)): {'bw': 131}, ((3, 2), (2, 13)): {'bw': 131}, ((3, 6), (21, 2)): {'bw': 100}, ((3, 6), (2, 13)): {'bw': 100}, ((3, 6), (13, 15)): {'bw': 100}, ((3, 6), (15, 12)): {'bw': 100}, ((3, 6), (12, 14)): {'bw': 100}, ((0, 2), (29, 3)): {'bw': 124}, ((0, 2), (3, 13)): {'bw': 124}, ((4, 2), (18, 15)): {'bw': 125}, ((4, 2), (15, 13)): {'bw': 125}, ((4, 3), (18, 15)): {'bw': 67}, ((4, 3), (15, 13)): {'bw': 67}, ((4, 3), (13, 3)): {'bw': 67}, ((4, 3), (3, 21)): {'bw': 67}, ((5, 0), (9, 6)): {'bw': 122}, ((5, 0), (6, 5)): {'bw': 122}, ((5, 0), (5, 3)): {'bw': 122}, ((5, 0), (3, 29)): {'bw': 122}, ((5, 3), (9, 6)): {'bw': 86}, ((5, 3), (6, 5)): {'bw': 86}, ((5, 3), (5, 2)): {'bw': 86}, ((5, 3), (2, 21)): {'bw': 86}, ((5, 6), (9, 6)): {'bw': 121}, ((5, 6), (6, 4)): {'bw': 121}, ((5, 6), (4, 0)): {'bw': 121}, ((5, 6), (0, 12)): {'bw': 121}, ((5, 6), (12, 14)): {'bw': 121}}",0.0,0.0,870.0,435.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1642.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -7}, 6: {'cpu': -19}, 1: {'cpu': -20}, 3: {'cpu': -38}, 0: {'cpu': -36}, 4: {'cpu': -30}, 5: {'cpu': -23}, 7: {'cpu': -43}}, 'link_level': {(6, 2): {'bw': -169}, (1, 2): {'bw': -99}, (1, 6): {'bw': -60}, (3, 2): {'bw': -144}, (3, 6): {'bw': -44}, (0, 2): {'bw': -118}, (4, 2): {'bw': -107}, (4, 3): {'bw': -40}, (5, 0): {'bw': 0}, (5, 3): {'bw': -10}, (5, 6): {'bw': -17}, (7, 0): {'bw': -141}, (7, 1): {'bw': -53}, (7, 5): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (1, 2): {}, (1, 6): {}, (3, 2): {}, (3, 6): {}, (0, 2): {}, (4, 2): {}, (4, 3): {}, (5, 0): {}, (5, 3): {}, (5, 6): {}, (7, 0): {}, (7, 1): {}, (7, 5): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(6, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (3, 2): {'bw': 0}, (3, 6): {'bw': 0}, (0, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 0): {'bw': 0}, (5, 3): {'bw': 0}, (5, 6): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 0}, (7, 5): {'bw': 100.0}}, 'path_level': {(6, 2): {}, (1, 2): {}, (1, 6): {}, (3, 2): {}, (3, 6): {}, (0, 2): {}, (4, 2): {}, (4, 3): {}, (5, 0): {}, (5, 3): {}, (5, 6): {}, (7, 0): {}, (7, 1): {}, (7, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,29.0,7.0,11.0,0
67,5,1,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,114,0,2178.005963217783,15226,2293,12933,0.11671802773497686,0.10031304347826087,51,481.0059632177831,1697.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
67,5,1,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,115,0,2179.398671651408,15226,2293,12933,0.11671802773497686,0.10031304347826087,56,325.3986716514084,1854.0,7,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
67,5,0,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,116,0,2201.4841809557947,16971,2596,14375,0.0,0.0,65,51.48418095579485,2150.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
68,5,0,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,117,1,2207.0,16971,2596,14375,0.0,0.0,67,1804.4704809777297,2207.0,10,28,False,"{1: 20, 6: 0, 9: 1, 0: 23, 2: 4}","{(6, 1): [(0, 20)], (9, 1): [(1, 20)], (9, 6): [(1, 4), (4, 0)], (0, 1): [(23, 20)], (0, 6): [(23, 20), (20, 0)], (2, 0): [(4, 1), (1, 20), (20, 22), (22, 21), (21, 23)], (2, 1): [(4, 6), (6, 5), (5, 2), (2, 21), (21, 22), (22, 20)], (2, 6): [(4, 0)], (2, 9): [(4, 1)]}","{(1, 20): {'cpu': 52}, (6, 0): {'cpu': 66}, (9, 1): {'cpu': 72}, (0, 23): {'cpu': 76}, (2, 4): {'cpu': 44}}","{((6, 1), (0, 20)): {'bw': 144}, ((9, 1), (1, 20)): {'bw': 113}, ((9, 6), (1, 4)): {'bw': 119}, ((9, 6), (4, 0)): {'bw': 119}, ((0, 1), (23, 20)): {'bw': 80}, ((0, 6), (23, 20)): {'bw': 116}, ((0, 6), (20, 0)): {'bw': 116}, ((2, 0), (4, 1)): {'bw': 98}, ((2, 0), (1, 20)): {'bw': 98}, ((2, 0), (20, 22)): {'bw': 98}, ((2, 0), (22, 21)): {'bw': 98}, ((2, 0), (21, 23)): {'bw': 98}, ((2, 1), (4, 6)): {'bw': 148}, ((2, 1), (6, 5)): {'bw': 148}, ((2, 1), (5, 2)): {'bw': 148}, ((2, 1), (2, 21)): {'bw': 148}, ((2, 1), (21, 22)): {'bw': 148}, ((2, 1), (22, 20)): {'bw': 148}, ((2, 6), (4, 0)): {'bw': 127}, ((2, 9), (4, 1)): {'bw': 62}}",0.0,0.0,1082.0,541.0,2866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,3009.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -44}, 6: {'cpu': -28}, 9: {'cpu': -25}, 0: {'cpu': -11}, 2: {'cpu': -9}, 7: {'cpu': -39}}, 'link_level': {(6, 1): {'bw': -203}, (9, 1): {'bw': -119}, (9, 6): {'bw': -223}, (0, 1): {'bw': -121}, (0, 6): {'bw': -5}, (2, 0): {'bw': -21}, (2, 1): {'bw': -19}, (2, 6): {'bw': -131}, (2, 9): {'bw': -63}, (7, 0): {'bw': -105}, (7, 1): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (9, 1): {}, (9, 6): {}, (0, 1): {}, (0, 6): {}, (2, 0): {}, (2, 1): {}, (2, 6): {}, (2, 9): {}, (7, 0): {}, (7, 1): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (9, 1): {'bw': 0}, (9, 6): {'bw': 0}, (0, 1): {'bw': 0}, (0, 6): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (2, 6): {'bw': 0}, (2, 9): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (9, 1): {}, (9, 6): {}, (0, 1): {}, (0, 6): {}, (2, 0): {}, (2, 1): {}, (2, 6): {}, (2, 9): {}, (7, 0): {}, (7, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,31.0,5.0,9.0,0
68,5,0,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,118,0,2233.9717371759075,16971,2596,14375,0.0,0.0,57,343.97173717590755,1890.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
69,5,0,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,119,1,2238.0,16971,2596,14375,0.0,0.0,68,1619.9815287615754,2238.0,9,16,False,"{0: 20, 8: 0, 1: 1, 6: 22, 7: 23, 2: 12, 4: 21}","{(8, 0): [(0, 20)], (1, 0): [(1, 20)], (1, 8): [(1, 4), (4, 0)], (6, 0): [(22, 20)], (7, 0): [(23, 20)], (2, 0): [(12, 0), (0, 20)], (4, 1): [(21, 22), (22, 20), (20, 1)], (4, 2): [(21, 2), (2, 13), (13, 14), (14, 12)], (4, 7): [(21, 23)], (4, 8): [(21, 22), (22, 20), (20, 0)]}","{(0, 20): {'cpu': 66}, (8, 0): {'cpu': 80}, (1, 1): {'cpu': 47}, (6, 22): {'cpu': 64}, (7, 23): {'cpu': 51}, (2, 12): {'cpu': 54}, (4, 21): {'cpu': 73}}","{((8, 0), (0, 20)): {'bw': 66}, ((1, 0), (1, 20)): {'bw': 123}, ((1, 8), (1, 4)): {'bw': 110}, ((1, 8), (4, 0)): {'bw': 110}, ((6, 0), (22, 20)): {'bw': 96}, ((7, 0), (23, 20)): {'bw': 101}, ((2, 0), (12, 0)): {'bw': 133}, ((2, 0), (0, 20)): {'bw': 133}, ((4, 1), (21, 22)): {'bw': 91}, ((4, 1), (22, 20)): {'bw': 91}, ((4, 1), (20, 1)): {'bw': 91}, ((4, 2), (21, 2)): {'bw': 76}, ((4, 2), (2, 13)): {'bw': 76}, ((4, 2), (13, 14)): {'bw': 76}, ((4, 2), (14, 12)): {'bw': 76}, ((4, 7), (21, 23)): {'bw': 135}, ((4, 8), (21, 22)): {'bw': 92}, ((4, 8), (22, 20)): {'bw': 92}, ((4, 8), (20, 0)): {'bw': 92}}",0.0,0.0,1064.0,532.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2704.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 8: {'cpu': -14}, 1: {'cpu': -50}, 6: {'cpu': -3}, 7: {'cpu': -36}, 2: {'cpu': -2}, 4: {'cpu': -1}, 5: {'cpu': -43}}, 'link_level': {(8, 0): {'bw': -281}, (1, 0): {'bw': -109}, (1, 8): {'bw': -232}, (6, 0): {'bw': -224}, (7, 0): {'bw': -100}, (2, 0): {'bw': -96}, (4, 1): {'bw': -18}, (4, 2): {'bw': -162}, (4, 7): {'bw': -234}, (4, 8): {'bw': -41}, (5, 1): {'bw': -187}, (5, 6): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(8, 0): {}, (1, 0): {}, (1, 8): {}, (6, 0): {}, (7, 0): {}, (2, 0): {}, (4, 1): {}, (4, 2): {}, (4, 7): {}, (4, 8): {}, (5, 1): {}, (5, 6): {}, (5, 8): {}}}","{'node_level': {0: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(8, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 8): {'bw': 0}, (6, 0): {'bw': 0}, (7, 0): {'bw': 0}, (2, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 7): {'bw': 0}, (4, 8): {'bw': 0}, (5, 1): {'bw': 0}, (5, 6): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(8, 0): {}, (1, 0): {}, (1, 8): {}, (6, 0): {}, (7, 0): {}, (2, 0): {}, (4, 1): {}, (4, 2): {}, (4, 7): {}, (4, 8): {}, (5, 1): {}, (5, 6): {}, (5, 8): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,29.0,7.0,10.0,0
69,5,0,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,120,0,2242.00569238418,16971,2596,14375,0.0,0.0,64,127.00569238417994,2115.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,0
70,5,0,6673.0,11075.0,2220090.8736396907,3504761.2403753335,0.6025282167042889,0.633449961744594,13,121,1,2278.0,16971,2596,14375,0.0,0.0,69,1185.1937967403398,2278.0,10,19,False,"{6: 20, 5: 0, 9: 1, 2: 22, 8: 6, 1: 7}","{(5, 6): [(0, 20)], (9, 5): [(1, 4), (4, 0)], (9, 6): [(1, 20)], (2, 5): [(22, 20), (20, 0)], (2, 6): [(22, 20)], (2, 9): [(22, 20), (20, 1)], (8, 2): [(6, 5), (5, 2), (2, 21), (21, 22)], (8, 5): [(6, 4), (4, 0)], (8, 6): [(6, 5), (5, 3), (3, 21), (21, 23), (23, 20)], (1, 5): [(7, 4), (4, 0)], (1, 6): [(7, 4), (4, 0), (0, 20)]}","{(6, 20): {'cpu': 71}, (5, 0): {'cpu': 30}, (9, 1): {'cpu': 72}, (2, 22): {'cpu': 49}, (8, 6): {'cpu': 47}, (1, 7): {'cpu': 32}}","{((5, 6), (0, 20)): {'bw': 142}, ((9, 5), (1, 4)): {'bw': 95}, ((9, 5), (4, 0)): {'bw': 95}, ((9, 6), (1, 20)): {'bw': 106}, ((2, 5), (22, 20)): {'bw': 110}, ((2, 5), (20, 0)): {'bw': 110}, ((2, 6), (22, 20)): {'bw': 143}, ((2, 9), (22, 20)): {'bw': 63}, ((2, 9), (20, 1)): {'bw': 63}, ((8, 2), (6, 5)): {'bw': 94}, ((8, 2), (5, 2)): {'bw': 94}, ((8, 2), (2, 21)): {'bw': 94}, ((8, 2), (21, 22)): {'bw': 94}, ((8, 5), (6, 4)): {'bw': 67}, ((8, 5), (4, 0)): {'bw': 67}, ((8, 6), (6, 5)): {'bw': 139}, ((8, 6), (5, 3)): {'bw': 139}, ((8, 6), (3, 21)): {'bw': 139}, ((8, 6), (21, 23)): {'bw': 139}, ((8, 6), (23, 20)): {'bw': 139}, ((1, 5), (7, 4)): {'bw': 74}, ((1, 5), (4, 0)): {'bw': 74}, ((1, 6), (7, 4)): {'bw': 70}, ((1, 6), (4, 0)): {'bw': 70}, ((1, 6), (0, 20)): {'bw': 70}}",0.0,0.0,1004.0,502.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3000.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -25}, 5: {'cpu': -64}, 9: {'cpu': -25}, 2: {'cpu': -18}, 8: {'cpu': -12}, 1: {'cpu': -37}, 4: {'cpu': -37}}, 'link_level': {(5, 6): {'bw': -205}, (9, 5): {'bw': -247}, (9, 6): {'bw': -126}, (2, 5): {'bw': -95}, (2, 6): {'bw': -67}, (2, 9): {'bw': -4}, (8, 2): {'bw': -115}, (8, 5): {'bw': -215}, (8, 6): {'bw': -1}, (1, 5): {'bw': -141}, (1, 6): {'bw': -25}, (4, 1): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 6): {}, (9, 5): {}, (9, 6): {}, (2, 5): {}, (2, 6): {}, (2, 9): {}, (8, 2): {}, (8, 5): {}, (8, 6): {}, (1, 5): {}, (1, 6): {}, (4, 1): {}, (4, 5): {}}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(5, 6): {'bw': 0}, (9, 5): {'bw': 0}, (9, 6): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (2, 9): {'bw': 0}, (8, 2): {'bw': 0}, (8, 5): {'bw': 0}, (8, 6): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (4, 1): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 6): {}, (9, 5): {}, (9, 6): {}, (2, 5): {}, (2, 6): {}, (2, 9): {}, (8, 2): {}, (8, 5): {}, (8, 6): {}, (1, 5): {}, (1, 6): {}, (4, 1): {}, (4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,30.0,6.0,11.0,0
71,6,1,8872.0,14805.0,3855519.870971375,6278817.702424984,0.599257007767646,0.6140518890176265,16,122,1,2306.0,13241,2149,11092,0.17218798151001535,0.2283826086956522,70,743.7148691822122,2306.0,10,17,True,"{9: 20, 8: 0, 2: 1, 7: 22, 6: 23, 0: 4, 5: 12, 4: 28, 1: 21, 3: 24}","{(8, 9): [(0, 20)], (2, 8): [(1, 4), (4, 0)], (2, 9): [(1, 20)], (7, 9): [(22, 20)], (6, 9): [(23, 20)], (0, 2): [(4, 1)], (0, 7): [(4, 0), (0, 20), (20, 22)], (0, 8): [(4, 0)], (5, 2): [(12, 1)], (5, 6): [(12, 0), (0, 20), (20, 23)], (5, 8): [(12, 0)], (4, 0): [(28, 30), (30, 29), (29, 2), (2, 5), (5, 6), (6, 4)], (4, 7): [(28, 1), (1, 20), (20, 22)], (1, 4): [(21, 2), (2, 29), (29, 30), (30, 28)], (1, 6): [(21, 23)], (1, 7): [(21, 22)], (3, 8): [(24, 22), (22, 20), (20, 0)]}","{(9, 20): {'cpu': 57}, (8, 0): {'cpu': 37}, (2, 1): {'cpu': 36}, (7, 22): {'cpu': 33}, (6, 23): {'cpu': 65}, (0, 4): {'cpu': 33}, (5, 12): {'cpu': 54}, (4, 28): {'cpu': 67}, (1, 21): {'cpu': 33}, (3, 24): {'cpu': 32}}","{((8, 9), (0, 20)): {'bw': 142}, ((2, 8), (1, 4)): {'bw': 103}, ((2, 8), (4, 0)): {'bw': 103}, ((2, 9), (1, 20)): {'bw': 125}, ((7, 9), (22, 20)): {'bw': 89}, ((6, 9), (23, 20)): {'bw': 67}, ((0, 2), (4, 1)): {'bw': 126}, ((0, 7), (4, 0)): {'bw': 70}, ((0, 7), (0, 20)): {'bw': 70}, ((0, 7), (20, 22)): {'bw': 70}, ((0, 8), (4, 0)): {'bw': 123}, ((5, 2), (12, 1)): {'bw': 112}, ((5, 6), (12, 0)): {'bw': 65}, ((5, 6), (0, 20)): {'bw': 65}, ((5, 6), (20, 23)): {'bw': 65}, ((5, 8), (12, 0)): {'bw': 134}, ((4, 0), (28, 30)): {'bw': 131}, ((4, 0), (30, 29)): {'bw': 131}, ((4, 0), (29, 2)): {'bw': 131}, ((4, 0), (2, 5)): {'bw': 131}, ((4, 0), (5, 6)): {'bw': 131}, ((4, 0), (6, 4)): {'bw': 131}, ((4, 7), (28, 1)): {'bw': 88}, ((4, 7), (1, 20)): {'bw': 88}, ((4, 7), (20, 22)): {'bw': 88}, ((1, 4), (21, 2)): {'bw': 65}, ((1, 4), (2, 29)): {'bw': 65}, ((1, 4), (29, 30)): {'bw': 65}, ((1, 4), (30, 28)): {'bw': 65}, ((1, 6), (21, 23)): {'bw': 100}, ((1, 7), (21, 22)): {'bw': 146}, ((3, 8), (24, 22)): {'bw': 66}, ((3, 8), (22, 20)): {'bw': 66}, ((3, 8), (20, 0)): {'bw': 66}}",3730.0,2199.0,894.0,447.0,1752.0,447.0,1752.0,447.0,3283.0,1531.0,0.589544235924933,2774056.4620496514,1635428.9973316845,438.4528142980388,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -4}, 'path_level': {}}","{'node_level': {9: {'cpu': -39}, 8: {'cpu': -57}, 2: {'cpu': -61}, 7: {'cpu': -34}, 6: {'cpu': -22}, 0: {'cpu': -20}, 5: {'cpu': -2}, 4: {'cpu': -3}, 1: {'cpu': -41}, 3: {'cpu': -43}}, 'link_level': {(8, 9): {'bw': -205}, (2, 8): {'bw': -239}, (2, 9): {'bw': -107}, (7, 9): {'bw': -231}, (6, 9): {'bw': -134}, (0, 2): {'bw': -113}, (0, 7): {'bw': -135}, (0, 8): {'bw': -81}, (5, 2): {'bw': -255}, (5, 6): {'bw': -69}, (5, 8): {'bw': -30}, (4, 0): {'bw': -78}, (4, 7): {'bw': -19}, (1, 4): {'bw': -15}, (1, 6): {'bw': -269}, (1, 7): {'bw': -119}, (3, 8): {'bw': -4}}, 'path_level': {(8, 9): {}, (2, 8): {}, (2, 9): {}, (7, 9): {}, (6, 9): {}, (0, 2): {}, (0, 7): {}, (0, 8): {}, (5, 2): {}, (5, 6): {}, (5, 8): {}, (4, 0): {}, (4, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (3, 8): {}}}","{'node_level': {9: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(8, 9): {'bw': 0}, (2, 8): {'bw': 0}, (2, 9): {'bw': 0}, (7, 9): {'bw': 0}, (6, 9): {'bw': 0}, (0, 2): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (5, 2): {'bw': 0}, (5, 6): {'bw': 0}, (5, 8): {'bw': 0}, (4, 0): {'bw': 0}, (4, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (3, 8): {'bw': 0}}, 'path_level': {(8, 9): {}, (2, 8): {}, (2, 9): {}, (7, 9): {}, (6, 9): {}, (0, 2): {}, (0, 7): {}, (0, 8): {}, (5, 2): {}, (5, 6): {}, (5, 8): {}, (4, 0): {}, (4, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (3, 8): {}}}",[],-4.0,0.0,True,True,False,0,[],0,0.0,0.0,10.0,17.0,0
