v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
162,46,6,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,306,0,3969.5447239511227,3884,2264,1620,0.06831275720164609,0.2869718309859155,153,211.54472395112268,3758.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
163,46,6,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,307,1,3997.0,3884,2264,1620,0.06831275720164609,0.2869718309859155,162,267.7882553057225,3997.0,6,7,False,"{4: 11, 0: 5, 5: 19, 1: 27, 2: 2}","{(0, 4): [(5, 11)], (5, 0): [(19, 11), (11, 5)], (5, 4): [(19, 11)], (1, 4): [(27, 11)], (2, 4): [(2, 5), (5, 11)]}","{(4, 11): {'cpu': 19}, (0, 5): {'cpu': 14}, (5, 19): {'cpu': 13}, (1, 27): {'cpu': 16}, (2, 2): {'cpu': 10}}","{((0, 4), (5, 11)): {'bw': 7}, ((5, 0), (19, 11)): {'bw': 14}, ((5, 0), (11, 5)): {'bw': 14}, ((5, 4), (19, 11)): {'bw': 12}, ((1, 4), (27, 11)): {'bw': 30}, ((2, 4), (2, 5)): {'bw': 8}, ((2, 4), (5, 11)): {'bw': 8}}",0.0,0.0,146.0,73.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1400.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -79}, 0: {'cpu': -74}, 5: {'cpu': -74}, 1: {'cpu': -72}, 2: {'cpu': -72}, 3: {'cpu': -52}}, 'link_level': {(0, 4): {'bw': -33}, (5, 0): {'bw': -19}, (5, 4): {'bw': -39}, (1, 4): {'bw': -61}, (2, 4): {'bw': -10}, (3, 0): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (5, 0): {}, (5, 4): {}, (1, 4): {}, (2, 4): {}, (3, 0): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (5, 0): {'bw': 0}, (5, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (5, 0): {}, (5, 4): {}, (1, 4): {}, (2, 4): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,14.0,5.0,5.0
163,46,6,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,308,0,4013.934953461729,3884,2264,1620,0.06831275720164609,0.2869718309859155,147,406.9349534617289,3607.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,46,6,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,309,1,4021.0,3884,2264,1620,0.06831275720164609,0.2869718309859155,163,172.1880982922502,4021.0,7,12,False,"{6: 11, 3: 5, 0: 19, 4: 27, 2: 2}","{(3, 6): [(5, 11)], (0, 6): [(19, 11)], (4, 0): [(27, 11), (11, 19)], (4, 6): [(27, 11)], (2, 4): [(2, 5), (5, 11), (11, 27)], (2, 6): [(2, 5), (5, 11)]}","{(6, 11): {'cpu': 16}, (3, 5): {'cpu': 14}, (0, 19): {'cpu': 5}, (4, 27): {'cpu': 10}, (2, 2): {'cpu': 7}}","{((3, 6), (5, 11)): {'bw': 12}, ((0, 6), (19, 11)): {'bw': 44}, ((4, 0), (27, 11)): {'bw': 2}, ((4, 0), (11, 19)): {'bw': 2}, ((4, 6), (27, 11)): {'bw': 26}, ((2, 4), (2, 5)): {'bw': 0}, ((2, 4), (5, 11)): {'bw': 0}, ((2, 4), (11, 27)): {'bw': 0}, ((2, 6), (2, 5)): {'bw': 17}, ((2, 6), (5, 11)): {'bw': 17}}",0.0,0.0,120.0,60.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1400.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -82}, 3: {'cpu': -74}, 0: {'cpu': -82}, 4: {'cpu': -78}, 2: {'cpu': -75}, 1: {'cpu': -52}}, 'link_level': {(3, 6): {'bw': -28}, (0, 6): {'bw': -21}, (4, 0): {'bw': -19}, (4, 6): {'bw': -63}, (2, 4): {'bw': -18}, (2, 6): {'bw': -1}, (1, 0): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (0, 6): {}, (4, 0): {}, (4, 6): {}, (2, 4): {}, (2, 6): {}, (1, 0): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 0}, (0, 6): {'bw': 0}, (4, 0): {'bw': 0}, (4, 6): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (0, 6): {}, (4, 0): {}, (4, 6): {}, (2, 4): {}, (2, 6): {}, (1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,14.0,5.0,6.0
165,46,6,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,310,1,4047.0,3884,2264,1620,0.06831275720164609,0.2869718309859155,164,195.4324913848476,4047.0,4,5,False,"{0: 11, 1: 5, 2: 19}","{(1, 0): [(5, 11)], (2, 0): [(19, 11)], (2, 1): [(19, 11), (11, 5)]}","{(0, 11): {'cpu': 18}, (1, 5): {'cpu': 12}, (2, 19): {'cpu': 11}}","{((1, 0), (5, 11)): {'bw': 37}, ((2, 0), (19, 11)): {'bw': 38}, ((2, 1), (19, 11)): {'bw': 3}, ((2, 1), (11, 5)): {'bw': 3}}",0.0,0.0,90.0,45.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 1: {'cpu': -76}, 2: {'cpu': -76}, 3: {'cpu': -49}}, 'link_level': {(1, 0): {'bw': -3}, (2, 0): {'bw': -27}, (2, 1): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
165,46,6,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,311,0,4060.397395752884,3884,2264,1620,0.06831275720164609,0.2869718309859155,160,115.39739575288432,3945.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
165,46,5,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,312,0,4066.997756286661,3976,2293,1683,0.056378600823045244,0.2592429577464789,142,590.997756286661,3476.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,46,5,4060.0,4646.0,2454678.7925115107,2886223.28411533,0.8738699956952217,0.8504812520989367,21,313,1,4070.0,3976,2293,1683,0.056378600823045244,0.2592429577464789,165,118.87331926670439,4070.0,8,12,False,"{0: 8, 1: 3, 4: 1, 6: 7}","{(1, 0): [(3, 8)], (4, 0): [(1, 3), (3, 8)], (4, 1): [(1, 3)], (6, 0): [(7, 3), (3, 8)]}","{(0, 8): {'cpu': 5}, (1, 3): {'cpu': 7}, (4, 1): {'cpu': 13}, (6, 7): {'cpu': 16}}","{((1, 0), (3, 8)): {'bw': 19}, ((4, 0), (1, 3)): {'bw': 11}, ((4, 0), (3, 8)): {'bw': 11}, ((4, 1), (1, 3)): {'bw': 38}, ((6, 0), (7, 3)): {'bw': 18}, ((6, 0), (3, 8)): {'bw': 18}}",0.0,0.0,108.0,54.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 1: {'cpu': -44}, 4: {'cpu': -33}, 6: {'cpu': -45}, 7: {'cpu': -77}}, 'link_level': {(1, 0): {'bw': -33}, (4, 0): {'bw': -22}, (4, 1): {'bw': -5}, (6, 0): {'bw': -4}, (7, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 0): {}, (4, 1): {}, (6, 0): {}, (7, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (6, 0): {'bw': 0}, (7, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 0): {}, (4, 1): {}, (6, 0): {}, (7, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,4.0
167,47,6,4099.0,4685.0,2461091.8892986705,2892636.3809024896,0.8749199573105656,0.8508127414655625,21,314,1,4104.0,3937,2264,1673,0.06831275720164609,0.2636443661971831,166,164.43837915794091,4104.0,2,1,True,"{1: 8, 0: 3}","{(0, 1): [(3, 8)]}","{(1, 8): {'cpu': 17}, (0, 3): {'cpu': 12}}","{((0, 1), (3, 8)): {'bw': 10}}",39.0,39.0,58.0,29.0,10.0,29.0,10.0,29.0,10.0,0.0,1.0,6413.096787159696,6413.096787159696,164.43837915794091,Success,0.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': -42}, 'path_level': {}}","{'node_level': {1: {'cpu': -60}, 0: {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -42}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-39.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
167,47,6,4099.0,4685.0,2461091.8892986705,2892636.3809024896,0.8749199573105656,0.8508127414655625,21,315,0,4115.023616872072,3937,2264,1673,0.06831275720164609,0.2636443661971831,123,1117.023616872072,2998.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
167,47,5,4099.0,4685.0,2461091.8892986705,2892636.3809024896,0.8749199573105656,0.8508127414655625,21,316,0,4128.200373587617,4168,2308,1860,0.05020576131687238,0.18133802816901412,107,1513.200373587617,2615.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
168,47,5,4099.0,4685.0,2461091.8892986705,2892636.3809024896,0.8749199573105656,0.8508127414655625,21,317,1,4132.0,4168,2308,1860,0.05020576131687238,0.18133802816901412,167,62.27451933872182,4132.0,7,11,False,"{1: 4, 4: 1}","{(4, 1): [(1, 4)]}","{(1, 4): {'cpu': 20}, (4, 1): {'cpu': 5}}","{((4, 1), (1, 4)): {'bw': 47}}",0.0,0.0,106.0,53.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -48}, 4: {'cpu': -60}, 0: {'cpu': -58}}, 'link_level': {(4, 1): {'bw': -49}, (0, 1): {'bw': 100.0}, (0, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 100.0}, (0, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,2.0,1.0
169,47,5,4099.0,4685.0,2461091.8892986705,2892636.3809024896,0.8749199573105656,0.8508127414655625,21,318,1,4155.0,4168,2308,1860,0.05020576131687238,0.18133802816901412,168,584.3862908414336,4155.0,9,13,False,"{8: 4, 3: 1}","{(3, 8): [(1, 4)]}","{(8, 4): {'cpu': 17}, (3, 1): {'cpu': 8}}","{((3, 8), (1, 4)): {'bw': 7}}",0.0,0.0,166.0,83.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -51}, 3: {'cpu': -57}, 5: {'cpu': -51}}, 'link_level': {(3, 8): {'bw': -89}, (5, 3): {'bw': -8}, (5, 8): {'bw': 100.0}}, 'path_level': {(3, 8): {}, (5, 3): {}, (5, 8): {}}}","{'node_level': {8: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(3, 8): {'bw': 0}, (5, 3): {'bw': 0}, (5, 8): {'bw': 100.0}}, 'path_level': {(3, 8): {}, (5, 3): {}, (5, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,2.0,1.0
170,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,319,1,4176.0,4062,2272,1790,0.06502057613168721,0.21214788732394363,169,517.1518507895037,4176.0,3,2,True,"{2: 4, 1: 1, 0: 9}","{(1, 2): [(1, 4)], (0, 2): [(9, 4)]}","{(2, 4): {'cpu': 8}, (1, 1): {'cpu': 12}, (0, 9): {'cpu': 16}}","{((1, 2), (1, 4)): {'bw': 43}, ((0, 2), (9, 4)): {'bw': 27}}",106.0,106.0,72.0,36.0,70.0,36.0,70.0,36.0,70.0,0.0,1.0,54818.09618368739,54818.09618368739,517.1518507895037,Success,0.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': -25}, 'path_level': {}}","{'node_level': {2: {'cpu': -60}, 1: {'cpu': -53}, 0: {'cpu': -41}}, 'link_level': {(1, 2): {'bw': -53}, (0, 2): {'bw': -25}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-25.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
170,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,320,0,4188.873319266704,4062,2272,1790,0.06502057613168721,0.21214788732394363,165,118.87331926670439,4070.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,321,0,4193.18809829225,4062,2272,1790,0.06502057613168721,0.21214788732394363,163,172.1880982922502,4021.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,322,0,4194.274519338722,4062,2272,1790,0.06502057613168721,0.21214788732394363,167,62.27451933872182,4132.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,323,1,4197.0,4062,2272,1790,0.06502057613168721,0.21214788732394363,170,186.641334052943,4197.0,8,14,False,"{1: 11, 3: 5, 4: 19, 7: 27}","{(3, 1): [(5, 11)], (4, 1): [(19, 11)], (7, 1): [(27, 11)]}","{(1, 11): {'cpu': 4}, (3, 5): {'cpu': 12}, (4, 19): {'cpu': 18}, (7, 27): {'cpu': 20}}","{((3, 1), (5, 11)): {'bw': 17}, ((4, 1), (19, 11)): {'bw': 5}, ((7, 1), (27, 11)): {'bw': 35}}",0.0,0.0,128.0,64.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -94}, 3: {'cpu': -76}, 4: {'cpu': -69}, 7: {'cpu': -68}, 6: {'cpu': -52}}, 'link_level': {(3, 1): {'bw': -23}, (4, 1): {'bw': -60}, (7, 1): {'bw': -56}, (6, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (7, 1): {}, (6, 1): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (7, 1): {'bw': 0}, (6, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (7, 1): {}, (6, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,3.0
171,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,324,0,4205.311755335418,4062,2272,1790,0.06502057613168721,0.21214788732394363,157,343.3117553354174,3862.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
172,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,325,1,4220.0,4062,2272,1790,0.06502057613168721,0.21214788732394363,171,1061.378972983742,4220.0,9,20,False,"{3: 11, 8: 5}","{(8, 3): [(5, 11)]}","{(3, 11): {'cpu': 15}, (8, 5): {'cpu': 15}}","{((8, 3), (5, 11)): {'bw': 30}}",0.0,0.0,172.0,86.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -83}, 8: {'cpu': -73}, 1: {'cpu': -39}}, 'link_level': {(8, 3): {'bw': -10}, (1, 3): {'bw': 100.0}, (1, 8): {'bw': 100.0}}, 'path_level': {(8, 3): {}, (1, 3): {}, (1, 8): {}}}","{'node_level': {3: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(8, 3): {'bw': 0}, (1, 3): {'bw': 100.0}, (1, 8): {'bw': 100.0}}, 'path_level': {(8, 3): {}, (1, 3): {}, (1, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,2.0,1.0
172,48,6,4205.0,4791.0,2515909.985482358,2947454.477086177,0.8776873304111876,0.8535873938143264,21,326,0,4242.432491384848,4062,2272,1790,0.06502057613168721,0.21214788732394363,164,195.4324913848476,4047.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,49,7,4233.0,4819.0,2522747.200038027,2954291.691641846,0.8783980078854534,0.8539262413306289,21,327,1,4243.0,4034,2247,1787,0.07530864197530862,0.21346830985915488,172,244.18623413104092,4243.0,2,1,True,"{1: 11, 0: 5}","{(0, 1): [(5, 11)]}","{(1, 11): {'cpu': 17}, (0, 5): {'cpu': 8}}","{((0, 1), (5, 11)): {'bw': 3}}",28.0,28.0,50.0,25.0,3.0,25.0,3.0,25.0,3.0,0.0,1.0,6837.214555669146,6837.214555669146,244.18623413104092,Success,0.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': -37}, 'path_level': {}}","{'node_level': {1: {'cpu': -81}, 0: {'cpu': -80}}, 'link_level': {(0, 1): {'bw': -37}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-37.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
173,49,7,4233.0,4819.0,2522747.200038027,2954291.691641846,0.8783980078854534,0.8539262413306289,21,328,0,4264.7882553057225,4034,2247,1787,0.07530864197530862,0.21346830985915488,162,267.7882553057225,3997.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,49,7,4233.0,4819.0,2522747.200038027,2954291.691641846,0.8783980078854534,0.8539262413306289,21,329,1,4265.0,4034,2247,1787,0.07530864197530862,0.21346830985915488,173,472.2027627596061,4265.0,3,3,False,"{1: 11, 0: 5}","{(0, 1): [(5, 11)]}","{(1, 11): {'cpu': 14}, (0, 5): {'cpu': 6}}","{((0, 1), (5, 11)): {'bw': 36}}",0.0,0.0,44.0,22.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -67}, 0: {'cpu': -74}, 2: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -1}, (2, 0): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 0): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,2.0,1.0
174,49,6,4233.0,4819.0,2522747.200038027,2954291.691641846,0.8783980078854534,0.8539262413306289,21,330,0,4268.438379157941,4073,2276,1797,0.06337448559670777,0.20906690140845074,166,164.43837915794091,4104.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,49,5,4233.0,4819.0,2522747.200038027,2954291.691641846,0.8783980078854534,0.8539262413306289,21,331,0,4270.357060675401,4210,2297,1913,0.054732510288065805,0.15801056338028174,91,2041.3570606754013,2229.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
