v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,15.0,11730,2430,9300,0.0,0.0,0,751.6116744769311,15.0,10,19,False,"{4: 5, 1: 2, 2: 11, 6: 12, 3: 0, 5: 6, 0: 19, 7: 27}","{(1, 4): [(2, 5)], (2, 4): [(11, 5)], (6, 1): [(12, 5), (5, 2)], (6, 2): [(12, 5), (5, 11)], (6, 4): [(12, 5)], (3, 4): [(0, 2), (2, 5)], (5, 1): [(6, 2)], (5, 2): [(6, 2), (2, 5), (5, 11)], (5, 4): [(6, 2), (2, 5)], (5, 6): [(6, 2), (2, 5), (5, 12)], (0, 3): [(19, 11), (11, 5), (5, 2), (2, 0)], (0, 4): [(19, 11), (11, 5)], (7, 2): [(27, 11)]}","{(4, 5): {'cpu': 13}, (1, 2): {'cpu': 20}, (2, 11): {'cpu': 6}, (6, 12): {'cpu': 12}, (3, 0): {'cpu': 2}, (5, 6): {'cpu': 1}, (0, 19): {'cpu': 0}, (7, 27): {'cpu': 10}}","{((1, 4), (2, 5)): {'bw': 10}, ((2, 4), (11, 5)): {'bw': 47}, ((6, 1), (12, 5)): {'bw': 31}, ((6, 1), (5, 2)): {'bw': 31}, ((6, 2), (12, 5)): {'bw': 33}, ((6, 2), (5, 11)): {'bw': 33}, ((6, 4), (12, 5)): {'bw': 33}, ((3, 4), (0, 2)): {'bw': 21}, ((3, 4), (2, 5)): {'bw': 21}, ((5, 1), (6, 2)): {'bw': 48}, ((5, 2), (6, 2)): {'bw': 5}, ((5, 2), (2, 5)): {'bw': 5}, ((5, 2), (5, 11)): {'bw': 5}, ((5, 4), (6, 2)): {'bw': 49}, ((5, 4), (2, 5)): {'bw': 49}, ((5, 6), (6, 2)): {'bw': 7}, ((5, 6), (2, 5)): {'bw': 7}, ((5, 6), (5, 12)): {'bw': 7}, ((0, 3), (19, 11)): {'bw': 43}, ((0, 3), (11, 5)): {'bw': 43}, ((0, 3), (5, 2)): {'bw': 43}, ((0, 3), (2, 0)): {'bw': 43}, ((0, 4), (19, 11)): {'bw': 36}, ((0, 4), (11, 5)): {'bw': 36}, ((7, 2), (27, 11)): {'bw': 48}}",0.0,0.0,140.0,70.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -81}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -80}, 1: {'cpu': -75}, 2: {'cpu': -93}, 6: {'cpu': -69}, 3: {'cpu': -88}, 5: {'cpu': -67}, 0: {'cpu': -87}, 7: {'cpu': -78}, 8: {'cpu': -81}}, 'link_level': {(1, 4): {'bw': -388}, (2, 4): {'bw': -205}, (6, 1): {'bw': -219}, (6, 2): {'bw': -172}, (6, 4): {'bw': -153}, (3, 4): {'bw': -267}, (5, 1): {'bw': -247}, (5, 2): {'bw': -167}, (5, 4): {'bw': -193}, (5, 6): {'bw': -146}, (0, 3): {'bw': -124}, (0, 4): {'bw': -88}, (7, 2): {'bw': -269}, (8, 0): {'bw': -45}, (8, 2): {'bw': -4}, (8, 3): {'bw': -151}, (8, 7): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 2): {}, (6, 4): {}, (3, 4): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (5, 6): {}, (0, 3): {}, (0, 4): {}, (7, 2): {}, (8, 0): {}, (8, 2): {}, (8, 3): {}, (8, 7): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (5, 6): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (7, 2): {'bw': 0}, (8, 0): {'bw': 0}, (8, 2): {'bw': 0}, (8, 3): {'bw': 0}, (8, 7): {'bw': 100.0}}, 'path_level': {(1, 4): {}, (2, 4): {}, (6, 1): {}, (6, 2): {}, (6, 4): {}, (3, 4): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (5, 6): {}, (0, 3): {}, (0, 4): {}, (7, 2): {}, (8, 0): {}, (8, 2): {}, (8, 3): {}, (8, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,8.0,13.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,43.0,11730,2430,9300,0.0,0.0,1,750.5227476258572,43.0,10,17,False,"{4: 5, 2: 2, 6: 11, 0: 12, 7: 0, 3: 6, 8: 19, 1: 27, 5: 20}","{(2, 4): [(2, 5)], (6, 2): [(11, 5), (5, 2)], (6, 4): [(11, 5)], (0, 4): [(12, 5)], (0, 6): [(12, 5), (5, 11)], (7, 4): [(0, 2), (2, 5)], (3, 2): [(6, 2)], (3, 4): [(6, 2), (2, 5)], (8, 2): [(19, 11), (11, 5), (5, 2)], (8, 6): [(19, 11)], (8, 7): [(19, 11), (11, 5), (5, 2), (2, 0)], (1, 0): [(27, 11), (11, 5), (5, 12)], (1, 2): [(27, 11), (11, 5), (5, 2)], (5, 1): [(20, 12), (12, 5), (5, 11), (11, 27)], (5, 7): [(20, 12), (12, 5), (5, 2), (2, 0)]}","{(4, 5): {'cpu': 20}, (2, 2): {'cpu': 14}, (6, 11): {'cpu': 8}, (0, 12): {'cpu': 11}, (7, 0): {'cpu': 14}, (3, 6): {'cpu': 17}, (8, 19): {'cpu': 20}, (1, 27): {'cpu': 10}, (5, 20): {'cpu': 5}}","{((2, 4), (2, 5)): {'bw': 11}, ((6, 2), (11, 5)): {'bw': 37}, ((6, 2), (5, 2)): {'bw': 37}, ((6, 4), (11, 5)): {'bw': 44}, ((0, 4), (12, 5)): {'bw': 32}, ((0, 6), (12, 5)): {'bw': 46}, ((0, 6), (5, 11)): {'bw': 46}, ((7, 4), (0, 2)): {'bw': 11}, ((7, 4), (2, 5)): {'bw': 11}, ((3, 2), (6, 2)): {'bw': 0}, ((3, 4), (6, 2)): {'bw': 43}, ((3, 4), (2, 5)): {'bw': 43}, ((8, 2), (19, 11)): {'bw': 49}, ((8, 2), (11, 5)): {'bw': 49}, ((8, 2), (5, 2)): {'bw': 49}, ((8, 6), (19, 11)): {'bw': 36}, ((8, 7), (19, 11)): {'bw': 13}, ((8, 7), (11, 5)): {'bw': 13}, ((8, 7), (5, 2)): {'bw': 13}, ((8, 7), (2, 0)): {'bw': 13}, ((1, 0), (27, 11)): {'bw': 10}, ((1, 0), (11, 5)): {'bw': 10}, ((1, 0), (5, 12)): {'bw': 10}, ((1, 2), (27, 11)): {'bw': 20}, ((1, 2), (11, 5)): {'bw': 20}, ((1, 2), (5, 2)): {'bw': 20}, ((5, 1), (20, 12)): {'bw': 18}, ((5, 1), (12, 5)): {'bw': 18}, ((5, 1), (5, 11)): {'bw': 18}, ((5, 1), (11, 27)): {'bw': 18}, ((5, 7), (20, 12)): {'bw': 29}, ((5, 7), (12, 5)): {'bw': 29}, ((5, 7), (5, 2)): {'bw': 29}, ((5, 7), (2, 0)): {'bw': 29}}",0.0,0.0,244.0,122.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1400.0,"{'node_level': {'cpu': -81}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -73}, 2: {'cpu': -81}, 6: {'cpu': -91}, 0: {'cpu': -70}, 7: {'cpu': -76}, 3: {'cpu': -51}, 8: {'cpu': -67}, 1: {'cpu': -78}, 5: {'cpu': -84}, 9: {'cpu': -81}}, 'link_level': {(2, 4): {'bw': -387}, (6, 2): {'bw': -215}, (6, 4): {'bw': -171}, (0, 4): {'bw': -218}, (0, 6): {'bw': -125}, (7, 4): {'bw': -277}, (3, 2): {'bw': -295}, (3, 4): {'bw': -252}, (8, 2): {'bw': -76}, (8, 6): {'bw': -265}, (8, 7): {'bw': -63}, (1, 0): {'bw': -53}, (1, 2): {'bw': -33}, (5, 1): {'bw': -15}, (5, 7): {'bw': -115}, (9, 1): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (6, 2): {}, (6, 4): {}, (0, 4): {}, (0, 6): {}, (7, 4): {}, (3, 2): {}, (3, 4): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (1, 0): {}, (1, 2): {}, (5, 1): {}, (5, 7): {}, (9, 1): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (7, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (8, 2): {'bw': 0}, (8, 6): {'bw': 0}, (8, 7): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (5, 1): {'bw': 0}, (5, 7): {'bw': 0}, (9, 1): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (6, 2): {}, (6, 4): {}, (0, 4): {}, (0, 6): {}, (7, 4): {}, (3, 2): {}, (3, 4): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (1, 0): {}, (1, 2): {}, (5, 1): {}, (5, 7): {}, (9, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,14.0,9.0,15.0
3,1,1,503.0,967.0,175728.12677021348,337831.2099141083,0.5201654601861427,0.5201654601861426,8,2,1,65.0,10763,2338,8425,0.037860082304526754,0.09408602150537637,2,349.3600929825318,65.0,8,17,True,"{1: 5, 0: 2, 7: 11, 5: 12, 6: 0, 3: 6, 4: 19, 2: 27}","{(0, 1): [(2, 5)], (7, 0): [(11, 5), (5, 2)], (7, 1): [(11, 5)], (5, 1): [(12, 5)], (6, 0): [(0, 2)], (6, 1): [(0, 2), (2, 5)], (6, 5): [(0, 2), (2, 5), (5, 12)], (6, 7): [(0, 2), (2, 5), (5, 11)], (3, 0): [(6, 2)], (3, 1): [(6, 2), (2, 5)], (3, 5): [(6, 2), (2, 5), (5, 12)], (3, 7): [(6, 2), (2, 5), (5, 11)], (4, 3): [(19, 11), (11, 5), (5, 2), (2, 6)], (4, 5): [(19, 11), (11, 5), (5, 12)], (4, 7): [(19, 11)], (2, 4): [(27, 11), (11, 19)], (2, 6): [(27, 11), (11, 5), (5, 2), (2, 0)]}","{(1, 5): {'cpu': 20}, (0, 2): {'cpu': 20}, (7, 11): {'cpu': 15}, (5, 12): {'cpu': 15}, (6, 0): {'cpu': 6}, (3, 6): {'cpu': 1}, (4, 19): {'cpu': 6}, (2, 27): {'cpu': 9}}","{((0, 1), (2, 5)): {'bw': 50}, ((7, 0), (11, 5)): {'bw': 46}, ((7, 0), (5, 2)): {'bw': 46}, ((7, 1), (11, 5)): {'bw': 17}, ((5, 1), (12, 5)): {'bw': 38}, ((6, 0), (0, 2)): {'bw': 6}, ((6, 1), (0, 2)): {'bw': 35}, ((6, 1), (2, 5)): {'bw': 35}, ((6, 5), (0, 2)): {'bw': 13}, ((6, 5), (2, 5)): {'bw': 13}, ((6, 5), (5, 12)): {'bw': 13}, ((6, 7), (0, 2)): {'bw': 8}, ((6, 7), (2, 5)): {'bw': 8}, ((6, 7), (5, 11)): {'bw': 8}, ((3, 0), (6, 2)): {'bw': 15}, ((3, 1), (6, 2)): {'bw': 19}, ((3, 1), (2, 5)): {'bw': 19}, ((3, 5), (6, 2)): {'bw': 19}, ((3, 5), (2, 5)): {'bw': 19}, ((3, 5), (5, 12)): {'bw': 19}, ((3, 7), (6, 2)): {'bw': 27}, ((3, 7), (2, 5)): {'bw': 27}, ((3, 7), (5, 11)): {'bw': 27}, ((4, 3), (19, 11)): {'bw': 20}, ((4, 3), (11, 5)): {'bw': 20}, ((4, 3), (5, 2)): {'bw': 20}, ((4, 3), (2, 6)): {'bw': 20}, ((4, 5), (19, 11)): {'bw': 43}, ((4, 5), (11, 5)): {'bw': 43}, ((4, 5), (5, 12)): {'bw': 43}, ((4, 7), (19, 11)): {'bw': 13}, ((2, 4), (27, 11)): {'bw': 21}, ((2, 4), (11, 19)): {'bw': 21}, ((2, 6), (27, 11)): {'bw': 21}, ((2, 6), (11, 5)): {'bw': 21}, ((2, 6), (5, 2)): {'bw': 21}, ((2, 6), (2, 0)): {'bw': 21}}",967.0,503.0,184.0,92.0,411.0,92.0,411.0,92.0,875.0,464.0,0.5201654601861427,337831.2099141083,175728.12677021348,181.72505353693228,Success,0.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': -70}, 'path_level': {}}","{'node_level': {1: {'cpu': -73}, 0: {'cpu': -75}, 7: {'cpu': -84}, 5: {'cpu': -66}, 6: {'cpu': -84}, 3: {'cpu': -67}, 4: {'cpu': -81}, 2: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -348}, (7, 0): {'bw': -206}, (7, 1): {'bw': -189}, (5, 1): {'bw': -212}, (6, 0): {'bw': -282}, (6, 1): {'bw': -247}, (6, 5): {'bw': -199}, (6, 7): {'bw': -181}, (3, 0): {'bw': -280}, (3, 1): {'bw': -227}, (3, 5): {'bw': -180}, (3, 7): {'bw': -154}, (4, 3): {'bw': -134}, (4, 5): {'bw': -91}, (4, 7): {'bw': -274}, (2, 4): {'bw': -253}, (2, 6): {'bw': -70}}, 'path_level': {(0, 1): {}, (7, 0): {}, (7, 1): {}, (5, 1): {}, (6, 0): {}, (6, 1): {}, (6, 5): {}, (6, 7): {}, (3, 0): {}, (3, 1): {}, (3, 5): {}, (3, 7): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (2, 4): {}, (2, 6): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 0}, (5, 1): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (6, 5): {'bw': 0}, (6, 7): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (4, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (7, 0): {}, (7, 1): {}, (5, 1): {}, (6, 0): {}, (6, 1): {}, (6, 5): {}, (6, 7): {}, (3, 0): {}, (3, 1): {}, (3, 5): {}, (3, 7): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (2, 4): {}, (2, 6): {}}}",[],-70.0,0.0,True,True,False,0,[],0,0.0,0.0,8.0,17.0
4,2,2,563.0,1030.0,269949.1988025305,436763.33554804116,0.5466019417475728,0.6180674448412756,12,3,1,82.0,10700,2303,8397,0.0522633744855967,0.09709677419354834,3,1570.3512005386167,82.0,4,4,True,"{1: 4, 0: 1, 3: 9, 2: 10}","{(0, 1): [(1, 4)], (3, 1): [(9, 4)], (2, 0): [(10, 4), (4, 1)], (2, 3): [(10, 4), (4, 9)]}","{(1, 4): {'cpu': 18}, (0, 1): {'cpu': 14}, (3, 9): {'cpu': 1}, (2, 10): {'cpu': 2}}","{((0, 1), (1, 4)): {'bw': 2}, ((3, 1), (9, 4)): {'bw': 20}, ((2, 0), (10, 4)): {'bw': 3}, ((2, 0), (4, 1)): {'bw': 3}, ((2, 3), (10, 4)): {'bw': 0}, ((2, 3), (4, 9)): {'bw': 0}}",63.0,60.0,70.0,35.0,25.0,35.0,25.0,35.0,28.0,3.0,0.9523809523809523,98932.12563393285,94221.072032317,1495.5725719415395,Success,0.0,"{'node_level': {'cpu': -82}, 'link_level': {'bw': -241}, 'path_level': {}}","{'node_level': {1: {'cpu': -54}, 0: {'cpu': -51}, 3: {'cpu': -56}, 2: {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -244}, (3, 1): {'bw': -374}, (2, 0): {'bw': -241}, (2, 3): {'bw': -277}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}",[],-82.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
5,2,2,563.0,1030.0,269949.1988025305,436763.33554804116,0.5466019417475728,0.6180674448412756,12,4,1,110.0,10700,2303,8397,0.0522633744855967,0.09709677419354834,4,201.63903511487771,110.0,10,23,False,"{1: 8, 5: 3, 2: 16, 8: 24, 0: 1, 6: 7, 4: 0}","{(5, 1): [(3, 8)], (2, 1): [(16, 8)], (2, 5): [(16, 8), (8, 3)], (8, 1): [(24, 8)], (8, 5): [(24, 8), (8, 3)], (0, 1): [(1, 3), (3, 8)], (0, 2): [(1, 3), (3, 8), (8, 16)], (6, 1): [(7, 3), (3, 8)], (4, 1): [(0, 1), (1, 3), (3, 8)], (4, 5): [(0, 1), (1, 3)]}","{(1, 8): {'cpu': 20}, (5, 3): {'cpu': 17}, (2, 16): {'cpu': 10}, (8, 24): {'cpu': 9}, (0, 1): {'cpu': 9}, (6, 7): {'cpu': 5}, (4, 0): {'cpu': 0}}","{((5, 1), (3, 8)): {'bw': 32}, ((2, 1), (16, 8)): {'bw': 28}, ((2, 5), (16, 8)): {'bw': 27}, ((2, 5), (8, 3)): {'bw': 27}, ((8, 1), (24, 8)): {'bw': 36}, ((8, 5), (24, 8)): {'bw': 45}, ((8, 5), (8, 3)): {'bw': 45}, ((0, 1), (1, 3)): {'bw': 33}, ((0, 1), (3, 8)): {'bw': 33}, ((0, 2), (1, 3)): {'bw': 30}, ((0, 2), (3, 8)): {'bw': 30}, ((0, 2), (8, 16)): {'bw': 30}, ((6, 1), (7, 3)): {'bw': 21}, ((6, 1), (3, 8)): {'bw': 21}, ((4, 1), (0, 1)): {'bw': 18}, ((4, 1), (1, 3)): {'bw': 18}, ((4, 1), (3, 8)): {'bw': 18}, ((4, 5), (0, 1)): {'bw': 0}, ((4, 5), (1, 3)): {'bw': 0}}",0.0,0.0,196.0,98.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 5: {'cpu': -41}, 2: {'cpu': -71}, 8: {'cpu': -83}, 0: {'cpu': -42}, 6: {'cpu': -56}, 4: {'cpu': -84}, 7: {'cpu': -77}}, 'link_level': {(5, 1): {'bw': -199}, (2, 1): {'bw': -346}, (2, 5): {'bw': -172}, (8, 1): {'bw': -300}, (8, 5): {'bw': -127}, (0, 1): {'bw': -94}, (0, 2): {'bw': -64}, (6, 1): {'bw': -43}, (4, 1): {'bw': -25}, (4, 5): {'bw': -251}, (7, 2): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (2, 1): {}, (2, 5): {}, (8, 1): {}, (8, 5): {}, (0, 1): {}, (0, 2): {}, (6, 1): {}, (4, 1): {}, (4, 5): {}, (7, 2): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 5): {'bw': 0}, (8, 1): {'bw': 0}, (8, 5): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (6, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (7, 2): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (2, 1): {}, (2, 5): {}, (8, 1): {}, (8, 5): {}, (0, 1): {}, (0, 2): {}, (6, 1): {}, (4, 1): {}, (4, 5): {}, (7, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,7.0,10.0
6,2,2,563.0,1030.0,269949.1988025305,436763.33554804116,0.5466019417475728,0.6180674448412756,12,5,1,131.0,10700,2303,8397,0.0522633744855967,0.09709677419354834,5,328.3672823909719,131.0,9,21,False,"{1: 8, 3: 3, 7: 16, 2: 24, 6: 1, 4: 7, 8: 0, 5: 4}","{(3, 1): [(3, 8)], (7, 1): [(16, 8)], (2, 1): [(24, 8)], (2, 3): [(24, 8), (8, 3)], (2, 7): [(24, 8), (8, 16)], (6, 1): [(1, 3), (3, 8)], (6, 3): [(1, 3)], (4, 1): [(7, 3), (3, 8)], (4, 7): [(7, 3), (3, 8), (8, 16)], (8, 3): [(0, 1), (1, 3)], (8, 6): [(0, 1)], (8, 7): [(0, 1), (1, 3), (3, 8), (8, 16)], (5, 3): [(4, 1), (1, 3)], (5, 4): [(4, 1), (1, 3), (3, 7)], (5, 8): [(4, 1), (1, 0)]}","{(1, 8): {'cpu': 20}, (3, 3): {'cpu': 12}, (7, 16): {'cpu': 11}, (2, 24): {'cpu': 11}, (6, 1): {'cpu': 19}, (4, 7): {'cpu': 1}, (8, 0): {'cpu': 19}, (5, 4): {'cpu': 16}}","{((3, 1), (3, 8)): {'bw': 41}, ((7, 1), (16, 8)): {'bw': 35}, ((2, 1), (24, 8)): {'bw': 30}, ((2, 3), (24, 8)): {'bw': 23}, ((2, 3), (8, 3)): {'bw': 23}, ((2, 7), (24, 8)): {'bw': 4}, ((2, 7), (8, 16)): {'bw': 4}, ((6, 1), (1, 3)): {'bw': 21}, ((6, 1), (3, 8)): {'bw': 21}, ((6, 3), (1, 3)): {'bw': 12}, ((4, 1), (7, 3)): {'bw': 47}, ((4, 1), (3, 8)): {'bw': 47}, ((4, 7), (7, 3)): {'bw': 37}, ((4, 7), (3, 8)): {'bw': 37}, ((4, 7), (8, 16)): {'bw': 37}, ((8, 3), (0, 1)): {'bw': 27}, ((8, 3), (1, 3)): {'bw': 27}, ((8, 6), (0, 1)): {'bw': 6}, ((8, 7), (0, 1)): {'bw': 39}, ((8, 7), (1, 3)): {'bw': 39}, ((8, 7), (3, 8)): {'bw': 39}, ((8, 7), (8, 16)): {'bw': 39}, ((5, 3), (4, 1)): {'bw': 13}, ((5, 3), (1, 3)): {'bw': 13}, ((5, 4), (4, 1)): {'bw': 33}, ((5, 4), (1, 3)): {'bw': 33}, ((5, 4), (3, 7)): {'bw': 33}, ((5, 8), (4, 1)): {'bw': 6}, ((5, 8), (1, 0)): {'bw': 6}}",0.0,0.0,220.0,110.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 3: {'cpu': -46}, 7: {'cpu': -70}, 2: {'cpu': -81}, 6: {'cpu': -32}, 4: {'cpu': -60}, 8: {'cpu': -65}, 5: {'cpu': -38}, 0: {'cpu': -88}}, 'link_level': {(3, 1): {'bw': -190}, (7, 1): {'bw': -339}, (2, 1): {'bw': -306}, (2, 3): {'bw': -167}, (2, 7): {'bw': -279}, (6, 1): {'bw': -146}, (6, 3): {'bw': -363}, (4, 1): {'bw': -99}, (4, 7): {'bw': -62}, (8, 3): {'bw': -242}, (8, 6): {'bw': -236}, (8, 7): {'bw': -23}, (5, 3): {'bw': -228}, (5, 4): {'bw': -195}, (5, 8): {'bw': -189}, (0, 2): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (7, 1): {}, (2, 1): {}, (2, 3): {}, (2, 7): {}, (6, 1): {}, (6, 3): {}, (4, 1): {}, (4, 7): {}, (8, 3): {}, (8, 6): {}, (8, 7): {}, (5, 3): {}, (5, 4): {}, (5, 8): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (7, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (2, 7): {'bw': 0}, (6, 1): {'bw': 0}, (6, 3): {'bw': 0}, (4, 1): {'bw': 0}, (4, 7): {'bw': 0}, (8, 3): {'bw': 0}, (8, 6): {'bw': 0}, (8, 7): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (5, 8): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (7, 1): {}, (2, 1): {}, (2, 3): {}, (2, 7): {}, (6, 1): {}, (6, 3): {}, (4, 1): {}, (4, 7): {}, (8, 3): {}, (8, 6): {}, (8, 7): {}, (5, 3): {}, (5, 4): {}, (5, 8): {}, (0, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,8.0,15.0
