v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
117,29,4,2291.0,2596.0,1358524.6962693234,1598757.9159345399,0.8825115562403698,0.8497375886174797,12,214,0,2850.029233691404,1784,1010,774,0.11790393013100442,0.3263707571801566,113,90.02923369140416,2760.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
118,29,4,2291.0,2596.0,1358524.6962693234,1598757.9159345399,0.8825115562403698,0.8497375886174797,12,215,1,2857.0,1784,1010,774,0.11790393013100442,0.3263707571801566,117,311.2970691296686,2857.0,3,2,False,"{2: 5, 0: 9, 1: 13}","{(0, 2): [(9, 5)], (1, 2): [(13, 5)]}","{(2, 5): {'cpu': 12}, (0, 9): {'cpu': 18}, (1, 13): {'cpu': 16}}","{((0, 2), (9, 5)): {'bw': 33}, ((1, 2), (13, 5)): {'bw': 8}}",0.0,0.0,92.0,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': -81}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 0: {'cpu': -39}, 1: {'cpu': -45}}, 'link_level': {(0, 2): {'bw': -60}, (1, 2): {'bw': -81}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-45.0,100.0,True,False,False,0,[],0,0.0,1.0,3.0,2.0
119,29,4,2291.0,2596.0,1358524.6962693234,1598757.9159345399,0.8825115562403698,0.8497375886174797,12,216,1,2875.0,1784,1010,774,0.11790393013100442,0.3263707571801566,118,335.9877338046161,2875.0,7,12,False,"{2: 5, 4: 2}","{(4, 2): [(2, 5)]}","{(2, 5): {'cpu': 20}, (4, 2): {'cpu': 14}}","{((4, 2), (2, 5)): {'bw': 19}}",0.0,0.0,140.0,70.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -72}, 4: {'cpu': -56}, 6: {'cpu': -67}}, 'link_level': {(4, 2): {'bw': -12}, (6, 2): {'bw': 100.0}, (6, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (6, 2): {}, (6, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (6, 2): {'bw': 100.0}, (6, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (6, 2): {}, (6, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
119,29,3,2291.0,2596.0,1358524.6962693234,1598757.9159345399,0.8825115562403698,0.8497375886174797,12,217,0,2876.4345438628334,1886,1048,838,0.08471615720524017,0.2706701479547432,98,469.4345438628334,2407.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
120,29,3,2291.0,2596.0,1358524.6962693234,1598757.9159345399,0.8825115562403698,0.8497375886174797,12,218,1,2897.0,1886,1048,838,0.08471615720524017,0.2706701479547432,119,151.03928303810676,2897.0,4,4,False,"{2: 5, 1: 9, 3: 13, 0: 0}","{(1, 2): [(9, 5)], (3, 1): [(13, 5), (5, 9)], (3, 2): [(13, 5)], (0, 2): [(0, 2), (2, 5)]}","{(2, 5): {'cpu': 17}, (1, 9): {'cpu': 11}, (3, 13): {'cpu': 17}, (0, 0): {'cpu': 10}}","{((1, 2), (9, 5)): {'bw': 33}, ((3, 1), (13, 5)): {'bw': 12}, ((3, 1), (5, 9)): {'bw': 12}, ((3, 2), (13, 5)): {'bw': 15}, ((0, 2), (0, 2)): {'bw': 1}, ((0, 2), (2, 5)): {'bw': 1}}",0.0,0.0,110.0,55.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -57}, 'link_level': {'bw': -8}, 'path_level': {}}","{'node_level': {2: {'cpu': -75}, 1: {'cpu': -46}, 3: {'cpu': -44}, 0: {'cpu': -57}}, 'link_level': {(1, 2): {'bw': -60}, (3, 1): {'bw': -48}, (3, 2): {'bw': -62}, (0, 2): {'bw': -8}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 2): {}}}",[],-8.0,100.0,True,False,False,0,[],0,0.0,1.0,4.0,4.0
121,29,3,2291.0,2596.0,1358524.6962693234,1598757.9159345399,0.8825115562403698,0.8497375886174797,12,219,1,2928.0,1886,1048,838,0.08471615720524017,0.2706701479547432,120,257.6159277591568,2928.0,2,1,False,"{0: 5, 1: 9}","{(1, 0): [(9, 5)]}","{(0, 5): {'cpu': 19}, (1, 9): {'cpu': 19}}","{((1, 0), (9, 5)): {'bw': 34}}",0.0,0.0,76.0,38.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': -59}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 1: {'cpu': -38}}, 'link_level': {(1, 0): {'bw': -59}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-38.0,100.0,True,False,False,0,[],0,0.0,1.0,2.0,1.0
122,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,220,1,2952.0,1838,1026,812,0.10393013100436677,0.29329852045256743,121,286.9447317034216,2952.0,2,1,True,"{1: 5, 0: 2}","{(0, 1): [(2, 5)]}","{(1, 5): {'cpu': 18}, (0, 2): {'cpu': 4}}","{((0, 1), (2, 5)): {'bw': 26}}",48.0,48.0,44.0,22.0,26.0,22.0,26.0,22.0,26.0,0.0,1.0,13773.347121764236,13773.347121764236,286.9447317034216,Success,0.0,"{'node_level': {'cpu': -85}, 'link_level': {'bw': -5}, 'path_level': {}}","{'node_level': {1: {'cpu': -74}, 0: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -5}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-5.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
122,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,221,0,2960.8698146119973,1838,1026,812,0.10393013100436677,0.29329852045256743,112,217.8698146119972,2743.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
123,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,222,1,2973.0,1838,1026,812,0.10393013100436677,0.29329852045256743,122,7.585314259313696,2973.0,6,7,False,"{1: 6, 5: 2, 3: 10, 2: 14}","{(5, 1): [(2, 6)], (3, 1): [(10, 6)], (3, 5): [(10, 6), (6, 2)], (2, 1): [(14, 6)]}","{(1, 6): {'cpu': 12}, (5, 2): {'cpu': 9}, (3, 10): {'cpu': 3}, (2, 14): {'cpu': 2}}","{((5, 1), (2, 6)): {'bw': 3}, ((3, 1), (10, 6)): {'bw': 43}, ((3, 5), (10, 6)): {'bw': 12}, ((3, 5), (6, 2)): {'bw': 12}, ((2, 1), (14, 6)): {'bw': 45}}",0.0,0.0,80.0,40.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -45}, 5: {'cpu': -76}, 3: {'cpu': -81}, 2: {'cpu': -69}, 0: {'cpu': -68}}, 'link_level': {(5, 1): {'bw': -64}, (3, 1): {'bw': -45}, (3, 5): {'bw': -33}, (2, 1): {'bw': -47}, (0, 2): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (3, 1): {}, (3, 5): {}, (2, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 5): {'bw': 0}, (2, 1): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (3, 1): {}, (3, 5): {}, (2, 1): {}, (0, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,4.0
123,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,223,0,2980.5853142593137,1838,1026,812,0.10393013100436677,0.29329852045256743,122,7.585314259313696,2973.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
124,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,224,1,2998.0,1838,1026,812,0.10393013100436677,0.29329852045256743,123,1117.023616872072,2998.0,8,15,False,"{0: 6, 1: 2}","{(1, 0): [(2, 6)]}","{(0, 6): {'cpu': 16}, (1, 2): {'cpu': 11}}","{((1, 0), (2, 6)): {'bw': 36}}",0.0,0.0,186.0,93.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -74}, 7: {'cpu': -74}}, 'link_level': {(1, 0): {'bw': -31}, (7, 0): {'bw': 100.0}, (7, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (7, 0): {}, (7, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (7, 0): {'bw': 100.0}, (7, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (7, 0): {}, (7, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
125,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,225,1,3021.0,1838,1026,812,0.10393013100436677,0.29329852045256743,124,14.79129995382185,3021.0,5,4,False,"{3: 6, 4: 2, 0: 10, 2: 14}","{(4, 3): [(2, 6)], (0, 3): [(10, 6)], (2, 3): [(14, 6)]}","{(3, 6): {'cpu': 17}, (4, 2): {'cpu': 20}, (0, 10): {'cpu': 13}, (2, 14): {'cpu': 0}}","{((4, 3), (2, 6)): {'bw': 33}, ((0, 3), (10, 6)): {'bw': 13}, ((2, 3), (14, 6)): {'bw': 5}}",0.0,0.0,128.0,64.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -40}, 4: {'cpu': -65}, 0: {'cpu': -71}, 2: {'cpu': -71}, 1: {'cpu': -67}}, 'link_level': {(4, 3): {'bw': -34}, (0, 3): {'bw': -75}, (2, 3): {'bw': -87}, (1, 2): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (2, 3): {}, (1, 2): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 3): {'bw': 0}, (0, 3): {'bw': 0}, (2, 3): {'bw': 0}, (1, 2): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (2, 3): {}, (1, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,3.0
125,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,226,0,3035.7912999538216,1838,1026,812,0.10393013100436677,0.29329852045256743,124,14.79129995382185,3021.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
125,30,4,2339.0,2644.0,1372298.0433910876,1612531.263056304,0.8846444780635401,0.8510210467424417,12,227,0,3048.039283038107,1838,1026,812,0.10393013100436677,0.29329852045256743,119,151.03928303810676,2897.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
126,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,228,1,3054.0,1730,1014,716,0.11441048034934498,0.3768494342906875,125,233.31895702187518,3054.0,3,2,True,"{2: 6, 0: 2, 1: 10}","{(0, 2): [(2, 6)], (1, 2): [(10, 6)]}","{(2, 6): {'cpu': 10}, (0, 2): {'cpu': 1}, (1, 10): {'cpu': 1}}","{((0, 2), (2, 6)): {'bw': 50}, ((1, 2), (10, 6)): {'bw': 46}}",108.0,108.0,24.0,12.0,96.0,12.0,96.0,12.0,96.0,0.0,1.0,25198.44735836252,25198.44735836252,233.31895702187518,Success,0.0,"{'node_level': {'cpu': -83}, 'link_level': {'bw': -42}, 'path_level': {}}","{'node_level': {2: {'cpu': -47}, 0: {'cpu': -84}, 1: {'cpu': -83}}, 'link_level': {(0, 2): {'bw': -17}, (1, 2): {'bw': -42}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-42.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
127,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,229,1,3082.0,1730,1014,716,0.11441048034934498,0.3768494342906875,126,50.39289489713439,3082.0,10,28,False,"{3: 5, 9: 9, 7: 13}","{(9, 3): [(9, 5)], (7, 3): [(13, 5)], (7, 9): [(13, 5), (5, 9)]}","{(3, 5): {'cpu': 14}, (9, 9): {'cpu': 13}, (7, 13): {'cpu': 15}}","{((9, 3), (9, 5)): {'bw': 6}, ((7, 3), (13, 5)): {'bw': 49}, ((7, 9), (13, 5)): {'bw': 8}, ((7, 9), (5, 9)): {'bw': 8}}",0.0,0.0,218.0,109.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -60}, 9: {'cpu': -44}, 7: {'cpu': -46}, 6: {'cpu': -62}}, 'link_level': {(9, 3): {'bw': -87}, (7, 3): {'bw': -40}, (7, 9): {'bw': -32}, (6, 3): {'bw': 100.0}}, 'path_level': {(9, 3): {}, (7, 3): {}, (7, 9): {}, (6, 3): {}}}","{'node_level': {3: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(9, 3): {'bw': 0}, (7, 3): {'bw': 0}, (7, 9): {'bw': 0}, (6, 3): {'bw': 100.0}}, 'path_level': {(9, 3): {}, (7, 3): {}, (7, 9): {}, (6, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
128,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,230,1,3104.0,1730,1014,716,0.11441048034934498,0.3768494342906875,127,109.67806654177916,3104.0,7,9,False,"{3: 5, 0: 9, 2: 13}","{(0, 3): [(9, 5)], (2, 0): [(13, 5), (5, 9)], (2, 3): [(13, 5)]}","{(3, 5): {'cpu': 19}, (0, 9): {'cpu': 18}, (2, 13): {'cpu': 16}}","{((0, 3), (9, 5)): {'bw': 42}, ((2, 0), (13, 5)): {'bw': 5}, ((2, 0), (5, 9)): {'bw': 5}, ((2, 3), (13, 5)): {'bw': 10}}",0.0,0.0,170.0,85.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -55}, 0: {'cpu': -39}, 2: {'cpu': -45}, 5: {'cpu': -71}}, 'link_level': {(0, 3): {'bw': -51}, (2, 0): {'bw': -46}, (2, 3): {'bw': -74}, (5, 2): {'bw': 0}, (5, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (2, 0): {}, (2, 3): {}, (5, 2): {}, (5, 3): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (2, 0): {}, (2, 3): {}, (5, 2): {}, (5, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
128,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,231,0,3132.3928948971343,1730,1014,716,0.11441048034934498,0.3768494342906875,126,50.39289489713439,3082.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
128,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,232,0,3138.334407895393,1730,1014,716,0.11441048034934498,0.3768494342906875,104,592.3344078953928,2546.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
129,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,233,1,3139.0,1730,1014,716,0.11441048034934498,0.3768494342906875,128,1427.2953147212122,3139.0,7,10,False,"{5: 5, 3: 9, 6: 13}","{(3, 5): [(9, 5)], (6, 3): [(13, 5), (5, 9)], (6, 5): [(13, 5)]}","{(5, 5): {'cpu': 8}, (3, 9): {'cpu': 18}, (6, 13): {'cpu': 4}}","{((3, 5), (9, 5)): {'bw': 28}, ((6, 3), (13, 5)): {'bw': 21}, ((6, 3), (5, 9)): {'bw': 21}, ((6, 5), (13, 5)): {'bw': 30}}",0.0,0.0,88.0,44.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -66}, 3: {'cpu': -39}, 6: {'cpu': -57}, 1: {'cpu': -76}}, 'link_level': {(3, 5): {'bw': -65}, (6, 3): {'bw': -44}, (6, 5): {'bw': -38}, (1, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (1, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (1, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
130,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,234,1,3162.0,1730,1014,716,0.11441048034934498,0.3768494342906875,129,232.02761538398053,3162.0,6,11,False,"{2: 5, 4: 9, 5: 13}","{(4, 2): [(9, 5)], (5, 2): [(13, 5)], (5, 4): [(13, 5), (5, 9)]}","{(2, 5): {'cpu': 17}, (4, 9): {'cpu': 16}, (5, 13): {'cpu': 13}}","{((4, 2), (9, 5)): {'bw': 33}, ((5, 2), (13, 5)): {'bw': 36}, ((5, 4), (13, 5)): {'bw': 25}, ((5, 4), (5, 9)): {'bw': 25}}",0.0,0.0,130.0,65.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 4: {'cpu': -41}, 5: {'cpu': -48}, 3: {'cpu': -71}}, 'link_level': {(4, 2): {'bw': -60}, (5, 2): {'bw': -53}, (5, 4): {'bw': -28}, (3, 2): {'bw': -4}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (5, 2): {}, (5, 4): {}, (3, 2): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (5, 2): {}, (5, 4): {}, (3, 2): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
130,31,5,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,235,0,3168.2970691296687,1730,1014,716,0.11441048034934498,0.3768494342906875,117,311.2970691296686,2857.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
130,31,4,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,236,0,3176.130992631478,1770,1046,724,0.08646288209606989,0.3698868581375109,109,512.1309926314782,2664.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
130,31,4,2447.0,2752.0,1397496.4907494502,1637729.7104146667,0.889171511627907,0.8533132676671107,12,237,0,3185.615927759157,1770,1046,724,0.08646288209606989,0.3698868581375109,120,257.6159277591568,2928.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
