v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
95,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,173,0,2353.763970309067,5065,718,4347,0.0,0.0,89,137.7639703090671,2216.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
96,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,174,1,2368.0,5065,718,4347,0.0,0.0,95,165.45494164348642,2368.0,7,8,False,"{4: 16, 5: 24, 3: 15, 1: 23}","{(5, 4): [(24, 8), (8, 16)], (3, 4): [(15, 7), (7, 3), (3, 8), (8, 16)], (3, 5): [(15, 7), (7, 3), (3, 8), (8, 24)], (1, 4): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(4, 16): {'cpu': 9}, (5, 24): {'cpu': 3}, (3, 15): {'cpu': 12}, (1, 23): {'cpu': 6}}","{((5, 4), (24, 8)): {'bw': 30}, ((5, 4), (8, 16)): {'bw': 30}, ((3, 4), (15, 7)): {'bw': 14}, ((3, 4), (7, 3)): {'bw': 14}, ((3, 4), (3, 8)): {'bw': 14}, ((3, 4), (8, 16)): {'bw': 14}, ((3, 5), (15, 7)): {'bw': 16}, ((3, 5), (7, 3)): {'bw': 16}, ((3, 5), (3, 8)): {'bw': 16}, ((3, 5), (8, 24)): {'bw': 16}, ((1, 4), (23, 7)): {'bw': 38}, ((1, 4), (7, 3)): {'bw': 38}, ((1, 4), (3, 8)): {'bw': 38}, ((1, 4), (8, 16)): {'bw': 38}}",0.0,0.0,118.0,59.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,81.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -45}, 5: {'cpu': -51}, 3: {'cpu': -42}, 1: {'cpu': -38}, 6: {'cpu': 9}}, 'link_level': {(5, 4): {'bw': -79}, (3, 4): {'bw': -121}, (3, 5): {'bw': -63}, (1, 4): {'bw': -83}}, 'path_level': {(5, 4): {}, (3, 4): {}, (3, 5): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 9}}, 'link_level': {(5, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(5, 4): {}, (3, 4): {}, (3, 5): {}, (1, 4): {}}}",[],-38.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007359981536865234,4.0,4.0
96,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,175,0,2373.7597890883117,5065,718,4347,0.0,0.0,88,172.75978908831172,2201.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
97,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,176,1,2393.0,5065,718,4347,0.0,0.0,96,441.4402679220898,2393.0,2,1,False,"{1: 16, 0: 24}","{(0, 1): [(24, 8), (8, 16)]}","{(1, 16): {'cpu': 14}, (0, 24): {'cpu': 13}}","{((0, 1), (24, 8)): {'bw': 35}, ((0, 1), (8, 16)): {'bw': 35}}",0.0,0.0,54.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,26.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': -74}, 'path_level': {}}","{'node_level': {1: {'cpu': -40}, 0: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': -74}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-41.0,0.0,False,True,False,0,[],0,0.0,2.0,0.0005509853363037109,2.0,1.0
98,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,177,1,2414.0,5065,718,4347,0.0,0.0,97,33.0460055203929,2414.0,4,5,False,"{3: 16, 1: 24, 2: 15, 0: 23}","{(1, 3): [(24, 8), (8, 16)], (2, 1): [(15, 7), (7, 3), (3, 8), (8, 24)], (2, 3): [(15, 7), (7, 3), (3, 8), (8, 16)], (0, 2): [(23, 7), (7, 15)], (0, 3): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(3, 16): {'cpu': 18}, (1, 24): {'cpu': 13}, (2, 15): {'cpu': 10}, (0, 23): {'cpu': 5}}","{((1, 3), (24, 8)): {'bw': 43}, ((1, 3), (8, 16)): {'bw': 43}, ((2, 1), (15, 7)): {'bw': 10}, ((2, 1), (7, 3)): {'bw': 10}, ((2, 1), (3, 8)): {'bw': 10}, ((2, 1), (8, 24)): {'bw': 10}, ((2, 3), (15, 7)): {'bw': 1}, ((2, 3), (7, 3)): {'bw': 1}, ((2, 3), (3, 8)): {'bw': 1}, ((2, 3), (8, 16)): {'bw': 1}, ((0, 2), (23, 7)): {'bw': 22}, ((0, 2), (7, 15)): {'bw': 22}, ((0, 3), (23, 7)): {'bw': 6}, ((0, 3), (7, 3)): {'bw': 6}, ((0, 3), (3, 8)): {'bw': 6}, ((0, 3), (8, 16)): {'bw': 6}}",0.0,0.0,92.0,46.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,66.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': -104}, 'path_level': {}}","{'node_level': {3: {'cpu': -36}, 1: {'cpu': -41}, 2: {'cpu': -44}, 0: {'cpu': -39}}, 'link_level': {(1, 3): {'bw': -66}, (2, 1): {'bw': -56}, (2, 3): {'bw': -121}, (0, 2): {'bw': -106}, (0, 3): {'bw': -104}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}, (0, 3): {}}}",[],-39.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0007879734039306641,4.0,5.0
99,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,178,1,2437.0,5065,718,4347,0.0,0.0,98,332.40387716900864,2437.0,9,20,False,"{7: 16, 4: 24, 2: 15, 5: 23}","{(4, 7): [(24, 8), (8, 16)], (2, 4): [(15, 7), (7, 3), (3, 8), (8, 24)], (2, 7): [(15, 7), (7, 3), (3, 8), (8, 16)], (5, 2): [(23, 7), (7, 15)], (5, 7): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(7, 16): {'cpu': 19}, (4, 24): {'cpu': 19}, (2, 15): {'cpu': 15}, (5, 23): {'cpu': 19}}","{((4, 7), (24, 8)): {'bw': 0}, ((4, 7), (8, 16)): {'bw': 0}, ((2, 4), (15, 7)): {'bw': 37}, ((2, 4), (7, 3)): {'bw': 37}, ((2, 4), (3, 8)): {'bw': 37}, ((2, 4), (8, 24)): {'bw': 37}, ((2, 7), (15, 7)): {'bw': 40}, ((2, 7), (7, 3)): {'bw': 40}, ((2, 7), (3, 8)): {'bw': 40}, ((2, 7), (8, 16)): {'bw': 40}, ((5, 2), (23, 7)): {'bw': 5}, ((5, 2), (7, 15)): {'bw': 5}, ((5, 7), (23, 7)): {'bw': 14}, ((5, 7), (7, 3)): {'bw': 14}, ((5, 7), (3, 8)): {'bw': 14}, ((5, 7), (8, 16)): {'bw': 14}}",0.0,0.0,238.0,119.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,146.0,"{'node_level': {'cpu': 16}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -35}, 4: {'cpu': -35}, 2: {'cpu': -39}, 5: {'cpu': -25}, 1: {'cpu': 16}}, 'link_level': {(4, 7): {'bw': -109}, (2, 4): {'bw': -72}, (2, 7): {'bw': -62}, (5, 2): {'bw': -57}, (5, 7): {'bw': -91}}, 'path_level': {(4, 7): {}, (2, 4): {}, (2, 7): {}, (5, 2): {}, (5, 7): {}}}","{'node_level': {7: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 16}}, 'link_level': {(4, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (5, 2): {'bw': 0}, (5, 7): {'bw': 0}}, 'path_level': {(4, 7): {}, (2, 4): {}, (2, 7): {}, (5, 2): {}, (5, 7): {}}}",[],-25.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007941722869873047,4.0,5.0
99,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,179,0,2447.046005520393,5065,718,4347,0.0,0.0,97,33.0460055203929,2414.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
99,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,180,0,2454.9063390227498,5065,718,4347,0.0,0.0,73,630.9063390227499,1824.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
100,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,181,1,2455.0,5065,718,4347,0.0,0.0,99,1897.0119908704683,2455.0,4,5,False,"{2: 16, 0: 24, 3: 15, 1: 23}","{(0, 2): [(24, 8), (8, 16)], (3, 0): [(15, 7), (7, 3), (3, 8), (8, 24)], (3, 2): [(15, 7), (7, 3), (3, 8), (8, 16)], (1, 0): [(23, 7), (7, 3), (3, 8), (8, 24)], (1, 2): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(2, 16): {'cpu': 5}, (0, 24): {'cpu': 3}, (3, 15): {'cpu': 8}, (1, 23): {'cpu': 4}}","{((0, 2), (24, 8)): {'bw': 27}, ((0, 2), (8, 16)): {'bw': 27}, ((3, 0), (15, 7)): {'bw': 50}, ((3, 0), (7, 3)): {'bw': 50}, ((3, 0), (3, 8)): {'bw': 50}, ((3, 0), (8, 24)): {'bw': 50}, ((3, 2), (15, 7)): {'bw': 3}, ((3, 2), (7, 3)): {'bw': 3}, ((3, 2), (3, 8)): {'bw': 3}, ((3, 2), (8, 16)): {'bw': 3}, ((1, 0), (23, 7)): {'bw': 31}, ((1, 0), (7, 3)): {'bw': 31}, ((1, 0), (3, 8)): {'bw': 31}, ((1, 0), (8, 24)): {'bw': 31}, ((1, 2), (23, 7)): {'bw': 41}, ((1, 2), (7, 3)): {'bw': 41}, ((1, 2), (3, 8)): {'bw': 41}, ((1, 2), (8, 16)): {'bw': 41}}",0.0,0.0,40.0,20.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,38.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': -1}, 'path_level': {}}","{'node_level': {2: {'cpu': -49}, 0: {'cpu': -51}, 3: {'cpu': -46}, 1: {'cpu': -40}}, 'link_level': {(0, 2): {'bw': -82}, (3, 0): {'bw': -32}, (3, 2): {'bw': -86}, (1, 0): {'bw': -1}, (1, 2): {'bw': -57}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}",[],-1.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0007472038269042969,4.0,5.0
101,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,182,1,2478.0,5065,718,4347,0.0,0.0,100,1045.7782980075951,2478.0,4,4,False,"{3: 16, 2: 24, 1: 15, 0: 23}","{(2, 3): [(24, 8), (8, 16)], (1, 2): [(15, 7), (7, 3), (3, 8), (8, 24)], (1, 3): [(15, 7), (7, 3), (3, 8), (8, 16)], (0, 3): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(3, 16): {'cpu': 17}, (2, 24): {'cpu': 13}, (1, 15): {'cpu': 9}, (0, 23): {'cpu': 2}}","{((2, 3), (24, 8)): {'bw': 45}, ((2, 3), (8, 16)): {'bw': 45}, ((1, 2), (15, 7)): {'bw': 42}, ((1, 2), (7, 3)): {'bw': 42}, ((1, 2), (3, 8)): {'bw': 42}, ((1, 2), (8, 24)): {'bw': 42}, ((1, 3), (15, 7)): {'bw': 40}, ((1, 3), (7, 3)): {'bw': 40}, ((1, 3), (3, 8)): {'bw': 40}, ((1, 3), (8, 16)): {'bw': 40}, ((0, 3), (23, 7)): {'bw': 17}, ((0, 3), (7, 3)): {'bw': 17}, ((0, 3), (3, 8)): {'bw': 17}, ((0, 3), (8, 16)): {'bw': 17}}",0.0,0.0,82.0,41.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,62.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -63}, 'path_level': {}}","{'node_level': {3: {'cpu': -37}, 2: {'cpu': -41}, 1: {'cpu': -45}, 0: {'cpu': -42}}, 'link_level': {(2, 3): {'bw': -64}, (1, 2): {'bw': -22}, (1, 3): {'bw': -57}, (0, 3): {'bw': -63}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (0, 3): {}}}",[],-42.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0006918907165527344,4.0,4.0
102,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,183,1,2505.0,5065,718,4347,0.0,0.0,101,206.364930195333,2505.0,5,5,False,"{1: 16, 4: 24, 0: 15, 3: 23}","{(4, 1): [(24, 8), (8, 16)], (0, 1): [(15, 7), (7, 3), (3, 8), (8, 16)], (3, 0): [(23, 7), (7, 15)], (3, 1): [(23, 7), (7, 3), (3, 8), (8, 16)]}","{(1, 16): {'cpu': 6}, (4, 24): {'cpu': 15}, (0, 15): {'cpu': 10}, (3, 23): {'cpu': 3}}","{((4, 1), (24, 8)): {'bw': 42}, ((4, 1), (8, 16)): {'bw': 42}, ((0, 1), (15, 7)): {'bw': 50}, ((0, 1), (7, 3)): {'bw': 50}, ((0, 1), (3, 8)): {'bw': 50}, ((0, 1), (8, 16)): {'bw': 50}, ((3, 0), (23, 7)): {'bw': 34}, ((3, 0), (7, 15)): {'bw': 34}, ((3, 1), (23, 7)): {'bw': 36}, ((3, 1), (7, 3)): {'bw': 36}, ((3, 1), (3, 8)): {'bw': 36}, ((3, 1), (8, 16)): {'bw': 36}}",0.0,0.0,88.0,44.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,100.0,"{'node_level': {'cpu': 10}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -48}, 4: {'cpu': -39}, 0: {'cpu': -44}, 3: {'cpu': -41}, 2: {'cpu': 10}}, 'link_level': {(4, 1): {'bw': -67}, (0, 1): {'bw': -73}, (3, 0): {'bw': -55}, (3, 1): {'bw': -37}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 10}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}}}",[],-37.0,0.0,False,True,False,0,[],0,0.0,9.0,0.000720977783203125,4.0,4.0
103,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,184,1,2533.0,5065,718,4347,0.0,0.0,102,1629.4604478949802,2533.0,5,5,False,"{0: 16, 1: 24, 3: 15, 4: 23}","{(1, 0): [(24, 8), (8, 16)], (3, 0): [(15, 7), (7, 3), (3, 8), (8, 16)], (4, 1): [(23, 7), (7, 3), (3, 8), (8, 24)], (4, 3): [(23, 7), (7, 15)]}","{(0, 16): {'cpu': 18}, (1, 24): {'cpu': 12}, (3, 15): {'cpu': 20}, (4, 23): {'cpu': 11}}","{((1, 0), (24, 8)): {'bw': 44}, ((1, 0), (8, 16)): {'bw': 44}, ((3, 0), (15, 7)): {'bw': 17}, ((3, 0), (7, 3)): {'bw': 17}, ((3, 0), (3, 8)): {'bw': 17}, ((3, 0), (8, 16)): {'bw': 17}, ((4, 1), (23, 7)): {'bw': 5}, ((4, 1), (7, 3)): {'bw': 5}, ((4, 1), (3, 8)): {'bw': 5}, ((4, 1), (8, 24)): {'bw': 5}, ((4, 3), (23, 7)): {'bw': 7}, ((4, 3), (7, 15)): {'bw': 7}}",0.0,0.0,162.0,81.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,164.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -42}, 3: {'cpu': -34}, 4: {'cpu': -33}, 2: {'cpu': 20}}, 'link_level': {(1, 0): {'bw': -65}, (3, 0): {'bw': -104}, (4, 1): {'bw': -60}, (4, 3): {'bw': -115}}, 'path_level': {(1, 0): {}, (3, 0): {}, (4, 1): {}, (4, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 20}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (4, 1): {}, (4, 3): {}}}",[],-33.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007221698760986328,4.0,4.0
103,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,185,0,2533.4549416434866,5065,718,4347,0.0,0.0,95,165.45494164348642,2368.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
103,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,186,0,2538.6958796214676,5065,718,4347,0.0,0.0,85,401.69587962146755,2137.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
104,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,187,1,2565.0,5065,718,4347,0.0,0.0,103,131.78855704244657,2565.0,4,4,False,"{1: 16, 2: 24, 0: 15, 3: 23}","{(2, 1): [(24, 8), (8, 16)], (0, 1): [(15, 7), (7, 3), (3, 8), (8, 16)], (3, 0): [(23, 7), (7, 15)], (3, 2): [(23, 7), (7, 3), (3, 8), (8, 24)]}","{(1, 16): {'cpu': 10}, (2, 24): {'cpu': 18}, (0, 15): {'cpu': 4}, (3, 23): {'cpu': 0}}","{((2, 1), (24, 8)): {'bw': 18}, ((2, 1), (8, 16)): {'bw': 18}, ((0, 1), (15, 7)): {'bw': 43}, ((0, 1), (7, 3)): {'bw': 43}, ((0, 1), (3, 8)): {'bw': 43}, ((0, 1), (8, 16)): {'bw': 43}, ((3, 0), (23, 7)): {'bw': 41}, ((3, 0), (7, 15)): {'bw': 41}, ((3, 2), (23, 7)): {'bw': 29}, ((3, 2), (7, 3)): {'bw': 29}, ((3, 2), (3, 8)): {'bw': 29}, ((3, 2), (8, 24)): {'bw': 29}}",0.0,0.0,64.0,32.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,52.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': -55}, 'path_level': {}}","{'node_level': {1: {'cpu': -44}, 2: {'cpu': -36}, 0: {'cpu': -50}, 3: {'cpu': -44}}, 'link_level': {(2, 1): {'bw': -91}, (0, 1): {'bw': -96}, (3, 0): {'bw': -55}, (3, 2): {'bw': -62}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}, (3, 2): {}}}",[],-44.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0007159709930419922,4.0,4.0
105,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,188,1,2593.0,5065,718,4347,0.0,0.0,104,1491.1003440590173,2593.0,5,4,False,"{2: 16, 0: 24, 4: 15, 3: 23}","{(0, 2): [(24, 8), (8, 16)], (4, 2): [(15, 7), (7, 3), (3, 8), (8, 16)], (3, 0): [(23, 7), (7, 3), (3, 8), (8, 24)]}","{(2, 16): {'cpu': 12}, (0, 24): {'cpu': 13}, (4, 15): {'cpu': 8}, (3, 23): {'cpu': 9}}","{((0, 2), (24, 8)): {'bw': 25}, ((0, 2), (8, 16)): {'bw': 25}, ((4, 2), (15, 7)): {'bw': 49}, ((4, 2), (7, 3)): {'bw': 49}, ((4, 2), (3, 8)): {'bw': 49}, ((4, 2), (8, 16)): {'bw': 49}, ((3, 0), (23, 7)): {'bw': 33}, ((3, 0), (7, 3)): {'bw': 33}, ((3, 0), (3, 8)): {'bw': 33}, ((3, 0), (8, 24)): {'bw': 33}}",0.0,0.0,120.0,60.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,112.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -42}, 0: {'cpu': -41}, 4: {'cpu': -46}, 3: {'cpu': -35}, 1: {'cpu': 18}}, 'link_level': {(0, 2): {'bw': -84}, (4, 2): {'bw': -90}, (3, 0): {'bw': -51}}, 'path_level': {(0, 2): {}, (4, 2): {}, (3, 0): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 18}}, 'link_level': {(0, 2): {'bw': 0}, (4, 2): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(0, 2): {}, (4, 2): {}, (3, 0): {}}}",[],-35.0,0.0,False,True,False,0,[],0,0.0,9.0,0.000698089599609375,4.0,3.0
105,2,0,67.0,67.0,24835.205162147762,24835.205162147762,1.0,1.0,2,189,0,2603.1075352854423,5065,718,4347,0.0,0.0,86,439.10753528544217,2164.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
