v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
183,49,10,18915.0,24984.0,12078005.030498046,16176171.43877619,0.7570845341018252,0.7466541187580175,34,335,0,3655.4725370294314,12454,1478,10976,0.4420536051340128,0.25104060047765264,162,382.47253702943124,3273.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
183,49,9,18915.0,24984.0,12078005.030498046,16176171.43877619,0.7570845341018252,0.7466541187580175,34,336,0,3657.935078484167,13336,1621,11715,0.3880709701774254,0.20061412487205732,164,340.935078484167,3317.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
184,50,10,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,337,1,3669.0,12968,1493,11475,0.43639109097772744,0.2169907881269192,183,42.66498277640848,3669.0,5,4,True,"{3: 22, 2: 20, 1: 21, 4: 24, 0: 25}","{(2, 3): [(20, 22)], (1, 3): [(21, 22)], (4, 3): [(24, 22)], (0, 2): [(25, 22), (22, 20)]}","{(3, 22): {'cpu': 33}, (2, 20): {'cpu': 22}, (1, 21): {'cpu': 29}, (4, 24): {'cpu': 23}, (0, 25): {'cpu': 21}}","{((2, 3), (20, 22)): {'bw': 45}, ((1, 3), (21, 22)): {'bw': 46}, ((4, 3), (24, 22)): {'bw': 57}, ((0, 2), (25, 22)): {'bw': 46}, ((0, 2), (22, 20)): {'bw': 46}}",368.0,322.0,256.0,128.0,194.0,128.0,194.0,128.0,240.0,46.0,0.875,15700.71366171832,13738.12445400353,37.33185992935742,Success,0.0,"{'node_level': {'cpu': -30}, 'link_level': {'bw': -229}, 'path_level': {}}","{'node_level': {3: {'cpu': -39}, 2: {'cpu': -13}, 1: {'cpu': -15}, 4: {'cpu': -29}, 0: {'cpu': -30}}, 'link_level': {(2, 3): {'bw': -299}, (1, 3): {'bw': -314}, (4, 3): {'bw': -161}, (0, 2): {'bw': -229}}, 'path_level': {(2, 3): {}, (1, 3): {}, (4, 3): {}, (0, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 3): {'bw': 0}, (4, 3): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 3): {}, (1, 3): {}, (4, 3): {}, (0, 2): {}}}",[],-30.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,3
184,50,10,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,338,0,3686.326373609575,12968,1493,11475,0.43639109097772744,0.2169907881269192,172,225.326373609575,3461.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
184,50,10,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,339,0,3686.9244271557936,12968,1493,11475,0.43639109097772744,0.2169907881269192,169,275.9244271557935,3411.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
185,50,10,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,340,1,3692.0,12968,1493,11475,0.43639109097772744,0.2169907881269192,184,172.14893206224505,3692.0,6,9,False,"{4: 14, 2: 12, 3: 13, 5: 16}","{(2, 4): [(12, 14)], (3, 2): [(13, 14), (14, 12)], (3, 4): [(13, 14)], (5, 2): [(16, 14), (14, 12)], (5, 3): [(16, 14), (14, 13)], (5, 4): [(16, 14)]}","{(4, 14): {'cpu': 37}, (2, 12): {'cpu': 20}, (3, 13): {'cpu': 28}, (5, 16): {'cpu': 34}}","{((2, 4), (12, 14)): {'bw': 50}, ((3, 2), (13, 14)): {'bw': 59}, ((3, 2), (14, 12)): {'bw': 59}, ((3, 4), (13, 14)): {'bw': 73}, ((5, 2), (16, 14)): {'bw': 66}, ((5, 2), (14, 12)): {'bw': 66}, ((5, 3), (16, 14)): {'bw': 37}, ((5, 3), (14, 13)): {'bw': 37}, ((5, 4), (16, 14)): {'bw': 24}}",0.0,0.0,372.0,186.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2409.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -33}, 2: {'cpu': -15}, 3: {'cpu': -4}, 5: {'cpu': -45}, 1: {'cpu': -66}}, 'link_level': {(2, 4): {'bw': -162}, (3, 2): {'bw': -103}, (3, 4): {'bw': -48}, (5, 2): {'bw': -37}, (5, 3): {'bw': -11}, (5, 4): {'bw': -190}, (1, 2): {'bw': -122}, (1, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}, (1, 2): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (3, 2): {}, (3, 4): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}, (1, 2): {}, (1, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,32.0,4.0,6.0,3
185,50,10,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,341,0,3705.3936500729733,12968,1493,11475,0.43639109097772744,0.2169907881269192,165,375.3936500729731,3330.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
185,50,9,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,342,0,3711.6649827764086,13336,1621,11715,0.3880709701774254,0.20061412487205732,183,42.66498277640848,3669.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
186,50,9,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,343,1,3712.0,13336,1621,11715,0.3880709701774254,0.20061412487205732,185,78.26653146618015,3712.0,6,5,False,"{2: 22, 3: 20, 0: 21, 1: 24, 4: 25, 5: 26}","{(3, 2): [(20, 22)], (0, 2): [(21, 22)], (1, 2): [(24, 22)], (4, 2): [(25, 22)], (5, 3): [(26, 23), (23, 20)]}","{(2, 22): {'cpu': 22}, (3, 20): {'cpu': 32}, (0, 21): {'cpu': 27}, (1, 24): {'cpu': 14}, (4, 25): {'cpu': 14}, (5, 26): {'cpu': 39}}","{((3, 2), (20, 22)): {'bw': 41}, ((0, 2), (21, 22)): {'bw': 70}, ((1, 2), (24, 22)): {'bw': 41}, ((4, 2), (25, 22)): {'bw': 24}, ((5, 3), (26, 23)): {'bw': 22}, ((5, 3), (23, 20)): {'bw': 22}}",0.0,0.0,296.0,148.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,124.0,"{'node_level': {'cpu': -11}, 'link_level': {'bw': -182}, 'path_level': {}}","{'node_level': {2: {'cpu': -50}, 3: {'cpu': -3}, 0: {'cpu': -17}, 1: {'cpu': -38}, 4: {'cpu': -37}, 5: {'cpu': -11}}, 'link_level': {(3, 2): {'bw': -303}, (0, 2): {'bw': -290}, (1, 2): {'bw': -177}, (4, 2): {'bw': -251}, (5, 3): {'bw': -182}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 2): {}, (4, 2): {}, (5, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (4, 2): {'bw': 0}, (5, 3): {'bw': 0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 2): {}, (4, 2): {}, (5, 3): {}}}",[],-11.0,0.0,False,True,False,0,[],0,0.0,8.0,6.0,5.0,3
186,50,8,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,344,0,3724.1827796674943,13617,1695,11922,0.36013590033975085,0.18648925281473905,153,629.1827796674944,3095.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
186,50,7,19237.0,25352.0,12091743.15495205,16191872.152437909,0.758796150205112,0.7467785714409481,34,345,0,3731.3592046617237,13956,1794,12162,0.32276330690826727,0.17011258955987718,170,304.35920466172354,3427.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
187,51,8,19772.0,26037.0,12385472.770255752,16567955.865490314,0.7593808810538849,0.7475558765854556,34,346,1,3734.0,13271,1656,11615,0.3748584371460929,0.2074377345615831,186,549.0273183246783,3734.0,7,8,True,"{1: 30, 3: 28, 6: 29, 5: 32, 0: 33, 2: 0, 4: 1}","{(3, 1): [(28, 30)], (6, 1): [(29, 30)], (6, 3): [(29, 30), (30, 28)], (5, 1): [(32, 30)], (0, 1): [(33, 30)], (0, 5): [(33, 30), (30, 32)], (2, 3): [(0, 28)], (4, 2): [(1, 4), (4, 0)]}","{(1, 30): {'cpu': 27}, (3, 28): {'cpu': 18}, (6, 29): {'cpu': 25}, (5, 32): {'cpu': 15}, (0, 33): {'cpu': 10}, (2, 0): {'cpu': 32}, (4, 1): {'cpu': 11}}","{((3, 1), (28, 30)): {'bw': 60}, ((6, 1), (29, 30)): {'bw': 46}, ((6, 3), (29, 30)): {'bw': 20}, ((6, 3), (30, 28)): {'bw': 20}, ((5, 1), (32, 30)): {'bw': 47}, ((0, 1), (33, 30)): {'bw': 69}, ((0, 5), (33, 30)): {'bw': 62}, ((0, 5), (30, 32)): {'bw': 62}, ((2, 3), (0, 28)): {'bw': 25}, ((4, 2), (1, 4)): {'bw': 68}, ((4, 2), (4, 0)): {'bw': 68}}",685.0,535.0,276.0,138.0,397.0,138.0,397.0,138.0,547.0,150.0,0.781021897810219,376083.71305240464,293729.6153037029,428.80235810759547,Success,0.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': -81}, 'path_level': {}}","{'node_level': {1: {'cpu': -56}, 3: {'cpu': -34}, 6: {'cpu': -31}, 5: {'cpu': -77}, 0: {'cpu': -64}, 2: {'cpu': -2}, 4: {'cpu': -39}}, 'link_level': {(3, 1): {'bw': -281}, (6, 1): {'bw': -312}, (6, 3): {'bw': -261}, (5, 1): {'bw': -342}, (0, 1): {'bw': -164}, (0, 5): {'bw': -102}, (2, 3): {'bw': -351}, (4, 2): {'bw': -81}}, 'path_level': {(3, 1): {}, (6, 1): {}, (6, 3): {}, (5, 1): {}, (0, 1): {}, (0, 5): {}, (2, 3): {}, (4, 2): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (6, 1): {'bw': 0}, (6, 3): {'bw': 0}, (5, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (2, 3): {'bw': 0}, (4, 2): {'bw': 0}}, 'path_level': {(3, 1): {}, (6, 1): {}, (6, 3): {}, (5, 1): {}, (0, 1): {}, (0, 5): {}, (2, 3): {}, (4, 2): {}}}",[],-39.0,0.0,True,True,False,0,[],0,0.0,0.0,7.0,8.0,3
187,51,8,19772.0,26037.0,12385472.770255752,16567955.865490314,0.7593808810538849,0.7475558765854556,34,347,0,3741.762835808444,13271,1656,11615,0.3748584371460929,0.2074377345615831,113,1455.7628358084437,2286.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
187,51,8,19772.0,26037.0,12385472.770255752,16567955.865490314,0.7593808810538849,0.7475558765854556,34,348,0,3750.001857573072,13271,1656,11615,0.3748584371460929,0.2074377345615831,177,182.00185757307167,3568.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
188,52,9,20067.0,26394.0,12857459.546924505,17139139.863018263,0.7602864287338031,0.7501811438430179,34,349,1,3752.0,12914,1559,11355,0.4114760286900717,0.22517911975435,187,1599.955175148315,3752.0,4,5,True,"{1: 22, 0: 20, 2: 21, 3: 24}","{(0, 1): [(20, 22)], (2, 0): [(21, 22), (22, 20)], (2, 1): [(21, 22)], (3, 0): [(24, 22), (22, 20)], (3, 1): [(24, 22)]}","{(1, 22): {'cpu': 28}, (0, 20): {'cpu': 21}, (2, 21): {'cpu': 24}, (3, 24): {'cpu': 24}}","{((0, 1), (20, 22)): {'bw': 26}, ((2, 0), (21, 22)): {'bw': 21}, ((2, 0), (22, 20)): {'bw': 21}, ((2, 1), (21, 22)): {'bw': 71}, ((3, 0), (24, 22)): {'bw': 41}, ((3, 0), (22, 20)): {'bw': 41}, ((3, 1), (24, 22)): {'bw': 39}}",357.0,295.0,194.0,97.0,198.0,97.0,198.0,97.0,260.0,62.0,0.8263305322128851,571183.9975279485,471986.77666875295,1322.091811397067,Success,0.0,"{'node_level': {'cpu': -28}, 'link_level': {'bw': -138}, 'path_level': {}}","{'node_level': {1: {'cpu': -44}, 0: {'cpu': -14}, 2: {'cpu': -20}, 3: {'cpu': -28}}, 'link_level': {(0, 1): {'bw': -318}, (2, 0): {'bw': -297}, (2, 1): {'bw': -268}, (3, 0): {'bw': -177}, (3, 1): {'bw': -138}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}}}",[],-28.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,5.0,3
189,53,10,20199.0,26526.0,12868749.952430362,17150430.26852412,0.7614793033250395,0.7503456036346884,34,350,1,3773.0,12782,1499,11283,0.43412608531521324,0.2300921187308086,188,85.53337504436854,3773.0,3,2,True,"{2: 14, 0: 12, 1: 13}","{(0, 2): [(12, 14)], (1, 2): [(13, 14)]}","{(2, 14): {'cpu': 12}, (0, 12): {'cpu': 35}, (1, 13): {'cpu': 13}}","{((0, 2), (12, 14)): {'bw': 23}, ((1, 2), (13, 14)): {'bw': 49}}",132.0,132.0,120.0,60.0,72.0,60.0,72.0,60.0,72.0,0.0,1.0,11290.405505856648,11290.405505856648,85.53337504436854,Success,0.0,"{'node_level': {'cpu': -19}, 'link_level': {'bw': -131}, 'path_level': {}}","{'node_level': {2: {'cpu': -58}, 0: {'cpu': 0}, 1: {'cpu': -19}}, 'link_level': {(0, 2): {'bw': -189}, (1, 2): {'bw': -131}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-19.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,3
189,53,9,20199.0,26526.0,12868749.952430362,17150430.26852412,0.7614793033250395,0.7503456036346884,34,351,0,3789.5738418425526,13031,1580,11451,0.40354850887127214,0.2186284544524053,156,635.5738418425525,3154.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
189,53,9,20199.0,26526.0,12868749.952430362,17150430.26852412,0.7614793033250395,0.7503456036346884,34,352,0,3790.2665314661804,13031,1580,11451,0.40354850887127214,0.2186284544524053,185,78.26653146618015,3712.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
190,54,10,20455.0,26840.0,12872423.816539714,17154936.49247075,0.7621087928464978,0.750362662210343,34,353,1,3795.0,12717,1460,11257,0.4488486221215553,0.23186625725008525,189,14.351031677155596,3795.0,4,4,True,"{2: 5, 1: 2, 3: 3, 0: 6}","{(1, 2): [(2, 5)], (3, 1): [(3, 5), (5, 2)], (3, 2): [(3, 5)], (0, 1): [(6, 5), (5, 2)]}","{(2, 5): {'cpu': 36}, (1, 2): {'cpu': 17}, (3, 3): {'cpu': 29}, (0, 6): {'cpu': 38}}","{((1, 2), (2, 5)): {'bw': 38}, ((3, 1), (3, 5)): {'bw': 30}, ((3, 1), (5, 2)): {'bw': 30}, ((3, 2), (3, 5)): {'bw': 40}, ((0, 1), (6, 5)): {'bw': 28}, ((0, 1), (5, 2)): {'bw': 28}}",314.0,256.0,240.0,120.0,136.0,120.0,136.0,120.0,194.0,58.0,0.8152866242038217,4506.2239466268575,3673.8641093518327,11.700204169910295,Success,0.0,"{'node_level': {'cpu': -15}, 'link_level': {'bw': -130}, 'path_level': {}}","{'node_level': {2: {'cpu': -1}, 1: {'cpu': -36}, 3: {'cpu': -29}, 0: {'cpu': -15}}, 'link_level': {(1, 2): {'bw': -311}, (3, 1): {'bw': -224}, (3, 2): {'bw': -184}, (0, 1): {'bw': -130}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}}}",[],-15.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,3
190,54,9,20455.0,26840.0,12872423.816539714,17154936.49247075,0.7621087928464978,0.750362662210343,34,354,0,3809.351031677156,13031,1580,11451,0.40354850887127214,0.2186284544524053,189,14.351031677155596,3795.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
191,55,10,20801.0,27284.0,13106372.962268602,17455148.691036142,0.7623882128720129,0.7508600009233496,34,355,1,3812.0,12587,1448,11139,0.4533786334465836,0.23991811668372565,190,676.1536003725059,3812.0,5,4,True,"{4: 5, 3: 2, 1: 3, 0: 6, 2: 7}","{(3, 4): [(2, 5)], (1, 4): [(3, 5)], (0, 3): [(6, 5), (5, 2)], (2, 1): [(7, 5), (5, 3)]}","{(4, 5): {'cpu': 33}, (3, 2): {'cpu': 23}, (1, 3): {'cpu': 13}, (0, 6): {'cpu': 34}, (2, 7): {'cpu': 29}}","{((3, 4), (2, 5)): {'bw': 59}, ((1, 4), (3, 5)): {'bw': 57}, ((0, 3), (6, 5)): {'bw': 42}, ((0, 3), (5, 2)): {'bw': 42}, ((2, 1), (7, 5)): {'bw': 56}, ((2, 1), (5, 3)): {'bw': 56}}",444.0,346.0,264.0,132.0,214.0,132.0,214.0,132.0,312.0,98.0,0.7792792792792793,300212.19856539264,233949.14572888706,526.9124903803763,Success,0.0,"{'node_level': {'cpu': -7}, 'link_level': {'bw': -141}, 'path_level': {}}","{'node_level': {4: {'cpu': -4}, 3: {'cpu': -30}, 1: {'cpu': -45}, 0: {'cpu': -19}, 2: {'cpu': -7}}, 'link_level': {(3, 4): {'bw': -290}, (1, 4): {'bw': -197}, (0, 3): {'bw': -116}, (2, 1): {'bw': -141}}, 'path_level': {(3, 4): {}, (1, 4): {}, (0, 3): {}, (2, 1): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (1, 4): {'bw': 0}, (0, 3): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(3, 4): {}, (1, 4): {}, (0, 3): {}, (2, 1): {}}}",[],-7.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,3
192,55,10,20801.0,27284.0,13106372.962268602,17455148.691036142,0.7623882128720129,0.7508600009233496,34,356,1,3839.0,12587,1448,11139,0.4533786334465836,0.23991811668372565,191,218.60521787307712,3839.0,6,7,False,"{2: 30, 1: 28, 5: 29, 0: 32, 3: 33, 4: 1}","{(1, 2): [(28, 30)], (5, 2): [(29, 30)], (0, 2): [(32, 30)], (0, 5): [(32, 30), (30, 29)], (3, 1): [(33, 30), (30, 28)], (3, 5): [(33, 30), (30, 29)], (4, 5): [(1, 28), (28, 30), (30, 29)]}","{(2, 30): {'cpu': 28}, (1, 28): {'cpu': 29}, (5, 29): {'cpu': 13}, (0, 32): {'cpu': 11}, (3, 33): {'cpu': 40}, (4, 1): {'cpu': 33}}","{((1, 2), (28, 30)): {'bw': 67}, ((5, 2), (29, 30)): {'bw': 62}, ((0, 2), (32, 30)): {'bw': 29}, ((0, 5), (32, 30)): {'bw': 40}, ((0, 5), (30, 29)): {'bw': 40}, ((3, 1), (33, 30)): {'bw': 54}, ((3, 1), (30, 28)): {'bw': 54}, ((3, 5), (33, 30)): {'bw': 30}, ((3, 5), (30, 29)): {'bw': 30}, ((4, 5), (1, 28)): {'bw': 35}, ((4, 5), (28, 30)): {'bw': 35}, ((4, 5), (30, 29)): {'bw': 35}}",0.0,0.0,308.0,154.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,31.0,"{'node_level': {'cpu': -6}, 'link_level': {'bw': -105}, 'path_level': {}}","{'node_level': {2: {'cpu': -28}, 1: {'cpu': -5}, 5: {'cpu': -18}, 0: {'cpu': -66}, 3: {'cpu': -24}, 4: {'cpu': -6}}, 'link_level': {(1, 2): {'bw': -194}, (5, 2): {'bw': -230}, (0, 2): {'bw': -251}, (0, 5): {'bw': -190}, (3, 1): {'bw': -48}, (3, 5): {'bw': -18}, (4, 5): {'bw': -105}}, 'path_level': {(1, 2): {}, (5, 2): {}, (0, 2): {}, (0, 5): {}, (3, 1): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (5, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (3, 1): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(1, 2): {}, (5, 2): {}, (0, 2): {}, (0, 5): {}, (3, 1): {}, (3, 5): {}, (4, 5): {}}}",[],-6.0,0.0,False,True,False,0,[],0,0.0,1.0,6.0,7.0,3
