v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
100,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,141,1,797.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,99,233.31895702187518,797.0,5,4,False,"{3: 10, 2: 4, 0: 53}","{(2, 3): [(4, 10)], (0, 3): [(53, 21), (21, 10)]}","{(3, 10): {'cpu': 26}, (2, 4): {'cpu': 44}, (0, 53): {'cpu': 58}}","{((2, 3), (4, 10)): {'bw': 70}, ((0, 3), (53, 21)): {'bw': 85}, ((0, 3), (21, 10)): {'bw': 85}}",0.0,0.0,396.0,198.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2206.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -58}, 2: {'cpu': -28}, 0: {'cpu': -7}, 1: {'cpu': -37}}, 'link_level': {(2, 3): {'bw': -20}, (0, 3): {'bw': -5}, (1, 2): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 3): {}, (1, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (0, 3): {}, (1, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,24.0,3.0,2.0,2
101,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,142,1,799.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,100,50.39289489713439,799.0,5,8,False,{4: 10},{},"{(4, 10): {'cpu': 30}}",{},0.0,0.0,344.0,172.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -34}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -54}, 1: {'cpu': -34}}, 'link_level': {(1, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 100.0}}, 'path_level': {(1, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,2
101,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,143,0,802.7912999538219,9045,4673,4372,0.04123922855970452,0.055723542116630664,98,14.79129995382185,788.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
102,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,144,1,807.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,101,109.67806654177916,807.0,7,7,False,"{0: 10, 1: 4, 3: 21}","{(1, 0): [(4, 10)], (3, 0): [(21, 10)]}","{(0, 10): {'cpu': 31}, (1, 4): {'cpu': 52}, (3, 21): {'cpu': 36}}","{((1, 0), (4, 10)): {'bw': 53}, ((3, 0), (21, 10)): {'bw': 46}}",0.0,0.0,488.0,244.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -20}, 3: {'cpu': -17}, 2: {'cpu': -47}}, 'link_level': {(1, 0): {'bw': -37}, (3, 0): {'bw': -44}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,2.0,2
102,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,145,0,807.3056223065453,9045,4673,4372,0.04123922855970452,0.055723542116630664,52,384.3056223065453,423.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
103,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,146,1,813.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,102,1427.2953147212122,813.0,10,20,False,"{5: 10, 0: 4}","{(0, 5): [(4, 10)]}","{(5, 10): {'cpu': 43}, (0, 4): {'cpu': 33}}","{((0, 5), (4, 10)): {'bw': 88}}",0.0,0.0,770.0,385.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -41}, 0: {'cpu': -39}, 3: {'cpu': -47}}, 'link_level': {(0, 5): {'bw': -2}, (3, 0): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (3, 0): {}}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,2
103,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,147,0,816.2434158630444,9045,4673,4372,0.04123922855970452,0.055723542116630664,35,514.2434158630444,302.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
104,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,148,1,820.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,103,232.02761538398053,820.0,8,21,False,"{2: 10, 5: 4}","{(5, 2): [(4, 10)]}","{(2, 10): {'cpu': 48}, (5, 4): {'cpu': 60}}","{((5, 2), (4, 10)): {'bw': 69}}",0.0,0.0,696.0,348.0,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2136.0,"{'node_level': {'cpu': -16}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -36}, 5: {'cpu': -12}, 4: {'cpu': -16}}, 'link_level': {(5, 2): {'bw': -21}, (4, 2): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (4, 2): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(5, 2): {'bw': 0}, (4, 2): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(5, 2): {}, (4, 2): {}, (4, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,2
104,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,149,0,830.9278799349253,9045,4673,4372,0.04123922855970452,0.055723542116630664,20,655.9278799349253,175.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
105,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,150,1,831.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,104,652.8197084288254,831.0,6,11,False,{4: 10},{},"{(4, 10): {'cpu': 38}}",{},0.0,0.0,446.0,223.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2407.0,"{'node_level': {'cpu': -29}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -46}, 2: {'cpu': -29}}, 'link_level': {(2, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 100.0}}, 'path_level': {(2, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,2
106,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,151,1,835.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,105,67.42905537955637,835.0,10,27,False,{0: 10},{},"{(0, 10): {'cpu': 45}}",{},0.0,0.0,870.0,435.0,2105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2411.0,"{'node_level': {'cpu': -27}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 5: {'cpu': -27}}, 'link_level': {(5, 0): {'bw': 100.0}}, 'path_level': {(5, 0): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(5, 0): {'bw': 100.0}}, 'path_level': {(5, 0): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,2
107,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,152,1,846.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,106,144.6970497051178,846.0,7,8,False,{5: 10},{},"{(5, 10): {'cpu': 47}}",{},0.0,0.0,584.0,292.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2332.0,"{'node_level': {'cpu': -17}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -37}, 2: {'cpu': -17}}, 'link_level': {(2, 5): {'bw': 100.0}}, 'path_level': {(2, 5): {}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 5): {'bw': 100.0}}, 'path_level': {(2, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,2
107,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,153,0,849.3928948971344,9045,4673,4372,0.04123922855970452,0.055723542116630664,100,50.39289489713439,799.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
108,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,154,1,854.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,107,1065.3055150078635,854.0,8,15,False,"{2: 10, 7: 4}","{(7, 2): [(4, 10)]}","{(2, 10): {'cpu': 39}, (7, 4): {'cpu': 52}}","{((7, 2), (4, 10)): {'bw': 56}}",0.0,0.0,572.0,286.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2140.0,"{'node_level': {'cpu': -15}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -45}, 7: {'cpu': -20}, 1: {'cpu': -15}}, 'link_level': {(7, 2): {'bw': -34}, (1, 2): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(7, 2): {'bw': 0}, (1, 2): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (1, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,2
108,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,155,0,862.1492383005581,9045,4673,4372,0.04123922855970452,0.055723542116630664,28,624.1492383005581,238.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
109,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,156,1,864.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,108,1168.051034257492,864.0,9,17,False,{5: 10},{},"{(5, 10): {'cpu': 41}}",{},0.0,0.0,780.0,390.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2600.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -43}, 1: {'cpu': -38}}, 'link_level': {(1, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,26.0,1.0,0.0,2
109,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,157,0,866.9251806544353,9045,4673,4372,0.04123922855970452,0.055723542116630664,27,635.9251806544353,231.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
109,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,158,0,868.7913738679231,9045,4673,4372,0.04123922855970452,0.055723542116630664,67,324.791373867923,544.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
110,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,159,1,873.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,109,169.5826104764788,873.0,8,10,False,{6: 10},{},"{(6, 10): {'cpu': 40}}",{},0.0,0.0,558.0,279.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2405.0,"{'node_level': {'cpu': -30}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -44}, 3: {'cpu': -30}}, 'link_level': {(3, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 100.0}}, 'path_level': {(3, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,2
111,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,160,1,886.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,110,1707.3409174991905,886.0,8,15,False,{6: 10},{},"{(6, 10): {'cpu': 57}}",{},0.0,0.0,646.0,323.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2421.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -27}, 4: {'cpu': -22}}, 'link_level': {(4, 6): {'bw': 100.0}}, 'path_level': {(4, 6): {}}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(4, 6): {'bw': 100.0}}, 'path_level': {(4, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,2
112,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,161,1,892.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,111,551.4597792631687,892.0,6,8,False,"{5: 10, 1: 4}","{(1, 5): [(4, 10)]}","{(5, 10): {'cpu': 36}, (1, 4): {'cpu': 56}}","{((1, 5), (4, 10)): {'bw': 65}}",0.0,0.0,476.0,238.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -48}, 1: {'cpu': -16}, 0: {'cpu': -37}}, 'link_level': {(1, 5): {'bw': -25}, (0, 1): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (0, 1): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 0}, (0, 1): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (0, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,2
113,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,162,1,899.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,112,349.5894409100426,899.0,9,16,False,"{6: 10, 8: 4}","{(8, 6): [(4, 10)]}","{(6, 10): {'cpu': 40}, (8, 4): {'cpu': 58}}","{((8, 6), (4, 10)): {'bw': 80}}",0.0,0.0,856.0,428.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2321.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -44}, 8: {'cpu': -14}, 2: {'cpu': -22}}, 'link_level': {(8, 6): {'bw': -10}, (2, 6): {'bw': 100.0}}, 'path_level': {(8, 6): {}, (2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(8, 6): {'bw': 0}, (2, 6): {'bw': 100.0}}, 'path_level': {(8, 6): {}, (2, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,2
113,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,163,0,902.4290553795564,9045,4673,4372,0.04123922855970452,0.055723542116630664,105,67.42905537955637,835.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
113,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,164,0,903.9030268301261,9045,4673,4372,0.04123922855970452,0.055723542116630664,14,785.9030268301261,118.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
113,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,165,0,904.0392830381068,9045,4673,4372,0.04123922855970452,0.055723542116630664,93,151.03928303810676,753.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
114,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,166,1,905.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,113,237.4095293378929,905.0,7,10,False,"{6: 10, 3: 4}","{(3, 6): [(4, 10)]}","{(6, 10): {'cpu': 36}, (3, 4): {'cpu': 50}}","{((3, 6), (4, 10)): {'bw': 49}}",0.0,0.0,616.0,308.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -34}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -48}, 3: {'cpu': -22}, 2: {'cpu': -34}}, 'link_level': {(3, 6): {'bw': -41}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (2, 3): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 0}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0,2
114,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,167,0,910.8698146119972,9045,4673,4372,0.04123922855970452,0.055723542116630664,86,217.8698146119972,693.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
115,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,168,1,911.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,114,205.7679699090613,911.0,8,13,False,{1: 10},{},"{(1, 10): {'cpu': 38}}",{},0.0,0.0,620.0,310.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2403.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -46}, 4: {'cpu': -31}}, 'link_level': {(4, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,26.0,1.0,0.0,2
115,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,169,0,916.6780665417791,9045,4673,4372,0.04123922855970452,0.055723542116630664,101,109.67806654177916,807.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
116,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,170,1,917.0,9045,4673,4372,0.04123922855970452,0.055723542116630664,115,1518.3886577549997,917.0,5,7,False,"{4: 10, 0: 4}","{(0, 4): [(4, 10)]}","{(4, 10): {'cpu': 48}, (0, 4): {'cpu': 25}}","{((0, 4), (4, 10)): {'bw': 63}}",0.0,0.0,384.0,192.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2325.0,"{'node_level': {'cpu': -20}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -36}, 0: {'cpu': -47}, 1: {'cpu': -20}}, 'link_level': {(0, 4): {'bw': -27}, (1, 0): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (1, 0): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (1, 0): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,25.0,2.0,1.0,2
116,1,1,459.0,459.0,513272.3430004059,513272.3430004059,1.0,1.0,5,171,0,918.4618066680757,9045,4673,4372,0.04123922855970452,0.055723542116630664,9,846.4618066680757,72.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
