v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
32,10,7,1980.0,2001.0,952840.6344390786,958395.2274465576,0.9895052473763118,0.994204277266407,23,39,1,643.0,7477.0,3890,3587.0,0.13363028953229394,0.1882778909255488,31,110.67875388692596,643.0,3,3,False,{},{},{},{},0,0,174.0,87.0,183,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
32,10,7,1980.0,2001.0,952840.6344390786,958395.2274465576,0.9895052473763118,0.994204277266407,23,40,0,664.0755202668502,7477.0,3890,3587.0,0.13363028953229394,0.1882778909255488,9,464.0755202668502,200.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
33,11,8,2209.0,2230.0,1016542.4689504309,1022097.0619579098,0.9905829596412556,0.9945654936167817,25,41,1,666.0,7248.0,3819,3429.0,0.1494432071269488,0.2240325865580448,32,278.1739498312324,666.0,3,2,True,"{1: 8, 2: 18, 0: 50}","{(0, 2): [(50, 18)], (1, 2): [(8, 18)]}","{(1, 8): {'cpu': 13}, (2, 18): {'cpu': 35}, (0, 50): {'cpu': 23}}","{((0, 2), (50, 18)): {'bw': 78.0}, ((1, 2), (8, 18)): {'bw': 80.0}}",229.0,229.0,142.0,71.0,158,71.0,158,71.0,158.0,0.0,1.0,63701.834511352215,63701.834511352215,278.1739498312324,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
33,11,8,2209.0,2230.0,1016542.4689504309,1022097.0619579098,0.9905829596412556,0.9945654936167817,25,42,0,669.4937639475795,7248.0,3819,3429.0,0.1494432071269488,0.2240325865580448,11,427.49376394757945,242.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
34,11,8,2209.0,2230.0,1016542.4689504309,1022097.0619579098,0.9905829596412556,0.9945654936167817,25,43,1,688.0,7248.0,3819,3429.0,0.1494432071269488,0.2240325865580448,33,210.29920029509057,688.0,6,9,False,{},{},{},{},0,0,336.0,168.0,487,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
34,11,7,2209.0,2230.0,1016542.4689504309,1022097.0619579098,0.9905829596412556,0.9945654936167817,25,44,0,703.7165503856205,7434.0,3889,3545.0,0.13385300668151445,0.19778230368861738,23,240.71655038562054,463.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
35,11,7,2209.0,2230.0,1016542.4689504309,1022097.0619579098,0.9905829596412556,0.9945654936167817,25,45,1,704.0,7434.0,3889,3545.0,0.13385300668151445,0.19778230368861738,34,798.8505395560865,704.0,5,6,False,{},{},{},{},0,0,332.0,166.0,274,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
35,11,7,2209.0,2230.0,1016542.4689504309,1022097.0619579098,0.9905829596412556,0.9945654936167817,25,46,0,715.9113619133216,7434.0,3889,3545.0,0.13385300668151445,0.19778230368861738,26,190.91136191332154,525.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
36,12,8,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,47,1,727.0,7119.0,3765,3354.0,0.16146993318485525,0.2410047522063815,35,1060.124637165195,727.0,4,3,True,"{3: 6, 1: 14, 0: 29, 2: 61}","{(0, 1): [(29, 14)], (0, 2): [(29, 61)], (1, 3): [(14, 6)]}","{(3, 6): {'cpu': 40}, (1, 14): {'cpu': 10}, (0, 29): {'cpu': 35}, (2, 61): {'cpu': 39}}","{((0, 1), (29, 14)): {'bw': 72.0}, ((0, 2), (29, 61)): {'bw': 72.0}, ((1, 3), (14, 6)): {'bw': 47.0}}",315.0,315.0,248.0,124.0,191,124.0,191,124.0,191.0,0.0,1.0,333939.2607070364,333939.2607070364,1060.124637165195,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
36,12,8,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,48,0,733.952116949239,7119.0,3765,3354.0,0.16146993318485525,0.2410047522063815,14,441.952116949239,292.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
36,12,7,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,49,0,738.713619906383,7332.0,3876,3456.0,0.13674832962138084,0.2179226069246436,22,299.71361990638303,439.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
36,12,6,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,50,0,743.504428927572,7602.0,3983,3619.0,0.11291759465478846,0.1810364335822584,24,264.504428927572,479.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,12,6,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,51,1,748.0,7602.0,3983,3619.0,0.11291759465478846,0.1810364335822584,36,1170.8810738473196,748.0,3,3,False,{},{},{},{},0,0,156.0,78.0,206,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
37,12,6,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,52,0,753.678753886926,7602.0,3983,3619.0,0.11291759465478846,0.1810364335822584,31,110.67875388692596,643.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,12,6,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,53,0,754.533139924958,7602.0,3983,3619.0,0.11291759465478846,0.1810364335822584,12,494.5331399249581,260.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
37,12,6,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,54,0,756.6473208665454,7602.0,3983,3619.0,0.11291759465478846,0.1810364335822584,25,256.64732086654544,500.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
38,12,6,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,55,1,767.0,7602.0,3983,3619.0,0.11291759465478846,0.1810364335822584,37,543.4206383907914,767.0,6,5,False,{},{},{},{},0,0,266.0,133.0,216,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
39,12,6,2524.0,2545.0,1350481.7296574672,1356036.3226649463,0.9917485265225933,0.9959038021956794,28,56,1,782.0,7602.0,3983,3619.0,0.11291759465478846,0.1810364335822584,38,157.4980379972429,782.0,4,5,False,{},{},{},{},0,0,224.0,112.0,237,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
40,13,7,2733.0,2754.0,1380874.7880317853,1386429.3810392644,0.9923747276688453,0.9959935983156132,30,57,1,799.0,7393.0,3859,3534.0,0.14053452115812914,0.20027155465037338,39,145.4213319345366,799.0,4,3,True,"{0: 11, 2: 23, 1: 24, 3: 39}","{(0, 1): [(11, 24)], (0, 2): [(11, 23)], (2, 3): [(23, 39)]}","{(0, 11): {'cpu': 34}, (2, 23): {'cpu': 32}, (1, 24): {'cpu': 28}, (3, 39): {'cpu': 30}}","{((0, 1), (11, 24)): {'bw': 26.0}, ((0, 2), (11, 23)): {'bw': 24.0}, ((2, 3), (23, 39)): {'bw': 35.0}}",209.0,209.0,248.0,124.0,85,124.0,85,124.0,85.0,0.0,1.0,30393.05837431815,30393.05837431815,145.4213319345366,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
41,13,7,2733.0,2754.0,1380874.7880317853,1386429.3810392644,0.9923747276688453,0.9959935983156132,30,58,1,826.0,7393.0,3859,3534.0,0.14053452115812914,0.20027155465037338,40,965.1589703385094,826.0,6,7,False,{},{},{},{},0,0,352.0,176.0,300,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
42,13,7,2733.0,2754.0,1380874.7880317853,1386429.3810392644,0.9923747276688453,0.9959935983156132,30,59,1,846.0,7393.0,3859,3534.0,0.14053452115812914,0.20027155465037338,41,375.08595658295764,846.0,7,9,False,{},{},{},{},0,0,408.0,204.0,476,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
42,13,6,2733.0,2754.0,1380874.7880317853,1386429.3810392644,0.9923747276688453,0.9959935983156132,30,60,0,854.2764103670053,7566.0,3947,3619.0,0.12093541202672609,0.1810364335822584,28,281.27641036700527,573.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
43,14,7,2941.0,2962.0,1549386.2100699465,1554940.8030774256,0.9929101958136395,0.996427778474598,30,61,1,860.0,7358.0,3841,3517.0,0.14454342984409796,0.20411857886399642,42,810.1510674911598,860.0,3,2,True,"{0: 1, 2: 3, 1: 7}","{(0, 2): [(1, 3)], (1, 2): [(7, 3)]}","{(0, 1): {'cpu': 38}, (2, 3): {'cpu': 30}, (1, 7): {'cpu': 38}}","{((0, 2), (1, 3)): {'bw': 45.0}, ((1, 2), (7, 3)): {'bw': 57.0}}",208.0,208.0,212.0,106.0,102,106.0,102,106.0,102.0,0.0,1.0,168511.42203816122,168511.42203816122,810.1510674911598,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
44,15,8,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,62,1,872.0,7160.0,3740,3420.0,0.1670378619153675,0.22606924643584525,43,424.8870652977719,872.0,4,3,True,"{1: 12, 3: 25, 0: 26, 2: 58}","{(0, 1): [(26, 12)], (0, 2): [(26, 58)], (1, 3): [(12, 25)]}","{(1, 12): {'cpu': 26}, (3, 25): {'cpu': 27}, (0, 26): {'cpu': 15}, (2, 58): {'cpu': 33}}","{((0, 1), (26, 12)): {'bw': 24.0}, ((0, 2), (26, 58)): {'bw': 40.0}, ((1, 3), (12, 25)): {'bw': 33.0}}",198.0,198.0,202.0,101.0,97,101.0,97,101.0,97.0,0.0,1.0,84127.63892895884,84127.63892895884,424.8870652977719,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
45,15,8,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,63,1,889.0,7160.0,3740,3420.0,0.1670378619153675,0.22606924643584525,44,660.5202828400759,889.0,6,9,False,{},{},{},{},0,0,408.0,204.0,425,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
45,15,8,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,64,0,898.2992002950906,7160.0,3740,3420.0,0.1670378619153675,0.22606924643584525,33,210.29920029509057,688.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
46,15,8,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,65,1,904.0,7160.0,3740,3420.0,0.1670378619153675,0.22606924643584525,45,365.95609134525284,904.0,7,12,False,{},{},{},{},0,0,352.0,176.0,630,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
47,15,8,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,66,1,919.0,7160.0,3740,3420.0,0.1670378619153675,0.22606924643584525,46,736.7632314196532,919.0,5,6,False,{},{},{},{},0,0,274.0,137.0,273,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
47,15,8,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,67,0,939.4980379972429,7160.0,3740,3420.0,0.1670378619153675,0.22606924643584525,38,157.4980379972429,782.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
48,15,8,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,68,1,942.0,7160.0,3740,3420.0,0.1670378619153675,0.22606924643584525,47,420.65887761176054,942.0,7,10,False,{},{},{},{},0,0,324.0,162.0,493,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
48,15,7,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,69,0,944.1739498312324,7389.0,3811,3578.0,0.15122494432071265,0.19031455080334914,32,278.1739498312324,666.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
48,15,6,3139.0,3160.0,1633513.8489989054,1639068.4420063845,0.9933544303797468,0.9966111280864637,33,70,0,944.4213319345366,7598.0,3935,3663.0,0.12360801781737196,0.17107942973523427,39,145.4213319345366,799.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
49,16,7,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,71,1,963.0,7457.0,3871,3586.0,0.13786191536748327,0.18850418646752654,48,313.4081445191288,963.0,3,2,True,"{0: 7, 2: 15, 1: 31}","{(0, 2): [(7, 15)], (1, 2): [(31, 15)]}","{(0, 7): {'cpu': 27}, (2, 15): {'cpu': 13}, (1, 31): {'cpu': 24}}","{((0, 2), (7, 15)): {'bw': 40.0}, ((1, 2), (31, 15)): {'bw': 37.0}}",141.0,141.0,128.0,64.0,77,64.0,77,64.0,77.0,0.0,1.0,44190.54837719716,44190.54837719716,313.4081445191288,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
49,16,7,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,72,0,974.7589219859557,7457.0,3871,3586.0,0.13786191536748327,0.18850418646752654,18,598.7589219859557,376.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
49,16,6,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,73,0,981.5278804517299,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,21,555.5278804517299,426.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
50,16,6,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,74,1,987.0,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,49,209.79893434441433,987.0,6,5,False,{},{},{},{},0,0,298.0,149.0,299,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
50,16,6,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,75,0,1004.1907098600102,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,15,693.1907098600102,311.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
51,16,6,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,76,1,1008.0,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,50,35.32355614636076,1008.0,4,4,False,{},{},{},{},0,0,106.0,53.0,194,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
52,16,6,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,77,1,1032.0,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,51,237.3466477428016,1032.0,5,6,False,{},{},{},{},0,0,252.0,126.0,242,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
52,16,6,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,78,0,1039.3238968651226,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,27,486.32389686512266,553.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
52,16,6,3280.0,3301.0,1677704.3973761026,1683258.9903835817,0.9936382914268403,0.9967000960403525,34,79,0,1043.3235561463607,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,50,35.32355614636076,1008.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
