v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
32,30,9,2021.0,2302.0,1108586.5280245135,1304288.741791368,0.8779322328410079,0.8499548393724012,28,53,0,1684.1043241328873,8870,4727,4143,0.04389158576051777,0.11493270668660538,27,202.10432413288723,1482.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
33,31,10,2114.0,2422.0,1109992.0482572555,1306102.3162852286,0.8728323699421965,0.8498507616265905,30,54,1,1707.0,8750,4705,4045,0.04834142394822005,0.13586840418713952,32,15.113120782172105,1707.0,4,3,True,"{3: 14, 2: 6, 1: 29, 0: 30}","{(2, 3): [(6, 14)], (1, 3): [(29, 14)], (0, 1): [(30, 14), (14, 29)]}","{(3, 14): {'cpu': 5}, (2, 6): {'cpu': 9}, (1, 29): {'cpu': 2}, (0, 30): {'cpu': 6}}","{((2, 3), (6, 14)): {'bw': 25}, ((1, 3), (29, 14)): {'bw': 19}, ((0, 1), (30, 14)): {'bw': 27}, ((0, 1), (14, 29)): {'bw': 27}}",120.0,93.0,44.0,22.0,71.0,22.0,71.0,22.0,98.0,27.0,0.775,1813.5744938606526,1405.5202327420059,11.712668606183382,Success,0.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': -7}, 'path_level': {}}","{'node_level': {3: {'cpu': -89}, 2: {'cpu': -78}, 1: {'cpu': -50}, 0: {'cpu': -67}}, 'link_level': {(2, 3): {'bw': -33}, (1, 3): {'bw': -34}, (0, 1): {'bw': -7}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 1): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 3): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 1): {}}}",[],-7.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,4
33,31,9,2114.0,2422.0,1109992.0482572555,1306102.3162852286,0.8728323699421965,0.8498507616265905,30,55,0,1722.113120782172,8870,4727,4143,0.04389158576051777,0.11493270668660538,32,15.113120782172105,1707.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
33,31,8,2114.0,2422.0,1109992.0482572555,1306102.3162852286,0.8728323699421965,0.8498507616265905,30,56,0,1750.1322487490816,8917,4742,4175,0.04085760517799353,0.10809656056398209,29,187.13224874908167,1563.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
33,31,7,2114.0,2422.0,1109992.0482572555,1306102.3162852286,0.8728323699421965,0.8498507616265905,30,57,0,1764.956730004075,8982,4772,4210,0.03478964401294493,0.10061952574236277,17,823.9567300040751,941.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
33,31,6,2114.0,2422.0,1109992.0482572555,1306102.3162852286,0.8728323699421965,0.8498507616265905,30,58,0,1769.467826215945,9043,4792,4251,0.03074433656957931,0.0918607135227516,23,506.4678262159449,1263.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
34,32,7,2150.0,2459.0,1123882.9707362095,1320379.0977219315,0.8743391622610818,0.8511820375491104,30,59,1,1770.0,9006,4766,4240,0.036003236245954695,0.09421063875240332,33,385.8589577487256,1770.0,3,3,True,"{2: 9, 1: 4, 0: 19}","{(1, 2): [(4, 9)], (0, 1): [(19, 9), (9, 4)], (0, 2): [(19, 9)]}","{(2, 9): {'cpu': 15}, (1, 4): {'cpu': 4}, (0, 19): {'cpu': 7}}","{((1, 2), (4, 9)): {'bw': 9}, ((0, 1), (19, 9)): {'bw': 1}, ((0, 1), (9, 4)): {'bw': 1}, ((0, 2), (19, 9)): {'bw': 0}}",37.0,36.0,52.0,26.0,10.0,26.0,10.0,26.0,11.0,1.0,0.972972972972973,14276.781436702846,13890.92247895412,375.4303372690303,Success,0.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': -60}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 1: {'cpu': -62}, 0: {'cpu': -64}}, 'link_level': {(1, 2): {'bw': -77}, (0, 1): {'bw': -60}, (0, 2): {'bw': -60}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-60.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0,4
35,33,8,2260.0,2569.0,1284240.780921873,1480736.907907595,0.8797197353055664,0.8672984201741906,31,60,1,1811.0,8896,4732,4164,0.04288025889967639,0.11044648579363381,34,1457.7982744151223,1811.0,4,3,True,"{2: 12, 3: 5, 0: 25, 1: 26}","{(3, 2): [(5, 12)], (0, 2): [(25, 12)], (1, 2): [(26, 12)]}","{(2, 12): {'cpu': 4}, (3, 5): {'cpu': 14}, (0, 25): {'cpu': 11}, (1, 26): {'cpu': 5}}","{((3, 2), (5, 12)): {'bw': 27}, ((0, 2), (25, 12)): {'bw': 29}, ((1, 2), (26, 12)): {'bw': 20}}",110.0,110.0,68.0,34.0,76.0,34.0,76.0,34.0,76.0,0.0,1.0,160357.81018566346,160357.81018566346,1457.7982744151223,Success,0.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': -39}, 'path_level': {}}","{'node_level': {2: {'cpu': -82}, 3: {'cpu': -40}, 0: {'cpu': -85}, 1: {'cpu': -75}}, 'link_level': {(3, 2): {'bw': -31}, (0, 2): {'bw': -35}, (1, 2): {'bw': -39}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 2): {}}}",[],-39.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,4
36,34,9,2292.0,2601.0,1293664.9851420762,1490161.1121277981,0.881199538638985,0.8681376628429489,31,61,1,1873.0,8864,4725,4139,0.04429611650485432,0.11578722495193339,35,294.5063818813504,1873.0,2,1,True,"{0: 14, 1: 6}","{(1, 0): [(6, 14)]}","{(0, 14): {'cpu': 4}, (1, 6): {'cpu': 3}}","{((1, 0), (6, 14)): {'bw': 25}}",32.0,32.0,14.0,7.0,25.0,7.0,25.0,7.0,25.0,0.0,1.0,9424.204220203213,9424.204220203213,294.5063818813504,Success,0.0,"{'node_level': {'cpu': -93}, 'link_level': {'bw': -33}, 'path_level': {}}","{'node_level': {0: {'cpu': -90}, 1: {'cpu': -93}}, 'link_level': {(1, 0): {'bw': -33}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-33.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,4
36,34,8,2292.0,2601.0,1293664.9851420762,1490161.1121277981,0.881199538638985,0.8681376628429489,31,62,0,1893.274003365206,8934,4748,4186,0.039644012944983764,0.10574663533433026,31,235.2740033652059,1658.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
37,35,9,2381.0,2711.0,1337211.5185023802,1543982.6702135673,0.8782736997417927,0.8660793571714208,31,63,1,1905.0,8824,4736,4088,0.04207119741100329,0.1266823328348643,36,489.28689168881056,1905.0,4,4,True,"{3: 8, 2: 3, 1: 17, 0: 18}","{(2, 3): [(3, 8)], (1, 3): [(17, 8)], (0, 1): [(18, 8), (8, 17)], (0, 3): [(18, 8)]}","{(3, 8): {'cpu': 6}, (2, 3): {'cpu': 5}, (1, 17): {'cpu': 1}, (0, 18): {'cpu': 0}}","{((2, 3), (3, 8)): {'bw': 25}, ((1, 3), (17, 8)): {'bw': 5}, ((0, 1), (18, 8)): {'bw': 21}, ((0, 1), (8, 17)): {'bw': 21}, ((0, 3), (18, 8)): {'bw': 26}}",110.0,89.0,24.0,12.0,77.0,12.0,77.0,12.0,98.0,21.0,0.8090909090909091,53821.55808576916,43546.533360304136,395.8775760027649,Success,0.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': -7}, 'path_level': {}}","{'node_level': {3: {'cpu': -83}, 2: {'cpu': -84}, 1: {'cpu': -52}, 0: {'cpu': -50}}, 'link_level': {(2, 3): {'bw': -40}, (1, 3): {'bw': -75}, (0, 1): {'bw': -33}, (0, 3): {'bw': -7}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 1): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 3): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 1): {}, (0, 3): {}}}",[],-7.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,4
38,36,10,2467.0,2807.0,1377900.974504306,1589403.4583087403,0.8788742429640185,0.8669296441386312,31,64,1,1938.0,8728,4700,4028,0.04935275080906154,0.1395001068147832,37,473.13320932471754,1938.0,4,4,True,"{1: 7, 0: 3, 2: 15, 3: 16}","{(0, 1): [(3, 7)], (2, 1): [(15, 7)], (3, 0): [(16, 7), (7, 3)], (3, 2): [(16, 7), (7, 15)]}","{(1, 7): {'cpu': 14}, (0, 3): {'cpu': 6}, (2, 15): {'cpu': 6}, (3, 16): {'cpu': 10}}","{((0, 1), (3, 7)): {'bw': 25}, ((2, 1), (15, 7)): {'bw': 15}, ((3, 0), (16, 7)): {'bw': 5}, ((3, 0), (7, 3)): {'bw': 5}, ((3, 2), (16, 7)): {'bw': 5}, ((3, 2), (7, 15)): {'bw': 5}}",96.0,86.0,72.0,36.0,50.0,36.0,50.0,36.0,60.0,10.0,0.8958333333333334,45420.78809517289,40689.45600192571,423.8485000200595,Success,0.0,"{'node_level': {'cpu': -82}, 'link_level': {'bw': -25}, 'path_level': {}}","{'node_level': {1: {'cpu': -38}, 0: {'cpu': -78}, 2: {'cpu': -82}, 3: {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -30}, (2, 1): {'bw': -74}, (3, 0): {'bw': -25}, (3, 2): {'bw': -69}}, 'path_level': {(0, 1): {}, (2, 1): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 1): {}, (3, 0): {}, (3, 2): {}}}",[],-25.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,4
39,37,11,2517.0,2857.0,1445619.4234735286,1657121.907277963,0.8809940497024851,0.8723675772581786,31,65,1,1989.0,8678,4676,4002,0.054207119741100374,0.14505447553941464,38,1354.368979384454,1989.0,3,2,True,"{2: 10, 0: 4, 1: 21}","{(0, 2): [(4, 10)], (1, 2): [(21, 10)]}","{(2, 10): {'cpu': 8}, (0, 4): {'cpu': 13}, (1, 21): {'cpu': 3}}","{((0, 2), (4, 10)): {'bw': 22}, ((1, 2), (21, 10)): {'bw': 4}}",50.0,50.0,48.0,24.0,26.0,24.0,26.0,24.0,26.0,0.0,1.0,67718.44896922269,67718.44896922269,1354.368979384454,Success,0.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': -81}, 'path_level': {}}","{'node_level': {2: {'cpu': -67}, 0: {'cpu': -49}, 1: {'cpu': -41}}, 'link_level': {(0, 2): {'bw': -26}, (1, 2): {'bw': -81}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-41.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,4
40,38,12,2601.0,2950.0,1501320.336025554,1718790.774746277,0.8816949152542373,0.873474746364737,32,66,1,2051.0,8585,4639,3946,0.0616909385113269,0.15701773125400553,39,663.1061018098271,2051.0,4,3,True,"{3: 9, 1: 4, 0: 19, 2: 20}","{(1, 3): [(4, 9)], (0, 3): [(19, 9)], (2, 1): [(20, 9), (9, 4)]}","{(3, 9): {'cpu': 15}, (1, 4): {'cpu': 12}, (0, 19): {'cpu': 2}, (2, 20): {'cpu': 8}}","{((1, 3), (4, 9)): {'bw': 9}, ((0, 3), (19, 9)): {'bw': 29}, ((2, 1), (20, 9)): {'bw': 9}, ((2, 1), (9, 4)): {'bw': 9}}",93.0,84.0,74.0,37.0,47.0,37.0,47.0,37.0,56.0,9.0,0.9032258064516129,61668.867468313925,55700.912552025475,598.9345435701664,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -49}, 'path_level': {}}","{'node_level': {3: {'cpu': -65}, 1: {'cpu': -37}, 0: {'cpu': -62}, 2: {'cpu': -63}}, 'link_level': {(1, 3): {'bw': -67}, (0, 3): {'bw': -31}, (2, 1): {'bw': -49}}, 'path_level': {(1, 3): {}, (0, 3): {}, (2, 1): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (0, 3): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 3): {}, (0, 3): {}, (2, 1): {}}}",[],-49.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,4
41,39,13,2640.0,2989.0,1535288.2939620449,1752758.7326827678,0.8832385413181666,0.8759267692320304,32,67,1,2106.0,8546,4627,3919,0.06411812297734631,0.16278572954496906,40,870.9732804228421,2106.0,2,1,True,"{1: 14, 0: 6}","{(0, 1): [(6, 14)]}","{(1, 14): {'cpu': 9}, (0, 6): {'cpu': 3}}","{((0, 1), (6, 14)): {'bw': 27}}",39.0,39.0,24.0,12.0,27.0,12.0,27.0,12.0,27.0,0.0,1.0,33967.95793649084,33967.95793649084,870.9732804228421,Success,0.0,"{'node_level': {'cpu': -90}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {1: {'cpu': -81}, 0: {'cpu': -90}}, 'link_level': {(0, 1): {'bw': -6}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-6.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,4
41,39,12,2640.0,2989.0,1535288.2939620449,1752758.7326827678,0.8832385413181666,0.8759267692320304,32,68,0,2106.785251518484,8763,4660,4103,0.05744336569579289,0.12347788933988468,15,1262.785251518484,844.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
41,39,11,2640.0,2989.0,1535288.2939620449,1752758.7326827678,0.8832385413181666,0.8759267692320304,32,69,0,2115.6094907124916,8796,4668,4128,0.05582524271844658,0.1181371501815851,21,969.6094907124918,1146.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
42,40,12,2668.0,3017.0,1541017.7430426956,1758488.1817634185,0.8843221743453762,0.8763310206027983,32,70,1,2155.0,8768,4650,4118,0.05946601941747576,0.12027344584490496,41,204.62318145180774,2155.0,3,2,True,"{1: 11, 2: 5, 0: 23}","{(2, 1): [(5, 11)], (0, 1): [(23, 11)]}","{(1, 11): {'cpu': 6}, (2, 5): {'cpu': 10}, (0, 23): {'cpu': 2}}","{((2, 1), (5, 11)): {'bw': 6}, ((0, 1), (23, 11)): {'bw': 4}}",28.0,28.0,36.0,18.0,10.0,18.0,10.0,18.0,10.0,0.0,1.0,5729.449080650616,5729.449080650616,204.62318145180774,Success,0.0,"{'node_level': {'cpu': -86}, 'link_level': {'bw': -86}, 'path_level': {}}","{'node_level': {1: {'cpu': -84}, 2: {'cpu': -34}, 0: {'cpu': -86}}, 'link_level': {(2, 1): {'bw': -87}, (0, 1): {'bw': -86}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-86.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,4
42,40,11,2668.0,3017.0,1541017.7430426956,1758488.1817634185,0.8843221743453762,0.8763310206027983,32,71,0,2155.8589577487255,8805,4676,4129,0.054207119741100374,0.11792352061525313,33,385.8589577487256,1770.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
42,40,10,2668.0,3017.0,1541017.7430426956,1758488.1817634185,0.8843221743453762,0.8763310206027983,32,72,0,2155.9263886573426,8882,4706,4176,0.04813915857605178,0.10788293099765012,14,1368.9263886573428,787.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
42,40,9,2668.0,3017.0,1541017.7430426956,1758488.1817634185,0.8843221743453762,0.8763310206027983,32,73,0,2167.5063818813505,8914,4713,4201,0.04672330097087374,0.10254219183935054,35,294.5063818813504,1873.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
43,41,10,2757.0,3106.0,1646935.063591129,1864405.5023118518,0.8876368319381842,0.8833566847710647,32,74,1,2193.0,8825,4683,4142,0.052791262135922334,0.11514633625293735,42,1190.0822533531848,2193.0,4,3,True,"{0: 11, 1: 5, 2: 23, 3: 24}","{(1, 0): [(5, 11)], (2, 0): [(23, 11)], (3, 0): [(24, 11)]}","{(0, 11): {'cpu': 6}, (1, 5): {'cpu': 15}, (2, 23): {'cpu': 8}, (3, 24): {'cpu': 1}}","{((1, 0), (5, 11)): {'bw': 28}, ((2, 0), (23, 11)): {'bw': 6}, ((3, 0), (24, 11)): {'bw': 25}}",89.0,89.0,60.0,30.0,59.0,30.0,59.0,30.0,59.0,0.0,1.0,105917.32054843345,105917.32054843345,1190.0822533531848,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -42}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -19}, 2: {'cpu': -78}, 3: {'cpu': -51}}, 'link_level': {(1, 0): {'bw': -59}, (2, 0): {'bw': -80}, (3, 0): {'bw': -42}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}}}",[],-42.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,4
44,42,11,2873.0,3222.0,1658814.851400561,1876285.2901212838,0.8916821849782743,0.8840952173607535,32,75,1,2229.0,8709,4635,4074,0.0625,0.12967314676351205,43,102.41196387441356,2229.0,4,3,True,"{1: 28, 0: 13, 3: 44, 2: 60}","{(0, 1): [(13, 28)], (3, 1): [(44, 28)], (2, 1): [(60, 28)]}","{(1, 28): {'cpu': 14}, (0, 13): {'cpu': 15}, (3, 44): {'cpu': 14}, (2, 60): {'cpu': 5}}","{((0, 1), (13, 28)): {'bw': 22}, ((3, 1), (44, 28)): {'bw': 22}, ((2, 1), (60, 28)): {'bw': 24}}",116.0,116.0,96.0,48.0,68.0,48.0,68.0,48.0,68.0,0.0,1.0,11879.787809431973,11879.787809431973,102.41196387441356,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -72}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 0: {'cpu': -75}, 3: {'cpu': -86}, 2: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -54}, (3, 1): {'bw': -61}, (2, 1): {'bw': -72}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (3, 1): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 1): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,4
45,43,12,2995.0,3344.0,1690792.1916951556,1908262.6304158785,0.8956339712918661,0.8860374692380114,34,76,1,2269.0,8587,4588,3999,0.07200647249190939,0.14569536423841056,44,262.10934667700434,2269.0,5,4,True,"{1: 16, 4: 7, 2: 32, 3: 48, 0: 3}","{(4, 1): [(7, 16)], (2, 1): [(32, 16)], (3, 1): [(48, 16)], (0, 4): [(3, 7)]}","{(1, 16): {'cpu': 13}, (4, 7): {'cpu': 11}, (2, 32): {'cpu': 13}, (3, 48): {'cpu': 9}, (0, 3): {'cpu': 1}}","{((4, 1), (7, 16)): {'bw': 16}, ((2, 1), (32, 16)): {'bw': 26}, ((3, 1), (48, 16)): {'bw': 16}, ((0, 4), (3, 7)): {'bw': 17}}",122.0,122.0,94.0,47.0,75.0,47.0,75.0,47.0,75.0,0.0,1.0,31977.34029459453,31977.34029459453,262.10934667700434,Success,0.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': -33}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 4: {'cpu': -34}, 2: {'cpu': -77}, 3: {'cpu': -66}, 0: {'cpu': -78}}, 'link_level': {(4, 1): {'bw': -56}, (2, 1): {'bw': -64}, (3, 1): {'bw': -66}, (0, 4): {'bw': -33}}, 'path_level': {(4, 1): {}, (2, 1): {}, (3, 1): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(4, 1): {}, (2, 1): {}, (3, 1): {}, (0, 4): {}}}",[],-33.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,4
45,43,11,2995.0,3344.0,1690792.1916951556,1908262.6304158785,0.8956339712918661,0.8860374692380114,34,77,0,2283.936134101968,8650,4620,4030,0.06553398058252424,0.13907284768211925,22,1077.936134101968,1206.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
