v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,28.0,9625,4944,4681,0.0,0.0,0,2142.4399196061,28.0,5,7,False,"{0: 53, 1: 59, 2: 0}","{(1, 0): [(59, 27), (27, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 10), (10, 21), (21, 53)], (2, 0): []}","{(0, 53): {'cpu': 14}, (1, 59): {'cpu': 29}, (2, 0): {'cpu': 35}}","{((1, 0), (59, 27)): {'bw': 25}, ((1, 0), (27, 13)): {'bw': 25}, ((1, 0), (13, 6)): {'bw': 25}, ((1, 0), (6, 2)): {'bw': 25}, ((1, 0), (2, 0)): {'bw': 25}, ((1, 0), (0, 1)): {'bw': 25}, ((1, 0), (1, 4)): {'bw': 25}, ((1, 0), (4, 10)): {'bw': 25}, ((1, 0), (10, 21)): {'bw': 25}, ((1, 0), (21, 53)): {'bw': 25}}",0.0,0.0,230.0,115.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -86}, 1: {'cpu': -71}, 2: {'cpu': -61}}, 'link_level': {(1, 0): {'bw': -29}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,4
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,51.0,9625,4944,4681,0.0,0.0,1,55.1950391331951,51.0,4,4,False,"{0: 40, 1: 44, 2: 53}","{(2, 0): [(53, 21), (21, 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 24), (24, 40)], (2, 1): []}","{(0, 40): {'cpu': 24}, (1, 44): {'cpu': 16}, (2, 53): {'cpu': 36}}","{((2, 0), (53, 21)): {'bw': 57}, ((2, 0), (21, 10)): {'bw': 57}, ((2, 0), (10, 4)): {'bw': 57}, ((2, 0), (4, 1)): {'bw': 57}, ((2, 0), (1, 0)): {'bw': 57}, ((2, 0), (0, 2)): {'bw': 57}, ((2, 0), (2, 5)): {'bw': 57}, ((2, 0), (5, 11)): {'bw': 57}, ((2, 0), (11, 24)): {'bw': 57}, ((2, 0), (24, 40)): {'bw': 57}}",0.0,0.0,222.0,111.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 1: {'cpu': -84}, 2: {'cpu': -64}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,4
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,70.0,9625,4944,4681,0.0,0.0,2,274.65843346046614,70.0,3,2,False,"{0: 40, 1: 0, 2: 6}","{(1, 0): [(0, 2), (2, 5), (5, 11), (11, 24), (24, 40)], (2, 0): []}","{(0, 40): {'cpu': 13}, (1, 0): {'cpu': 18}, (2, 6): {'cpu': 32}}","{((1, 0), (0, 2)): {'bw': 56}, ((1, 0), (2, 5)): {'bw': 56}, ((1, 0), (5, 11)): {'bw': 56}, ((1, 0), (11, 24)): {'bw': 56}, ((1, 0), (24, 40)): {'bw': 56}}",0.0,0.0,126.0,63.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -87}, 1: {'cpu': -78}, 2: {'cpu': -68}}, 'link_level': {(1, 0): {'bw': -1}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,4
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,82.0,9625,4944,4681,0.0,0.0,3,1039.970221591301,82.0,3,2,False,"{0: 40, 1: 59, 2: 0}","{(2, 0): [(0, 2), (2, 5), (5, 11), (11, 24), (24, 40)], (2, 1): []}","{(0, 40): {'cpu': 38}, (1, 59): {'cpu': 34}, (2, 0): {'cpu': 25}}","{((2, 0), (0, 2)): {'bw': 49}, ((2, 0), (2, 5)): {'bw': 49}, ((2, 0), (5, 11)): {'bw': 49}, ((2, 0), (11, 24)): {'bw': 49}, ((2, 0), (24, 40)): {'bw': 49}}",0.0,0.0,194.0,97.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -66}, 2: {'cpu': -71}}, 'link_level': {(2, 0): {'bw': -8}, (2, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,4
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,93.0,9625,4944,4681,0.0,0.0,4,438.8664325293968,93.0,5,7,False,"{0: 40, 1: 59, 2: 6, 3: 53}","{(1, 0): [(59, 27), (27, 13), (13, 6), (6, 2), (2, 5), (5, 11), (11, 24), (24, 40)], (2, 1): [(6, 13), (13, 27), (27, 59)], (3, 0): []}","{(0, 40): {'cpu': 19}, (1, 59): {'cpu': 13}, (2, 6): {'cpu': 19}, (3, 53): {'cpu': 37}}","{((1, 0), (59, 27)): {'bw': 26}, ((1, 0), (27, 13)): {'bw': 26}, ((1, 0), (13, 6)): {'bw': 26}, ((1, 0), (6, 2)): {'bw': 26}, ((1, 0), (2, 5)): {'bw': 26}, ((1, 0), (5, 11)): {'bw': 26}, ((1, 0), (11, 24)): {'bw': 26}, ((1, 0), (24, 40)): {'bw': 26}, ((2, 1), (6, 13)): {'bw': 26}, ((2, 1), (13, 27)): {'bw': 26}, ((2, 1), (27, 59)): {'bw': 26}}",0.0,0.0,232.0,116.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 1: {'cpu': -87}, 2: {'cpu': -81}, 3: {'cpu': -63}}, 'link_level': {(1, 0): {'bw': -28}, (2, 1): {'bw': -2}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0,4
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,106.19503913319511,9625,4944,4681,0.0,0.0,1,55.1950391331951,51.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,107.0,9625,4944,4681,0.0,0.0,5,8.84460347115676,107.0,4,4,False,"{0: 40, 1: 44, 2: 59, 3: 0}","{(2, 0): [(59, 27), (27, 13), (13, 6), (6, 2), (2, 5), (5, 11), (11, 24), (24, 40)], (3, 0): []}","{(0, 40): {'cpu': 27}, (1, 44): {'cpu': 38}, (2, 59): {'cpu': 16}, (3, 0): {'cpu': 35}}","{((2, 0), (59, 27)): {'bw': 41}, ((2, 0), (27, 13)): {'bw': 41}, ((2, 0), (13, 6)): {'bw': 41}, ((2, 0), (6, 2)): {'bw': 41}, ((2, 0), (2, 5)): {'bw': 41}, ((2, 0), (5, 11)): {'bw': 41}, ((2, 0), (11, 24)): {'bw': 41}, ((2, 0), (24, 40)): {'bw': 41}}",0.0,0.0,232.0,116.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 1: {'cpu': -62}, 2: {'cpu': -84}, 3: {'cpu': -61}}, 'link_level': {(2, 0): {'bw': -13}, (3, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,2.0,4
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,115.84460347115676,9625,4944,4681,0.0,0.0,5,8.84460347115676,107.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1,129.0,9625,4944,4681,0.0,0.0,6,1097.7746054371978,129.0,5,6,False,"{0: 40, 1: 59, 2: 0, 3: 53}","{(1, 0): [(59, 27), (27, 13), (13, 6), (6, 2), (2, 5), (5, 11), (11, 24), (24, 40)], (3, 0): []}","{(0, 40): {'cpu': 32}, (1, 59): {'cpu': 11}, (2, 0): {'cpu': 23}, (3, 53): {'cpu': 23}}","{((1, 0), (59, 27)): {'bw': 31}, ((1, 0), (27, 13)): {'bw': 31}, ((1, 0), (13, 6)): {'bw': 31}, ((1, 0), (6, 2)): {'bw': 31}, ((1, 0), (2, 5)): {'bw': 31}, ((1, 0), (5, 11)): {'bw': 31}, ((1, 0), (11, 24)): {'bw': 31}, ((1, 0), (24, 40)): {'bw': 31}}",0.0,0.0,248.0,124.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 1: {'cpu': -89}, 2: {'cpu': -73}, 3: {'cpu': -77}}, 'link_level': {(1, 0): {'bw': -23}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,2.0,4
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,153.0,9625,4944,4681,0.0,0.0,7,242.3740285982141,153.0,7,9,False,"{0: 44, 1: 59, 2: 53}","{(1, 0): [(59, 27), (27, 13), (13, 28), (28, 44)], (2, 1): []}","{(0, 44): {'cpu': 31}, (1, 59): {'cpu': 26}, (2, 53): {'cpu': 31}}","{((1, 0), (59, 27)): {'bw': 21}, ((1, 0), (27, 13)): {'bw': 21}, ((1, 0), (13, 28)): {'bw': 21}, ((1, 0), (28, 44)): {'bw': 21}}",0.0,0.0,316.0,158.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -74}, 2: {'cpu': -69}}, 'link_level': {(1, 0): {'bw': -33}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,4
