v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,71.0,97.0,13369.797198650183,18265.77927139532,0.7319587628865979,0.731958762886598,4,0,1,48.0,17207,2626,14581,0.008682521706304236,0.005049471170249009,0,188.3070027978899,48.0,4,3,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(14), np.int64(2): np.int64(11), np.int64(3): np.int64(7)}","{(0, 1): [(np.int64(15), 12), (12, np.int64(14))], (0, 3): [(np.int64(15), 12), (12, 0), (0, 4), (4, np.int64(7))], (2, 3): [(np.int64(11), 7)]}","{(np.int64(0), np.int64(15)): {'cpu': 8}, (np.int64(1), np.int64(14)): {'cpu': 4}, (np.int64(2), np.int64(11)): {'cpu': 4}, (np.int64(3), np.int64(7)): {'cpu': 7}}","{((0, 1), (np.int64(15), 12)): {'bw': 17}, ((0, 1), (12, np.int64(14))): {'bw': 17}, ((0, 3), (np.int64(15), 12)): {'bw': 3}, ((0, 3), (12, 0)): {'bw': 3}, ((0, 3), (0, 4)): {'bw': 3}, ((0, 3), (4, np.int64(7))): {'bw': 3}, ((2, 3), (np.int64(11), 7)): {'bw': 28}}",97.0,71.0,138.0,23.0,48.0,23.0,48.0,23.0,74.0,26.0,0.7319587628865979,18265.77927139532,13369.797198650183,137.83296081082662,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -86}, np.int64(1): {'cpu': -66}, np.int64(2): {'cpu': -67}, np.int64(3): {'cpu': -53}}, 'link_level': {(0, 1): {'bw': -216}, (0, 3): {'bw': -230}, (2, 3): {'bw': -346}}, 'path_level': {(0, 1): {}, (0, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,3
2,2,2,123.0,149.0,27514.006473836977,32409.988546582113,0.825503355704698,0.8489360134852174,5,1,1,103.0,17155,2598,14557,0.01925254813137034,0.00668713749573524,1,272.00402452282293,103.0,2,1,True,"{np.int64(0): np.int64(14), np.int64(1): np.int64(16)}","{(0, 1): [(np.int64(14), 16)]}","{(np.int64(0), np.int64(14)): {'cpu': 15}, (np.int64(1), np.int64(16)): {'cpu': 13}}","{((0, 1), (np.int64(14), 16)): {'bw': 24}}",52.0,52.0,112.0,28.0,24.0,28.0,24.0,28.0,24.0,0.0,1.0,14144.209275186793,14144.209275186793,272.00402452282293,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -51}, np.int64(1): {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -293}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
3,3,3,166.0,192.0,72605.87703307581,77501.85910582094,0.8645833333333334,0.9368275531808835,8,2,1,159.0,17112,2570,14542,0.029822574556436443,0.007710678949164107,2,1048.6481525404379,159.0,3,2,True,"{np.int64(0): np.int64(2), np.int64(1): np.int64(3), np.int64(2): np.int64(29)}","{(0, 2): [(np.int64(2), 29)], (1, 2): [(np.int64(3), 29)]}","{(np.int64(0), np.int64(2)): {'cpu': 15}, (np.int64(1), np.int64(3)): {'cpu': 9}, (np.int64(2), np.int64(29)): {'cpu': 4}}","{((0, 2), (np.int64(2), 29)): {'bw': 3}, ((1, 2), (np.int64(3), 29)): {'bw': 12}}",43.0,43.0,280.0,28.0,15.0,28.0,15.0,28.0,15.0,0.0,1.0,45091.87055923883,45091.87055923883,1048.6481525404379,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -38}, np.int64(1): {'cpu': -49}, np.int64(2): {'cpu': -92}}, 'link_level': {(0, 2): {'bw': -316}, (1, 2): {'bw': -206}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,3
4,4,4,294.0,403.0,83289.32563779611,95112.85641516456,0.7295285359801489,0.8756894575244474,11,3,1,196.0,16901,2543,14358,0.040015100037750106,0.020266120777891472,3,83.4644422243773,196.0,5,5,True,"{np.int64(0): np.int64(35), np.int64(1): np.int64(8), np.int64(2): np.int64(2), np.int64(3): np.int64(3), np.int64(4): np.int64(13)}","{(0, 3): [(np.int64(35), 31), (31, 29), (29, np.int64(3))], (1, 2): [(np.int64(8), 6), (6, 5), (5, np.int64(2))], (2, 3): [(np.int64(2), 5), (5, np.int64(3))], (2, 4): [(np.int64(2), 13)], (3, 4): [(np.int64(3), 13)]}","{(np.int64(0), np.int64(35)): {'cpu': 0}, (np.int64(1), np.int64(8)): {'cpu': 7}, (np.int64(2), np.int64(2)): {'cpu': 3}, (np.int64(3), np.int64(3)): {'cpu': 9}, (np.int64(4), np.int64(13)): {'cpu': 8}}","{((0, 3), (np.int64(35), 31)): {'bw': 28}, ((0, 3), (31, 29)): {'bw': 28}, ((0, 3), (29, np.int64(3))): {'bw': 28}, ((1, 2), (np.int64(8), 6)): {'bw': 10}, ((1, 2), (6, 5)): {'bw': 10}, ((1, 2), (5, np.int64(2))): {'bw': 10}, ((2, 3), (np.int64(2), 5)): {'bw': 7}, ((2, 3), (5, np.int64(3))): {'bw': 7}, ((2, 4), (np.int64(2), 13)): {'bw': 30}, ((3, 4), (np.int64(3), 13)): {'bw': 26}}",211.0,128.0,162.0,27.0,101.0,27.0,101.0,27.0,184.0,83.0,0.6066350710900474,17610.99730934361,10683.448604720294,50.632457842276274,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -93}, np.int64(1): {'cpu': -86}, np.int64(2): {'cpu': -35}, np.int64(3): {'cpu': -40}, np.int64(4): {'cpu': -74}}, 'link_level': {(0, 3): {'bw': -174}, (1, 2): {'bw': -339}, (2, 3): {'bw': -247}, (2, 4): {'bw': -297}, (3, 4): {'bw': -174}}, 'path_level': {(0, 3): {}, (1, 2): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 2): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
4,4,3,294.0,403.0,83289.32563779611,95112.85641516456,0.7295285359801489,0.8756894575244474,11,4,0,236.3070027978899,16998,2566,14432,0.03133257833144587,0.015216649607642463,0,188.3070027978899,48.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
5,5,4,312.0,421.0,102381.0616021115,114204.59237947995,0.7410926365795725,0.8964706188164384,13,5,1,244.0,16980,2554,14426,0.03586258965647415,0.015626066189013965,4,1060.651998017522,244.0,2,1,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(31)}","{(0, 1): [(np.int64(28), 31)]}","{(np.int64(0), np.int64(28)): {'cpu': 9}, (np.int64(1), np.int64(31)): {'cpu': 3}}","{((0, 1), (np.int64(28), 31)): {'bw': 6}}",18.0,18.0,36.0,12.0,6.0,12.0,6.0,12.0,6.0,0.0,1.0,19091.735964315394,19091.735964315394,1060.651998017522,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -81}, np.int64(1): {'cpu': -76}}, 'link_level': {(0, 1): {'bw': -359}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
5,5,3,312.0,421.0,102381.0616021115,114204.59237947995,0.7410926365795725,0.8964706188164384,13,6,0,279.4644422243773,17191,2581,14610,0.02567006417516049,0.0030706243602866,3,83.4644422243773,196.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
6,6,4,331.0,440.0,117621.65387055819,129445.18464792664,0.7522727272727273,0.9086599411980689,13,7,1,286.0,17172,2566,14606,0.03133257833144587,0.0033435687478676757,5,802.1364351814047,286.0,2,1,True,"{np.int64(0): np.int64(11), np.int64(1): np.int64(7)}","{(0, 1): [(np.int64(11), 7)]}","{(np.int64(0), np.int64(11)): {'cpu': 4}, (np.int64(1), np.int64(7)): {'cpu': 11}}","{((0, 1), (np.int64(11), 7)): {'bw': 4}}",19.0,19.0,90.0,15.0,4.0,15.0,4.0,15.0,4.0,0.0,1.0,15240.59226844669,15240.59226844669,802.1364351814047,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -67}, np.int64(1): {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -370}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
7,7,5,374.0,483.0,194209.42753502057,206032.95831238903,0.7743271221532091,0.942613400913064,15,8,1,343.0,17129,2546,14583,0.03888259720649301,0.004912998976458582,6,1781.1110154526139,343.0,2,1,True,"{np.int64(0): np.int64(26), np.int64(1): np.int64(23)}","{(0, 1): [(np.int64(26), 23)]}","{(np.int64(0), np.int64(26)): {'cpu': 11}, (np.int64(1), np.int64(23)): {'cpu': 9}}","{((0, 1), (np.int64(26), 23)): {'bw': 23}}",43.0,43.0,100.0,20.0,23.0,20.0,23.0,20.0,23.0,0.0,1.0,76587.7736644624,76587.7736644624,1781.1110154526139,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -65}, np.int64(1): {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -360}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
7,7,4,374.0,483.0,194209.42753502057,206032.95831238903,0.7743271221532091,0.942613400913064,15,9,0,375.00402452282293,17181,2574,14607,0.028312570781426905,0.0032753326509723513,1,272.00402452282293,103.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
8,8,5,429.0,549.0,206815.31841793357,221160.02737188461,0.7814207650273224,0.9351387810699165,17,10,1,392.0,17115,2544,14571,0.03963759909399778,0.005731832139201587,7,229.19801605296342,392.0,3,2,True,"{np.int64(0): np.int64(7), np.int64(1): np.int64(5), np.int64(2): np.int64(1)}","{(0, 1): [(np.int64(7), 5)], (0, 2): [(np.int64(7), 4), (4, np.int64(1))]}","{(np.int64(0), np.int64(7)): {'cpu': 5}, (np.int64(1), np.int64(5)): {'cpu': 13}, (np.int64(2), np.int64(1)): {'cpu': 12}}","{((0, 1), (np.int64(7), 5)): {'bw': 14}, ((0, 2), (np.int64(7), 4)): {'bw': 11}, ((0, 2), (4, np.int64(1))): {'bw': 11}}",66.0,55.0,420.0,30.0,25.0,30.0,25.0,30.0,36.0,11.0,0.8333333333333334,15127.069059495587,12605.890882912989,190.99834671080285,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -44}, np.int64(1): {'cpu': -58}, np.int64(2): {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -370}, (0, 2): {'bw': -226}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,3
9,9,6,516.0,662.0,216791.49552749383,234117.59074407208,0.7794561933534743,0.9259940478564106,18,11,1,442.0,17002,2517,14485,0.04983012457531144,0.011600136472193823,8,114.66870240873862,442.0,3,3,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(5), np.int64(2): np.int64(6)}","{(0, 1): [(np.int64(3), 5)], (0, 2): [(np.int64(3), 5), (5, np.int64(6))], (1, 2): [(np.int64(5), 6)]}","{(np.int64(0), np.int64(3)): {'cpu': 1}, (np.int64(1), np.int64(5)): {'cpu': 11}, (np.int64(2), np.int64(6)): {'cpu': 15}}","{((0, 1), (np.int64(3), 5)): {'bw': 29}, ((0, 2), (np.int64(3), 5)): {'bw': 26}, ((0, 2), (5, np.int64(6))): {'bw': 26}, ((1, 2), (np.int64(5), 6)): {'bw': 5}}",113.0,87.0,270.0,27.0,60.0,27.0,60.0,27.0,86.0,26.0,0.7699115044247787,12957.563372187464,9976.17710956026,88.2847531819492,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -48}, np.int64(1): {'cpu': -47}, np.int64(2): {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -225}, (0, 2): {'bw': -199}, (1, 2): {'bw': -334}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,3
10,10,7,650.0,871.0,235229.06130391467,262874.68960431055,0.746268656716418,0.8948334343560835,19,12,1,489.0,16793,2481,14312,0.0634201585503964,0.023404981235073397,9,137.5937744509019,489.0,5,7,True,"{np.int64(0): np.int64(31), np.int64(1): np.int64(14), np.int64(2): np.int64(16), np.int64(3): np.int64(3), np.int64(4): np.int64(17)}","{(0, 2): [(np.int64(31), 28), (28, 0), (0, 12), (12, 14), (14, np.int64(16))], (0, 3): [(np.int64(31), 29), (29, np.int64(3))], (1, 2): [(np.int64(14), 16)], (1, 3): [(np.int64(14), 13), (13, np.int64(3))], (1, 4): [(np.int64(14), 17)], (2, 4): [(np.int64(16), 14), (14, 17)], (3, 4): [(np.int64(3), 13), (13, 14), (14, np.int64(17))]}","{(np.int64(0), np.int64(31)): {'cpu': 0}, (np.int64(1), np.int64(14)): {'cpu': 15}, (np.int64(2), np.int64(16)): {'cpu': 6}, (np.int64(3), np.int64(3)): {'cpu': 6}, (np.int64(4), np.int64(17)): {'cpu': 9}}","{((0, 2), (np.int64(31), 28)): {'bw': 3}, ((0, 2), (28, 0)): {'bw': 3}, ((0, 2), (0, 12)): {'bw': 3}, ((0, 2), (12, 14)): {'bw': 3}, ((0, 2), (14, np.int64(16))): {'bw': 3}, ((0, 3), (np.int64(31), 29)): {'bw': 15}, ((0, 3), (29, np.int64(3))): {'bw': 15}, ((1, 2), (np.int64(14), 16)): {'bw': 16}, ((1, 3), (np.int64(14), 13)): {'bw': 25}, ((1, 3), (13, np.int64(3))): {'bw': 25}, ((1, 4), (np.int64(14), 17)): {'bw': 19}, ((2, 4), (np.int64(16), 14)): {'bw': 17}, ((2, 4), (14, 17)): {'bw': 17}, ((3, 4), (np.int64(3), 13)): {'bw': 3}, ((3, 4), (13, 14)): {'bw': 3}, ((3, 4), (14, np.int64(17))): {'bw': 3}}",209.0,134.0,468.0,36.0,98.0,36.0,98.0,36.0,173.0,75.0,0.6411483253588517,28757.098860238493,18437.56577642085,88.2180180689993,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -76}, np.int64(1): {'cpu': -55}, np.int64(2): {'cpu': -73}, np.int64(3): {'cpu': -42}, np.int64(4): {'cpu': -80}}, 'link_level': {(0, 2): {'bw': -230}, (0, 3): {'bw': -191}, (1, 2): {'bw': -298}, (1, 3): {'bw': -175}, (1, 4): {'bw': -300}, (2, 4): {'bw': -281}, (3, 4): {'bw': -172}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,7.0,3
11,11,8,723.0,952.0,299449.4773742111,334132.9594905299,0.759453781512605,0.8961985606891265,20,13,1,547.0,16712,2451,14261,0.07474518686296716,0.0268850221767315,10,879.7317269903625,547.0,4,3,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(6), np.int64(2): np.int64(3), np.int64(3): np.int64(5)}","{(0, 2): [(np.int64(30), 29), (29, np.int64(3))], (1, 3): [(np.int64(6), 5)], (2, 3): [(np.int64(3), 5)]}","{(np.int64(0), np.int64(30)): {'cpu': 8}, (np.int64(1), np.int64(6)): {'cpu': 4}, (np.int64(2), np.int64(3)): {'cpu': 13}, (np.int64(3), np.int64(5)): {'cpu': 5}}","{((0, 2), (np.int64(30), 29)): {'bw': 8}, ((0, 2), (29, np.int64(3))): {'bw': 8}, ((1, 3), (np.int64(6), 5)): {'bw': 13}, ((2, 3), (np.int64(3), 5)): {'bw': 22}}",81.0,73.0,90.0,30.0,43.0,30.0,43.0,30.0,51.0,8.0,0.9012345679012346,71258.26988621936,64220.416070296465,792.8446428431662,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -75}, np.int64(1): {'cpu': -50}, np.int64(2): {'cpu': -29}, np.int64(3): {'cpu': -42}}, 'link_level': {(0, 2): {'bw': -183}, (1, 3): {'bw': -321}, (2, 3): {'bw': -177}}, 'path_level': {(0, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,3
11,11,7,723.0,952.0,299449.4773742111,334132.9594905299,0.759453781512605,0.8961985606891265,20,14,0,556.6687024087387,16825,2478,14347,0.0645526613816535,0.021016717843739374,8,114.66870240873862,442.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
