v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
10,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,10,1,132.0,6771,813,5958,0.2824360105913504,0.36359752189703054,9,80.9350433491308,132.0,9,13,False,{},{},{},{},0.0,0.0,402.0,201.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.4791150093078613,0.0,0.0
11,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,11,1,144.0,6771,813,5958,0.2824360105913504,0.36359752189703054,10,1012.9543963709864,144.0,12,31,False,{},{},{},{},0.0,0.0,430.0,215.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.9576659202575684,0.0,0.0
12,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,12,1,155.0,6771,813,5958,0.2824360105913504,0.36359752189703054,11,88.66278955559326,155.0,11,29,False,{},{},{},{},0.0,0.0,500.0,250.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.261612892150879,0.0,0.0
13,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,13,1,170.0,6771,813,5958,0.2824360105913504,0.36359752189703054,12,477.98320782443494,170.0,13,46,False,{},{},{},{},0.0,0.0,464.0,232.0,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.152040958404541,0.0,0.0
14,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,14,1,181.0,6771,813,5958,0.2824360105913504,0.36359752189703054,13,66.09185506373058,181.0,13,40,False,{},{},{},{},0.0,0.0,532.0,266.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.3336501121520996,0.0,0.0
15,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,15,1,195.0,6771,813,5958,0.2824360105913504,0.36359752189703054,14,941.9644499396782,195.0,15,61,False,{},{},{},{},0.0,0.0,566.0,283.0,2251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.6480040550231934,0.0,0.0
15,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,16,0,212.9350433491308,6771,813,5958,0.2824360105913504,0.36359752189703054,9,80.9350433491308,132.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
16,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,17,1,216.0,6771,813,5958,0.2824360105913504,0.36359752189703054,15,823.3595465336216,216.0,6,9,False,{},{},{},{},0.0,0.0,224.0,112.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.5855512619018555,0.0,0.0
17,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,18,1,229.0,6771,813,5958,0.2824360105913504,0.36359752189703054,16,420.940474241238,229.0,11,22,False,{},{},{},{},0.0,0.0,492.0,246.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.7536869049072266,0.0,0.0
17,3,3,1179.0,3724.0,919788.4484358807,3026794.9573650626,0.31659505907626206,0.3038819812348937,15,19,0,238.08644071126173,6771,813,5958,0.2824360105913504,0.36359752189703054,0,229.08644071126173,9.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
