v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,24.0,24.0,1099.6283866422996,1099.6283866422996,1.0,1.0,2,0,1,36.0,9480,4866,4614,0.0016413623307345304,0.003455723542116651,0,45.81784944342915,36.0,2,1,True,"{np.int64(0): np.int64(4), np.int64(1): np.int64(9)}","{(0, 1): [(np.int64(4), 9)]}","{(np.int64(0), np.int64(4)): {'cpu': 7}, (np.int64(1), np.int64(9)): {'cpu': 1}}","{((0, 1), (np.int64(4), 9)): {'bw': 16}}",24.0,24.0,40.0,8.0,16.0,8.0,16.0,8.0,16.0,0.0,1.0,1099.6283866422996,1099.6283866422996,45.81784944342915,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -65}, np.int64(1): {'cpu': -56}}, 'link_level': {(0, 1): {'bw': -44}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2
1,1,0,24.0,24.0,1099.6283866422996,1099.6283866422996,1.0,1.0,2,1,0,81.81784944342914,9504,4874,4630,0.0,0.0,0,45.81784944342915,36.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
2,2,1,110.0,221.0,2435.5139812530347,4159.738411506425,0.497737556561086,0.5854969087758158,7,2,1,85.0,9307,4846,4461,0.0057447681575707454,0.03650107991360696,1,15.533553425706222,85.0,5,4,True,"{np.int64(0): np.int64(5), np.int64(1): np.int64(8), np.int64(2): np.int64(50), np.int64(3): np.int64(7), np.int64(4): np.int64(48)}","{(0, 1): [(np.int64(5), 2), (2, 0), (0, 1), (1, 3), (3, np.int64(8))], (1, 2): [(np.int64(8), 18), (18, np.int64(50))], (2, 4): [(np.int64(50), 18), (18, 8), (8, 3), (3, 7), (7, 16), (16, np.int64(48))], (3, 4): [(np.int64(7), 16), (16, np.int64(48))]}","{(np.int64(0), np.int64(5)): {'cpu': 0}, (np.int64(1), np.int64(8)): {'cpu': 11}, (np.int64(2), np.int64(50)): {'cpu': 14}, (np.int64(3), np.int64(7)): {'cpu': 1}, (np.int64(4), np.int64(48)): {'cpu': 2}}","{((0, 1), (np.int64(5), 2)): {'bw': 15}, ((0, 1), (2, 0)): {'bw': 15}, ((0, 1), (0, 1)): {'bw': 15}, ((0, 1), (1, 3)): {'bw': 15}, ((0, 1), (3, np.int64(8))): {'bw': 15}, ((1, 2), (np.int64(8), 18)): {'bw': 28}, ((1, 2), (18, np.int64(50))): {'bw': 28}, ((2, 4), (np.int64(50), 18)): {'bw': 2}, ((2, 4), (18, 8)): {'bw': 2}, ((2, 4), (8, 3)): {'bw': 2}, ((2, 4), (3, 7)): {'bw': 2}, ((2, 4), (7, 16)): {'bw': 2}, ((2, 4), (16, np.int64(48))): {'bw': 2}, ((3, 4), (np.int64(7), 16)): {'bw': 13}, ((3, 4), (16, np.int64(48))): {'bw': 13}}",197.0,86.0,168.0,28.0,58.0,28.0,58.0,28.0,169.0,111.0,0.4365482233502538,3060.1100248641255,1335.885594610735,6.7811451503083,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -93}, np.int64(1): {'cpu': -79}, np.int64(2): {'cpu': -44}, np.int64(3): {'cpu': -60}, np.int64(4): {'cpu': -87}}, 'link_level': {(0, 1): {'bw': -47}, (1, 2): {'bw': -40}, (2, 4): {'bw': -38}, (3, 4): {'bw': -41}}, 'path_level': {(0, 1): {}, (1, 2): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,2
2,2,0,110.0,221.0,2435.5139812530347,4159.738411506425,0.497737556561086,0.5854969087758158,7,3,0,100.53355342570622,9504,4874,4630,0.0,0.0,1,15.533553425706222,85.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
3,3,1,187.0,357.0,19445.600420705177,34203.5274474219,0.5238095238095238,0.5685261688460994,10,4,1,139.0,9368,4847,4521,0.005539597866228929,0.02354211663066952,2,220.91021349937847,139.0,3,3,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(31), np.int64(2): np.int64(3)}","{(0, 1): [(np.int64(15), 31)], (0, 2): [(np.int64(15), 7), (7, np.int64(3))], (1, 2): [(np.int64(31), 15), (15, 7), (7, np.int64(3))]}","{(np.int64(0), np.int64(15)): {'cpu': 5}, (np.int64(1), np.int64(31)): {'cpu': 13}, (np.int64(2), np.int64(3)): {'cpu': 9}}","{((0, 1), (np.int64(15), 31)): {'bw': 10}, ((0, 2), (np.int64(15), 7)): {'bw': 21}, ((0, 2), (7, np.int64(3))): {'bw': 21}, ((1, 2), (np.int64(31), 15)): {'bw': 19}, ((1, 2), (15, 7)): {'bw': 19}, ((1, 2), (7, np.int64(3))): {'bw': 19}}",136.0,77.0,324.0,27.0,50.0,27.0,50.0,27.0,109.0,59.0,0.5661764705882353,30043.789035915474,17010.08643945214,125.07416499597163,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -92}, np.int64(1): {'cpu': -42}, np.int64(2): {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -83}, (0, 2): {'bw': -37}, (1, 2): {'bw': -18}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,2
4,4,2,229.0,399.0,38157.99760285736,52915.924629574074,0.5739348370927319,0.7211061295814779,11,5,1,181.0,9326,4821,4505,0.010874025441116153,0.02699784017278617,3,445.5332662417186,181.0,2,1,True,"{np.int64(0): np.int64(8), np.int64(1): np.int64(17)}","{(0, 1): [(np.int64(8), 17)]}","{(np.int64(0), np.int64(8)): {'cpu': 11}, (np.int64(1), np.int64(17)): {'cpu': 15}}","{((0, 1), (np.int64(8), 17)): {'bw': 16}}",42.0,42.0,364.0,26.0,16.0,26.0,16.0,26.0,16.0,0.0,1.0,18712.39718215218,18712.39718215218,445.5332662417186,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -79}, np.int64(1): {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -53}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2
5,5,3,280.0,470.0,39525.709197995755,54819.99371300204,0.5957446808510638,0.7210090064023696,14,6,1,228.0,9255,4788,4467,0.01764464505539598,0.035205183585313216,4,26.8178744144784,228.0,4,3,True,"{np.int64(0): np.int64(6), np.int64(1): np.int64(10), np.int64(2): np.int64(14), np.int64(3): np.int64(3)}","{(0, 1): [(np.int64(6), 2), (2, 0), (0, 1), (1, 4), (4, np.int64(10))], (0, 2): [(np.int64(6), 14)], (2, 3): [(np.int64(14), 6), (6, 2), (2, 0), (0, 1), (1, np.int64(3))]}","{(np.int64(0), np.int64(6)): {'cpu': 7}, (np.int64(1), np.int64(10)): {'cpu': 8}, (np.int64(2), np.int64(14)): {'cpu': 12}, (np.int64(3), np.int64(3)): {'cpu': 6}}","{((0, 1), (np.int64(6), 2)): {'bw': 0}, ((0, 1), (2, 0)): {'bw': 0}, ((0, 1), (0, 1)): {'bw': 0}, ((0, 1), (1, 4)): {'bw': 0}, ((0, 1), (4, np.int64(10))): {'bw': 0}, ((0, 2), (np.int64(6), 14)): {'bw': 13}, ((2, 3), (np.int64(14), 6)): {'bw': 5}, ((2, 3), (6, 2)): {'bw': 5}, ((2, 3), (2, 0)): {'bw': 5}, ((2, 3), (0, 1)): {'bw': 5}, ((2, 3), (1, np.int64(3))): {'bw': 5}}",71.0,51.0,132.0,33.0,18.0,33.0,18.0,33.0,38.0,20.0,0.7183098591549296,1904.0690834279665,1367.7115951383985,19.26354359349857,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -61}, np.int64(1): {'cpu': -76}, np.int64(2): {'cpu': -59}, np.int64(3): {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -69}, (0, 2): {'bw': -43}, (2, 3): {'bw': -38}}, 'path_level': {(0, 1): {}, (0, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,2
5,5,2,280.0,470.0,39525.709197995755,54819.99371300204,0.5957446808510638,0.7210090064023696,14,7,0,254.8178744144784,9326,4821,4505,0.010874025441116153,0.02699784017278617,4,26.8178744144784,228.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
6,5,2,280.0,470.0,39525.709197995755,54819.99371300204,0.5957446808510638,0.7210090064023696,14,8,1,277.0,9326,4821,4505,0.010874025441116153,0.02699784017278617,5,33.95940257622652,277.0,5,4,False,{},{},{},{},0.0,0.0,80.0,40.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2
6,5,2,280.0,470.0,39525.709197995755,54819.99371300204,0.5957446808510638,0.7210090064023696,14,9,0,310.9594025762265,9326,4821,4505,0.010874025441116153,0.02699784017278617,5,33.95940257622652,277.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
