v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,1,1,303.0,950.0,8464.31337992964,26538.276273706786,0.31894736842105265,0.3189473684210527,7,0,1,22.0,14611.0,1132,13479.0,0.04553119730185495,0.06233043478260869,0,27.93502765653346,22.0,7,8,True,"{4: 8, 2: 9, 1: 10, 3: 11, 5: 17, 6: 18, 0: 19}","{(0, 3): [(0, 4), (4, 7), (7, 11), (12, 0), (15, 12), (19, 15)], (0, 4): [(0, 4), (4, 6), (6, 8), (12, 0), (15, 12), (19, 15)], (0, 6): [(15, 18), (19, 15)], (1, 3): [(7, 11), (10, 7)], (1, 4): [(4, 6), (6, 8), (7, 4), (10, 7)], (2, 4): [(6, 8), (9, 6)], (3, 4): [(4, 6), (6, 8), (7, 4), (11, 7)], (5, 6): [(12, 15), (14, 12), (15, 18), (17, 14)]}","{(4, 8): {'cpu': 19}, (2, 9): {'cpu': 3}, (1, 10): {'cpu': 3}, (3, 11): {'cpu': 1}, (5, 17): {'cpu': 4}, (6, 18): {'cpu': 7}, (0, 19): {'cpu': 17}}","{((0, 3), (0, 4)): {'bw': 42.0}, ((0, 3), (4, 7)): {'bw': 42.0}, ((0, 3), (7, 11)): {'bw': 42.0}, ((0, 3), (12, 0)): {'bw': 42.0}, ((0, 3), (15, 12)): {'bw': 42.0}, ((0, 3), (19, 15)): {'bw': 42.0}, ((0, 4), (0, 4)): {'bw': 10.0}, ((0, 4), (4, 6)): {'bw': 10.0}, ((0, 4), (6, 8)): {'bw': 10.0}, ((0, 4), (12, 0)): {'bw': 10.0}, ((0, 4), (15, 12)): {'bw': 10.0}, ((0, 4), (19, 15)): {'bw': 10.0}, ((0, 6), (15, 18)): {'bw': 29.0}, ((0, 6), (19, 15)): {'bw': 29.0}, ((1, 3), (7, 11)): {'bw': 49.0}, ((1, 3), (10, 7)): {'bw': 49.0}, ((1, 4), (4, 6)): {'bw': 29.0}, ((1, 4), (6, 8)): {'bw': 29.0}, ((1, 4), (7, 4)): {'bw': 29.0}, ((1, 4), (10, 7)): {'bw': 29.0}, ((2, 4), (6, 8)): {'bw': 24.0}, ((2, 4), (9, 6)): {'bw': 24.0}, ((3, 4), (4, 6)): {'bw': 50.0}, ((3, 4), (6, 8)): {'bw': 50.0}, ((3, 4), (7, 4)): {'bw': 50.0}, ((3, 4), (11, 7)): {'bw': 50.0}, ((5, 6), (12, 15)): {'bw': 16.0}, ((5, 6), (14, 12)): {'bw': 16.0}, ((5, 6), (15, 18)): {'bw': 16.0}, ((5, 6), (17, 14)): {'bw': 16.0}}",950.0,303.0,108.0,54.0,249.0,54.0,249.0,54.0,896.0,647.0,0.31894736842105265,26538.276273706786,8464.31337992964,8.909803557820673,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.233680248260498,7.0,8.0
2,2,2,341.0,988.0,12703.958321368384,30777.921215145532,0.3451417004048583,0.41276206513638364,8,1,1,49.0,14573.0,1128,13445.0,0.04890387858347389,0.06469565217391304,1,111.56960372207224,49.0,2,1,True,"{0: 6, 1: 8}","{(0, 1): [(6, 8)]}","{(0, 6): {'cpu': 0}, (1, 8): {'cpu': 4}}","{((0, 1), (6, 8)): {'bw': 34.0}}",38.0,38.0,8.0,4.0,34.0,4.0,34.0,4.0,34.0,0.0,1.0,4239.644941438745,4239.644941438745,111.56960372207224,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.16508698463439941,2.0,1.0
2,2,1,341.0,988.0,12703.958321368384,30777.921215145532,0.3451417004048583,0.41276206513638364,8,2,0,49.935027656533464,15523.0,1182,14341.0,0.003372681281618939,0.002365217391304353,0,27.93502765653346,22.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
3,3,2,542.0,1585.0,14582.853133758059,36358.51924000442,0.3419558359621451,0.40108490220671283,13,3,1,68.0,14926.0,1145,13781.0,0.03456998313659354,0.0413217391304348,2,9.347735385023263,68.0,5,6,True,"{2: 25, 0: 32, 1: 33, 4: 34, 3: 35}","{(0, 1): [(30, 33), (32, 30)], (0, 3): [(28, 31), (30, 28), (31, 35), (32, 30)], (1, 3): [(28, 31), (30, 28), (31, 35), (33, 30)], (1, 4): [(28, 31), (30, 28), (31, 34), (33, 30)], (2, 4): [(0, 28), (20, 0), (22, 20), (25, 22), (28, 31), (31, 34)], (3, 4): [(31, 34), (35, 31)]}","{(2, 25): {'cpu': 2}, (0, 32): {'cpu': 13}, (1, 33): {'cpu': 1}, (4, 34): {'cpu': 19}, (3, 35): {'cpu': 2}}","{((0, 1), (30, 33)): {'bw': 12.0}, ((0, 1), (32, 30)): {'bw': 12.0}, ((0, 3), (28, 31)): {'bw': 30.0}, ((0, 3), (30, 28)): {'bw': 30.0}, ((0, 3), (31, 35)): {'bw': 30.0}, ((0, 3), (32, 30)): {'bw': 30.0}, ((1, 3), (28, 31)): {'bw': 39.0}, ((1, 3), (30, 28)): {'bw': 39.0}, ((1, 3), (31, 35)): {'bw': 39.0}, ((1, 3), (33, 30)): {'bw': 39.0}, ((1, 4), (28, 31)): {'bw': 21.0}, ((1, 4), (30, 28)): {'bw': 21.0}, ((1, 4), (31, 34)): {'bw': 21.0}, ((1, 4), (33, 30)): {'bw': 21.0}, ((2, 4), (0, 28)): {'bw': 13.0}, ((2, 4), (20, 0)): {'bw': 13.0}, ((2, 4), (22, 20)): {'bw': 13.0}, ((2, 4), (25, 22)): {'bw': 13.0}, ((2, 4), (28, 31)): {'bw': 13.0}, ((2, 4), (31, 34)): {'bw': 13.0}, ((3, 4), (31, 34)): {'bw': 49.0}, ((3, 4), (35, 31)): {'bw': 49.0}}",597.0,201.0,74.0,37.0,164.0,37.0,164.0,37.0,560.0,396.0,0.33668341708542715,5580.5980248588885,1878.894812389676,3.147227491439993,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.217312097549438,5.0,6.0
3,3,1,542.0,1585.0,14582.853133758059,36358.51924000442,0.3419558359621451,0.40108490220671283,13,4,0,77.34773538502327,15523.0,1182,14341.0,0.003372681281618939,0.002365217391304353,2,9.347735385023263,68.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
4,4,2,739.0,1974.0,170056.50668700924,343359.7945304344,0.37436676798378926,0.49527204231809363,15,5,1,105.0,15134.0,1133,14001.0,0.044688026981450246,0.02601739130434788,3,789.206363214473,105.0,5,5,True,"{3: 14, 2: 16, 0: 17, 1: 18, 4: 19}","{(0, 2): [(14, 16), (17, 14)], (0, 4): [(12, 15), (14, 12), (15, 19), (17, 14)], (1, 4): [(15, 19), (18, 15)], (2, 3): [(16, 14)], (2, 4): [(12, 15), (14, 12), (15, 19), (16, 14)]}","{(3, 14): {'cpu': 0}, (2, 16): {'cpu': 17}, (0, 17): {'cpu': 19}, (1, 18): {'cpu': 12}, (4, 19): {'cpu': 1}}","{((0, 2), (14, 16)): {'bw': 36.0}, ((0, 2), (17, 14)): {'bw': 36.0}, ((0, 4), (12, 15)): {'bw': 10.0}, ((0, 4), (14, 12)): {'bw': 10.0}, ((0, 4), (15, 19)): {'bw': 10.0}, ((0, 4), (17, 14)): {'bw': 10.0}, ((1, 4), (15, 19)): {'bw': 42.0}, ((1, 4), (18, 15)): {'bw': 42.0}, ((2, 3), (16, 14)): {'bw': 32.0}, ((2, 4), (12, 15)): {'bw': 28.0}, ((2, 4), (14, 12)): {'bw': 28.0}, ((2, 4), (15, 19)): {'bw': 28.0}, ((2, 4), (16, 14)): {'bw': 28.0}}",389.0,197.0,98.0,49.0,148.0,49.0,148.0,49.0,340.0,192.0,0.506426735218509,307001.27529043,155473.65355325118,399.67520193637836,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.136444807052612,5.0,5.0
5,5,3,1037.0,2862.0,207828.85778089848,455916.33067598357,0.3623340321453529,0.4558486805523116,16,6,1,131.0,14246.0,1049,13197.0,0.11551433389544685,0.0819478260869565,4,126.75285601976255,131.0,9,10,True,"{0: 8, 8: 9, 3: 10, 2: 11, 1: 16, 4: 17, 5: 18, 6: 19, 7: 24}","{(0, 2): [(4, 7), (6, 4), (7, 11), (8, 6)], (1, 4): [(14, 17), (16, 14)], (1, 6): [(12, 15), (14, 12), (15, 19), (16, 14)], (1, 8): [(0, 4), (4, 6), (6, 9), (12, 0), (14, 12), (16, 14)], (2, 3): [(7, 10), (11, 7)], (2, 4): [(0, 12), (4, 0), (7, 4), (11, 7), (12, 14), (14, 17)], (2, 7): [(0, 20), (4, 0), (7, 4), (11, 7), (20, 22), (22, 24)], (2, 8): [(4, 6), (6, 9), (7, 4), (11, 7)], (4, 7): [(0, 20), (12, 0), (14, 12), (17, 14), (20, 22), (22, 24)], (5, 6): [(15, 19), (18, 15)]}","{(0, 8): {'cpu': 2}, (8, 9): {'cpu': 6}, (3, 10): {'cpu': 19}, (2, 11): {'cpu': 13}, (1, 16): {'cpu': 1}, (4, 17): {'cpu': 15}, (5, 18): {'cpu': 17}, (6, 19): {'cpu': 4}, (7, 24): {'cpu': 7}}","{((0, 2), (4, 7)): {'bw': 9.0}, ((0, 2), (6, 4)): {'bw': 9.0}, ((0, 2), (7, 11)): {'bw': 9.0}, ((0, 2), (8, 6)): {'bw': 9.0}, ((1, 4), (14, 17)): {'bw': 15.0}, ((1, 4), (16, 14)): {'bw': 15.0}, ((1, 6), (12, 15)): {'bw': 18.0}, ((1, 6), (14, 12)): {'bw': 18.0}, ((1, 6), (15, 19)): {'bw': 18.0}, ((1, 6), (16, 14)): {'bw': 18.0}, ((1, 8), (0, 4)): {'bw': 29.0}, ((1, 8), (4, 6)): {'bw': 29.0}, ((1, 8), (6, 9)): {'bw': 29.0}, ((1, 8), (12, 0)): {'bw': 29.0}, ((1, 8), (14, 12)): {'bw': 29.0}, ((1, 8), (16, 14)): {'bw': 29.0}, ((2, 3), (7, 10)): {'bw': 42.0}, ((2, 3), (11, 7)): {'bw': 42.0}, ((2, 4), (0, 12)): {'bw': 18.0}, ((2, 4), (4, 0)): {'bw': 18.0}, ((2, 4), (7, 4)): {'bw': 18.0}, ((2, 4), (11, 7)): {'bw': 18.0}, ((2, 4), (12, 14)): {'bw': 18.0}, ((2, 4), (14, 17)): {'bw': 18.0}, ((2, 7), (0, 20)): {'bw': 2.0}, ((2, 7), (4, 0)): {'bw': 2.0}, ((2, 7), (7, 4)): {'bw': 2.0}, ((2, 7), (11, 7)): {'bw': 2.0}, ((2, 7), (20, 22)): {'bw': 2.0}, ((2, 7), (22, 24)): {'bw': 2.0}, ((2, 8), (4, 6)): {'bw': 29.0}, ((2, 8), (6, 9)): {'bw': 29.0}, ((2, 8), (7, 4)): {'bw': 29.0}, ((2, 8), (11, 7)): {'bw': 29.0}, ((4, 7), (0, 20)): {'bw': 17.0}, ((4, 7), (12, 0)): {'bw': 17.0}, ((4, 7), (14, 12)): {'bw': 17.0}, ((4, 7), (17, 14)): {'bw': 17.0}, ((4, 7), (20, 22)): {'bw': 17.0}, ((4, 7), (22, 24)): {'bw': 17.0}, ((5, 6), (15, 19)): {'bw': 35.0}, ((5, 6), (18, 15)): {'bw': 35.0}}",888.0,298.0,168.0,84.0,214.0,84.0,214.0,84.0,804.0,590.0,0.3355855855855856,112556.53614554914,37772.351093889236,42.53643141203743,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.393548011779785,9.0,10.0
6,6,4,1224.0,3373.0,247440.79706408316,564160.7209097128,0.3628817076786244,0.4385998313833038,16,7,1,155.0,13735.0,986,12749.0,0.1686340640809444,0.1131130434782609,5,211.82855231649557,155.0,5,6,True,"{2: 8, 4: 9, 0: 10, 3: 11, 1: 32}","{(0, 2): [(4, 6), (6, 8), (7, 4), (10, 7)], (0, 4): [(4, 6), (6, 9), (7, 4), (10, 7)], (1, 2): [(0, 4), (4, 6), (6, 8), (28, 0), (30, 28), (32, 30)], (1, 4): [(0, 4), (4, 6), (6, 9), (28, 0), (30, 28), (32, 30)], (2, 4): [(6, 9), (8, 6)], (3, 4): [(4, 6), (6, 9), (7, 4), (11, 7)]}","{(2, 8): {'cpu': 12}, (4, 9): {'cpu': 13}, (0, 10): {'cpu': 19}, (3, 11): {'cpu': 3}, (1, 32): {'cpu': 16}}","{((0, 2), (4, 6)): {'bw': 2.0}, ((0, 2), (6, 8)): {'bw': 2.0}, ((0, 2), (7, 4)): {'bw': 2.0}, ((0, 2), (10, 7)): {'bw': 2.0}, ((0, 4), (4, 6)): {'bw': 20.0}, ((0, 4), (6, 9)): {'bw': 20.0}, ((0, 4), (7, 4)): {'bw': 20.0}, ((0, 4), (10, 7)): {'bw': 20.0}, ((1, 2), (0, 4)): {'bw': 3.0}, ((1, 2), (4, 6)): {'bw': 3.0}, ((1, 2), (6, 8)): {'bw': 3.0}, ((1, 2), (28, 0)): {'bw': 3.0}, ((1, 2), (30, 28)): {'bw': 3.0}, ((1, 2), (32, 30)): {'bw': 3.0}, ((1, 4), (0, 4)): {'bw': 17.0}, ((1, 4), (4, 6)): {'bw': 17.0}, ((1, 4), (6, 9)): {'bw': 17.0}, ((1, 4), (28, 0)): {'bw': 17.0}, ((1, 4), (30, 28)): {'bw': 17.0}, ((1, 4), (32, 30)): {'bw': 17.0}, ((2, 4), (6, 9)): {'bw': 44.0}, ((2, 4), (8, 6)): {'bw': 44.0}, ((3, 4), (4, 6)): {'bw': 38.0}, ((3, 4), (6, 9)): {'bw': 38.0}, ((3, 4), (7, 4)): {'bw': 38.0}, ((3, 4), (11, 7)): {'bw': 38.0}}",511.0,187.0,126.0,63.0,124.0,63.0,124.0,63.0,448.0,324.0,0.3659491193737769,108244.39023372924,39611.93928318467,77.51847217844359,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.176361083984375,5.0,6.0
6,6,3,1224.0,3373.0,247440.79706408316,564160.7209097128,0.3628817076786244,0.4385998313833038,16,8,0,160.56960372207226,13773.0,990,12783.0,0.16526138279932545,0.11074782608695655,1,111.56960372207224,49.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
7,7,4,1527.0,4307.0,646221.9564392483,1793406.9349572514,0.3545391223589505,0.36033202718414375,17,9,1,181.0,12839.0,928,11911.0,0.21753794266441817,0.17140869565217387,6,1316.109436881733,181.0,7,9,True,"{3: 8, 6: 9, 2: 10, 1: 11, 4: 16, 5: 17, 0: 27}","{(0, 2): [(0, 4), (4, 7), (7, 10), (20, 0), (23, 20), (27, 23)], (1, 2): [(7, 10), (11, 7)], (1, 6): [(5, 6), (6, 9), (7, 5), (11, 7)], (2, 3): [(4, 6), (6, 8), (7, 4), (10, 7)], (2, 5): [(0, 12), (4, 0), (7, 4), (10, 7), (12, 14), (14, 17)], (2, 6): [(4, 6), (6, 9), (7, 4), (10, 7)], (3, 5): [(0, 12), (4, 0), (6, 4), (8, 6), (12, 14), (14, 17)], (3, 6): [(6, 9), (8, 6)], (4, 5): [(14, 17), (16, 14)]}","{(3, 8): {'cpu': 10}, (6, 9): {'cpu': 4}, (2, 10): {'cpu': 5}, (1, 11): {'cpu': 10}, (4, 16): {'cpu': 8}, (5, 17): {'cpu': 15}, (0, 27): {'cpu': 10}}","{((0, 2), (0, 4)): {'bw': 22.0}, ((0, 2), (4, 7)): {'bw': 22.0}, ((0, 2), (7, 10)): {'bw': 22.0}, ((0, 2), (20, 0)): {'bw': 22.0}, ((0, 2), (23, 20)): {'bw': 22.0}, ((0, 2), (27, 23)): {'bw': 22.0}, ((1, 2), (7, 10)): {'bw': 37.0}, ((1, 2), (11, 7)): {'bw': 37.0}, ((1, 6), (5, 6)): {'bw': 35.0}, ((1, 6), (6, 9)): {'bw': 35.0}, ((1, 6), (7, 5)): {'bw': 35.0}, ((1, 6), (11, 7)): {'bw': 35.0}, ((2, 3), (4, 6)): {'bw': 30.0}, ((2, 3), (6, 8)): {'bw': 30.0}, ((2, 3), (7, 4)): {'bw': 30.0}, ((2, 3), (10, 7)): {'bw': 30.0}, ((2, 5), (0, 12)): {'bw': 7.0}, ((2, 5), (4, 0)): {'bw': 7.0}, ((2, 5), (7, 4)): {'bw': 7.0}, ((2, 5), (10, 7)): {'bw': 7.0}, ((2, 5), (12, 14)): {'bw': 7.0}, ((2, 5), (14, 17)): {'bw': 7.0}, ((2, 6), (4, 6)): {'bw': 24.0}, ((2, 6), (6, 9)): {'bw': 24.0}, ((2, 6), (7, 4)): {'bw': 24.0}, ((2, 6), (10, 7)): {'bw': 24.0}, ((3, 5), (0, 12)): {'bw': 24.0}, ((3, 5), (4, 0)): {'bw': 24.0}, ((3, 5), (6, 4)): {'bw': 24.0}, ((3, 5), (8, 6)): {'bw': 24.0}, ((3, 5), (12, 14)): {'bw': 24.0}, ((3, 5), (14, 17)): {'bw': 24.0}, ((3, 6), (6, 9)): {'bw': 47.0}, ((3, 6), (8, 6)): {'bw': 47.0}, ((4, 5), (14, 17)): {'bw': 15.0}, ((4, 5), (16, 14)): {'bw': 15.0}}",934.0,303.0,124.0,62.0,241.0,62.0,241.0,62.0,872.0,631.0,0.32441113490364026,1229246.2140475386,398781.1593751651,426.96055607619394,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.30666708946228,7.0,9.0
