v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
63,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,96,0,557.1729662852628,9659.0,4735,4924.0,0.0,0.0,45,161.1729662852628,396.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
64,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,97,1,560.0,9659.0,4735,4924.0,0.0,0.0,63,972.6876602953973,560.0,7,11,False,{},{},{},{},0,0,596.0,298.0,882,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
64,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,98,0,566.7086676276142,9659.0,4735,4924.0,0.0,0.0,15,437.70866762761415,129.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
65,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,99,1,577.0,9659.0,4735,4924.0,0.0,0.0,64,94.68411448629094,577.0,8,15,False,{},{},{},{},0,0,552.0,276.0,1194,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
66,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,100,1,587.0,9659.0,4735,4924.0,0.0,0.0,65,881.3875681485184,587.0,9,18,False,{},{},{},{},0,0,694.0,347.0,1533,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
66,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,101,0,592.3930254799823,9659.0,4735,4924.0,0.0,0.0,36,289.3930254799823,303.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
67,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,102,1,598.0,9659.0,4735,4924.0,0.0,0.0,66,21.490037552167237,598.0,9,14,False,{},{},{},{},0,0,822.0,411.0,1063,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
68,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,103,1,607.0,9659.0,4735,4924.0,0.0,0.0,67,1008.529014751481,607.0,8,11,False,{},{},{},{},0,0,558.0,279.0,813,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
69,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,104,1,611.0,9659.0,4735,4924.0,0.0,0.0,68,563.500615369933,611.0,8,8,False,{},{},{},{},0,0,598.0,299.0,572,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
69,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,105,0,611.5366670840133,9659.0,4735,4924.0,0.0,0.0,53,141.53666708401335,470.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
69,1,0,448.0,448.0,14403.945448964754,14403.945448964754,1.0,1.0,5,106,0,619.4900375521672,9659.0,4735,4924.0,0.0,0.0,66,21.490037552167237,598.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
70,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,107,1,620.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,69,295.2177839948812,620.0,5,4,True,"{2: 1, 1: 2, 4: 4, 0: 5, 3: 11}","{(0, 1): [(5, 2)], (0, 3): [(5, 11)], (1, 2): [(0, 1), (2, 0)], (2, 4): [(1, 4)]}","{(2, 1): {'cpu': 35}, (1, 2): {'cpu': 43}, (4, 4): {'cpu': 32}, (0, 5): {'cpu': 26}, (3, 11): {'cpu': 52}}","{((0, 1), (5, 2)): {'bw': 69.0}, ((0, 3), (5, 11)): {'bw': 84.0}, ((1, 2), (0, 1)): {'bw': 54.0}, ((1, 2), (2, 0)): {'bw': 54.0}, ((2, 4), (1, 4)): {'bw': 45.0}}",494.0,440.0,376.0,188.0,252,188.0,252,188.0,306.0,54.0,0.8906882591093117,145837.58529347132,129895.82495774773,262.94701408450953,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,4
70,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,108,0,621.4670493957474,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,16,484.4670493957473,137.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,109,1,632.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,70,556.7161537804143,632.0,5,6,False,{},{},{},{},0,0,376.0,188.0,578,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
71,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,110,0,635.1323797488302,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,18,482.1323797488302,153.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
72,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,111,1,638.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,71,308.43439349217965,638.0,5,7,False,{},{},{},{},0,0,398.0,199.0,617,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
73,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,112,1,643.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,72,757.0711899562169,643.0,5,5,False,{},{},{},{},0,0,376.0,188.0,393,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
73,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,113,0,643.0878047949546,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,43,264.08780479495465,379.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
74,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,114,1,651.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,73,60.20554014482442,651.0,7,12,False,{},{},{},{},0,0,592.0,296.0,1031,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
75,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,115,1,660.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,74,354.79829551403145,660.0,7,8,False,{},{},{},{},0,0,606.0,303.0,645,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
75,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,116,0,671.6841144862909,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,64,94.68411448629094,577.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
76,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,117,1,672.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,75,1025.8724883723823,672.0,8,13,False,{},{},{},{},0,0,558.0,279.0,1051,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
76,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,118,0,674.5614084468434,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,56,174.56140844684336,500.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
77,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,119,1,681.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,76,1312.2863014880895,681.0,5,5,False,{},{},{},{},0,0,436.0,218.0,358,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
78,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,120,1,688.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,77,124.44632329109982,688.0,10,17,False,{},{},{},{},0,0,832.0,416.0,1193,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
79,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,121,1,693.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,78,145.12956347279084,693.0,10,22,False,{},{},{},{},0,0,936.0,468.0,1744,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
79,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,122,0,697.5685729522655,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,32,431.5685729522655,266.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
80,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,123,1,707.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,79,1171.7685042736523,707.0,5,4,False,{},{},{},{},0,0,332.0,166.0,303,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
80,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,124,0,711.2055401448245,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,73,60.20554014482442,651.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
81,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,125,1,712.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,80,211.9550927632243,712.0,10,28,False,{},{},{},{},0,0,864.0,432.0,2363,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
82,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,126,1,718.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,81,29.2769386077246,718.0,6,5,False,{},{},{},{},0,0,504.0,252.0,335,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
82,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,127,0,724.0129964594614,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,51,270.0129964594614,454.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
83,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,128,1,727.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,82,627.4342680199173,727.0,9,17,False,{},{},{},{},0,0,640.0,320.0,1382,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
84,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,129,1,729.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,83,267.57526084600323,729.0,6,9,False,{},{},{},{},0,0,592.0,296.0,664,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
85,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,130,1,739.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,84,664.6247754682353,739.0,9,22,False,{},{},{},{},0,0,770.0,385.0,1585,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
85,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,131,0,747.2769386077246,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,81,29.2769386077246,718.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
86,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,132,1,749.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,85,324.17451880825666,749.0,7,14,False,{},{},{},{},0,0,614.0,307.0,1239,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
87,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,133,1,759.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,86,347.1394648096214,759.0,7,13,False,{},{},{},{},0,0,576.0,288.0,981,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
88,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,134,1,766.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,87,270.2661915770329,766.0,9,22,False,{},{},{},{},0,0,764.0,382.0,1760,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
89,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,135,1,774.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,88,171.58674721351258,774.0,9,20,False,{},{},{},{},0,0,724.0,362.0,1608,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
89,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,136,0,776.4133811149629,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,38,454.413381114963,322.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
90,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,137,1,783.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,89,1154.8595769365904,783.0,7,8,False,{},{},{},{},0,0,514.0,257.0,601,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
91,2,1,888.0,942.0,144299.7704067125,160241.53074243607,0.9426751592356688,0.9005141784288897,7,138,1,791.0,9165.0,4547,4618.0,0.03970432946145719,0.06214459788789606,90,552.4976755453773,791.0,5,6,False,{},{},{},{},0,0,414.0,207.0,566,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
