v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,677.0,2008.0,508841.1036208823,1509236.2423496775,0.33715139442231074,0.3371513944223108,10,0,1,15.0,3923.0,1172,2751.0,0.056360708534621606,0.41330774152271277,0,751.6116744769311,15.0,10,19,True,"{7: 0, 9: 3, 4: 4, 2: 5, 6: 6, 5: 7, 1: 9, 8: 12, 3: 13, 0: 15}","{(0, 3): [(11, 13), (15, 11)], (0, 4): [(1, 12), (5, 7), (7, 4), (10, 1), (12, 5), (15, 10)], (0, 8): [(1, 12), (10, 1), (15, 10)], (1, 4): [(5, 7), (7, 4), (9, 14), (14, 5)], (1, 5): [(5, 7), (9, 14), (14, 5)], (1, 6): [(0, 6), (9, 14), (14, 0)], (2, 4): [(5, 7), (7, 4)], (2, 5): [(5, 7)], (2, 6): [(0, 6), (5, 14), (14, 0)], (2, 7): [(5, 14), (14, 0)], (2, 8): [(5, 12)], (2, 9): [(5, 14), (14, 3)], (3, 4): [(1, 12), (5, 7), (7, 4), (10, 1), (11, 15), (12, 5), (13, 11), (15, 10)], (3, 8): [(1, 12), (10, 1), (11, 15), (13, 11), (15, 10)], (3, 9): [(1, 12), (5, 14), (10, 1), (11, 15), (12, 5), (13, 11), (14, 3), (15, 10)], (4, 5): [(4, 7)], (4, 6): [(0, 6), (4, 7), (5, 14), (7, 5), (14, 0)], (5, 6): [(0, 6), (5, 14), (7, 5), (14, 0)], (7, 8): [(0, 14), (5, 12), (14, 5)]}","{(7, 0): {'cpu': 10}, (9, 3): {'cpu': 3}, (4, 4): {'cpu': 13}, (2, 5): {'cpu': 6}, (6, 6): {'cpu': 12}, (5, 7): {'cpu': 1}, (1, 9): {'cpu': 20}, (8, 12): {'cpu': 3}, (3, 13): {'cpu': 2}, (0, 15): {'cpu': 0}}","{((0, 3), (11, 13)): {'bw': 43.0}, ((0, 3), (15, 11)): {'bw': 43.0}, ((0, 4), (1, 12)): {'bw': 36.0}, ((0, 4), (5, 7)): {'bw': 36.0}, ((0, 4), (7, 4)): {'bw': 36.0}, ((0, 4), (10, 1)): {'bw': 36.0}, ((0, 4), (12, 5)): {'bw': 36.0}, ((0, 4), (15, 10)): {'bw': 36.0}, ((0, 8), (1, 12)): {'bw': 43.0}, ((0, 8), (10, 1)): {'bw': 43.0}, ((0, 8), (15, 10)): {'bw': 43.0}, ((1, 4), (5, 7)): {'bw': 10.0}, ((1, 4), (7, 4)): {'bw': 10.0}, ((1, 4), (9, 14)): {'bw': 10.0}, ((1, 4), (14, 5)): {'bw': 10.0}, ((1, 5), (5, 7)): {'bw': 48.0}, ((1, 5), (9, 14)): {'bw': 48.0}, ((1, 5), (14, 5)): {'bw': 48.0}, ((1, 6), (0, 6)): {'bw': 31.0}, ((1, 6), (9, 14)): {'bw': 31.0}, ((1, 6), (14, 0)): {'bw': 31.0}, ((2, 4), (5, 7)): {'bw': 47.0}, ((2, 4), (7, 4)): {'bw': 47.0}, ((2, 5), (5, 7)): {'bw': 5.0}, ((2, 6), (0, 6)): {'bw': 33.0}, ((2, 6), (5, 14)): {'bw': 33.0}, ((2, 6), (14, 0)): {'bw': 33.0}, ((2, 7), (5, 14)): {'bw': 48.0}, ((2, 7), (14, 0)): {'bw': 48.0}, ((2, 8), (5, 12)): {'bw': 41.0}, ((2, 9), (5, 14)): {'bw': 38.0}, ((2, 9), (14, 3)): {'bw': 38.0}, ((3, 4), (1, 12)): {'bw': 21.0}, ((3, 4), (5, 7)): {'bw': 21.0}, ((3, 4), (7, 4)): {'bw': 21.0}, ((3, 4), (10, 1)): {'bw': 21.0}, ((3, 4), (11, 15)): {'bw': 21.0}, ((3, 4), (12, 5)): {'bw': 21.0}, ((3, 4), (13, 11)): {'bw': 21.0}, ((3, 4), (15, 10)): {'bw': 21.0}, ((3, 8), (1, 12)): {'bw': 11.0}, ((3, 8), (10, 1)): {'bw': 11.0}, ((3, 8), (11, 15)): {'bw': 11.0}, ((3, 8), (13, 11)): {'bw': 11.0}, ((3, 8), (15, 10)): {'bw': 11.0}, ((3, 9), (1, 12)): {'bw': 33.0}, ((3, 9), (5, 14)): {'bw': 33.0}, ((3, 9), (10, 1)): {'bw': 33.0}, ((3, 9), (11, 15)): {'bw': 33.0}, ((3, 9), (12, 5)): {'bw': 33.0}, ((3, 9), (13, 11)): {'bw': 33.0}, ((3, 9), (14, 3)): {'bw': 33.0}, ((3, 9), (15, 10)): {'bw': 33.0}, ((4, 5), (4, 7)): {'bw': 49.0}, ((4, 6), (0, 6)): {'bw': 33.0}, ((4, 6), (4, 7)): {'bw': 33.0}, ((4, 6), (5, 14)): {'bw': 33.0}, ((4, 6), (7, 5)): {'bw': 33.0}, ((4, 6), (14, 0)): {'bw': 33.0}, ((5, 6), (0, 6)): {'bw': 7.0}, ((5, 6), (5, 14)): {'bw': 7.0}, ((5, 6), (7, 5)): {'bw': 7.0}, ((5, 6), (14, 0)): {'bw': 7.0}, ((7, 8), (0, 14)): {'bw': 30.0}, ((7, 8), (5, 12)): {'bw': 30.0}, ((7, 8), (14, 5)): {'bw': 30.0}}",2008.0,677.0,140.0,70.0,607.0,70.0,607.0,70.0,1938.0,1331.0,0.33715139442231074,1509236.2423496775,508841.1036208823,253.4069241139852,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,19.0,2
2,1,1,677.0,2008.0,508841.1036208823,1509236.2423496775,0.33715139442231074,0.3371513944223108,10,1,1,43.0,3923.0,1172,2751.0,0.056360708534621606,0.41330774152271277,1,750.5227476258572,43.0,10,17,False,{},{},{},{},0.0,0.0,244.0,122.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2
3,1,1,677.0,2008.0,508841.1036208823,1509236.2423496775,0.33715139442231074,0.3371513944223108,10,2,1,65.0,3923.0,1172,2751.0,0.056360708534621606,0.41330774152271277,2,349.3600929825318,65.0,8,17,False,{},{},{},{},0.0,0.0,184.0,92.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2
4,2,2,737.0,2068.0,603062.1756531993,1603457.3143819945,0.35638297872340424,0.37610117228822637,11,3,1,82.0,3863.0,1137,2726.0,0.08454106280193241,0.418639368735338,3,1570.3512005386167,82.0,4,4,True,"{3: 0, 0: 3, 2: 9, 1: 14}","{(0, 1): [(3, 14)], (0, 2): [(3, 9)], (1, 3): [(14, 0)], (2, 3): []}","{(3, 0): {'cpu': 1}, (0, 3): {'cpu': 14}, (2, 9): {'cpu': 2}, (1, 14): {'cpu': 18}}","{((0, 1), (3, 14)): {'bw': 2.0}, ((0, 2), (3, 9)): {'bw': 3.0}, ((1, 3), (14, 0)): {'bw': 20.0}}",60.0,60.0,70.0,35.0,25.0,35.0,25.0,35.0,25.0,0.0,1.0,94221.072032317,94221.072032317,1570.3512005386167,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,2
5,2,2,737.0,2068.0,603062.1756531993,1603457.3143819945,0.35638297872340424,0.37610117228822637,11,4,1,110.0,3863.0,1137,2726.0,0.08454106280193241,0.418639368735338,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,196.0,98.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2
6,2,2,737.0,2068.0,603062.1756531993,1603457.3143819945,0.35638297872340424,0.37610117228822637,11,5,1,131.0,3863.0,1137,2726.0,0.08454106280193241,0.418639368735338,5,328.3672823909719,131.0,9,21,False,{},{},{},{},0.0,0.0,220.0,110.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2
7,3,3,912.0,2244.0,723795.6747494923,1724880.7191874092,0.40641711229946526,0.41962071156460734,11,6,1,153.0,3687.0,1089,2598.0,0.12318840579710144,0.4459373000639796,6,689.905709121674,153.0,4,5,True,"{3: 0, 0: 3, 1: 9, 2: 14}","{(0, 1): [(3, 9)], (0, 2): [(3, 14)], (0, 3): [(3, 14), (14, 0)], (1, 2): [(9, 14)], (2, 3): [(14, 0)]}","{(3, 0): {'cpu': 16}, (0, 3): {'cpu': 6}, (1, 9): {'cpu': 11}, (2, 14): {'cpu': 15}}","{((0, 1), (3, 9)): {'bw': 30.0}, ((0, 2), (3, 14)): {'bw': 46.0}, ((0, 3), (3, 14)): {'bw': 1.0}, ((0, 3), (14, 0)): {'bw': 1.0}, ((1, 2), (9, 14)): {'bw': 33.0}, ((2, 3), (14, 0)): {'bw': 17.0}}",176.0,175.0,96.0,48.0,127.0,48.0,127.0,48.0,128.0,1.0,0.9943181818181818,121423.40480541463,120733.49909629296,685.9857903198463,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,5.0,2
8,4,4,997.0,2329.0,806704.6198262025,1807789.6642641195,0.42808072133963077,0.4462380971486417,14,7,1,179.0,3602.0,1086,2516.0,0.12560386473429952,0.4634250373213905,7,975.3993538436497,179.0,3,2,True,"{1: 2, 0: 8, 2: 11}","{(0, 1): [(8, 2)], (0, 2): [(8, 11)]}","{(1, 2): {'cpu': 3}, (0, 8): {'cpu': 0}, (2, 11): {'cpu': 0}}","{((0, 1), (8, 2)): {'bw': 32.0}, ((0, 2), (8, 11)): {'bw': 50.0}}",85.0,85.0,6.0,3.0,82.0,3.0,82.0,3.0,82.0,0.0,1.0,82908.94507671022,82908.94507671022,975.3993538436497,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,2
9,5,5,1342.0,2991.0,899030.220721974,1984947.773809049,0.4486793714476764,0.45292386660469397,15,8,1,200.0,2940.0,1010,1930.0,0.18679549114331728,0.5883983791853273,8,267.6104373790477,200.0,7,10,True,"{3: 2, 0: 8, 6: 10, 1: 11, 4: 12, 5: 13, 2: 15}","{(0, 1): [(8, 11)], (0, 3): [(8, 2)], (0, 5): [(8, 11), (11, 13)], (1, 5): [], (1, 6): [(11, 15), (15, 10)], (2, 3): [(8, 2), (11, 8), (15, 11)], (2, 4): [(1, 12), (10, 1), (15, 10)], (2, 5): [(11, 13), (15, 11)], (4, 5): [(1, 10), (10, 15), (11, 13), (12, 1), (15, 11)], (4, 6): [(1, 10), (12, 1)]}","{(3, 2): {'cpu': 16}, (0, 8): {'cpu': 9}, (6, 10): {'cpu': 7}, (1, 11): {'cpu': 2}, (4, 12): {'cpu': 18}, (5, 13): {'cpu': 20}, (2, 15): {'cpu': 4}}","{((0, 1), (8, 11)): {'bw': 21.0}, ((0, 3), (8, 2)): {'bw': 47.0}, ((0, 5), (8, 11)): {'bw': 10.0}, ((0, 5), (11, 13)): {'bw': 10.0}, ((1, 6), (11, 15)): {'bw': 8.0}, ((1, 6), (15, 10)): {'bw': 8.0}, ((2, 3), (8, 2)): {'bw': 46.0}, ((2, 3), (11, 8)): {'bw': 46.0}, ((2, 3), (15, 11)): {'bw': 46.0}, ((2, 4), (1, 12)): {'bw': 31.0}, ((2, 4), (10, 1)): {'bw': 31.0}, ((2, 4), (15, 10)): {'bw': 31.0}, ((2, 5), (11, 13)): {'bw': 48.0}, ((2, 5), (15, 11)): {'bw': 48.0}, ((4, 5), (1, 10)): {'bw': 13.0}, ((4, 5), (10, 15)): {'bw': 13.0}, ((4, 5), (11, 13)): {'bw': 13.0}, ((4, 5), (12, 1)): {'bw': 13.0}, ((4, 5), (15, 11)): {'bw': 13.0}, ((4, 6), (1, 10)): {'bw': 45.0}, ((4, 6), (12, 1)): {'bw': 45.0}}",662.0,345.0,152.0,76.0,269.0,76.0,269.0,76.0,586.0,317.0,0.5211480362537765,177158.10954492958,92325.60089577147,139.46465392110494,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,10.0,2
10,6,6,1645.0,3427.0,1185121.0500280033,2396616.425879771,0.4800116720163408,0.49449759136694504,16,9,1,232.0,2504.0,969,1535.0,0.21980676328502413,0.6726380891448069,9,944.1941561255088,232.0,6,9,True,"{1: 1, 3: 3, 4: 5, 5: 7, 0: 9, 2: 14}","{(0, 1): [(5, 12), (9, 14), (12, 1), (14, 5)], (0, 2): [(9, 14)], (0, 3): [(9, 3)], (0, 4): [(9, 14), (14, 5)], (1, 4): [(1, 12), (12, 5)], (1, 5): [(1, 12), (5, 7), (12, 5)], (2, 3): [(14, 3)], (3, 4): [(3, 14), (14, 5)], (4, 5): [(5, 7)]}","{(1, 1): {'cpu': 8}, (3, 3): {'cpu': 19}, (4, 5): {'cpu': 2}, (5, 7): {'cpu': 4}, (0, 9): {'cpu': 5}, (2, 14): {'cpu': 3}}","{((0, 1), (5, 12)): {'bw': 6.0}, ((0, 1), (9, 14)): {'bw': 6.0}, ((0, 1), (12, 1)): {'bw': 6.0}, ((0, 1), (14, 5)): {'bw': 6.0}, ((0, 2), (9, 14)): {'bw': 29.0}, ((0, 3), (9, 3)): {'bw': 50.0}, ((0, 4), (9, 14)): {'bw': 35.0}, ((0, 4), (14, 5)): {'bw': 35.0}, ((1, 4), (1, 12)): {'bw': 2.0}, ((1, 4), (12, 5)): {'bw': 2.0}, ((1, 5), (1, 12)): {'bw': 16.0}, ((1, 5), (5, 7)): {'bw': 16.0}, ((1, 5), (12, 5)): {'bw': 16.0}, ((2, 3), (14, 3)): {'bw': 45.0}, ((3, 4), (3, 14)): {'bw': 46.0}, ((3, 4), (14, 5)): {'bw': 46.0}, ((4, 5), (5, 7)): {'bw': 33.0}}",436.0,303.0,82.0,41.0,262.0,41.0,262.0,41.0,395.0,133.0,0.694954128440367,411668.65207072184,286090.8293060292,656.1716268486907,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,9.0,2
