v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
119,0,0,0,0,0,0,0,0,0,199,1,3027.0,10503,1172,9331,0.0,0.0,118,306.9675497237787,3027.0,12,32,False,"{4: 29, 0: 21, 10: 22}","{(0, 4): [(21, 13), (13, 29)], (10, 0): [(22, 14), (14, 6), (6, 13), (13, 21)], (10, 4): [(22, 14), (14, 6), (6, 13), (13, 29)]}","{(4, 29): {'cpu': 40}, (0, 21): {'cpu': 17}, (10, 22): {'cpu': 22}}","{((0, 4), (21, 13)): {'bw': 85}, ((0, 4), (13, 29)): {'bw': 85}, ((10, 0), (22, 14)): {'bw': 90}, ((10, 0), (14, 6)): {'bw': 90}, ((10, 0), (6, 13)): {'bw': 90}, ((10, 0), (13, 21)): {'bw': 90}, ((10, 4), (22, 14)): {'bw': 27}, ((10, 4), (14, 6)): {'bw': 27}, ((10, 4), (6, 13)): {'bw': 27}, ((10, 4), (13, 29)): {'bw': 27}}",0.0,0.0,616.0,308.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,294.0,"{'node_level': {'cpu': 24}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -56}, 0: {'cpu': -59}, 10: {'cpu': -50}, 1: {'cpu': 24}}, 'link_level': {(0, 4): {'bw': -299}, (10, 0): {'bw': -159}, (10, 4): {'bw': -132}, (1, 0): {'bw': -46}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (10, 0): {}, (10, 4): {}, (1, 0): {}, (1, 4): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 10: {'cpu': 0}, 1: {'cpu': 24}}, 'link_level': {(0, 4): {'bw': 0}, (10, 0): {'bw': 0}, (10, 4): {'bw': 0}, (1, 0): {'bw': 0}, (1, 4): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (10, 0): {}, (10, 4): {}, (1, 0): {}, (1, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0008540153503417969,3.0,3.0
119,0,0,0,0,0,0,0,0,0,200,0,3029.2963050808758,10503,1172,9331,0.0,0.0,36,2097.2963050808758,932.0,16,60,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
119,0,0,0,0,0,0,0,0,0,201,0,3042.8890412166684,10503,1172,9331,0.0,0.0,49,1793.8890412166681,1249.0,20,105,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
120,0,0,0,0,0,0,0,0,0,202,1,3055.0,10503,1172,9331,0.0,0.0,119,528.1756095899093,3055.0,18,72,False,"{7: 29, 16: 21, 11: 22, 12: 30}","{(16, 7): [(21, 13), (13, 29)], (11, 7): [(22, 14), (14, 6), (6, 13), (13, 29)], (11, 16): [(22, 14), (14, 6), (6, 13), (13, 21)], (12, 7): [(30, 14), (14, 6), (6, 13), (13, 29)], (12, 11): [(30, 14), (14, 22)]}","{(7, 29): {'cpu': 30}, (16, 21): {'cpu': 37}, (11, 22): {'cpu': 37}, (12, 30): {'cpu': 29}}","{((16, 7), (21, 13)): {'bw': 64}, ((16, 7), (13, 29)): {'bw': 64}, ((11, 7), (22, 14)): {'bw': 76}, ((11, 7), (14, 6)): {'bw': 76}, ((11, 7), (6, 13)): {'bw': 76}, ((11, 7), (13, 29)): {'bw': 76}, ((11, 16), (22, 14)): {'bw': 23}, ((11, 16), (14, 6)): {'bw': 23}, ((11, 16), (6, 13)): {'bw': 23}, ((11, 16), (13, 21)): {'bw': 23}, ((12, 7), (30, 14)): {'bw': 47}, ((12, 7), (14, 6)): {'bw': 47}, ((12, 7), (6, 13)): {'bw': 47}, ((12, 7), (13, 29)): {'bw': 47}, ((12, 11), (30, 14)): {'bw': 52}, ((12, 11), (14, 22)): {'bw': 52}}",0.0,0.0,806.0,403.0,4378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,282.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -66}, 16: {'cpu': -39}, 11: {'cpu': -35}, 12: {'cpu': -54}, 8: {'cpu': 20}}, 'link_level': {(16, 7): {'bw': -320}, (11, 7): {'bw': -173}, (11, 16): {'bw': -150}, (12, 7): {'bw': -103}, (12, 11): {'bw': -214}}, 'path_level': {(16, 7): {}, (11, 7): {}, (11, 16): {}, (12, 7): {}, (12, 11): {}}}","{'node_level': {7: {'cpu': 0}, 16: {'cpu': 0}, 11: {'cpu': 0}, 12: {'cpu': 0}, 8: {'cpu': 20}}, 'link_level': {(16, 7): {'bw': 0}, (11, 7): {'bw': 0}, (11, 16): {'bw': 0}, (12, 7): {'bw': 0}, (12, 11): {'bw': 0}}, 'path_level': {(16, 7): {}, (11, 7): {}, (11, 16): {}, (12, 7): {}, (12, 11): {}}}",[],-54.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009937286376953125,4.0,5.0
120,0,0,0,0,0,0,0,0,0,203,0,3055.4120564766963,10503,1172,9331,0.0,0.0,65,1390.4120564766965,1665.0,13,38,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
120,0,0,0,0,0,0,0,0,0,204,0,3077.51184274501,10503,1172,9331,0.0,0.0,62,1491.5118427450102,1586.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
121,0,0,0,0,0,0,0,0,0,205,1,3080.0,10503,1172,9331,0.0,0.0,120,2748.437547842086,3080.0,8,14,False,"{0: 29, 7: 21, 2: 22, 5: 30}","{(7, 0): [(21, 13), (13, 29)], (2, 0): [(22, 14), (14, 6), (6, 13), (13, 29)], (5, 0): [(30, 14), (14, 6), (6, 13), (13, 29)], (5, 2): [(30, 14), (14, 22)], (5, 7): [(30, 14), (14, 6), (6, 13), (13, 21)]}","{(0, 29): {'cpu': 39}, (7, 21): {'cpu': 29}, (2, 22): {'cpu': 20}, (5, 30): {'cpu': 21}}","{((7, 0), (21, 13)): {'bw': 58}, ((7, 0), (13, 29)): {'bw': 58}, ((2, 0), (22, 14)): {'bw': 99}, ((2, 0), (14, 6)): {'bw': 99}, ((2, 0), (6, 13)): {'bw': 99}, ((2, 0), (13, 29)): {'bw': 99}, ((5, 0), (30, 14)): {'bw': 30}, ((5, 0), (14, 6)): {'bw': 30}, ((5, 0), (6, 13)): {'bw': 30}, ((5, 0), (13, 29)): {'bw': 30}, ((5, 2), (30, 14)): {'bw': 69}, ((5, 2), (14, 22)): {'bw': 69}, ((5, 7), (30, 14)): {'bw': 28}, ((5, 7), (14, 6)): {'bw': 28}, ((5, 7), (6, 13)): {'bw': 28}, ((5, 7), (13, 21)): {'bw': 28}}",0.0,0.0,346.0,173.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,168.0,"{'node_level': {'cpu': 10}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 7: {'cpu': -47}, 2: {'cpu': -52}, 5: {'cpu': -62}, 3: {'cpu': 10}}, 'link_level': {(7, 0): {'bw': -326}, (2, 0): {'bw': -150}, (5, 0): {'bw': -120}, (5, 2): {'bw': -197}, (5, 7): {'bw': -92}}, 'path_level': {(7, 0): {}, (2, 0): {}, (5, 0): {}, (5, 2): {}, (5, 7): {}}}","{'node_level': {0: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 10}}, 'link_level': {(7, 0): {'bw': 0}, (2, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (5, 7): {'bw': 0}}, 'path_level': {(7, 0): {}, (2, 0): {}, (5, 0): {}, (5, 2): {}, (5, 7): {}}}",[],-62.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007889270782470703,4.0,5.0
121,0,0,0,0,0,0,0,0,0,206,0,3090.122330217836,10503,1172,9331,0.0,0.0,115,144.1223302178358,2946.0,16,62,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
122,0,0,0,0,0,0,0,0,0,207,1,3102.0,10503,1172,9331,0.0,0.0,121,322.3459325705256,3102.0,8,17,False,"{2: 29, 0: 21, 1: 22, 6: 30}","{(0, 2): [(21, 13), (13, 29)], (1, 0): [(22, 14), (14, 6), (6, 13), (13, 21)], (1, 2): [(22, 14), (14, 6), (6, 13), (13, 29)], (6, 1): [(30, 14), (14, 22)], (6, 2): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(2, 29): {'cpu': 40}, (0, 21): {'cpu': 38}, (1, 22): {'cpu': 38}, (6, 30): {'cpu': 33}}","{((0, 2), (21, 13)): {'bw': 48}, ((0, 2), (13, 29)): {'bw': 48}, ((1, 0), (22, 14)): {'bw': 49}, ((1, 0), (14, 6)): {'bw': 49}, ((1, 0), (6, 13)): {'bw': 49}, ((1, 0), (13, 21)): {'bw': 49}, ((1, 2), (22, 14)): {'bw': 93}, ((1, 2), (14, 6)): {'bw': 93}, ((1, 2), (6, 13)): {'bw': 93}, ((1, 2), (13, 29)): {'bw': 93}, ((6, 1), (30, 14)): {'bw': 38}, ((6, 1), (14, 22)): {'bw': 38}, ((6, 2), (30, 14)): {'bw': 69}, ((6, 2), (14, 6)): {'bw': 69}, ((6, 2), (6, 13)): {'bw': 69}, ((6, 2), (13, 29)): {'bw': 69}}",0.0,0.0,456.0,228.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,321.0,"{'node_level': {'cpu': 31}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -56}, 0: {'cpu': -38}, 1: {'cpu': -34}, 6: {'cpu': -50}, 3: {'cpu': 31}}, 'link_level': {(0, 2): {'bw': -336}, (1, 0): {'bw': -200}, (1, 2): {'bw': -107}, (6, 1): {'bw': -185}, (6, 2): {'bw': -38}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (6, 1): {}, (6, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 31}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (6, 1): {}, (6, 2): {}}}",[],-38.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007970333099365234,4.0,5.0
122,0,0,0,0,0,0,0,0,0,208,0,3103.303996035044,10503,1172,9331,0.0,0.0,38,2121.303996035044,982.0,15,58,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
123,0,0,0,0,0,0,0,0,0,209,1,3126.0,10503,1172,9331,0.0,0.0,122,156.99300072609535,3126.0,20,86,False,"{1: 29, 11: 21, 16: 22}","{(11, 1): [(21, 13), (13, 29)], (16, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (16, 11): [(22, 14), (14, 6), (6, 13), (13, 21)]}","{(1, 29): {'cpu': 32}, (11, 21): {'cpu': 31}, (16, 22): {'cpu': 30}}","{((11, 1), (21, 13)): {'bw': 71}, ((11, 1), (13, 29)): {'bw': 71}, ((16, 1), (22, 14)): {'bw': 95}, ((16, 1), (14, 6)): {'bw': 95}, ((16, 1), (6, 13)): {'bw': 95}, ((16, 1), (13, 29)): {'bw': 95}, ((16, 11), (22, 14)): {'bw': 35}, ((16, 11), (14, 6)): {'bw': 35}, ((16, 11), (6, 13)): {'bw': 35}, ((16, 11), (13, 21)): {'bw': 35}}",0.0,0.0,814.0,407.0,5091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,324.0,"{'node_level': {'cpu': 14}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 11: {'cpu': -45}, 16: {'cpu': -42}, 13: {'cpu': 14}}, 'link_level': {(11, 1): {'bw': -313}, (16, 1): {'bw': -154}, (16, 11): {'bw': -119}, (13, 1): {'bw': -54}, (13, 11): {'bw': 100.0}}, 'path_level': {(11, 1): {}, (16, 1): {}, (16, 11): {}, (13, 1): {}, (13, 11): {}}}","{'node_level': {1: {'cpu': 0}, 11: {'cpu': 0}, 16: {'cpu': 0}, 13: {'cpu': 14}}, 'link_level': {(11, 1): {'bw': 0}, (16, 1): {'bw': 0}, (16, 11): {'bw': 0}, (13, 1): {'bw': 0}, (13, 11): {'bw': 100.0}}, 'path_level': {(11, 1): {}, (16, 1): {}, (16, 11): {}, (13, 1): {}, (13, 11): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0010609626770019531,3.0,3.0
123,0,0,0,0,0,0,0,0,0,210,0,3148.3702291699587,10503,1172,9331,0.0,0.0,53,1782.3702291699587,1366.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
124,0,0,0,0,0,0,0,0,0,211,1,3154.0,10503,1172,9331,0.0,0.0,123,1210.7293428503297,3154.0,12,36,False,"{8: 29, 5: 21, 11: 22}","{(5, 8): [(21, 13), (13, 29)], (11, 5): [(22, 14), (14, 6), (6, 13), (13, 21)], (11, 8): [(22, 14), (14, 6), (6, 13), (13, 29)]}","{(8, 29): {'cpu': 29}, (5, 21): {'cpu': 39}, (11, 22): {'cpu': 17}}","{((5, 8), (21, 13)): {'bw': 34}, ((5, 8), (13, 29)): {'bw': 34}, ((11, 5), (22, 14)): {'bw': 74}, ((11, 5), (14, 6)): {'bw': 74}, ((11, 5), (6, 13)): {'bw': 74}, ((11, 5), (13, 21)): {'bw': 74}, ((11, 8), (22, 14)): {'bw': 63}, ((11, 8), (14, 6)): {'bw': 63}, ((11, 8), (6, 13)): {'bw': 63}, ((11, 8), (13, 29)): {'bw': 63}}",0.0,0.0,620.0,310.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,306.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -67}, 5: {'cpu': -37}, 11: {'cpu': -55}, 10: {'cpu': 20}}, 'link_level': {(5, 8): {'bw': -350}, (11, 5): {'bw': -175}, (11, 8): {'bw': -112}, (10, 5): {'bw': -12}, (10, 8): {'bw': 100.0}}, 'path_level': {(5, 8): {}, (11, 5): {}, (11, 8): {}, (10, 5): {}, (10, 8): {}}}","{'node_level': {8: {'cpu': 0}, 5: {'cpu': 0}, 11: {'cpu': 0}, 10: {'cpu': 20}}, 'link_level': {(5, 8): {'bw': 0}, (11, 5): {'bw': 0}, (11, 8): {'bw': 0}, (10, 5): {'bw': 0}, (10, 8): {'bw': 100.0}}, 'path_level': {(5, 8): {}, (11, 5): {}, (11, 8): {}, (10, 5): {}, (10, 8): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0008828639984130859,3.0,3.0
125,0,0,0,0,0,0,0,0,0,212,1,3171.0,10503,1172,9331,0.0,0.0,124,837.1712589613393,3171.0,20,87,False,"{4: 29, 7: 21, 3: 22, 15: 30}","{(7, 4): [(21, 13), (13, 29)], (3, 4): [(22, 14), (14, 6), (6, 13), (13, 29)], (3, 7): [(22, 14), (14, 6), (6, 13), (13, 21)], (15, 3): [(30, 14), (14, 22)], (15, 4): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(4, 29): {'cpu': 34}, (7, 21): {'cpu': 27}, (3, 22): {'cpu': 28}, (15, 30): {'cpu': 38}}","{((7, 4), (21, 13)): {'bw': 75}, ((7, 4), (13, 29)): {'bw': 75}, ((3, 4), (22, 14)): {'bw': 59}, ((3, 4), (14, 6)): {'bw': 59}, ((3, 4), (6, 13)): {'bw': 59}, ((3, 4), (13, 29)): {'bw': 59}, ((3, 7), (22, 14)): {'bw': 99}, ((3, 7), (14, 6)): {'bw': 99}, ((3, 7), (6, 13)): {'bw': 99}, ((3, 7), (13, 21)): {'bw': 99}, ((15, 3), (30, 14)): {'bw': 75}, ((15, 3), (14, 22)): {'bw': 75}, ((15, 4), (30, 14)): {'bw': 63}, ((15, 4), (14, 6)): {'bw': 63}, ((15, 4), (6, 13)): {'bw': 63}, ((15, 4), (13, 29)): {'bw': 63}}",0.0,0.0,1044.0,522.0,5314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,253.0,"{'node_level': {'cpu': 29}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -62}, 7: {'cpu': -49}, 3: {'cpu': -44}, 15: {'cpu': -45}, 13: {'cpu': 29}}, 'link_level': {(7, 4): {'bw': -309}, (3, 4): {'bw': -190}, (3, 7): {'bw': -91}, (15, 3): {'bw': -132}, (15, 4): {'bw': -28}}, 'path_level': {(7, 4): {}, (3, 4): {}, (3, 7): {}, (15, 3): {}, (15, 4): {}}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 15: {'cpu': 0}, 13: {'cpu': 29}}, 'link_level': {(7, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 7): {'bw': 0}, (15, 3): {'bw': 0}, (15, 4): {'bw': 0}}, 'path_level': {(7, 4): {}, (3, 4): {}, (3, 7): {}, (15, 3): {}, (15, 4): {}}}",[],-28.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0010731220245361328,4.0,5.0
126,0,0,0,0,0,0,0,0,0,213,1,3194.0,10503,1172,9331,0.0,0.0,125,945.7036712866864,3194.0,20,96,False,"{16: 29, 0: 21, 18: 22, 1: 30}","{(0, 16): [(21, 13), (13, 29)], (18, 0): [(22, 14), (14, 6), (6, 13), (13, 21)], (18, 16): [(22, 14), (14, 6), (6, 13), (13, 29)], (1, 0): [(30, 14), (14, 6), (6, 13), (13, 21)], (1, 16): [(30, 14), (14, 6), (6, 13), (13, 29)], (1, 18): [(30, 14), (14, 22)]}","{(16, 29): {'cpu': 32}, (0, 21): {'cpu': 40}, (18, 22): {'cpu': 33}, (1, 30): {'cpu': 31}}","{((0, 16), (21, 13)): {'bw': 54}, ((0, 16), (13, 29)): {'bw': 54}, ((18, 0), (22, 14)): {'bw': 61}, ((18, 0), (14, 6)): {'bw': 61}, ((18, 0), (6, 13)): {'bw': 61}, ((18, 0), (13, 21)): {'bw': 61}, ((18, 16), (22, 14)): {'bw': 40}, ((18, 16), (14, 6)): {'bw': 40}, ((18, 16), (6, 13)): {'bw': 40}, ((18, 16), (13, 29)): {'bw': 40}, ((1, 0), (30, 14)): {'bw': 50}, ((1, 0), (14, 6)): {'bw': 50}, ((1, 0), (6, 13)): {'bw': 50}, ((1, 0), (13, 21)): {'bw': 50}, ((1, 16), (30, 14)): {'bw': 56}, ((1, 16), (14, 6)): {'bw': 56}, ((1, 16), (6, 13)): {'bw': 56}, ((1, 16), (13, 29)): {'bw': 56}, ((1, 18), (30, 14)): {'bw': 61}, ((1, 18), (14, 22)): {'bw': 61}}",0.0,0.0,1058.0,529.0,5825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,332.0,"{'node_level': {'cpu': 40}, 'link_level': {}, 'path_level': {}}","{'node_level': {16: {'cpu': -64}, 0: {'cpu': -36}, 18: {'cpu': -39}, 1: {'cpu': -52}, 12: {'cpu': 40}}, 'link_level': {(0, 16): {'bw': -330}, (18, 0): {'bw': -188}, (18, 16): {'bw': -148}, (1, 0): {'bw': -98}, (1, 16): {'bw': -42}, (1, 18): {'bw': -203}}, 'path_level': {(0, 16): {}, (18, 0): {}, (18, 16): {}, (1, 0): {}, (1, 16): {}, (1, 18): {}}}","{'node_level': {16: {'cpu': 0}, 0: {'cpu': 0}, 18: {'cpu': 0}, 1: {'cpu': 0}, 12: {'cpu': 40}}, 'link_level': {(0, 16): {'bw': 0}, (18, 0): {'bw': 0}, (18, 16): {'bw': 0}, (1, 0): {'bw': 0}, (1, 16): {'bw': 0}, (1, 18): {'bw': 0}}, 'path_level': {(0, 16): {}, (18, 0): {}, (18, 16): {}, (1, 0): {}, (1, 16): {}, (1, 18): {}}}",[],-42.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0011458396911621094,4.0,6.0
126,0,0,0,0,0,0,0,0,0,214,0,3200.6574343531656,10503,1172,9331,0.0,0.0,72,1357.6574343531654,1843.0,11,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
127,0,0,0,0,0,0,0,0,0,215,1,3212.0,10503,1172,9331,0.0,0.0,126,42.93970507217413,3212.0,19,76,False,"{1: 29, 3: 21, 0: 22}","{(3, 1): [(21, 13), (13, 29)], (0, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (0, 3): [(22, 14), (14, 6), (6, 13), (13, 21)]}","{(1, 29): {'cpu': 39}, (3, 21): {'cpu': 35}, (0, 22): {'cpu': 25}}","{((3, 1), (21, 13)): {'bw': 96}, ((3, 1), (13, 29)): {'bw': 96}, ((0, 1), (22, 14)): {'bw': 54}, ((0, 1), (14, 6)): {'bw': 54}, ((0, 1), (6, 13)): {'bw': 54}, ((0, 1), (13, 29)): {'bw': 54}, ((0, 3), (22, 14)): {'bw': 71}, ((0, 3), (14, 6)): {'bw': 71}, ((0, 3), (6, 13)): {'bw': 71}, ((0, 3), (13, 21)): {'bw': 71}}",0.0,0.0,1098.0,549.0,4321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,372.0,"{'node_level': {'cpu': 34}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -57}, 3: {'cpu': -41}, 0: {'cpu': -47}, 15: {'cpu': 34}}, 'link_level': {(3, 1): {'bw': -288}, (0, 1): {'bw': -195}, (0, 3): {'bw': -124}, (15, 0): {'bw': -145}, (15, 1): {'bw': -71}, (15, 3): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (15, 0): {}, (15, 1): {}, (15, 3): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 15: {'cpu': 34}}, 'link_level': {(3, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (15, 0): {'bw': 0}, (15, 1): {'bw': 0}, (15, 3): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (15, 0): {}, (15, 1): {}, (15, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0010449886322021484,3.0,3.0
127,0,0,0,0,0,0,0,0,0,216,0,3220.4173352552284,10503,1172,9331,0.0,0.0,91,875.4173352552283,2345.0,20,96,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
127,0,0,0,0,0,0,0,0,0,217,0,3233.3989026552927,10503,1172,9331,0.0,0.0,116,258.3989026552926,2975.0,15,54,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
