v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,20.0,9881.0,1235,8646.0,0.0,0.0,0,73.35476529032954,20.0,10,28,False,{},{},{},{},0.0,0.0,426.0,213.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.720641136169434,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,37.0,9881.0,1235,8646.0,0.0,0.0,1,30.893921601455133,37.0,13,29,False,{},{},{},{},0.0,0.0,532.0,266.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.883008003234863,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,51.0,9881.0,1235,8646.0,0.0,0.0,2,64.68059614236365,51.0,14,51,False,{},{},{},{},0.0,0.0,590.0,295.0,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.526955127716064,0.0,0.0
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,65.0,9881.0,1235,8646.0,0.0,0.0,3,22.787405716407854,65.0,10,20,False,{},{},{},{},0.0,0.0,402.0,201.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.594235897064209,0.0,0.0
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,67.89392160145513,9881.0,1235,8646.0,0.0,0.0,1,30.893921601455133,37.0,13,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
5,1,1,427.0,1453.0,24279.686992305287,82619.16908622852,0.2938747419132829,0.2938747419132829,5,5,1,80.0,8428.0,1150,7278.0,0.06882591093117407,0.1582234559333796,4,56.86109365879458,80.0,5,8,True,"{1: 19, 4: 21, 2: 22, 0: 29, 3: 30}","{(0, 1): [(2, 5), (5, 11), (6, 2), (11, 19), (13, 6), (29, 13)], (0, 2): [(6, 14), (13, 6), (14, 22), (29, 13)], (0, 4): [(13, 21), (29, 13)], (1, 2): [(2, 6), (5, 2), (6, 14), (11, 5), (14, 22), (19, 11)], (1, 4): [(2, 6), (5, 2), (6, 13), (11, 5), (13, 21), (19, 11)], (2, 3): [(14, 30), (22, 14)], (2, 4): [(6, 13), (13, 21), (14, 6), (22, 14)], (3, 4): [(6, 13), (13, 21), (14, 6), (30, 14)]}","{(1, 19): {'cpu': 5}, (4, 21): {'cpu': 23}, (2, 22): {'cpu': 18}, (0, 29): {'cpu': 21}, (3, 30): {'cpu': 18}}","{((0, 1), (2, 5)): {'bw': 46.0}, ((0, 1), (5, 11)): {'bw': 46.0}, ((0, 1), (6, 2)): {'bw': 46.0}, ((0, 1), (11, 19)): {'bw': 46.0}, ((0, 1), (13, 6)): {'bw': 46.0}, ((0, 1), (29, 13)): {'bw': 46.0}, ((0, 2), (6, 14)): {'bw': 20.0}, ((0, 2), (13, 6)): {'bw': 20.0}, ((0, 2), (14, 22)): {'bw': 20.0}, ((0, 2), (29, 13)): {'bw': 20.0}, ((0, 4), (13, 21)): {'bw': 55.0}, ((0, 4), (29, 13)): {'bw': 55.0}, ((1, 2), (2, 6)): {'bw': 34.0}, ((1, 2), (5, 2)): {'bw': 34.0}, ((1, 2), (6, 14)): {'bw': 34.0}, ((1, 2), (11, 5)): {'bw': 34.0}, ((1, 2), (14, 22)): {'bw': 34.0}, ((1, 2), (19, 11)): {'bw': 34.0}, ((1, 4), (2, 6)): {'bw': 24.0}, ((1, 4), (5, 2)): {'bw': 24.0}, ((1, 4), (6, 13)): {'bw': 24.0}, ((1, 4), (11, 5)): {'bw': 24.0}, ((1, 4), (13, 21)): {'bw': 24.0}, ((1, 4), (19, 11)): {'bw': 24.0}, ((2, 3), (14, 30)): {'bw': 49.0}, ((2, 3), (22, 14)): {'bw': 49.0}, ((2, 4), (6, 13)): {'bw': 45.0}, ((2, 4), (13, 21)): {'bw': 45.0}, ((2, 4), (14, 6)): {'bw': 45.0}, ((2, 4), (22, 14)): {'bw': 45.0}, ((3, 4), (6, 13)): {'bw': 69.0}, ((3, 4), (13, 21)): {'bw': 69.0}, ((3, 4), (14, 6)): {'bw': 69.0}, ((3, 4), (30, 14)): {'bw': 69.0}}",1453.0,427.0,170.0,85.0,342.0,85.0,342.0,85.0,1368.0,1026.0,0.2938747419132829,82619.16908622852,24279.686992305287,16.710039223885264,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.191121816635132,5.0,8.0
5,1,1,427.0,1453.0,24279.686992305287,82619.16908622852,0.2938747419132829,0.2938747419132829,5,6,0,87.78740571640785,8428.0,1150,7278.0,0.06882591093117407,0.1582234559333796,3,22.787405716407854,65.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
6,2,2,776.0,2584.0,68918.17328527538,227278.5616287763,0.30030959752321984,0.3032321781314436,10,7,1,90.0,7297.0,1097,6200.0,0.1117408906882591,0.28290538977561874,5,127.90397218616073,90.0,5,6,True,"{0: 15, 1: 16, 3: 17, 2: 23, 4: 24}","{(0, 2): [(7, 23), (15, 7)], (0, 4): [(3, 8), (7, 3), (8, 24), (15, 7)], (1, 4): [(8, 24), (16, 8)], (2, 3): [(1, 4), (3, 1), (4, 9), (7, 3), (9, 17), (23, 7)], (2, 4): [(3, 8), (7, 3), (8, 24), (23, 7)], (3, 4): [(1, 3), (3, 8), (4, 1), (8, 24), (9, 4), (17, 9)]}","{(0, 15): {'cpu': 6}, (1, 16): {'cpu': 15}, (3, 17): {'cpu': 10}, (2, 23): {'cpu': 5}, (4, 24): {'cpu': 17}}","{((0, 2), (7, 23)): {'bw': 65.0}, ((0, 2), (15, 7)): {'bw': 65.0}, ((0, 4), (3, 8)): {'bw': 59.0}, ((0, 4), (7, 3)): {'bw': 59.0}, ((0, 4), (8, 24)): {'bw': 59.0}, ((0, 4), (15, 7)): {'bw': 59.0}, ((1, 4), (8, 24)): {'bw': 52.0}, ((1, 4), (16, 8)): {'bw': 52.0}, ((2, 3), (1, 4)): {'bw': 30.0}, ((2, 3), (3, 1)): {'bw': 30.0}, ((2, 3), (4, 9)): {'bw': 30.0}, ((2, 3), (7, 3)): {'bw': 30.0}, ((2, 3), (9, 17)): {'bw': 30.0}, ((2, 3), (23, 7)): {'bw': 30.0}, ((2, 4), (3, 8)): {'bw': 56.0}, ((2, 4), (7, 3)): {'bw': 56.0}, ((2, 4), (8, 24)): {'bw': 56.0}, ((2, 4), (23, 7)): {'bw': 56.0}, ((3, 4), (1, 3)): {'bw': 34.0}, ((3, 4), (3, 8)): {'bw': 34.0}, ((3, 4), (4, 1)): {'bw': 34.0}, ((3, 4), (8, 24)): {'bw': 34.0}, ((3, 4), (9, 4)): {'bw': 34.0}, ((3, 4), (17, 9)): {'bw': 34.0}}",1131.0,349.0,106.0,53.0,296.0,53.0,296.0,53.0,1078.0,782.0,0.30857648099027407,144659.39254254778,44638.4862929701,39.46815764188337,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.153409957885742,5.0,6.0
6,2,2,776.0,2584.0,68918.17328527538,227278.5616287763,0.30030959752321984,0.3032321781314436,10,8,0,93.35476529032954,7297.0,1097,6200.0,0.1117408906882591,0.28290538977561874,0,73.35476529032954,20.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
7,3,3,1216.0,3814.0,343529.80026297295,994942.8824982492,0.3188253801782905,0.34527590106518247,13,9,1,101.0,6067.0,977,5090.0,0.20890688259109313,0.41128845708998385,6,624.1173340402217,101.0,6,8,True,"{1: 15, 5: 17, 0: 18, 4: 23, 3: 25, 2: 26}","{(0, 2): [(10, 26), (18, 10)], (0, 3): [(4, 9), (9, 25), (10, 4), (18, 10)], (0, 5): [(4, 9), (9, 17), (10, 4), (18, 10)], (1, 3): [(1, 4), (3, 1), (4, 9), (7, 3), (9, 25), (15, 7)], (1, 4): [(7, 23), (15, 7)], (1, 5): [(1, 4), (3, 1), (4, 9), (7, 3), (9, 17), (15, 7)], (3, 4): [(1, 3), (3, 7), (4, 1), (7, 23), (9, 4), (25, 9)], (3, 5): [(9, 17), (25, 9)]}","{(1, 15): {'cpu': 23}, (5, 17): {'cpu': 22}, (0, 18): {'cpu': 9}, (4, 23): {'cpu': 20}, (3, 25): {'cpu': 24}, (2, 26): {'cpu': 22}}","{((0, 2), (10, 26)): {'bw': 17.0}, ((0, 2), (18, 10)): {'bw': 17.0}, ((0, 3), (4, 9)): {'bw': 70.0}, ((0, 3), (9, 25)): {'bw': 70.0}, ((0, 3), (10, 4)): {'bw': 70.0}, ((0, 3), (18, 10)): {'bw': 70.0}, ((0, 5), (4, 9)): {'bw': 49.0}, ((0, 5), (9, 17)): {'bw': 49.0}, ((0, 5), (10, 4)): {'bw': 49.0}, ((0, 5), (18, 10)): {'bw': 49.0}, ((1, 3), (1, 4)): {'bw': 10.0}, ((1, 3), (3, 1)): {'bw': 10.0}, ((1, 3), (4, 9)): {'bw': 10.0}, ((1, 3), (7, 3)): {'bw': 10.0}, ((1, 3), (9, 25)): {'bw': 10.0}, ((1, 3), (15, 7)): {'bw': 10.0}, ((1, 4), (7, 23)): {'bw': 65.0}, ((1, 4), (15, 7)): {'bw': 65.0}, ((1, 5), (1, 4)): {'bw': 12.0}, ((1, 5), (3, 1)): {'bw': 12.0}, ((1, 5), (4, 9)): {'bw': 12.0}, ((1, 5), (7, 3)): {'bw': 12.0}, ((1, 5), (9, 17)): {'bw': 12.0}, ((1, 5), (15, 7)): {'bw': 12.0}, ((3, 4), (1, 3)): {'bw': 36.0}, ((3, 4), (3, 7)): {'bw': 36.0}, ((3, 4), (4, 1)): {'bw': 36.0}, ((3, 4), (7, 23)): {'bw': 36.0}, ((3, 4), (9, 4)): {'bw': 36.0}, ((3, 4), (25, 9)): {'bw': 36.0}, ((3, 5), (9, 17)): {'bw': 61.0}, ((3, 5), (25, 9)): {'bw': 61.0}}",1230.0,440.0,240.0,120.0,320.0,120.0,320.0,120.0,1110.0,790.0,0.35772357723577236,767664.3208694728,274611.6269776976,223.26148534772162,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.192369222640991,6.0,8.0
