v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
30,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,42,0,741.4618222976081,15561,1186,14375,0.0,0.0,11,430.46182229760814,311.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
31,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,43,1,748.0,15561,1186,14375,0.0,0.0,30,595.9290569052607,748.0,3,3,False,"{1: 9, 0: 8, 2: 10}","{(0, 1): [(8, 6), (6, 9)], (2, 0): [(10, 7), (7, 4), (4, 6), (6, 8)], (2, 1): [(10, 7), (7, 4), (4, 6), (6, 9)]}","{(1, 9): {'cpu': 14}, (0, 8): {'cpu': 15}, (2, 10): {'cpu': 7}}","{((0, 1), (8, 6)): {'bw': 30}, ((0, 1), (6, 9)): {'bw': 30}, ((2, 0), (10, 7)): {'bw': 19}, ((2, 0), (7, 4)): {'bw': 19}, ((2, 0), (4, 6)): {'bw': 19}, ((2, 0), (6, 8)): {'bw': 19}, ((2, 1), (10, 7)): {'bw': 42}, ((2, 1), (7, 4)): {'bw': 42}, ((2, 1), (4, 6)): {'bw': 42}, ((2, 1), (6, 9)): {'bw': 42}}",0.0,0.0,72.0,36.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,101.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': -167}, 'path_level': {}}","{'node_level': {1: {'cpu': -86}, 0: {'cpu': -56}, 2: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -298}, (2, 0): {'bw': -209}, (2, 1): {'bw': -167}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}",[],-79.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0008029937744140625,3.0,3.0
31,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,44,0,758.9325570480275,15561,1186,14375,0.0,0.0,19,253.93255704802758,505.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
31,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,45,0,765.7410721619365,15561,1186,14375,0.0,0.0,10,485.7410721619365,280.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
31,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,46,0,771.0063811830313,15561,1186,14375,0.0,0.0,25,129.00638118303132,642.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
32,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,47,1,781.0,15561,1186,14375,0.0,0.0,31,237.20814680630926,781.0,5,5,False,"{3: 9, 4: 8, 1: 10, 0: 11}","{(4, 3): [(8, 6), (6, 9)], (1, 3): [(10, 7), (7, 4), (4, 6), (6, 9)], (0, 3): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(3, 9): {'cpu': 11}, (4, 8): {'cpu': 18}, (1, 10): {'cpu': 18}, (0, 11): {'cpu': 13}}","{((4, 3), (8, 6)): {'bw': 50}, ((4, 3), (6, 9)): {'bw': 50}, ((1, 3), (10, 7)): {'bw': 37}, ((1, 3), (7, 4)): {'bw': 37}, ((1, 3), (4, 6)): {'bw': 37}, ((1, 3), (6, 9)): {'bw': 37}, ((0, 3), (11, 7)): {'bw': 25}, ((0, 3), (7, 4)): {'bw': 25}, ((0, 3), (4, 6)): {'bw': 25}, ((0, 3), (6, 9)): {'bw': 25}}",0.0,0.0,122.0,61.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,207.0,"{'node_level': {'cpu': 1}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -89}, 4: {'cpu': -53}, 1: {'cpu': -68}, 0: {'cpu': -60}, 2: {'cpu': 1}}, 'link_level': {(4, 3): {'bw': -278}, (1, 3): {'bw': -191}, (0, 3): {'bw': -166}}, 'path_level': {(4, 3): {}, (1, 3): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 1}}, 'link_level': {(4, 3): {'bw': 0}, (1, 3): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(4, 3): {}, (1, 3): {}, (0, 3): {}}}",[],-60.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0012481212615966797,4.0,3.0
33,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,48,1,799.0,15561,1186,14375,0.0,0.0,32,98.9838677180634,799.0,5,7,False,"{3: 9, 2: 8, 4: 10, 0: 11}","{(2, 3): [(8, 6), (6, 9)], (4, 2): [(10, 7), (7, 4), (4, 6), (6, 8)], (4, 3): [(10, 7), (7, 4), (4, 6), (6, 9)], (0, 2): [(11, 7), (7, 4), (4, 6), (6, 8)], (0, 3): [(11, 7), (7, 4), (4, 6), (6, 9)], (0, 4): [(11, 7), (7, 10)]}","{(3, 9): {'cpu': 11}, (2, 8): {'cpu': 12}, (4, 10): {'cpu': 8}, (0, 11): {'cpu': 2}}","{((2, 3), (8, 6)): {'bw': 31}, ((2, 3), (6, 9)): {'bw': 31}, ((4, 2), (10, 7)): {'bw': 10}, ((4, 2), (7, 4)): {'bw': 10}, ((4, 2), (4, 6)): {'bw': 10}, ((4, 2), (6, 8)): {'bw': 10}, ((4, 3), (10, 7)): {'bw': 48}, ((4, 3), (7, 4)): {'bw': 48}, ((4, 3), (4, 6)): {'bw': 48}, ((4, 3), (6, 9)): {'bw': 48}, ((0, 2), (11, 7)): {'bw': 36}, ((0, 2), (7, 4)): {'bw': 36}, ((0, 2), (4, 6)): {'bw': 36}, ((0, 2), (6, 8)): {'bw': 36}, ((0, 3), (11, 7)): {'bw': 49}, ((0, 3), (7, 4)): {'bw': 49}, ((0, 3), (4, 6)): {'bw': 49}, ((0, 3), (6, 9)): {'bw': 49}, ((0, 4), (11, 7)): {'bw': 12}, ((0, 4), (7, 10)): {'bw': 12}}",0.0,0.0,88.0,44.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,199.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -89}, 2: {'cpu': -59}, 4: {'cpu': -78}, 0: {'cpu': -71}, 1: {'cpu': 11}}, 'link_level': {(2, 3): {'bw': -297}, (4, 2): {'bw': -218}, (4, 3): {'bw': -170}, (0, 2): {'bw': -134}, (0, 3): {'bw': -85}, (0, 4): {'bw': -183}}, 'path_level': {(2, 3): {}, (4, 2): {}, (4, 3): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 11}}, 'link_level': {(2, 3): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(2, 3): {}, (4, 2): {}, (4, 3): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}}}",[],-71.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0011801719665527344,4.0,6.0
33,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,49,0,808.5398334675922,15561,1186,14375,0.0,0.0,15,383.53983346759213,425.0,9,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
33,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,50,0,812.7538252948841,15561,1186,14375,0.0,0.0,26,146.75382529488408,666.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
34,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,51,1,820.0,15561,1186,14375,0.0,0.0,33,12.49417645917305,820.0,5,6,False,"{0: 9, 3: 8, 4: 10, 2: 11}","{(3, 0): [(8, 6), (6, 9)], (4, 0): [(10, 7), (7, 4), (4, 6), (6, 9)], (2, 0): [(11, 7), (7, 4), (4, 6), (6, 9)], (2, 3): [(11, 7), (7, 4), (4, 6), (6, 8)]}","{(0, 9): {'cpu': 10}, (3, 8): {'cpu': 10}, (4, 10): {'cpu': 12}, (2, 11): {'cpu': 2}}","{((3, 0), (8, 6)): {'bw': 39}, ((3, 0), (6, 9)): {'bw': 39}, ((4, 0), (10, 7)): {'bw': 48}, ((4, 0), (7, 4)): {'bw': 48}, ((4, 0), (4, 6)): {'bw': 48}, ((4, 0), (6, 9)): {'bw': 48}, ((2, 0), (11, 7)): {'bw': 49}, ((2, 0), (7, 4)): {'bw': 49}, ((2, 0), (4, 6)): {'bw': 49}, ((2, 0), (6, 9)): {'bw': 49}, ((2, 3), (11, 7)): {'bw': 47}, ((2, 3), (7, 4)): {'bw': 47}, ((2, 3), (4, 6)): {'bw': 47}, ((2, 3), (6, 8)): {'bw': 47}}",0.0,0.0,90.0,45.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,225.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -90}, 3: {'cpu': -61}, 4: {'cpu': -74}, 2: {'cpu': -71}, 1: {'cpu': 11}}, 'link_level': {(3, 0): {'bw': -289}, (4, 0): {'bw': -180}, (2, 0): {'bw': -131}, (2, 3): {'bw': -84}}, 'path_level': {(3, 0): {}, (4, 0): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 11}}, 'link_level': {(3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (4, 0): {}, (2, 0): {}, (2, 3): {}}}",[],-71.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010921955108642578,4.0,4.0
34,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,52,0,823.3984060406185,15561,1186,14375,0.0,0.0,7,609.3984060406185,214.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
34,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,53,0,832.4941764591731,15561,1186,14375,0.0,0.0,33,12.49417645917305,820.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
35,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,54,1,835.0,15561,1186,14375,0.0,0.0,34,34.80883588660023,835.0,9,23,False,"{6: 9, 1: 8, 3: 10, 8: 11}","{(1, 6): [(8, 6), (6, 9)], (3, 1): [(10, 7), (7, 4), (4, 6), (6, 8)], (3, 6): [(10, 7), (7, 4), (4, 6), (6, 9)], (8, 1): [(11, 7), (7, 4), (4, 6), (6, 8)], (8, 3): [(11, 7), (7, 10)], (8, 6): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(6, 9): {'cpu': 16}, (1, 8): {'cpu': 14}, (3, 10): {'cpu': 20}, (8, 11): {'cpu': 13}}","{((1, 6), (8, 6)): {'bw': 11}, ((1, 6), (6, 9)): {'bw': 11}, ((3, 1), (10, 7)): {'bw': 16}, ((3, 1), (7, 4)): {'bw': 16}, ((3, 1), (4, 6)): {'bw': 16}, ((3, 1), (6, 8)): {'bw': 16}, ((3, 6), (10, 7)): {'bw': 38}, ((3, 6), (7, 4)): {'bw': 38}, ((3, 6), (4, 6)): {'bw': 38}, ((3, 6), (6, 9)): {'bw': 38}, ((8, 1), (11, 7)): {'bw': 27}, ((8, 1), (7, 4)): {'bw': 27}, ((8, 1), (4, 6)): {'bw': 27}, ((8, 1), (6, 8)): {'bw': 27}, ((8, 3), (11, 7)): {'bw': 33}, ((8, 3), (7, 10)): {'bw': 33}, ((8, 6), (11, 7)): {'bw': 11}, ((8, 6), (7, 4)): {'bw': 11}, ((8, 6), (4, 6)): {'bw': 11}, ((8, 6), (6, 9)): {'bw': 11}}",0.0,0.0,210.0,105.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,301.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -84}, 1: {'cpu': -57}, 3: {'cpu': -66}, 8: {'cpu': -60}, 0: {'cpu': 11}}, 'link_level': {(1, 6): {'bw': -317}, (3, 1): {'bw': -212}, (3, 6): {'bw': -174}, (8, 1): {'bw': -147}, (8, 3): {'bw': -166}, (8, 6): {'bw': -136}}, 'path_level': {(1, 6): {}, (3, 1): {}, (3, 6): {}, (8, 1): {}, (8, 3): {}, (8, 6): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 11}}, 'link_level': {(1, 6): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (8, 1): {'bw': 0}, (8, 3): {'bw': 0}, (8, 6): {'bw': 0}}, 'path_level': {(1, 6): {}, (3, 1): {}, (3, 6): {}, (8, 1): {}, (8, 3): {}, (8, 6): {}}}",[],-60.0,0.0,False,True,False,0,[],0,0.0,20.0,0.001371145248413086,4.0,6.0
35,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,55,0,866.9148582134435,15561,1186,14375,0.0,0.0,14,475.91485821344355,391.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
36,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,56,1,867.0,15561,1186,14375,0.0,0.0,35,568.7692492536397,867.0,2,1,False,"{1: 9, 0: 8}","{(0, 1): [(8, 6), (6, 9)]}","{(1, 9): {'cpu': 10}, (0, 8): {'cpu': 7}}","{((0, 1), (8, 6)): {'bw': 31}, ((0, 1), (6, 9)): {'bw': 31}}",0.0,0.0,34.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,21.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': -297}, 'path_level': {}}","{'node_level': {1: {'cpu': -90}, 0: {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -297}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-64.0,0.0,False,True,False,0,[],0,0.0,3.0,0.0007901191711425781,2.0,1.0
36,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,57,0,869.8088358866003,15561,1186,14375,0.0,0.0,34,34.80883588660023,835.0,9,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
37,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,58,1,890.0,15561,1186,14375,0.0,0.0,36,302.2906137847028,890.0,3,3,False,"{2: 9, 1: 8, 0: 10}","{(1, 2): [(8, 6), (6, 9)], (0, 1): [(10, 7), (7, 4), (4, 6), (6, 8)], (0, 2): [(10, 7), (7, 4), (4, 6), (6, 9)]}","{(2, 9): {'cpu': 19}, (1, 8): {'cpu': 19}, (0, 10): {'cpu': 9}}","{((1, 2), (8, 6)): {'bw': 19}, ((1, 2), (6, 9)): {'bw': 19}, ((0, 1), (10, 7)): {'bw': 18}, ((0, 1), (7, 4)): {'bw': 18}, ((0, 1), (4, 6)): {'bw': 18}, ((0, 1), (6, 8)): {'bw': 18}, ((0, 2), (10, 7)): {'bw': 23}, ((0, 2), (7, 4)): {'bw': 23}, ((0, 2), (4, 6)): {'bw': 23}, ((0, 2), (6, 9)): {'bw': 23}}",0.0,0.0,94.0,47.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,129.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': -187}, 'path_level': {}}","{'node_level': {2: {'cpu': -81}, 1: {'cpu': -52}, 0: {'cpu': -77}}, 'link_level': {(1, 2): {'bw': -309}, (0, 1): {'bw': -210}, (0, 2): {'bw': -187}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-77.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0008399486541748047,3.0,3.0
37,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,59,0,894.206363214473,15561,1186,14375,0.0,0.0,3,789.206363214473,105.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
37,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,60,0,894.6892867594095,15561,1186,14375,0.0,0.0,16,445.6892867594094,449.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
37,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,61,0,897.9838677180634,15561,1186,14375,0.0,0.0,32,98.9838677180634,799.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
37,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,62,0,911.8349009512145,15561,1186,14375,0.0,0.0,29,186.83490095121454,725.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
38,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,63,1,919.0,15561,1186,14375,0.0,0.0,37,384.5599031671791,919.0,2,1,False,"{1: 9, 0: 8}","{(0, 1): [(8, 6), (6, 9)]}","{(1, 9): {'cpu': 13}, (0, 8): {'cpu': 5}}","{((0, 1), (8, 6)): {'bw': 47}, ((0, 1), (6, 9)): {'bw': 47}}",0.0,0.0,36.0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,15.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': -281}, 'path_level': {}}","{'node_level': {1: {'cpu': -87}, 0: {'cpu': -66}}, 'link_level': {(0, 1): {'bw': -281}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-66.0,0.0,False,True,False,0,[],0,0.0,3.0,0.0010471343994140625,2.0,1.0
39,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,64,1,938.0,15561,1186,14375,0.0,0.0,38,1134.9200212657358,938.0,6,9,False,"{1: 9, 0: 8, 2: 10, 5: 11, 3: 13}","{(0, 1): [(8, 6), (6, 9)], (2, 0): [(10, 7), (7, 4), (4, 6), (6, 8)], (2, 1): [(10, 7), (7, 4), (4, 6), (6, 9)], (5, 1): [(11, 7), (7, 4), (4, 6), (6, 9)], (5, 2): [(11, 7), (7, 10)], (3, 0): [(13, 2), (2, 5), (5, 6), (6, 8)], (3, 1): [(13, 2), (2, 5), (5, 6), (6, 9)]}","{(1, 9): {'cpu': 12}, (0, 8): {'cpu': 19}, (2, 10): {'cpu': 11}, (5, 11): {'cpu': 7}, (3, 13): {'cpu': 0}}","{((0, 1), (8, 6)): {'bw': 32}, ((0, 1), (6, 9)): {'bw': 32}, ((2, 0), (10, 7)): {'bw': 1}, ((2, 0), (7, 4)): {'bw': 1}, ((2, 0), (4, 6)): {'bw': 1}, ((2, 0), (6, 8)): {'bw': 1}, ((2, 1), (10, 7)): {'bw': 45}, ((2, 1), (7, 4)): {'bw': 45}, ((2, 1), (4, 6)): {'bw': 45}, ((2, 1), (6, 9)): {'bw': 45}, ((5, 1), (11, 7)): {'bw': 26}, ((5, 1), (7, 4)): {'bw': 26}, ((5, 1), (4, 6)): {'bw': 26}, ((5, 1), (6, 9)): {'bw': 26}, ((5, 2), (11, 7)): {'bw': 4}, ((5, 2), (7, 10)): {'bw': 4}, ((3, 0), (13, 2)): {'bw': 47}, ((3, 0), (2, 5)): {'bw': 47}, ((3, 0), (5, 6)): {'bw': 47}, ((3, 0), (6, 8)): {'bw': 47}, ((3, 1), (13, 2)): {'bw': 43}, ((3, 1), (2, 5)): {'bw': 43}, ((3, 1), (5, 6)): {'bw': 43}, ((3, 1), (6, 9)): {'bw': 43}}",0.0,0.0,126.0,63.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,257.0,"{'node_level': {'cpu': 14}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -88}, 0: {'cpu': -52}, 2: {'cpu': -75}, 5: {'cpu': -66}, 3: {'cpu': 0}, 4: {'cpu': 14}}, 'link_level': {(0, 1): {'bw': -296}, (2, 0): {'bw': -227}, (2, 1): {'bw': -182}, (5, 1): {'bw': -156}, (5, 2): {'bw': -203}, (3, 0): {'bw': -162}, (3, 1): {'bw': -119}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}, (5, 1): {}, (5, 2): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 14}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}, (5, 1): {}, (5, 2): {}, (3, 0): {}, (3, 1): {}}}",[],0.0,0.0,False,True,False,0,[],0,0.0,19.0,0.0013659000396728516,5.0,7.0
