v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
139,63,10,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,253,0,3543.558955053027,7620,785,6835,0.33020477815699656,0.2674954452898939,120,469.5589550530273,3074.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
139,63,10,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,254,0,3555.867344057241,7620,785,6835,0.33020477815699656,0.2674954452898939,137,53.86734405724127,3502.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
140,63,10,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,255,1,3560.0,7620,785,6835,0.33020477815699656,0.2674954452898939,139,1.0639103357534847,3560.0,7,9,False,{},{},{},{},0.0,0.0,184.0,92.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.15238618850708008
140,63,10,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,256,0,3561.0639103357535,7620,785,6835,0.33020477815699656,0.2674954452898939,139,1.0639103357534847,3560.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
141,63,10,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,257,1,3587.0,7620,785,6835,0.33020477815699656,0.2674954452898939,140,117.67540137587906,3587.0,5,5,False,{},{},{},{},0.0,0.0,140.0,70.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.11360716819763184
141,63,9,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,258,0,3602.1397453838376,7867,814,7053,0.3054607508532423,0.24413246168685032,138,74.13974538383783,3528.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
142,63,9,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,259,1,3610.0,7867,814,7053,0.3054607508532423,0.24413246168685032,141,122.07971195182846,3610.0,8,12,False,{},{},{},{},0.0,0.0,148.0,74.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.12252616882324219
142,63,8,7922.0,25364.0,4195636.324464191,13843163.022446893,0.31233243967828417,0.3030836462491198,20,260,0,3634.768504273652,8044,857,7187,0.2687713310580204,0.22977172864644735,95,1171.7685042736523,2463.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
143,64,9,8009.0,25545.0,4227224.964212692,13908881.916636303,0.31352515169309064,0.30392270130329757,20,261,1,3636.0,7863,826,7037,0.2952218430034129,0.24584717607973416,142,363.08781320116316,3636.0,3,3,True,"{np.int64(0): np.int64(18), np.int64(1): np.int64(26), np.int64(2): np.int64(17)}","{(0, 1): [(np.int64(18), 10), (10, 26)], (0, 2): [(np.int64(18), 10), (10, 4), (4, 9), (9, 17)], (1, 2): [(np.int64(26), 10), (10, 4), (4, 9), (9, 17)]}","{(np.int64(0), np.int64(18)): {'cpu': 3}, (np.int64(1), np.int64(26)): {'cpu': 9}, (np.int64(2), np.int64(17)): {'cpu': 19}}","{((0, 1), (np.int64(18), 10)): {'bw': 37}, ((0, 1), (10, 26)): {'bw': 37}, ((0, 2), (np.int64(18), 10)): {'bw': 18}, ((0, 2), (10, 4)): {'bw': 18}, ((0, 2), (4, 9)): {'bw': 18}, ((0, 2), (9, 17)): {'bw': 18}, ((1, 2), (np.int64(26), 10)): {'bw': 1}, ((1, 2), (10, 4)): {'bw': 1}, ((1, 2), (4, 9)): {'bw': 1}, ((1, 2), (9, 17)): {'bw': 1}}",181.0,87.0,248.0,31.0,56.0,31.0,56.0,31.0,150.0,94.0,0.48066298342541436,65718.89418941054,31588.639748501195,174.52287153868062,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -61}, np.int64(1): {'cpu': -67}, np.int64(2): {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -181}, (0, 2): {'bw': -193}, (1, 2): {'bw': -180}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,0.08745408058166504
144,65,10,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,262,1,3664.0,7573,770,6803,0.3430034129692833,0.2709248740756618,143,422.22723157625694,3664.0,5,5,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(4), np.int64(2): np.int64(27), np.int64(3): np.int64(19), np.int64(4): np.int64(22)}","{(0, 1): [(np.int64(17), 9), (9, 4)], (1, 2): [(np.int64(4), 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 27)], (1, 3): [(np.int64(4), 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 19)], (2, 3): [(np.int64(27), 11), (11, 19)], (3, 4): [(np.int64(19), 11), (11, 5), (5, 2), (2, 6), (6, 14), (14, 22)]}","{(np.int64(0), np.int64(17)): {'cpu': 15}, (np.int64(1), np.int64(4)): {'cpu': 0}, (np.int64(2), np.int64(27)): {'cpu': 12}, (np.int64(3), np.int64(19)): {'cpu': 16}, (np.int64(4), np.int64(22)): {'cpu': 13}}","{((0, 1), (np.int64(17), 9)): {'bw': 43}, ((0, 1), (9, 4)): {'bw': 43}, ((1, 2), (np.int64(4), 1)): {'bw': 2}, ((1, 2), (1, 0)): {'bw': 2}, ((1, 2), (0, 2)): {'bw': 2}, ((1, 2), (2, 5)): {'bw': 2}, ((1, 2), (5, 11)): {'bw': 2}, ((1, 2), (11, 27)): {'bw': 2}, ((1, 3), (np.int64(4), 1)): {'bw': 0}, ((1, 3), (1, 0)): {'bw': 0}, ((1, 3), (0, 2)): {'bw': 0}, ((1, 3), (2, 5)): {'bw': 0}, ((1, 3), (5, 11)): {'bw': 0}, ((1, 3), (11, 19)): {'bw': 0}, ((2, 3), (np.int64(27), 11)): {'bw': 38}, ((2, 3), (11, 19)): {'bw': 38}, ((3, 4), (np.int64(19), 11)): {'bw': 10}, ((3, 4), (11, 5)): {'bw': 10}, ((3, 4), (5, 2)): {'bw': 10}, ((3, 4), (2, 6)): {'bw': 10}, ((3, 4), (6, 14)): {'bw': 10}, ((3, 4), (14, 22)): {'bw': 10}}",290.0,149.0,728.0,56.0,93.0,56.0,93.0,56.0,234.0,141.0,0.5137931034482759,122445.89715711451,62911.85750486228,216.93743967193893,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -46}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': -11}, np.int64(3): {'cpu': -40}, np.int64(4): {'cpu': -29}}, 'link_level': {(0, 1): {'bw': -149}, (1, 2): {'bw': -53}, (1, 3): {'bw': -53}, (2, 3): {'bw': -100}, (3, 4): {'bw': -43}}, 'path_level': {(0, 1): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0.11792469024658203
144,65,10,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,263,0,3667.7505950085733,7573,770,6803,0.3430034129692833,0.2709248740756618,132,300.7505950085731,3367.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
144,65,10,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,264,0,3668.985724416191,7573,770,6803,0.3430034129692833,0.2709248740756618,115,717.9857244161908,2951.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,65,10,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,265,1,3684.0,7573,770,6803,0.3430034129692833,0.2709248740756618,144,868.5253714712403,3684.0,9,19,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,224.0,112.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.14313507080078125
145,65,10,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,266,0,3685.1618763584556,7573,770,6803,0.3430034129692833,0.2709248740756618,127,430.1618763584557,3255.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,65,10,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,267,0,3690.672725701945,7573,770,6803,0.3430034129692833,0.2709248740756618,122,561.6727257019453,3129.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,65,10,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,268,0,3690.732322662976,7573,770,6803,0.3430034129692833,0.2709248740756618,129,391.7323226629762,3299.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,65,9,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,269,0,3694.2863014880895,7863,800,7063,0.31740614334470985,0.24306076519129782,92,1312.2863014880895,2382.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,65,9,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,270,0,3704.675401375879,7863,800,7063,0.31740614334470985,0.24306076519129782,140,117.67540137587906,3587.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
146,65,9,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,271,1,3710.0,7863,800,7063,0.31740614334470985,0.24306076519129782,145,333.4583037388232,3710.0,6,8,False,{},{},{},{},0.0,0.0,164.0,82.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.10962200164794922
146,65,9,8158.0,25835.0,4290136.821717555,14031327.813793417,0.31577317592413395,0.30575415802773565,21,272,0,3716.0760363881536,7863,800,7063,0.31740614334470985,0.24306076519129782,74,1774.0760363881539,1942.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
147,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,273,1,3729.0,7825,774,7051,0.33959044368600677,0.24434680098596073,146,1110.2933752037009,3729.0,2,1,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(19)}","{(0, 1): [(np.int64(27), 11), (11, 19)]}","{(np.int64(0), np.int64(27)): {'cpu': 14}, (np.int64(1), np.int64(19)): {'cpu': 12}}","{((0, 1), (np.int64(27), 11)): {'bw': 6}, ((0, 1), (11, 19)): {'bw': 6}}",38.0,32.0,286.0,26.0,6.0,26.0,6.0,26.0,12.0,6.0,0.8421052631578947,42191.148257740635,35529.38800651843,934.9838949083796,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -8}, np.int64(1): {'cpu': -32}}, 'link_level': {(0, 1): {'bw': -134}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.052108049392700195
147,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,274,0,3729.766815331639,7825,774,7051,0.33959044368600677,0.24434680098596073,126,498.7668153316388,3231.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
147,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,275,0,3732.0797119518284,7825,774,7051,0.33959044368600677,0.24434680098596073,141,122.07971195182846,3610.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
147,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,276,0,3732.507585117353,7825,774,7051,0.33959044368600677,0.24434680098596073,130,407.50758511735296,3325.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
148,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,277,1,3751.0,7825,774,7051,0.33959044368600677,0.24434680098596073,147,251.31365248343067,3751.0,10,23,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,222.0,111.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.15293502807617188
148,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,278,0,3759.751194035816,7825,774,7051,0.33959044368600677,0.24434680098596073,136,282.75119403581584,3477.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
149,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,279,1,3771.0,7825,774,7051,0.33959044368600677,0.24434680098596073,148,682.4845783045753,3771.0,6,11,False,{},{},{},{},0.0,0.0,174.0,87.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.14156508445739746
149,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,280,0,3776.832677849684,7825,774,7051,0.33959044368600677,0.24434680098596073,133,382.8326778496837,3394.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
150,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,281,1,3795.0,7825,774,7051,0.33959044368600677,0.24434680098596073,149,402.32689733113864,3795.0,9,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,190.0,95.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.1200568675994873
150,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,282,0,3802.8293003112844,7825,774,7051,0.33959044368600677,0.24434680098596073,128,525.8293003112843,3277.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
151,66,10,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,283,1,3820.0,7825,774,7051,0.33959044368600677,0.24434680098596073,150,488.8505231744937,3820.0,10,27,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,172.0,86.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.12147903442382812
151,66,9,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,284,0,3837.4479625253966,9364,881,8483,0.24829351535836175,0.09087986282284855,111,992.4479625253966,2845.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
151,66,8,8190.0,25873.0,4325666.209724073,14073518.962051157,0.3165462064700653,0.3073620905608689,21,285,0,3844.85957693659,9478,927,8551,0.20904436860068254,0.0835923266530918,105,1154.8595769365904,2690.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
