acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.665,0.29784352440648276,0.31453930806528424,2377.1520372139053,133,0,0,0,91800.0,28487.0,11552958.90085958,36729777.81988922,0.31031590413943355,4860.0,5.861522633744856,18.88888888888889,5270.0,395,4728.0,15,0.0,-inf,0.0,6.301336928606033,0.057457923889160156,117.26183819770813,9.144901969910991,5.208304365774743,8.471088135420386,mip,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,mip_fat_tree_seed_1,20251116T102639,1260.8354890346527
