v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
1,1,1,795.0,1002.0,98162.89869391063,123722.2949576081,0.7934131736526946,0.7934131736526947,5,0,1,12.0,16143,2539,13604,0.08173598553345385,0.05396383866481225,0,123.47534426906996,12.0,5,7,True,"{0: 0, 4: 4, 2: 12, 3: 20, 1: 28}","{(4, 0): [(4, 0)], (2, 0): [(12, 0)], (2, 4): [(12, 0), (0, 4)], (3, 0): [(20, 0)], (3, 4): [(20, 0), (0, 4)], (1, 0): [(28, 0)], (1, 2): [(28, 0), (0, 12)]}","{(0, 0): {'cpu': 37}, (4, 4): {'cpu': 47}, (2, 12): {'cpu': 49}, (3, 20): {'cpu': 57}, (1, 28): {'cpu': 36}}","{((4, 0), (4, 0)): {'bw': 56}, ((2, 0), (12, 0)): {'bw': 117}, ((2, 4), (12, 0)): {'bw': 72}, ((2, 4), (0, 4)): {'bw': 72}, ((3, 0), (20, 0)): {'bw': 102}, ((3, 4), (20, 0)): {'bw': 90}, ((3, 4), (0, 4)): {'bw': 90}, ((1, 0), (28, 0)): {'bw': 87}, ((1, 2), (28, 0)): {'bw': 45}, ((1, 2), (0, 12)): {'bw': 45}}",1002.0,795.0,452.0,226.0,569.0,226.0,569.0,226.0,776.0,207.0,0.7934131736526946,123722.2949576081,98162.89869391063,97.96696476438186,Success,0.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': -87}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 4: {'cpu': -25}, 2: {'cpu': -32}, 3: {'cpu': -32}, 1: {'cpu': -56}}, 'link_level': {(4, 0): {'bw': -239}, (2, 0): {'bw': -204}, (2, 4): {'bw': -132}, (3, 0): {'bw': -129}, (3, 4): {'bw': -39}, (1, 0): {'bw': -307}, (1, 2): {'bw': -87}}, 'path_level': {(4, 0): {}, (2, 0): {}, (2, 4): {}, (3, 0): {}, (3, 4): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (2, 4): {}, (3, 0): {}, (3, 4): {}, (1, 0): {}, (1, 2): {}}}",[],-56.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,7.0,2
2,1,1,795.0,1002.0,98162.89869391063,123722.2949576081,0.7934131736526946,0.7934131736526947,5,1,1,20.0,16143,2539,13604,0.08173598553345385,0.05396383866481225,1,2.337215442006562,20.0,10,25,False,"{8: 5, 7: 2, 9: 3, 1: 6, 6: 7, 5: 13, 4: 21, 2: 29}","{(7, 8): [(2, 5)], (9, 7): [(3, 5), (5, 2)], (9, 8): [(3, 5)], (1, 7): [(6, 5), (5, 2)], (1, 8): [(6, 5)], (6, 7): [(7, 5), (5, 3), (3, 13), (13, 2)], (6, 8): [(7, 5)], (5, 1): [(13, 3), (3, 5), (5, 6)], (5, 7): [(13, 2)], (5, 8): [(13, 14), (14, 12), (12, 0), (0, 4), (4, 7), (7, 5)], (4, 6): [(21, 22), (22, 20), (20, 1), (1, 4), (4, 7)], (4, 8): [(21, 22), (22, 20), (20, 1), (1, 4), (4, 7), (7, 5)], (4, 9): [(21, 3)], (2, 6): [(29, 30), (30, 28), (28, 1), (1, 4), (4, 7)], (2, 7): [(29, 2)], (2, 9): [(29, 3)]}","{(8, 5): {'cpu': 51}, (7, 2): {'cpu': 23}, (9, 3): {'cpu': 46}, (1, 6): {'cpu': 54}, (6, 7): {'cpu': 43}, (5, 13): {'cpu': 51}, (4, 21): {'cpu': 48}, (2, 29): {'cpu': 55}}","{((7, 8), (2, 5)): {'bw': 41}, ((9, 7), (3, 5)): {'bw': 85}, ((9, 7), (5, 2)): {'bw': 85}, ((9, 8), (3, 5)): {'bw': 111}, ((1, 7), (6, 5)): {'bw': 99}, ((1, 7), (5, 2)): {'bw': 99}, ((1, 8), (6, 5)): {'bw': 117}, ((6, 7), (7, 5)): {'bw': 40}, ((6, 7), (5, 3)): {'bw': 40}, ((6, 7), (3, 13)): {'bw': 40}, ((6, 7), (13, 2)): {'bw': 40}, ((6, 8), (7, 5)): {'bw': 53}, ((5, 1), (13, 3)): {'bw': 71}, ((5, 1), (3, 5)): {'bw': 71}, ((5, 1), (5, 6)): {'bw': 71}, ((5, 7), (13, 2)): {'bw': 86}, ((5, 8), (13, 14)): {'bw': 67}, ((5, 8), (14, 12)): {'bw': 67}, ((5, 8), (12, 0)): {'bw': 67}, ((5, 8), (0, 4)): {'bw': 67}, ((5, 8), (4, 7)): {'bw': 67}, ((5, 8), (7, 5)): {'bw': 67}, ((4, 6), (21, 22)): {'bw': 71}, ((4, 6), (22, 20)): {'bw': 71}, ((4, 6), (20, 1)): {'bw': 71}, ((4, 6), (1, 4)): {'bw': 71}, ((4, 6), (4, 7)): {'bw': 71}, ((4, 8), (21, 22)): {'bw': 74}, ((4, 8), (22, 20)): {'bw': 74}, ((4, 8), (20, 1)): {'bw': 74}, ((4, 8), (1, 4)): {'bw': 74}, ((4, 8), (4, 7)): {'bw': 74}, ((4, 8), (7, 5)): {'bw': 74}, ((4, 9), (21, 3)): {'bw': 68}, ((2, 6), (29, 30)): {'bw': 100}, ((2, 6), (30, 28)): {'bw': 100}, ((2, 6), (28, 1)): {'bw': 100}, ((2, 6), (1, 4)): {'bw': 100}, ((2, 6), (4, 7)): {'bw': 100}, ((2, 7), (29, 2)): {'bw': 109}, ((2, 9), (29, 3)): {'bw': 97}}",0.0,0.0,904.0,452.0,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2800.0,"{'node_level': {'cpu': -35}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -42}, 7: {'cpu': -72}, 9: {'cpu': -12}, 1: {'cpu': -14}, 6: {'cpu': -18}, 5: {'cpu': -10}, 4: {'cpu': -5}, 2: {'cpu': -28}, 3: {'cpu': -35}}, 'link_level': {(7, 8): {'bw': -222}, (9, 7): {'bw': -137}, (9, 8): {'bw': -140}, (1, 7): {'bw': -38}, (1, 8): {'bw': -101}, (6, 7): {'bw': -100}, (6, 8): {'bw': -180}, (5, 1): {'bw': -29}, (5, 7): {'bw': -123}, (5, 8): {'bw': -10}, (4, 6): {'bw': -169}, (4, 8): {'bw': -39}, (4, 9): {'bw': -147}, (2, 6): {'bw': -35}, (2, 7): {'bw': -265}, (2, 9): {'bw': -239}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(7, 8): {}, (9, 7): {}, (9, 8): {}, (1, 7): {}, (1, 8): {}, (6, 7): {}, (6, 8): {}, (5, 1): {}, (5, 7): {}, (5, 8): {}, (4, 6): {}, (4, 8): {}, (4, 9): {}, (2, 6): {}, (2, 7): {}, (2, 9): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {8: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(7, 8): {'bw': 0}, (9, 7): {'bw': 0}, (9, 8): {'bw': 0}, (1, 7): {'bw': 0}, (1, 8): {'bw': 0}, (6, 7): {'bw': 0}, (6, 8): {'bw': 0}, (5, 1): {'bw': 0}, (5, 7): {'bw': 0}, (5, 8): {'bw': 0}, (4, 6): {'bw': 0}, (4, 8): {'bw': 0}, (4, 9): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (2, 9): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(7, 8): {}, (9, 7): {}, (9, 8): {}, (1, 7): {}, (1, 8): {}, (6, 7): {}, (6, 8): {}, (5, 1): {}, (5, 7): {}, (5, 8): {}, (4, 6): {}, (4, 8): {}, (4, 9): {}, (2, 6): {}, (2, 7): {}, (2, 9): {}, (3, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,28.0,8.0,16.0,2
2,1,1,795.0,1002.0,98162.89869391063,123722.2949576081,0.7934131736526946,0.7934131736526947,5,2,0,22.337215442006563,16143,2539,13604,0.08173598553345385,0.05396383866481225,1,2.337215442006562,20.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
3,2,2,1270.0,1609.0,226651.2306882919,287916.858158849,0.7893101305158483,0.7872106973438987,10,3,1,25.0,15536,2378,13158,0.13996383363471976,0.08497913769123788,2,270.50175156711845,25.0,5,4,True,"{1: 5, 3: 2, 2: 3, 0: 6, 4: 7}","{(3, 1): [(2, 5)], (2, 1): [(3, 5)], (0, 3): [(6, 5), (5, 2)], (4, 0): [(7, 4), (4, 6)]}","{(1, 5): {'cpu': 38}, (3, 2): {'cpu': 34}, (2, 3): {'cpu': 41}, (0, 6): {'cpu': 21}, (4, 7): {'cpu': 27}}","{((3, 1), (2, 5)): {'bw': 68}, ((2, 1), (3, 5)): {'bw': 114}, ((0, 3), (6, 5)): {'bw': 40}, ((0, 3), (5, 2)): {'bw': 40}, ((4, 0), (7, 4)): {'bw': 92}, ((4, 0), (4, 6)): {'bw': 92}}",607.0,475.0,322.0,161.0,314.0,161.0,314.0,161.0,446.0,132.0,0.7825370675453048,164194.5632012409,128488.33199438127,211.67764743720144,Success,0.0,"{'node_level': {'cpu': -34}, 'link_level': {'bw': -253}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 3: {'cpu': -61}, 2: {'cpu': -17}, 0: {'cpu': -47}, 4: {'cpu': -34}}, 'link_level': {(3, 1): {'bw': -195}, (2, 1): {'bw': -222}, (0, 3): {'bw': -155}, (4, 0): {'bw': -253}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 3): {}, (4, 0): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (2, 1): {'bw': 0}, (0, 3): {'bw': 0}, (4, 0): {'bw': 0}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 3): {}, (4, 0): {}}}",[],-34.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,2
4,2,2,1270.0,1609.0,226651.2306882919,287916.858158849,0.7893101305158483,0.7872106973438987,10,4,1,33.0,15536,2378,13158,0.13996383363471976,0.08497913769123788,3,414.3415594310883,33.0,8,16,False,"{4: 29, 3: 2, 6: 30, 0: 31, 7: 5, 1: 13, 5: 21, 2: 28}","{(3, 4): [(2, 29)], (6, 3): [(30, 29), (29, 2)], (6, 4): [(30, 29)], (0, 3): [(31, 29), (29, 2)], (0, 4): [(31, 29)], (0, 6): [(31, 28), (28, 30)], (7, 0): [(5, 2), (2, 29), (29, 31)], (7, 3): [(5, 3), (3, 13), (13, 2)], (7, 4): [(5, 3), (3, 29)], (1, 4): [(13, 3), (3, 29)], (1, 6): [(13, 3), (3, 29), (29, 31), (31, 28), (28, 30)], (5, 4): [(21, 3), (3, 29)], (2, 1): [(28, 1), (1, 12), (12, 14), (14, 13)], (2, 3): [(28, 0), (0, 12), (12, 14), (14, 13), (13, 2)], (2, 5): [(28, 1), (1, 20), (20, 22), (22, 21)], (2, 7): [(28, 0), (0, 4), (4, 6), (6, 5)]}","{(4, 29): {'cpu': 47}, (3, 2): {'cpu': 38}, (6, 30): {'cpu': 49}, (0, 31): {'cpu': 50}, (7, 5): {'cpu': 42}, (1, 13): {'cpu': 41}, (5, 21): {'cpu': 29}, (2, 28): {'cpu': 46}}","{((3, 4), (2, 29)): {'bw': 99}, ((6, 3), (30, 29)): {'bw': 74}, ((6, 3), (29, 2)): {'bw': 74}, ((6, 4), (30, 29)): {'bw': 86}, ((0, 3), (31, 29)): {'bw': 55}, ((0, 3), (29, 2)): {'bw': 55}, ((0, 4), (31, 29)): {'bw': 75}, ((0, 6), (31, 28)): {'bw': 49}, ((0, 6), (28, 30)): {'bw': 49}, ((7, 0), (5, 2)): {'bw': 111}, ((7, 0), (2, 29)): {'bw': 111}, ((7, 0), (29, 31)): {'bw': 111}, ((7, 3), (5, 3)): {'bw': 103}, ((7, 3), (3, 13)): {'bw': 103}, ((7, 3), (13, 2)): {'bw': 103}, ((7, 4), (5, 3)): {'bw': 50}, ((7, 4), (3, 29)): {'bw': 50}, ((1, 4), (13, 3)): {'bw': 101}, ((1, 4), (3, 29)): {'bw': 101}, ((1, 6), (13, 3)): {'bw': 110}, ((1, 6), (3, 29)): {'bw': 110}, ((1, 6), (29, 31)): {'bw': 110}, ((1, 6), (31, 28)): {'bw': 110}, ((1, 6), (28, 30)): {'bw': 110}, ((5, 4), (21, 3)): {'bw': 47}, ((5, 4), (3, 29)): {'bw': 47}, ((2, 1), (28, 1)): {'bw': 93}, ((2, 1), (1, 12)): {'bw': 93}, ((2, 1), (12, 14)): {'bw': 93}, ((2, 1), (14, 13)): {'bw': 93}, ((2, 3), (28, 0)): {'bw': 60}, ((2, 3), (0, 12)): {'bw': 60}, ((2, 3), (12, 14)): {'bw': 60}, ((2, 3), (14, 13)): {'bw': 60}, ((2, 3), (13, 2)): {'bw': 60}, ((2, 5), (28, 1)): {'bw': 96}, ((2, 5), (1, 20)): {'bw': 96}, ((2, 5), (20, 22)): {'bw': 96}, ((2, 5), (22, 21)): {'bw': 96}, ((2, 7), (28, 0)): {'bw': 61}, ((2, 7), (0, 4)): {'bw': 61}, ((2, 7), (4, 6)): {'bw': 61}, ((2, 7), (6, 5)): {'bw': 61}}",0.0,0.0,684.0,342.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,32.0,"{'node_level': {'cpu': -10}, 'link_level': {'bw': -16}, 'path_level': {}}","{'node_level': {4: {'cpu': -36}, 3: {'cpu': -23}, 6: {'cpu': -4}, 0: {'cpu': -5}, 7: {'cpu': -13}, 1: {'cpu': -20}, 5: {'cpu': -24}, 2: {'cpu': -10}}, 'link_level': {(3, 4): {'bw': -275}, (6, 3): {'bw': -194}, (6, 4): {'bw': -108}, (0, 3): {'bw': -146}, (0, 4): {'bw': -238}, (0, 6): {'bw': -207}, (7, 0): {'bw': -35}, (7, 3): {'bw': -119}, (7, 4): {'bw': -69}, (1, 4): {'bw': -174}, (1, 6): {'bw': -17}, (5, 4): {'bw': -28}, (2, 1): {'bw': -150}, (2, 3): {'bw': -27}, (2, 5): {'bw': -143}, (2, 7): {'bw': -16}}, 'path_level': {(3, 4): {}, (6, 3): {}, (6, 4): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (7, 0): {}, (7, 3): {}, (7, 4): {}, (1, 4): {}, (1, 6): {}, (5, 4): {}, (2, 1): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (6, 3): {'bw': 0}, (6, 4): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (7, 0): {'bw': 0}, (7, 3): {'bw': 0}, (7, 4): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (5, 4): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}}, 'path_level': {(3, 4): {}, (6, 3): {}, (6, 4): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (7, 0): {}, (7, 3): {}, (7, 4): {}, (1, 4): {}, (1, 6): {}, (5, 4): {}, (2, 1): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}}}",[],-10.0,0.0,False,True,False,0,[],0,0.0,1.0,8.0,16.0,2
5,2,2,1270.0,1609.0,226651.2306882919,287916.858158849,0.7893101305158483,0.7872106973438987,10,5,1,40.0,15536,2378,13158,0.13996383363471976,0.08497913769123788,4,1046.0076036646353,40.0,7,13,False,"{6: 29, 4: 2, 3: 13, 5: 21, 2: 28, 1: 32, 0: 34}","{(4, 6): [(2, 29)], (3, 4): [(13, 2)], (3, 6): [(13, 2), (2, 29)], (5, 4): [(21, 2)], (5, 6): [(21, 2), (2, 29)], (2, 4): [(28, 30), (30, 29), (29, 2)], (2, 5): [(28, 1), (1, 20), (20, 22), (22, 21)], (2, 6): [(28, 30), (30, 29)], (1, 5): [(32, 30), (30, 29), (29, 2), (2, 21)], (1, 6): [(32, 30), (30, 29)], (0, 3): [(34, 31), (31, 29), (29, 2), (2, 13)], (0, 4): [(34, 31), (31, 29), (29, 3), (3, 5), (5, 2)], (0, 5): [(34, 31), (31, 29), (29, 3), (3, 21)]}","{(6, 29): {'cpu': 39}, (4, 2): {'cpu': 34}, (3, 13): {'cpu': 58}, (5, 21): {'cpu': 20}, (2, 28): {'cpu': 31}, (1, 32): {'cpu': 31}, (0, 34): {'cpu': 26}}","{((4, 6), (2, 29)): {'bw': 99}, ((3, 4), (13, 2)): {'bw': 70}, ((3, 6), (13, 2)): {'bw': 54}, ((3, 6), (2, 29)): {'bw': 54}, ((5, 4), (21, 2)): {'bw': 83}, ((5, 6), (21, 2)): {'bw': 61}, ((5, 6), (2, 29)): {'bw': 61}, ((2, 4), (28, 30)): {'bw': 44}, ((2, 4), (30, 29)): {'bw': 44}, ((2, 4), (29, 2)): {'bw': 44}, ((2, 5), (28, 1)): {'bw': 54}, ((2, 5), (1, 20)): {'bw': 54}, ((2, 5), (20, 22)): {'bw': 54}, ((2, 5), (22, 21)): {'bw': 54}, ((2, 6), (28, 30)): {'bw': 68}, ((2, 6), (30, 29)): {'bw': 68}, ((1, 5), (32, 30)): {'bw': 40}, ((1, 5), (30, 29)): {'bw': 40}, ((1, 5), (29, 2)): {'bw': 40}, ((1, 5), (2, 21)): {'bw': 40}, ((1, 6), (32, 30)): {'bw': 87}, ((1, 6), (30, 29)): {'bw': 87}, ((0, 3), (34, 31)): {'bw': 74}, ((0, 3), (31, 29)): {'bw': 74}, ((0, 3), (29, 2)): {'bw': 74}, ((0, 3), (2, 13)): {'bw': 74}, ((0, 4), (34, 31)): {'bw': 75}, ((0, 4), (31, 29)): {'bw': 75}, ((0, 4), (29, 3)): {'bw': 75}, ((0, 4), (3, 5)): {'bw': 75}, ((0, 4), (5, 2)): {'bw': 75}, ((0, 5), (34, 31)): {'bw': 46}, ((0, 5), (31, 29)): {'bw': 46}, ((0, 5), (29, 3)): {'bw': 46}, ((0, 5), (3, 21)): {'bw': 46}}",0.0,0.0,478.0,239.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,152.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': -2}, 'path_level': {}}","{'node_level': {6: {'cpu': -44}, 4: {'cpu': -27}, 3: {'cpu': -3}, 5: {'cpu': -33}, 2: {'cpu': -25}, 1: {'cpu': -43}, 0: {'cpu': -70}}, 'link_level': {(4, 6): {'bw': -275}, (3, 4): {'bw': -179}, (3, 6): {'bw': -125}, (5, 4): {'bw': -156}, (5, 6): {'bw': -95}, (2, 4): {'bw': -116}, (2, 5): {'bw': -186}, (2, 6): {'bw': -144}, (1, 5): {'bw': -55}, (1, 6): {'bw': -29}, (0, 3): {'bw': -2}, (0, 4): {'bw': -80}, (0, 5): {'bw': -169}}, 'path_level': {(4, 6): {}, (3, 4): {}, (3, 6): {}, (5, 4): {}, (5, 6): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (1, 5): {}, (1, 6): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 6): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (5, 4): {'bw': 0}, (5, 6): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(4, 6): {}, (3, 4): {}, (3, 6): {}, (5, 4): {}, (5, 6): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (1, 5): {}, (1, 6): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}}}",[],-2.0,100.0,False,False,False,0,[],0,0.0,5.0,7.0,13.0,2
6,2,2,1270.0,1609.0,226651.2306882919,287916.858158849,0.7893101305158483,0.7872106973438987,10,6,1,45.0,15536,2378,13158,0.13996383363471976,0.08497913769123788,5,565.9576239147773,45.0,8,14,False,"{4: 29, 7: 2, 1: 30, 0: 31, 3: 5, 5: 13, 6: 32}","{(7, 4): [(2, 29)], (1, 4): [(30, 29)], (1, 7): [(30, 29), (29, 2)], (0, 1): [(31, 28), (28, 30)], (0, 4): [(31, 29)], (3, 0): [(5, 2), (2, 29), (29, 31)], (3, 4): [(5, 2), (2, 29)], (5, 4): [(13, 3), (3, 29)], (6, 0): [(32, 30), (30, 28), (28, 31)], (6, 5): [(32, 30), (30, 29), (29, 3), (3, 13)], (6, 7): [(32, 30), (30, 28), (28, 0), (0, 12), (12, 14), (14, 13), (13, 2)]}","{(4, 29): {'cpu': 47}, (7, 2): {'cpu': 54}, (1, 30): {'cpu': 48}, (0, 31): {'cpu': 23}, (3, 5): {'cpu': 46}, (5, 13): {'cpu': 34}, (6, 32): {'cpu': 60}}","{((7, 4), (2, 29)): {'bw': 93}, ((1, 4), (30, 29)): {'bw': 120}, ((1, 7), (30, 29)): {'bw': 89}, ((1, 7), (29, 2)): {'bw': 89}, ((0, 1), (31, 28)): {'bw': 72}, ((0, 1), (28, 30)): {'bw': 72}, ((0, 4), (31, 29)): {'bw': 83}, ((3, 0), (5, 2)): {'bw': 72}, ((3, 0), (2, 29)): {'bw': 72}, ((3, 0), (29, 31)): {'bw': 72}, ((3, 4), (5, 2)): {'bw': 82}, ((3, 4), (2, 29)): {'bw': 82}, ((5, 4), (13, 3)): {'bw': 117}, ((5, 4), (3, 29)): {'bw': 117}, ((6, 0), (32, 30)): {'bw': 99}, ((6, 0), (30, 28)): {'bw': 99}, ((6, 0), (28, 31)): {'bw': 99}, ((6, 5), (32, 30)): {'bw': 52}, ((6, 5), (30, 29)): {'bw': 52}, ((6, 5), (29, 3)): {'bw': 52}, ((6, 5), (3, 13)): {'bw': 52}, ((6, 7), (32, 30)): {'bw': 74}, ((6, 7), (30, 28)): {'bw': 74}, ((6, 7), (28, 0)): {'bw': 74}, ((6, 7), (0, 12)): {'bw': 74}, ((6, 7), (12, 14)): {'bw': 74}, ((6, 7), (14, 13)): {'bw': 74}, ((6, 7), (13, 2)): {'bw': 74}}",0.0,0.0,666.0,333.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2642.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -36}, 7: {'cpu': -7}, 1: {'cpu': -5}, 0: {'cpu': -32}, 3: {'cpu': -9}, 5: {'cpu': -27}, 6: {'cpu': -14}, 2: {'cpu': -67}}, 'link_level': {(7, 4): {'bw': -281}, (1, 4): {'bw': -148}, (1, 7): {'bw': -59}, (0, 1): {'bw': -184}, (0, 4): {'bw': -285}, (3, 0): {'bw': -83}, (3, 4): {'bw': -1}, (5, 4): {'bw': -219}, (6, 0): {'bw': -85}, (6, 5): {'bw': -7}, (6, 7): {'bw': -11}, (2, 3): {'bw': -125}, (2, 5): {'bw': -62}, (2, 6): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (1, 4): {}, (1, 7): {}, (0, 1): {}, (0, 4): {}, (3, 0): {}, (3, 4): {}, (5, 4): {}, (6, 0): {}, (6, 5): {}, (6, 7): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(7, 4): {'bw': 0}, (1, 4): {'bw': 0}, (1, 7): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (5, 4): {'bw': 0}, (6, 0): {'bw': 0}, (6, 5): {'bw': 0}, (6, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (1, 4): {}, (1, 7): {}, (0, 1): {}, (0, 4): {}, (3, 0): {}, (3, 4): {}, (5, 4): {}, (6, 0): {}, (6, 5): {}, (6, 7): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,29.0,7.0,11.0,2
