v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,71.0,77.0,13369.797198650183,14499.639215437523,0.922077922077922,0.922077922077922,4,0,1,48.0,17227,2626,14601,0.008682521706304236,0.0036847492323439646,0,188.3070027978899,48.0,4,3,True,"{np.int64(0): np.int64(12), np.int64(1): np.int64(14), np.int64(2): np.int64(35), np.int64(3): np.int64(31)}","{(0, 1): [(np.int64(12), 14)], (0, 3): [(np.int64(12), 0), (0, 28), (28, np.int64(31))], (2, 3): [(np.int64(35), 31)]}","{(np.int64(0), np.int64(12)): {'cpu': 8}, (np.int64(1), np.int64(14)): {'cpu': 4}, (np.int64(2), np.int64(35)): {'cpu': 4}, (np.int64(3), np.int64(31)): {'cpu': 7}}","{((0, 1), (np.int64(12), 14)): {'bw': 17}, ((0, 3), (np.int64(12), 0)): {'bw': 3}, ((0, 3), (0, 28)): {'bw': 3}, ((0, 3), (28, np.int64(31))): {'bw': 3}, ((2, 3), (np.int64(35), 31)): {'bw': 28}}",77.0,71.0,299.0,23.0,48.0,23.0,48.0,23.0,54.0,6.0,0.922077922077922,14499.639215437523,13369.797198650183,173.63372985259977,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -80}, np.int64(1): {'cpu': -66}, np.int64(2): {'cpu': -89}, np.int64(3): {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -216}, (0, 3): {'bw': -320}, (2, 3): {'bw': -174}}, 'path_level': {(0, 1): {}, (0, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,3
2,2,2,123.0,129.0,27514.006473836977,28643.848490624317,0.9534883720930233,0.9605555092515882,6,1,1,103.0,17175,2598,14577,0.01925254813137034,0.005322415557830085,1,272.00402452282293,103.0,2,1,True,"{np.int64(0): np.int64(26), np.int64(1): np.int64(23)}","{(0, 1): [(np.int64(26), 23)]}","{(np.int64(0), np.int64(26)): {'cpu': 15}, (np.int64(1), np.int64(23)): {'cpu': 13}}","{((0, 1), (np.int64(26), 23)): {'bw': 24}}",52.0,52.0,84.0,28.0,24.0,28.0,24.0,28.0,24.0,0.0,1.0,14144.209275186793,14144.209275186793,272.00402452282293,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -61}, np.int64(1): {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -359}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
3,3,3,166.0,175.0,72605.87703307581,76881.66350748445,0.9485714285714286,0.9443848340509386,8,2,1,159.0,17129,2570,14559,0.029822574556436443,0.0065506653019447025,2,1048.6481525404379,159.0,3,2,True,"{np.int64(0): np.int64(12), np.int64(1): np.int64(2), np.int64(2): np.int64(13)}","{(0, 2): [(np.int64(12), 14), (14, np.int64(13))], (1, 2): [(np.int64(2), 13)]}","{(np.int64(0), np.int64(12)): {'cpu': 15}, (np.int64(1), np.int64(2)): {'cpu': 9}, (np.int64(2), np.int64(13)): {'cpu': 4}}","{((0, 2), (np.int64(12), 14)): {'bw': 3}, ((0, 2), (14, np.int64(13))): {'bw': 3}, ((1, 2), (np.int64(2), 13)): {'bw': 12}}",46.0,43.0,140.0,28.0,15.0,28.0,15.0,28.0,18.0,3.0,0.9347826086956522,48237.81501686014,45091.87055923883,980.2580556356268,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -65}, np.int64(1): {'cpu': -44}, np.int64(2): {'cpu': -78}}, 'link_level': {(0, 2): {'bw': -198}, (1, 2): {'bw': -315}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,3
4,4,4,294.0,320.0,83289.32563779611,88984.00763001916,0.91875,0.936003309539613,11,3,1,196.0,16984,2543,14441,0.040015100037750106,0.014602524735585098,3,83.4644422243773,196.0,5,5,True,"{np.int64(0): np.int64(31), np.int64(1): np.int64(26), np.int64(2): np.int64(20), np.int64(3): np.int64(28), np.int64(4): np.int64(1)}","{(0, 3): [(np.int64(31), 28)], (1, 2): [(np.int64(26), 23), (23, 20)], (2, 3): [(np.int64(20), 0), (0, np.int64(28))], (2, 4): [(np.int64(20), 1)], (3, 4): [(np.int64(28), 1)]}","{(np.int64(0), np.int64(31)): {'cpu': 0}, (np.int64(1), np.int64(26)): {'cpu': 7}, (np.int64(2), np.int64(20)): {'cpu': 3}, (np.int64(3), np.int64(28)): {'cpu': 9}, (np.int64(4), np.int64(1)): {'cpu': 8}}","{((0, 3), (np.int64(31), 28)): {'bw': 28}, ((1, 2), (np.int64(26), 23)): {'bw': 10}, ((1, 2), (23, 20)): {'bw': 10}, ((2, 3), (np.int64(20), 0)): {'bw': 7}, ((2, 3), (0, np.int64(28))): {'bw': 7}, ((2, 4), (np.int64(20), 1)): {'bw': 30}, ((3, 4), (np.int64(28), 1)): {'bw': 26}}",145.0,128.0,270.0,27.0,101.0,27.0,101.0,27.0,118.0,17.0,0.8827586206896552,12102.344122534707,10683.448604720294,73.67895589462272,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -72}, np.int64(1): {'cpu': -54}, np.int64(2): {'cpu': -64}, np.int64(3): {'cpu': -81}, np.int64(4): {'cpu': -66}}, 'link_level': {(0, 3): {'bw': -334}, (1, 2): {'bw': -270}, (2, 3): {'bw': -272}, (2, 4): {'bw': -264}, (3, 4): {'bw': -223}}, 'path_level': {(0, 3): {}, (1, 2): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 2): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
4,4,3,294.0,320.0,83289.32563779611,88984.00763001916,0.91875,0.936003309539613,11,4,0,236.3070027978899,17061,2566,14495,0.03133257833144587,0.010917775503241245,0,188.3070027978899,48.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
5,5,4,312.0,338.0,102381.0616021115,108075.74359433455,0.9230769230769231,0.9473084172004571,13,5,1,244.0,17043,2554,14489,0.03586258965647415,0.011327192084612747,4,1060.651998017522,244.0,2,1,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(19)}","{(0, 1): [(np.int64(15), 19)]}","{(np.int64(0), np.int64(15)): {'cpu': 9}, (np.int64(1), np.int64(19)): {'cpu': 3}}","{((0, 1), (np.int64(15), 19)): {'bw': 6}}",18.0,18.0,84.0,12.0,6.0,12.0,6.0,12.0,6.0,0.0,1.0,19091.735964315394,19091.735964315394,1060.651998017522,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -85}, np.int64(1): {'cpu': -73}}, 'link_level': {(0, 1): {'bw': -293}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
5,5,3,312.0,338.0,102381.0616021115,108075.74359433455,0.9230769230769231,0.9473084172004571,13,6,0,279.4644422243773,17188,2581,14607,0.02567006417516049,0.0032753326509723513,3,83.4644422243773,196.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
6,6,4,331.0,357.0,117621.65387055819,123316.33586278124,0.927170868347339,0.9538205384357208,13,7,1,286.0,17169,2566,14603,0.03133257833144587,0.003548277038553427,5,802.1364351814047,286.0,2,1,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(19)}","{(0, 1): [(np.int64(15), 19)]}","{(np.int64(0), np.int64(15)): {'cpu': 4}, (np.int64(1), np.int64(19)): {'cpu': 11}}","{((0, 1), (np.int64(15), 19)): {'bw': 4}}",19.0,19.0,75.0,15.0,4.0,15.0,4.0,15.0,4.0,0.0,1.0,15240.59226844669,15240.59226844669,802.1364351814047,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -81}, np.int64(1): {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -289}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
7,7,5,374.0,400.0,194209.42753502057,199904.10952724365,0.935,0.9715129318467213,13,8,1,343.0,17126,2546,14580,0.03888259720649301,0.0051177072671443335,6,1781.1110154526139,343.0,2,1,True,"{np.int64(0): np.int64(13), np.int64(1): np.int64(14)}","{(0, 1): [(np.int64(13), 14)]}","{(np.int64(0), np.int64(13)): {'cpu': 11}, (np.int64(1), np.int64(14)): {'cpu': 9}}","{((0, 1), (np.int64(13), 14)): {'bw': 23}}",43.0,43.0,60.0,20.0,23.0,20.0,23.0,20.0,23.0,0.0,1.0,76587.7736644624,76587.7736644624,1781.1110154526139,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -67}, np.int64(1): {'cpu': -61}}, 'link_level': {(0, 1): {'bw': -175}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,3
7,7,4,374.0,400.0,194209.42753502057,199904.10952724365,0.935,0.9715129318467213,13,9,0,375.00402452282293,17178,2574,14604,0.028312570781426905,0.0034800409416581024,1,272.00402452282293,103.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
