v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,112.0,133.0,4284.319696489217,5087.629639580945,0.8421052631578947,0.8421052631578947,4,0,1,56.0,9492,4906,4586,0.0076860841423948,0.02029480880153811,0,38.252854432939436,56.0,4,6,True,"{2: np.int64(28), 1: np.int64(13), 3: np.int64(6), 0: np.int64(27)}","{(0, 1): [(np.int64(27), 13)], (0, 2): [(np.int64(27), 13), (13, np.int64(28))], (0, 3): [(np.int64(27), 13), (13, np.int64(6))], (1, 2): [(np.int64(13), 28)], (1, 3): [(np.int64(13), 6)], (2, 3): [(np.int64(28), 13), (13, np.int64(6))]}","{(2, np.int64(28)): {'cpu': 12}, (1, np.int64(13)): {'cpu': 9}, (3, np.int64(6)): {'cpu': 11}, (0, np.int64(27)): {'cpu': 6}}","{((0, 1), (np.int64(27), 13)): {'bw': 4}, ((0, 2), (np.int64(27), 13)): {'bw': 14}, ((0, 2), (13, np.int64(28))): {'bw': 14}, ((0, 3), (np.int64(27), 13)): {'bw': 2}, ((0, 3), (13, np.int64(6))): {'bw': 2}, ((1, 2), (np.int64(13), 28)): {'bw': 22}, ((1, 3), (np.int64(13), 6)): {'bw': 27}, ((2, 3), (np.int64(28), 13)): {'bw': 5}, ((2, 3), (13, np.int64(6))): {'bw': 5}}",133.0,112.0,76.0,38.0,74.0,38.0,74.0,38.0,95.0,21.0,0.8421052631578947,5087.629639580945,4284.319696489217,32.2129300487911,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -87}, 1: {'cpu': -91}, 3: {'cpu': -89}, 0: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -50}, (0, 2): {'bw': -36}, (0, 3): {'bw': -34}, (1, 2): {'bw': -64}, (1, 3): {'bw': -58}, (2, 3): {'bw': -53}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,6.0,4
1,1,0,112.0,133.0,4284.319696489217,5087.629639580945,0.8421052631578947,0.8421052631578947,4,1,0,94.25285443293944,9625,4944,4681,0.0,0.0,0,38.252854432939436,56.0,4,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
2,2,1,224.0,293.0,12389.749027105965,16666.814397604874,0.764505119453925,0.7433783524274711,4,2,1,110.0,9465,4908,4557,0.007281553398058249,0.026490066225165587,1,72.36990473764955,110.0,4,3,True,"{0: np.int64(28), 2: np.int64(13), 3: np.int64(6), 1: np.int64(27)}","{(0, 1): [(np.int64(28), 13), (13, np.int64(27))], (0, 2): [(np.int64(28), 13)], (0, 3): [(np.int64(28), 13), (13, np.int64(6))]}","{(0, np.int64(28)): {'cpu': 12}, (2, np.int64(13)): {'cpu': 15}, (3, np.int64(6)): {'cpu': 9}, (1, np.int64(27)): {'cpu': 0}}","{((0, 1), (np.int64(28), 13)): {'bw': 27}, ((0, 1), (13, np.int64(27))): {'bw': 27}, ((0, 2), (np.int64(28), 13)): {'bw': 28}, ((0, 3), (np.int64(28), 13)): {'bw': 21}, ((0, 3), (13, np.int64(6))): {'bw': 21}}",160.0,112.0,72.0,36.0,76.0,36.0,76.0,36.0,124.0,48.0,0.7,11579.184758023928,8105.429330616749,50.658933316354684,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -87}, 2: {'cpu': -85}, 3: {'cpu': -91}, 1: {'cpu': -58}}, 'link_level': {(0, 1): {'bw': -27}, (0, 2): {'bw': -45}, (0, 3): {'bw': -24}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,4
3,3,2,331.0,421.0,84467.39404322501,102890.53927670055,0.7862232779097387,0.8209442251640774,9,3,1,170.0,9337,4852,4485,0.01860841423948223,0.04187139500106818,2,673.622850617935,170.0,5,5,True,"{3: np.int64(16), 1: np.int64(7), 4: np.int64(15), 2: np.int64(3), 0: np.int64(8)}","{(0, 4): [(np.int64(8), 3), (3, 7), (7, np.int64(15))], (1, 3): [(np.int64(7), 16)], (1, 4): [(np.int64(7), 15)], (2, 3): [(np.int64(3), 7), (7, np.int64(16))], (3, 4): [(np.int64(16), 7), (7, np.int64(15))]}","{(3, np.int64(16)): {'cpu': 14}, (1, np.int64(7)): {'cpu': 14}, (4, np.int64(15)): {'cpu': 7}, (2, np.int64(3)): {'cpu': 7}, (0, np.int64(8)): {'cpu': 14}}","{((0, 4), (np.int64(8), 3)): {'bw': 0}, ((0, 4), (3, 7)): {'bw': 0}, ((0, 4), (7, np.int64(15))): {'bw': 0}, ((1, 3), (np.int64(7), 16)): {'bw': 13}, ((1, 4), (np.int64(7), 15)): {'bw': 17}, ((2, 3), (np.int64(3), 7)): {'bw': 11}, ((2, 3), (7, np.int64(16))): {'bw': 11}, ((3, 4), (np.int64(16), 7)): {'bw': 10}, ((3, 4), (7, np.int64(15))): {'bw': 10}}",128.0,107.0,112.0,56.0,51.0,56.0,51.0,56.0,72.0,21.0,0.8359375,86223.72487909568,72077.64501611904,563.10660168843,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -78}, 1: {'cpu': -45}, 4: {'cpu': -81}, 2: {'cpu': -83}, 0: {'cpu': -75}}, 'link_level': {(0, 4): {'bw': -65}, (1, 3): {'bw': -69}, (1, 4): {'bw': -72}, (2, 3): {'bw': -58}, (3, 4): {'bw': -48}}, 'path_level': {(0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 4): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,4
3,3,1,331.0,421.0,84467.39404322501,102890.53927670055,0.7862232779097387,0.8209442251640774,9,4,0,182.36990473764956,9497,4888,4609,0.01132686084142398,0.015381328775902592,1,72.36990473764955,110.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
4,4,2,356.0,446.0,106898.03539956373,125321.18063303927,0.7982062780269058,0.8529925656587811,9,5,1,232.0,9472,4870,4602,0.01496763754045305,0.016876735740226412,3,897.2256542535487,232.0,3,2,True,"{1: np.int64(28), 0: np.int64(13), 2: np.int64(6)}","{(0, 1): [(np.int64(13), 28)], (1, 2): [(np.int64(28), 13), (13, np.int64(6))]}","{(1, np.int64(28)): {'cpu': 11}, (0, np.int64(13)): {'cpu': 2}, (2, np.int64(6)): {'cpu': 5}}","{((0, 1), (np.int64(13), 28)): {'bw': 7}, ((1, 2), (np.int64(28), 13)): {'bw': 0}, ((1, 2), (13, np.int64(6))): {'bw': 0}}",25.0,25.0,36.0,18.0,7.0,18.0,7.0,18.0,7.0,0.0,1.0,22430.641356338718,22430.641356338718,897.2256542535487,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -88}, 0: {'cpu': -98}, 2: {'cpu': -95}}, 'link_level': {(0, 1): {'bw': -93}, (1, 2): {'bw': -87}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
5,5,3,385.0,478.0,108246.00005274358,126808.58990551358,0.805439330543933,0.8536172520599654,9,6,1,277.0,9440,4845,4595,0.020024271844660158,0.018372142704550343,4,46.48153976482239,277.0,3,2,True,"{2: np.int64(28), 1: np.int64(13), 0: np.int64(6)}","{(0, 2): [(np.int64(6), 13), (13, np.int64(28))], (1, 2): [(np.int64(13), 28)]}","{(2, np.int64(28)): {'cpu': 13}, (1, np.int64(13)): {'cpu': 12}, (0, np.int64(6)): {'cpu': 0}}","{((0, 2), (np.int64(6), 13)): {'bw': 3}, ((0, 2), (13, np.int64(28))): {'bw': 3}, ((1, 2), (np.int64(13), 28)): {'bw': 1}}",32.0,29.0,50.0,25.0,4.0,25.0,4.0,25.0,7.0,3.0,0.90625,1487.4092724743164,1347.9646531798492,42.123895411870286,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -75}, 1: {'cpu': -86}, 0: {'cpu': -95}}, 'link_level': {(0, 2): {'bw': -84}, (1, 2): {'bw': -89}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
5,5,2,385.0,478.0,108246.00005274358,126808.58990551358,0.805439330543933,0.8536172520599654,9,7,0,323.4815397648224,9472,4870,4602,0.01496763754045305,0.016876735740226412,4,46.48153976482239,277.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
6,6,3,430.0,523.0,148038.1245086352,166600.7143614052,0.8221797323135756,0.8885803705949161,9,8,1,328.0,9427,4851,4576,0.018810679611650505,0.022431104464857965,5,884.269432353147,328.0,2,1,True,"{1: np.int64(28), 0: np.int64(13)}","{(0, 1): [(np.int64(13), 28)]}","{(1, np.int64(28)): {'cpu': 14}, (0, np.int64(13)): {'cpu': 5}}","{((0, 1), (np.int64(13), 28)): {'bw': 26}}",45.0,45.0,38.0,19.0,26.0,19.0,26.0,19.0,26.0,0.0,1.0,39792.124455891615,39792.124455891615,884.269432353147,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -74}, 0: {'cpu': -93}}, 'link_level': {(0, 1): {'bw': -67}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,4
7,6,3,430.0,523.0,148038.1245086352,166600.7143614052,0.8221797323135756,0.8885803705949161,9,9,1,374.0,9427,4851,4576,0.018810679611650505,0.022431104464857965,6,772.6035812838535,374.0,5,6,False,"{4: np.int64(11), 0: np.int64(23), 1: np.int64(5), 2: np.int64(12), 3: np.int64(25)}","{(0, 1): [(np.int64(23), 11), (11, np.int64(5))], (0, 2): [(np.int64(23), 11), (11, 5), (5, np.int64(12))], (0, 4): [(np.int64(23), 11)], (1, 2): [(np.int64(5), 12)], (1, 4): [(np.int64(5), 11)], (3, 4): []}","{(4, np.int64(11)): {'cpu': 15}, (0, np.int64(23)): {'cpu': 9}, (1, np.int64(5)): {'cpu': 6}, (2, np.int64(12)): {'cpu': 5}, (3, np.int64(25)): {'cpu': 5}}","{((0, 1), (np.int64(23), 11)): {'bw': 20}, ((0, 1), (11, np.int64(5))): {'bw': 20}, ((0, 2), (np.int64(23), 11)): {'bw': 28}, ((0, 2), (11, 5)): {'bw': 28}, ((0, 2), (5, np.int64(12))): {'bw': 28}, ((0, 4), (np.int64(23), 11)): {'bw': 28}, ((1, 2), (np.int64(5), 12)): {'bw': 25}, ((1, 4), (np.int64(5), 11)): {'bw': 13}}",0.0,0.0,80.0,40.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,16.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -75}, 0: {'cpu': -79}, 1: {'cpu': -52}, 2: {'cpu': -81}, 3: {'cpu': -91}}, 'link_level': {(0, 1): {'bw': -70}, (0, 2): {'bw': -30}, (0, 4): {'bw': -14}, (1, 2): {'bw': -5}, (1, 4): {'bw': -32}, (3, 4): {'bw': 16}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 16}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,6.0,4
