v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,18.0,9659,4735,4924,0.0,0.0,0,264.08780479495465,18.0,5,6,False,"{0: 29, 1: 38, 2: 55, 3: 0}","{(1, 0): [(38, 22), (22, 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 29)], (3, 0): []}","{(0, 29): {'cpu': 17}, (1, 38): {'cpu': 27}, (2, 55): {'cpu': 38}, (3, 0): {'cpu': 37}}","{((1, 0), (38, 22)): {'bw': 36}, ((1, 0), (22, 10)): {'bw': 36}, ((1, 0), (10, 4)): {'bw': 36}, ((1, 0), (4, 1)): {'bw': 36}, ((1, 0), (1, 0)): {'bw': 36}, ((1, 0), (0, 2)): {'bw': 36}, ((1, 0), (2, 6)): {'bw': 36}, ((1, 0), (6, 14)): {'bw': 36}, ((1, 0), (14, 29)): {'bw': 36}}",0.0,0.0,290.0,145.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -71}, 2: {'cpu': -61}, 3: {'cpu': -55}}, 'link_level': {(1, 0): {'bw': -26}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,2.0,3
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,35.0,9659,4735,4924,0.0,0.0,1,1374.218773921043,35.0,3,2,False,"{0: 42, 1: 38, 2: 0}","{(1, 0): [(38, 22), (22, 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 26), (26, 42)], (2, 1): []}","{(0, 42): {'cpu': 22}, (1, 38): {'cpu': 15}, (2, 0): {'cpu': 19}}","{((1, 0), (38, 22)): {'bw': 50}, ((1, 0), (22, 10)): {'bw': 50}, ((1, 0), (10, 4)): {'bw': 50}, ((1, 0), (4, 1)): {'bw': 50}, ((1, 0), (1, 0)): {'bw': 50}, ((1, 0), (0, 2)): {'bw': 50}, ((1, 0), (2, 5)): {'bw': 50}, ((1, 0), (5, 12)): {'bw': 50}, ((1, 0), (12, 26)): {'bw': 50}, ((1, 0), (26, 42)): {'bw': 50}}",0.0,0.0,112.0,56.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 1: {'cpu': -83}, 2: {'cpu': -73}}, 'link_level': {(1, 0): {'bw': -12}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,3
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,58.0,9659,4735,4924,0.0,0.0,2,161.1729662852628,58.0,4,3,False,"{0: 29, 1: 42, 2: 38}","{(2, 1): []}","{(0, 29): {'cpu': 26}, (1, 42): {'cpu': 39}, (2, 38): {'cpu': 27}}",{},0.0,0.0,252.0,126.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -60}, 2: {'cpu': -71}}, 'link_level': {(2, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,1.0,3
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,80.0,9659,4735,4924,0.0,0.0,3,78.49650036304767,80.0,6,6,False,"{0: 42, 1: 53, 2: 29, 3: 55}","{(3, 1): []}","{(0, 42): {'cpu': 30}, (1, 53): {'cpu': 25}, (2, 29): {'cpu': 21}, (3, 55): {'cpu': 33}}",{},0.0,0.0,296.0,148.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -71}, 2: {'cpu': -75}, 3: {'cpu': -66}}, 'link_level': {(3, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 100.0}}, 'path_level': {(3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,1.0,3
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,98.0,9659,4735,4924,0.0,0.0,4,605.3646714251648,98.0,3,2,False,"{0: 38, 1: 42}","{(1, 0): []}","{(0, 38): {'cpu': 11}, (1, 42): {'cpu': 13}}",{},0.0,0.0,90.0,45.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -86}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -87}, 1: {'cpu': -86}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,2.0,1.0,3
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,114.0,9659,4735,4924,0.0,0.0,5,418.58562948066964,114.0,3,2,False,"{0: 42, 1: 55, 2: 38}","{(1, 0): [(55, 23), (23, 11), (11, 5), (5, 12), (12, 26), (26, 42)], (2, 0): []}","{(0, 42): {'cpu': 38}, (1, 55): {'cpu': 27}, (2, 38): {'cpu': 26}}","{((1, 0), (55, 23)): {'bw': 60}, ((1, 0), (23, 11)): {'bw': 60}, ((1, 0), (11, 5)): {'bw': 60}, ((1, 0), (5, 12)): {'bw': 60}, ((1, 0), (12, 26)): {'bw': 60}, ((1, 0), (26, 42)): {'bw': 60}}",0.0,0.0,182.0,91.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 1: {'cpu': -72}, 2: {'cpu': -72}}, 'link_level': {(1, 0): {'bw': -20}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,3
7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,136.0,9659,4735,4924,0.0,0.0,6,472.8518356433432,136.0,3,3,False,"{0: 38, 1: 55, 2: 0}","{(1, 0): [(55, 23), (23, 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 4), (4, 10), (10, 22), (22, 38)], (2, 0): [(0, 1), (1, 4), (4, 10), (10, 22), (22, 38)], (2, 1): []}","{(0, 38): {'cpu': 18}, (1, 55): {'cpu': 24}, (2, 0): {'cpu': 37}}","{((1, 0), (55, 23)): {'bw': 33}, ((1, 0), (23, 11)): {'bw': 33}, ((1, 0), (11, 5)): {'bw': 33}, ((1, 0), (5, 2)): {'bw': 33}, ((1, 0), (2, 0)): {'bw': 33}, ((1, 0), (0, 1)): {'bw': 33}, ((1, 0), (1, 4)): {'bw': 33}, ((1, 0), (4, 10)): {'bw': 33}, ((1, 0), (10, 22)): {'bw': 33}, ((1, 0), (22, 38)): {'bw': 33}, ((2, 0), (0, 1)): {'bw': 28}, ((2, 0), (1, 4)): {'bw': 28}, ((2, 0), (4, 10)): {'bw': 28}, ((2, 0), (10, 22)): {'bw': 28}, ((2, 0), (22, 38)): {'bw': 28}}",0.0,0.0,158.0,79.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 1: {'cpu': -75}, 2: {'cpu': -55}}, 'link_level': {(1, 0): {'bw': -29}, (2, 0): {'bw': -1}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,3.0,3
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1,149.0,9659,4735,4924,0.0,0.0,7,21.469852536087064,149.0,6,6,False,"{0: 15, 1: 53, 2: 29, 3: 55}","{(3, 0): [(55, 23), (23, 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)], (3, 1): []}","{(0, 15): {'cpu': 22}, (1, 53): {'cpu': 34}, (2, 29): {'cpu': 26}, (3, 55): {'cpu': 39}}","{((3, 0), (55, 23)): {'bw': 52}, ((3, 0), (23, 11)): {'bw': 52}, ((3, 0), (11, 5)): {'bw': 52}, ((3, 0), (5, 2)): {'bw': 52}, ((3, 0), (2, 0)): {'bw': 52}, ((3, 0), (0, 1)): {'bw': 52}, ((3, 0), (1, 3)): {'bw': 52}, ((3, 0), (3, 7)): {'bw': 52}, ((3, 0), (7, 15)): {'bw': 52}}",0.0,0.0,368.0,184.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 1: {'cpu': -62}, 2: {'cpu': -70}, 3: {'cpu': -60}}, 'link_level': {(3, 0): {'bw': -9}, (3, 1): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,2.0,3
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,158.4965003630477,9659,4735,4924,0.0,0.0,3,78.49650036304767,80.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,170.46985253608707,9659,4735,4924,0.0,0.0,7,21.469852536087064,149.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
