v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
69,53,18,22952.0,35945.0,11319009.198786894,17274005.361480795,0.6385310891640006,0.6552625729772602,36,108,0,1314.6780665417791,5992.0,546,5446.0,0.8025316455696203,0.621279554937413,62,109.67806654177916,1205.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
69,53,17,22952.0,35945.0,11319009.198786894,17274005.361480795,0.6385310891640006,0.6552625729772602,36,109,0,1321.2970691296687,6881.0,690,6191.0,0.7504520795660037,0.569471488178025,52,311.2970691296686,1010.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
69,53,16,22952.0,35945.0,11319009.198786894,17274005.361480795,0.6385310891640006,0.6552625729772602,36,110,0,1325.6159277591569,8680.0,856,7824.0,0.6904159132007233,0.4559109874826147,55,257.6159277591568,1068.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
70,54,17,23242.0,36281.0,11657743.998721566,17666470.508991312,0.6406107880157659,0.6598796286325773,36,111,1,1329.0,8344.0,765,7579.0,0.7233273056057866,0.4729485396383867,69,1168.051034257492,1329.0,4,4,True,"{2: 0, 1: 12, 3: 15, 0: 19}","{(0, 2): [(12, 0), (15, 12), (19, 15)], (0, 3): [(19, 15)], (1, 2): [(12, 0)], (1, 3): [(12, 15)]}","{(2, 0): {'cpu': 31}, (1, 12): {'cpu': 22}, (3, 15): {'cpu': 17}, (0, 19): {'cpu': 21}}","{((0, 2), (12, 0)): {'bw': 23.0}, ((0, 2), (15, 12)): {'bw': 23.0}, ((0, 2), (19, 15)): {'bw': 23.0}, ((0, 3), (19, 15)): {'bw': 68.0}, ((1, 2), (12, 0)): {'bw': 79.0}, ((1, 3), (12, 15)): {'bw': 29.0}}",336.0,290.0,182.0,91.0,199,91.0,199,91.0,245.0,46.0,0.8630952380952381,392465.1475105173,338734.79993467266,1008.1392855198591,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,4
70,54,16,23242.0,36281.0,11657743.998721566,17666470.508991312,0.6406107880157659,0.6598796286325773,36,112,0,1336.4290553795563,8534.0,839,7695.0,0.6965641952983725,0.46488178025034765,66,67.42905537955637,1269.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
70,54,15,23242.0,36281.0,11657743.998721566,17666470.508991312,0.6406107880157659,0.6598796286325773,36,113,0,1343.3344078953928,8778.0,905,7873.0,0.6726943942133816,0.4525034770514603,39,592.3344078953928,751.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,55,16,23520.0,36559.0,11704887.964434028,17713614.474703774,0.6433436363139036,0.6607848432712246,36,114,1,1360.0,8500.0,806,7694.0,0.708499095840868,0.46495132127955496,70,169.5826104764788,1360.0,5,4,True,"{2: 21, 3: 22, 0: 23, 4: 25, 1: 26}","{(0, 1): [(23, 26)], (0, 2): [(23, 21)], (2, 3): [(21, 22)], (3, 4): [(22, 25)]}","{(2, 21): {'cpu': 12}, (3, 22): {'cpu': 30}, (0, 23): {'cpu': 18}, (4, 25): {'cpu': 12}, (1, 26): {'cpu': 27}}","{((0, 1), (23, 26)): {'bw': 71.0}, ((0, 2), (23, 21)): {'bw': 53.0}, ((2, 3), (21, 22)): {'bw': 28.0}, ((3, 4), (22, 25)): {'bw': 27.0}}",278.0,278.0,198.0,99.0,179,99.0,179,99.0,179.0,0.0,1.0,47143.96571246111,47143.96571246111,169.5826104764788,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,4
71,55,15,23520.0,36559.0,11704887.964434028,17713614.474703774,0.6433436363139036,0.6607848432712246,36,115,0,1362.1309926314782,8932.0,905,8027.0,0.6726943942133816,0.44179415855354665,44,512.1309926314782,850.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,55,15,23520.0,36559.0,11704887.964434028,17713614.474703774,0.6433436363139036,0.6607848432712246,36,116,0,1363.947875459225,8932.0,905,8027.0,0.6726943942133816,0.44179415855354665,51,373.9478754592252,990.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,55,14,23520.0,36559.0,11704887.964434028,17713614.474703774,0.6433436363139036,0.6607848432712246,36,117,0,1365.987733804616,9384.0,1051,8333.0,0.6198915009041591,0.42051460361613346,53,335.9877338046161,1030.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,55,14,23520.0,36559.0,11704887.964434028,17713614.474703774,0.6433436363139036,0.6607848432712246,36,118,0,1373.9447317034217,9384.0,1051,8333.0,0.6198915009041591,0.42051460361613346,56,286.9447317034216,1087.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,55,13,23520.0,36559.0,11704887.964434028,17713614.474703774,0.6433436363139036,0.6607848432712246,36,119,0,1382.2655374417354,10275.0,1253,9022.0,0.5468354430379747,0.3726008344923505,46,488.2655374417354,894.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
72,56,14,23994.0,37126.0,12514167.559328644,18681676.774925813,0.6462856219361095,0.669863187876418,36,120,1,1385.0,9708.0,1090,8618.0,0.6057866184448463,0.40069541029207234,71,1707.3409174991905,1385.0,7,7,True,"{1: 28, 6: 29, 4: 30, 2: 31, 5: 32, 3: 34, 0: 35}","{(0, 1): [(31, 28), (35, 31)], (0, 2): [(35, 31)], (1, 4): [(28, 30)], (2, 3): [(31, 34)], (2, 5): [(28, 30), (30, 32), (31, 28)], (2, 6): [(31, 29)], (4, 6): [(30, 29)]}","{(1, 28): {'cpu': 10}, (6, 29): {'cpu': 19}, (4, 30): {'cpu': 13}, (2, 31): {'cpu': 19}, (5, 32): {'cpu': 39}, (3, 34): {'cpu': 33}, (0, 35): {'cpu': 30}}","{((0, 1), (31, 28)): {'bw': 49.0}, ((0, 1), (35, 31)): {'bw': 49.0}, ((0, 2), (35, 31)): {'bw': 70.0}, ((1, 4), (28, 30)): {'bw': 26.0}, ((2, 3), (31, 34)): {'bw': 65.0}, ((2, 5), (28, 30)): {'bw': 22.0}, ((2, 5), (30, 32)): {'bw': 22.0}, ((2, 5), (31, 28)): {'bw': 22.0}, ((2, 6), (31, 29)): {'bw': 42.0}, ((4, 6), (30, 29)): {'bw': 37.0}}",567.0,474.0,326.0,163.0,311,163.0,311,163.0,404.0,93.0,0.8359788359788359,968062.300222041,809279.5948946163,1427.300872830011,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,7
72,56,13,23994.0,37126.0,12514167.559328644,18681676.774925813,0.6462856219361095,0.669863187876418,36,121,0,1398.3189570218751,10011.0,1221,8790.0,0.5584086799276673,0.3887343532684284,60,233.31895702187518,1165.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
73,57,14,24324.0,37456.0,12696149.28648549,18863658.502082657,0.6494019649722341,0.6730480879455998,36,122,1,1406.0,9681.0,1079,8602.0,0.6097649186256782,0.40180806675938807,72,551.4597792631687,1406.0,5,4,True,"{0: 2, 4: 5, 3: 13, 2: 14, 1: 16}","{(0, 3): [(2, 13)], (0, 4): [(2, 5)], (1, 2): [(16, 14)], (2, 3): [(14, 13)]}","{(0, 2): {'cpu': 14}, (4, 5): {'cpu': 21}, (3, 13): {'cpu': 40}, (2, 14): {'cpu': 38}, (1, 16): {'cpu': 29}}","{((0, 3), (2, 13)): {'bw': 62.0}, ((0, 4), (2, 5)): {'bw': 47.0}, ((1, 2), (16, 14)): {'bw': 55.0}, ((2, 3), (14, 13)): {'bw': 24.0}}",330.0,330.0,284.0,142.0,188,142.0,188,142.0,188.0,0.0,1.0,181981.72715684568,181981.72715684568,551.4597792631687,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,4
74,58,15,24901.0,38198.0,12897862.393890584,19123053.867237907,0.6518927692549348,0.6744666664348796,36,123,1,1427.0,8939.0,941,7998.0,0.6596745027124774,0.4438108484005563,73,349.5894409100426,1427.0,6,8,True,"{5: 0, 0: 1, 2: 7, 4: 12, 1: 15, 3: 28}","{(0, 1): [(1, 12), (12, 15)], (0, 3): [(1, 28)], (0, 4): [(1, 12)], (1, 4): [(15, 12)], (2, 5): [(4, 0), (7, 4)], (3, 4): [(0, 12), (1, 12), (28, 0), (28, 1)], (3, 5): [(28, 0)], (4, 5): [(12, 0)]}","{(5, 0): {'cpu': 10}, (0, 1): {'cpu': 26}, (2, 7): {'cpu': 34}, (4, 12): {'cpu': 17}, (1, 15): {'cpu': 32}, (3, 28): {'cpu': 19}}","{((0, 1), (1, 12)): {'bw': 60.0}, ((0, 1), (12, 15)): {'bw': 60.0}, ((0, 3), (1, 28)): {'bw': 31.0}, ((0, 4), (1, 12)): {'bw': 50.0}, ((1, 4), (15, 12)): {'bw': 60.0}, ((2, 5), (4, 0)): {'bw': 42.0}, ((2, 5), (7, 4)): {'bw': 42.0}, ((3, 4), (0, 12)): {'bw': 9.0}, ((3, 4), (1, 12)): {'bw': 54.0}, ((3, 4), (28, 0)): {'bw': 9.0}, ((3, 4), (28, 1)): {'bw': 54.0}, ((3, 5), (28, 0)): {'bw': 67.0}, ((4, 5), (12, 0)): {'bw': 66.0}}",742.0,577.0,276.0,138.0,439,138.0,439,138.0,604.0,165.0,0.7776280323450134,259395.3651552516,201713.10740509458,271.85054906346977,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,8
74,58,15,24901.0,38198.0,12897862.393890584,19123053.867237907,0.6518927692549348,0.6744666664348796,36,124,0,1431.509189756853,8939.0,941,7998.0,0.6596745027124774,0.4438108484005563,40,661.509189756853,770.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
74,58,15,24901.0,38198.0,12897862.393890584,19123053.867237907,0.6518927692549348,0.6744666664348796,36,125,0,1440.6970497051177,8939.0,941,7998.0,0.6596745027124774,0.4438108484005563,67,144.6970497051178,1296.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
75,59,16,25694.0,39589.0,13086128.150655532,19453290.522546917,0.6490186668013842,0.6726948397490048,36,126,1,1453.0,7548.0,762,6786.0,0.7244122965641953,0.5280945757997219,74,237.4095293378929,1453.0,7,11,True,"{0: 2, 6: 4, 5: 5, 3: 6, 2: 21, 1: 29, 4: 33}","{(0, 1): [(2, 29)], (0, 2): [(2, 21)], (0, 5): [(2, 5)], (1, 3): [(3, 5), (5, 6), (29, 3)], (1, 4): [(29, 30), (30, 33)], (2, 3): [(3, 5), (5, 6), (21, 3)], (2, 5): [(3, 5), (21, 3)], (2, 6): [(0, 4), (20, 0), (21, 22), (22, 20)], (3, 5): [(6, 5)], (3, 6): [(6, 4)], (5, 6): [(5, 6), (5, 7), (6, 4), (7, 4)]}","{(0, 2): {'cpu': 35}, (6, 4): {'cpu': 34}, (5, 5): {'cpu': 29}, (3, 6): {'cpu': 19}, (2, 21): {'cpu': 11}, (1, 29): {'cpu': 20}, (4, 33): {'cpu': 31}}","{((0, 1), (2, 29)): {'bw': 60.0}, ((0, 2), (2, 21)): {'bw': 71.0}, ((0, 5), (2, 5)): {'bw': 30.0}, ((1, 3), (3, 5)): {'bw': 62.0}, ((1, 3), (5, 6)): {'bw': 62.0}, ((1, 3), (29, 3)): {'bw': 62.0}, ((1, 4), (29, 30)): {'bw': 78.0}, ((1, 4), (30, 33)): {'bw': 78.0}, ((2, 3), (3, 5)): {'bw': 43.0}, ((2, 3), (5, 6)): {'bw': 43.0}, ((2, 3), (21, 3)): {'bw': 43.0}, ((2, 5), (3, 5)): {'bw': 45.0}, ((2, 5), (21, 3)): {'bw': 45.0}, ((2, 6), (0, 4)): {'bw': 64.0}, ((2, 6), (20, 0)): {'bw': 64.0}, ((2, 6), (21, 22)): {'bw': 64.0}, ((2, 6), (22, 20)): {'bw': 64.0}, ((3, 5), (6, 5)): {'bw': 57.0}, ((3, 6), (6, 4)): {'bw': 31.0}, ((5, 6), (5, 6)): {'bw': 48.0}, ((5, 6), (5, 7)): {'bw': 25.0}, ((5, 6), (6, 4)): {'bw': 48.0}, ((5, 6), (7, 4)): {'bw': 25.0}}",1391.0,793.0,358.0,179.0,614,179.0,614,179.0,1212.0,598.0,0.5700934579439252,330236.655309009,188265.75676494907,135.34561952907913,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,11
75,59,16,25694.0,39589.0,13086128.150655532,19453290.522546917,0.6490186668013842,0.6726948397490048,36,127,0,1466.0276153839804,7548.0,762,6786.0,0.7244122965641953,0.5280945757997219,64,232.02761538398053,1234.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
76,60,17,26200.0,40572.0,13190246.743429517,19655560.436967526,0.6457655525978507,0.6710694811134329,36,128,1,1475.0,6565.0,641,5924.0,0.7681735985533453,0.5880389429763561,75,205.7679699090613,1475.0,5,7,True,"{4: 2, 2: 15, 3: 17, 0: 18, 1: 19}","{(0, 1): [(15, 19), (18, 15)], (0, 2): [(18, 15)], (0, 3): [(12, 14), (14, 17), (15, 12), (18, 15)], (0, 4): [(13, 2), (15, 13), (18, 15)], (1, 2): [(19, 15)], (1, 3): [(13, 14), (14, 17), (15, 13), (19, 15)], (2, 4): [(13, 2), (15, 13)]}","{(4, 2): {'cpu': 17}, (2, 15): {'cpu': 12}, (3, 17): {'cpu': 27}, (0, 18): {'cpu': 31}, (1, 19): {'cpu': 34}}","{((0, 1), (15, 19)): {'bw': 65.0}, ((0, 1), (18, 15)): {'bw': 65.0}, ((0, 2), (18, 15)): {'bw': 37.0}, ((0, 3), (12, 14)): {'bw': 20.0}, ((0, 3), (14, 17)): {'bw': 20.0}, ((0, 3), (15, 12)): {'bw': 20.0}, ((0, 3), (18, 15)): {'bw': 20.0}, ((0, 4), (13, 2)): {'bw': 67.0}, ((0, 4), (15, 13)): {'bw': 67.0}, ((0, 4), (18, 15)): {'bw': 67.0}, ((1, 2), (19, 15)): {'bw': 78.0}, ((1, 3), (13, 14)): {'bw': 50.0}, ((1, 3), (14, 17)): {'bw': 50.0}, ((1, 3), (15, 13)): {'bw': 50.0}, ((1, 3), (19, 15)): {'bw': 50.0}, ((2, 4), (13, 2)): {'bw': 68.0}, ((2, 4), (15, 13)): {'bw': 68.0}}",983.0,506.0,242.0,121.0,385,121.0,385,121.0,862.0,477.0,0.5147507629704985,202269.91442060724,104118.59277398502,105.91921950557987,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,7
77,61,18,26395.0,40804.0,13486332.531691743,20007826.605566684,0.6468728556023919,0.6740528492954604,36,129,1,1501.0,6333.0,581,5752.0,0.789873417721519,0.6,76,1518.3886577549997,1501.0,3,3,True,"{0: 6, 1: 8, 2: 9}","{(0, 1): [(6, 8)], (0, 2): [(6, 9)], (1, 2): [(6, 9), (8, 6)]}","{(0, 6): {'cpu': 19}, (1, 8): {'cpu': 21}, (2, 9): {'cpu': 20}}","{((0, 1), (6, 8)): {'bw': 41.0}, ((0, 2), (6, 9)): {'bw': 57.0}, ((1, 2), (6, 9)): {'bw': 37.0}, ((1, 2), (8, 6)): {'bw': 37.0}}",232.0,195.0,120.0,60.0,135,60.0,135,60.0,172.0,37.0,0.8405172413793104,352266.1685991599,296085.78826222493,1276.2318459578662,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,3
78,62,19,26786.0,41879.0,13717412.654399827,20643149.193574846,0.639604575085365,0.6645019384285298,36,130,1,1517.0,5258.0,461,4797.0,0.8332730560578662,0.6664116828929068,77,590.997756286661,1517.0,5,7,True,"{0: 5, 1: 14, 3: 17, 2: 31, 4: 34}","{(0, 4): [(0, 28), (2, 29), (3, 29), (4, 0), (5, 2), (5, 3), (5, 7), (7, 4), (28, 31), (29, 31), (31, 34)], (1, 2): [(3, 29), (13, 3), (14, 13), (29, 31)], (1, 3): [(14, 17)], (1, 4): [(2, 29), (13, 2), (14, 13), (29, 31), (31, 34)], (2, 3): [(0, 12), (12, 14), (14, 17), (28, 0), (31, 28)], (2, 4): [(31, 34)], (3, 4): [(0, 28), (3, 29), (12, 0), (13, 3), (14, 12), (14, 13), (17, 14), (28, 31), (29, 31), (31, 34)]}","{(0, 5): {'cpu': 36}, (1, 14): {'cpu': 16}, (3, 17): {'cpu': 28}, (2, 31): {'cpu': 14}, (4, 34): {'cpu': 26}}","{((0, 4), (0, 28)): {'bw': 1.0}, ((0, 4), (2, 29)): {'bw': 37.0}, ((0, 4), (3, 29)): {'bw': 10.0}, ((0, 4), (4, 0)): {'bw': 1.0}, ((0, 4), (5, 2)): {'bw': 37.0}, ((0, 4), (5, 3)): {'bw': 10.0}, ((0, 4), (5, 7)): {'bw': 1.0}, ((0, 4), (7, 4)): {'bw': 1.0}, ((0, 4), (28, 31)): {'bw': 1.0}, ((0, 4), (29, 31)): {'bw': 47.0}, ((0, 4), (31, 34)): {'bw': 48.0}, ((1, 2), (3, 29)): {'bw': 42.0}, ((1, 2), (13, 3)): {'bw': 42.0}, ((1, 2), (14, 13)): {'bw': 42.0}, ((1, 2), (29, 31)): {'bw': 42.0}, ((1, 3), (14, 17)): {'bw': 50.0}, ((1, 4), (2, 29)): {'bw': 21.0}, ((1, 4), (13, 2)): {'bw': 21.0}, ((1, 4), (14, 13)): {'bw': 21.0}, ((1, 4), (29, 31)): {'bw': 21.0}, ((1, 4), (31, 34)): {'bw': 21.0}, ((2, 3), (0, 12)): {'bw': 32.0}, ((2, 3), (12, 14)): {'bw': 32.0}, ((2, 3), (14, 17)): {'bw': 32.0}, ((2, 3), (28, 0)): {'bw': 32.0}, ((2, 3), (31, 28)): {'bw': 32.0}, ((2, 4), (31, 34)): {'bw': 38.0}, ((3, 4), (0, 28)): {'bw': 4.0}, ((3, 4), (3, 29)): {'bw': 36.0}, ((3, 4), (12, 0)): {'bw': 4.0}, ((3, 4), (13, 3)): {'bw': 36.0}, ((3, 4), (14, 12)): {'bw': 4.0}, ((3, 4), (14, 13)): {'bw': 36.0}, ((3, 4), (17, 14)): {'bw': 40.0}, ((3, 4), (28, 31)): {'bw': 4.0}, ((3, 4), (29, 31)): {'bw': 36.0}, ((3, 4), (31, 34)): {'bw': 40.0}}",1075.0,391.0,240.0,120.0,271,120.0,271,120.0,955.0,684.0,0.36372093023255814,635322.5880081606,231080.12270808444,214.95825368193903,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,7
78,62,18,26786.0,41879.0,13717412.654399827,20643149.193574846,0.639604575085365,0.6645019384285298,36,131,0,1529.5826104764787,5536.0,560,4976.0,0.7974683544303798,0.6539638386648122,70,169.5826104764788,1360.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
79,62,18,26786.0,41879.0,13717412.654399827,20643149.193574846,0.639604575085365,0.6645019384285298,36,132,1,1536.0,5536.0,560,4976.0,0.7974683544303798,0.6539638386648122,78,381.89395458756917,1536.0,6,10,False,{},{},{},{},0,0,228.0,114.0,544,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
79,62,17,26786.0,41879.0,13717412.654399827,20643149.193574846,0.639604575085365,0.6645019384285298,36,133,0,1538.5173363460804,5826.0,638,5188.0,0.7692585895117541,0.6392211404728789,34,895.5173363460804,643.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
