v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
8,8,5,599.0,784.0,296834.99935026537,387659.4882399801,0.764030612244898,0.7657106516286531,13,10,1,392.0,15842,2500,13342,0.04141104294478526,0.024351005484460675,7,435.37067725642675,392.0,3,2,True,"{2: 21, 0: 2, 1: 3}","{(0, 2): [(2, 21)], (1, 2): [(3, 21)]}","{(2, 21): {'cpu': 12}, (0, 2): {'cpu': 5}, (1, 3): {'cpu': 0}}","{((0, 2), (2, 21)): {'bw': 15}, ((1, 2), (3, 21)): {'bw': 8}}",40.0,40.0,34.0,17.0,23.0,17.0,23.0,17.0,23.0,0.0,1.0,17414.82709025707,17414.82709025707,435.37067725642675,Success,0.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': -392}, 'path_level': {}}","{'node_level': {2: {'cpu': -49}, 0: {'cpu': -47}, 1: {'cpu': -48}}, 'link_level': {(0, 2): {'bw': -326}, (1, 2): {'bw': -392}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-48.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,1
8,8,4,599.0,784.0,296834.99935026537,387659.4882399801,0.764030612244898,0.7657106516286531,13,11,0,449.7233304201723,16006,2539,13467,0.026457055214723968,0.015210237659963433,6,108.72333042017232,341.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
9,9,5,730.0,953.0,526558.1990136786,684019.9519278948,0.7660020986358866,0.7697994737281948,13,12,1,453.0,15837,2500,13337,0.04141104294478526,0.024716636197440578,8,1753.612211171093,453.0,5,6,True,"{4: 13, 0: 2, 2: 3, 3: 14, 1: 15}","{(0, 4): [(2, 13)], (2, 0): [(3, 5), (5, 2)], (2, 4): [(3, 13)], (3, 0): [(14, 13), (13, 2)], (3, 4): [(14, 13)], (1, 2): [(15, 13), (13, 3)]}","{(4, 13): {'cpu': 9}, (0, 2): {'cpu': 10}, (2, 3): {'cpu': 10}, (3, 14): {'cpu': 8}, (1, 15): {'cpu': 2}}","{((0, 4), (2, 13)): {'bw': 18}, ((2, 0), (3, 5)): {'bw': 4}, ((2, 0), (5, 2)): {'bw': 4}, ((2, 4), (3, 13)): {'bw': 22}, ((3, 0), (14, 13)): {'bw': 17}, ((3, 0), (13, 2)): {'bw': 17}, ((3, 4), (14, 13)): {'bw': 14}, ((1, 2), (15, 13)): {'bw': 17}, ((1, 2), (13, 3)): {'bw': 17}}",169.0,131.0,78.0,39.0,92.0,39.0,92.0,39.0,130.0,38.0,0.7751479289940828,296360.4636879147,229723.19966341316,1359.3088737480068,Success,0.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': -209}, 'path_level': {}}","{'node_level': {4: {'cpu': -86}, 0: {'cpu': -47}, 2: {'cpu': -48}, 3: {'cpu': -48}, 1: {'cpu': -73}}, 'link_level': {(0, 4): {'bw': -190}, (2, 0): {'bw': -256}, (2, 4): {'bw': -299}, (3, 0): {'bw': -173}, (3, 4): {'bw': -245}, (1, 2): {'bw': -209}}, 'path_level': {(0, 4): {}, (2, 0): {}, (2, 4): {}, (3, 0): {}, (3, 4): {}, (1, 2): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (2, 0): {'bw': 0}, (2, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 4): {}, (2, 0): {}, (2, 4): {}, (3, 0): {}, (3, 4): {}, (1, 2): {}}}",[],-73.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,6.0,1
10,10,6,764.0,987.0,558453.5826704216,715915.3355846378,0.7740628166160081,0.7800553430167433,14,13,1,502.0,15803,2482,13321,0.04831288343558282,0.0258866544789762,9,938.0995193159704,502.0,2,1,True,"{0: 29, 1: 2}","{(1, 0): [(2, 29)]}","{(0, 29): {'cpu': 13}, (1, 2): {'cpu': 5}}","{((1, 0), (2, 29)): {'bw': 16}}",34.0,34.0,36.0,18.0,16.0,18.0,16.0,18.0,16.0,0.0,1.0,31895.383656742993,31895.383656742993,938.0995193159704,Success,0.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -299}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -42}}, 'link_level': {(1, 0): {'bw': -299}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-42.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,1
11,11,7,801.0,1024.0,563526.9588241733,720988.7117383896,0.7822265625,0.7816030260244197,15,14,1,566.0,15766,2475,13291,0.050996932515337434,0.02808043875685562,10,137.11827442572147,566.0,2,1,True,"{0: 20, 1: 0}","{(1, 0): [(0, 20)]}","{(0, 20): {'cpu': 6}, (1, 0): {'cpu': 1}}","{((1, 0), (0, 20)): {'bw': 30}}",37.0,37.0,14.0,7.0,30.0,7.0,30.0,7.0,30.0,0.0,1.0,5073.376153751694,5073.376153751694,137.11827442572147,Success,0.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': -233}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -72}}, 'link_level': {(1, 0): {'bw': -233}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-72.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,1
11,11,6,801.0,1024.0,563526.9588241733,720988.7117383896,0.7822265625,0.7816030260244197,15,15,0,578.781134261375,15790,2488,13302,0.04601226993865026,0.027276051188299788,2,419.7811342613749,159.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
12,12,7,849.0,1086.0,579865.2852982141,742092.3834340256,0.7817679558011049,0.781392314815162,15,16,1,612.0,15728,2484,13244,0.0475460122699386,0.031517367458866574,11,340.38180154251546,612.0,3,2,True,"{2: 28, 1: 0, 0: 1}","{(1, 2): [(0, 28)], (0, 1): [(1, 4), (4, 0)]}","{(2, 28): {'cpu': 3}, (1, 0): {'cpu': 1}, (0, 1): {'cpu': 0}}","{((1, 2), (0, 28)): {'bw': 30}, ((0, 1), (1, 4)): {'bw': 14}, ((0, 1), (4, 0)): {'bw': 14}}",62.0,48.0,8.0,4.0,44.0,4.0,44.0,4.0,58.0,14.0,0.7741935483870968,21103.67169563596,16338.326474040743,263.52139474259263,Success,0.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -203}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 1: {'cpu': -73}, 0: {'cpu': -87}}, 'link_level': {(1, 2): {'bw': -184}, (0, 1): {'bw': -203}}, 'path_level': {(1, 2): {}, (0, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}}}",[],-87.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,1
13,13,8,868.0,1105.0,589056.2265717317,751283.3247075432,0.7855203619909502,0.7840666858951479,16,17,1,663.0,15709,2469,13240,0.05329754601226999,0.03180987202925045,12,483.73375123777464,663.0,2,1,True,"{0: 5, 1: 2}","{(1, 0): [(2, 5)]}","{(0, 5): {'cpu': 10}, (1, 2): {'cpu': 5}}","{((1, 0), (2, 5)): {'bw': 4}}",19.0,19.0,30.0,15.0,4.0,15.0,4.0,15.0,4.0,0.0,1.0,9190.941273517717,9190.941273517717,483.73375123777464,Success,0.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': -252}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -37}}, 'link_level': {(1, 0): {'bw': -252}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-37.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,1
13,13,7,868.0,1105.0,589056.2265717317,751283.3247075432,0.7855203619909502,0.7840666858951479,16,18,0,703.1182744257214,15746,2476,13270,0.05061349693251538,0.029616087751371145,10,137.11827442572147,566.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,1
14,14,8,982.0,1249.0,689717.0882920105,878433.8868805269,0.7862289831865492,0.785166759380512,16,19,1,712.0,15602,2446,13156,0.062116564417177944,0.03795246800731267,13,882.990015090164,712.0,5,5,True,"{1: 20, 2: 0, 3: 1, 0: 22, 4: 23}","{(2, 1): [(0, 20)], (3, 1): [(1, 20)], (3, 2): [(1, 4), (4, 0)], (0, 1): [(22, 20)], (4, 1): [(23, 20)]}","{(1, 20): {'cpu': 6}, (2, 0): {'cpu': 11}, (3, 1): {'cpu': 4}, (0, 22): {'cpu': 7}, (4, 23): {'cpu': 2}}","{((2, 1), (0, 20)): {'bw': 3}, ((3, 1), (1, 20)): {'bw': 18}, ((3, 2), (1, 4)): {'bw': 30}, ((3, 2), (4, 0)): {'bw': 30}, ((0, 1), (22, 20)): {'bw': 9}, ((4, 1), (23, 20)): {'bw': 24}}",144.0,114.0,60.0,30.0,84.0,30.0,84.0,30.0,114.0,30.0,0.7916666666666666,127150.56217298361,100660.8617202787,699.0337619463797,Success,0.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': -191}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 2: {'cpu': -63}, 3: {'cpu': -83}, 0: {'cpu': -85}, 4: {'cpu': -76}}, 'link_level': {(2, 1): {'bw': -260}, (3, 1): {'bw': -183}, (3, 2): {'bw': -173}, (0, 1): {'bw': -232}, (4, 1): {'bw': -191}}, 'path_level': {(2, 1): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}, (4, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (0, 1): {'bw': 0}, (4, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (3, 1): {}, (3, 2): {}, (0, 1): {}, (4, 1): {}}}",[],-76.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0,1
