v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,1,1,346.0,467.0,5000.494288072777,6749.222059335222,0.7408993576017131,0.740899357601713,7,0,1,20.0,1052168,37443,1014725,0.002504195860084768,0.0003674522065849617,0,14.452295630268141,20.0,7,12,True,"{np.int64(0): np.int64(72), np.int64(1): np.int64(360), np.int64(2): np.int64(143), np.int64(3): np.int64(235), np.int64(4): np.int64(278), np.int64(5): np.int64(41), np.int64(6): np.int64(158)}","{(0, 1): [(np.int64(72), 350), (350, np.int64(360))], (0, 4): [(np.int64(72), 86), (86, np.int64(278))], (0, 5): [(np.int64(72), 104), (104, np.int64(41))], (0, 6): [(np.int64(72), 7), (7, np.int64(158))], (1, 4): [(np.int64(360), 278)], (1, 5): [(np.int64(360), 81), (81, np.int64(41))], (2, 3): [(np.int64(143), 69), (69, np.int64(235))], (2, 5): [(np.int64(143), 41)], (2, 6): [(np.int64(143), 158)], (3, 5): [(np.int64(235), 58), (58, np.int64(41))], (4, 6): [(np.int64(278), 143), (143, np.int64(158))], (5, 6): [(np.int64(41), 2), (2, np.int64(158))]}","{(np.int64(0), np.int64(72)): {'cpu': 17}, (np.int64(1), np.int64(360)): {'cpu': 19}, (np.int64(2), np.int64(143)): {'cpu': 19}, (np.int64(3), np.int64(235)): {'cpu': 1}, (np.int64(4), np.int64(278)): {'cpu': 10}, (np.int64(5), np.int64(41)): {'cpu': 9}, (np.int64(6), np.int64(158)): {'cpu': 19}}","{((0, 1), (np.int64(72), 350)): {'bw': 46}, ((0, 1), (350, np.int64(360))): {'bw': 46}, ((0, 4), (np.int64(72), 86)): {'bw': 8}, ((0, 4), (86, np.int64(278))): {'bw': 8}, ((0, 5), (np.int64(72), 104)): {'bw': 1}, ((0, 5), (104, np.int64(41))): {'bw': 1}, ((0, 6), (np.int64(72), 7)): {'bw': 7}, ((0, 6), (7, np.int64(158))): {'bw': 7}, ((1, 4), (np.int64(360), 278)): {'bw': 33}, ((1, 5), (np.int64(360), 81)): {'bw': 9}, ((1, 5), (81, np.int64(41))): {'bw': 9}, ((2, 3), (np.int64(143), 69)): {'bw': 4}, ((2, 3), (69, np.int64(235))): {'bw': 4}, ((2, 5), (np.int64(143), 41)): {'bw': 49}, ((2, 6), (np.int64(143), 158)): {'bw': 49}, ((3, 5), (np.int64(235), 58)): {'bw': 35}, ((3, 5), (58, np.int64(41))): {'bw': 35}, ((4, 6), (np.int64(278), 143)): {'bw': 4}, ((4, 6), (143, np.int64(158))): {'bw': 4}, ((5, 6), (np.int64(41), 2)): {'bw': 7}, ((5, 6), (2, np.int64(158))): {'bw': 7}}",467.0,346.0,282.0,94.0,252,94.0,252,94.0,373,121,0.7408993576017131,6749.222059335222,5000.494288072777,10.707696548335711,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -56}, np.int64(1): {'cpu': -36}, np.int64(2): {'cpu': -43}, np.int64(3): {'cpu': -77}, np.int64(4): {'cpu': -78}, np.int64(5): {'cpu': -41}, np.int64(6): {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -17}, (0, 4): {'bw': -70}, (0, 5): {'bw': -78}, (0, 6): {'bw': -51}, (1, 4): {'bw': -26}, (1, 5): {'bw': -62}, (2, 3): {'bw': -70}, (2, 5): {'bw': -41}, (2, 6): {'bw': -23}, (3, 5): {'bw': -34}, (4, 6): {'bw': -19}, (5, 6): {'bw': -72}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (4, 6): {}, (5, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (4, 6): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (4, 6): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,12
1,1,0,346.0,467.0,5000.494288072777,6749.222059335222,0.7408993576017131,0.740899357601713,7,1,0,34.45229563026814,1052635,37537,1015098,0.0,0.0,0,14.452295630268141,20.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
2,2,1,938.0,1390.0,310909.53883241204,483698.6276580263,0.6748201438848921,0.6427753172213345,17,2,1,60.0,1051712,37469,1014243,0.001811545941337922,0.0008422832081237397,1,516.738250919492,60.0,10,24,True,"{np.int64(0): np.int64(217), np.int64(1): np.int64(392), np.int64(2): np.int64(375), np.int64(3): np.int64(92), np.int64(4): np.int64(256), np.int64(5): np.int64(291), np.int64(6): np.int64(351), np.int64(7): np.int64(68), np.int64(8): np.int64(336), np.int64(9): np.int64(248)}","{(0, 3): [(np.int64(217), 58), (58, np.int64(92))], (0, 4): [(np.int64(217), 228), (228, np.int64(256))], (0, 5): [(np.int64(217), 60), (60, np.int64(291))], (0, 6): [(np.int64(217), 29), (29, np.int64(351))], (0, 7): [(np.int64(217), 88), (88, np.int64(68))], (0, 8): [(np.int64(217), 118), (118, np.int64(336))], (0, 9): [(np.int64(217), 248)], (1, 2): [(np.int64(392), 1), (1, np.int64(375))], (1, 3): [(np.int64(392), 13), (13, np.int64(92))], (1, 4): [(np.int64(392), 256)], (1, 5): [(np.int64(392), 64), (64, np.int64(291))], (1, 6): [(np.int64(392), 351)], (1, 7): [(np.int64(392), 64), (64, np.int64(68))], (2, 4): [(np.int64(375), 256)], (2, 7): [(np.int64(375), 68)], (2, 8): [(np.int64(375), 71), (71, np.int64(336))], (3, 6): [(np.int64(92), 81), (81, np.int64(351))], (3, 9): [(np.int64(92), 139), (139, np.int64(248))], (5, 6): [(np.int64(291), 60), (60, np.int64(351))], (5, 7): [(np.int64(291), 216), (216, np.int64(68))], (5, 9): [(np.int64(291), 177), (177, np.int64(248))], (6, 7): [(np.int64(351), 45), (45, np.int64(68))], (7, 9): [(np.int64(68), 17), (17, np.int64(248))], (8, 9): [(np.int64(336), 248)]}","{(np.int64(0), np.int64(217)): {'cpu': 3}, (np.int64(1), np.int64(392)): {'cpu': 3}, (np.int64(2), np.int64(375)): {'cpu': 19}, (np.int64(3), np.int64(92)): {'cpu': 0}, (np.int64(4), np.int64(256)): {'cpu': 6}, (np.int64(5), np.int64(291)): {'cpu': 20}, (np.int64(6), np.int64(351)): {'cpu': 4}, (np.int64(7), np.int64(68)): {'cpu': 3}, (np.int64(8), np.int64(336)): {'cpu': 3}, (np.int64(9), np.int64(248)): {'cpu': 7}}","{((0, 3), (np.int64(217), 58)): {'bw': 2}, ((0, 3), (58, np.int64(92))): {'bw': 2}, ((0, 4), (np.int64(217), 228)): {'bw': 33}, ((0, 4), (228, np.int64(256))): {'bw': 33}, ((0, 5), (np.int64(217), 60)): {'bw': 8}, ((0, 5), (60, np.int64(291))): {'bw': 8}, ((0, 6), (np.int64(217), 29)): {'bw': 3}, ((0, 6), (29, np.int64(351))): {'bw': 3}, ((0, 7), (np.int64(217), 88)): {'bw': 4}, ((0, 7), (88, np.int64(68))): {'bw': 4}, ((0, 8), (np.int64(217), 118)): {'bw': 6}, ((0, 8), (118, np.int64(336))): {'bw': 6}, ((0, 9), (np.int64(217), 248)): {'bw': 39}, ((1, 2), (np.int64(392), 1)): {'bw': 7}, ((1, 2), (1, np.int64(375))): {'bw': 7}, ((1, 3), (np.int64(392), 13)): {'bw': 3}, ((1, 3), (13, np.int64(92))): {'bw': 3}, ((1, 4), (np.int64(392), 256)): {'bw': 29}, ((1, 5), (np.int64(392), 64)): {'bw': 30}, ((1, 5), (64, np.int64(291))): {'bw': 30}, ((1, 6), (np.int64(392), 351)): {'bw': 41}, ((1, 7), (np.int64(392), 64)): {'bw': 13}, ((1, 7), (64, np.int64(68))): {'bw': 13}, ((2, 4), (np.int64(375), 256)): {'bw': 33}, ((2, 7), (np.int64(375), 68)): {'bw': 36}, ((2, 8), (np.int64(375), 71)): {'bw': 10}, ((2, 8), (71, np.int64(336))): {'bw': 10}, ((3, 6), (np.int64(92), 81)): {'bw': 29}, ((3, 6), (81, np.int64(351))): {'bw': 29}, ((3, 9), (np.int64(92), 139)): {'bw': 26}, ((3, 9), (139, np.int64(248))): {'bw': 26}, ((5, 6), (np.int64(291), 60)): {'bw': 36}, ((5, 6), (60, np.int64(351))): {'bw': 36}, ((5, 7), (np.int64(291), 216)): {'bw': 49}, ((5, 7), (216, np.int64(68))): {'bw': 49}, ((5, 9), (np.int64(291), 177)): {'bw': 17}, ((5, 9), (177, np.int64(248))): {'bw': 17}, ((6, 7), (np.int64(351), 45)): {'bw': 45}, ((6, 7), (45, np.int64(68))): {'bw': 45}, ((7, 9), (np.int64(68), 17)): {'bw': 10}, ((7, 9), (17, np.int64(248))): {'bw': 10}, ((8, 9), (np.int64(336), 248)): {'bw': 15}}",923.0,592.0,748.0,68.0,524,68.0,524,68.0,855,331,0.6413867822318526,476949.4055986911,305909.04454433924,331.42908401336865,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -50}, np.int64(1): {'cpu': -70}, np.int64(2): {'cpu': -51}, np.int64(3): {'cpu': -65}, np.int64(4): {'cpu': -59}, np.int64(5): {'cpu': -60}, np.int64(6): {'cpu': -53}, np.int64(7): {'cpu': -51}, np.int64(8): {'cpu': -62}, np.int64(9): {'cpu': -43}}, 'link_level': {(0, 3): {'bw': -53}, (0, 4): {'bw': -28}, (0, 5): {'bw': -70}, (0, 6): {'bw': -55}, (0, 7): {'bw': -66}, (0, 8): {'bw': -65}, (0, 9): {'bw': -50}, (1, 2): {'bw': -72}, (1, 3): {'bw': -70}, (1, 4): {'bw': -48}, (1, 5): {'bw': -33}, (1, 6): {'bw': -38}, (1, 7): {'bw': -37}, (2, 4): {'bw': -61}, (2, 7): {'bw': -34}, (2, 8): {'bw': -68}, (3, 6): {'bw': -32}, (3, 9): {'bw': -24}, (5, 6): {'bw': -34}, (5, 7): {'bw': -3}, (5, 9): {'bw': -35}, (6, 7): {'bw': -33}, (7, 9): {'bw': -73}, (8, 9): {'bw': -39}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (0, 9): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (3, 6): {}, (3, 9): {}, (5, 6): {}, (5, 7): {}, (5, 9): {}, (6, 7): {}, (7, 9): {}, (8, 9): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}, np.int64(9): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (3, 6): {'bw': 0}, (3, 9): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (5, 9): {'bw': 0}, (6, 7): {'bw': 0}, (7, 9): {'bw': 0}, (8, 9): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (0, 9): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (3, 6): {}, (3, 9): {}, (5, 6): {}, (5, 7): {}, (5, 9): {}, (6, 7): {}, (7, 9): {}, (8, 9): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10,24
3,3,2,1232.0,1813.0,374383.17307647597,575022.9381520366,0.6795366795366795,0.6510751975906197,24,3,1,80.0,1051289,37395,1013894,0.003782934171617347,0.0011860923772877285,2,215.89671511586366,80.0,7,7,True,"{np.int64(0): np.int64(359), np.int64(1): np.int64(457), np.int64(2): np.int64(348), np.int64(3): np.int64(306), np.int64(4): np.int64(440), np.int64(5): np.int64(302), np.int64(6): np.int64(494)}","{(0, 4): [(np.int64(359), 281), (281, np.int64(440))], (0, 5): [(np.int64(359), 29), (29, np.int64(302))], (0, 6): [(np.int64(359), 494)], (1, 2): [(np.int64(457), 100), (100, np.int64(348))], (1, 6): [(np.int64(457), 17), (17, np.int64(494))], (2, 3): [(np.int64(348), 306)], (3, 6): [(np.int64(306), 18), (18, np.int64(494))]}","{(np.int64(0), np.int64(359)): {'cpu': 6}, (np.int64(1), np.int64(457)): {'cpu': 17}, (np.int64(2), np.int64(348)): {'cpu': 4}, (np.int64(3), np.int64(306)): {'cpu': 18}, (np.int64(4), np.int64(440)): {'cpu': 5}, (np.int64(5), np.int64(302)): {'cpu': 16}, (np.int64(6), np.int64(494)): {'cpu': 8}}","{((0, 4), (np.int64(359), 281)): {'bw': 34}, ((0, 4), (281, np.int64(440))): {'bw': 34}, ((0, 5), (np.int64(359), 29)): {'bw': 12}, ((0, 5), (29, np.int64(302))): {'bw': 12}, ((0, 6), (np.int64(359), 494)): {'bw': 47}, ((1, 2), (np.int64(457), 100)): {'bw': 14}, ((1, 2), (100, np.int64(348))): {'bw': 14}, ((1, 6), (np.int64(457), 17)): {'bw': 37}, ((1, 6), (17, np.int64(494))): {'bw': 37}, ((2, 3), (np.int64(348), 306)): {'bw': 44}, ((3, 6), (np.int64(306), 18)): {'bw': 32}, ((3, 6), (18, np.int64(494))): {'bw': 32}}",423.0,294.0,666.0,74.0,220,74.0,220,74.0,349,129,0.6950354609929078,91324.31049401032,63473.63424406391,150.05587291740878,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -92}, np.int64(1): {'cpu': -73}, np.int64(2): {'cpu': -58}, np.int64(3): {'cpu': -38}, np.int64(4): {'cpu': -84}, np.int64(5): {'cpu': -72}, np.int64(6): {'cpu': -82}}, 'link_level': {(0, 4): {'bw': -33}, (0, 5): {'bw': -45}, (0, 6): {'bw': -41}, (1, 2): {'bw': -41}, (1, 6): {'bw': -18}, (2, 3): {'bw': -29}, (3, 6): {'bw': -18}}, 'path_level': {(0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (3, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (3, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,7
4,4,3,1272.0,1853.0,379589.83036922885,580229.5954447895,0.6864543982730706,0.6542062544711198,26,4,1,109.0,1051249,37374,1013875,0.0043423821829128295,0.0012048097819127301,3,130.1664323188224,109.0,2,1,True,"{np.int64(0): np.int64(109), np.int64(1): np.int64(14)}","{(0, 1): [(np.int64(109), 14)]}","{(np.int64(0), np.int64(109)): {'cpu': 11}, (np.int64(1), np.int64(14)): {'cpu': 10}}","{((0, 1), (np.int64(109), 14)): {'bw': 19}}",40.0,40.0,63.0,21.0,19,21.0,19,21.0,19,0,1.0,5206.657292752896,5206.657292752896,130.1664323188224,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -45}, np.int64(1): {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -64}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2,1
5,5,4,1328.0,1909.0,395520.57521065895,596160.3402862196,0.6956521739130435,0.6634466409167163,28,5,1,142.0,1051193,37340,1013853,0.0052481551535817905,0.00122648256621527,4,284.4775864541091,142.0,2,1,True,"{np.int64(0): np.int64(207), np.int64(1): np.int64(97)}","{(0, 1): [(np.int64(207), 97)]}","{(np.int64(0), np.int64(207)): {'cpu': 20}, (np.int64(1), np.int64(97)): {'cpu': 14}}","{((0, 1), (np.int64(207), 97)): {'bw': 22}}",56.0,56.0,102.0,34.0,22,34.0,22,34.0,22,0,1.0,15930.744841430109,15930.744841430109,284.4775864541091,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -77}, np.int64(1): {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -72}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2,1
6,6,5,1410.0,1991.0,415283.53916546376,615923.3042410244,0.7081868407835259,0.6742455372381139,31,6,1,166.0,1051111,37322,1013789,0.0057276820204065215,0.001289530666004679,5,241.01175554639994,166.0,3,2,True,"{np.int64(0): np.int64(283), np.int64(1): np.int64(352), np.int64(2): np.int64(253)}","{(0, 2): [(np.int64(283), 253)], (1, 2): [(np.int64(352), 253)]}","{(np.int64(0), np.int64(283)): {'cpu': 3}, (np.int64(1), np.int64(352)): {'cpu': 10}, (np.int64(2), np.int64(253)): {'cpu': 5}}","{((0, 2), (np.int64(283), 253)): {'bw': 43}, ((1, 2), (np.int64(352), 253)): {'bw': 21}}",82.0,82.0,162.0,18.0,64,18.0,64,18.0,64,0,1.0,19762.963954804796,19762.963954804796,241.01175554639994,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -96}, np.int64(1): {'cpu': -63}, np.int64(2): {'cpu': -87}}, 'link_level': {(0, 2): {'bw': -10}, (1, 2): {'bw': -77}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
7,7,6,2028.0,3007.0,611337.9562096961,938239.3037829986,0.6744263385433987,0.651579990035346,40,7,1,192.0,1050095,37229,1012866,0.008205237499001039,0.0021988024801545825,6,317.2401570295022,192.0,9,19,True,"{np.int64(0): np.int64(285), np.int64(1): np.int64(118), np.int64(2): np.int64(189), np.int64(3): np.int64(445), np.int64(4): np.int64(446), np.int64(5): np.int64(12), np.int64(6): np.int64(58), np.int64(7): np.int64(244), np.int64(8): np.int64(17)}","{(0, 3): [(np.int64(285), 30), (30, np.int64(445))], (0, 5): [(np.int64(285), 12)], (0, 6): [(np.int64(285), 12), (12, np.int64(58))], (0, 7): [(np.int64(285), 21), (21, np.int64(244))], (1, 4): [(np.int64(118), 4), (4, np.int64(446))], (1, 5): [(np.int64(118), 12)], (1, 6): [(np.int64(118), 217), (217, np.int64(58))], (1, 7): [(np.int64(118), 105), (105, np.int64(244))], (2, 7): [(np.int64(189), 2), (2, np.int64(244))], (3, 5): [(np.int64(445), 88), (88, np.int64(12))], (3, 6): [(np.int64(445), 92), (92, np.int64(58))], (3, 7): [(np.int64(445), 158), (158, np.int64(244))], (4, 5): [(np.int64(446), 88), (88, np.int64(12))], (4, 6): [(np.int64(446), 92), (92, np.int64(58))], (4, 8): [(np.int64(446), 46), (46, np.int64(17))], (5, 6): [(np.int64(12), 58)], (5, 7): [(np.int64(12), 25), (25, np.int64(244))], (6, 7): [(np.int64(58), 183), (183, np.int64(244))], (6, 8): [(np.int64(58), 17)]}","{(np.int64(0), np.int64(285)): {'cpu': 8}, (np.int64(1), np.int64(118)): {'cpu': 1}, (np.int64(2), np.int64(189)): {'cpu': 16}, (np.int64(3), np.int64(445)): {'cpu': 1}, (np.int64(4), np.int64(446)): {'cpu': 1}, (np.int64(5), np.int64(12)): {'cpu': 20}, (np.int64(6), np.int64(58)): {'cpu': 15}, (np.int64(7), np.int64(244)): {'cpu': 11}, (np.int64(8), np.int64(17)): {'cpu': 20}}","{((0, 3), (np.int64(285), 30)): {'bw': 28}, ((0, 3), (30, np.int64(445))): {'bw': 28}, ((0, 5), (np.int64(285), 12)): {'bw': 13}, ((0, 6), (np.int64(285), 12)): {'bw': 7}, ((0, 6), (12, np.int64(58))): {'bw': 7}, ((0, 7), (np.int64(285), 21)): {'bw': 15}, ((0, 7), (21, np.int64(244))): {'bw': 15}, ((1, 4), (np.int64(118), 4)): {'bw': 19}, ((1, 4), (4, np.int64(446))): {'bw': 19}, ((1, 5), (np.int64(118), 12)): {'bw': 34}, ((1, 6), (np.int64(118), 217)): {'bw': 47}, ((1, 6), (217, np.int64(58))): {'bw': 47}, ((1, 7), (np.int64(118), 105)): {'bw': 47}, ((1, 7), (105, np.int64(244))): {'bw': 47}, ((2, 7), (np.int64(189), 2)): {'bw': 43}, ((2, 7), (2, np.int64(244))): {'bw': 43}, ((3, 5), (np.int64(445), 88)): {'bw': 26}, ((3, 5), (88, np.int64(12))): {'bw': 26}, ((3, 6), (np.int64(445), 92)): {'bw': 11}, ((3, 6), (92, np.int64(58))): {'bw': 11}, ((3, 7), (np.int64(445), 158)): {'bw': 43}, ((3, 7), (158, np.int64(244))): {'bw': 43}, ((4, 5), (np.int64(446), 88)): {'bw': 14}, ((4, 5), (88, np.int64(12))): {'bw': 14}, ((4, 6), (np.int64(446), 92)): {'bw': 29}, ((4, 6), (92, np.int64(58))): {'bw': 29}, ((4, 8), (np.int64(446), 46)): {'bw': 4}, ((4, 8), (46, np.int64(17))): {'bw': 4}, ((5, 6), (np.int64(12), 58)): {'bw': 43}, ((5, 7), (np.int64(12), 25)): {'bw': 49}, ((5, 7), (25, np.int64(244))): {'bw': 49}, ((6, 7), (np.int64(58), 183)): {'bw': 16}, ((6, 7), (183, np.int64(244))): {'bw': 16}, ((6, 8), (np.int64(58), 17)): {'bw': 37}}",1016.0,618.0,372.0,93.0,525,93.0,525,93.0,923,398,0.6082677165354331,322315.9995419742,196054.41704423237,192.96694590967752,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -74}, np.int64(1): {'cpu': -62}, np.int64(2): {'cpu': -54}, np.int64(3): {'cpu': -77}, np.int64(4): {'cpu': -63}, np.int64(5): {'cpu': -37}, np.int64(6): {'cpu': -84}, np.int64(7): {'cpu': -52}, np.int64(8): {'cpu': -50}}, 'link_level': {(0, 3): {'bw': -25}, (0, 5): {'bw': -68}, (0, 6): {'bw': -46}, (0, 7): {'bw': -51}, (1, 4): {'bw': -62}, (1, 5): {'bw': -20}, (1, 6): {'bw': -6}, (1, 7): {'bw': -38}, (2, 7): {'bw': -22}, (3, 5): {'bw': -52}, (3, 6): {'bw': -45}, (3, 7): {'bw': -28}, (4, 5): {'bw': -38}, (4, 6): {'bw': -53}, (4, 8): {'bw': -52}, (5, 6): {'bw': -3}, (5, 7): {'bw': -5}, (6, 7): {'bw': -35}, (6, 8): {'bw': -18}}, 'path_level': {(0, 3): {}, (0, 5): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (4, 6): {}, (4, 8): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}, (6, 8): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 7): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 8): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (6, 7): {'bw': 0}, (6, 8): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 5): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (4, 6): {}, (4, 8): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}, (6, 8): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9,19
