v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,17304,2649,14655,0.0,0.0,0,1907.2759822784224,8.0,7,9,False,{},{},{},{},0.0,0.0,530.0,265.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,17.0,17304,2649,14655,0.0,0.0,1,349.33223409363376,17.0,5,5,False,{},{},{},{},0.0,0.0,360.0,180.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,24.0,17304,2649,14655,0.0,0.0,2,883.0490146845523,24.0,6,5,False,{},{},{},{},0.0,0.0,604.0,302.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,32.0,17304,2649,14655,0.0,0.0,3,38.46093094302064,32.0,8,10,False,{},{},{},{},0.0,0.0,700.0,350.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,38.0,17304,2649,14655,0.0,0.0,4,325.9214852912518,38.0,5,7,False,{},{},{},{},0.0,0.0,378.0,189.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
6,1,1,448.0,550.0,14403.945448964754,17683.415171720124,0.8145454545454546,0.8145454545454545,5,5,1,52.0,16754,2436,14318,0.08040770101925254,0.022995564653701783,5,32.15166394858204,52.0,5,4,True,"{np.int64(0): np.int64(22), np.int64(1): np.int64(2), np.int64(2): np.int64(31), np.int64(3): np.int64(21), np.int64(4): np.int64(20)}","{(0, 3): [(np.int64(22), 21)], (1, 2): [(np.int64(2), 29), (29, np.int64(31))], (1, 3): [(np.int64(2), 21)], (3, 4): [(np.int64(21), 22), (22, np.int64(20))]}","{(np.int64(0), np.int64(22)): {'cpu': 41}, (np.int64(1), np.int64(2)): {'cpu': 21}, (np.int64(2), np.int64(31)): {'cpu': 52}, (np.int64(3), np.int64(21)): {'cpu': 55}, (np.int64(4), np.int64(20)): {'cpu': 44}}","{((0, 3), (np.int64(22), 21)): {'bw': 61}, ((1, 2), (np.int64(2), 29)): {'bw': 44}, ((1, 2), (29, np.int64(31))): {'bw': 44}, ((1, 3), (np.int64(2), 21)): {'bw': 72}, ((3, 4), (np.int64(21), 22)): {'bw': 58}, ((3, 4), (22, np.int64(20))): {'bw': 58}}",550.0,448.0,1704.0,213.0,235.0,213.0,235.0,213.0,337.0,102.0,0.8145454545454546,17683.415171720124,14403.945448964754,26.188991725390462,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -31}, np.int64(1): {'cpu': -32}, np.int64(2): {'cpu': -27}, np.int64(3): {'cpu': -21}, np.int64(4): {'cpu': -23}}, 'link_level': {(0, 3): {'bw': -299}, (1, 2): {'bw': -204}, (1, 3): {'bw': -156}, (3, 4): {'bw': -241}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,3
7,2,2,939.0,1412.0,543762.9667512836,947026.544219783,0.6650141643059491,0.5741792245108271,9,6,1,58.0,15892,2280,13612,0.13929784824462066,0.07117024906175362,6,1078.124279638124,58.0,5,5,True,"{np.int64(0): np.int64(4), np.int64(1): np.int64(3), np.int64(2): np.int64(2), np.int64(3): np.int64(23), np.int64(4): np.int64(26)}","{(0, 1): [(np.int64(4), 6), (6, 5), (5, np.int64(3))], (0, 3): [(np.int64(4), 0), (0, 20), (20, np.int64(23))], (1, 3): [(np.int64(3), 21), (21, np.int64(23))], (2, 3): [(np.int64(2), 21), (21, np.int64(23))], (3, 4): [(np.int64(23), 26)]}","{(np.int64(0), np.int64(4)): {'cpu': 31}, (np.int64(1), np.int64(3)): {'cpu': 39}, (np.int64(2), np.int64(2)): {'cpu': 29}, (np.int64(3), np.int64(23)): {'cpu': 28}, (np.int64(4), np.int64(26)): {'cpu': 29}}","{((0, 1), (np.int64(4), 6)): {'bw': 49}, ((0, 1), (6, 5)): {'bw': 49}, ((0, 1), (5, np.int64(3))): {'bw': 49}, ((0, 3), (np.int64(4), 0)): {'bw': 50}, ((0, 3), (0, 20)): {'bw': 50}, ((0, 3), (20, np.int64(23))): {'bw': 50}, ((1, 3), (np.int64(3), 21)): {'bw': 77}, ((1, 3), (21, np.int64(23))): {'bw': 77}, ((2, 3), (np.int64(2), 21)): {'bw': 96}, ((2, 3), (21, np.int64(23))): {'bw': 96}, ((3, 4), (np.int64(23), 26)): {'bw': 63}}",862.0,491.0,936.0,156.0,335.0,156.0,335.0,156.0,706.0,371.0,0.5696055684454756,929343.129048063,529359.0213023189,614.1055931581426,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -19}, np.int64(1): {'cpu': -19}, np.int64(2): {'cpu': -3}, np.int64(3): {'cpu': -24}, np.int64(4): {'cpu': -47}}, 'link_level': {(0, 1): {'bw': -205}, (0, 3): {'bw': -183}, (1, 3): {'bw': -267}, (2, 3): {'bw': -60}, (3, 4): {'bw': -320}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,3
8,2,2,939.0,1412.0,543762.9667512836,947026.544219783,0.6650141643059491,0.5741792245108271,9,7,1,68.0,15892,2280,13612,0.13929784824462066,0.07117024906175362,7,295.1240066097526,68.0,10,27,False,{},{},{},{},0.0,0.0,696.0,348.0,2108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
8,2,2,939.0,1412.0,543762.9667512836,947026.544219783,0.6650141643059491,0.5741792245108271,9,8,0,70.46093094302064,15892,2280,13612,0.13929784824462066,0.07117024906175362,3,38.46093094302064,32.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
9,2,2,939.0,1412.0,543762.9667512836,947026.544219783,0.6650141643059491,0.5741792245108271,9,9,1,79.0,15892,2280,13612,0.13929784824462066,0.07117024906175362,8,35.506339746372724,79.0,10,22,False,{},{},{},{},0.0,0.0,812.0,406.0,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
