acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.11333333333333333,0.05699744192852111,0.48661263321741766,4185.72429268246,34,0,0,0,50258.0,23909.0,10384781.970145185,21340962.52594676,0.4757252576704206,2481.0,9.636839983877469,20.2571543732366,6438,809,5629,8,0.0,-inf,0.0,ga_meta,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,Luisas-MacBook-Air.local-20251201T151215-1076,20251201T151215,80.50636219978333
