v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,13.0,10885,1170,9715,0.0,0.0,0,346.5350454987206,13.0,15,58,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1, 14: -1}",{},{},{},0.0,0.0,516.0,258.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.37625718116760254,15.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,19.0,10885,1170,9715,0.0,0.0,1,263.5075596807512,19.0,12,33,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1}",{},{},{},0.0,0.0,388.0,194.0,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2781391143798828,12.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,29.0,10885,1170,9715,0.0,0.0,2,832.5734048571513,29.0,10,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,334.0,167.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.4486849308013916,10.0,0.0
4,1,1,349.0,1258.0,126547.1811686371,456150.01120385516,0.2774244833068362,0.2774244833068363,6,3,1,45.0,9627,1062,8565,0.09230769230769231,0.11837364899639735,3,362.5993729760375,45.0,6,7,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(24), np.int64(2): np.int64(17), np.int64(3): np.int64(25), np.int64(4): np.int64(18), np.int64(5): np.int64(27)}","{(0, 1): [(np.int64(28), 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 24)], (0, 5): [(np.int64(28), 12), (12, 5), (5, 11), (11, 27)], (1, 4): [(np.int64(24), 8), (8, 3), (3, 1), (1, 4), (4, 10), (10, 18)], (2, 3): [(np.int64(17), 9), (9, 25)], (2, 4): [(np.int64(17), 9), (9, 4), (4, 10), (10, 18)], (3, 4): [(np.int64(25), 9), (9, 4), (4, 10), (10, 18)], (4, 5): [(np.int64(18), 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 27)]}","{(np.int64(0), np.int64(28)): {'cpu': 21}, (np.int64(1), np.int64(24)): {'cpu': 11}, (np.int64(2), np.int64(17)): {'cpu': 12}, (np.int64(3), np.int64(25)): {'cpu': 15}, (np.int64(4), np.int64(18)): {'cpu': 20}, (np.int64(5), np.int64(27)): {'cpu': 29}}","{((0, 1), (np.int64(28), 12)): {'bw': 18}, ((0, 1), (12, 5)): {'bw': 18}, ((0, 1), (5, 2)): {'bw': 18}, ((0, 1), (2, 0)): {'bw': 18}, ((0, 1), (0, 1)): {'bw': 18}, ((0, 1), (1, 3)): {'bw': 18}, ((0, 1), (3, 8)): {'bw': 18}, ((0, 1), (8, 24)): {'bw': 18}, ((0, 5), (np.int64(28), 12)): {'bw': 63}, ((0, 5), (12, 5)): {'bw': 63}, ((0, 5), (5, 11)): {'bw': 63}, ((0, 5), (11, 27)): {'bw': 63}, ((1, 4), (np.int64(24), 8)): {'bw': 44}, ((1, 4), (8, 3)): {'bw': 44}, ((1, 4), (3, 1)): {'bw': 44}, ((1, 4), (1, 4)): {'bw': 44}, ((1, 4), (4, 10)): {'bw': 44}, ((1, 4), (10, 18)): {'bw': 44}, ((2, 3), (np.int64(17), 9)): {'bw': 35}, ((2, 3), (9, 25)): {'bw': 35}, ((2, 4), (np.int64(17), 9)): {'bw': 29}, ((2, 4), (9, 4)): {'bw': 29}, ((2, 4), (4, 10)): {'bw': 29}, ((2, 4), (10, 18)): {'bw': 29}, ((3, 4), (np.int64(25), 9)): {'bw': 28}, ((3, 4), (9, 4)): {'bw': 28}, ((3, 4), (4, 10)): {'bw': 28}, ((3, 4), (10, 18)): {'bw': 28}, ((4, 5), (np.int64(18), 10)): {'bw': 24}, ((4, 5), (10, 4)): {'bw': 24}, ((4, 5), (4, 1)): {'bw': 24}, ((4, 5), (1, 0)): {'bw': 24}, ((4, 5), (0, 2)): {'bw': 24}, ((4, 5), (2, 5)): {'bw': 24}, ((4, 5), (5, 11)): {'bw': 24}, ((4, 5), (11, 27)): {'bw': 24}}",1258.0,349.0,1404.0,108.0,241.0,108.0,241.0,108.0,1150.0,909.0,0.2774244833068362,456150.01120385516,126547.1811686371,100.59394369526,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -78}, np.int64(1): {'cpu': -41}, np.int64(2): {'cpu': -41}, np.int64(3): {'cpu': -81}, np.int64(4): {'cpu': -30}, np.int64(5): {'cpu': -29}}, 'link_level': {(0, 1): {'bw': -257}, (0, 5): {'bw': -194}, (1, 4): {'bw': -270}, (2, 3): {'bw': -316}, (2, 4): {'bw': -174}, (3, 4): {'bw': -146}, (4, 5): {'bw': -189}}, 'path_level': {(0, 1): {}, (0, 5): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 5): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2854602336883545,6.0,7.0
5,1,1,349.0,1258.0,126547.1811686371,456150.01120385516,0.2774244833068362,0.2774244833068363,6,4,1,67.0,9627,1062,8565,0.09230769230769231,0.11837364899639735,4,336.36760421045864,67.0,13,35,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1}",{},{},{},0.0,0.0,430.0,215.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.3036186695098877,13.0,0.0
6,1,1,349.0,1258.0,126547.1811686371,456150.01120385516,0.2774244833068362,0.2774244833068363,6,5,1,82.0,9627,1062,8565,0.09230769230769231,0.11837364899639735,5,1021.6209258740134,82.0,12,29,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1}",{},{},{},0.0,0.0,336.0,168.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.28087711334228516,12.0,0.0
7,1,1,349.0,1258.0,126547.1811686371,456150.01120385516,0.2774244833068362,0.2774244833068363,6,6,1,100.0,9627,1062,8565,0.09230769230769231,0.11837364899639735,6,1141.8412983709384,100.0,13,30,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1}",{},{},{},0.0,0.0,390.0,195.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2404649257659912,13.0,0.0
8,1,1,349.0,1258.0,126547.1811686371,456150.01120385516,0.2774244833068362,0.2774244833068363,6,7,1,107.0,9627,1062,8565,0.09230769230769231,0.11837364899639735,7,74.93597089107004,107.0,7,10,False,{},{},{},{},0.0,0.0,220.0,110.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.21872210502624512,0.0,0.0
9,1,1,349.0,1258.0,126547.1811686371,456150.01120385516,0.2774244833068362,0.2774244833068363,6,8,1,122.0,9627,1062,8565,0.09230769230769231,0.11837364899639735,8,653.8425095824754,122.0,14,49,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1}",{},{},{},0.0,0.0,554.0,277.0,2074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.23786401748657227,14.0,0.0
10,1,1,349.0,1258.0,126547.1811686371,456150.01120385516,0.2774244833068362,0.2774244833068363,6,9,1,138.0,9627,1062,8565,0.09230769230769231,0.11837364899639735,9,416.6006006827282,138.0,15,56,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1, 14: -1}",{},{},{},0.0,0.0,464.0,232.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.25483083724975586,15.0,0.0
