v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,507.0,569.0,60820.61297526139,68258.24217539198,0.8910369068541301,0.8910369068541301,7,0,1,18.0,16402.0,2435,13967.0,0.062018489984591696,0.028382608695652123,0,119.96176129242878,18.0,7,8,True,"{1: 0, 2: 1, 4: 4, 0: 5, 6: 6, 3: 7, 5: 9}","{(0, 3): [(5, 7)], (0, 4): [(5, 6), (6, 4)], (0, 6): [(5, 6)], (1, 3): [(0, 4), (4, 7)], (1, 4): [(0, 4)], (2, 4): [(1, 4)], (3, 4): [(7, 4)], (5, 6): [(9, 6)]}","{(1, 0): {'cpu': 22}, (2, 1): {'cpu': 27}, (4, 4): {'cpu': 25}, (0, 5): {'cpu': 29}, (6, 6): {'cpu': 16}, (3, 7): {'cpu': 26}, (5, 9): {'cpu': 16}}","{((0, 3), (5, 7)): {'bw': 68.0}, ((0, 4), (5, 6)): {'bw': 29.0}, ((0, 4), (6, 4)): {'bw': 29.0}, ((0, 6), (5, 6)): {'bw': 48.0}, ((1, 3), (0, 4)): {'bw': 33.0}, ((1, 3), (4, 7)): {'bw': 33.0}, ((1, 4), (0, 4)): {'bw': 76.0}, ((2, 4), (1, 4)): {'bw': 29.0}, ((3, 4), (7, 4)): {'bw': 41.0}, ((5, 6), (9, 6)): {'bw': 22.0}}",569.0,507.0,322.0,161.0,346.0,161.0,346.0,161.0,408.0,62.0,0.8910369068541301,68258.24217539198,60820.61297526139,106.89035672277925,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,8.0,0
2,2,2,760.0,870.0,153194.41330632166,178157.50660088263,0.8735632183908046,0.8598818889484992,9,1,1,35.0,16101.0,2358,13743.0,0.09167950693374427,0.04396521739130432,1,365.1138353006334,35.0,3,3,True,"{0: 2, 2: 3, 1: 5}","{(0, 1): [(2, 5)], (0, 2): [(2, 5), (5, 3)], (1, 2): [(5, 3)]}","{(0, 2): {'cpu': 19}, (2, 3): {'cpu': 34}, (1, 5): {'cpu': 24}}","{((0, 1), (2, 5)): {'bw': 56.0}, ((0, 2), (2, 5)): {'bw': 48.0}, ((0, 2), (5, 3)): {'bw': 48.0}, ((1, 2), (5, 3)): {'bw': 72.0}}",301.0,253.0,154.0,77.0,176.0,77.0,176.0,77.0,224.0,48.0,0.840531561461794,109899.26442549066,92373.80033106025,306.88970209654565,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,0
3,3,3,1121.0,1281.0,157887.00716644552,183500.04420894608,0.8750975800156128,0.8604194502899641,9,2,1,49.0,15690.0,2234,13456.0,0.13944530046224957,0.06393043478260874,2,12.998874958791893,49.0,6,6,True,"{0: 1, 3: 2, 4: 4, 5: 5, 2: 6, 1: 7}","{(0, 4): [(1, 4)], (1, 2): [(4, 6), (7, 4)], (1, 5): [(7, 5)], (2, 4): [(6, 4)], (3, 5): [(2, 5)], (4, 5): [(4, 6), (6, 5)]}","{(0, 1): {'cpu': 10}, (3, 2): {'cpu': 23}, (4, 4): {'cpu': 21}, (5, 5): {'cpu': 12}, (2, 6): {'cpu': 38}, (1, 7): {'cpu': 20}}","{((0, 4), (1, 4)): {'bw': 57.0}, ((1, 2), (4, 6)): {'bw': 27.0}, ((1, 2), (7, 4)): {'bw': 27.0}, ((1, 5), (7, 5)): {'bw': 43.0}, ((2, 4), (6, 4)): {'bw': 50.0}, ((3, 5), (2, 5)): {'bw': 37.0}, ((4, 5), (4, 6)): {'bw': 23.0}, ((4, 5), (6, 5)): {'bw': 23.0}}",411.0,361.0,248.0,124.0,237.0,124.0,237.0,124.0,287.0,50.0,0.878345498783455,5342.537608063468,4692.593860123873,11.417503309303829,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0,0
3,3,2,1121.0,1281.0,157887.00716644552,183500.04420894608,0.8750975800156128,0.8604194502899641,9,3,0,61.998874958791895,16101.0,2358,13743.0,0.09167950693374427,0.04396521739130432,2,12.998874958791893,49.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
4,4,3,1719.0,2011.0,227411.98642654362,268371.6744094003,0.8547986076578816,0.8473770077524173,9,4,1,72.0,15371.0,2210,13161.0,0.14869029275808932,0.0844521739130435,3,116.26250712390987,72.0,6,8,True,"{4: 1, 1: 3, 5: 4, 3: 5, 2: 6, 0: 9}","{(0, 2): [(9, 6)], (0, 3): [(6, 5), (9, 6)], (0, 5): [(6, 4), (9, 6)], (1, 3): [(3, 5)], (2, 3): [(6, 5)], (2, 4): [(4, 1), (6, 4)], (2, 5): [(6, 4)], (4, 5): [(1, 4)]}","{(4, 1): {'cpu': 28}, (1, 3): {'cpu': 12}, (5, 4): {'cpu': 28}, (3, 5): {'cpu': 29}, (2, 6): {'cpu': 26}, (0, 9): {'cpu': 25}}","{((0, 2), (9, 6)): {'bw': 62.0}, ((0, 3), (6, 5)): {'bw': 38.0}, ((0, 3), (9, 6)): {'bw': 38.0}, ((0, 5), (6, 4)): {'bw': 48.0}, ((0, 5), (9, 6)): {'bw': 48.0}, ((1, 3), (3, 5)): {'bw': 55.0}, ((2, 3), (6, 5)): {'bw': 73.0}, ((2, 4), (4, 1)): {'bw': 46.0}, ((2, 4), (6, 4)): {'bw': 46.0}, ((2, 5), (6, 4)): {'bw': 69.0}, ((4, 5), (1, 4)): {'bw': 59.0}}",730.0,598.0,296.0,148.0,450.0,148.0,450.0,148.0,582.0,132.0,0.8191780821917808,84871.63020045421,69524.9792600981,95.23969761657274,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,8.0,0
5,5,4,2140.0,2514.0,343784.46475846774,407410.5261931481,0.8512330946698489,0.8438281356419445,13,5,1,102.0,14868.0,2063,12805.0,0.2053158705701078,0.10921739130434782,4,276.4191884368743,102.0,6,7,True,"{4: 0, 3: 1, 1: 12, 5: 14, 2: 15, 0: 20}","{(0, 1): [(0, 12), (20, 0)], (0, 3): [(20, 1)], (0, 4): [(20, 0)], (1, 2): [(12, 15)], (1, 4): [(12, 0)], (1, 5): [(12, 14)], (2, 4): [(12, 0), (15, 12)]}","{(4, 0): {'cpu': 21}, (3, 1): {'cpu': 38}, (1, 12): {'cpu': 24}, (5, 14): {'cpu': 29}, (2, 15): {'cpu': 15}, (0, 20): {'cpu': 20}}","{((0, 1), (0, 12)): {'bw': 30.0}, ((0, 1), (20, 0)): {'bw': 30.0}, ((0, 3), (20, 1)): {'bw': 30.0}, ((0, 4), (20, 0)): {'bw': 29.0}, ((1, 2), (12, 15)): {'bw': 47.0}, ((1, 4), (12, 0)): {'bw': 55.0}, ((1, 5), (12, 14)): {'bw': 31.0}, ((2, 4), (12, 0)): {'bw': 52.0}, ((2, 4), (15, 12)): {'bw': 52.0}}",503.0,421.0,294.0,147.0,274.0,147.0,274.0,147.0,356.0,82.0,0.8369781312127237,139038.85178374778,116372.4783319241,231.35681576923278,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,7.0,0
6,6,5,2422.0,2796.0,409867.84827410744,473493.9097087878,0.8662374821173104,0.8656243298381342,14,6,1,124.0,14586.0,1946,12640.0,0.25038520801232667,0.12069565217391309,5,234.3382394171621,124.0,4,3,True,"{0: 12, 3: 13, 1: 14, 2: 15}","{(0, 1): [(12, 14)], (1, 3): [(14, 13)], (2, 3): [(15, 13)]}","{(0, 12): {'cpu': 16}, (3, 13): {'cpu': 40}, (1, 14): {'cpu': 29}, (2, 15): {'cpu': 32}}","{((0, 1), (12, 14)): {'bw': 47.0}, ((1, 3), (14, 13)): {'bw': 77.0}, ((2, 3), (15, 13)): {'bw': 41.0}}",282.0,282.0,234.0,117.0,165.0,117.0,165.0,117.0,165.0,0.0,1.0,66083.38351563971,66083.38351563971,234.3382394171621,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,0
6,6,4,2422.0,2796.0,409867.84827410744,473493.9097087878,0.8662374821173104,0.8656243298381342,14,7,0,137.96176129242878,15155.0,2107,13048.0,0.18836671802773497,0.09231304347826086,0,119.96176129242878,18.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,7,5,3142.0,3703.0,634086.4008639017,755947.0030406537,0.8485012152308938,0.8387974266891849,19,8,1,149.0,14248.0,1966,12282.0,0.24268104776579358,0.14559999999999995,6,311.4146563747142,149.0,6,10,True,"{4: 2, 0: 28, 2: 29, 5: 30, 3: 31, 1: 35}","{(0, 2): [(28, 31), (31, 29)], (0, 3): [(28, 31)], (0, 5): [(28, 30)], (1, 2): [(31, 29), (35, 31)], (1, 3): [(35, 31)], (2, 3): [(29, 31)], (2, 4): [(29, 2)], (2, 5): [(29, 30)], (3, 4): [(29, 2), (31, 29)], (3, 5): [(28, 30), (31, 28)]}","{(4, 2): {'cpu': 29}, (0, 28): {'cpu': 11}, (2, 29): {'cpu': 22}, (5, 30): {'cpu': 21}, (3, 31): {'cpu': 19}, (1, 35): {'cpu': 39}}","{((0, 2), (28, 31)): {'bw': 55.0}, ((0, 2), (31, 29)): {'bw': 55.0}, ((0, 3), (28, 31)): {'bw': 61.0}, ((0, 5), (28, 30)): {'bw': 78.0}, ((1, 2), (31, 29)): {'bw': 43.0}, ((1, 2), (35, 31)): {'bw': 43.0}, ((1, 3), (35, 31)): {'bw': 60.0}, ((2, 3), (29, 31)): {'bw': 72.0}, ((2, 4), (29, 2)): {'bw': 43.0}, ((2, 5), (29, 30)): {'bw': 78.0}, ((3, 4), (29, 2)): {'bw': 28.0}, ((3, 4), (31, 29)): {'bw': 28.0}, ((3, 5), (28, 30)): {'bw': 61.0}, ((3, 5), (31, 28)): {'bw': 61.0}}",907.0,720.0,282.0,141.0,579.0,141.0,579.0,141.0,766.0,187.0,0.7938257993384785,282453.0933318658,224218.5525897942,247.2089885223751,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,10.0,0
8,8,6,3516.0,4098.0,694901.7956810045,820177.1660159361,0.8579795021961932,0.847258158937215,19,9,1,167.0,13853.0,1841,12012.0,0.29083204930662554,0.16438260869565213,7,162.60800753236046,167.0,5,6,True,"{3: 1, 2: 28, 4: 29, 0: 30, 1: 31}","{(0, 1): [(28, 31), (30, 28)], (0, 2): [(30, 28)], (0, 4): [(30, 29)], (1, 2): [(31, 28)], (1, 4): [(31, 29)], (2, 3): [(28, 1)]}","{(3, 1): {'cpu': 25}, (2, 28): {'cpu': 25}, (4, 29): {'cpu': 14}, (0, 30): {'cpu': 23}, (1, 31): {'cpu': 38}}","{((0, 1), (28, 31)): {'bw': 21.0}, ((0, 1), (30, 28)): {'bw': 21.0}, ((0, 2), (30, 28)): {'bw': 50.0}, ((0, 4), (30, 29)): {'bw': 57.0}, ((1, 2), (31, 28)): {'bw': 62.0}, ((1, 4), (31, 29)): {'bw': 20.0}, ((2, 3), (28, 1)): {'bw': 39.0}}",395.0,374.0,250.0,125.0,249.0,125.0,249.0,125.0,270.0,21.0,0.9468354430379747,64230.16297528238,60815.39481710281,153.96302485342486,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
